"rowname"	"B1_DDA_ABS_QTOF6600_B1_D5_1"	"B1_DDA_ABS_QTOF6600_B1_D5_2"	"B1_DDA_ABS_QTOF6600_B1_D5_3"	"B1_DDA_ABS_QTOF6600_B1_D6_1"	"B1_DDA_ABS_QTOF6600_B1_D6_2"	"B1_DDA_ABS_QTOF6600_B1_D6_3"	"B1_DDA_ABS_QTOF6600_B1_F7_1"	"B1_DDA_ABS_QTOF6600_B1_F7_2"	"B1_DDA_ABS_QTOF6600_B1_F7_3"	"B1_DDA_ABS_QTOF6600_B1_M8_1"	"B1_DDA_ABS_QTOF6600_B1_M8_2"	"B1_DDA_ABS_QTOF6600_B1_M8_3"	"B1_DDA_APT_QE-HFX_B1_D5_1"	"B1_DDA_APT_QE-HFX_B1_D5_2"	"B1_DDA_APT_QE-HFX_B1_D5_3"	"B1_DDA_APT_QE-HFX_B1_D6_1"	"B1_DDA_APT_QE-HFX_B1_D6_2"	"B1_DDA_APT_QE-HFX_B1_D6_3"	"B1_DDA_APT_QE-HFX_B1_F7_1"	"B1_DDA_APT_QE-HFX_B1_F7_2"	"B1_DDA_APT_QE-HFX_B1_F7_3"	"B1_DDA_APT_QE-HFX_B1_M8_1"	"B1_DDA_APT_QE-HFX_B1_M8_2"	"B1_DDA_APT_QE-HFX_B1_M8_3"	"B1_DDA_FDU_Lumos_B1_D5_1"	"B1_DDA_FDU_Lumos_B1_D5_2"	"B1_DDA_FDU_Lumos_B1_D5_3"	"B1_DDA_FDU_Lumos_B1_D6_1"	"B1_DDA_FDU_Lumos_B1_D6_2"	"B1_DDA_FDU_Lumos_B1_D6_3"	"B1_DDA_FDU_Lumos_B1_F7_1"	"B1_DDA_FDU_Lumos_B1_F7_2"	"B1_DDA_FDU_Lumos_B1_F7_3"	"B1_DDA_FDU_Lumos_B1_M8_1"	"B1_DDA_FDU_Lumos_B1_M8_2"	"B1_DDA_FDU_Lumos_B1_M8_3"	"B1_DDA_FDU_QE-HFX_B4_D5_1"	"B1_DDA_FDU_QE-HFX_B4_D5_2"	"B1_DDA_FDU_QE-HFX_B4_D5_3"	"B1_DDA_FDU_QE-HFX_B4_D6_1"	"B1_DDA_FDU_QE-HFX_B4_D6_2"	"B1_DDA_FDU_QE-HFX_B4_D6_3"	"B1_DDA_FDU_QE-HFX_B4_F7_1"	"B1_DDA_FDU_QE-HFX_B4_F7_2"	"B1_DDA_FDU_QE-HFX_B4_F7_3"	"B1_DDA_FDU_QE-HFX_B4_M8_1"	"B1_DDA_FDU_QE-HFX_B4_M8_2"	"B1_DDA_FDU_QE-HFX_B4_M8_3"
"CISD2"	4.74097916666667	4.95797916666667	4.06497916666667	4.99797916666667	5.22697916666667	6.21097916666667	4.00297916666667	3.24397916666667	5.03697916666667	5.32497916666667	3.92797916666667	1.94597916666667	5.66197916666667	5.29997916666667	5.57697916666667	3.74097916666667	5.27197916666667	4.86397916666667	3.66997916666667	3.68897916666667	4.55997916666667	3.34797916666667	2.88397916666667	5.11597916666667	3.92272916666667	4.56972916666667	4.14172916666667	3.89872916666667	5.38772916666667	5.28972916666667	3.73772916666667	4.72572916666667	5.50372916666667	3.48672916666667	4.25872916666667	4.75972916666667	4.6573125	4.7013125	3.7603125	4.6343125	4.7883125	4.7733125	3.9973125	4.6243125	4.5803125	4.3983125	4.3423125	4.4253125
"CKAP4"	3.39958333333333	2.45658333333333	3.37358333333333	4.07158333333333	3.71858333333333	4.33258333333333	3.84558333333333	4.72658333333333	4.58458333333333	3.73758333333333	2.79958333333333	3.33258333333333	2.69591666666667	2.90691666666667	2.13891666666667	3.18591666666667	3.65291666666667	3.87191666666667	5.26891666666667	4.82391666666667	5.20391666666667	3.18191666666667	3.67791666666667	3.76991666666667	3.95083333333333	2.01283333333333	2.33583333333333	4.37583333333333	3.16383333333333	4.11883333333333	4.84583333333333	4.78683333333333	4.08383333333333	3.81783333333333	2.57183333333333	4.31483333333333	2.84366666666667	2.45966666666667	2.82366666666667	3.87066666666667	4.16966666666667	4.17466666666667	4.19166666666667	3.86366666666667	4.29666666666667	3.56566666666667	4.29966666666667	3.81966666666667
"CKAP5"	1.50160416666667	0.922604166666667	0.961604166666667	0.313604166666667	-0.789395833333333	2.75360416666667	0.877604166666667	0.0756041666666667	0.769604166666667	-0.651395833333333	0.353604166666667	-0.107395833333333	0.730104166666666	0.894104166666666	-0.276895833333334	1.58710416666667	1.47110416666667	-0.858895833333334	1.25810416666667	0.887104166666666	0.0691041666666664	0.229104166666667	0.601104166666666	0.390104166666666	0.960770833333333	0.223770833333333	0.268770833333333	0.868770833333333	0.181770833333333	0.693770833333333	1.82177083333333	0.744770833333333	1.17377083333333	-0.556229166666667	0.343770833333333	0.255770833333333	0.705520833333333	0.391520833333333	1.18952083333333	0.439520833333333	1.04952083333333	1.04752083333333	0.488520833333334	0.642520833333333	0.866520833333333	0.191520833333333	0.0275208333333335	-0.0584791666666665
"CKB"	1.9954375	1.2424375	1.0404375	0.6914375	2.8024375	-6.2115625	2.9634375	1.8374375	2.1324375	1.6514375	-6.2115625	2.3594375	-4.29497916666667	-4.29497916666667	-4.29497916666667	2.81402083333333	3.35802083333333	3.76102083333333	2.52502083333333	2.61302083333333	4.42002083333333	1.92502083333333	-4.29497916666667	2.05702083333333	-1.35314583333333	0.960854166666666	0.784854166666666	-0.315145833333334	1.04385416666667	1.07485416666667	1.10185416666667	1.20485416666667	1.76485416666667	-1.09214583333333	0.772854166666666	0.344854166666666	-0.7853125	-0.0113125000000003	-0.3303125	2.4166875	0.4466875	0.3776875	0.2646875	0.6176875	2.4336875	0.7136875	0.3476875	-0.1983125
"CLASP1"	-3.95035416666667	-3.95035416666667	2.43264583333333	1.53764583333333	3.07564583333333	-3.95035416666667	2.43464583333333	2.01964583333333	2.20864583333333	-3.95035416666667	-0.656354166666667	-3.95035416666667	-0.772937499999999	-1.8869375	-1.3399375	0.466062500000001	-0.297937499999999	0.943062500000001	0.045062500000001	-1.0779375	-0.651937499999999	-2.3389375	0.239062500000001	-0.0259374999999989	-2.30760416666667	-0.191604166666667	1.02339583333333	-1.90660416666667	-1.10660416666667	0.623395833333333	-0.920604166666667	-1.99360416666667	0.333395833333333	0.569395833333333	-0.0676041666666667	-0.754604166666667	0.140895833333333	-1.58810416666667	0.225895833333333	-1.75210416666667	-0.734104166666667	0.282895833333333	-1.05910416666667	0.447895833333333	-1.56210416666667	0.397895833333333	-2.01410416666667	0.514895833333333
"CLASP2"	-5.30004166666667	-5.30004166666667	-5.30004166666667	-1.05304166666667	-5.30004166666667	-1.91804166666667	-5.30004166666667	0.571958333333333	-1.02804166666667	-5.30004166666667	-5.30004166666667	-5.30004166666667	-6.02145833333333	-6.02145833333333	-6.02145833333333	-6.02145833333333	-2.25245833333333	-6.02145833333333	-6.02145833333333	-6.02145833333333	1.12554166666667	-1.14745833333333	-0.726458333333333	-0.676458333333333	-5.35704166666667	-5.22904166666667	-3.53404166666667	-5.41704166666667	-1.93104166666667	-4.77104166666667	-3.94104166666667	-1.80704166666667	-4.42404166666667	-2.42004166666667	-5.00704166666667	-1.98904166666667	-7.41145833333333	-4.14145833333333	-7.41145833333333	-3.42745833333333	-2.70845833333333	-3.51045833333333	-3.30545833333333	-3.29945833333333	-2.42045833333333	-3.37745833333333	-0.241458333333333	-4.57245833333333
"CLIC1"	6.68122916666667	6.03922916666667	6.79022916666667	6.87122916666667	7.14322916666667	7.16622916666667	7.06922916666667	7.04322916666667	7.05222916666667	6.07322916666667	6.55522916666667	6.64222916666667	6.95539583333333	6.75539583333333	6.99439583333333	7.17439583333333	7.31639583333333	7.02639583333333	6.87939583333333	6.70539583333333	6.56939583333333	6.47739583333333	5.94039583333333	6.33239583333333	6.7123125	6.4623125	6.3213125	7.0433125	7.0783125	7.3513125	6.7803125	6.9513125	7.1473125	6.4953125	6.3183125	6.4653125	6.6940625	6.7910625	6.4720625	6.9680625	6.7880625	6.7850625	6.8850625	7.4330625	6.7480625	6.5280625	6.5160625	6.5180625
"CLIC2"	4.6171875	4.3301875	4.8051875	1.6491875	2.5131875	4.5801875	2.7601875	2.6691875	2.9701875	4.5181875	4.1111875	3.4551875	4.70060416666667	3.89360416666667	4.06160416666667	3.38460416666667	3.90060416666667	3.70760416666667	4.13660416666667	4.47160416666667	2.72460416666667	4.14760416666667	2.50660416666667	1.34360416666667	3.56610416666667	5.24210416666667	3.87910416666667	2.49310416666667	2.28910416666667	1.97410416666667	3.88810416666667	4.28710416666667	4.38810416666667	3.45910416666667	4.84410416666667	2.66910416666667	4.30110416666667	4.58010416666667	3.21410416666667	2.89610416666667	4.18410416666667	4.08310416666667	4.03510416666667	3.66010416666667	2.75010416666667	3.04510416666667	2.91410416666667	3.31610416666667
"CLIC4"	4.54152083333333	3.74952083333333	3.87552083333333	3.82752083333333	4.37852083333333	4.10852083333333	3.13852083333333	3.43052083333333	4.08852083333333	2.88352083333333	3.31452083333333	3.02152083333333	3.97560416666667	3.62560416666667	3.86860416666667	3.89260416666667	3.92760416666667	4.00760416666667	3.88560416666667	4.04960416666667	3.75160416666667	3.21260416666667	3.20060416666667	2.96060416666667	3.74085416666667	3.30485416666667	2.99585416666667	4.25985416666667	3.08985416666667	3.95885416666667	4.03085416666667	4.34185416666667	3.72585416666667	3.67885416666667	3.63085416666667	3.59985416666667	3.46302083333333	3.72202083333333	3.86902083333333	3.57002083333333	3.98902083333333	3.62202083333333	4.02302083333333	3.62202083333333	3.38202083333333	3.56202083333333	3.71702083333333	3.81702083333333
"CLIC6"	2.707625	3.390625	1.675625	-0.499375	0.0576249999999996	-1.951375	2.695625	1.509625	2.588625	0.655625	-0.272375	0.769625	1.82429166666667	2.20429166666667	2.65329166666667	-0.138708333333333	0.186291666666667	-0.552708333333333	1.26429166666667	-0.284708333333333	1.99529166666667	1.27829166666667	1.60729166666667	1.29029166666667	2.086125	2.245125	2.767125	0.327125	-0.530875	-0.156875	1.814125	1.450125	1.511125	0.570125	0.873125	0.371125	2.16995833333333	2.02995833333333	2.34195833333333	0.102958333333333	-0.169041666666666	0.0559583333333336	1.58495833333333	1.68495833333333	1.70995833333333	0.918958333333334	0.955958333333333	-0.0590416666666664
"CLINT1"	2.12385416666667	3.75985416666667	4.09485416666667	1.85985416666667	3.35385416666667	3.89385416666667	3.96385416666667	3.45885416666667	-5.18214583333333	2.86985416666667	-5.18214583333333	2.13485416666667	1.45577083333333	1.59077083333333	1.69477083333333	2.45477083333333	1.43977083333333	1.41377083333333	2.57777083333333	1.88577083333333	1.67177083333333	1.31477083333333	2.15377083333333	1.49577083333333	0.958854166666667	1.45185416666667	1.71585416666667	1.38785416666667	1.38785416666667	3.71985416666667	1.46585416666667	1.07585416666667	3.70285416666667	0.973854166666667	0.770854166666667	2.53785416666667	1.87052083333333	1.20652083333333	1.48652083333333	1.32352083333333	2.08152083333333	1.98952083333333	1.70552083333333	2.15652083333333	2.39152083333333	1.71052083333333	1.82352083333333	1.40352083333333
"CLIP1"	-1.025125	-2.795125	-3.242125	-1.235125	-3.271125	-1.108125	-3.234125	-0.910125000000001	0.835874999999999	-2.918125	3.017875	2.672875	-1.93570833333333	-2.25370833333333	-2.06470833333333	-1.29870833333333	-1.30870833333333	1.98729166666667	-4.08370833333333	-1.39570833333333	-1.03670833333333	1.70829166666667	-1.09870833333333	-0.431708333333333	-2.12104166666667	-2.51004166666667	-2.37704166666667	-1.72604166666667	0.926958333333333	0.807958333333333	-1.69004166666667	-3.49504166666667	0.864958333333333	-1.20004166666667	-0.968041666666667	0.274958333333333	-0.0881249999999996	0.122875000000001	-0.489125	-0.372125	-0.958125	-1.211125	-1.127125	-0.553125	-2.845125	-2.223125	-3.114125	-0.354125
"CLIP2"	2.85066666666667	4.07166666666667	2.18766666666667	-3.57833333333333	-3.57833333333333	1.12766666666667	-0.309333333333333	0.482666666666666	-3.57833333333333	3.25366666666667	2.56566666666667	3.68766666666667	1.92775	1.12075	1.14475	-1.06325	1.57575	0.946749999999999	-2.11625	2.22375	0.91575	0.0907499999999994	0.88375	1.53275	1.82025	-1.48275	2.07325	2.08225	-0.94175	-0.78975	2.37625	-0.53575	0.98425	2.21325	1.28325	0.10025	0.447333333333334	0.867333333333334	0.733333333333334	0.890333333333334	-0.413666666666666	1.20533333333333	1.04333333333333	0.900333333333334	0.723333333333334	1.29233333333333	0.0433333333333337	1.45033333333333
"CLPB"	0.321958333333333	-5.03704166666667	-0.286041666666667	-5.03704166666667	-5.03704166666667	-0.568041666666667	-5.03704166666667	0.263958333333333	-5.03704166666667	-5.03704166666667	0.298958333333333	-5.03704166666667	1.775875	-7.030125	2.090875	-7.030125	-7.030125	-7.030125	1.960875	-2.818125	-7.030125	1.713875	2.228875	-7.030125	-3.99295833333333	1.72704166666667	-3.99295833333333	-3.99295833333333	-3.99295833333333	-3.99295833333333	-3.99295833333333	0.656041666666667	-3.99295833333333	-3.99295833333333	-1.67495833333333	-3.99295833333333	-2.346875	-2.731875	-2.453875	-2.280875	-2.300875	-2.629875	-2.134875	-2.851875	-2.729875	-3.926875	-4.149875	-4.690875
"CLPP"	4.70529166666667	4.58129166666667	2.75429166666667	4.56629166666667	3.72129166666667	3.71629166666667	6.26829166666667	3.61529166666667	4.17429166666667	3.80229166666667	4.07729166666667	4.80929166666667	4.03970833333333	4.03970833333333	4.31170833333333	4.75370833333333	4.54970833333333	4.81270833333333	4.12470833333333	4.79670833333333	3.25270833333333	3.44970833333333	4.43970833333333	4.22070833333333	3.80954166666667	4.31454166666667	4.01254166666667	4.24854166666667	4.14954166666667	4.44954166666667	4.66854166666667	4.72254166666667	4.29854166666667	4.23954166666667	4.01254166666667	3.86554166666667	4.30045833333333	4.48745833333333	4.07345833333333	4.28845833333333	4.28145833333333	4.68745833333333	4.08145833333333	4.29045833333333	4.21245833333333	4.17545833333333	3.99845833333333	3.91445833333333
"CLPX"	-5.18795833333333	4.56404166666667	3.08504166666667	1.54904166666667	-5.18795833333333	3.00104166666667	-5.18795833333333	-5.18795833333333	-5.18795833333333	3.22904166666667	-5.18795833333333	3.35704166666667	1.30870833333333	-6.99629166666667	0.930708333333333	0.308708333333333	1.92870833333333	-0.0302916666666673	-0.412291666666667	-0.0992916666666673	-0.218291666666667	-2.35629166666667	-6.99629166666667	0.289708333333333	-0.597458333333333	-6.00345833333333	-0.732458333333333	1.00054166666667	-6.00345833333333	0.743541666666667	-3.59845833333333	1.79454166666667	1.33254166666667	0.678541666666667	-1.54345833333333	0.586541666666667	-0.442291666666666	-1.36729166666667	-0.174291666666666	-0.613291666666666	-0.907291666666666	-2.40129166666667	-0.642291666666666	-2.02029166666667	-0.518291666666666	-0.753291666666666	-0.565291666666666	-1.93729166666667
"CLTA"	4.74654166666667	4.00254166666667	2.54154166666667	4.72454166666667	3.98954166666667	4.20154166666667	3.72354166666667	2.71854166666667	5.11554166666667	2.80454166666667	4.12354166666667	3.01254166666667	3.72979166666667	3.73779166666667	3.97879166666667	3.67879166666667	3.20179166666667	3.96979166666667	4.03479166666667	4.52679166666667	3.63579166666667	4.03079166666667	4.56079166666667	2.61879166666667	3.78470833333333	4.31270833333333	3.42770833333333	4.21470833333333	3.44970833333333	3.86170833333333	3.72670833333333	3.79070833333333	3.64070833333333	3.95670833333333	3.60070833333333	3.93770833333333	4.40295833333333	3.39895833333333	3.41195833333333	4.07295833333333	3.97695833333333	3.89395833333333	3.30895833333333	3.27595833333333	4.13795833333333	3.98895833333333	4.08095833333333	3.75395833333333
"CLTC"	5.388875	5.049875	5.203875	5.314875	5.556875	5.551875	5.452875	5.432875	5.346875	5.474875	5.323875	5.366875	5.37629166666667	5.33729166666667	5.29529166666667	5.58129166666667	5.36729166666667	5.55129166666667	5.20329166666667	5.38229166666667	5.28529166666667	5.38529166666667	5.28429166666667	5.41529166666667	5.390125	5.482125	5.332125	5.411125	5.229125	5.289125	5.307125	5.475125	5.398125	5.515125	5.418125	5.217125	5.40770833333333	5.35670833333333	5.25470833333333	5.26670833333333	5.39070833333333	5.51670833333333	5.34770833333333	5.29570833333333	5.30770833333333	5.50570833333333	5.49870833333333	5.31570833333333
"CLUH"	-4.01133333333333	0.786666666666667	1.24266666666667	-0.019333333333333	0.578666666666667	1.49266666666667	-4.01133333333333	-4.01133333333333	-4.01133333333333	-4.01133333333333	-4.01133333333333	-4.01133333333333	-1.39916666666667	-1.31316666666667	-0.376166666666667	-2.03616666666667	-0.962166666666667	-1.52116666666667	-1.20916666666667	-0.577166666666667	-1.63416666666667	-8.48416666666667	-1.76516666666667	-2.72016666666667	-1.06933333333333	-2.17633333333333	-1.24233333333333	-1.79833333333333	-1.19133333333333	-0.484333333333333	-1.26033333333333	-6.54133333333333	-0.732333333333333	-3.87533333333333	-3.89033333333333	0.263666666666667	-1.65616666666667	-2.16916666666667	-1.26816666666667	-3.11416666666667	-1.97616666666667	-2.51316666666667	-2.32216666666667	-1.76016666666667	-1.02516666666667	-1.81816666666667	-2.63216666666667	-1.74316666666667
"CMAS"	2.97177083333333	2.27377083333333	1.29277083333333	1.35577083333333	4.04677083333333	-4.65822916666667	-4.65822916666667	-4.65822916666667	1.47077083333333	1.53877083333333	-4.65822916666667	-4.65822916666667	0.391937500000001	0.756937500000001	0.913937500000001	-5.0570625	0.985937500000001	1.6069375	-5.0570625	-5.0570625	1.6349375	0.298937500000001	-0.0200624999999992	0.260937500000001	-0.0812291666666669	0.276770833333333	-0.350229166666667	-0.156229166666667	-1.48222916666667	-0.457229166666667	-0.948229166666667	-1.81122916666667	-1.80622916666667	0.464770833333333	-1.22422916666667	-0.765229166666667	-0.326479166666667	-0.703479166666667	-0.738479166666667	-0.898479166666667	-0.678479166666667	0.534520833333333	-0.995479166666667	-1.26547916666667	-1.27147916666667	-0.301479166666667	-0.851479166666667	-0.844479166666667
"CMPK1"	5.43829166666667	5.74329166666667	4.49429166666667	5.11529166666667	5.23529166666667	4.83429166666667	5.10129166666667	5.00229166666667	5.04829166666667	4.37229166666667	4.37629166666667	4.79729166666667	5.05620833333333	4.73920833333333	4.41820833333333	5.31520833333333	5.09820833333333	5.03420833333333	5.41120833333333	5.28620833333333	4.78520833333333	4.74220833333333	4.79620833333333	4.87620833333333	4.59895833333333	4.46595833333333	4.71795833333333	4.78895833333333	5.44195833333333	4.76595833333333	5.19195833333333	5.44695833333333	5.17995833333333	5.01295833333333	5.18895833333333	4.75795833333333	4.89254166666667	5.25154166666667	4.69954166666667	5.31454166666667	5.01554166666667	5.07054166666667	5.42054166666667	5.16454166666667	4.96154166666667	4.67454166666667	4.81554166666667	4.27754166666667
"CNDP2"	5.82504166666667	5.48304166666667	5.61904166666667	6.01504166666667	5.61904166666667	6.23604166666667	5.67304166666667	5.72904166666667	5.76504166666667	5.82104166666667	5.58504166666667	5.86404166666667	5.87970833333333	6.01970833333333	5.65870833333333	5.34270833333333	6.25970833333333	5.15270833333333	5.89570833333333	5.58070833333333	5.81870833333333	5.91670833333333	5.57670833333333	6.13270833333333	5.75120833333333	6.02520833333333	5.97020833333333	5.94220833333333	5.78420833333333	5.88120833333333	5.61120833333333	5.55120833333333	5.71920833333333	5.63920833333333	5.69720833333333	5.66220833333333	5.87604166666667	6.00404166666667	5.83404166666667	5.68004166666667	5.73704166666667	5.92904166666667	5.54204166666667	5.61504166666667	5.62504166666667	5.91904166666667	5.83504166666667	5.63804166666667
"CNN2"	-4.41072916666667	6.11027083333333	5.97027083333333	4.39327083333333	6.38427083333333	6.42327083333333	-4.41072916666667	-4.41072916666667	-4.41072916666667	6.45427083333333	6.17427083333333	4.54427083333333	2.89610416666667	2.68310416666667	1.29610416666667	1.33110416666667	1.85610416666667	1.83310416666667	3.11510416666667	4.42510416666667	3.21210416666667	2.72110416666667	1.84010416666667	1.60210416666667	1.8506875	1.8416875	2.3746875	1.1226875	1.7436875	2.5246875	2.0066875	4.1706875	2.9826875	3.1426875	3.4656875	1.5846875	1.6609375	1.8169375	1.8529375	1.7089375	3.9009375	1.8199375	2.6699375	2.1439375	2.0399375	3.7779375	2.4369375	2.9819375
"CNOT1"	1.02158333333333	0.322583333333333	1.17258333333333	0.591583333333333	1.91858333333333	1.17758333333333	-0.825416666666667	0.888583333333333	1.00258333333333	1.25858333333333	-0.403416666666667	1.00258333333333	0.81775	1.89275	0.77375	0.47975	0.33975	-0.22425	0.82575	0.77475	-0.94425	1.35375	1.54375	1.49475	0.0999166666666668	0.627916666666667	0.550916666666667	-0.0380833333333332	0.743916666666667	1.58491666666667	0.600916666666667	1.69891666666667	0.977916666666667	0.781916666666667	1.18991666666667	0.308916666666667	0.67575	0.33075	-0.07425	1.04975	1.20575	1.33675	1.15975	0.71375	1.49275	0.28375	0.21475	0.73875
"CNOT2"	-1.6240625	-2.1340625	-2.1620625	-2.6690625	-0.8050625	-5.8310625	-5.8310625	-5.8310625	-2.1570625	-1.4940625	-2.0900625	-1.5350625	-2.60939583333333	-1.70839583333333	-2.43839583333333	-2.46839583333333	-2.86439583333333	-2.43839583333333	-2.62639583333333	-2.51539583333333	-8.26139583333334	-1.12939583333333	-2.58639583333333	-2.51739583333333	-0.3865625	-5.4745625	-5.4745625	-0.4785625	-5.4745625	-5.4745625	-5.4745625	-0.3435625	-0.000562499999999799	-0.0105624999999998	-0.0965624999999999	-5.4745625	0.337020833333334	0.407020833333334	-0.932979166666666	-0.908979166666666	-7.00897916666667	-0.629979166666666	-7.00897916666667	-7.00897916666667	-2.23397916666667	-0.880979166666666	-7.00897916666667	-1.28497916666667
"CNP"	3.46370833333333	3.40270833333333	2.81570833333333	3.00370833333333	2.76370833333333	2.94170833333333	2.51770833333333	2.85270833333333	2.84970833333333	0.974708333333333	0.596708333333333	3.28870833333333	2.211125	2.964125	3.071125	1.603125	4.400125	4.350125	4.219125	2.709125	0.531125	1.746125	1.934125	1.732125	3.53379166666667	1.23679166666667	3.55579166666667	2.12879166666667	3.11579166666667	2.83179166666667	1.71079166666667	1.41579166666667	2.99179166666667	2.65679166666667	3.12779166666667	3.16579166666667	2.770375	3.019375	3.168375	2.368375	2.656375	3.019375	1.623375	2.540375	2.682375	2.050375	2.677375	2.895375
"CNPY2"	2.5246875	4.2636875	2.2666875	2.8276875	4.3056875	2.3556875	2.5246875	1.7876875	1.5246875	2.1506875	4.6156875	1.7946875	4.4951875	1.9511875	1.8591875	4.5541875	4.5761875	4.4311875	2.2841875	2.4871875	2.2071875	1.3791875	1.7291875	0.9881875	2.58802083333333	3.27302083333333	2.84802083333333	3.14102083333333	3.29502083333333	3.23802083333333	3.00102083333333	3.41802083333333	3.17502083333333	2.12802083333333	2.96402083333333	-0.126979166666667	2.89210416666667	7.41510416666667	-4.92689583333333	7.30010416666667	4.66710416666667	7.25610416666667	-4.92689583333333	4.35710416666667	5.06010416666667	3.75610416666667	5.01910416666667	-4.92689583333333
