rowname,BBM_673_P283_01_VEB_001_R4,BBM_673_P283_01_VEB_002_R3,BBM_673_P283_01_VEB_003_R3,BBM_673_P283_01_VEB_004_R3,BBM_673_P283_01_VEB_005_R3,BBM_673_P283_01_VEB_006_R2,BBM_673_P283_01_VEB_007_R2,BBM_673_P283_01_VEB_009_R2,BBM_673_P283_01_VEB_010_R2,BBM_673_P283_01_VEB_011_R2,BBM_673_P283_01_VEB_012_R2,BBM_673_P283_01_VEB_013_R2,BBM_673_P283_01_VEB_019_R2,BBM_673_P283_01_VEB_023_R3
P37626,22.08914419687896,22.069325265756966,22.266869183245966,21.92494535976657,22.541622761867675,22.19636626397227,21.702667586130502,22.401808445513986,22.048524211157407,22.214315237717823,22.26417173900653,21.373834921031076,21.51439452233833,21.405539581095642
P37631,18.618558364431088,18.98026750045809,19.023007656323433,19.042718887714386,18.982758387060805,19.151741678491923,18.906150720644074,19.088810084526838,19.05478701552603,19.26754809979275,19.098935199535028,19.35941069006541,19.78410498765017,19.649102187546923
P37634,20.963549625473853,21.06599929237234,21.277890704077503,21.094937153966967,21.39991862162689,21.153438207214453,21.055943966142102,21.233560109337983,21.090354708196784,21.18195431375594,21.10359498659269,21.45888642301156,21.64193333393269,21.489249784389685
P37636,21.309900621705776,21.520403130069624,21.406269272936715,22.23911343197834,21.237216928715224,21.829634839419533,22.300607907678117,21.23001609241311,21.86229222215657,21.802958088094847,21.681735200804287,21.56424081433782,21.814846258093212,21.635528662035043
P37637,19.66658126897382,20.014975866718927,19.89510291179039,20.9235379463031,19.745849005599435,20.32019775225061,20.859823449970772,20.03184639038105,20.418026712819824,20.233201262038115,20.318428596229346,19.770401457417087,20.43382486890151,20.171968596117917
P37641,16.972405944638048,17.233491090822138,17.544642971092358,17.363275556567732,17.085723891220262,17.61175979615645,17.376591213922246,17.035251851426388,17.76073208883447,17.393017411719796,17.334320349334966,16.96554821921525,,17.28356867482202
P37642,19.55409632009711,19.673252864199956,19.61640433144982,20.000266559743185,19.646454021519848,19.903922442300583,19.96430944665014,19.64384717324327,19.80424084674873,19.817191067558383,20.02001181804828,19.891616124122866,20.18777732786875,19.785000900115694
P37645,20.686055710287174,20.87234793696366,20.92959160430006,21.375330929479844,20.845503027730867,20.90983540191156,21.37469151548225,21.267238380871827,21.18955415436501,21.000392829580043,21.080928831777314,20.384751136594957,20.432042306645556,20.34846201920422
P37647,20.941607221924304,21.096140716530073,21.0452134493039,20.93413279016455,21.20112295591007,21.14613090000335,20.914979810134575,20.945936736880356,21.079432670053716,21.086719863507547,20.98376907083398,20.736451451435954,20.806164137224457,20.807500233841708
P37648,20.95578230315946,20.94761703929329,21.054648474593655,21.017414898662757,21.12008278075177,21.03889394534625,21.039765677921803,21.037505687264083,20.981911391558757,20.991742512545184,21.031841366985347,21.17134021881954,21.150458951854624,21.175833142553632
P37649,19.898678485256905,20.020988538954217,19.99741464198293,20.15829246973384,19.797697277568055,19.892835294415445,19.97589993620636,19.8768057543786,19.993133768203887,19.88230827522031,19.93805904933956,19.16425680446346,19.74030333168803,19.670782907988738
P37659,19.057204991823376,19.14538322898955,19.405515951484347,19.378072314164754,19.10582196711261,19.339845894824837,19.61326078590398,19.191420292553175,19.493550802577765,19.386604168269173,19.4946100200384,18.743970673090445,19.91543718503017,19.756808484449735
P37661,20.4740375179384,20.466966306834564,20.780709313738452,20.74648093390673,20.884531578371057,20.576576992048505,20.615981375347456,20.653024915936093,20.6169053597247,20.747864056708757,20.684729233326777,19.093491196956784,19.330221354656544,19.578190434107825
P37665,19.80558788589063,19.93899057569454,19.881159078236323,20.14587166501512,19.80406134527618,19.830864465560527,19.963062978800043,19.749092330969575,19.891022769707877,19.751815569705933,19.913145040352386,20.065656323167413,20.098650020240502,20.16327501510341
P37666,23.178570034151537,23.06382512685237,23.3986135822437,23.303057122879572,23.23342390432494,23.279651145035295,23.35117175714351,23.30642483753132,23.275469861557387,23.212317044136892,23.370880586252333,23.805611935642585,23.844221657416377,23.6553745262105
P37671,19.1184632212792,19.351225814090487,19.53016946225328,19.027769531288435,19.566384353712373,19.228748529072288,19.003672762889767,19.70077335384557,19.11793725171865,19.344920952039306,19.369135492784153,19.612243390855916,19.628341103574606,19.656369123993866
P37685,22.338455025780554,22.402590458633437,22.664759277572234,22.88185782512461,22.669064983624498,22.488939851100962,23.052554146409786,22.622671415824303,22.678623963486775,22.55220984541705,22.714202052873645,19.95556120439915,20.292972855208532,19.95505496945172
P37689,22.677119523362904,22.813557834128627,22.813726358941995,23.057169964682352,22.875721367678054,22.810382827184885,22.981563831232343,22.86045203584053,22.881499141315018,22.885935736488577,22.91253723097422,25.492180179968393,25.838854283466752,25.872152658832302
P37690,19.863586872531048,19.588632156738523,19.462589087766755,19.463792743074844,19.536864825812216,19.619138870339775,19.49186844510654,19.24142737420524,19.732146860811827,19.528497607333343,19.498217685961418,19.261253016866117,19.15403187480546,18.98617634518919
P37691,18.83038687006693,19.336991964654487,19.309513924490737,19.1831866198562,19.51300363172156,19.26231060701339,19.247713985320896,19.979817966360443,19.374875817706236,19.254938464061066,19.223332495611665,19.610831278350485,19.95135389359582,19.919464191714987
P37692,21.238038339982626,21.192607795482484,21.51483295298905,21.24649406993358,21.44311072249279,21.325529086947338,21.381918226484075,21.51691521416327,21.390907333038772,21.344197297259317,21.47506145359834,21.758403360049105,21.601336415084496,21.698488900957678
P37744,22.556115897943098,22.695725232970418,22.941340941861107,22.61795953073185,23.028755137084644,22.895670618575284,22.612823288267997,22.78290690753141,22.825130782861333,22.81154310728199,22.851873154275264,22.975853732477407,23.08884521071074,23.0696347148573
P37744;P61887,20.477062095615445,20.69659302818181,20.855798374632606,20.433627165224046,20.95440141763433,20.764497722774514,20.491428726800002,20.802663288247857,20.523619996970503,20.71122875098746,20.665965633473057,21.08738707606784,20.85951495575835,20.877087894745856
P37745,21.440989870821916,21.567997960544968,21.899293447415236,20.855443778023094,22.226309305345318,21.722679215597736,20.94563101305759,21.82618846306469,21.53556016961939,21.529521253719153,21.554374755075486,21.731220419586748,22.03854689150508,21.877893605352142
P37747,22.271093421962373,22.191127128083554,22.489527174423305,22.38102268434518,22.569828479909788,22.45944808215402,22.347203766719396,22.16328185555515,22.2523851165663,22.585855044439153,22.552391573007032,22.432691473117373,22.769972439134854,22.812607625549646
P37749,22.24325685691796,22.173868195292243,22.137560351880104,22.225782052189466,22.19947050241879,22.17274778328013,22.29436902361448,22.019505689084667,22.25041950203959,22.304549716609586,22.233441150274658,22.032385613077466,22.35604421698706,22.242180200125674
P37750,20.631301610761994,20.557636994327176,20.695334102650804,20.528372544451905,20.837445089732963,20.907851254401987,20.42379708331423,20.720443676228623,20.655485432690178,20.756879692348395,20.783919690748665,20.637998744439084,20.984491168094593,20.861590444604143
P37751,21.201666543228907,21.132971910494913,21.309823939458322,21.1148639006622,21.331338490236018,21.137615984206914,21.1596652744379,21.11947428790803,21.11404670519143,21.180068586937384,21.37023431901501,21.21929642143533,21.45664227812602,21.38307158275359
P37757,19.772904290428354,19.751610118451165,19.858594573259726,19.62403034540456,19.917400516841372,19.72485016920369,19.555315235313927,19.82746999242941,19.738502351026145,19.729611559223958,19.682393114973006,19.928510124491556,19.745126728454714,19.76664132703028
P37759,21.83311615275448,21.95920723882036,22.14275911486661,21.571819961575606,22.250616937127475,22.058249929288042,21.739087534814434,22.127872065704437,21.958498532500574,22.017489608163185,22.107864020131597,22.403073876468966,22.543799988921073,22.589746610400457
P37760,22.323593316006562,22.53392583200092,22.61139124358156,22.010597706593224,22.772664058283333,22.44606508150024,22.367741682615904,22.588308987774376,22.253486242341186,22.363812294992677,22.578155940055627,22.52693692560113,22.92728076090572,22.832960608614016
P37765,21.423521134532187,21.394403336651617,21.71253155241797,21.19233312845856,21.68733803739928,21.514268095963043,21.33719739488556,21.452299740935317,21.31110372777286,21.580697705658885,21.55742476649619,21.840647387724125,21.995669188200022,22.048671938979805
P37767,18.000573303131542,18.35683330706955,18.296095424208588,17.56230708272183,18.686317130085175,18.089848420335237,17.979199957882052,18.420663494926245,17.744653927513202,17.89122740163218,17.82126451926049,17.203490464991173,18.195255009150518,18.125551817258536
P37769,17.510749898551307,17.29528800009934,17.190052855811263,17.417155570716087,17.364059177113333,17.415723754286144,17.570115719092307,17.400960800162654,17.24314622608036,17.304494267726035,17.623234790889303,17.070122203507665,17.520187465087663,16.963578227064755
P37773,21.06140026638225,21.23456394244289,21.291763772035612,20.953535397621682,21.377908366386823,21.25677860196763,21.10838027169617,21.395725808126713,21.188107477069266,21.257419376343485,21.25602922772604,21.458762976004312,21.693530667625406,21.651124940255784
P37774,21.459252771844042,21.66813472365055,21.85185599518992,21.717037380596086,21.918814490412675,21.586955494013452,21.55996092060488,21.69291475164665,21.547538388936758,21.660306946597544,21.6583957453666,21.823408952897744,21.948878486361437,21.983210584154577
P37794,18.25910805146366,18.144166297460377,18.26245381217635,18.074390446833494,18.301513764359274,18.216674631454413,17.790890017741425,18.30237686715366,18.041097844587338,18.197705910089667,18.245291751276422,17.054372680421007,17.04368540539655,17.213117111852867
P37902,24.82916010096386,24.51314242713021,24.55629112649259,24.561552050313118,24.380593142344907,24.644711003458404,24.709057497524643,24.045355720043162,24.767443509801087,24.684034691175178,24.71560648171941,23.47977484617571,23.40798724033387,23.351331284124498
P37903,25.426686399431667,25.17385533131729,25.210871720241705,25.028789140644104,25.695627401129947,25.23208967275755,24.801503744684126,24.94293364660462,25.157593344881942,25.086896125603772,25.050481659755043,22.974297319231493,22.99064029468887,23.083115356966246
P37908,18.459181439871003,18.24559421915137,18.41370200810815,18.339393458712433,18.693224394844773,18.420665552667135,18.209279545661325,18.902743338844957,18.29374935704872,18.435433451324116,18.48457691203892,18.82990133396023,18.908185916483507,19.037147367142232
P38038,23.355986080101626,23.462251199741605,23.60730993473763,23.324856848879307,23.539136614957744,23.45357258453383,23.365637010740667,23.613665268341244,23.401384072021692,23.43974964728353,23.46517401392482,23.73611204225221,24.01374662022456,24.118876943754078
P38051,18.92429525882157,18.887767960857786,18.978973104380504,18.97646471567018,19.091568153910583,18.8496721420479,18.9044442870737,18.813808983141108,18.82223932999993,19.044008472690283,19.161752970157963,18.024746828136117,18.875727132202034,18.59265841913096
P38104,19.574809699320365,19.777363497062503,19.793668732724115,20.396289148714352,19.444115865180013,19.92649122857112,20.79352525964892,19.543623255056357,20.15910913810372,19.89136567756591,20.012106424864456,18.252246928821613,18.21854642946837,17.771031064688387
P38105,18.928456475248524,19.354160728908653,18.924829990963687,19.804328580822748,18.54767565500878,19.299783789491386,20.22226066540793,18.775039318395827,19.617051337370746,19.25756636048554,19.201846809394155,18.401764238032023,18.516431976813152,18.096568546267314
P38489,22.46523221608722,22.4238273201706,22.44451131939494,22.19943673305507,22.429747869999954,22.42880709825179,22.36227570260433,22.24722973718017,22.40938119612747,22.46612853916554,22.44616607541273,22.799301446353706,22.66589635274867,22.60946300322429
P38506,19.780741901181976,19.65795699815122,19.821466431973718,19.24146076738095,19.816197905831324,19.603243381321775,19.38285923856855,19.808848785879974,19.56420478114628,19.736531005376342,19.622535196975072,19.551172648590914,19.430479387005022,19.365521975158046
P38521,23.87464082110763,23.31062646127861,23.31611246451922,23.337813272461652,23.38943171612614,23.505455164718036,23.553716661353803,22.73026133731332,23.405145755779166,23.23992957486544,23.293361283909295,22.7585979944042,22.925442533920712,22.74666789947623
P39099,22.631443431159656,22.434353712961034,22.378848437897954,22.690128275484046,22.22783716144086,22.55090669001279,22.49361666161011,21.986375540507716,22.69856427451983,22.420703246213716,22.309630070149904,22.045220135622127,21.76863319064076,21.683581198384594
P39160,19.886547412230218,20.124490481939585,20.14549660826016,20.35254790043781,19.83434428405579,19.98855192666247,20.40395958553719,19.988302257122943,20.224089996994522,19.95679083409341,20.103293103058046,19.062749674895034,19.431303109044407,19.16089080612572
P39161,19.15566369011532,18.912469985853704,18.740408864739525,19.26003108399592,18.747889153054206,18.92262322087972,19.024194057383458,18.036437443053664,19.073079785254116,18.971051854176967,18.924737267180937,18.18526185733387,18.592996267474867,18.41581547549681
P39165,16.341512000318286,16.43171297949428,16.515045465527326,16.891527905719748,16.426225891814596,16.30386709475213,16.56920025914798,16.910179893710303,16.690198668962402,16.211201470193977,16.88536968253264,17.107040592735153,16.903263562668158,16.513501442802774
P39172,25.92184871782524,25.761946526794507,26.05257736601614,25.37607433544115,26.27674900635669,26.259219697420733,25.448680652305406,25.686351433981056,25.769089650768606,26.081366711185947,25.96303800500256,27.326322035677588,26.951600370978152,27.012060626257277
P39173,22.651905408753336,22.728027140724517,22.907575020354827,22.651593798625555,22.992278637994403,22.944100392830155,22.747994175632133,22.764795507522653,22.93351824666191,22.910823521794004,22.993704020370018,23.807401074095296,23.90668136951838,23.558193992911562
P39176,21.753953008894978,21.269820430111306,21.238570563172814,21.210735344859707,21.53184524730771,21.34680450184409,21.44268112933447,21.338441382343362,21.553507927431664,21.545765265994746,21.429020119872263,21.00503076827778,20.653498332804485,20.717033872958094
P39177,24.871706743344372,24.510127533551664,24.412167794783755,24.14082547202612,24.82737225034887,24.461742731869503,23.87894617893752,24.200684405514828,24.28854278646621,24.29571029679941,24.1619732418117,23.28429811759976,22.494459828784716,22.892311832396015
P39180,20.25079026859227,23.339931747755738,19.935855193403498,25.796503610053954,19.90269850628404,26.640603822627682,25.14598787850108,26.257199384054207,26.373704178848723,26.039048897688318,26.464826199036445,25.906309343717115,25.907968602965763,19.78056550346851
P39187,20.94908185421893,20.96000896761042,20.958543799562506,21.269898997673895,20.264131001894896,20.964775278101556,21.698517696518916,20.184933611011214,21.43251631416687,21.05019343279069,21.04033922046165,16.709364294548624,16.88021570908339,16.391329624974315
P39199,21.656574360786998,21.706463942557654,21.85863925672158,21.773654344626003,21.927620256238697,21.705619231437723,21.85168165930662,21.68831316326726,21.686847541076297,21.69255645231467,21.687803684766763,22.03891694217338,21.93870578925297,21.94377072260479
P39264,15.81398241107798,14.914601601883824,14.355519389429684,17.5083393795511,16.646589290894376,16.54759999388869,15.47437099150562,17.144678009162977,16.84372146946592,16.862390601018628,17.379784440267674,15.053175607617721,16.694399542349043,15.485697140834692
P39265,21.518760735489035,21.167997444575725,20.960848637601348,20.93522564562897,20.97160496639182,21.001798203852246,21.06483683400811,20.717253186526797,21.063495562985615,20.90465974932272,20.80689662444345,19.57056850832224,19.21252616193741,19.384808957481233
P39267,16.409782257131695,18.92254752675762,13.978755151079948,21.26296899823082,12.77291927286036,18.3290535410028,19.96370513526549,,20.629942365255594,19.319934790853793,19.265277825692266,,,19.2134235252311
P39274,20.62021330405321,20.145401277177623,20.011515683431654,20.53220157771007,20.090738426638673,20.193937942770184,20.248384730230867,19.434752279738962,20.59086363756421,20.095428780823195,19.943470639213245,17.982722398743316,19.356945732895383,19.227524009733155
P39280,19.121257586758453,19.110804748690356,19.207411696765888,19.26468562116286,19.01500488810614,19.058821282225487,19.1526074063811,18.99023700282732,18.75209693118849,19.217389268230328,19.06506378704715,19.696958291684687,19.832990164805743,19.604317116061722
P39285,19.905230114614024,19.8835114833122,19.93098719085454,20.14918952812672,20.02995638099021,19.93263897837564,20.061971621170017,19.973813862640014,19.93920077591272,19.865901772787847,20.0174910548624,19.75627833349588,20.23664109140724,20.166795198517093
P39286,20.722424297755364,20.63190618126424,20.681271967870284,20.486610576658283,20.701826596634437,20.671933095854353,20.428924326656244,20.781839334824692,20.614218578548606,20.64496057206713,20.57286925519951,20.826908658522083,20.80070488044276,20.71294166367755
P39298,19.411607420481424,19.421486500182777,19.28097713988254,19.509123352102257,19.71523613780639,19.385345260750793,19.586746983132876,19.443139997370256,19.36483921771476,19.518381060490405,19.708385582514914,19.831099078109755,19.554170672964553,19.528581837391194
P39304,18.174033855418298,17.8845920561627,17.84295891547838,17.547922110297502,18.457722504255823,17.74387582662415,17.40449011175729,18.143620021756675,17.0892220532103,17.73910973361789,17.932577823579944,17.071843937851245,17.413313759334827,16.782549061939264
P39310,21.24334032032516,21.04025569778824,21.04463286346671,20.91615252741716,21.109354107361284,21.039466792913423,20.91422761136466,21.10493457643296,21.104358092222185,21.16259112332817,21.122646256537827,20.598888332769533,20.528040296628085,20.292167912226255
P39315,21.13082770180241,20.859795928517407,20.815231317104967,20.798146707768865,20.93379874277516,20.907727176238033,20.90223992281925,20.47148667676023,20.896097021401083,20.870274434404827,20.830142030814557,20.898616680393594,20.71716290318571,20.685975079946047
P39321,20.030186420514358,20.190632753643115,20.244490628527224,20.218190814323442,20.356823810201977,20.158828677220356,20.170891822110956,20.57771308509522,20.220717185302206,20.215702736607327,20.30954357341804,20.24652935888442,20.447864128414825,20.41411771688341
P39325,23.35471667375278,23.084620040887945,22.866560208774043,23.307560658864464,22.72141296024709,23.176962133427107,23.71960413486425,22.571465212855976,23.434115500539278,23.200471215541075,23.20050657063175,20.2738173335239,20.15653197773734,19.03448640863754
P39332,18.46194608739832,18.38767383785481,18.44571942682337,18.962839833847276,17.994778703431464,18.521227915225637,18.821134732299456,17.99242140621635,18.58840710349243,18.394215084483797,18.4516253826194,16.662429796729985,17.680510085826132,17.400641093813896
P39334,18.645777865786187,18.802099788226663,18.82657310004478,18.517557121841016,18.86249390998575,18.739951682115116,18.40782049789997,19.305590991047787,18.817332963119405,18.45466063439314,18.5920922433653,19.245355337326647,18.80020290713609,18.50017128016645
P39337,20.445770822791484,20.219692482600607,20.087410188180737,19.889917442822348,20.06803757507787,20.01280803552451,20.058628533317574,19.85161860830822,20.17321390751174,19.99435836599313,20.00911950137397,19.96614056399872,19.737407116209333,19.722959738394717
P39342,20.7687421288127,20.680240597782266,20.84711465603286,20.88026746671143,20.678482635226995,20.74012772172664,20.822749139828648,20.671419678279168,20.864233227127873,20.77341920598287,20.806336020245933,20.084659730953177,20.223355457069324,20.11608134497346
P39353,18.893090078326953,19.09884599539607,19.31451194239882,19.170385112459225,18.91629293135406,18.97910295138826,19.280648461928006,19.058230975886016,19.19014497115162,19.13209660978467,19.319934752911152,18.74492875494472,18.846320451449234,18.390130374310882
P39356,20.825192643535964,20.73753120197453,20.81420369893303,20.899740120719198,20.741729874764253,20.574980032945238,20.940634770368906,20.542741030870484,20.695800166436328,20.77461426553119,20.915713535577357,20.447135562184297,20.75246089868049,20.631368054682955
P39359,17.664208766366126,17.809248274462334,17.714619384513224,17.768627619056865,17.957711220106443,17.862069665144194,17.408687350167504,17.90632262390415,17.732833672342434,17.659293155424653,17.79984958515748,14.389247156159662,16.36077748839305,15.767229497417674
P39366,17.560546984698036,17.477576893711145,17.707887568090584,16.90102707185565,18.40651016093655,17.32097548237426,16.57159221184603,17.65647388104143,16.823889587003336,16.83721283169796,17.0842370613029,,,
P39371,20.655764276599857,20.341996928257124,20.1748359813456,19.951859413146433,20.2300948293247,20.315938694467004,20.46733053405206,19.948451957060083,20.444451608009985,20.288097442024622,20.026987898954697,19.56772570960002,19.467322409067492,19.492626124703715
P39377,21.065554954660325,21.178280725129603,20.908097483250202,20.56548957514921,21.62815732044724,21.155142624178712,20.44965025616325,21.45941754253454,20.790950619291223,20.9478646432476,20.87199190283673,21.038041600121723,20.944676765298205,21.129683395822273
P39383,18.324915845080596,18.15548493418227,18.056036001990496,18.080261660911848,19.85594828975165,18.49706280377151,17.329645912833513,19.005737309734066,17.69879420083678,18.012026438470656,18.023130472012838,17.897331899296923,18.06329453408713,18.282952459202654
P39384,20.08602270791147,20.01098649582652,19.744305011880755,19.272797055529793,21.69023240678342,20.08616125435594,18.964670720117212,20.784061587707896,19.510603641206558,19.91541952911814,19.687553999130348,20.35455718087386,20.197142623140323,20.664447084250728
P39385,19.392153776715944,19.489020780555713,19.55004773738862,19.67819891257552,19.645696523591294,19.622252661952253,19.701407777553108,19.407005399826186,19.659918497146638,19.652494137971726,19.643986982292688,19.171303572091876,19.56645050121675,19.30121620730394
P39396,24.022341713141632,24.111567507220574,23.690556944186266,23.617481741583436,23.904440588599915,23.697003610408917,23.598601204647505,23.955628325959612,23.883697772131235,23.790347721443364,23.72319302887618,17.515246635709367,18.53640987957814,19.468491098670167
P39401,18.953424336187204,19.306475863543497,19.65694822581253,19.634727847988824,18.972333681934664,19.467108113705102,19.79679125840586,19.68366274110459,19.76820298794343,19.600910016420062,19.753991629837927,19.726333302632696,20.019416107433333,19.843670063191638
P39406,21.415845148523875,21.45011728959853,21.691265031005337,21.377070319974656,21.676781755123518,21.397237466482967,21.453908088043658,21.817278099715242,21.47799901526978,21.4780153877785,21.488000670972415,21.88160906140087,21.837270723014868,21.778780524103258
P39407,17.751082640828596,17.95338755296112,18.253964927921714,18.40624404315978,18.28150822066386,18.332798672610018,18.347921841701535,17.994325477896325,18.07786965033991,18.437205593844745,18.18999279662076,19.170859310823158,19.096200432134545,19.04288059490213
P39408,19.626781943425268,19.73506516769649,19.828271997239224,19.974533957021194,19.738070352340525,19.91951224575559,20.030543140921665,19.856949801855208,19.77132799568248,19.87975174962989,19.81099742980999,20.083046948816634,20.049023865780782,19.891374079681672
P39410,16.737750029534503,18.223365482349518,17.680497616305118,17.726846664526107,18.045060827233822,16.21035003364141,17.432141808926364,17.918447224332763,17.984072148124802,18.00883780831709,17.861587712735403,,18.223029219430256,17.598809353025246
P39411,21.008743222959634,20.944815949501496,20.887632086988983,20.7097608523999,20.714792114370972,20.828741326681453,20.91050547272826,20.61840623371505,20.878662593120524,20.937121803838963,20.858227115731935,21.366603498961602,21.32225980472666,21.262119467884474
P39451,16.614760971542484,16.44871925010976,17.075925967141647,18.205212309069335,16.824787468176726,16.922897063960047,17.381449486870675,16.710907416220373,17.063682666060515,16.755159252552037,16.739391276953718,16.360288224752797,16.074047573077582,15.48633902975375
P39452,20.161141158867675,20.34171149914626,20.48346545112676,21.702043270292954,19.67989474864513,20.563976469299575,21.058255808323725,20.16158068613591,20.705915939074217,20.731066248203106,20.810838158865714,20.381457400566443,21.00580650191866,20.335779078995763
P39829,20.69190709957071,20.691977585519375,20.526067578780207,19.637772379376777,21.20523276714197,20.063717306584614,19.605423361976936,20.83453071544506,19.944302068974537,20.06625113505721,20.080488149228596,18.32980244344226,18.616514663526083,18.521616299067084
P39830,20.244277995255725,20.238500675729586,20.308275019832504,20.51620832368555,20.07628183532687,20.231265394030064,20.358098758679272,20.40920413210854,20.385456773386238,20.318959450050663,20.34710943934363,19.894928739607348,20.35377608414809,20.192180528293793
P39831,24.154729825314785,24.0644164907025,24.14961210184748,23.914298448461164,24.139246186372713,24.180507801390394,24.273489274965616,23.917217003961824,24.17254883151512,24.151431530320835,24.208947813188825,24.189950027975833,24.09145738621808,24.059200695937704
P39836,16.087362423853904,16.25190593971505,16.13760445084365,16.41262365951145,15.385652433557333,15.343456306462603,16.39035624727052,16.05150007051698,16.028916200076456,15.846229485203963,16.09067398223399,15.533172653635393,16.06839479863255,15.111333741871938
P39838,20.666428300319208,20.74862250815678,20.76009660667565,20.788649259755687,20.74594693722564,20.69380369801359,20.859554182740133,20.793273613266898,20.75829668849048,20.83065664431642,20.8326096785207,20.62704701320766,20.974257989717046,20.8025874985322
P40120,20.903573260125707,20.966360219164493,21.168062168610202,20.960148179947602,21.065209805636044,20.996242699612054,21.014035088286814,21.14177758408923,21.014341304754165,21.058198911673554,21.143609449829555,20.777088069609764,20.985439854017763,20.787436855587234
P40191,20.92896314824022,20.92634402167851,20.93056653614876,20.78272922334198,20.91054805802245,20.918727031682096,20.6233381075255,20.698488372368892,20.821611970727083,20.83304884592186,20.795739095865294,20.251235186463546,20.9598347463373,20.934867529019556
P40710,20.19175008521507,20.35946654570386,20.44934113976212,20.04159025211207,20.71173246642128,20.255721370961094,20.239149461327642,20.713065384923205,20.417647180522373,20.480197599649088,20.43744535118422,20.362566484918638,20.458625164178166,20.54706843960669
P40719,16.206301255340545,16.835876871927677,17.340165643567822,16.55529076625297,17.336708813534802,17.286936437557273,16.585493918510753,17.19433854935785,16.638134531340633,16.920486424851436,17.10328307955994,17.291013222203542,17.834222747259936,17.442880306009762
P40874,21.9670281784256,21.967913854302058,22.195315283573475,21.922581230337784,22.11172206224276,22.047132300158037,22.06795006648517,22.142970873083307,22.07374290849604,22.067663018841543,22.14095009780653,22.463418238259052,22.524234382359566,22.459458551368986
P41052,19.24140527504059,19.31533364588002,19.384113861581,19.658159744447765,19.485632312185942,19.21555770808613,19.497323485635548,19.519873956537385,19.342039642899046,19.27002918302512,19.41644685859287,19.17004437567995,19.50203925111148,19.37434990324475
P41407,22.155022194400697,21.99695771159281,21.978275626494444,21.94738507614034,22.22434127104552,22.042600615164172,21.73822064088422,21.80689444201726,21.889793689766208,22.063432388040923,21.980120313416595,21.63813689560846,21.94483141918909,21.874576421105182
P41409,21.26351599850821,21.25918123163965,21.41333680342677,21.13103355914367,21.63323712144302,21.21766533077696,20.89955134049596,21.48486654097767,21.158826866235668,21.280983935336515,21.338613333011935,19.547512421902912,19.77345822160709,19.74528470188953
P42588,18.65583179851795,18.598998260645477,18.908168404354818,19.11053490322594,18.5194772734361,18.68301169270071,19.239980636923598,18.385110926455404,18.662552026067218,19.001117359057236,18.697363131413496,18.036228484933606,18.183183473167944,17.854325350219312
P42593,19.690026100999074,19.801118800304224,20.04584742239503,19.734443281120814,19.566378378253265,19.691093126891516,20.045627234753745,19.963249778547425,20.02550613545862,19.90093821309291,20.045572182592153,16.74889223191601,17.218811506471617,16.131255521244263
P42596,18.85938292661323,18.979000641717608,19.295149360156124,19.01155648181514,19.114400029273096,19.26877600266719,19.079442694502497,18.904277261178844,19.054336655952998,19.149776047911562,18.970187468530234,19.11189292912941,19.8139191945183,19.405632635554664
P42599,20.015767274523082,19.9636797084976,19.994698124364866,20.221449277353674,20.266850910296544,20.06128081712496,20.32107035747873,19.722486470792727,19.710537378114573,20.00579154923805,20.256790471187276,18.32852696686355,19.11171798999103,18.842623878908334
P42604,18.167753284786368,18.297995041862052,18.25162263519844,18.56668229005001,18.16316663487102,18.242774041994785,18.609758481198778,18.239531218276408,18.55517304254401,18.175333810805686,18.197777000720574,17.507747575030994,18.078926558263987,17.592424230334604
P42616,21.46731248246906,21.11719221371436,20.837359634603583,21.331310380677557,21.071970750373907,21.237750378493345,21.110706923936842,20.590455777174252,21.299475096673124,21.162204463421894,20.94593127588175,20.78044721756691,20.24833095475711,20.327408227082653
P42620,20.864115453581142,20.908600719644678,21.09519461216269,21.13739240691473,21.143888210447898,20.980506241988387,21.2369185827386,20.923607002123237,21.1880760902493,21.047989519662693,20.91040234254871,20.523870966616027,20.835444297471728,20.578504882673865
P42624,18.048200617882774,17.518030548653694,17.736569689755882,18.016064458491435,17.716778875130533,17.838572354699565,17.228364766166123,17.93324108020732,17.736013263413437,17.716248279517465,17.550736984495042,16.245509199163134,17.18636404992857,17.35945754892034
P42641,21.674586746487503,21.593132998592413,21.650965598135766,21.305280530722836,21.90174356206203,21.605120380720923,21.348890643779132,21.63176652826168,21.58678123964069,21.51872126967207,21.483220882024217,21.90178738906114,21.871458855033723,21.74567541523237
P42904,18.975939201150283,18.7860840987235,18.671407119700632,18.976989996348152,18.777203412959302,18.79197030981101,19.223981104598877,18.485177616195514,18.83260857517075,18.560792332745546,18.871517143870747,17.090951195276038,17.107596713929425,17.379526633152697
P43329,20.910255299834322,21.069653612880952,21.16302624931749,21.079070279806984,21.212756263317228,20.99418245393334,21.066239834203504,21.38798803625318,21.061653301129294,21.105262362255008,21.209376948326057,21.256772985199806,21.547879954151618,21.53204733555202
P43337,19.86915177151738,19.880087385642064,19.65761051767047,20.056767186085125,19.85153359591405,19.72641764436593,19.77224685997846,19.807029616590796,19.76298655031784,19.779831488281914,19.76963018799001,19.892643923854706,19.815862766075973,19.621893095681713
