rowname,20230516_EXPL1_LiSc_SA_S610_RT_25_s2,20230516_EXPL1_LiSc_SA_S610_RT_27_s12,20230516_EXPL1_LiSc_SA_S610_RT_30_s30,20230516_EXPL1_LiSc_SA_S610_RT_32_s38,20230516_EXPL1_LiSc_SA_S610_RT_35_s51,20230516_EXPL1_LiSc_SA_S610_RT_36_s56,20230516_EXPL1_LiSc_SA_S610_RT_37_s63,20230516_EXPL1_LiSc_SA_S610_RT_38_s68,20230516_EXPL1_LiSc_SA_S610_RT_39_s72,20230516_EXPL1_LiSc_SA_S610_RT_40_s80,20230516_EXPL1_LiSc_SA_S610_RT_41_s81,20230516_EXPL1_LiSc_SA_S610_RT_42_s89,20230516_EXPL1_LiSc_SA_S610_RT_43_s92,20230516_EXPL1_LiSc_SA_S610_RT_44_s96,20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P63177,20.336008899707824,20.34687845440048,20.440663885068574,20.23535615692556,20.484696107898657,20.529263445569587,20.573734216989596,20.428506734813052,20.53273085377423,20.52088774103881,20.53101863584741,20.549168941870576,20.437238256281496,20.42204781681495,20.232713812494826
P63183,17.743361279646006,17.848122558830685,17.72587833989844,18.37557574345214,18.48259950111981,18.515875070076277,18.306366309380444,18.495819225001938,18.57595463167585,18.36230317452978,18.56542235493455,18.640776365627282,18.46283280426248,18.62546562551451,18.1077299609485
P63204,16.79286300104001,16.052591785109296,16.06834031239008,17.423381532298503,16.59789771525055,16.80618544051468,17.804254744421453,16.766256456698514,16.902852062359706,17.42702452563904,17.26575240854571,17.312119254137954,17.24357577246262,17.515238421061724,17.209097244933258
P63224,23.827557386156023,23.87018340012949,23.864809865386672,23.956059123454956,23.584919528565205,23.59851391350576,23.673412541053384,23.51034734751494,23.56841011512312,23.66715783538425,23.564126530797925,23.58975120110777,23.562486813142687,23.595012735425716,23.99613814686664
P63228,21.574979684266946,21.77312820943212,21.818241105886038,21.55771523374727,21.578272073517432,21.6557520209267,21.668292298808417,21.449472477098535,21.66110663072454,21.644146806940878,21.437052968138477,21.476951555866723,21.453018568849227,21.5264517735041,21.53213638246215
P63235,22.30568497461071,22.137368372171828,21.67676985129989,23.287277573980056,21.461046698851113,21.512374544858208,21.252314280716355,21.305243546009013,21.6870068271332,21.516290501406978,21.847680651198782,21.756439701009395,21.45236785182267,21.66471710070548,22.50755245710223
P63284,24.349534732072815,24.230426405360816,24.30747272047598,24.34738006423089,24.07208899751362,24.101612806951643,24.044459000392486,23.994838227534828,24.155504090354974,24.137319428176145,24.222060432120895,24.164308252995244,24.253938431935396,24.282944232805903,24.321793100224742
P63386,20.286848292959327,20.216254767048625,20.368184516426332,20.2311767798855,20.44138918850146,20.44429092221725,20.532059358515596,20.421404285791006,20.414059612814476,20.525838310186636,20.476655956648585,20.414459473318644,20.433267320969918,20.51511139391483,20.2494854563324
P63389,20.581990383305616,20.515873687248586,20.551944103897572,20.54944311869489,20.903968331730514,20.854775650748767,20.726834441471397,20.879129043963,20.834047325039595,20.820002083599174,20.88347559116397,20.88196795945579,20.85152487105624,20.878441548378813,20.559647124097506
P63417,22.65806476943755,22.768573142713347,22.895802305661,22.37614329495327,22.38001605781522,22.25418859265703,22.610320333404978,22.388913724003196,22.481568601703636,22.535661323147018,22.369545179931237,22.372878587380434,22.611262417244806,22.503719026318844,22.59794426343745
P63883,19.78095874508764,19.78330401260781,19.953423433181253,19.779654169422766,19.267415931298142,19.187102230267847,19.26650414660474,19.232974588780287,19.30046459343714,19.32711813518769,19.29924699784396,19.258026555485745,19.435672314459147,19.431920123069357,19.761584196282776
P64423,19.553925658728843,19.458653657535468,19.542750135872087,19.35256320060402,19.499962832568613,19.533696639228467,19.683718298723687,19.48710796206938,19.564623483276275,19.617979444192958,19.58433805523665,19.69290484558253,19.558227806907215,19.48680077465753,19.440002317146195
P64426,18.539083344273404,18.74968594025575,18.65619274293948,18.607539644377763,18.426246423851612,18.48270879035682,18.682242381111628,18.6943362695421,18.406171667203562,18.517616320657115,18.437115612409535,18.523410217854906,18.341923050884926,18.34765757771195,18.758593114461615
P64429,19.077804342529546,19.462343782234377,19.246973853341554,19.357221571419018,19.15653212463579,19.090494678904943,19.132053823639406,19.060890853840164,19.176560000259457,19.323065783178727,19.188859845786748,19.056051047122583,19.19442623208928,19.13527466882104,19.121892797693455
P64451,21.546655027643183,21.52956959826038,21.32708505739609,21.99010322877429,21.30890183905214,21.342399328435604,21.160126209454567,21.335102179584286,21.370637909392695,21.354971463896348,21.323799594996515,21.16657701923933,21.19971804676466,21.2339542195747,21.55659975040583
P64463,23.924542919908998,23.51511037956365,23.820899888957346,23.66414394459291,25.09400607638089,25.213822920494124,25.868474626552377,24.94733922697789,25.48944872361301,25.62720215000995,25.643643296865395,25.333091858924586,25.98045230846398,25.93625179632255,24.107642752927706
P64467,19.919032733589784,20.118575461793824,19.841401468395738,20.1423385946274,19.82016166715566,19.88348794152148,20.33667397195544,19.83848583220312,20.17239191981061,20.28547171059432,20.0306673296343,20.136736470626705,20.218859404468997,20.065894315204638,19.843158509395153
P64476,20.661602992543255,20.862665032062782,20.67580276245679,20.520689381612797,20.52664334382725,20.57305639579494,21.09243215112356,20.823673105363216,20.842681696879303,20.720438125409675,20.5245480212551,20.56213745766647,20.831891495813565,20.78145603893125,20.84402973043387
P64479,20.127642709953914,20.508994457133817,20.232344401201413,20.14896070859005,19.34776687839582,19.47574319366837,19.30125317150731,18.567023926147034,19.007629478498888,19.248213881668182,18.89914391665378,19.11402300359738,19.023066324896522,18.99747334370317,19.525485367017613
P64483,23.110494673729143,23.126912637180723,23.307345267445193,22.83352287815375,22.708010454155296,22.74143486037913,22.953902048096307,22.763086888128537,22.751822015428967,22.87517414586544,22.815487340590387,22.79720960659007,22.906233753636936,22.87531870118179,22.970210850080715
P64490,19.77561627686531,20.460302518008685,19.67342727893536,20.350927465357106,20.353155091254365,20.412748607905783,20.474031204424893,20.121850732727346,20.603947042660238,20.445161969990632,20.313906223324057,20.180411233371604,20.36066512159497,20.256564036172378,20.181954037442637
P64493,18.816985041100235,18.88464394318569,18.905046826846792,18.90608744267108,18.869033860926272,18.87111223715889,18.800377244989495,19.047952528732303,19.000449009936723,18.89158478808402,18.911598181544598,18.931861845141942,18.74005475408641,18.88630792652538,18.835520129300747
P64499,16.090107039011237,15.785917685191212,16.064748271306325,15.626046850546942,18.20794600445126,18.308930420218626,17.9865888042207,18.18262379319925,18.19870587923371,18.115008568942084,18.066557650374417,17.94053112039482,18.11434328501346,18.122001048695676,15.720484936053488
P64503,22.926454619793862,23.47293188153294,23.105641812299766,23.453773491830777,22.451937264466263,22.609244670610533,22.97105045240798,22.557737661846875,22.68621665860527,22.57629121472482,22.527538665938366,22.556229085872342,22.454680452695893,22.3508575016889,23.485620693144313
P64506,21.86364986239598,22.0633878305513,21.98451402632766,21.87150645504359,22.152334042996614,22.143055685039542,22.13027758330341,21.94238110701092,22.076499538777583,22.197391225916512,22.119038620693715,21.936284191582683,22.10153353900754,22.00821800880974,21.72741651267464
P64517,19.77174296631431,20.37391441464154,19.687399812165424,19.87522040437922,18.54745812776313,18.573369543644976,18.643289530991968,18.614888765015554,18.96414215065619,18.475440946886565,18.765301956323515,18.73555646707854,18.710174195016727,18.81949524607702,20.072579025073722
P64519,18.768880408098244,19.44350172694461,19.01549281384051,19.843001638245266,19.15669153940595,19.15989917927547,19.307789265422112,18.97976118891853,19.291023901703973,19.185433066658927,19.498829421333184,19.36943424277417,19.077721207754433,18.906043906771032,19.313369732529587
P64530,17.370851432136753,17.72062082735179,17.435108360978777,17.456220146241165,17.960880334388705,18.00851122056502,18.17400789840219,17.9704730996909,18.004307158712155,18.109010207442132,18.024771291869648,18.10850704922247,18.01282617264268,17.931441403438637,17.348949138625734
P64534,21.845181788196925,22.087469013778644,21.863781215836227,22.076186114262565,21.549951447230555,21.69887630120337,21.77545338018497,21.50962868566671,21.64334097529454,21.76190259722848,21.71790705162035,21.631520300081515,21.61013393333235,21.582100419881094,21.823187785613264
P64540,21.501606322138297,22.274043286053406,21.787151595301577,21.835551907693688,22.133278604824465,22.055539837306696,22.32518605565067,21.894182661597597,22.15896130610781,22.414087291880477,21.975838583907045,22.081108870205476,22.179126359248986,21.95129155107302,21.813763510033628
P64545,19.262619266081714,19.144592619393997,19.060022278300554,19.477701321329114,19.17550810765752,19.250123448571262,18.9066728129689,19.119557597818915,19.154991251411293,19.20146123504021,19.188118890037384,19.016228267447296,19.134374609473035,19.208534604944628,19.152026585806134
P64554,20.024157991375514,19.95243629361213,20.07880172145709,20.139057196647716,20.550286194037326,20.542246523524078,20.587098159474813,20.708838265616155,20.62703955851129,20.67296490122724,20.533969495176507,20.642467623947294,20.545756504850292,20.563281317520396,20.09583129715448
P64559,20.031899239266295,20.55985796763971,20.255512415625528,19.99323954729248,19.983411886395118,19.97583548330718,20.00456622893503,19.779739372073788,19.927503053242457,19.95458835946261,19.805582876211645,19.970856991039685,19.928672844369316,19.892990205600057,20.098281519466642
P64564,18.286812666648057,19.210445327760326,19.175950155098747,19.61284074202665,18.560882334771,18.56886830037394,18.261439089763616,18.22583598110253,17.963248955891963,18.605948572956052,17.743923859713753,18.30078116430006,17.577637141143313,18.06960482954285,18.656742640870984
P64581,25.52812957392459,25.266762458308893,25.287450713722382,25.540432524398856,24.756805117484326,24.641264342034415,24.969565658800175,24.944604994338963,24.488118159806337,24.955200222608486,24.575677143235726,24.67362345894963,24.7057734530579,24.852102018720466,25.407525095098578
P64585,20.845184659206666,20.802413580659977,20.931385292814646,21.32046214713954,20.4689810046887,20.544062911927384,20.689892857870518,20.508667100054193,20.513706988663237,20.520050222670356,20.47047339164765,20.416335311232736,20.490188032089172,20.567882346444797,21.071238555615572
P64588,22.26283330125597,22.58636290893246,22.500007044277297,22.334663314400498,22.71911781911936,22.524259443613687,22.545088740210232,22.386339539604393,22.85489437335151,23.220450401093274,22.925501144471102,23.010800494113493,23.211320164997826,23.146526483189163,22.06457207826387
P64596,22.766076374034593,22.76192253212843,22.684649735023516,22.94062814487257,22.43830607550214,22.416246066325982,22.444966035348564,22.455304967923748,22.50248251167224,22.503396319283922,22.430303500724595,22.36251375491445,22.421474668809438,22.475771184590613,22.864731649405325
P64599,19.584819175429896,19.099017789448176,19.551999025256666,19.72835427561456,19.810181424227533,19.696032551843793,19.668986232314555,19.46157717325035,19.602230335885523,20.011862314345635,19.964323893407418,19.786437423335563,19.884951701430857,19.90497769147629,19.81781509150845
P64602,21.20048769400343,21.178881823096344,21.187867064805147,21.209021879688763,21.31683189727097,21.40610564769019,21.399078997713854,21.31432072799367,21.383654087099394,21.454696365329827,21.305534500091095,21.363063265280427,21.38806052518094,21.416910193413244,21.057675998609987
P64604,21.85976432262822,21.707709916526,21.89985010967148,21.764394071742345,21.88667029985465,21.847726746451915,22.009643848335216,21.878885497651638,21.87178390787968,22.023181602676566,21.94292417667701,21.869242315586334,21.91897137706407,21.871550171845726,21.800217640505384
P64610,17.81228417538243,17.88448071859075,17.91720239037809,18.094572327866633,18.80374002250988,18.748237060064813,18.78943771277202,18.627930803835117,18.640778380091337,18.755878075818433,18.5785500272131,18.72352057188084,18.635151060507866,18.71091058584357,17.818782758148767
P64612,20.183977656723663,20.231390310119103,20.3566625163448,20.226005355270548,20.270259740697607,20.19337451144664,20.312968034481184,20.243419870485585,20.2647457886698,20.247769094940264,20.21764089813542,20.30037448033283,20.069528590850993,20.19906939048718,20.338135709668265
P64614,17.73260186572212,18.169692824845118,18.31128504633655,17.56590955302135,20.16044574871441,20.46322597851245,20.45923135852637,20.15859496534606,20.47342428088889,20.290138684739976,20.365140068954112,20.310245005457272,20.363412971551067,20.377164695568936,18.29288326403544
P64624,21.19399857863442,21.115347232186828,21.174273233887586,21.149931046877427,21.1278024658381,21.030847143011165,21.279957837450784,21.150000044402038,21.055638791859757,21.172546584903202,21.241945217493658,21.167291959934147,21.129908989871215,21.20146881056682,21.29072420513492
P64636,17.66837246192316,17.997673034262693,17.916523910640453,18.1408194337637,19.177717555469897,19.018965844730978,18.938495955786408,19.07651271123678,18.87048143373269,18.76732483121701,18.86416201189633,18.748037177083678,18.89613776858872,18.709298861727625,18.053337294992822
P65292,21.052017875547552,21.312982682156232,20.931588366506833,22.55630820648184,20.731900754236385,20.667934963317578,19.96379850477807,20.53770374159232,20.37734202824223,20.40950066814056,20.540673273827956,20.32484916175115,19.98060401099801,20.10783888917932,21.395385418444263
P65294,22.0384586218958,21.759667078341135,21.787813854989988,22.234535153723716,20.38049694683206,20.63779229349271,20.303927717786213,20.484025554522557,20.587966756087187,20.556612124589805,20.420858679348328,20.236588255240616,20.301882665446353,20.462746088139852,21.748802829396237
P65367,21.344628299453547,21.48728851612794,21.371286867961864,21.50788718198383,21.4984786913023,21.503963125095623,21.43143037053842,21.426538310890678,21.483397940049286,21.650014933234015,21.494560440015096,21.438972242843374,21.543102304925206,21.46906165498207,21.337354533107412
P65556,20.67775892886987,21.02118442532033,20.880581153023524,20.81061504418088,20.989723210362296,21.07143946675198,21.09518840366703,20.895604869470514,21.02945039939045,21.139071217557508,20.985110136980484,21.067563740746177,20.986789905667347,20.98710265034912,20.842351012560435
P65807,19.300987448435524,19.186807064037737,19.277729468981747,18.537438908426047,17.885390962646802,18.26872939103057,17.762039365603087,17.899713779783873,18.023955400905905,18.205693491597327,18.073720609517526,18.211514633187114,18.00492652550189,18.102806368119836,19.17092268991607
P65870,19.970492883288244,20.137966840978578,20.140200181016176,19.975373960751554,20.490939021614125,20.489433436266353,20.391225487732996,20.532792150060935,20.513014343469692,20.414375981545334,20.276867945755768,20.474514231550735,20.39363447457138,20.340170489641416,19.98850979275145
P66817,20.107258617053066,20.048607241269636,20.07785237913936,19.98301862315925,20.227448284423684,20.125952906224693,20.113952620773293,19.94613843341111,19.967975836983342,19.830739865352246,20.00852544825743,20.16509967583553,20.138698327663416,20.07640184917244,20.05861186855327
P66948,21.863913432545218,21.811473033476304,21.864513808104494,21.76003266189175,21.496076978042236,21.499112982134918,21.596290073289985,21.457071280157184,21.492227559949303,21.5615709202118,21.474593081788218,21.50905578883113,21.546208098404172,21.508941089589396,21.79441329269673
P67080,21.309439388279323,21.321652548858157,21.37658543836213,21.395373397920743,21.40271143046499,21.403171836893257,21.522632597523238,21.400864615751775,21.35214836696397,21.428657228074904,21.347070404481922,21.332364083618245,21.375802474191456,21.449406664604457,21.3601412618359
P67087,21.2921158517681,21.256975925661415,21.28295590952764,20.99784480360945,20.963888892349182,20.967877695124457,21.114545228028906,20.96415123013125,20.989258169513498,21.043492555966047,20.949786520588628,21.018861086181573,21.00965742708276,20.896379213076322,21.056752278268068
P67095,21.99089792438258,22.144744925251118,22.094647174676965,21.93697013768766,21.76823821322408,21.797874492169136,21.98903132793191,21.72454260464484,21.728363560989983,21.82379717433735,21.7477578391127,21.882865723088038,21.923702580356647,21.819228540075237,21.950565239644497
P67553,18.244022504902567,18.276211867881162,18.124816119017375,18.564319809505168,18.283426737432784,18.2114017108334,18.36077737424591,18.50549481007643,18.4669007984696,18.295672777851706,18.37835967045039,18.246787965085762,18.251023660682815,18.031308148966172,18.400946774030086
P67603,21.78577507055629,21.92106951642698,21.809896357593484,21.770423041655743,21.810640234833613,21.986017538343493,21.97785468477867,21.67785716246688,21.83418549315745,21.975100687160694,21.83735109348164,21.781388693952707,21.845126961557895,21.84493193357205,21.75383657576588
P67624,17.751586313285095,18.138788902586306,17.810167846846724,17.775316623966873,17.130465733641884,17.695737602684304,17.666576527321617,17.281358089164748,17.78333127592216,17.848290753482893,17.60487475125985,17.840270516872536,17.84965432409225,17.589583187151867,17.733262221285813
P67660,19.939929266395104,19.89056748295813,20.047285533491017,20.053189673247143,19.92504736844102,19.947617113555914,20.08700585102426,19.97614362962609,19.876031783741773,19.953747774280345,19.930984623785896,19.933944113726938,19.862571940891804,19.902912171536336,19.998035151858613
P67662,18.23127027908093,17.83104056576687,18.146297105698544,17.656875996569617,18.07954543391576,18.181716250277912,18.27587990490378,18.298300818836527,18.45441034397989,18.406583656019112,18.18252828757317,18.284851096135515,18.142176464607026,18.288558028789307,18.1161291273533
P67699,17.466612071792586,17.779909470188,17.510772577759134,17.586736342963533,17.217760382193557,17.538346220876065,17.518073436316403,17.419500834620752,17.529633940431005,17.577307870238858,17.337663605177887,17.59427039376024,17.582344784113157,17.32747713891645,17.39587139487045
P67762,17.60700653066283,17.877906051721975,17.62090527299064,17.421156110555845,17.79282828707452,17.727901154748228,17.968421150528293,17.82596227753802,17.87046153503635,17.817976001353326,17.80677120785975,17.799315976482283,17.701352845738487,17.872413375933398,17.707235534308836
P67826,20.907936244429955,20.810999391954834,20.93052112168697,20.720330792521047,20.674747117310552,20.669345655484186,20.739462348940993,20.67381727240001,20.57363793167002,20.630984244072035,20.633111375854696,20.611025562041558,20.634801527931867,20.646049641955802,20.673787105231863
P67910,24.136297477815248,24.21911362871701,24.14450077267517,24.193453280631932,24.14249968702031,24.1954935520289,24.26481624803378,24.258143441946178,24.252901144093453,24.23210402342145,24.18715736364526,24.22870675088075,24.246353397613436,24.232709628354957,24.245054262760302
P68066,25.47631268341375,25.7148518393392,25.33569260290744,25.48313944845975,26.000946155303062,26.337386374596168,27.022903384312734,26.118602772668844,26.193690026424843,26.169251134899717,25.925290620410937,26.001391373149858,26.122967066257488,26.001814202880247,26.09579947123779
P68187,20.10923885528005,20.27978061035879,20.13744856063666,20.641870239455336,20.695316943015467,20.375663961127362,20.49436603553811,20.61692794101263,20.865973853568295,21.30667877802488,21.044743937686004,21.050588297289313,21.267685993719162,21.092043103759348,20.377802425476563
P68191,24.738135232066472,25.14573124959931,24.700267325803477,24.77324986605653,24.507736247321557,24.757117750023237,25.030601045826266,24.333605039563757,24.764717686537317,24.87394036841794,24.79134750579281,24.702079631733348,24.85795329158711,24.60396775683869,24.805864352681464
P68206,24.062386469261337,24.352502555574475,24.226620273840904,25.02071004257501,22.675191672327976,22.809804581608116,21.861077359392294,22.67536428560728,22.80146459544836,22.56807698354119,22.862299428797392,22.85922702989865,22.092133817299676,22.025967218467372,24.654972588736403
P68398,18.147273255092358,18.2257658290548,18.37819666404819,18.223350972656466,18.17867585348804,18.026219865661346,18.12274492370714,18.115567487054662,17.976863948037362,18.133464320208233,18.04394078023434,17.82103451040021,18.086753699895475,18.036030629338253,18.133538939905964
P68567,19.39441749666628,19.425284562231273,19.486941467261463,19.615520511955076,19.69151074007199,19.66064032366993,19.71612007157888,19.74857032381384,19.694529237160875,19.704760828139552,19.70999204249481,19.637978993320925,19.63646098817106,19.718977939280563,19.32948609204122
P68679,25.82273443676773,26.00289594130549,25.838434339810057,25.866641878333255,26.2849847817641,26.434962042641942,26.591170365788845,26.504931584940895,26.600016318627443,26.46229481960885,26.557436944492522,26.453391626928255,26.621581495704277,26.42593577929887,25.94105797292151
P68688,19.56788616013823,20.12219476136412,19.767968422697606,19.768345612501246,20.08890894488311,20.07981030886533,20.402426997532217,20.08620352815129,20.403920740665143,20.332195638292426,20.26919538925626,20.214443140551772,20.439645885394153,20.250601696066678,20.009943381202252
P68699,23.761907240363108,23.869672699895624,23.652803483986443,23.943241784421772,23.031919086616906,23.058589453786286,22.948900268832787,22.678420103984944,23.069229376839186,23.21561517897991,22.928466124689034,22.808356837850816,22.977950145122612,23.19835958914562,23.71789459183863
P68739,20.763568500544913,20.715612761799008,20.700993675429253,20.863735890893025,20.684788685821985,20.67740741945304,20.654688124323382,20.69291393320848,20.610710234925484,20.69426726762983,20.66486798191348,20.715865609186732,20.586607495970565,20.53385863971326,20.767207461403693
P68767,23.144422074892834,23.13379963615618,23.126848686756908,23.2122952469713,23.089468965310942,23.13183047048888,23.05828801615538,23.123738108772752,23.078940933605924,23.09076751586455,23.11683321243758,23.111270596169422,23.10714019572777,23.087255517470904,23.176212265022965
P68919,26.08296759495086,26.46668458732011,26.22906244356709,25.988615146855057,26.46736502540066,26.607884040956602,26.648377827157667,26.395505927686877,26.685889800714016,26.629155032521133,26.559563798220747,26.63334490546093,26.583765844975343,26.45876796282043,26.052949722520154
P69222,23.356310060982615,23.85939064843043,23.47060254854427,23.57119983139782,23.873111819915845,23.794920152238113,23.768631853083647,23.576598633681794,23.835885363943536,23.819100701985683,23.65909548217416,23.595078919931424,23.84804231322369,23.777890563152283,23.39431178032486
P69228,21.686250897833023,21.598083256915046,21.680221061871727,21.603968747009986,21.741493945000986,21.748505820016184,21.840784452061275,21.752644648460418,21.77316253917573,21.80503297825878,21.704885830646482,21.720104788272163,21.74142166614748,21.740409381792126,21.523397127149625
P69346,19.54862643792494,19.873910619203436,19.515020483660937,19.556305128221503,19.270197270952867,19.256840482401167,19.3734188644525,19.339181027294874,19.353287925831353,19.421450222197162,19.278415550918925,19.216011730869138,19.28877851929845,19.19324951383274,19.338544163898014
P69380,18.497249483535843,18.430964835441102,18.549787669773256,18.288538257928504,18.428389947747064,18.468717318980833,18.233150836599087,18.589429482378357,18.482336325410916,18.42214749048163,18.57736683240156,18.635370944744494,18.47760065046644,18.52962386095376,18.27451698586991
P69411,22.542310749696743,22.464800116557804,22.435098565380866,22.52991675512715,21.98419088247246,21.992876582738194,21.986700046413084,21.927163888152926,21.981638370370234,21.986403415089505,21.939292648107923,21.88376664101147,21.889012933080647,21.977582600217936,22.527343569109714
P69423,15.768115613351238,15.737967851073417,16.527272005934343,17.0353681526143,16.833602792265797,17.04134367724449,16.82925211473502,17.026982749768262,16.623839851992837,16.416824987435508,16.57449384078141,16.01979863002969,16.663217547552673,16.72998189181516,16.34201477762544
P69425,21.09027413349265,20.98471127746028,21.09477599921973,21.032070783522816,21.1631376131485,21.180561097905834,21.15304988421083,21.130590594031908,21.105675398989614,21.223691316861366,21.150711895550156,21.125718243983947,21.212736051088424,21.35644821646765,21.081560493189667
P69428,21.07849833032601,21.120363930355058,21.12749186790298,21.03190650597188,21.36722021120811,21.21278136928801,21.357500725434704,21.348482143878798,21.254591848033623,21.426027566029187,21.44083241790341,21.013430316528545,21.346447203156785,21.27197008158307,20.857995301949735
P69434,18.960709797352127,19.011102466882164,19.170984976484426,18.237042215083328,16.65312997003212,16.90382003204706,16.6459770680931,16.257211959795388,16.255622286531167,16.676556664537582,16.804351779872977,16.616009425666995,16.956637704609204,16.864780302933983,18.96136633638256
P69441,26.646263329660886,26.981679717445893,26.716219929676825,26.446082242685677,26.13324736521919,26.278326782890645,26.43885546314793,26.091936241897947,26.33477477124456,26.33669273089593,26.214677837571987,26.148795892702356,26.372589557179978,26.25760724081029,26.70801656788238
P69451,21.089622117317017,21.192345425419834,21.09769800155239,21.107184782428096,19.340595185600904,19.19800747552394,18.82849008635585,19.35122457971579,19.3503964218343,19.09343352371456,19.47751492271783,19.49542238534684,19.054967857479582,18.928382382985657,21.09330767455218
P69488,19.857504650315995,19.96413964569382,19.993671473778488,19.83285490635806,19.05890327691127,19.075319913171256,19.171946370273243,18.882021695311778,19.06516825519301,19.143115703679815,19.06852415225136,19.016944634017534,19.11100313712894,19.16684068284203,19.788532275978124
P69490,18.93697495670943,18.761414211190754,18.984140267182855,18.76806457507052,18.69152616075305,18.693168030099077,18.73533064201917,18.71750866004682,18.576354808487043,18.82713993071176,18.827487447238894,18.64261973627544,18.885029436384777,18.733586457227798,18.57472328997877
P69503,22.305542447833886,22.905130422803015,22.6824517988076,22.665454705266818,23.173623801180977,23.231771233797065,23.35596134343579,22.980606847699534,23.293995812719178,23.16439453060593,23.181142188336615,23.044422900600793,23.19446984944256,23.2125161443423,22.75536508937969
P69741,18.58561963304731,18.59468897269676,18.574013666415844,17.939063673132722,17.700349759991205,17.852755533784297,17.92120766170042,17.940658888880463,17.731516396705594,18.937560291322903,18.11258354520598,18.067178893819325,18.341851441829895,18.362082682059558,18.286567990587145
P69776,26.595294203128272,25.888639816147656,25.79560660569938,26.41143232340413,25.43323539681101,25.457482655486523,24.43993348940964,25.050881197159136,24.351363486172282,24.67943010288528,24.7186985421776,24.61457756252635,24.89545157248873,25.115140929898185,26.16167249658424
P69783,25.272778129686905,25.580607382953115,25.449571435944634,25.490745969043854,25.68006144213668,25.75634545952472,25.751364257977638,25.329743981903576,25.56562378664121,25.71874576260049,25.53732261544648,25.5438254491921,25.61045661411194,25.58832775675314,25.170056324448225
P69786,21.104352368373274,21.001434139353435,21.01721043508181,21.42523187601102,22.87241178177819,22.866461450237953,22.63246434833216,22.84584218384212,22.8813342205358,22.85456123381335,22.908358056035247,22.808984610174324,22.851309182052812,22.98759620209114,21.034211271536204
P69795,20.704379490439322,20.867771898740337,20.5862513189589,20.70438744701712,19.83438795549038,19.94518006077581,19.89092419395181,19.762497887005267,19.95348541836065,19.95180403817686,19.733940060862537,19.978802724330244,20.004885551658653,19.729138011848736,20.553636128044193
P69797,23.127090513505763,23.143474233411336,23.230264008398848,23.07448547592255,24.167325001682467,24.09787549855354,24.261100801822565,24.243597215598022,24.297487462574633,24.413582065327727,24.3679399746405,24.1890317913869,24.476762715110006,24.43393341967153,23.144001154695896
P69801,18.362940838959332,18.43077238607833,18.433377017883284,18.400857125767264,19.112733055665764,18.75417529848271,18.67736825402346,18.935614185333907,19.285570699049053,19.43517312912769,19.207799110574424,18.897687035163052,18.94820552278802,19.317628090811432,18.380273991690892
P69805,21.142317501040793,21.212518340739596,21.109354653803752,21.17700594476644,22.147465754599104,22.043446206919818,22.28728402783047,22.17428094129511,22.256421522637844,22.35910868866004,22.263190409288576,22.268845862611755,22.337787489834838,22.52490199762054,21.218035419020204
P69811,18.990132680031742,19.09548004414075,18.96701480656599,19.541683583942746,20.94736610233799,20.81600511292876,20.950241859588367,20.854669534652242,20.966773813101156,21.241192109487827,21.047733792004113,21.15189634808783,21.153159521383763,20.962229741786018,19.04140189346144
P69828,26.16730796266922,26.37495673515196,26.325014021943957,26.042111689617844,24.50693701529783,24.629414471341835,24.88932769373775,24.809838373269606,24.585749029933886,24.734700865079848,24.552436353022287,24.589897215036515,24.76969281935861,24.76548321307716,26.399114584409727
P69829,21.926219515110972,22.041621082855798,21.882165847602025,21.800037867624532,21.733426373509275,21.756627482287826,21.96856071376147,21.71370176796856,21.830554004447897,21.784458601307293,21.521240911744286,21.722370382520722,21.784012860483628,21.70377408860371,21.932554656094
P69831,25.080214482632947,25.236448552317533,24.871072959123467,25.12927509494487,22.397728918141073,22.436866025306063,21.982085024555385,22.308840806200063,22.364161520841815,22.267277365922354,22.170044346970773,22.310697905508444,22.047089124187032,22.537314148959688,24.94584987931462
P69853,19.264211094794334,19.173986758683892,19.614841015170075,18.972335522743943,19.76944568422137,19.63423516250274,19.8720478700006,19.631771912663233,19.829741948244713,20.07077697112129,19.845199481389663,19.741850380354037,19.87275254397054,20.020118009240136,19.251245109418754
P69874,20.89214739758001,20.842137297882864,20.90743785254479,20.658533940536138,21.380218128258225,21.307585568741192,21.373193284272865,21.330903589046624,21.350004560703862,21.32767565710259,21.36015156940477,21.293312131696457,21.343240091099368,21.375139412763556,20.811489704255173
P69902,19.33332443296254,19.765685456553683,19.560067878333747,20.010428420603358,18.980332540616864,18.92440441925776,18.898321244196882,19.143627920995762,18.808569682245317,18.539731929690245,18.756916234849474,18.65139974767523,18.71651737321859,18.5992935514196,20.10944084605252
P69908,20.777841372788565,20.45995187990897,20.40854091435024,21.820314665992136,20.052639696765596,20.191799817877033,20.085625713359757,19.86338516505594,20.50265898495206,20.28679053530505,20.70657572055338,20.71053856594107,20.41053852094997,20.497921744887858,21.02009078862145
P69908;P69910,24.905916648435976,24.731566061120503,24.689695521731505,25.681141294592095,24.819182446762,24.77601672148162,24.878124477943985,24.56027238763922,24.95122182753605,24.899297760228087,25.141362743820533,25.236264564156734,24.99947260515196,25.100063429282603,25.391750457141672
