rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P0AFH8,29.089350018913223,28.898198028552798,28.45104757556289,28.18063934987791,29.273520972073953,28.962428790346728,29.476189188358322,29.176729058778854,29.446968802452275,29.247248006133802,29.200821510330673,30.16705630997936,29.292369576489463,29.074821669569918,28.62057413181712,28.903054647113873,28.63985928837291,28.815604739025687,28.81934665813865,28.693119805092834,28.606036286462704,28.161233397542148,28.677252979552712,28.7292203723532
P0AFI0,22.52057719994557,22.96750051434042,21.53261893699081,21.362699939550616,22.665417680334226,22.64036079356656,23.273682502991125,23.58139104889365,21.978674503546017,23.281698165212788,23.17087815832445,21.51862194288792,23.673682708719937,23.36048825680809,22.020660226963525,21.4232015897854,21.542287999533475,22.263299865295078,21.94271744737159,21.885828543042358,21.333139513954553,22.05813874914019,21.521845296031813,22.25014022812026
P0AFI2,24.548326234069787,24.46920638169868,24.95550256508284,24.88453578512647,24.506045601665708,24.504743172184707,24.60636256831287,24.642529304606878,24.561251638726496,24.654624721157806,24.40220961445128,23.36767722627247,24.56685868165522,24.596165239298156,24.894279574023834,24.87275945766668,24.88301187293467,24.91380471850744,24.840564011582725,24.976775658686815,24.86280253420615,24.882820687758585,24.962045952489234,24.80666058388259
P0AFI5,19.881184178953703,20.315088737973216,20.085219577409912,20.33212945069189,18.433088222900302,19.44198975629532,19.415801587803053,19.684193862830142,19.60201374114322,19.533116768180516,19.083977868501655,19.38694024532431,19.52949727907896,19.99953901285347,20.2503666626228,20.0422004136199,20.51452047638314,20.168643964701022,20.051736013430475,19.900176939386373,20.417717593719168,20.229618009489908,19.90379213334938,20.156067024083352
P0AFI7,24.93248803943263,24.774924413014247,24.49636747274985,24.866523804276806,24.423075441422938,24.8700896622371,24.482955446123782,24.069596696032445,23.67044457718032,24.21870105822099,24.832116669482662,24.047434235572094,24.811426290827907,24.22324586616346,24.590979475670082,24.855649494520122,25.016219702769686,24.172127220128804,25.067940486310402,24.515905826840452,24.915884529048242,24.912288582097055,24.244495149595213,24.92861708939278
P0AFI9,22.065359265481856,21.623866758283647,21.070160916850707,21.475173826169645,22.337438703054072,22.314191835106897,22.05524171771073,21.58603664835026,21.602064955434958,21.602078551844176,22.094101209811527,21.258940345368927,22.005156102155823,21.088735841332007,21.813883331537273,21.880778882783122,21.170704445533374,21.12783000501989,21.96431865551978,21.324012943680746,21.964738162901387,21.813523264507694,21.513643272582495,21.822700355136984
P0AFJ1,24.639855201070354,24.74828607237314,24.96132626180982,24.403016250734698,24.852904968709865,24.43380374784098,24.228767397478272,24.71270797961192,25.517159136835204,24.70476850315861,24.371258255472473,25.069862940392557,24.666392029275602,24.511792519266233,25.00286792494852,24.881729048136535,24.701842678779354,24.860938293495636,24.399786996037985,24.567955437334767,24.529266647929404,24.560505493550536,24.665936833260563,24.45072049852148
P0AFJ5,22.125504597162607,21.864469178188784,22.034327803363475,22.084398054232054,22.34544720934556,22.31106782310965,22.769144734830654,22.444854897578345,22.093069654353698,22.280976594901848,22.52153119199686,22.962489200402445,22.55210829669343,22.544890639063453,22.347719489583017,22.43077946710193,22.096528899862005,22.346326789914354,22.431180035287024,22.1346259189029,22.331155591648027,22.305364591912795,22.15801266964643,22.345325378989536
P0AFJ7,22.70134263549923,22.649391050159434,23.140822439327426,23.170946904311805,22.941070000652335,22.802424658669022,22.9413852756633,23.03223191742719,23.149168599226904,22.928635295426822,22.832767774580034,21.84446020428631,22.797707234639958,23.00529644661617,23.239785406666115,23.05487735820219,23.007067143587403,23.21479860054919,22.853549616516986,23.096702448762702,23.004742872098504,23.185214663186798,23.183783015775163,23.052793063000113
P0AFK0,24.349974500485718,24.271717838049817,24.40356242563586,24.411555790691025,24.39477909572378,24.246497139977837,24.50997000484711,24.48160120166842,24.36997460946416,24.488028702262945,24.266058258301484,24.130824808389278,24.39731459990952,24.563639040609253,24.404511237890414,24.488653946107252,24.45209774305,24.64432396177733,24.478561838865897,24.526123149995993,24.379974070473526,24.39396783942978,24.534067079725588,24.43847518735908
P0AFK2,18.83089581019099,18.77677999013397,17.799098186406656,17.802106106023945,18.3064978649519,18.89005344894451,18.793866805656226,17.48528687564242,17.911345170655974,18.467744839589376,18.838763829953834,17.582090514736173,18.644514691745904,17.79340009848382,18.071493787088933,18.759618406683508,18.16357597499422,18.23972904011173,18.432937393328842,18.335909323084433,18.42010414399486,18.465881226661246,17.948572560079928,18.886670049715647
P0AFK6,21.695061306386776,21.05422869970957,21.039049559412916,21.445994363328005,,21.56237519963703,21.508961624122094,,,,20.095635250971707,21.30872619847836,20.715051206629095,,21.110162755172873,21.642936160779108,21.44914209476529,,21.83946331586197,20.966714551153313,22.09920941997176,21.732355015903632,20.414954601259492,21.752029812730047
P0AFK9,27.14213278202504,27.06567654763838,27.212738238189992,27.04707007306222,27.390122836431324,27.190775144787025,27.20333972211535,27.559226480113626,27.703157082877116,27.461896875873784,27.271249366218147,27.7824617388333,27.395975463022694,27.58955149536556,27.411009343838362,27.306642772678916,27.21015742092826,27.637539568440634,27.083072278756294,27.409148772335502,27.145664234818973,27.290000006742083,27.49432234212204,27.234819632493576
