rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_014_R2	BBM_673_P283_01_VEB_015_R2	BBM_673_P283_01_VEB_016_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_018_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_020_R2	BBM_673_P283_01_VEB_021_R2	BBM_673_P283_01_VEB_022_R3	BBM_673_P283_01_VEB_023_R3	BBM_673_P283_01_VEB_024_R3
P0AAT6	4.509688675709948	4.493129388879423	4.495717636102897	4.507159265659101	4.479652944453994	4.49998490159686	4.509500421836486	4.466541431804647	4.505407329064915	4.496959386693599	4.494741600061821	4.523029896362021	4.514863935044356	4.523128981657048	4.506306925622315	4.516694376113741	4.490277644967467	4.51418854079017	4.508268839232513	4.514120823650677	4.510336217774294	4.506948522631518	4.515136017951376
P0A9K7	4.410023632997958	4.416364054000584	4.426887619654385	4.428390440277394	4.429155005896484	4.419203573308426	4.419111845578813	4.430108192514351	4.418817319611709	4.422370321407065	4.423032782861454	4.393120370631005	4.393804611072182	4.395941197849289	4.3978691131066325	4.398011397365907	4.394679810081644	4.393851505700576	4.400698801821944	4.394560090954843	4.3920223544423855	4.392834546315676	4.391936399991771
P33368	4.343196727779041	4.341668164308186	4.346820208904789	4.367251582139048	4.338252881881533	4.347980328480305	4.357320432065458	4.323066896224827	4.334418027726222	4.353928408927732	4.340201921952653	4.3284436441315215	4.328307015784767	4.338038809101687	4.331360043516426	4.320301557854084	4.32469799959771	4.336926540830864	4.334774081132284	4.344558612964882	4.355029402743394	4.33136054788347	4.324528323574835
P77596	4.4688330523631645	4.437647342334846	4.468497334676912	4.453746203255204	4.453839449183301	4.445648750835974	4.428833415782378	4.482174792852865	4.443087312289601	4.45513616702726	4.439692553038188	4.371688826825656	4.395553753255441	4.380420411143309	4.3627487402110665	4.318029688303918	4.3680875103128445	4.378363471489539	4.370358230577796	4.398401994008677	4.383394832028903	4.346956607419857	4.367353379576831
P0AFB1	4.409700771086118	4.418457011927245	4.42928351938864	4.415919020222287	4.429195289358996	4.422208166848712	4.429272626572932	4.427585737792815	4.422345298939867	4.420241322833431	4.429750594882791	4.407416046923511	4.402182775559885	4.404335239043888	4.401561125384452	4.4122560649054465	4.401953780572436	4.400185574441055	4.39862214683674	4.394601393985895	4.391345290558766	4.394018450710527	4.402480195784221
P0AFW4	4.505485890672626	4.47423924574433	4.472862494009352	4.479536548418414	4.47894205965123	4.483810948455944	4.4807094263536005	4.454685610591516	4.484599853101051	4.481250930391157	4.475107032240906	4.366309970561069	4.375714688763705	4.405979642025327	4.375294679186208	4.378949043200376	4.362044821587566	4.38909942664942	4.401582226957063	4.408354823275818	4.3545776431297405	4.381124030121513	4.399252421500204
P33228	4.227887438246961	4.219182529959055	4.21956984676578	4.220618027037211	4.185369243053628	4.260860739490975	4.192254279725954	4.227941287588874	4.1992400691285985		4.242243780245455		4.169286151455263	4.157053927160363	4.168529125841855	4.2007698871293995	4.2757131745573265	4.2223549921375385	4.11710605583987	4.1589807029334365	4.209458342465913	4.138284211917018	4.172750966372494
P0A6B4	4.4107877039557035	4.405110760757999	4.420656262037893	4.372015387374315	4.4289013696193695	4.405082624704274	4.3800412554811805	4.422189761012508	4.397909769621346	4.405759301883595	4.403475822577005	4.413341488109745	4.418540851155951	4.430446926714492	4.427642348191454	4.4271879705177595	4.428507261921159	4.428514557993912	4.425539147599315	4.425424470057712	4.409270975368793	4.432969840082193	4.426124945792855
P45469	4.365898605118527	4.363978645540964	4.3833723452588735	4.368997547642393	4.391050031116113	4.373282644313873	4.385928016556874	4.395427099656646	4.375421851812865	4.376600017634959	4.3813836388463345	4.387215744054999	4.3828801873112635	4.369514998778427	4.365464801754258	4.361381435885354	4.377475772659268	4.367394865696678	4.372950843597851	4.381912038365646	4.387234420503666	4.380689363312092	4.378110333138091
P0A6M4	4.4300337835709716	4.4266347837748725	4.44969350375647	4.428088058485934	4.443568032643935	4.444159426726527	4.445249153088386	4.4398947926973955	4.429123868719326	4.442402333437131	4.447670790416404	4.449848900090679	4.445709203142366	4.452062829014042	4.465782644553332	4.449348856173328	4.455214325539213	4.449375535785998	4.456996268480694	4.448318881675988	4.43262577300875	4.448193896582714	4.457736209854142
P0AE88	4.653424784039797	4.640478877978958	4.631283468505225	4.644461986323375	4.6404679079365705	4.6415691937106835	4.633110550254388	4.625748248692133	4.641739388456835	4.633985557481278	4.630340528037188	4.625271917712118	4.603833756698083	4.602640294664284	4.583090083524781	4.58554497136497	4.572590444258738	4.594360527187918	4.596811620004867	4.605947315792911	4.606303498124218	4.594260007396123	4.5967734950100505
P0A9B6	4.381417286099335	4.389581367995809	4.397401150325479	4.393778677545086	4.398050532085763	4.393761148281328	4.394518618577842	4.395130698363909	4.399212329336863	4.399786863062674	4.409312076270743	4.434392824896401	4.432831263987878	4.441323859329962	4.440732122644494	4.4433409390795084	4.442757997267734	4.441481001522342	4.442477391721676	4.435037870970017	4.438358582737606	4.443236697025009	4.441402640183037
P37649	4.3528537186373795	4.3568185213852875	4.35172784728087	4.365169834672702	4.339081188443782	4.353848735123657	4.357646117355205	4.349212248106127	4.356555489342207	4.349233833359976	4.354241584123055	4.29805162954303	4.350353338688723	4.324814963494556	4.344109440250901	4.337192989874937	4.339718143284718	4.337784625386304	4.339513714629451	4.3224752441262275	4.331238931586753	4.336854277243957	4.339714780020154
P13001	4.38283006826194	4.376969513949511	4.384100506272329	4.372094849058698	4.396477854454605	4.368654330809307	4.359557107951926	4.408095715452162	4.381028090136996	4.375642732758979	4.378841159462136	4.424899671211888	4.420391077474085	4.411506666564599	4.3900119246795075	4.385289946439542	4.388235428385874	4.399154609918482	4.405215737874386	4.412526264691494	4.409788876322173	4.388738345272385	4.391626050774101
P00861	4.419785353049629	4.426191386861938	4.424611209543922	4.428393707446088	4.421160084989692	4.419185602357335	4.430688007181635	4.413233188373732	4.419399056796433	4.428638467471422	4.429930986164416	4.428842471022274	4.449792418395716	4.46547871880835	4.456827393018097	4.466218576431632	4.457124736669706	4.459515249794343	4.46364217573122	4.447069062670518	4.426636668171454	4.451457013670816	4.461992561028984
P41407	4.509183997892536	4.5002660532598515	4.498146002963842	4.496433026492367	4.510030639182514	4.502224541757225	4.486068255345443	4.48748658659151	4.490898570680841	4.500857440629935	4.4986580944777055	4.4814119235799685	4.466982518558767	4.494766637722716	4.4884925479862305	4.493734508007719	4.487475863047407	4.495721437899416	4.490485766074095	4.486664864583759	4.480802427123827	4.490080733219729	4.491546784588664
P63883	4.383387731888672	4.395243418037475	4.382532331983215	4.400502994930259	4.3967899646024575	4.384328737663063	4.393607739326623	4.396289051229593	4.387384776052358	4.391994198151623	4.383236630328969	4.365309597394511	4.356243125548366	4.350307951337617	4.366109069560806	4.365925978414524	4.358438873930988	4.352106684881565	4.35577173659444	4.352742348329002	4.350559585490132	4.3687624503837945	4.361624701454402
P0A6T3	4.5180008100072495	4.520682121898514	4.527547812084434	4.510659071126356	4.533285873443346	4.524690071420326	4.520975521312772	4.51797475485465	4.522298581390874	4.518955180438449	4.524205562544179	4.465422095057089	4.454520583287081	4.457944464245621	4.449441280949291	4.447316977976785	4.454218895819971	4.461160058970761	4.465316989178814	4.4685226629669135	4.4578481593340635	4.460853715382619	4.464135302263149
P0AA43	4.541250815378902	4.534103518314647	4.523750161647421	4.523370560812816	4.533784656801994	4.528017133229897	4.519923387343275	4.523631699568772	4.53116932529429	4.5235529760273465	4.515170563781621	4.544748073525499	4.537919450028373	4.539002642173428	4.522743358297818	4.522712583487913	4.516313427555262	4.532830953892702	4.532800146016198	4.545805503754733	4.531770019238917	4.536416390971431	4.534265442666257
P0AEE1	4.512490647784013	4.519107856964007	4.5176039039653215	4.51874035640713	4.521895817384244	4.513450711937739	4.521175966520632	4.519943487977323	4.516217553894945	4.524958215441076	4.520281005695608	4.507649912720913	4.499254801948651	4.505369918577047	4.512226591890319	4.518272909305397	4.504455512917178	4.5013276799445	4.498318114969055	4.494179862219587	4.496597730642926	4.4875971097252485	4.507969404470719
P0A9S5	4.52464568179733	4.52502685666511	4.521955153106829	4.500533506486663	4.551899729375228	4.520930451934117	4.4835409417155265	4.535834153647926	4.503743332212915	4.506461039779441	4.511186854438939	4.538012263896031	4.510718732677763	4.531047646598713	4.5236229022520895	4.521462424975392	4.521775313305354	4.525088044517487	4.529841012626258	4.534694621125131	4.536784728600081	4.546990579395783	4.52903925163632
P08337	4.285652073786621	4.280966144479978	4.2625459368214775	4.316988184445012	4.2435981694138585	4.274642825265611	4.2689449263315264	4.274024131770222	4.267596118192985	4.263488506287661	4.270179646820497	4.219501261643331	4.250496810257144	4.271248997916457	4.257073877296498	4.258194804997129	4.231643721408681	4.241553233859394	4.254687069812041	4.249994418860969	4.240862077386317	4.199005233934709	4.24482087076191
P0A8G9	4.55757185249754	4.521779268985075	4.522060248512642	4.547460999465326	4.522550669441324	4.536540502545777	4.5441020967696275	4.487712690842051	4.536655995692631	4.530976498739805	4.525698866589628	4.513520013109595	4.497644657428194	4.497126503837017	4.48969101924443	4.493116478052384	4.468851027886168	4.4936248399403445	4.495714539803544	4.5057116211813435	4.506618013050967	4.493954147412235	4.500902609093092
P76121	4.353763460945686	4.332542311028767	4.362255542688359	4.343908581348051	4.373058843590648	4.351758066654579	4.355489271524801	4.347913156456166	4.349762447809798	4.35150010824444	4.350979297737893	4.311246504986137	4.326559347806361	4.276806297235961	4.275719837592142	4.283318041490248	4.28600969487947	4.268418427068318	4.272870811046259	4.265891378062465	4.307605197584886	4.268904212872543	4.274301115876487
P39173	4.554299223461217	4.555673330487466	4.56624532963666	4.552993167271776	4.571856789771865	4.57051556018358	4.559920023733612	4.561158274338597	4.569338995569738	4.567939380527719	4.571800104971057	4.6131634467476745	4.607144931814259	4.620517941811311	4.617132397811312	4.6160306696069515	4.617108567752473	4.620725498257566	4.622519132705444	4.620789864468929	4.608498751785352	4.604564912248825	4.611135095353111
P0ADV9	4.3299860030283845	4.341048762398877	4.321657321130927	4.347659494864469	4.295947596056793	4.315823018239698	4.360761745133244	4.293360664653585	4.339196128371086	4.337084923648404	4.3200062633390335	4.260870006063347	4.304036168975381	4.296677687659944	4.333142927386914	4.338289518198131	4.323737685749032	4.320514955135819	4.318195619554281	4.307020197098475	4.2604403104843165	4.289877282466737	4.314321335339821
P0A805	4.787229208278966	4.7713660840894265	4.7693547785118575	4.783697800149436	4.766813886093382	4.780388257296221	4.786366586302117	4.731729287643019	4.781132054517885	4.78091189970054	4.772981615960225	4.752065158720229	4.7316672569698	4.758993842996162	4.749255870704742	4.7609083907131335	4.7334240687364	4.758300163917842	4.757949829367137	4.7611539072616695	4.735736042910556	4.758232199007157	4.764068765239431
P0A6A6	4.694479457589032	4.701473379940741	4.703187686331332	4.6728023244383134	4.6974665921004695	4.700268750005283	4.688044452552759	4.709550394511493	4.701360098139779	4.695793790404411	4.693009273109764	4.723762905687561	4.724004771775394	4.72557927733561	4.731687165544236	4.722937543767117	4.7349536255203155	4.729721355361045	4.731641078487468	4.724162951342133	4.72402878466792	4.727756538609801	4.722506980978113
A5A614	4.3031845630120005	4.274961984005314	4.238588758307587	4.283261909499348	4.254683830925723	4.266183210397887	4.260709380840539	4.200995099278687	4.272659958950017	4.251951405119237	4.2397298962550565	4.149543446580091	4.130303918987345	4.174571067303823	4.159058968797177	4.174937704187659	4.147448688466343	4.160085599849471	4.171656823951575	4.192139996903711	4.079218415336106	4.1720877456506615	4.175398341156502
P0A6G3	4.406078269381789	4.389464328003591	4.395569180527991	4.374587479426522	4.401742759782499	4.403729529065981	4.408257767512989	4.389467029375208	4.398165890290423	4.389360935280596	4.39453744418406	4.403707460710095	4.396645400098453	4.407090651966893	4.400955701912611	4.406605532683669	4.398644796637326	4.410725039936342	4.408591957920915	4.410419319894229	4.402820182498221	4.402498907545798	4.403186518094124
P77212	4.385649779754291	4.37582825294515	4.39594629076749	4.430519998779055	4.384712921075245	4.38731504409493	4.420056878891125	4.392174844279154	4.397664006166813	4.3913256318595675	4.401998949541002	4.384813614421917	4.4005834316701975	4.383788185202602	4.394362098789947	4.3849809870306045	4.3930040024833055	4.394639698434631	4.397164275893511	4.387712156911381	4.387031493182425	4.380077420364782	4.383180303767332
P14294	4.331060849963848	4.334112228752863	4.340899951183707	4.337621582577734	4.347109297269527	4.333119442135207	4.330382836741219	4.351578621073465	4.332560182376919	4.343152066760542	4.346322019961462	4.325175435028831	4.342733454696346	4.344821961053833	4.346939715872966	4.351266580221539	4.344791917400641	4.344484349452974	4.348505407611069	4.336745544603716	4.33348353832085	4.332068419031923	4.342083124485938
P07913	4.454813447278573	4.447943128573492	4.4558752744554875	4.427054187732871	4.474036333463152	4.446228706525675	4.418904903456133	4.442036248144568	4.442764384208142	4.439801054666316	4.443657857122308	4.3566820421191546	4.358948195158752	4.376169948345226	4.374874983529427	4.373194484710555	4.37723167741328	4.381734536108942	4.3757410735571245	4.366849416191701	4.335457797165078	4.374645920647446	4.365533789046679
P0AAU2	4.172500596277346	4.171438819292823	4.204728668648829	4.123238873164258	4.217069990808572	4.169146205075542	4.147503329618199	4.205149038462342	4.200297166509523	4.183554155610084	4.187300421330265	4.21362063390665	4.230155472266773	4.233835603973007	4.25134447611735	4.228984595816506	4.247495599502349	4.234611612669555	4.244513686725196	4.234754233830822	4.214555420274519	4.237593438773685	4.255846284022705
P68398	4.4069356571678355	4.409638494719524	4.436396020664454	4.413180432845337	4.419590590850101	4.419346479449193	4.424440813194012	4.412084883179182	4.428005318192023	4.421189527712045	4.410744943493164	4.47901094760309	4.431808408298117	4.41874928024343	4.416456662700021	4.418913635043576	4.420946209443739	4.417662211328678	4.424799782465615	4.437729037166047	4.4287064100682185	4.4307373123581035	4.425996675298479
P21888	4.52385467972318	4.525058744298849	4.533511256608234	4.515584658302295	4.535323239389919	4.523281722661226	4.5206214016593895	4.540091953074148	4.521954376919888	4.526753481050902	4.528110656036703	4.545300802596735	4.553582849259916	4.5564839724832344	4.555469600980223	4.549321903236196	4.5584572592929815	4.559129978114225	4.56066283243102	4.552046913657718	4.541531138610397	4.558486242993917	4.553171499132737
P0CE47	4.650065755889193	4.655369996101835	4.647302288715058	4.64514562892069	4.653967961513836	4.651499646488434	4.643962729203102	4.653850528361444	4.667283124795707	4.650015302467617	4.639181032830243	4.650883600289207	4.617373543603002	4.654450246492838	4.653015132347552	4.661331974055589	4.647751733854246	4.6663867809637685	4.649598971363431	4.671125573106924	4.634983310137424	4.64554442780649	4.6431768162830585
P75818	4.615991041232203	4.613504301311028	4.6227197512079705	4.618776560168583	4.632138828644678	4.617297202075802	4.616110093838231	4.628234393372301	4.6289583072979115	4.620909569188829	4.621443071762379	4.610497934795874	4.606343916790843	4.605693692908952	4.606308576010004	4.60453170750415	4.6167622700556645	4.605714879332304	4.605757715612576	4.61221791729637	4.603294278834883	4.611172669088542	4.61197430382726
P0AG18	4.546559462110011	4.535238319079057	4.526586069135211	4.523948634137708	4.534404928449208	4.531784680781829	4.519105270953352	4.508306663107104	4.52819071529769	4.525841615564023	4.529943508981018	4.551748798834897	4.534927417433318	4.5274534417883805	4.5149568059626475	4.517014160497827	4.512016594238558	4.527519369310898	4.532225949022846	4.539885191702383	4.538708710059305	4.527227210852648	4.530547590618159
P67697	4.426991664624396	4.4185192532834225	4.389649278210383	4.410417748875515	4.432031649511098	4.404885550260839	4.388572029897192	4.37295549730635	4.412841418596667	4.412569451782056	4.404067687068711		4.237222183962067	4.3522710275447825	4.325043902112359	4.346794228174926	4.340427059204593	4.354926580542454	4.363826851196531	4.379080636650491		4.358395152940739	4.386989662783173
P63177	4.407385997549042	4.4081622805518075	4.410340460284741	4.400895354429178	4.414473658869685	4.410710129787227	4.394690724253869	4.404651520358051	4.408060771479851	4.400851505324405	4.407671813199308	4.427070119022469	4.421696409137391	4.423524133495486	4.415696343377073	4.423829907729364	4.409884003466499	4.428500131375985	4.42476737031748	4.428712497561284	4.422302605628288	4.420769396207245	4.423082064995707
P0AFW0	4.3691051164939285	4.381875389135366	4.369555615910132	4.365897209269223	4.3738632753153475	4.370820877635841	4.394038211777215	4.352370997912159	4.375380711112483	4.381360173461724	4.3754396305290335	4.368536146338753	4.353097629853031	4.361044369214126	4.360932603379273	4.372079519890703	4.354546453820038	4.362588757098573	4.363721248129438	4.355681344372442	4.344471985568959	4.351578568674842	4.3578289470551335
P0A6S7	4.509550359331242	4.507663763326039	4.502975405859501	4.503081501226942	4.512163134207102	4.507569168478925	4.505232997225502	4.494653891318423	4.511633105344518	4.50168443038873	4.502606321782311	4.490104591842449	4.484331876026099	4.483923800017898	4.4802026170148865	4.476783497822731	4.4756775966700655	4.485761505886718	4.486185621037016	4.492472998491224	4.483367162658447	4.481649224622638	4.481090781275935
P0A7W1	4.758898621071617	4.760199775996708	4.762664319643061	4.760848076921447	4.767189323334851	4.762338394209883	4.75701582014811	4.756713831867654	4.766217905888973	4.763454133900626	4.761908889458517	4.780891439825414	4.777129187565443	4.784637767422915	4.777804034569906	4.7742037786312075	4.77333546958657	4.7787484842364405	4.780769866284576	4.777959081108735	4.767752474163541	4.781541504742944	4.784867763752688
P0A6F5	4.773504008906222	4.776450943748599	4.774806573630597	4.77045542681195	4.776397289537511	4.776963783451076	4.769467785149463	4.776003894616553	4.783480613258216	4.775860548454836	4.774951632869277	4.7575674327765505	4.750859661996643	4.754788400769122	4.755267537700054	4.751875958625343	4.75687149997771	4.759430714398069	4.758582151005779	4.755917553338407	4.758202288262894	4.761921020063402	4.764300978284798
P0ADM0		4.326814853290145		4.272357318040241			4.270622420659319		4.285376418584226	4.283562063739171	4.246906536997967	4.231676779626941	4.256014510377575	4.262312048417614							4.303827134832929		
P0A9W0	4.34830984952804	4.344683665704406	4.345680346943945	4.332344100598217	4.344368641697267	4.340919428835079	4.328565146647438	4.33662429176082	4.343406105927578	4.337247545301426	4.333724431960868	4.35631898478225	4.340660357962299	4.336621963196455	4.316117451263447	4.327951377435259	4.317076306278363	4.331317623117257	4.330161677715419	4.339668796912388	4.337870646864765	4.33838668232234	4.332177282573712
P32674		3.9980225837416565	4.0547939400860855		4.046077020835543			4.077392328564745				4.030281055306293	4.047157181955219	4.0625853712483595			4.037239564298808	3.9953298080356765	3.968727685227018	4.026074124112889	4.061355221501401		
P76578	4.488676676056248	4.493949704939517	4.500046762026933	4.476955804282706	4.514246510337137	4.490807615561055	4.478523610133342	4.511395398121472	4.488356845128982	4.493891738727378	4.495801864754357	4.463245810136065	4.464523130542125	4.464822040589801	4.464310528205686	4.463066242883796	4.46789004854381	4.464410222646355	4.462149478777454	4.464155344663926	4.4612722141782415	4.463585464747571	4.46715744902272
P0A8G0	4.4188060133042795	4.42350146728515	4.422189369265472	4.418444508239587	4.4276697002970025	4.4154634576943215	4.416877468780173	4.43058978968598	4.416878588537985	4.418390227142313	4.4159280210170415	4.423689188093612	4.44064037609788	4.4342823941493785	4.438991041684763	4.437276885624655	4.439247573711538	4.437910919246852	4.44046742607436	4.433433929414329	4.439937324000903	4.436987471201268	4.44203319433523
P0AEE5	4.682966044047305	4.683597572151287	4.68428237507486	4.68539951029232	4.655957597028314	4.690546705892989	4.705163547330809	4.658117394930658	4.702083723659267	4.691440865874482	4.692333687877851	4.36469546699932	4.392122958024539	4.398383165735989	4.419072767400802	4.431788789038302	4.376845662707456	4.415305724881534	4.423138058498228	4.4068744734653365	4.394965740861378	4.366516144855725	4.429969122339273
P0A754	4.394479610876145	4.409424388171827	4.402268200493708	4.408291460088343	4.4165351567285365	4.412460894134161	4.424248781213751	4.394110432955868	4.417878659741332	4.406567841935879	4.408298614311668	4.4119589476501995	4.386067489157783	4.400122386540344	4.395539147872326	4.392979913675707	4.391615695224464	4.422365794612848	4.399931066467346	4.381237089435956	4.366404971721706	4.394374281538431	4.40022397268744
P27305	4.225748428120761	4.229341889592682	4.229649252612796	4.238458447036124	4.237648492168674	4.2299840074840835	4.2433275459187065	4.217689750796011	4.236171602333043	4.2477636059505075	4.243629069874365	4.199865868335718	4.225455068282072	4.234176207207366	4.246409251443741	4.245021793656361	4.2308266895846804	4.232513622850445	4.229554925650695	4.200441655784323	4.197473044456205	4.214287979688644	4.237667003455411
P0AG55	4.789929013189477	4.779089968508174	4.779156752510657	4.770414678213365	4.780386329765301	4.776875234394161	4.7704462181945875	4.768027903700984	4.782885854555069	4.77351048823724	4.765902113294094	4.801705958155346	4.785092787921131	4.7873243514693185	4.773955312443946	4.773173847892425	4.768955401195172	4.7781203564651875	4.778506237434382	4.790322184985119	4.794036290560559	4.783939122147397	4.779984530146899
P23485	4.1213683707542295	4.1128619409934375	4.136381602759992	4.214568180951962	4.159258540235831	4.118349865802169	4.175046110998353	4.049664833312521	4.149492841012677	4.1415326957821925	4.137249161162216	4.22212763439694	4.272632792935245	4.250679485847	4.2506030390892295	4.237460253664115	4.261140332806849	4.261961790048306	4.24168015689511	4.252120993335682	4.243741621970521	4.176155963952782	4.234003769457834
P76114	4.302877364470227	4.3004896854260695	4.3119655043137834	4.324163786507319		4.3178557667342226	4.317077701513996	4.331481387891467	4.319843316345746	4.297789934489327	4.294719255078099	4.2971727108056434	4.25892513461212	4.298135843716769	4.244652724254736	4.26037032451173	4.32436511415891	4.319678705242793	4.364764349932174	4.293810940141601	4.258752883978177		4.245091506925378
P64483	4.583545878792558	4.572251597988429	4.574754944331544	4.563786211941251	4.5876634256380004	4.572359093434888	4.554678735123505	4.573470205089194	4.5672501826474745	4.570933259325576	4.5591520822347515	4.556044092772953	4.5402995693334365	4.552005800236595	4.540106899537338	4.535376906729064	4.532433080420293	4.544289609034695	4.542887528425185	4.5471333746073315	4.544370893843435	4.548461107616762	4.541676080541367
P0AC88	4.236498039029707	4.280463251717192	4.2423131240508205	4.2504003471196645	4.251631093395084	4.265023664414295	4.242120877577619	4.176402121882282	4.250908072206488	4.224659018318898	4.289834787403757	4.1208271564179535	4.078511916721699	4.172674470659068	4.197179136738296		4.134312900779794	4.160465920224112	4.123463059583342	4.1188004908797184	4.115222448887167	4.16062380862268	4.225208578921762
P0ABQ2	4.505634242491107	4.488500313712679	4.4986499760815555	4.449310257691376	4.567652736903114	4.469909234694858	4.424434617485598	4.477332468154369	4.452558547065569	4.462479929292635	4.452139883469471	4.409208946252064	4.40280358344581	4.425678166298466	4.40209843493732	4.4102956298394655	4.4145138434826645	4.418186548129571	4.42287537955441	4.430430246791914	4.408138745946479	4.4117030443859	4.419958438578016
P39285	4.316342060243721	4.320473484612624	4.322829241337693	4.330887767131082	4.320113822182945	4.320929581709744	4.337816607412821	4.3256664722706795	4.323956330023427	4.316569157212657	4.328751966705974	4.312653575519845	4.32860277411924	4.332107940945708	4.340881427913938	4.335361764028592	4.337126439301119	4.337623332780843	4.336761709844949	4.322080025329872	4.313068368006496	4.332599071925878	4.334994584851818
P31828	4.345163930181203	4.359504382442604	4.341270721376065	4.397597889786262	4.327747574222824	4.343698662172184	4.366218156156103	4.332476929068439	4.3577198921046	4.340943877435785	4.348815283385325	4.336035498636466	4.357204551134333	4.35486867789995	4.357759647465727	4.347601149619662	4.365712359522455	4.359447384626015	4.357698478125791	4.361793865962591	4.3600866931368225	4.330379905247836	4.361736541686154
P37903	4.725125985245521	4.714326372717965	4.713306347335219	4.703598256388574	4.736561124429358	4.715523683139405	4.692096619148489	4.69865486069644	4.70943109272222	4.705958679192663	4.703881851642185	4.602638796406813	4.562808894363512	4.5996890508573856	4.59103525422132	4.592057833779395	4.572692649327956	4.596258580380817	4.598892439931151	4.609205441216553	4.590839172624402	4.6045870877228054	4.598858312428664
P24186	4.55654605294939	4.561176619270331	4.56831988795312	4.5549107644723135	4.570258431027029	4.56432365147766	4.560665421768616	4.562032790234258	4.562531609048569	4.565776696202966	4.565609883910563	4.5783446861577355	4.573109003502815	4.5803368565255935	4.57934107720694	4.578508431645921	4.578574540885345	4.584059344693767	4.578311794958483	4.5781151737022014	4.559395712739015	4.574253797403629	4.577399561203857
P02930	4.641407428139274	4.627550905910195	4.627517464205936	4.635976400784195	4.6303493060135885	4.63440445919374	4.637736834075406	4.60829083795245	4.636221704489429	4.6280256765022285	4.630901053762465	4.624581828903909	4.612676585168573	4.6227921894950015	4.613894665525225	4.617213963457803	4.601960679844921	4.619006185915577	4.620689433915745	4.625386423603745	4.612894574082813	4.623528753365587	4.628410383848172
P37348	4.231147183539347	4.235940625289763	4.2545595925201765	4.248264558278111	4.255908222590672	4.239628143185497	4.246538497675432	4.251463301748027	4.234961435450949	4.248886401565527	4.251031435781228	4.2471285562897085	4.256800423346887	4.250833079236593	4.258205559933052	4.253510726240009	4.27153044745076	4.251261568411754	4.261919138953221	4.246844294515553	4.25753348850528	4.237267966591198	4.24788352576925
P0ACY9	4.3850728933453125	4.3619206822655165	4.343891909182232	4.341502488078064	4.354142840165082	4.355818290133905	4.374808277899366	4.303454562270744	4.362574065894704	4.354931649677518	4.340732621695986	4.352489273165573	4.3457612134409995	4.355060468454368	4.349735357424469	4.3571440845366585	4.327854752069368	4.354377454088074	4.3512832079703765	4.36556001576189	4.331224626537873	4.3440989600841355	4.3438495313409415
P0A9G2	4.241490289991749	4.2408305939386395	4.240520792322161	4.287669872272569	4.261945254059597	4.265310558448794	4.276419370356742	4.220167273552985	4.265250225598832	4.261469611942101	4.280310202900253	4.269042546921356	4.278283208893211	4.271565908779571	4.297261733160667	4.298774668209173	4.269563228654462	4.255323414011409	4.271948174422055	4.256317367852349	4.278884511063008	4.258032256977205	4.266690574839919
P0AGD3	4.703639278212067	4.698940493718252	4.709612581839684	4.619148659867228	4.718686541008876	4.693993897846051	4.668608736160141	4.71053556183105	4.680196022992128	4.6957778109066375	4.6969808414659235	4.671497425336352	4.666891833798676	4.6727022704979815	4.690631976264387	4.684759624969162	4.667782913604106	4.684511839341642	4.68677912518389	4.676661817273688	4.672051128718139	4.685799357492527	4.681323543210479
P33030	4.400353912294159	4.404097475336004	4.409393456271394	4.395041112920175	4.401385176462773	4.40225749330242	4.3960589626716775	4.409467673431799	4.408498212093942	4.402259252476583	4.400533512719672	4.419626849653946	4.4193228576753505	4.423361187676752	4.4244039387167255	4.420581792795073	4.424648463100937	4.424331646876832	4.424530916499862	4.427207951005942	4.410849654438799	4.4131963650300445	4.416694467178301
P0AAC4	4.317476341018797	4.3401514054154875	4.316064351743823	4.339430692689098	4.333831376975351	4.32830305998677	4.344221616552994	4.36350849731131	4.346043668822906	4.338246198711654	4.333069396594383	4.34080358508331	4.358983188736785	4.292114693861296	4.330116672313783	4.310724805520905	4.316369847652577	4.314995556353315	4.29247450558672	4.1978515581498455	4.365338303738415	4.341438288696148	4.364296494541332
P52644	4.405756147526714	4.426551765013019	4.414288589673529	4.410663384023451	4.4295869632552805	4.4289709629154395	4.409472431581014	4.43555202909681	4.418667043191937	4.4271375679295115	4.424190455120994	4.369998281941954	4.37608241205083	4.3842843589125335	4.379404984996402	4.377606792353815	4.37920476129196	4.383033818661662	4.381142667187747	4.374837286963249	4.359996915777873	4.384129769228236	4.379218915506976
