gene_ID	SRS2821229	SRS2821227	SRS2821226	SRS2821225	SRS2821224	SRS2821223	SRS2821222	SRS2821221	SRS2821218	SRS2821217	SRS2821215	SRS2821213	SRS2821212	SRS2821210	SRS2821207	SRS2821206	SRS2821205	SRS2821204	SRS2821020	SRS2821017	SRS2821016	SRS2821015	SRS2821014	SRS2821012	SRS2821011	SRS2821009	SRS2821008	SRS2821007	SRS2821006	SRS2821005	SRS2821004	SRS2821003	SRS2821002	SRS2821001	SRS2820998	SRS2820997	SRS2820996	SRS2820994	SRS2820993	SRS2820991	SRS2820990	SRS2820986	SRS2820979	SRS2820976	SRS2820975	SRS2820974	SRS2820972	SRS2820967	SRS2820965	SRS2820964	SRS2820963	SRS2820962	SRS2820960	SRS2820959	SRS2820958	SRS2820957	SRS2820956	SRS2820953	SRS2820952	SRS2820951	SRS2820950	SRS2820949	SRS2820947	SRS2820946	SRS2820943	SRS2820942	SRS2820941	SRS2820940	SRS2820939	SRS2820937	SRS2820936	SRS2820935	SRS2820933	SRS2820932	SRS2820929	SRS2820928	SRS2820926	SRS2820924	SRS2820923	SRS2820917	SRS2820914	SRS2820910	SRS2820909	SRS2820902	SRS2820901	SRS2820898	SRS2820897	SRS2820896	SRS2820895	SRS2820894	SRS2816074	SRS2816073	SRS2816071	SRS2816070	SRS2816066	SRS2816065	SRS2816062	SRS2816052	SRS2816048	SRS2816045	SRS2816044	SRS2815679	SRS2815673
msp_2258	-2.7208491229309626	-11.332564803696553	-11.332564803696553	-11.332564803696553	-6.4927732760844625	-11.332564803696553	-5.506075232878692	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-5.016859121937652	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-3.8782262203745326	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553	-11.332564803696553
msp_0565	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-3.874335156067696	-2.2073681033491157	-9.855788132194016	-1.213994408876156	-9.855788132194016	-4.3132038390591365	-9.855788132194016	-9.855788132194016	-9.855788132194016	-1.6308109765398062	-1.382474804687456	-9.855788132194016	-9.855788132194016	-9.855788132194016	-0.793016515114926	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-3.583488064351756	-9.855788132194016	-3.6223343276707665	0.6579980499625839	0.39199766991289375	-9.855788132194016	-3.354393584819566	-9.855788132194016	-0.7954875983438461	-9.855788132194016	-3.6780539768150957	1.494811885820484	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-2.2040140727852062	-9.855788132194016	-9.855788132194016	-3.9510242516761664	-2.2589216026247465	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-0.9410533436785862	-9.855788132194016	1.1318937308979238	-3.561677981446386	-9.855788132194016	-3.7961311840623164	-1.813952425785816	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-9.855788132194016	-2.3597006973357866	-9.855788132194016	-9.855788132194016	-3.8446196363691865	-9.855788132194016	-1.032545021360506	-9.855788132194016	-1.9544764761431566	-9.855788132194016	-3.689740166414076	-3.441552187815966	-9.855788132194016	-9.855788132194016	-2.6347871657920363	-0.7701681430973562	-9.855788132194016	-4.611158464374346	-9.855788132194016	3.1807789017937136	-9.855788132194016	-2.951816904120796	-9.855788132194016
msp_0677c	-2.840598743206245	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-6.174493450124735	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-11.452314423971835	-0.696150793493505	-11.452314423971835	-11.452314423971835
msp_1193	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-6.483207412776126	-13.013303841726456	-5.803108148283346	-5.121555662369066	-13.013303841726456	-13.013303841726456	-13.013303841726456	-0.4116786934478551	-6.337487249623766	-13.013303841726456	-13.013303841726456	-0.42575477483290813	-3.475303409068496	-1.8232697517367082	-7.559309909733506	-13.013303841726456	-3.4624937359110963	-13.013303841726456	-13.013303841726456	-0.4132691112871192	-7.184417244025106	1.150273121702904	-0.7661944095719492	-6.966445246983776	-6.490594391184316	-0.8593681288032692	1.613094697391794	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-5.319233346092466	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-5.2833249273607965	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-6.308208359231706	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-0.16925201771584308	-0.7756793743410071	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-13.013303841726456	-3.6144231388244963	-4.105783340714286	-13.013303841726456	-13.013303841726456	-13.013303841726456	-4.641668316197516	-1.186143963415078	-3.768483556370196	-5.277774036954376	-6.729704758002796	-1.808809060105946	-2.046576791975426	2.0507542545816237	-6.973797489183916	-4.858545869040146
msp_0278	-12.184281074863032	-7.275579604617772	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-6.589193762291613	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-6.680353184184523	-12.184281074863032	-7.4465186317171925	-12.184281074863032	-6.226313543528133	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-3.3793756601877227	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-6.8934358819256225	-12.184281074863032	-12.184281074863032	-1.7907033241546524	-6.063639512738362	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	0.3930449834194677	-12.184281074863032	-12.184281074863032	-6.764203203828543	-12.184281074863032	-6.136632444343773	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-6.702707611564993	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-6.725112105454213	-12.184281074863032	-12.184281074863032	-7.462617743589313	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-4.446378175587112	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-1.9394411651370724	-5.700328890809242	-3.7553879938777124	-7.005681280244363	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032	-12.184281074863032
msp_0246	-13.528060866480411	-13.528060866480411	-8.29397691730573	-8.186367407995311	-13.528060866480411	-13.528060866480411	-13.528060866480411	-0.3305895569964816	-13.528060866480411	-13.528060866480411	-13.528060866480411	-13.528060866480411	-13.528060866480411	-13.528060866480411	-5.447751256218472	-13.528060866480411	-13.528060866480411	-13.528060866480411	-6.721826948680961	-6.033862435613192	-1.6783963480925976	-13.528060866480411	-3.6460779349766517	-13.528060866480411	-0.8536768170178216	-7.265052642196592	-5.339495886656482	3.337920917983978	-6.997964437530082	4.093521703957288	-4.209902047493491	-6.900750985585542	-7.831420938475352	-5.826353402176082	-13.528060866480411	-13.528060866480411	-2.6349867303243615	-13.528060866480411	-13.528060866480411	-8.321791355173142	-13.528060866480411	-13.528060866480411	-13.528060866480411	-7.507741900907522	-13.528060866480411	-13.528060866480411	-13.528060866480411	-7.235268903566692	-13.528060866480411	-8.078870100466691	-5.4099022543282915	-4.073271802153472	-6.703488646223052	-6.885897557364122	-7.407948996105292	-2.4172247621803074	-13.528060866480411	-2.8600668523383717	-13.528060866480411	-13.528060866480411	1.0312989306715685	-13.528060866480411	-5.252713634360572	-0.4884955757325815	-3.1440535526485416	-13.528060866480411	-13.528060866480411	-13.528060866480411	-2.2208031672536057	-13.528060866480411	-13.528060866480411	-13.528060866480411	0.30617034915759844	-13.528060866480411	-13.528060866480411	0.15146506033660834	-13.528060866480411	-13.528060866480411	-13.528060866480411	-13.528060866480411	-5.991960551361312	-13.528060866480411	-13.528060866480411	-13.528060866480411	-13.528060866480411	-13.528060866480411	-8.16884967942329	-13.528060866480411	-13.528060866480411	-13.528060866480411	-6.597778101667652	-5.869924099137021	-13.528060866480411	-13.528060866480411	-13.528060866480411	-13.528060866480411	-5.760969369630792	-13.528060866480411	-13.528060866480411	-0.5735995924198336	-13.528060866480411	-13.528060866480411	-1.50028429982104
msp_1357	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-2.7210948876145054	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-4.358102675149835	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-5.441887208080826	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-0.8620457036491457	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-5.837427938798435	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156	-11.684563825584156
msp_1012	-10.650739795084581	-10.650739795084581	-3.05570743574581	-0.7917189701255805	-10.650739795084581	-10.650739795084581	-3.9334207912792802	-3.2360291455965804	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-0.9061735346098805	-3.42094887364206	-10.650739795084581	-1.3491779215288104	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-3.18012035505936	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-3.3102944088434505	-10.650739795084581	-10.650739795084581	-0.2571620443762004	1.4396550574217883	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-5.0727326521907505	-10.650739795084581	-10.650739795084581	-10.650739795084581	-3.30765562558644	-2.6524460564328303	-1.8877163416047205	-3.21461424311778	-10.650739795084581	-10.650739795084581	-0.9290145807473904	-3.1787268255646497	-10.650739795084581	-10.650739795084581	-10.650739795084581	-4.69299459670092	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-4.575608636716	-2.5896573039578907	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-2.4284746640049306	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-10.650739795084581	-3.9869322870914905	-2.4544186401397106	-1.1049617956104003	-10.650739795084581	-3.3876348892262502	-10.650739795084581	-1.9141028494894001	-10.650739795084581	-10.650739795084581	-10.650739795084581	-1.4396666506253004	-2.2736181799862107	-10.650739795084581	-0.2361486622709903	-10.650739795084581
msp_0343	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	3.430634036641291	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	4.372254778796381	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899	-11.745675148520899
msp_2280	-2.5857274561883035	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-6.266293976635933	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-4.4923569725802635	-11.634598023560763	-4.565000115167983	-5.290370235846433	-11.634598023560763	-5.9661606525185835	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-4.6738628656988235	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-11.634598023560763	-5.614510868684683
msp_1353	-11.535101667627725	-11.535101667627725	-3.1457343548566437	-11.535101667627725	-4.778984756288824	-11.535101667627725	-11.535101667627725	-11.535101667627725	-2.9791520587205738	-11.535101667627725	-2.717815885700854	-3.5055015455247434	-11.535101667627725	-3.469039248361284	-11.535101667627725	-3.556201718376294	-3.501904094738674	-4.756850620708594	-11.535101667627725	-11.535101667627725	-11.535101667627725	-1.7493326672468439	-4.663338466049604	-11.535101667627725	-11.535101667627725	-3.4013338132417936	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-3.7269740801722238	-4.311266975243564	-11.535101667627725	-11.535101667627725	-11.535101667627725	-3.721365371518294	-4.070750003668754	-11.535101667627725	-11.535101667627725	-11.535101667627725	-4.974331042502314	-11.535101667627725	-3.779203106638324	-2.9183699711257036	-11.535101667627725	-4.979437674246284	-11.535101667627725	-11.535101667627725	-11.535101667627725	-3.0891210322173137	-11.535101667627725	-4.242227398739644	-5.816790786113634	-11.535101667627725	-5.363021273154084	-11.535101667627725	-11.535101667627725	-11.535101667627725	0.0007563847311641836	-2.0274150641259236	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-4.928301193550964	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-5.530550657905244	-5.361004686707264	-11.535101667627725	-11.535101667627725	-11.535101667627725	-2.987314449531894	-11.535101667627725	-3.1980539322050037	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-5.494311457618214	-5.784879060734983	-4.047293783355964	-3.264675842591974	-11.535101667627725	-2.9724615061779738	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725	-11.535101667627725
msp_1342	-12.350600117320042	-12.350600117320042	-2.8959209625163123	-12.350600117320042	-12.350600117320042	-12.350600117320042	-1.1199804016319312	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-1.641171615951662	-12.350600117320042	-2.385348646028992	-5.6901412306256525	-6.074895075701502	-12.350600117320042	-2.106315795997692	-12.350600117320042	-12.350600117320042	-12.350600117320042	-3.563197618777592	-1.368504651608142	-12.350600117320042	-12.350600117320042	-0.371954674442222	-2.662738090056282	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-3.6755303570741322	-1.719207417504992	-3.144381120189322	-3.9515966318621123	-2.649847544498312	-12.350600117320042	-12.350600117320042	-4.750846551537432	-4.3708659887324615	-4.477170312358503	-12.350600117320042	-5.360510678237272	-12.350600117320042	-12.350600117320042	-1.4351789874743621	-12.350600117320042	-1.420236815111862	-0.14187393034035212	-2.6636032628978423	-12.350600117320042	-12.350600117320042	-0.5864194611968001	-12.350600117320042	-2.1473450881452623	-1.7235830935567322	-12.350600117320042	-5.632358814906162	-7.335482671546112	-3.8542291501833623	-12.350600117320042	-3.4865729627720423	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-5.295278189648911	-12.350600117320042	-12.350600117320042	-12.350600117320042	-2.2388037011726523	-12.350600117320042	-12.350600117320042	-4.773522461987122	-12.350600117320042	-2.887182612019392	-12.350600117320042	-2.1777743653252823	-3.8606316018969222	-4.072212471194103	-4.580268732824711	-1.5840491335009221	-5.378452718933431	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-12.350600117320042	-1.7995009726611721	-12.350600117320042	-12.350600117320042	-3.495879201680232	-12.350600117320042	-12.350600117320042	-12.350600117320042	-5.3580845409605224	-12.350600117320042	-3.0775641441695223
