gene_ID	ERS2637868	ERS2637867	ERS2637866	ERS2637865	ERS2637863	ERS2637862	ERS2637861	ERS2637859	ERS2637858	ERS2637856	ERS2637855	ERS2637854	ERS2637853	ERS2637852	ERS2637851	ERS2637849	ERS2637848	ERS2637847	ERS2637845	ERS2637844	ERS2637842	ERS2637841	ERS2637839	ERS2637838	ERS2637837	ERS2637836	ERS2637835	ERS2637834	ERS2637833	ERS2637832	ERS2637831	ERS2637830	ERS2637829	ERS2637828	ERS2637827	ERS2637826	ERS2637824	ERS2637822	ERS2637821	ERS2637820	ERS2637818	ERS2637817	ERS2637816	ERS2637815	ERS2637814	ERS2637813	ERS2637811	ERS2637810	ERS2637809	ERS2637807	ERS2637806	ERS2637805	ERS2637804	ERS2637803	ERS2637801	ERS2637800	ERS2637798	ERS2637797	ERS2637795	ERS2637794	ERS2637791	ERS2637789	ERS2637788
msp_0814	-13.228442642549297	-3.6590583895834765	-5.902450488081227	-2.4272992556289266	-6.704732132866527	-13.228442642549297	-7.994785666608067	-4.336264150498927	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-7.1973438919434765	-3.6774333840076268	-13.228442642549297	-13.228442642549297	-13.228442642549297	-5.039518425102397	-13.228442642549297	-13.228442642549297	-6.814169870128047	-13.228442642549297	-13.228442642549297	-5.247108310055117	-13.228442642549297	-6.537940848864917	-6.851539125326656	-4.954001043732257	-13.228442642549297	-7.386886236353996	-13.228442642549297	-5.680675478807867	-3.5831184643015668	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-7.067401963820856	-13.228442642549297	-8.442892802988057	-13.228442642549297	-13.228442642549297	-13.228442642549297	-13.228442642549297	-3.735980263972187	-13.228442642549297	-13.228442642549297	-4.866232623091836	-4.8481998857692465	-4.916958145441386	-13.228442642549297	-13.228442642549297	-13.228442642549297	-5.456431728560747	-13.228442642549297	-13.228442642549297
msp_0195	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	1.3303990742950003	-11.92132037007884	0.6306515178634703	0.1729496351543357	-11.92132037007884	-11.92132037007884	2.63396993156207	-11.92132037007884	0.3092586046918353	3.5767567060975005	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	0.8235766798905964	-7.842214906586699	2.16976667134917	-11.92132037007884	-0.9887562408520596	-11.92132037007884	1.1434956552991202	-11.92132037007884	-11.92132037007884	0.04747836597834971	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	0.1585712616668194	-11.92132037007884	-11.92132037007884	-6.4920629666042995	-0.5352520314211316	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-1.2053367058842797	-11.92132037007884	0.5423121899261333	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	-11.92132037007884	1.8791401719333702	0.7200852370552843	-11.92132037007884
msp_0107	0.756397837559495	0.29379070982467514	-0.79943461551064	-2.79635443106187	-2.99624251691428	-1.98788370097905	0.5215229166081139	1.44694060559065	-1.7978028625461802	2.85044274230519	-0.12636051595741904	-0.98682208451637	-1.36432180830767	1.206163001196999	-0.7723672429592601	2.70088612763425	2.23454002348636	-1.26549266854169	-1.36439257581847	-0.42400484500337	-1.1729156664979201	0.615545498621373	0.09748054278987997	1.61147213866399	-1.00388748721343	-0.332646746649063	0.5440210236461229	0.021352879917431983	-1.1767248672907	-3.4460135809817802	-11.78208211831712	2.06516497743109	-1.01762228654994	-4.30843552004948	-5.7733988505762905	0.438432657735999	2.28023612745794	0.8565647820010039	1.009938342621531	-0.90992365693894	2.7000546996053	1.070194325283734	1.61718480664607	-0.06865696698510004	-0.535715395875625	-0.07077501965460004	0.14882551584310147	-3.8129576317547698	0.354708750335605	0.20334737062567076	1.110040042893798	-3.1829294180531	2.39885555398765	-0.385960361527927	-0.251016096639314	0.584447359822219	-0.4261267290168981	-0.5995774814397891	2.04141588526904	-1.31090775764018	1.27810298725347	-4.45680879130011	-4.834829523711489
msp_0436	0.5486352746622727	0.9802416117019117	0.3498514649839117	2.413395212550103	-1.2250318273887073	-3.0958645158784375	0.0700695889331343	-5.1427347786126365	-1.3884395778367573	-0.2612301186666423	1.0958157796004426	-3.8756944537490674	-1.7316789954443774	-0.4889538088131833	-1.8920732770223274	-1.0293290253134473	-0.002511355910162513	-6.206575023777168	1.6507179695833627	-2.7660124746282775	0.08324582038001489	-1.8631419467967874	0.9050585684238317	0.8094914957570917	-1.2828753381698472	-0.074242397474488	-1.4321667023602174	-3.0248902707219973	0.9176147019499017	3.3862468508479227	1.3580633119250127	0.7588500428636087	-6.562050289406617	-2.0250350345508874	-0.8735113155445463	-0.25277369430232033	1.3268490487173727	0.8334324137114537	1.8732704832658726	-0.3093079919475443	-2.5256986605976373	0.49299870548655467	2.6504577392746125	1.0589713012069526	-2.7760411437907373	-1.0775699256706972	0.7114872737600647	-1.5109543995014674	-2.4845149665697672	-0.7192811310652794	-0.7632971349668153	-4.334384218260878	-1.2661765306296673	-1.5348579158573572	-3.5043806148927072	1.4789203478892827	1.6504818726614827	0.2803597913279957	0.9479915661079676	0.6465082920440667	0.7709996661644367	-2.3866435271341473	-4.252991982838198
msp_1362	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-2.0349783857228916	-10.178799262933772	-10.178799262933772	-10.178799262933772	-4.548496236495781	-10.178799262933772	-4.5330474422748726	-10.178799262933772	-10.178799262933772	-3.1207026156023114	-10.178799262933772	-10.178799262933772	-0.8281276502806816	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-4.5574862965539715	-10.178799262933772	-10.178799262933772	0.12020140342822816	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-10.178799262933772	-4.222360043598872	-10.178799262933772	-2.929428847015432	-0.9386151707642818	-10.178799262933772	-10.178799262933772	-10.178799262933772	-4.215671088580821	-10.178799262933772	-10.178799262933772	-3.272122388616262	-2.1598529807686018	-10.178799262933772	-10.178799262933772	-3.205935544649542	-10.178799262933772	-3.163263187661292	-10.178799262933772	-10.178799262933772	-10.178799262933772
msp_0360	-10.107690669836577	-0.661519297404267	-10.107690669836577	-10.107690669836577	-2.1219745416855673	-2.456154918548447	-4.874033693895347	-10.107690669836577	-10.107690669836577	-10.107690669836577	-4.795311888955677	-10.107690669836577	-2.9367775617795076	-10.107690669836577	-10.107690669836577	-3.263501699905037	-1.3408771089167868	-10.107690669836577	-2.988761824654757	-2.9351437447618274	-10.107690669836577	-10.107690669836577	-2.680844668249887	-10.107690669836577	-0.914832167347307	-10.107690669836577	-10.107690669836577	-10.107690669836577	-10.107690669836577	-3.5384280160921975	-1.4039139858473468	-4.094966660966927	-0.18179596494224692	-3.430570237359337	-10.107690669836577	-2.9355740475207472	-10.107690669836577	-1.1105130939460468	-10.107690669836577	-10.107690669836577	-10.107690669836577	-10.107690669836577	-10.107690669836577	-3.7050079177982376	-2.5220181274757474	-10.107690669836577	-3.170952520713497	-10.107690669836577	-3.9718145863258467	-10.107690669836577	-3.376622929627617	-10.107690669836577	-10.107690669836577	-5.068980641809447	-1.7711647525325167	-1.564413164935697	-10.107690669836577	-10.107690669836577	-10.107690669836577	-3.0921545945640974	-4.945293775823087	-10.107690669836577	-4.685616997591527
msp_0722	-0.49682035070047836	-11.833142154606517	-2.7502070688555573	-2.0928121588726474	-4.542230844955127	-5.6499345016420675	-2.3224770649255175	-11.833142154606517	-2.6388373449173574	-1.4026348583383175	0.5393644740501555	-3.9416803541562677	-4.390199717003307	-1.1411839547787674	-1.5744142671573873	-2.8789138645497174	-1.4648012919226274	-11.833142154606517	-4.784083771183448	-3.8254786578234476	-4.199725248768128	-1.5411813089219575	-1.7174103181561673	-1.3980375415150075	-6.051667010087697	-1.4774878459174674	2.4152912082887528	-5.743479621013807	-2.4470274841480775	-0.8861041770912974	-5.142640360922138	-1.5969802832843274	-2.271438232000907	-3.1172852550078476	-4.010579370435897	-1.5779604338026574	-3.5452578897174676	0.1780999576059237	0.5404701752945646	-1.3171595250460375	-0.7357872807993724	-1.1053240677737874	-0.48495151238848744	-2.0326917325840275	1.1364404215715935	-4.017501343641918	-1.3914910570128474	-2.7116764774963973	-1.1290992109850975	-0.3519487511132824	-2.3993863023479673	-4.774340611427007	-2.4362007177029574	-2.7320381251714876	2.3174457718213928	0.10710303515426131	-1.5814133877113075	-2.3855422963265376	0.3481404675794256	-2.9259557522532575	0.5723302024563877	0.7697683902951196	-4.279873021168098
msp_0763	1.3573441573516758	-12.535294174477094	0.9866295357843957	-12.535294174477094	0.8455352500325057	5.121867605650635	1.8480199875870158	-12.535294174477094	1.7416142928184557	-1.2865956299170054	1.5162825917968659	1.3641938168720757	0.2777881843586798	0.7926256203125557	-0.6493318813831792	-7.198094949935174	-1.7389238343434243	2.269338185260506	3.1483343593907556	2.1602940609208554	0.4736223537526978	1.1866269767416058	-12.535294174477094	0.7172837449649758	0.4934672436670967	2.713436893930406	2.227746031466306	-0.5037318408391976	2.7054078354609157	2.4220571842375858	3.343319377390136	-12.535294174477094	-4.440055256416994	3.0249713125557554	1.927803981359306	1.7444313892518257	0.6723917958095758	-0.10417727095504625	1.604572080896616	1.2500875360506258	0.2675635251048788	0.5103394215112957	-1.1188679886765542	0.10421772757886771	-1.2595485782971894	-0.7805916888674612	-1.8479542256224242	2.1866900634056456	2.457553820557056	-2.616859923357004	2.3918313127933954	1.0892200372683658	1.2837179458804857	2.298726789956886	-7.773544565899234	-4.428766217320264	1.5499335664852356	0.3603399198717697	-4.1382821680287245	-12.535294174477094	2.3843583382311957	2.401628159940876	2.9951643669569856
msp_1621	-12.25137631383336	-12.25137631383336	-12.25137631383336	-7.34302052701438	-6.424065369883659	-12.25137631383336	-12.25137631383336	-12.25137631383336	-4.814329112680889	-12.25137631383336	-4.20476763371737	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-4.597882444322019	-12.25137631383336	-7.610425545991999	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-3.09737767787728	-12.25137631383336	-12.25137631383336	-4.81541030404493	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-7.27973494514192	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-12.25137631383336	-7.064138215851409	-5.984476310231719	-5.8077097111831195	-3.2708291077913096	-12.25137631383336	-5.075431297038429	-12.25137631383336	-12.25137631383336
msp_0024	-10.009101735596838	-2.0208871668350183	-10.009101735596838	-4.027062401459958	-4.717598988597858	-1.8408618060176782	-10.009101735596838	-10.009101735596838	-10.009101735596838	-5.146818664690619	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-4.8373734437504385	-2.3391962124327086	-10.009101735596838	-1.5075611357555285	-2.887721501558318	-10.009101735596838	-10.009101735596838	-2.553850990851688	-10.009101735596838	-10.009101735596838	-10.009101735596838	-3.9030610582062484	-10.009101735596838	-4.7501965347851876	-0.23844667493002847	-1.5350239483250783	-10.009101735596838	-2.005772984427668	-10.009101735596838	-10.009101735596838	-3.494126516289928	-10.009101735596838	-4.965032145548209	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-3.083855390181108	-4.686921443341289	-0.6896109828697883	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-10.009101735596838	-3.6982855797024787	-10.009101735596838	-6.029171947412088	-10.009101735596838	-2.8541445061021187	1.9867701189194678	-10.009101735596838	-10.009101735596838	-10.009101735596838
msp_0124	-1.4060226391589707	-7.5037700960951845	0.7189605442696552	0.39680208558940544	3.211892978466715	0.7487936379009255	0.7642491754975653	3.068332280542165	0.5815872553290453	1.1046395244740554	1.2010626784440053	0.8932483000619951	1.0172997120342453	-0.03447483210575486	-0.7246608435378747	3.2158404083192953	0.3859139566253553	3.3623313312606053	1.2579780027928553	1.9884883943082152	-2.02162460467162	2.148166877202605	2.7924918505401757	1.4154195040397854	-0.09006808402238486	2.264404526781545	2.094992875629315	-0.8836398051249448	1.5926070198727853	2.3987831816599354	1.3568192520250153	2.0958593575773556	-5.462514689076285	-0.3018181140651548	2.469346885634725	-0.12459531127050472	-0.003627372348624869	-0.6034221261248647	2.2410725598876353	3.077104056256465	0.8626151465793854	-0.7219811420564448	1.396284193476065	-1.6115005292525388	0.33950894122879527	-2.0407969579076424	1.3136656202664754	0.16730968522765544	0.3743515733366052	0.42397679177595515	-0.9844479136805548	1.3092850999287053	-0.9155313611853548	1.4876024030209654	-2.187761598516775	-0.7723455026051447	1.589796844221865	-1.0553167194447448	0.5059235092408754	-3.581993175520995	-0.7207550843106847	2.4999348789209956	3.801813724632155
msp_2350	-11.712110358502803	-11.712110358502803	-3.6377031380793934	-4.8922541721430335	-5.812069818162803	-5.5289027055383535	-5.347694624990534	-11.712110358502803	-4.960278971066414	-11.712110358502803	-11.712110358502803	-4.881123539655044	-11.712110358502803	-11.712110358502803	-3.555291245388063	-11.712110358502803	-11.712110358502803	-5.681011607896983	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-5.220962083291774	-11.712110358502803	-1.5084224202365732	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-2.984930509295463	-4.867991039291813	-4.433016980729334	-11.712110358502803	-11.712110358502803	-11.712110358502803	-4.438355332740883	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-5.241475564903113	-11.712110358502803	-11.712110358502803	-6.075232273378823	-4.6886022571005235	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-11.712110358502803	-5.743655641061383	-11.712110358502803	-4.271292840069213	-11.712110358502803	-11.712110358502803	-11.712110358502803	-6.329868176204763	-11.712110358502803	-11.712110358502803	-4.235043607518803
msp_2273	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-4.352587047767245	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-5.696606023780825	-11.094216318036105	-11.094216318036105	-11.094216318036105	-5.014382236852605	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-11.094216318036105	-6.787649757998706	-11.094216318036105	-11.094216318036105	-11.094216318036105
msp_0554	-0.12830264773140798	-13.761096175045628	-1.3059318070315489	-13.761096175045628	-13.761096175045628	-13.761096175045628	-3.658098006401438	-13.761096175045628	-13.761096175045628	0.6883092709974519	-1.259630997311201	-13.761096175045628	-13.761096175045628	-0.730972055030267	-13.761096175045628	0.025227182803222004	-13.761096175045628	-13.761096175045628	-5.041475178603688	-6.692764250381328	-6.107602305534288	-13.761096175045628	-13.761096175045628	-0.599060437564398	-5.652929850117758	-1.6328766387390246	-13.761096175045628	-6.839522159194268	-3.689362691193308	-4.966814110147508	-13.761096175045628	-13.761096175045628	-13.761096175045628	-13.761096175045628	-13.761096175045628	-13.761096175045628	-13.761096175045628	-13.761096175045628	-4.4028753201535284	0.476801827480112	-3.307027595165458	-2.744445418102948	-13.761096175045628	-4.488709349299008	-13.761096175045628	0.23653493807398207	-13.761096175045628	-8.882987819099988	-3.4006595416108683	-5.478114750546748	-13.761096175045628	-13.761096175045628	-0.229511939967308	-5.489264470820888	-7.678448478920768	-13.761096175045628	-13.761096175045628	0.22928364967987203	-7.017805985143368	-13.761096175045628	-13.761096175045628	-13.761096175045628	-8.573925600213778
