rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P76055	20.291666536841504	20.13553065849316	20.600648530236093	20.3906622628298	20.349050495445816	20.55576132144986	20.506466078417414	20.32328986564393	20.39191346379188	20.280636310080904	21.060592573832416	20.80072513943385	20.542459445555068	20.33435806364349	20.411230637918944	20.191215254279555	20.266180084598567	20.32570153747025	20.30378409583244	20.225894682600718	20.24084459392101	20.37994549816494	20.429173591985027	20.75682056404245	20.86196755860468	20.848525934472725	20.8736548577168	20.73847537019265	20.36111661175691	20.37939871867159	20.300863552848128	20.01944508342056	20.503822645853734	20.393419827814625	20.169398337491213	20.545637715417502	20.2648667760389	20.354885468038603	20.43492886691713	21.170780138332663	20.895842913300857	20.914180847845603	20.3357906682826	20.373090492271498	20.794652822726903	20.77091117437011	19.984559364962127	20.366533743203107	20.259446002547698	19.831141175836564	19.955852360059435	19.96482857483958	20.274488769767785	20.48858655062212	20.15560279088009	19.89955737363823	20.77342850966102	20.93533026266487	20.839568518540812	20.641026243020537	20.9291094080712	20.75834104811176	20.938236613517915	20.732934499912133	20.663853616726357	20.833565136476206	20.165227977526538	20.22865004035762	20.2088754881731	19.88778699129412	20.650567265763268	20.771955009531588	20.60108272418142	20.68235205895496	20.703901807076363	20.671167454589657	20.56533506680978	20.68164157878549	20.678088901995796	20.684054792913493	20.007085167491
P76062	20.819096397663667	21.06781791677151	21.42902283769406	21.364383772415387	21.24367388723917	20.67563043257113	21.36761900887545	21.59340152098329	21.75965007826149	20.630392535129303	21.51729729818328	20.267768826141744	20.627233840727328	21.276542633908267	20.89033580398985	21.347555588454288	21.067779340938984	21.1101013067614	21.18976797065768	21.322740163813783	21.38134951905226	20.819492989416027	21.16378285646176	20.949296377656264	21.1189514999156	20.977446261905403	21.02527205323398	20.932264502284685	21.64675472721252	21.1217586762047	21.03184297920928	21.245228513871435	21.27322652107361	21.36074152302645	21.3016417425927	20.507015307454022	21.331962744088944	21.065953119554333	21.11620704251994	21.04671017970682	20.56177345729114	20.857017076747685	21.11909533932276	20.857990721238668	20.788202238557652	20.79232154391666	21.16451269485268	20.989105171574924	21.0315659448954	21.038583122011435	21.006883885094997	21.0243027336518	21.23371370678576	21.95013399037026	21.24067988702985	20.979704164455782	20.950969797396738	21.3798962101065	20.78763091409299	21.25728861324647	21.23905774531424	21.08170012694836	21.174885008279563	21.09283111456524	21.037622396626084	21.29760911918543	20.94094674440488	21.249346020757574	21.026593677925128	20.9514997293205	21.043493833922938	21.05243660612425	21.23861040191821	21.072523027708577	21.107389072144585	21.249363253373097	21.12685486663588	21.172644662234028	21.21372054572075	21.0324271327764	21.094829293483446
P76076	18.235829667049288	18.73902477274321	18.469052582586144	19.00505981184186	18.5530673188196	18.61324188840779	18.73609536916757	18.91558527159836	18.989107202663146	19.047877118611893	19.26501372437017	18.39195665088731	18.601137351621148	18.969774599964435		18.83737404110485	18.529755712685475	18.959945361044785	18.714478534826632	18.876484272839527	18.742539792378096		18.635124854011934	18.59404917442622	18.791253410587476	18.58396159486283	18.81770014311889	18.509607238516345	19.12792588477671	18.927685590944844	18.801567368639617	18.8848260124124	18.704127592760507	18.870402418270487	18.912358365583213	18.15889077341716	19.014317485609865	18.887112966644608	18.69984744439204	18.625052986537792	18.42695050554033	18.256525544866264	19.213845266060357	18.941387800088883	19.01065515769305	18.67998206972468	18.662530971598663	18.43704102397642	18.50070416681706	18.40991753532241	18.9731353113974	18.54474331701443	18.73030002892228	19.42481844416724	18.928617524412253	18.704440227217543	18.742417009864504	18.79227594869053	18.93470077140832	18.385461033997338	18.477408567278097	19.02454641821103	18.579773892462207	18.0700575855319	18.988619641206725	18.495633327615195	18.60128098579468	18.970064609389617	18.502549944017417	18.86224580011808	18.743752844572946	18.76142903503991	18.83928804100947	18.73510134806269	18.907264097182	18.816374553703767	18.865509942700825	18.53648749564488	18.9442258977776	18.73714228513257	18.21041627027756
P76086	19.200726056817075	18.94580734975043	19.66474575768102	19.379813384500498	19.309066842315872	19.16186416557493	19.364072974984232	18.90404400288837	19.10065346169544	19.647429178647315	18.918231897592577	19.11290125555386	19.07163223510424	19.123920858709194	19.221560038673296	18.72151727415827	19.28973949694604	19.242882766958004	19.269359905265	19.20635960048689	19.132157433534232	19.37643351524572	19.158863972104225	19.08478698400745	19.141279314791078	19.297104191356024	19.452704116228244	19.490163488966164	19.275413612535612	19.308123299116023	19.384484802692555	18.809345221271	19.255251637639308	19.3563809403452	19.208215294840265	19.34707054610628	19.05252031098965	18.99819179901928	19.237994643172463	19.08050866652312	19.44680125159469	19.234608734422444	19.434430561580555	19.52140837559996	19.19121787504936	19.148185420865275	19.49965207371085	19.39412594634344	19.6359803378202	19.16276198457986	18.609495675614944	19.340435292701187	19.40426369226468	18.72485790209296	19.51296964517733	19.37585871169801	18.987118544978397	18.95218175337724	19.219531634605765	18.78522514148435	19.10164230242776	19.18391159918169	19.23364768167022	19.349757846388897	19.14373512132961	19.221737611345134	19.19079679870682	19.22067697186664	19.20960876591632	19.04844289312069	19.18242708958153	19.170111058469832	19.17244199192412	19.193989361998398	19.196962070241323	19.392850750765994	19.2820108002811	19.26852191040957	19.13599541391786	19.263069760401105	19.280927319828496
P76097	18.602811229713605	18.916800340642293	18.95816349539369	19.00126320633167	18.83557587934561	18.71480369133591	19.3445027180416	18.90681012557416	18.886408340434976	16.37947086980236	16.997424179407073	16.97064857684078	17.477904599373737	19.031948314888822	18.68151912701269	19.08650318607415	18.897672134224205	18.779565701564994	19.221840463749885	19.11456530936797	18.85774812476387	18.64163244195385	18.24546235653949		17.188692223279034	16.836623013728143	17.354977909024154	16.360959042392203	18.360110876464976	18.49564308412377	18.66393958388015	19.06691012190906	18.868692790397304	18.6402754363294	19.10603007066778	18.503603584820333	18.84939196691178	18.76190004671192	18.821599676688773	16.82285027439063	16.94149221273732	16.39726962253024	19.19585614989959	19.308430842018986	16.706916706721927	17.657022787170668	19.219167358522306	19.128122112355005	20.14016874251505	19.550940676853315	19.22733246031912	19.53395817659248	19.07718397142911	19.25558773601913	19.039306453022476	19.2760277941883	16.97264069337765	18.08006849195704	17.019614509021004	17.18834679668877	17.362497242108507	17.98100585437712	17.549813829313052	15.725287518442034	18.010212337119466	17.16542107179099	19.48198599517816	19.484161589985497	19.52633181172913	20.129297831533865	17.777380889341366	18.04121498337512	16.80509916552174	17.823498750587824	18.19371757919921	17.778318066803017	17.92986011514618	17.73362986155081	17.296894452288658	16.98280726949369	19.622633083155165
P76104	20.5548977706506	20.880820593386915	20.44954056911955	21.008741354175843	20.845565773655064	21.33579953009519	20.71518395114536	20.763565121046124	20.886792021783325	21.48676648270777	21.45573285310392	21.36014452086472	21.614747569458544	20.93903929879676	20.92887893419495	20.820322366632	20.717701925861117	20.730022940845195	20.58985791749076	20.597807170438013	20.883157310384966	20.95459119326156	21.071281415267848	21.348110812516296	21.457411492034822	21.49351441595089	21.46273646871613	21.418987235138957	20.79083654155792	20.912111021893647	21.129117013752563	20.49740526556476	21.13067883713282	20.80302754551335	20.82344265367018	21.195987915398177	20.7106264544916	21.03816523517389	20.96730830110037	21.34249678489928	21.51774789888987	21.5269080353232	20.77082233185424	20.56517644769806	21.476795181431868	21.21127903092039	20.966040439729277	21.088170875331464	20.30245564917626	20.83078233176501	20.795771176573748	21.013343890037163	20.775755331343436	19.809293028076908	20.76107859231792	20.518087994960176	21.469438790951305	21.3901570692011	21.409373713987243	21.46801815808096	21.397772020570358	21.337725586632526	21.21590146207497	21.38474340494737	21.474452818185117	21.229038110201603	20.774341753087956	20.693669753623222	20.820308628343128	20.445435226153432	21.21231046275204	21.213233197001863	21.142269948030982	21.26260635120702	21.221637234004973	21.132126933044603	21.14213694923432	21.1285733892594	21.220962751789	21.28408409699907	20.719724222999293
P76108	21.990525880246143	22.006009902188996	22.16029391052263	22.22565619754912	21.90235257892092	21.56972549450549	22.555429379215376	22.437671835098698	22.23587248524391	19.118607140736277	19.8977774915768	19.76198477604735	20.0090271928211	22.01391338752074	21.716594755220964	22.31187401281923	22.100716213530383	22.049674782585186	22.577972278375647	22.32590713822499	22.32895278941412	22.134072691349512	21.978290549746024	19.0584932044568	20.34599113470737	20.09630867019933	19.72029336310551	19.86125379567433	21.7261949849919	21.67608924038768	21.829651182726803	21.784432552904597	21.73287622255395	21.6741710112808	22.58659670745886	22.356462097806176	21.98944776952048	21.669939407735274	21.76095181250839	19.675616521655748	19.702142605442557	19.081049398828288	22.249468378400696	22.28548247604682	20.103490687106454	20.50032359065637	22.007137593342485	22.02065651791533	22.907773165118265	22.44107662014375	22.419259639199268	22.36460984529338	22.04131282156861	22.5758644456068	22.23740902243121	22.48260241069968	20.19112980034309	20.687591619792865	20.300508709086827	20.57802464051852	20.36154072687791	20.669116170376352	20.412766189408543	19.96767678932917	20.77459638212065	20.413075785705207	22.705481780798834	22.69008789577752	22.77146474869273	23.19517530483861	20.769075925841538	20.719682497735235	20.150385457657634	20.84139057115749	20.793046839657343	20.840045360640115	20.7305656668084	20.865162307262946	20.27071310098944	20.322455843704265	22.95557546536811
P76112	18.94114651461057	19.05140575820496	18.63298017655106	21.659009370569677	17.202872104954142		19.12398087206288	19.010509762121508					23.436322114047563	19.6599759185005	19.17353390660995	19.311731162639845	19.579541954142474	19.56273058791337	19.591132474146683	19.379229572638828	19.48604250845157	19.598993918507016	19.63421343058992	19.710193120038973	19.85570360090426	19.952011761007796	20.03893382897694	19.95020726703624	19.576610779447854	19.5772468781991	19.62142875487262	18.914536321088484	19.843417224606917	19.580423171809187	19.10400925210904	19.986229990594	19.702643338378877	19.64290670450641	19.53971061777332	19.881850443369903	19.821603208212867	20.05927999299544	19.55302795292	19.82907729635912	19.717901130469407	19.93578760683564	19.60071605754387	19.951786217452096	19.163542431547967	19.812620600584037	19.399234499120737	19.414387137774582	19.66363721124389	19.89245696471969	19.598611434105703	19.468058424530604	19.76647451762593	19.52563490692507	19.706388375588723	18.94483314048533	19.88855152047217	19.509914183883232	19.7710573058144	19.79121564411078	19.58712722271045	19.682638236543568	19.479839911176065	19.53974986742395	19.34312930822908	19.21264582800314	19.71017094333742	19.680523485066814	19.74129478017973	19.84291110501829	19.59145412592395	19.76156171002303	19.639855567880566	19.97349345881446	19.72303835352822	19.661327934738228	19.58317863276142
P76113	22.52667623005649	22.95821613895474	22.597147742527973	22.992993289601465	22.938056384740747	22.551297430424007	23.115403077687557	22.77780666865788	22.80693934581707	22.332474429099044	22.396973294628797	22.60842955075412	22.553246366773397	22.745061470834237	22.719932048730964	23.051509543705773	22.8462440037345	22.79185363915311	22.89680854672123	23.003429830409463	22.966921382978743	22.676928019449264	22.72917565210631	22.27935933112983	22.59614723477098	22.439689401197494	22.42056810933084	22.40059480465876	22.849647011206763	22.601958330695517	22.741045219534385	22.80416680766364	22.76530677473771	22.69259362126112	23.123432314001164	22.611513030399617	22.78012773765092	22.665980420960423	22.62514445856447	22.575367938216147	22.612425346137798	22.411232473287725	22.810920316063964	22.924730048599443	22.435875329793824	22.584688243499464	22.5616373949614	22.75744757654216	23.3220457100565	23.02821746400445	22.50301412668449	22.763067164028197	22.791341444860063	22.588649989101185	22.841461834911847	22.905446184707092	22.568517519481706	22.70042989589601	22.57981834768112	22.580602608130214	22.587239736599827	22.68275897535723	22.690600324856	22.58609758033468	22.407571033318906	22.70057798078858	22.79616988413396	22.727652262520657	22.81931213617537	23.256361956409084	22.579665967222336	22.6634636193543	22.575081776372123	22.572955580630836	22.61357693392778	22.631006480717826	22.68465895732825	22.591232334883788	22.62084758487231	22.550710485859817	22.88152705850303
P76115	18.74301670926348	18.62118059154906	19.390792579458395	18.82539739052505	18.510437998475552	18.984765018623	19.243124172418277	18.593041574113613	18.791215850338794	18.93228099933245	19.16066149964541	19.347637328037283	19.329892299452105	18.524713170106853	18.78724225048409	18.96038805937071	18.832638506616146	18.994700694724933	19.17742093235873	19.044863928205917	18.90078800812352	18.676338833103284	18.884433025001528	18.96336163129238	19.43825247357164	19.071990556418857	18.992847614389284	19.14245571380808	18.67810676018775	18.89758955066712	18.925828441703125	19.137173769244075	18.79171429557336	19.04358098414213	18.949659895362277	18.53831397265745	18.99577355253079	18.9208487149654	19.01231022322941	19.01468011143417	19.455753402069565	19.071606030637582	18.89011365705784	18.79085933154724	18.863845891093643	19.065700472013816	18.69688449964501	18.90483801567839	19.04264101941217	18.908166040354253	18.64686138488917	18.852255775983718	19.1679629572978	19.850117357525143	19.00921647635172	19.02739464037317	18.467006419608857	19.12503911778308	18.881931310858217	19.373643773059246	19.346468303539314	18.75025574380885	18.99760909784101	18.56432631639788	18.760252811542077	19.04450622245987	18.71671629111976	18.74102287087731	18.6139940301595	18.92926644680672	19.12384235247412	19.22562924563581	19.04249371071089	19.171107129842014	19.04563903170556	19.047783660797467	19.06166845696241	19.04445480374375	18.93723133681482	18.875461080025158	18.81612494990065
P76116	24.5217602508558	24.964941983385508	24.75713439961332	24.683155414823368	24.358298023386503	24.339345002811825	25.046960593243572	24.725638054037745	24.451152237030698	24.401501195829304	24.84927029322919	24.928017844102428	24.701372254286525	24.684168717179173	24.230464314141106	24.82603858615936	24.80789664014469	24.82212835151577	24.91248767463888	24.84100942748616	24.746946220714143	24.2357700924952	24.09078931311204	25.18642665218299	24.94821409688925	24.43898569735424	24.65511650422168	24.644958727114343	24.445485669935337	24.288247446485176	24.511421535495565	25.588859775155743	24.3005708472036	24.78152793502536	25.004534673765693	23.961380363211088	24.72528679384784	24.752299721806907	24.77316118023462	24.923720990949917	24.934659575808315	24.408817772067295	24.553788349085355	24.513874995073444	24.16160337312805	24.629882681165945	24.01526403295372	24.24594691423451	24.94722143947313	25.110340674373948	24.28255468888144	24.82238184038913	24.45437334965215	24.61375666631468	24.985091666584506	24.761251267203804	24.672420251903063	24.641048964270635	24.868942570061087	24.704461691626577	25.008232527100112	24.98256914234387	25.188961977887484	24.813371269643696	23.81364045786633	25.323260833341788	23.959406088457516	24.174919710769096	23.99833303822472	24.85499783920852	24.745753951161152	24.818893523266752	25.26785572963896	24.662875235180515	24.690375256840305	24.934399173745213	24.965105979151662	24.79364087836851	25.00142078014132	24.601410594277876	24.602013236916925
P76121	18.80181815024753	19.466973885256916	19.14230882277228	19.19281493498893	18.908142719780383	19.1189786144513	19.24165089519913	18.92040713232703	18.970854838398488	17.18586146833789	18.06918143927476	18.279322159962064	17.416539515052435	18.4133157987253	18.196131333781015	18.82005271892558	18.478406962301488	18.205127403211936	18.418143151611236	18.710881069048973	18.702363167325387	18.738865921742587	18.445056650600336	19.190631206746797	18.72293262641528	19.086006797390205	19.024692981324467	18.90299364475228	18.848729226573184	18.614624650423284	19.071327957319227	18.861571154037154	19.14909548654613	18.85834540208983	18.79439628046948	18.88690127898252	18.85014575382202	18.831132445339254	18.950778730141337	18.17193946449704	17.902188516003687	17.594051658731832	18.93405251777576	18.223478024989262	18.817838432941684	18.46960051049161	18.710743219491217	18.82178705231565	19.182937884734603	19.012638533475588	18.782587762342725	19.17730429759216	19.46953298639377	19.520774318294357	19.00805831642807	19.4320735688956	17.941604558456593	18.39479207602978	17.244272059384457	17.925948368149818	18.32270383554693	18.792962940943664	18.508871521103384	17.914752950436597	19.13708634753413	18.34256021049714	19.44549131342071	19.23304791224072	19.48340336680777	19.672043881103782	18.263881346018515	18.32945341778441	18.225881596857302	18.22643196458588	18.391658280034445	18.356797129466667	18.35850363480931	18.46489800557476	18.15582588329489	18.10874734366547	19.339536358238256
