gene_ID	ERS436842	ERS436841	ERS436840	ERS436839	ERS436838	ERS436837	ERS436835	ERS436834	ERS436833	ERS436832	ERS436831	ERS436829	ERS436828	ERS436827	ERS436826	ERS436825	ERS436824	ERS436823	ERS436822	ERS436820	ERS436819	ERS436818	ERS436817	ERS436815	ERS436814	ERS436813	ERS436812	ERS436811	ERS436810	ERS436809	ERS436808	ERS436807	ERS436806	ERS436805	ERS436803	ERS436802	ERS436801	ERS436800
msp_0352	-8.068245159940707	-13.486007103387207	-13.486007103387207	-13.486007103387207	-13.486007103387207	0.056681220691592094	-13.486007103387207	3.5321180963530225	0.7737320553572222	1.773437161262772	-1.5565133091683918	-6.399108110073728	-7.170537481032948	-13.486007103387207	-13.486007103387207	-6.625550544605709	-13.486007103387207	-1.23111361225497	-6.471368203014167	-13.486007103387207	-13.486007103387207	-7.999667657631857	2.404893677812922	-13.486007103387207	-13.486007103387207	-13.486007103387207	2.014812257004642	-13.486007103387207	-13.486007103387207	-13.486007103387207	-13.486007103387207	-7.542168549676639	-13.486007103387207	-13.486007103387207	-13.486007103387207	-13.486007103387207	-13.486007103387207	-13.486007103387207
msp_0729	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-5.952545677593617	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-2.696438577343657	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-7.493411580023958	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-7.745976904734437	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076	-12.094884847364076
msp_2875	-11.928164976986114	-6.817157197311504	-5.311945476793625	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-5.487291275923983	-11.928164976986114	-11.928164976986114	-11.928164976986114	-4.0739296644194045	-11.928164976986114	-5.868302486349474	-6.218814598865343	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114	-11.928164976986114
msp_0225	-7.0708735816109956	1.590676297696414	2.713233348843834	-2.210361871177136	-12.488635525057497	-0.7056422222997789	-0.632358845391903	-12.488635525057497	-0.927371635002552	-1.1941209867263791	-12.488635525057497	0.294129656706553	-8.330621718467686	-12.488635525057497	-1.176168286601957	-6.834111372380876	0.08207813639121797	-5.256510082653396	-0.6497455194591699	-0.786070791766839	-2.011293999653716	0.598317903560454	-0.009564128564530983	-12.488635525057497	-7.252196242537256	0.46352111557778	-3.121234852818466	0.05048011524845403	-7.009978359371856	-0.6789000083380969	0.750554575927814	-7.169264776482586	-0.38016028031750276	-3.947199657582986	-0.03909998057083097	-12.488635525057497	-7.038501024063916	-0.38212245248447296
msp_0243	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	-0.08378991134030386	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	0.07570293132197314	-12.225577753011352	-12.225577753011352	-8.612674862378723	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	-8.435694947676502	-12.225577753011352	-1.900295694106633	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	0.6303693754000651	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	-12.225577753011352	0.12453203881764213	-12.225577753011352	-3.745886270950993	-12.225577753011352
msp_0852	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-4.1666146322382716	-12.414219831283521	-6.516410796210192	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-6.726151400625612	-8.01656473577424	-5.270002694477552	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-7.038846171963112	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-12.414219831283521	-5.889217594653772
msp_2227	-4.763803146393775	-3.5721559951112645	-5.156265799090155	-6.901644413372134	-5.960643667467114	-11.575353511582364	-5.863599934919215	-11.575353511582364	-11.575353511582364	-4.457983955972214	-11.575353511582364	-11.575353511582364	-6.458323458572135	-11.575353511582364	-11.575353511582364	-2.5319843976246346	-11.575353511582364	-5.966835635852254	-6.340442584393264	-11.575353511582364	-4.720145607223905	-4.586594965819964	-5.641581452074625	-11.575353511582364	-11.575353511582364	-4.830005411014385	-6.126680069093204	-11.575353511582364	-5.430808676249814	-11.575353511582364	-11.575353511582364	-11.575353511582364	-11.575353511582364	-11.575353511582364	-11.575353511582364	-4.649098257325004	-4.3761622157707745	-11.575353511582364
msp_2838	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-5.611076622322955	-12.508820580868845	-6.084013041439576	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-4.475331975545515	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-7.139893044982905	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-3.8866219635981656	-12.508820580868845	-12.508820580868845	-5.624973879463006	-4.865171774895856	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845	-12.508820580868845
msp_0379	-11.706488807970478	-11.706488807970478	-3.7315731731853674	-11.706488807970478	-11.706488807970478	-11.706488807970478	-11.706488807970478	-11.706488807970478	-11.706488807970478	-1.541458896322468	-11.706488807970478	-11.706488807970478	-11.706488807970478	-6.911010015551158	-11.706488807970478	-11.706488807970478	-11.706488807970478	-6.097970932240368	-11.706488807970478	-11.706488807970478	-11.706488807970478	-11.706488807970478	-3.2897846703510476	-11.706488807970478	-11.706488807970478	-11.706488807970478	-11.706488807970478	-11.706488807970478	-3.3302067441914476	-11.706488807970478	-11.706488807970478	-11.706488807970478	-11.706488807970478	-5.550651401335967	-6.043515403216937	-11.706488807970478	-11.706488807970478	-11.706488807970478
msp_0705	-0.707554028412976	-9.803462772992386	-9.803462772992386	-9.803462772992386	-5.715999931741996	-9.803462772992386	-1.9756352250577263	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-3.916900842849406	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-3.8664956027668365	-9.803462772992386	-3.311496794143076	-9.803462772992386	-9.803462772992386	-9.803462772992386	-3.1353404982177664	-9.803462772992386	-1.639505835827216	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386	-9.803462772992386
msp_2310	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-7.025604197629858	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-4.882326067193878	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578	-11.762368386298578
msp_1236	-6.977325674482963	-0.6302977039053834	-12.612650626331824	0.8288018701790963	-1.3593940465506238	-2.2655984554955735	-1.6724552937832935	-1.3266658821610195	-2.3190613531184034	-1.4513470363648546	-2.016533493330064	-12.612650626331824	-0.3692508922389457	-2.485086468062944	-12.612650626331824	2.1258707092862963	-0.6914175544396487	-7.6645712224697435	-6.7141059570363035	-12.612650626331824	-12.612650626331824	-2.1080162874669837	-12.612650626331824	-2.004633850440254	-0.2219426152996017	-7.827515508832824	-12.612650626331824	-2.0950131061885036	-1.4219378135313927	-0.9289382415063436	-12.612650626331824	-4.878295704760493	-1.2518659890055126	-4.472069136629764	0.3309960522674803	0.5884416542921364	-2.0418213438352035	-12.612650626331824
msp_0296	-14.620044652746861	-14.620044652746861	-6.836955132665182	-14.620044652746861	-5.264693556322001	-1.7579351080932613	-2.7538003641943742	-1.1658880738234714	-2.6797797182461065	-3.8000235174537513	-3.8129720574636217	1.2006539986585887	-5.030253706088491	-11.15551755492326	-4.998802728080312	-8.240057168064272	-3.8069623187618413	-2.9039833934783204	-3.7850974304770517	-0.04684010417401119	-1.7148794635684212	-7.570358940887871	-5.793598969538191	-1.7225442125576373	-9.249585065073902	-7.052760691874951	-1.1757491256476913	-2.7008341406929204	-5.303948696096601	-2.1628800019988406	-14.620044652746861	-10.815125195757332	-1.6646560089420763	-8.941563071387531	-4.939676578669321	-7.067230520392341	-2.0042098230541034	-6.654349791954122
msp_0129	-0.7361349174279785	-9.550187924876283	-0.7757737490724076	-9.077808239816484	-2.1637698240128644	-0.49611483786487165	-3.9728041964934646	-0.33360604908072755	-2.6085288962491546	-7.0293582076025345	-13.051751957071364	-1.5116193337868427	-13.051751957071364	-3.4247136060924546	-1.6738632436718417	-6.671764472388775	-2.7292259102907246	-4.538419693169985	0.7093469155694254	-3.8546076257171444	-5.481555671514904	-8.927785311333794	-0.08993315045937256	-6.369145879176855	-7.681292369398404	-0.12054755155195163	-1.7938427057598587	-13.051751957071364	-6.329058370262585	-3.6630793148837846	-13.051751957071364	-8.299390201390494	-0.40162380920132157	-0.3055842381755496	-7.130497648758274	-13.051751957071364	-7.286304605416845	1.2722049981866053
msp_0881	-0.5692737788101363	-3.934083305764837	-4.740564427853596	-3.6702454348639364	-3.216462934935427	-1.7357143666484962	2.9084654982947233	-10.227690190358725	-1.1599702726827066	-1.9461796641462565	-1.1557055348301963	-10.227690190358725	-1.8028632550984263	-2.1758927563818364	-10.227690190358725	-10.227690190358725	-2.621334748255676	-10.227690190358725	-10.227690190358725	-10.227690190358725	0.5451728697293337	-3.9478547403560267	-4.293918130850987	-0.5649501865903463	-10.227690190358725	-10.227690190358725	-10.227690190358725	-10.227690190358725	0.39707595949412355	-10.227690190358725	-10.227690190358725	-10.227690190358725	-10.227690190358725	2.3198245388089296	-10.227690190358725	-4.158432488781776	-0.006675421761916489	-10.227690190358725
msp_0151	-11.880683977121077	-11.880683977121077	-0.015097870657972273	-1.0388853414106962	-11.880683977121077	-5.376736525977856	-0.8175377670343142	-11.880683977121077	-2.188468575615836	0.6322537211781987	-11.880683977121077	-0.6807989482828593	-11.880683977121077	-6.5176643590206265	-11.880683977121077	-2.411749755026506	-1.4327209378489463	-11.880683977121077	-6.5117564412351365	-0.17997186052546427	-5.6467263715148865	-1.9990966012375662	-11.880683977121077	-6.589895581554987	-11.880683977121077	-1.2290854692040762	-3.5111006885666365	-11.880683977121077	-11.880683977121077	0.4695852052041437	-5.3470848723070965	-11.880683977121077	-1.4334118191457363	-1.6444915684958763	-11.880683977121077	-11.880683977121077	-11.880683977121077	-11.880683977121077
msp_0041	-9.555386918681782	-9.555386918681782	-9.555386918681782	-5.189543188310152	-9.555386918681782	-3.143489519301162	-3.8436333420186317	-3.9599505195136118	-9.555386918681782	-3.9048616379917016	-2.977859998173342	-3.909466712080162	-4.438356865671552	-4.595767005691982	-9.555386918681782	-3.175399433999192	-3.668824988538802	0.31941250928144793	-9.555386918681782	-1.244730313065292	8.430694675065407	-9.555386918681782	-5.160131016292042	-3.8588041531011923	5.304805322549398	-2.9214236693202524	-9.555386918681782	-9.555386918681782	11.153876189115488	-9.555386918681782	-9.555386918681782	-4.236016170106872	-9.555386918681782	-2.754849478796012	-9.555386918681782	-2.774702666028772	8.135263319361778	5.921409939450388
msp_1156	-12.071838981845838	-12.071838981845838	-12.071838981845838	-12.071838981845838	-12.071838981845838	-5.758267519024927	-1.2211854027973577	-6.949943018448257	0.036844003025641184	-6.421313701155757	-2.9865820967452574	-6.4259187752442175	-4.871669467250958	-3.2386399078529875	-12.071838981845838	-3.2207243817075373	-12.071838981845838	3.492496121842512	-12.071838981845838	-12.071838981845838	-0.9940133039129168	-3.858290707002558	-6.0464333376118775	-12.071838981845838	-6.3609485704380475	-5.645061159823298	-5.848646155154857	-4.176273625824567	-12.071838981845838	-12.071838981845838	-3.491230288826908	-12.071838981845838	-12.071838981845838	-12.071838981845838	-1.0174069921014697	-12.071838981845838	-12.071838981845838	-12.071838981845838
msp_0804	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-0.8308685942627496	-11.603116734290879	-0.5352181117514745	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-11.603116734290879	-1.0901702356774094	-11.603116734290879	-11.603116734290879	-11.603116734290879
msp_2451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-7.949619452353572	-11.923563169608451	-7.063133282207412	-11.923563169608451	-11.923563169608451	-11.923563169608451	-5.901169420139622	-4.471602800402242	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-3.2355724596423014	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-11.923563169608451	-6.729878024951822	-11.923563169608451
msp_0074	-4.137788603764231	-11.468986636870062	-0.6139514602891815	-11.468986636870062	-8.299061635427702	-11.468986636870062	-3.6088787259804715	1.8279221664725287	-11.468986636870062	-0.26490651838627244	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-4.480138602953981	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-3.1310613817388515	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-11.468986636870062	-0.1646077423637825	-11.468986636870062	-1.1243358539643413	-11.468986636870062
msp_0504	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-2.131905232411808	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-0.9492769662601284	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038	-11.494781035878038
msp_0756	-12.82274569852732	-4.000137770136961	-12.82274569852732	-1.4700843163113158	-12.82274569852732	-12.82274569852732	-3.2300253007673305	-12.82274569852732	-12.82274569852732	-12.82274569852732	-5.330372243295331	-12.82274569852732	-12.82274569852732	-12.82274569852732	-12.82274569852732	-12.82274569852732	-5.89002692381035	-0.3520665519096016	-12.82274569852732	-12.82274569852732	-12.82274569852732	-7.02092908886182	-12.82274569852732	-12.82274569852732	-12.82274569852732	-12.82274569852732	-2.6177715728079605	-7.284340599721251	-2.7666462969730707	-0.6375022725555926	-12.82274569852732	-12.82274569852732	-12.82274569852732	-12.82274569852732	-5.501410344373101	-2.8388047859355106	-12.82274569852732	-12.82274569852732
msp_2922	-11.916129485367247	-8.787756016655088	-11.916129485367247	-11.916129485367247	-11.916129485367247	-4.957092249261818	-11.916129485367247	-11.916129485367247	-11.916129485367247	-11.916129485367247	-11.916129485367247	-11.916129485367247	-7.053843417486588	-11.916129485367247	-11.916129485367247	-11.916129485367247	-11.916129485367247	-3.808685699776428	-5.700501731443828	-11.916129485367247	-3.571492151573358	-6.1143128757017475	-11.916129485367247	-11.916129485367247	-11.916129485367247	-5.135485485716698	-5.139729778126508	-11.916129485367247	-11.916129485367247	-11.916129485367247	-11.916129485367247	-11.916129485367247	-11.916129485367247	-2.912784961671568	-11.916129485367247	-11.916129485367247	-6.465994984373668	-11.916129485367247
msp_0872	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-3.950163470632344	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-6.730378091516133	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-0.19683340449283693	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443	-11.641122340380443
msp_0092	-14.31564079255996	-0.3860535264682994	0.6312839567601607	1.1013380583132606	-14.31564079255996	-8.34505424520134	-1.6702951719999204	-11.35879433249994	-9.739043661232419	-6.83801198793677	-14.31564079255996	-14.31564079255996	-10.15762698597015	-14.31564079255996	0.09099084319334061	-14.31564079255996	0.4677227992393407	-6.921045121595269	-0.27147513854112937	-10.52575798722511	-14.31564079255996	-6.9462065300509295	-14.31564079255996	0.5238693164952406	-14.31564079255996	-14.31564079255996	-14.31564079255996	-2.5848796713478763	-8.36083067949104	-14.31564079255996	0.8018411328211603	-3.8267428474230796	-8.21085571919686	-14.31564079255996	-14.31564079255996	-9.144947994177919	-14.31564079255996	-8.23241208840115
msp_0042	-9.612932482849128	-11.646020684880968	-1.553354121870239	-9.12922854410305	0.1390095374302711	-7.632324497398569	-9.06264057692998	-14.774394153593128	0.3036755999104912	-4.434774742360359	-10.7814374305972	-10.351724267548759	-8.458924531238868	-10.37673905808385	-14.774394153593128	-7.913937594811629	-9.145997629461569	-7.280834517018949	-11.18971936275349	-10.03762996492441	-9.18160173398498	-1.342475820276949	-10.37913825120339	3.089271673929381	-3.13666481528952	-9.856520146960978	-10.17292088625301	-2.693930499935557	0.4856787396366511	-11.207142576727518	-9.79494348477456	-9.807306995770748	1.431196817619921	-6.232958286118619	2.351833881191741	-9.19871215282527	0.7891671376099412	-5.677543691586958
msp_0942	-13.293564492330573	-13.293564492330573	-13.293564492330573	-13.293564492330573	-13.293564492330573	-7.458182659951653	-2.1011930612736136	-13.293564492330573	-4.140607606327763	-13.293564492330573	-1.9451740333183025	-13.293564492330573	-2.7259125744117636	-13.293564492330573	-2.5358185860962736	-6.653432553565914	-13.293564492330573	-7.873473667535613	-13.293564492330573	-3.8025884272783634	-2.4290360518515737	-0.43124858044694747	-13.293564492330573	-13.293564492330573	-2.2028584314761885	-2.730415732146043	-0.5768064029944214	-2.1297417217974637	-13.293564492330573	-13.293564492330573	-13.293564492330573	-13.293564492330573	-13.293564492330573	-13.293564492330573	-13.293564492330573	-13.293564492330573	-2.3895608146395335	-13.293564492330573
msp_0046	4.076382549006211	2.627246795449301	4.022518962971131	5.221964121116151	3.542479142351021	4.316155025137361	3.909345459824281	4.538220763929701	4.140482237086091	4.669714534682721	3.287639744128601	3.6126700326617307	3.9446966273305115	-6.693014836027819	3.364522902811431	6.134765230196721	2.423393061702361	5.750407213438701	3.326313650093701	3.0791311742273413	-0.4835471624511159	1.071376857478111	4.104675554292921	4.461171799097881	0.1825630978664371	4.201341875064331	3.914820544441901	3.019621368375811	0.5717105747483311	2.870886742771031	4.616465138684271	4.319306156572071	4.4955189862450915	1.9819866796401513	2.8874710495342613	4.527034131929491	1.215595395459371	2.552214634161011
msp_0847	-12.64832136343071	-12.64832136343071	-1.144157326838247	-12.64832136343071	-12.64832136343071	-12.64832136343071	-1.7347943674852309	-12.64832136343071	-3.3165520682313407	-1.763009310503771	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-2.742625482189371	-12.64832136343071	-12.64832136343071	-8.14324532553174	-12.64832136343071	-12.64832136343071	-12.64832136343071	-12.64832136343071	-1.8964061675107808	-4.953274304252601	-12.64832136343071	-12.64832136343071
msp_0175	-13.303538612328223	1.3703577288292472	-1.654439398139891	-8.376246995549783	-13.303538612328223	-13.303538612328223	-13.303538612328223	-5.696885542112303	-2.583978663334073	-7.281144862859393	-5.176599535851513	-1.7954563118126239	1.6598440518430368	-13.303538612328223	-13.303538612328223	-0.766808567763578	-0.381590258531487	-13.303538612328223	-13.303538612328223	-13.303538612328223	-13.303538612328223	-5.712958862300763	-13.303538612328223	-0.415687073196223	-13.303538612328223	-8.264116308145773	-4.278852986769613	-13.303538612328223	-13.303538612328223	-13.303538612328223	-13.303538612328223	-9.109621183853953	-13.303538612328223	-13.303538612328223	-13.303538612328223	0.8818940045671668	-13.303538612328223	-7.671784089383283
msp_1550	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	2.2378328614106184	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-12.087179581070272	-6.288736679258822
msp_0931	-12.164556022656447	-12.164556022656447	1.1508257920022231	-12.164556022656447	-2.570231418731557	-12.164556022656447	-4.438143540178277	-12.164556022656447	-2.660674829449677	-12.164556022656447	-2.054420193972447	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	-3.945046171781947	0.24515146495086704	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	0.576930944650867	-5.591671027908667	-12.164556022656447	-12.164556022656447	-12.164556022656447	-1.309455719669887	-12.164556022656447	-12.164556022656447	-12.164556022656447	-12.164556022656447	0.744235399997058	-12.164556022656447
msp_0214	-6.777028527617805	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-6.157796263582055	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	2.323725147306294	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	3.820641583675944	-12.194790471064305	-12.194790471064305	-12.194790471064305	-12.194790471064305	2.0485215692105045	-5.116898108995976	-12.194790471064305	-12.194790471064305	-12.194790471064305
msp_0237	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-1.305806271912162	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-6.109463146176072	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-4.724012439287842	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-12.046430316401622	-4.916451965460111	-4.246902342373062	-0.8217217198959289	-12.046430316401622
msp_1584	-14.39111313613295	-5.38347604375741	-5.119483494825619	-14.39111313613295	-14.39111313613295	-5.507774287481039	-14.39111313613295	-8.29008307019778	-14.39111313613295	-4.497551920997399	-14.39111313613295	-9.00247628339494	-6.57289314240082	-7.179346587106999	-7.190704787470939	-14.39111313613295	-5.735486980757329	-14.39111313613295	-6.75480080636224	-9.08753634307023	-14.39111313613295	-7.9209554267386695	-9.744294983025618	-14.39111313613295	-14.39111313613295	-6.18190418136283	-14.39111313613295	-9.325771228062099	-14.39111313613295	-14.39111313613295	-5.53219121676897	-14.39111313613295	-8.3556696268231	-14.39111313613295	-14.39111313613295	-8.1636541708834	-9.69520491943313	-5.201317954903809
msp_0959	-11.576029956334002	-11.576029956334002	-11.576029956334002	-11.576029956334002	-6.621833645947084	-11.576029956334002	-1.9547770428198834	-11.576029956334002	-11.576029956334002	-11.576029956334002	0.7720838210921417	-11.576029956334002	-11.576029956334002	-6.100232150089633	-11.576029956334002	-11.576029956334002	-11.576029956334002	-11.576029956334002	-11.576029956334002	-11.576029956334002	-11.576029956334002	-3.2109646854480536	-11.576029956334002	-1.7629746494295333	-11.576029956334002	-11.576029956334002	-3.5921282817856737	-1.6317214614312234	-2.863617715145713	-1.3103293671318734	-11.576029956334002	-1.5730258322255335	-4.826811264730564	-11.576029956334002	-0.7551510459929733	-6.1231314449760035	-4.603425624823584	-11.576029956334002
msp_0697	-5.067971213877005	-3.364373813146574	-11.582922210749224	-11.582922210749224	-3.418015284073494	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-6.420302009930104	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-4.495119407897505	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-2.349472534993534	-11.582922210749224	-11.582922210749224	-11.582922210749224	-11.582922210749224	-7.234014268119584	-6.219343447754364	-4.217466113117585	-11.582922210749224	-11.582922210749224	-11.582922210749224
msp_0017	-7.906633618209671	1.6561558285867894	-2.102731133925868	-9.529899975568021	-1.109479091573671	-4.944724589359781	-1.7998059907403539	-14.672794550460011	0.8782408848494692	1.628130164991779	-3.616236004980535	-2.194638812073117	2.9396025487561595	-8.388038884692662	-11.435933909261191	5.011554657170329	0.4359542289733689	-5.092267775139401	-3.6789905816182307	0.10690361145817917	-14.672794550460011	0.002338027693948863	-9.6254085799488	-7.719593496951101	-9.58411248339601	-8.246016728437471	-4.019107372470211	-2.975511116227059	-2.1583727146411738	-10.721258323874412	-3.346935799165755	-4.3348235655460705	-8.637351041150161	0.16414510845305896	-2.304952653253981	-2.774159573357585	-5.0842437777506415	-8.351835075984262
