gene_ID	ERS2637868	ERS2637867	ERS2637866	ERS2637865	ERS2637863	ERS2637861	ERS2637859	ERS2637858	ERS2637857	ERS2637856	ERS2637855	ERS2637854	ERS2637853	ERS2637852	ERS2637851	ERS2637849	ERS2637848	ERS2637847	ERS2637845	ERS2637844	ERS2637843	ERS2637842	ERS2637841	ERS2637839	ERS2637838	ERS2637837	ERS2637836	ERS2637835	ERS2637834	ERS2637833	ERS2637832	ERS2637831	ERS2637830	ERS2637829	ERS2637828	ERS2637827	ERS2637826	ERS2637825	ERS2637824	ERS2637822	ERS2637821	ERS2637820	ERS2637818	ERS2637817	ERS2637816	ERS2637815	ERS2637814	ERS2637813	ERS2637812	ERS2637811	ERS2637810	ERS2637809	ERS2637808	ERS2637807	ERS2637806	ERS2637805	ERS2637804	ERS2637803	ERS2637801	ERS2637800	ERS2637799	ERS2637798	ERS2637797	ERS2637795	ERS2637794	ERS2637792	ERS2637791	ERS2637790	ERS2637789	ERS2637788	ERS2637787
msp_0409	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-3.925842573944925	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-4.213831320841395	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736	-10.845367308859736
msp_1140	-11.971852947614693	-11.971852947614693	-11.971852947614693	-7.259880371003284	-11.971852947614693	-11.971852947614693	0.15307170973526582	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-7.536653039508574	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-1.389710965955874	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693	-11.971852947614693
msp_0553	-12.94882167825844	-12.94882167825844	-12.94882167825844	-12.94882167825844	-12.94882167825844	-5.55048890944342	-12.94882167825844	-3.68261703489118	-1.5204498410999432	-6.270851497916491	-12.94882167825844	-12.94882167825844	-12.94882167825844	-2.8102330515350404	-12.94882167825844	-12.94882167825844	-3.80973779968653	-12.94882167825844	-12.94882167825844	-12.94882167825844	-12.94882167825844	-1.167268021712922	-2.21004358619163	-7.52576928146787	-12.94882167825844	-12.94882167825844	-7.25033972455876	-12.94882167825844	-5.42940481598672	-12.94882167825844	-12.94882167825844	-12.94882167825844	-12.94882167825844	-12.94882167825844	-12.94882167825844	-8.3602772894845	-12.94882167825844	-12.94882167825844	-12.94882167825844	-12.94882167825844	-4.29637178157707	-0.5324741572821151	-6.4710175594385895	-3.25280066965081	-3.5677833856814503	-3.0804079125376402	-12.94882167825844	-12.94882167825844	-12.94882167825844	-7.305933199000149	-4.81466681411623	-12.94882167825844	-12.94882167825844	-4.52217871592289	-12.94882167825844	-12.94882167825844	-4.23876661547554	-1.699358902511663	-5.06646630848954	-12.94882167825844	-12.94882167825844	-12.94882167825844	-4.19643759733468	0.5879724215576498	-12.94882167825844	-12.94882167825844	-2.8460996635499303	-12.94882167825844	-2.2956088362417804	-12.94882167825844	-12.94882167825844
msp_0737	-12.953099015136031	-5.995331605443232	-5.4625757668444015	-2.920832753456441	-6.287468878511751	-6.6545225502681316	-5.662139353044811	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-4.767461446710551	-4.589184283403071	-12.953099015136031	-12.953099015136031	-12.953099015136031	-5.555489025532961	-12.953099015136031	-5.122124561447051	-5.688295681878372	-12.953099015136031	-12.953099015136031	-4.2051156828137914	-5.400024020791271	-4.096267032044311	-6.8844843362224815	-12.953099015136031	-12.953099015136031	-6.063086883113801	-4.738592174797401	-12.953099015136031	-5.939996227926981	-6.935700590031101	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-5.052603003223921	-12.953099015136031	-4.480989894866451	-12.953099015136031	-12.953099015136031	-12.953099015136031	-5.1916670790038815	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-5.155476550188451	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-12.953099015136031	-7.623714328890241	-12.953099015136031	-12.953099015136031	-12.953099015136031
msp_0281	-13.222796628283582	-13.222796628283582	-13.222796628283582	2.623415439576428	-8.155785978847112	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	3.0997470907332687	-13.222796628283582	-13.222796628283582	-2.8639416440062817	-13.222796628283582	2.750388415988888	-13.222796628283582	-13.222796628283582	-8.415111456701572	-13.222796628283582	-13.222796628283582	-13.222796628283582	0.6824637038004682	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	-6.516363684304892	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	-7.496921078074622	-13.222796628283582	-5.5839040365385815	-5.572993753491512	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	1.4631876332560279	-13.222796628283582	4.553548002138088	0.8477226400986682	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	-4.183449010336722	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	4.676307221306368	-13.222796628283582	-0.33527890533902294	-4.198118493653842	-13.222796628283582	-13.222796628283582	-13.222796628283582	-13.222796628283582	1.395736015448518	-13.222796628283582	-13.222796628283582	-13.222796628283582	-3.0525358016290323	-1.3010914445519048	-13.222796628283582	-13.222796628283582
msp_1418c	-9.861083878757134	-2.9033164690643343	-2.4742957384178936	-4.299882822303374	-9.861083878757134	-2.7310806945508235	-1.842281771481904	-9.861083878757134	-9.861083878757134	-3.0435624385135336	-3.7546735415502335	-0.7531131270751339	-9.861083878757134	-9.861083878757134	-0.9844641130253637	-1.3503514835751438	-3.476575804656594	-9.861083878757134	-3.082248863256644	-9.861083878757134	-2.7174672061232643	-9.861083878757134	-2.0916055375887037	-3.7590208287496143	0.5960628013854561	-9.861083878757134	-2.8574399629805143	-3.0215783268520235	-3.073399915703014	-9.861083878757134	-3.680349018845024	-0.005808602156893716	-9.861083878757134	-9.861083878757134	-9.861083878757134	-9.861083878757134	-3.496325378475464	-1.279160310660354	-9.861083878757134	-4.593713510997084	-3.4717499917656838	-2.9571769502391536	-9.861083878757134	-9.861083878757134	-9.861083878757134	-9.861083878757134	-9.861083878757134	-3.898113742698084	-0.3675813812526738	-2.8491169001746437	-9.861083878757134	-9.861083878757134	-9.861083878757134	-2.9656292951924037	-9.861083878757134	-9.861083878757134	-9.861083878757134	-3.5715853106133437	-3.701497404850044	-9.861083878757134	-3.287097806890654	-2.9152075797778743	-9.861083878757134	-9.861083878757134	-3.558019728960894	-2.7862853466863537	-9.861083878757134	-1.7004872201058538	-2.486449161414904	-9.861083878757134	-9.861083878757134
msp_0904	-2.8316102431752643	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-2.8477063343232545	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-2.074191041430484	-13.222374263718773	-3.4783882131643344	-13.222374263718773	-1.4373797648389346	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-5.725202355738254	-13.222374263718773	-1.9806962829412025	-13.222374263718773	-6.253123708697484	-13.222374263718773	-4.653964804549505	-4.077813684390445	-13.222374263718773	-6.662791453358155	-13.222374263718773	-13.222374263718773	-13.222374263718773	1.4828326881648852	-7.985119159699325	-13.222374263718773	-2.0854308246025894	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-4.177075335914164	-13.222374263718773	-3.4904439752911647	-13.222374263718773	-2.7720034948315346	-13.222374263718773	-13.222374263718773	-13.222374263718773	-4.159158544997565	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-4.708979801757485	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773	-13.222374263718773
msp_0030	-8.836775913324704	-8.836775913324704	0.6477179805453948	-8.836775913324704	-1.7387586102584152	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	6.976691993719024	-3.4063322467409654	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-3.0847255374504856	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	3.333314521468605	-8.836775913324704	-8.836775913324704	-8.836775913324704	0.0611070491325445	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	4.950869656951415	-4.003116809254175	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-8.836775913324704	-2.561747232576775	-8.836775913324704	5.478681734414645	5.004852083034665	-8.836775913324704
msp_0291	-3.7577619862078606	-14.951410204512891	-2.9939668441239875	-14.951410204512891	-3.1285598817050295	-3.6754507268270156	-2.4143766847803807	-1.9799021170527995	-1.9040617551725616	-14.951410204512891	-3.8916640237746774	-4.395790132878122	-2.4094046495652277	-2.7367697177989156	-3.8152518339934076	-1.3585062967107016	-7.712197329552342	0.20064254608361853	-14.951410204512891	-8.389444757450182	-3.2244707633945637	-0.9130931451421616	-1.7970247257397316	-3.3614865307356436	-2.0820875174034774	-8.023738371665152	-1.8415640961111115	-3.0643211853562784	-2.2660396150065756	-8.14287402583184	-1.5617484287551016	-7.476583434177002	-0.9926701712009416	-2.8919693574165652	-1.0588932742477615	-1.4082961531891915	-0.6688935538323313	-9.310875424986481	-14.951410204512891	-14.951410204512891	-2.2014697478255725	-1.3055122295312016	-2.0583131918322684	-2.8472729228682128	-2.1219569162554537	-2.2331765416630565	-14.951410204512891	-2.7230963914789283	-7.362201268321272	-4.710505348869542	-1.8501465695666415	-1.6035678834336715	-3.5279413343249217	-1.0900326316639415	-1.7665783325524615	-1.0866556587474014	-2.5546490280540963	-5.955180260626891	-2.9169860360854023	-14.951410204512891	-2.3700437797975415	-2.2862784660161912	-4.560272105140911	1.608690714622968	-3.3385856911250427	-3.6911749633965694	-2.4870957758938474	-4.180328575057041	-3.0050492693337367	-0.16888795952083147	-5.154672970835621
msp_0322	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-0.37688639531392454	-0.19439961528542904	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	1.7412315907167628	-12.380637038430736	-12.380637038430736	-12.380637038430736	-5.893477026970837	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-3.1300950407543473	-12.380637038430736	-3.643234253012717	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-1.818480501575027	-12.380637038430736	-4.345968363823857	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	0.906712139237213	4.765904738815872	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	-12.380637038430736	3.743892968735393	-12.380637038430736	-12.380637038430736	1.519385203557603	-2.5681339265450767	-12.380637038430736	-6.553305722964027	-12.380637038430736
msp_0356	-1.7707825398087709	-0.8329517139547853	-4.236745799200945	2.6140125435420645	2.1243401581710746	-0.9778679185954439	-0.9785092609539379	-0.8760454893153361	-2.127745333890296	-1.403530238253214	0.1722530748472182	0.6515073351145741	-1.0940328133372548	-2.9778894666607556	-2.709125691182226	-12.851234006337746	0.42911747180569426	0.8044714568297442	0.6412102465578642	-0.15850382652139383	-12.851234006337746	-2.6458121153840155	-1.3119382591977258	2.3863344004646443	-2.9948211109047262	-1.8699775509577559	0.6173441377943942	-0.1436975346880468	-3.354446923870226	0.6480174640144643	-2.8146819466134456	0.8809103493854542	-0.8646940240018162	-12.851234006337746	1.6724145592572144	0.5929700000452442	-1.526246371259497	-1.7977992599125119	-6.537363004323575	-1.2611592112339438	-1.603521142224154	-0.6503658291627838	-3.557332923646296	-2.618488139749096	-4.672065504591916	-1.4801573145355198	-0.19235736354680988	-3.7073929600253255	-0.1792832514503908	-3.5606064218787257	0.7153818140733341	-0.5387024233878939	0.04020205208079919	-0.12303034138470781	-0.30218017637596584	-1.7016547920037297	-2.9056649345568655	-2.348836531328776	-0.17194655355966382	-2.655157801238176	1.515174488142544	0.1305298036847522	-3.7917584690703254	3.560120544243264	-4.2294668001250955	-5.533685490285215	-1.2849715486171929	-12.851234006337746	1.245256488357074	-0.17143679634603082	-5.252404975612466
msp_0023	0.3322271979256255	-7.1311612103851	-7.329168325552709	1.2170558504412006	1.4684558913995605	0.3966785105884385	-12.027031263403599	-7.50626871648164	-6.2550299409563	-0.17249929724366153	-0.4080749323491105	-1.1456187580496295	1.1751389584792404	0.6100995204719605	0.10614290741798069	-6.771497182396979	1.1072455143008906	-2.0036278632416593	2.756477042550131	0.015240221013273991	-1.0440335497952495	1.1089082448761405	0.9813198298274005	1.6735919434859206	1.5471759955972704	0.19021365615458247	1.4455025724479404	-6.65672495777328	0.2937222617762445	2.2823751529940806	2.4917794879499806	-12.027031263403599	1.0272916890899604	0.027615042518277892	-2.925254375291569	-0.8523689362728045	1.8671032022771006	2.0964820746247708	1.2992525295196204	-0.5856926634195985	-6.41868035452375	-1.2473192683295395	0.39733177192631247	0.1333797945301255	-12.027031263403599	-2.0958424110093192	-12.027031263403599	-0.3129508988531615	0.8323943225303475	-0.1119667818948175	-0.5289675471659855	1.3179297853678504	-7.086980457532659	-12.027031263403599	1.3151562298715704	-12.027031263403599	-1.4672600264812095	-2.5302331718866995	1.0077259336838145	-12.027031263403599	-6.96060981550186	-0.4566960890738355	0.8477265376781035	3.338907343870751	3.8782550857410407	1.7961172414292905	0.07828633912726199	-12.027031263403599	-1.2223043867230996	-6.19969994793689	-6.8703742185343994
msp_2240	-10.729307099488327	-2.456591979079598	-10.729307099488327	-10.729307099488327	-10.729307099488327	-1.8485496642531976	-3.2604524872899274	-4.142240289509908	-2.344042050942708	-2.7904179700926672	-10.729307099488327	-10.729307099488327	-3.271371020648168	-10.729307099488327	-10.729307099488327	-2.2023173351940377	-10.729307099488327	-4.452844633250588	-10.729307099488327	-10.729307099488327	-10.729307099488327	-10.729307099488327	-10.729307099488327	-3.8192189668464476	-10.729307099488327	-10.729307099488327	-4.353345754861367	-10.729307099488327	-4.5758751317804975	-10.729307099488327	-1.5660799158166077	-10.729307099488327	-4.141206552409957	-4.264503401327757	-10.729307099488327	-4.504515988859597	-4.182226300264418	-10.729307099488327	-10.729307099488327	-10.729307099488327	-10.729307099488327	-10.729307099488327	-5.692630601305738	-2.6866569889263374	-4.570414604794248	-5.024336468619017	-10.729307099488327	-4.657019868389527	-3.229812701456118	-2.4191544708625377	-10.729307099488327	-10.729307099488327	-10.729307099488327	-5.011000661546458	-3.0113647149589475	-10.729307099488327	-10.729307099488327	-10.729307099488327	-3.0387235957367675	-2.0119197150549475	-10.729307099488327	-10.729307099488327	-10.729307099488327	-10.729307099488327	-4.608178164881838	-4.498356314579688	-5.476506806507827	-4.417975619293208	-0.9937233183634278	-3.2070231808935077	-10.729307099488327
msp_0137	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	2.6291176220036183	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	2.4468262839961383	-6.9866799714167325	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-6.372633593378671	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971	-11.549552813133971
msp_0890c	-11.795158095871857	-11.795158095871857	-11.795158095871857	-6.681975692100178	-11.795158095871857	-11.795158095871857	-5.636067356430707	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-6.049492698349807	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-4.3044774765369676	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-3.802750683621557	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-6.0143698266029775	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-5.975785681499677	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-6.041551374993487	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-11.795158095871857	-5.271440886111027
msp_0484	1.0795821348992818	-12.974468119418638	3.752691733666532	-1.2756142410201063	1.2568262322960915	3.4452307820843813	-1.7816185962760445	2.085602268768252	3.637959573302742	-12.974468119418638	0.0983902805117316	1.8226798734765315	-0.918608039550248	0.6257469080676816	2.692026602476772	3.831524067924812	-12.974468119418638	-0.36102690033187435	-4.925838650190018	-12.974468119418638	0.46115904530442164	1.4865334902260017	1.2057353428023818	0.7960401748909416	4.347168126948972	1.1496442964249516	-0.21813667808682935	-0.7549952405570433	-1.6597786323096542	2.840369268806502	-12.974468119418638	2.393126579023052	1.3369094456341615	-6.761763645537748	1.9378913384605716	1.2668077316238815	1.8996689263628017	2.9483143879164415	1.9318365905200916	-1.9408762684145784	1.8738016563632716	1.3986578972248815	0.7119727649280916	1.1878280468300915	2.9912969402389717	2.4301051650744716	0.46507158666052173	2.9508808102138717	-3.1876031547942985	0.6148886275372016	2.0284570740033616	0.9211969955444517	1.8039666302908817	-0.2368824174171683	2.3707728684808917	1.3910918381850617	1.2478301773025318	-0.7025964358657564	-0.8499894227840612	-2.7502920557477983	-7.434974193070008	-0.7947696667290713	0.0814511306152117	-1.8107229175547004	1.3542353001297216	1.3858325361658816	0.5731337579001217	2.834754205295612	-0.07046436902230635	4.010944061539881	2.9668434559358117
msp_0458	-13.015863577993683	-13.015863577993683	-13.015863577993683	2.4660351643987664	-8.082059056437943	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-5.794861892085194	-13.015863577993683	-13.015863577993683	-2.9540036702832535	-13.015863577993683	-6.044065218461714	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	0.04305505559688649	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-6.306937983538033	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	0.16349419566848655	-13.015863577993683	4.252888599100677	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	4.574178839337776	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	-13.015863577993683	1.1791295822441565	-13.015863577993683	-13.015863577993683	-13.015863577993683	-3.0774867748904935	-13.015863577993683	-13.015863577993683	-13.015863577993683
msp_2931	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-5.303969422394903	-10.962516603699243	-10.962516603699243	-10.962516603699243	-5.970499982155044	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-5.584679305926734	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-5.698687074867104	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243	-10.962516603699243
msp_0118	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-5.782409539863401	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-0.9058230365898483	-12.67036779868325	-12.67036779868325	-4.89806852966164	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-3.4022888080532003	-12.67036779868325	0.6458909666561798	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-4.915539289181551	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-7.33830255225126	-12.67036779868325	-12.67036779868325	-12.67036779868325	0.7111396941431698	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-5.49136760442327	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325	-12.67036779868325
msp_1172	-13.569194690020224	-8.173362783065185	-13.569194690020224	-3.1663258567224144	-4.090395982456105	-13.569194690020224	-3.823891056850875	-6.598639948122895	-6.264488268514635	-13.569194690020224	-13.569194690020224	-6.902086494019385	-13.569194690020224	-6.518736758671345	-13.569194690020224	-13.569194690020224	-8.125456368981135	-1.4797328911635845	-13.569194690020224	-7.623472722781345	-13.569194690020224	-13.569194690020224	-4.239037404952585	-4.8328251102299244	-13.569194690020224	-13.569194690020224	-6.924912246352405	-13.569194690020224	-13.569194690020224	-7.914584227668035	-6.3591804670961345	-8.439212918601964	-5.366771065274425	-13.569194690020224	-13.569194690020224	-5.538118441965075	-13.569194690020224	-13.569194690020224	-13.569194690020224	-4.876853227554195	-13.569194690020224	-13.569194690020224	-13.569194690020224	-13.569194690020224	-13.569194690020224	-7.955490831485985	-7.333547911704385	-13.569194690020224	-6.0241457686714845	-3.0039078729759847	-8.585008864426744	-13.569194690020224	-6.765828090062064	-4.849593085955755	-7.997391093041045	-13.569194690020224	-13.569194690020224	-13.569194690020224	-13.569194690020224	-3.5542835478869144	-13.569194690020224	-5.629181251810794	-13.569194690020224	-2.7582909345778046	-13.569194690020224	-13.569194690020224	-6.409705197800285	-13.569194690020224	-13.569194690020224	-13.569194690020224	-13.569194690020224
