gene_ID	SRS9032198	SRS9032196	SRS9032195	SRS9032194	SRS9032193	SRS9032191	SRS9032190	SRS9032188	SRS9032186	SRS9032183	SRS9032182	SRS9032181	SRS9032180	SRS9032179	SRS9032177	SRS9032176	SRS9032175	SRS9032172	SRS9032170	SRS9032169	SRS9032165	SRS9032162	SRS9032161	SRS9032159	SRS9032158	SRS9032157	SRS9032156	SRS9032155	SRS9032154	SRS9032153	SRS9032152	SRS9032151	SRS9032149	SRS9032148	SRS9032147	SRS9032146	SRS9032145	SRS9032144	SRS9032141	SRS9032140	SRS9032139	SRS9032138	SRS9032135	SRS9032134	SRS9032133	SRS9032131	SRS9032130	SRS9032128	SRS9032127	SRS9032126	SRS9032121	SRS9032120	SRS9032119	SRS9032116	SRS9032114	SRS9032113	SRS9032112	SRS9032111	SRS9032104	SRS9032102	SRS9032101	SRS9032098	SRS9032097	SRS9032096	SRS9032095	SRS9032094	SRS9032093	SRS9032092	SRS9032091	SRS9032090	SRS9032089	SRS9032088	SRS9032086	SRS9032085	SRS9032084	SRS9032083	SRS9032082	SRS9032081	SRS9032079	SRS9032078	SRS9032075	SRS9032074	SRS9032072	SRS9032070	SRS9032069	SRS9032068	SRS9032067	SRS9032066	SRS9032065	SRS9032058	SRS9032056	SRS9032055	SRS9032053	SRS9032052	SRS9032051	SRS9032050	SRS9032047	SRS9032046	SRS9032044	SRS9032042	SRS9032041	SRS9032039	SRS9032038	SRS9032036
msp_0450	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-4.854498603685619	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-2.5369166410212896	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-4.9358735641537494	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773	-10.67766612565773
msp_1465	-11.535070799394187	-11.535070799394187	-3.867402675523298	-11.535070799394187	-11.535070799394187	-11.535070799394187	-5.058356895166738	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-4.012372190150168	-4.6224764574549075	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-5.472687307517808	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-1.9163196610428979	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-5.833562044896618	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-3.2663358191806777	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187	-11.535070799394187
msp_1567	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-5.166397319913316	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-5.642220809995006	-12.060778571632426	-4.572422326906226	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-3.840788587273336	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-5.987906580626876	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-6.197877599164036	-4.595864645392066	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-3.9768968570652263	-12.060778571632426	-5.902983540882246	-12.060778571632426	-12.060778571632426	-3.3078471684011963	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426	-12.060778571632426
msp_0652	-11.411928859619097	-7.063546643703868	-2.5938454984761576	-11.411928859619097	-11.411928859619097	-11.411928859619097	-3.0053508056637277	-5.190700658214977	-11.411928859619097	-11.411928859619097	-11.411928859619097	-1.8422668639970676	2.691877922337582	-11.411928859619097	-11.411928859619097	-2.2117518366448876	-11.411928859619097	-3.2089143386286976	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-3.351421640283388	-11.411928859619097	-11.411928859619097	-3.9861143037346274	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-4.563295310786928	-11.411928859619097	-0.32623856860474765	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-2.3294039325714975	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-3.6347183574160873	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-2.7836633768787977	-11.411928859619097	-1.9531525006308077	-11.411928859619097	0.9800492250710653	-3.473926105245128	-11.411928859619097	-11.411928859619097	-11.411928859619097	-1.3297353415901176	-0.49891497293195775	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-0.3737916798809777	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	2.9600795329553025	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-4.202982190207478	-0.8356504169139976	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097	0.5887431770297015	-11.411928859619097	-11.411928859619097	-11.411928859619097	-11.411928859619097
msp_0634	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-5.74889481582662	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-3.0439942213217708	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-11.17331136026252	-5.833772534115311	-11.17331136026252	-11.17331136026252
msp_1093	-12.298897771705544	-12.298897771705544	-12.298897771705544	-1.0186974389675556	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-3.5560635794501545	-1.1168843839322915	-12.298897771705544	-12.298897771705544	1.1016508822636155	-12.298897771705544	-12.298897771705544	-12.298897771705544	-6.682509659487325	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-6.686087509546875	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	3.1940739026941958	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-6.797011250683294	-5.6128076916969345	1.0784214460101156	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	1.0500153037684357	-12.298897771705544	-4.0148998929353645	-12.298897771705544	-12.298897771705544	-12.298897771705544	-5.712308809481464	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-4.027434743801125	-2.5753119976129146	-12.298897771705544	-4.488698536519075	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-0.6993989026050674	-6.009539048473204	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	-12.298897771705544	0.38220897874211857	-12.298897771705544	-6.0582558921283844	1.0413947890864856	-12.298897771705544	-1.6549806694260845	0.6715248701815996	-12.298897771705544	-12.298897771705544	-12.298897771705544
msp_0456	-12.730293691318293	-1.9698853602550432	0.9747636869309068	-1.5720326993958351	1.9339488339322766	-3.141793178351333	-4.087918253627563	1.4275774569374167	1.7087688658917166	3.7978039877046363	1.3285546645744168	2.7903260867756465	1.268825716348597	3.7043029479745364	-7.991324981242434	-0.5799715591381291	2.3838853447551966	-2.393563711290993	-12.730293691318293	1.7872010727984566	-0.39167213391692113	-12.730293691318293	-12.730293691318293	1.5446585208898167	-1.8367111711887834	0.525743480395417	2.7078944501298468	-0.20451120160552816	-12.730293691318293	1.9710638665295566	1.277946656391507	2.9542220938697867	2.151816105262447	-12.730293691318293	3.5291118032000863	1.7051491461413368	2.935770701627277	-12.730293691318293	2.134273213282957	2.5107791797038965	-12.730293691318293	-12.730293691318293	-12.730293691318293	-3.3576738046546533	-12.730293691318293	-2.978206724659663	0.6043388313819268	0.7840908294017369	1.276691786552607	-12.730293691318293	-6.723417064255194	0.6790526497724568	0.43634858082247685	-3.202451248495873	-12.730293691318293	-12.730293691318293	0.17608750396500383	0.14104410148134783	4.494886363102787	0.07118924237864288	-3.4907154150311435	4.275188383167797	-0.8868978382848332	2.5277735985300867	-1.0303895619514112	-12.730293691318293	-12.730293691318293	-12.730293691318293	0.7947968385663368	4.488439916158956	2.217885666487297	2.3882323498040967	-12.730293691318293	2.961729488352257	2.9697178799596067	0.8901095897029269	2.444427525341757	0.4070471247586668	1.1530500099865368	-1.958534204832873	-1.0197465416031362	1.9398113954920566	-12.730293691318293	3.5006078301590167	1.4369114905700067	-12.730293691318293	-12.730293691318293	1.244778661784157	-0.5599648046986522	-3.6043645680639633	-12.730293691318293	-12.730293691318293	-12.730293691318293	-2.6106418635828432	-12.730293691318293	-3.6599250387085034	-5.948201559124223	1.0274098184346667	0.6054909208790468	2.0898115474257666	0.005695418585992873	-12.730293691318293	-12.730293691318293	-1.6502913667875991
msp_1515	-3.5175890685083306	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-4.33233488889336	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	0.7281350804204636	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-4.050838426957361	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788	-10.43946513856788
msp_0605	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	0.19636224502440258	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	4.089200570895917	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	0.5406755963576535	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	3.2434454144594467	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072	-11.120936739280072
msp_0087	3.808612817839516	4.430915342602017	-10.386475896466344	4.176354779834877	-10.386475896466344	-10.386475896466344	-1.1492199138156634	-10.386475896466344	-10.386475896466344	-0.9727819367554036	2.3083369022812206	-0.9041580883666434	3.2244960443401665	3.2063026010268167	0.40415244889282653	2.787113070707057	3.1645784772727166	-10.386475896466344	2.2645890709519816	4.512839899777827	-10.386475896466344	-10.386475896466344	1.8965501424925075	0.4231713168471265	-10.386475896466344	-10.386475896466344	-10.386475896466344	-10.386475896466344	4.068860053088547	-10.386475896466344	1.4825764527312726	4.292070551751037	-10.386475896466344	-10.386475896466344	-10.386475896466344	-10.386475896466344	-10.386475896466344	5.382404219702196	-10.386475896466344	-10.386475896466344	-10.386475896466344	-10.386475896466344	6.480090131709427	2.8852963235048366	2.8538096747283066	-10.386475896466344	4.566738942293757	4.963644051062497	3.1341185637167865	0.17159630989187669	-2.0757316850509433	-1.9581984150583434	4.056145303345507	-10.386475896466344	-10.386475896466344	2.8872943461651968	-10.386475896466344	-3.319788516130653	-10.386475896466344	-10.386475896466344	-10.386475896466344	0.3470855991472166	5.3037275689961065	-10.386475896466344	5.137498224279146	6.8888693727764565	2.6472007270008238	-10.386475896466344	-10.386475896466344	1.5997075212649257	4.862407569461676	4.160951514021097	2.2219047217300365	6.195395272904086	-10.386475896466344	0.3791835227062066	-3.061332608106243	-10.386475896466344	-10.386475896466344	3.971269393522366	3.2958944032630564	-10.386475896466344	0.3268287820057465	1.5095152450715057	2.5471712468689445	-10.386475896466344	-3.4375873573888835	-10.386475896466344	3.509331258629077	-1.6657001497933834	-1.6139463216959336	-10.386475896466344	1.1128600928993926	-10.386475896466344	1.4988224210046066	-4.984697644529783	-0.8191829171461336	4.872296572454107	1.7714136695397986	-4.646939787505564	-6.595743569996993	-10.386475896466344	-10.386475896466344	-10.386475896466344
