gene_ID	SRS2821229	SRS2821227	SRS2821226	SRS2821225	SRS2821224	SRS2821223	SRS2821222	SRS2821221	SRS2821218	SRS2821217	SRS2821215	SRS2821213	SRS2821212	SRS2821210	SRS2821207	SRS2821206	SRS2821205	SRS2821204	SRS2821020	SRS2821017	SRS2821016	SRS2821015	SRS2821014	SRS2821012	SRS2821011	SRS2821010	SRS2821009	SRS2821008	SRS2821007	SRS2821005	SRS2821004	SRS2821003	SRS2821002	SRS2821001	SRS2820998	SRS2820997	SRS2820996	SRS2820994	SRS2820993	SRS2820991	SRS2820990	SRS2820986	SRS2820985	SRS2820979	SRS2820976	SRS2820975	SRS2820974	SRS2820972	SRS2820971	SRS2820967	SRS2820965	SRS2820964	SRS2820963	SRS2820962	SRS2820960	SRS2820959	SRS2820958	SRS2820957	SRS2820956	SRS2820953	SRS2820952	SRS2820951	SRS2820950	SRS2820949	SRS2820947	SRS2820946	SRS2820943	SRS2820942	SRS2820941	SRS2820940	SRS2820939	SRS2820937	SRS2820936	SRS2820935	SRS2820933	SRS2820932	SRS2820929	SRS2820928	SRS2820926	SRS2820924	SRS2820923	SRS2820922	SRS2820918	SRS2820917	SRS2820914	SRS2820910	SRS2820909	SRS2820905	SRS2820904	SRS2820902	SRS2820901	SRS2820898	SRS2820897	SRS2820896	SRS2820895	SRS2820894	SRS2816074	SRS2816073	SRS2816072	SRS2816071	SRS2816070	SRS2816069	SRS2816066	SRS2816065	SRS2816063	SRS2816062	SRS2816052	SRS2816048	SRS2816045	SRS2816044	SRS2815679	SRS2815678	SRS2815677	SRS2815673	SRS2815672
msp_0578	-12.440341091847923	-12.440341091847923	2.3920692473608565	-12.440341091847923	-0.5877392217216725	-1.7985177357288535	-12.440341091847923	-12.440341091847923	-0.8323745751035154	-12.440341091847923	-12.440341091847923	-12.440341091847923	-7.1876235557676935	-6.904445402535034	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-6.955020279073153	-5.750891438506334	-5.477912088792204	-0.9115792776082855	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	0.8649535714237566	2.2807495841135066	-2.9699251661804933	-3.6443868976027134	-2.0403038789404135	-6.270303524959333	3.5223206662554167	2.7556358907410563	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-8.106074163221173	-12.440341091847923	-12.440341091847923	-12.440341091847923	2.2941387045251664	-12.440341091847923	-12.440341091847923	-0.7657532380934124	2.1185706507651965	-12.440341091847923	-12.440341091847923	-6.662272367250753	-5.973271508331344	-6.664685284903164	-12.440341091847923	-12.440341091847923	0.9892129190792065	-12.440341091847923	-0.7524505645177375	-12.440341091847923	-5.996349459707804	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-1.7259676157541735	-12.440341091847923	-12.440341091847923	-12.440341091847923	-3.8668034988585434	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	4.192291958704256	-6.772461555433144	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-3.8515259970328635	-7.266081166184524	-12.440341091847923	-12.440341091847923	-12.440341091847923	2.0680843838403566	-12.440341091847923	-1.1543938529260545	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	1.5693345626753965	-3.0180948339308635	-12.440341091847923	-12.440341091847923	3.8007483224910663	-12.440341091847923	-12.440341091847923	-4.875266034411713	-12.440341091847923	-12.440341091847923	-12.440341091847923	-1.0823856497546873	-12.440341091847923	-12.440341091847923	-12.440341091847923	-12.440341091847923	-1.0883370400257264
msp_2364	-1.1346659608265952	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-3.871187939513246	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534	-11.891851158658534
msp_0419	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	0.6159460553226007	-10.895962571169122	-10.895962571169122	-3.467688760221022	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	1.1913255582459186	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	2.133089057653975	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-2.9892101375690716	-10.895962571169122	-10.895962571169122	-2.4355232738411425	-3.835096692419082	0.36914008146099675	-10.895962571169122	-10.895962571169122	-2.7602495353748324	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-0.8361887218415223	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-4.612957363015902	-3.6387840673813523	-3.7519842034868622	-3.909230061507942	-10.895962571169122	-10.895962571169122	-3.777501382597362	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	1.9145352945599856	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-10.895962571169122	-3.1847130231372525	-10.895962571169122
msp_0098	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-4.866183260882214	-6.523449964116893	-12.780206105739383	-6.335080182408073	-12.780206105739383	-5.262483502520913	-12.780206105739383	-12.780206105739383	-6.189932245995323	-8.093931843328633	-12.780206105739383	-4.171751403054554	-4.576339601636194	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-6.889968130456204	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-3.9242356141908736	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-2.635375334652334	-12.780206105739383	-7.026080215757053	-12.780206105739383	-5.205225208792454	-12.780206105739383	-8.310766934418204	-7.696394398486453	-12.780206105739383	0.4890876906719763	-2.371582526245014	-12.780206105739383	-12.780206105739383	-7.359615722017353	-4.032987239620113	-12.780206105739383	-0.7547539823457131	-12.780206105739383	-12.780206105739383	-12.780206105739383	-4.785335429904873	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-3.785028468494154	-12.780206105739383	-12.780206105739383	-12.780206105739383	-7.433303494376044	-12.780206105739383	-12.780206105739383	-12.780206105739383	-7.075577170453903	-12.780206105739383	-12.780206105739383	-12.780206105739383	-5.844683000375624	-12.780206105739383	-8.447809747952844	-12.780206105739383	-12.780206105739383	-12.780206105739383	-4.719384088981454	-12.780206105739383	-4.308147552686634	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-4.372928439983673	2.6781270237400863	-12.780206105739383	-12.780206105739383	-2.2115052646793636	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-12.780206105739383	-5.591358979682064	-12.780206105739383	-12.780206105739383	-12.780206105739383	-6.767399578811443	-12.780206105739383	-6.816556274792903	-12.780206105739383	-12.780206105739383	-12.780206105739383
msp_2375	-3.957271370978286	-11.720279751218914	-11.720279751218914	-11.720279751218914	-4.992139791894366	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-5.270379815139515	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-6.122776953880035	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-4.604827933583105	-11.720279751218914	-11.720279751218914	-3.9703750915031657	-11.720279751218914	-11.720279751218914	-11.720279751218914	-6.362560693085175	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-4.621019579312006	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-4.3141241809486655	-11.720279751218914	-11.720279751218914	-5.722216666703615	-11.720279751218914	-5.5228012604626455	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914	-11.720279751218914
msp_0521	-11.945937296186669	-11.945937296186669	-0.4709630809248787	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	2.0674411431067714	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-6.069651749893019	-11.945937296186669	-11.945937296186669	-11.945937296186669	-1.2393722663330287	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	0.16239711700731763	-11.945937296186669	-11.945937296186669	-4.383663905534828	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-1.0590927527246188	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-5.785854912575559	2.0502255371489713	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-6.742136349794489	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	3.3180437845957913	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-1.4438295069739187	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	1.2341082260728813	-11.945937296186669	-11.945937296186669	-11.945937296186669	-4.546078732195349	2.867736595367491	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-11.945937296186669	-2.8330589175044785	1.5291009076888313	-11.945937296186669	-11.945937296186669
msp_2332	-12.205865372096772	-12.205865372096772	-12.205865372096772	-6.017439357765932	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-4.550377240867902	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-5.950993097884291	-12.205865372096772	-12.205865372096772	-12.205865372096772	-5.108852741568832	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-5.451020277818172	-12.205865372096772	-12.205865372096772	-3.679332232646022	-3.8196424863564618	-12.205865372096772	-12.205865372096772	-4.2123027691435615	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-4.163502447694642	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-5.518734921127941	-12.205865372096772	-6.317856459304362	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-3.2061010087481217	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-5.071405051309222	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772	-12.205865372096772
msp_0063	-12.898256255675456	-2.790292940833096	-0.6532955887289436	-12.898256255675456	-12.898256255675456	-3.6057903306274453	-12.898256255675456	-5.444318682857495	-12.898256255675456	-6.8435380176347556	-12.898256255675456	-4.9901661149409255	-2.0445033572208855	-6.824726117788465	-12.898256255675456	-1.9948138063110454	-12.898256255675456	-5.560345848576436	-12.898256255675456	-6.2088066023338655	-3.1849103913874854	-6.612635282438595	-12.898256255675456	-12.898256255675456	-7.483748141808966	-12.898256255675456	-12.898256255675456	-3.6974309038433955	-4.864930717069315	-12.898256255675456	-6.464355572391136	-6.728218688786865	-12.898256255675456	-12.898256255675456	-12.898256255675456	-0.37358900851500554	-0.09287107137285855	-12.898256255675456	-12.898256255675456	-0.12134775016094657	-12.898256255675456	-5.590495581386305	-12.898256255675456	-3.0773267430112954	2.9418764493478147	-12.898256255675456	-12.898256255675456	-12.898256255675456	-2.5771391637018954	1.8370060179499343	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-0.32150713031347256	-7.694455309283275	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-3.4241621292920756	-5.263270400438356	-2.7798011541271954	-12.898256255675456	-3.8435931905149054	1.8413527911916343	-5.2898353406287155	-12.898256255675456	-1.5137317988601926	-5.538744281189695	-12.898256255675456	-12.898256255675456	-7.120139865558546	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-5.866029524874225	-12.898256255675456	2.994766710936415	-12.898256255675456	-12.898256255675456	-5.282713366570706	-2.907195756865666	-12.898256255675456	-12.898256255675456	-12.898256255675456	-3.1647021801575654	-1.5907189715818455	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-4.513890321699396	-12.898256255675456	-1.2121213676190956	-12.898256255675456	-2.7033483155624456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-12.898256255675456	-4.396373099659476	1.5090061145800144
msp_2305	-12.987923295023386	-12.987923295023386	-4.423550957519956	-4.668052947222376	-12.987923295023386	-5.755876006015926	-12.987923295023386	-2.8331523165246164	-12.987923295023386	-12.987923295023386	-12.987923295023386	-3.2055190507215263	-12.987923295023386	-5.851683185245067	-4.862618210224387	-5.746025446229726	-5.079765101855367	-2.414836755354166	-6.876720578177526	-12.987923295023386	-12.987923295023386	-5.216795955794106	-12.987923295023386	-12.987923295023386	-6.821876281767786	-12.987923295023386	-12.987923295023386	-12.987923295023386	-0.43631285347211635	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-4.652934004211536	-7.166030808847577	-6.767587197474116	-5.130047946457566	-12.987923295023386	-1.9349300947439774	1.9854920896730435	-12.987923295023386	-5.651772025205826	-3.757801219104836	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-1.0291703630184479	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-5.011435661619837	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-5.255189129857836	-12.987923295023386	-6.554183297653166	-12.987923295023386	-2.3752127368687965	-2.2718929399678864	-12.987923295023386	-3.9987081300755865	-3.0446925284522366	-5.569900551815417	-12.987923295023386	-12.987923295023386	-4.605064527899426	-4.0402906288819365	-6.410109816313527	-12.987923295023386	-12.987923295023386	-5.390210361346567	-12.987923295023386	-12.987923295023386	-0.8117938440898034	-12.987923295023386	-6.247683022348006	-2.8826187298011963	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-5.472989528261767	-12.987923295023386	-12.987923295023386	-12.987923295023386	-5.065812683463257	-5.855450641618196	-5.455409431574756	-12.987923295023386	-6.147346906382797	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-2.8442445213700065	-4.517800397650216	-5.799076168966067	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-12.987923295023386	-2.9317215458249963	-5.184587058041027
msp_1196	-11.95016182683186	-7.308099861233261	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-5.63390054821376	-11.95016182683186	-11.95016182683186	-11.95016182683186	-3.420194510390661	-4.727896279613191	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-1.3949338317619107	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-6.650149346932641	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-11.95016182683186	-4.371255122534881	-11.95016182683186	-11.95016182683186
msp_0203	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-6.522969532822795	-5.322463548266084	-12.178875285435634	-12.178875285435634	-3.615364173834214	-1.1144719409696893	-2.815654995266854	-12.178875285435634	-1.5191603277557542	1.1517839989517558	-12.178875285435634	-3.2031916391217043	0.6427380448127867	-2.2191039899069342	-12.178875285435634	-12.178875285435634	-0.44336688443566125	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-6.351022619408414	-3.213203995640934	-12.178875285435634	-12.178875285435634	-0.32303814817597926	-12.178875285435634	-12.178875285435634	0.19130196482819373	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-2.447024554274434	-12.178875285435634	-2.4912392773389644	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-4.555534870263024	-12.178875285435634	-6.371352191265634	-4.612057125838204	-12.178875285435634	-5.308791004609175	-4.175423126900235	-3.716844519338394	-1.0278705142545181	-1.8507288158644744	-12.178875285435634	-12.178875285435634	-12.178875285435634	-2.023706616314394	-12.178875285435634	-4.042665928024304	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	0.09762892690105873	-12.178875285435634	-2.3145627175147743	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634	-4.924621398158134	-12.178875285435634	-2.107301104550964	-1.2962917578902842	-12.178875285435634	-2.0632725816562143	-12.178875285435634	-12.178875285435634	-4.675383511447884	-12.178875285435634	-2.2720462346782444	-2.445354561852564	-12.178875285435634	-12.178875285435634	-12.178875285435634	-4.197915774253905	-12.178875285435634	-4.596078947427264	-0.8401264412568723	-12.178875285435634	-12.178875285435634	-12.178875285435634	-12.178875285435634
msp_0630	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-1.1063433680022805	-2.8893987959067404	0.8585185271662994	-9.46552185951995	-2.8913929925804203	-2.2213861144041607	-9.46552185951995	-1.0248874219516106	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-2.7926556427190707	-9.46552185951995	-9.46552185951995	-1.8458121387714606	1.4407027043263294	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-2.0145223830179706	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-0.8683759845775905	-9.46552185951995	-9.46552185951995	-9.46552185951995	0.7206610357435694	-9.46552185951995	-3.3113788534473105	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-2.99499312026097	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	0.6026560423556395	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-3.990750480900851	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-9.46552185951995	-0.4455990479277805	-9.46552185951995	-9.46552185951995
