rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P76251	18.757988962193764	18.752295577831283	18.907554868678226	18.871735045301488	18.61486001168162	18.526571280994883	18.721797656380037	18.63467227465596	18.592212191532163	18.71130973226872	18.592562107309632	18.63687827488778	18.607530937069058	18.533167084413808	18.79390519127021
P76256	21.273630018644354	21.32236884421003	21.24471082459314	21.184836180620895	21.499656882947104	21.539359975478227	21.591486981231043	21.50861254691812	21.553191294127387	21.51456342096677	21.4254692338961	21.523614604398947	21.39874836497518	21.39555455628737	21.193254078588208
P76268	22.058361660139404	22.021166531759924	22.121608112488815	22.02764409311871	21.695231954173714	21.61773615842912	21.757958528650438	21.701033270955197	21.670875782418683	21.83689435223904	21.759567796345195	21.69783932112621	21.72716767230597	21.755441860624988	22.125385448862282
P76270	22.044658651641775	22.28714654584249	22.219706352745913	22.16480798640736	22.494882468506542	22.522157213300552	22.60953213717342	22.435228238266745	22.519364049924604	22.543306798795687	22.39516196070642	22.507268726008167	22.44986025703362	22.385559458661724	22.145765351205636
P76272	20.23895755315738	20.175446883084124	20.168995495402207	20.442295891958942	20.36255282114946	20.361845894451065	20.225453213679238	20.34144936283821	20.270260741451942	20.145788691570388	20.317393400120203	20.279526717267416	20.228964402959907	20.250885983339515	20.28299791881619
P76273	18.565599270740293	18.47408195798518	18.61566061891717	18.55421827972481	19.042107769244733	18.99975268949569	18.866463442771696	19.047340445875033	18.989495416354004	19.041874764758244	18.99210276052192	19.02120976547962	18.959303010914915	18.998420479008676	18.63924005987868
P76290	21.35048203907374	21.25855379524013	21.423647766835	21.187733071476107	21.40389366346307	21.35119216899195	21.52953861583241	21.455029579438573	21.455114078963934	21.47442624550081	21.41212380218752	21.43704189377706	21.396664574371034	21.412036746727043	21.20254233707803
P76291	19.500799852435758	19.478892774163	19.544153099482283	19.322398898916788	19.611316146962903	19.56753291710854	19.62887721524327	19.67432108493045	19.60642920461155	19.60842762505324	19.64223530863985	19.722911070987315	19.56447951569104	19.587944987210943	19.441570110865015
P76316	22.962464077586663	22.982388174235275	23.009180697011058	23.03144479864603	22.78718801897686	22.770741882920213	22.852350343777204	22.85064887442851	22.797979569207204	22.82500884742076	22.875301385380705	22.829989603866025	22.879371733664595	22.90932781072633	22.92890210366342
P76329	20.38846661730338	20.368039886750992	20.341518349370222	20.85609595836356	19.85753134899347	19.718935671655583	19.86577497119362	19.75570898294674	19.909530165230215	19.89376729931601	19.95521626719675	19.894529309939724	19.76104293458083	19.72451310446139	20.55504159348585
P76330	19.55783103762295	19.29062896929712	19.433546168636912	19.461444585547337	18.920591086402172	18.790705903477274	18.775555572977016	18.853794386535274	18.821017780451864	18.787208375705443	18.923535276448348	18.78118588724796	18.952232934867112	18.796942470794914	19.291103473601527
P76339	17.473535393757743	17.532269028038105	17.426293179736206	17.90247010547943	17.920936495626204	17.90842478861042	17.867956217651187	17.81377794947487	17.993227458279407	17.87280091042116	17.78958248656017	17.87885330442357	17.796375311952406	17.84430368420682	17.792210469270774
P76340	16.974966103593488	17.016830735260083	17.26736116641166	17.310751117049982	17.320950544140143	17.123945163635476	17.31376233919188	17.090367355873347	17.20597782769137	17.19404024411796	17.307189540545334	17.2606417825288	17.189547089279245	17.128017920001252	17.224708140570392
P76341	18.813615816796577	19.399047650363574	18.82020452961366	18.898932791047542	18.435106364817226	18.678253132905752	18.655174850004492	18.0982052882444	18.852103269737455	18.675405524703102	18.57453350934873	18.726421645934213	18.420182275480038	18.634389547792324	18.72954528631229
P76342	19.755826498268135	19.645649937391177	19.7734220413435	19.982945707524593	19.61397043971558	19.590582316149682	19.795114313418477	19.446959053369035	19.565895399244724	19.680355044451126	19.753939521629643	19.716625193904704	19.64468978223199	19.649891479813157	19.78774290643172
P76344	24.7401225999841	23.858133297199963	24.54710913401431	24.197575993736354	27.283107287294996	27.300205597379414	27.648918198064063	25.930623625944225	27.11209817836567	27.25768102301429	27.335465693422275	27.249410383019132	27.31761820939613	27.205569223487675	25.570919140023246
P76346	22.589444628670073	22.598123521593116	22.554485968828654	22.552486424816806	20.88863215907047	20.981083587336574	20.97006088679546	21.088114626287453	21.113008124163606	21.298563523924262	21.135385308026642	21.162578916951762	21.119286905992375	21.06647662111714	22.596205010484486
P76361	17.90143759839079	15.57315518016989	18.43888557690847	18.417000170828533	18.917529800085287	18.8342600240462	18.67920185080684	18.821524733896883	18.905877718219244	18.79982331934747	18.75003235567227	18.73191986932085	17.869903367197537	18.116298701362272	18.00849690255031
P76372	23.555497139825253	23.560891590514323	23.5796148904249	23.508547122824826	23.42164710777052	23.47897130277946	23.391156450935764	23.386309152890803	23.445647048287004	23.455602124683693	23.391125758237433	23.33801250729918	23.412381896600543	23.394804227692553	23.356553471117742
P76389	19.242336897550363	19.111872039429304	19.127178759730043	19.13887643329222	18.8731278401477	19.007418421682996	18.805789984655846	18.788770081140257	18.84569350179008	18.839062933732862	18.72930347000925	18.910505695266558	18.831978129803122	18.916537425725863	19.134647495075384
P76397	19.02071491979915	18.868154522511475	19.02659357223478	19.224265406268266	19.335282570915993	19.324528310205043	19.34106247866701	19.294012574180083	19.248444055432	19.31363029298646	19.3367297201966	19.28047639323664	19.245717551507624	19.193172732187307	18.997598343088722
P76398	16.399825742329945	15.902906601218389	15.98397025503945	16.366423936154955	16.68624147473523	16.658802947856007	16.403371405536866	16.531074981358486	16.499430682975213	16.335070801379576	16.56352237177414	16.53925386313058	16.57003933472777	16.44838919801952	16.41425647455533
P76402	22.29878242578911	22.389055632205288	22.24947446551062	22.773053009072612	21.17676237015825	21.18469194129806	21.31315428611498	21.27024081304972	21.403364535950967	21.382916289003802	21.461562720127244	21.376614708970138	21.300109793668902	21.02777504352352	22.282642860185902
P76403	21.204081270141568	21.229608655044846	21.314941782055215	21.075107178781888	21.350218040398808	21.320123008834706	21.261750800090297	21.362587610914836	21.25532577622686	21.27565795708997	21.224452637265056	21.258811325781306	21.259241583450233	21.362161839285903	21.178983443827402
P76406	19.569766004956403	19.56161936313978	19.45588390414371	19.870252173571114	19.24854694017964	18.916375193346457	19.308227664268404	19.207556453735883	19.218366002330473	19.095160681717186	19.064022255554466	18.962143815514157	19.107759731703453	19.105471945924542	19.9300053722632
P76407	18.663520617775454	18.79431717111881	18.584460528483056	19.276169777465043	18.32237979766795	18.293112921072158	18.474637997785145	18.41060869664065	18.416251477626837	18.298362172005522	18.273655213362062	18.276162808310957	18.219796422968248	18.058433928157914	18.66474822924856
P76418	19.03712735888697	18.86576923449038	19.09212717292983	19.01186986973812	18.73903208777243	18.692373631570085	18.954238089053497	18.841015277168026	18.718527425288052	18.792462645682093	18.847000271144374	18.71451938770999	18.807806600444216	18.88876921514558	19.081803521180532
P76419	18.080881127593027	17.608389060752316	17.991303995478823	17.894021824208874	17.691667542517823	17.34181073721121	17.211898710111956	17.55703390744458	17.482413186325683	17.403287624326886	17.724694520901195	17.581890360944396	17.197446119437565	17.490912460497487	17.90593947521877
P76422	21.89774058073803	21.97540695305908	21.90273611970852	22.156768224525553	21.85292816260266	21.87678287977019	21.93788858267983	21.929516106659975	21.86723869107229	21.886682724181895	21.757533733477963	21.79017140935741	21.781188493371488	21.769193863188047	22.00783974693283
P76423	22.052952842074625	22.00704120678009	22.120530238002193	22.384959945267145	21.934678302155792	21.843266905035975	21.87691606881171	21.994329200884668	21.907266772625416	21.929457050149423	21.91825779798305	21.902115140757118	21.87831425906645	21.791098818176977	22.09049685041835
P76440	23.29341868691783	22.913840483583932	23.451315293833165	21.132944445590763	19.113931444289946	18.5090221054824	18.925280461643037	19.163120010407074	19.550756888517313	20.62760731624601	20.069170531910174	19.877223620957047	20.57877805608755	20.47106711885179	22.282280876433806
P76446	18.623302844265567	18.664770802442394	18.733079378670617	18.720181927419905	18.465806365284028	18.381344898430957	18.3104038939957	18.243003538632525	18.237632592392576	18.29217091804573	18.271279937681733	18.39875339331512	18.237284801599163	18.337265004868488	18.811387978550332
P76491	19.617212974497175	19.465909970458007	19.44217521222144	19.509811148709836	19.779793122962353	19.77087091456672	19.885457141583455	19.680937739743296	19.697565463795964	19.784458092338554	19.67668720325264	19.675174761526954	19.78474985396712	19.690048584324938	19.49312500382224
P76502	20.769952101846478	21.071796131175407	20.91344515535892	21.023747186089476	21.131346483298667	21.121795126345518	21.07472726840376	21.099717901347617	21.12863404479328	21.2300129369847	20.948160724150803	21.21289373057403	21.08872995593366	20.99588878263709	20.973818384432427
P76503	21.968059774685642	21.949551217825448	21.913226746941834	22.059173213277752	19.202014769573793	19.008227178990033	19.01768225248654	19.39117523390506	19.39879570486019	19.244467686130207	19.4792364752457	19.34070104476074	18.939260198086735	18.646814654503384	21.884630450285854
P76506	22.791710151483784	22.701960117537958	22.75726347346954	22.710970283784665	22.73485615881491	22.684289342246196	22.69588919385827	22.740238451766498	22.674832386791014	22.74262415169212	22.666095747376573	22.645614932350924	22.578056676276553	22.57557999817558	22.80493840010449
P76507	17.971942537293497	18.2527837101434	18.069233488986704	18.32212145727694	18.987565288402283	18.87943545751097	18.56610166369083	18.754794684998988	18.82177507816121	18.74032527214153	18.65357218444176	18.794410497028423	18.441573363235438	18.74241486511116	17.993394172477796
P76520	19.82010527224509	20.512290886167133	19.849120667014873	20.417000219864438	19.497481904960132	19.643055950704344	19.65896150670388	19.625121913562474	19.514579840283567	19.43642079254566	19.457065540130188	19.441578748488055	19.508197848582274	19.34699486388104	20.339558713289275
P76535	20.483437597002833	20.636451320429444	20.620439488115466	20.718169505744143	19.834259356864457	19.820596067293625	19.97453178189965	19.933177730841898	19.88010393514235	20.02488444282766	19.922179635341895	19.902106277865403	19.96323066677215	20.028132931576973	20.50778248215816
P76536	21.858122360504474	21.83112798444355	21.897320738782934	21.71909443392994	22.367622875450955	22.351691499142685	22.51664254576426	22.39509301196917	22.40986141366819	22.514857714960034	22.4399118423972	22.450043088035507	22.515920704584737	22.56263259134648	21.981921304771152
P76537	21.82677425001317	21.59402674345028	21.716592104939586	21.913869441043545	21.54121389573616	21.574867023552493	21.460891871062977	21.565821859645258	21.536022765322127	21.6026530616703	21.586141173250688	21.510757588721173	21.502772306799994	21.54404155593142	21.676465340462652
P76539	20.022035851204713	20.189502341486282	20.013973557065444	19.796040462686076	19.807975728835963	19.906593037960725	20.026637385304063	19.818351869631524	19.958942269203273	19.945040092367353	19.838921871012342	19.95532955138608	19.926048536631566	19.85019984421115	20.06927549143221
P76541	20.914808368037306	20.775065808479035	21.02502165619402	20.78622217048895	20.3870434778245	20.395727715922312	20.43582029243392	20.325443961107435	20.44354530051445	20.456850689888473	20.316711290340407	20.438427214773345	20.402839299547136	20.37354209193018	20.843430313819024
P76542	17.741807815714168	17.82110909403835	17.954575491739725	17.811983917217404	17.78489327146012	17.822027804977242	17.730209068771018	17.91800514587323	17.8824315895833	17.71847860568443	17.712848753425416	17.722163251656603	17.687842563174886	17.679381928543414	17.676382413637445
P76549	17.428781455523936	17.52458564099224	17.666528216570942	17.38482889264561	17.063443570473545	17.172983221315103	17.528940751605877	17.303823229278994	17.357779117170967	17.642469120123533	17.471038033327456	17.10529983268741	17.552606306656678	17.69094852644772	17.59988372657203
P76550	21.881092933164222	22.176208865749917	21.91239944990645	21.886538811329494	21.463472455533154	21.55983921580426	21.6396500544784	21.38978519774902	21.631693969134865	21.79126809612437	21.57571667359212	21.577434165351338	21.688909735603954	21.52952075861518	21.969307044831556
P76558	24.53855745614311	24.52746220493212	24.536519436176775	24.41793321334351	22.993155586616897	22.974550967862303	22.884500060338578	23.001989479421134	22.978824072920975	22.891151228980252	22.941191943576182	22.93534660925396	22.84731738440101	22.78953261439655	24.69404239343501
P76559	17.602160108283925	17.754890853988567	17.588598618913235	18.072614567843903	16.57211345925849	16.073300988907537	16.267481269698667	16.2705643822254	16.30854440557657	16.714865992014516	16.714511664165826	16.821299598149633	16.35320804698953	16.364393347799805	17.49907666499932
P76561	20.87045114850384	21.0149768455397	20.88126281556021	20.875563659240356	20.57844456030484	20.62027275899618	20.55215005757328	20.425131206599147	20.530718235245864	20.522751755574898	20.468235249213674	20.54875161088533	20.524332773201845	20.520028345768054	20.769137232034154
P76562	17.29871539692292	17.111254869916895	17.326948255713283	17.087231557717686	17.40106648857511	17.278167344823597	17.310569828000293	17.347379061141257	17.271404105452397	17.175195654013056	17.328802201525438	17.414318385393663	17.32917926169421	17.399485327357095	17.32674029020457
P76569	23.56120236769252	23.8639422552253	23.473258509063115	23.60292491772681	23.562295304988627	23.67502443469014	23.69928323721812	23.322344805756277	23.676440504388456	23.740656703902733	23.42133670427638	23.54440160118732	23.744000486946558	23.483008377746298	23.6828175208283
P76575	20.296709526350178	20.69568686753024	20.520982444944238	20.372710937820177	19.413285896346686	19.243840012450978	18.577617571787385	20.114807960757208	19.567757388143402	19.424408709106203	19.221339094458962	19.152137467416747	19.159425742949114	18.981154515702833	20.017453178344912
P76576	22.017001243334605	22.165544158161016	21.983654361228663	21.79178628047463	22.01318483246371	21.959319543274184	22.062581143595484	22.01816307578778	22.030470195698275	21.963693777574857	21.977173883613126	21.984700177807692	22.026101981439435	21.958743484665682	22.06241748681358
P76578	22.140914473210383	22.0431408314107	22.145403202911503	21.972913311639925	21.36574610945026	21.409242380332643	21.428808038373976	21.430981713165355	21.35048694568538	21.403427218937214	21.408355924586647	21.342715174020263	21.385490972058715	21.416911170087612	22.101330809889763
P76594	21.834979429498112	21.799022245807894	21.791180058663787	21.882269354794268	19.508667864184886	19.489340782688654	19.233302278560902	19.585871121696655	19.542486777927092	19.50368257069681	19.55409580303644	19.519265627957	19.5165744827343	19.499513553022176	21.758536377234783
P76621	21.21643543554463	21.977248968063098	21.22153503308672	22.806816832316226	19.744865901881386	19.527523967255807	17.944492756106087	19.625197596671562	19.975869484678913	19.38775352576264	19.800850642384304	19.727540116007262	17.80329903633637	18.738282626216794	22.01845042305754
P76641	18.32504002806404	18.259054407938127	18.385631818568154	18.10604521104302	17.9335686153994	17.738894086423905	17.838070975176976	17.933771835091793	17.92590781161063	17.867350123526727	17.817665642312686	17.83828810093655	17.850968320553996	17.880459716372645	18.216295680496618
P76658	22.589776882909387	22.50400581708172	22.58469361603815	22.62023829763237	22.56064785347795	22.594800748675922	22.467479475440005	22.573634277326324	22.57801310514863	22.57436403664665	22.63962032701922	22.56904812431639	22.58189876829905	22.593352799465354	22.560619976038726
P76909	17.42614159495752	17.2233151447985	17.447017410505417	17.317555562527033	17.7560847602087	17.778164146516154	17.83623447415899	17.734187319162555	17.73938961731467	17.76879388829595	17.884310121031902	17.831555509032086	17.835737541621494	17.82076235437243	17.44694361656366
P77148	20.15567322016091	20.130933126647236	20.09049804062407	20.569575621947155	20.380947656795865	20.435089550171455	20.29690384730735	20.362112328104093	20.365927486119503	20.30442126991787	20.480702066661074	20.39441827410084	20.349359704689007	20.34995328605626	20.403810585494814
P77150	19.143261534507296	19.179804356349653	19.379189900130765	18.967837113636826	19.59048983582013	19.6144294518361	19.913465826613088	19.66454396107799	19.590843223609408	19.607017839541154	19.60053931984654	19.64534636387659	19.62741794868625	19.58147278519318	19.364535344195016
P77171	21.613288638846562	21.83322850234491	21.724903317016487	21.63385279287255	20.519888508254507	20.477380142984234	20.518531972141975	20.515941970111253	20.560037740362215	20.386845406338413	20.326067968633513	20.401520407795726	20.470699004459725	20.21378723769777	21.683796357194723
P77173	20.979046950949886	20.96078954971681	21.012598316178103	20.927436036168118	20.8205765177025	20.772834404569796	20.8245552576153	20.709038711757415	20.79198488541193	20.86488436312852	20.708813904691016	20.755127380667084	20.790530150738146	20.71258793042953	20.86754359019637
P77181	19.732119458868535	19.787136241995608	19.712631574515164	19.854879222831713	19.363024250194155	19.329266408424115	19.429723672127007	19.443079655065905	19.33236274551726	19.461670602685196	19.30559733968915	19.384544025905633	19.307050884961896	19.31230774404755	19.626383576763008
P77182	18.400128967862884	18.351034555820394	18.22514284409991	18.241794074472043	18.177595387650552	18.301282718473672	18.14921974792873	18.317245716530188	18.145468388472864	18.124871042169403	18.34303819313767	18.355573551593384	18.413839676535375	18.26356993650906	18.41436253322957
P77202	20.809658527138392	21.03008419592446	20.895104098306422	20.999423217955542	21.071556789152666	21.113270400632548	21.194355209171796	21.038254568044696	21.105813803648903	21.139770310144645	21.006143627818016	21.084911712298496	21.04244327070015	20.95366303649413	20.900889904823003
P77211	18.948968234718713	19.622632871773707	19.648710646527977		15.513784501022933		15.965474055435326		15.604625764399582	18.8369699688565			17.853050794948647	14.52365333448207	17.92772413431778
P77212	20.298131766667623	20.265926738428604	20.237873690239137	20.760225427812202	19.990666955539112	20.025694016319783	19.94628730351484	20.079387427551037	20.061022971443876	19.98267619907068	20.166340953343	20.082589544553645	20.06542546357618	20.03582894606715	20.37803150739293
P77213	20.183795067383205	20.058788700761855	20.143173268879305	20.474839308778474	19.591955149171877	19.538707727145564	19.413943255456875	19.633836077368617	19.560491939957316	19.59030925269242	19.754741556322703	19.547793395683783	19.537683280570647	19.422577129632604	20.192984626899445
P77214	19.36664477129453	20.899651223605844	20.472352939909495	15.410080337778318	16.675438332462914	15.824796235338315	17.308061878048964	15.104948836905333	16.772606831531668	19.40861601403275	15.325549658664762	15.641452508916398	18.288783924161557	16.843297853122184	18.354620529477113
P77223	17.878618981419017	17.94416282615039	17.854231000499063	17.893587705141215	18.58139444048782	18.290485073873334	18.52318093220613	18.270986221415043	18.248764982098315	18.375920749319427	18.211220873168358	18.085159774736894	18.181579868841375	18.208835804838216	17.970283903773044
P77239	17.325335712473215	18.334392280675214	18.28274424048367	11.975732993951544	15.234267362830293	14.365950657021115	15.399082022732633	14.096679002880917	14.89135418305471	17.965327118073393	13.450486362546913	14.298438051652466	16.934133600477594	14.96401931411667	16.41843320422215
P77243	18.920129651418446	19.268334921155386	18.93758282848693	19.649763806032873	18.390158188411327	18.748013428821526	18.717208677129467	18.062204779964745	19.013600179902078	18.884344391266545	18.17723414628123	17.828274224977672	18.891063916229875	18.71824010494979	19.172854488032698
P77247	21.977275293897993	21.915197771877306	21.989974150856455	21.837876400281097	21.668989801039395	21.577259384994672	21.838226994432038	21.675936938883872	21.672048041595286	21.740768103661324	21.646317903684864	21.636030405811926	21.649930558393944	21.670565670165836	21.99475210790325
P77252	23.893874236280773	23.704739174874526	23.994496118889913	22.61266221581478	18.357412889125463	18.60114372275899	18.722063781813034	18.636842235184382	18.83630214321866	19.15905536259372	19.02813291898142	19.167908406241132	19.32423087958437	19.312188185824986	23.182116025981628
P77258	19.7330110675288	20.14623699344068	19.83454278433626	20.18263797334779	20.577602202079564	20.698761441769307	20.737273829795974	20.75260899794254	20.632711836812028	20.56401828622167	20.496082424293785	20.539505873562383	20.548516326123192	20.468333485769154	20.09147613247447
P77260	17.82519866551851	17.77065869768753	17.937724101896006	18.042776341678117	17.943631858301163	17.74038252793931	17.889243514158526	17.86920579061162	17.792570185037086	17.78904294490363	17.904359118884848	17.82348444908281	17.851054138897517	17.84704655308338	17.81420305193014
P77279	19.946931648856918	19.951240999532114	19.915711882916735	19.77660659895238	19.954308965007094	19.841467127553553	20.02109622914005	19.950176873914934	19.968540499695926	20.051773358716108	19.852874330414927	19.935737865761336	19.88697436257719	19.977529376184414	19.930400382244862
P77285	19.93298945154357	20.057416158014938	19.92625318242009	20.001312052853727	20.07984101413954	20.0561289765338	20.01437479810317	20.07087132896354	20.03457807991869	19.989827022994405	20.030841102797673	20.06608774377414	20.066232408154242	20.009598445645466	19.94840409250382
P77293	19.704255141877486	20.135891846911676	19.813974585891774	20.038330477551217	20.743786015022618	20.694278005307538	20.827174302265572	20.71883882481492	20.722447822045883	20.763730320548788	20.711394074286282	20.69487797182406	20.64586556323157	20.58815934467224	20.11472377524927
P77300	18.388505559514368	18.393391242323915	18.494998220607055	18.362707449040713	18.567353870989127	18.44826032935668	18.68717513676164	18.67579426900284	18.528132660730183	18.631229378746912	18.538729702261843	18.462209324372665	18.59234816360651	18.55735278662281	18.492289509651396
P77301	16.1391779909147	15.931073450493535	16.50160258306706	16.475222335711738	17.144616986722795	17.18383206131718	17.442248896190378	17.11575785763403	17.21393933551472	17.268603511740785	17.31798175571342	17.425679682685494	17.246478813466002	17.188147652559966	16.526699082778826
P77302	17.835331348070653	18.18039879637354	17.77376769741997	18.077381860646916	18.920813423491477	18.917823745014722	19.029350457815408	19.03362524330154	18.909179084180572	18.94304068722982	18.876844714318114	18.905234285884674	18.8158005757185	18.800483016422046	18.008398723131936
P77307	17.535182296032318	17.700807222873213	17.629853569497772	17.75079058298235	17.63746903188526	17.60657307840606	17.539686434443283	17.583550841155837	17.562712452579284	17.72349376669111	17.50230270479808	17.508624998273692	17.476840611134097	17.747691915027076	17.642615207293133
P77316	20.046086223679676	20.24861064295545	20.15606450059308	21.092310978064543	18.511003210169406	18.391838451037508	18.35563888126178	19.054812752048083	18.411411158909146	18.685328528868556	18.360551272813773	17.933795166438575	18.121656426872292	18.503540424543925	19.968151665381114
P77318	22.509117397018528	22.450893432685714	22.541325622166198	22.42501823577032	19.583578735536655	19.46242734078381	19.60387838875044	19.613046665119597	19.87662916929763	20.26109436481729	19.978780830864803	19.870670600627154	20.211173231453156	19.969754609829316	22.573154090331933
P77330	23.48790096266276	23.446095742412417	23.424254090362265	22.757313003268944	23.468936952467246	23.334889350408165	22.730995471433783	23.254082370264793	23.215307740024148	23.202638079181053	23.204740434231525	23.25256385800881	23.196367277346553	23.466477944684332	23.122953599050884
P77338	19.50179828071639	19.406053623965313	19.50208099554305	19.558132113959267	19.505558991296493	19.451875725326097	19.33249903269194	19.431968610206752	19.422223477836145	19.423770850029534	19.51149453704627	19.400990715087772	19.398894317516366	19.505289778198414	19.45951880210537
P77348	22.342176550349567	22.42993381475845	22.300011260703858	22.530298919666112	21.57893311147347	21.596920224507606	21.5180312128426	21.629559179944117	21.616961064711287	21.631296676758737	21.612055107389708	21.60294077327699	21.54182024605656	21.5360745533667	22.50338301929922
P77364	17.65404711270685	17.63099642412744	17.680887388394588	17.918998884488126	18.109027154961787	18.14925805087163	18.165646676624498	18.198192008444458	18.132008504787557	17.990210516117514	18.00347156077403	17.84741289519635	18.1303336281398	18.121359896071695	17.86398005877041
P77374	20.20951406791631	20.06156154946437	20.32182684246786	19.266508919551598	19.91250628725978	19.812493782581903	19.876018000606113	19.970706915650236	19.974346501408267	20.085128828056906	20.036018260880283	19.98363461360083	20.28368025852404	20.43164134661607	20.063596573158208
P77374;P77783	20.124816853928824	19.994976583740982	20.314367432314548	19.359178851034347	20.41248855090774	20.243132639040812	20.421869788640898	20.449016744918204	20.537948164995	20.599636337480195	20.65042084055196	20.669332625928426	20.934999581176196	21.026170334077992	20.05265542751859
P77376	20.24042456214666	20.2914450033908	20.367886992637978	20.428757411118184	19.66452000160784	19.7344888101171	19.7047005102154	19.684524126848544	19.70530942184697	19.56134071583347	19.697338421209277	19.60287610785973	19.46017831539166	19.56813849006815	20.2034599687574
P77395	21.863207446896887	22.169189278614223	21.85497355789592	22.08291178013362	22.170629469816095	22.268678135230676	22.178317797976344	21.815030092527703	22.111778711602327	22.184692381398474	21.954004112040007	22.015123722304885	22.105791514902094	21.93722249147742	21.790923415687686
P77398	18.36490578593973	18.601054941256315	18.32588592990857	18.802398774100723	18.623308570705575	18.686811250979893	18.61793273798187	18.71786550397704	18.673307871104615	18.48283368983368	18.635153148201756	18.63139545676665	18.520727639528587	18.55785429782604	18.846270574194094
P77399	21.78983561863302	21.80522983075934	21.780944649495932	21.96130450025081	19.705714028400607	19.793021731429935	19.186848004538593	19.64147808728768	19.690224977529823	19.56364570457001	19.52925698496169	19.56121539873386	19.105405052329715	19.005345145152948	21.83847942076161
P77433	22.815766679675143	22.652085821656136	22.89456609989282	21.67241997699391	18.379508457001933	18.442615337208114	18.939492350314985	18.642024470754006	18.51955142356931	18.926079358979706	18.68505426789582	18.710124881626005	19.051995006757167	18.872039007492145	22.08238323493341
P77434	21.207627636635486	21.15587597509912	21.227412814524094	21.128218786544675	21.230187855888392	21.1760709349538	21.25940616988861	21.22091688406937	21.23395267074471	21.296209157625636	21.286170497592902	21.31148187198674	21.273376770527054	21.26619751591348	21.258554999356463
P77444	21.115632225846316	20.995103075436504	21.03429129549031	21.69326618798406	21.065509134308865	20.9601843581178	21.028086805559102	21.05720663086828	20.97602822041548	21.12369529476414	21.248554001301752	21.270788118428754	21.25002519969272	20.88547449097901	21.299149656718733
P77454	19.59184473240248	19.513179859914214	19.35748605240038	20.07860695765659	19.828488020912843	20.033300798301724	20.36582355984412	19.916068016498194	20.153217925212648	20.244083015956797	20.19400582456519	20.090259535366766	20.153318418323625	20.09659864733302	20.072631589306564
P77475	20.336316880094884	20.289058784352928	20.394300154043734	20.48830778486368	20.475023690812908	20.450895001360987	20.497351744712656	20.419292542643234	20.439071369054503	20.36500787033274	20.289762089280366	20.38863522870095	20.328609810482224	20.386664204687655	20.27428986739919
P77485	19.12967773497763	19.211135738370604	19.254953679734477	18.95156134725141	18.691849566424896	18.47013542814877	18.64812578808899	18.527439513027588	18.682683045708142	18.870044139619736	18.667594801853635	18.676634833604968	18.914943977359997	18.662645713306386	18.992716886562754
P77488	21.881967216362117	21.792369586094637	21.827165949815388	21.73720033841443	21.42880281980822	21.44478334491825	21.14538942553028	21.451838538754178	21.43513702456007	21.31156497085655	21.368280747137494	21.348972753832392	21.352614351139216	21.406900822318764	21.764409600354004
P77499	21.735195175250286	21.675058071958293	21.648812749385346	22.34210289772275	21.884441898224207	21.82611440345538	21.962832635019833	21.79353394171879	21.810813460714595	22.053378706618837	21.96224871004653	22.056358643303774	21.974182313149605	21.68172593512502	21.78316727747699
P77504	20.556503683841438	20.43955894446074	20.471263267003785	20.610836765128262	19.980327812289147	20.03011995766661	19.605485510961532	19.882418390128073	19.92276017726808	19.664932775631936	19.875812759195366	19.791875769931963	19.785440824127953	19.844970301571475	20.364021062691087
P77522	20.341020714531957	20.220759310177144	20.143422251771145	21.025903647567333	20.59029039948692	20.569618938707922	20.4851395426282	20.619327942522165	20.548449366262652	20.73341897104244	20.78601392827644	20.77304897631761	20.764227047130014	20.507534974248884	20.579165314493196
P77526	19.144828148297	19.116909441923607	19.075919163964656	19.63230335450378	18.998171539182323	19.023738091623947	18.963617890708683	19.025145749380936	18.93205351170628	19.092347184472242	19.142162462108686	19.050634096932747	18.878478578575063	18.99856818339114	19.222830188779206
P77529	22.18347614205608	22.23927126750267	22.146159628927578	22.29013500975874	22.62961412365015	22.44699781424783	22.089989228502798	22.34274462443726	22.301837930222288	22.346599509101935	22.470696422634887	22.485570285652592	22.170850455119286	22.540834316403487	22.1418132393576
P77536	22.85617761254721	22.625857114465507	22.8988104671135	21.676702819648106	18.33461172710186	18.57457309860855	18.979124111024777	18.697790037335253	18.567893046557085	18.88701793699046	18.775944466984203	18.809883496030665	19.063758529729387	18.952568252121218	22.31954811961131
