rowname	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P37344	19.125803531752222	19.483878237280603	19.006203604339966	19.563063437687557	19.467585397519418	19.103452368208448	19.27074104022758	19.279388588841094	19.538016372858213	19.65396151907894	19.45808559580031	19.486666256279456	19.48701229580075	19.52433499778696	19.719714383729183
P37348	17.70649150249712	18.17156724090335	18.12969834892056	18.04010755381999	18.22387757818542	17.784503129246893	18.162119987851593	18.039902171161348	17.700003086372217	18.088656248177525	17.99664081503816	17.939745539137625	18.203216342956964	17.958481247338153	17.923725712876703
P37349	20.981147942099668	21.105795058930507	20.854944572034686	21.009142725660535	20.967999054825196	20.926947144907086	20.82796820934812	20.95787650841193	21.181974385307143	21.21276962373314	22.7082593852129	22.378691481713748	22.541966850050454	22.49229951420646	22.6020072632533
P37351	20.371718392306565	20.37021381350591	19.93435275591132	20.299483515823148	20.211298364249842	20.263764132488195	20.158690193222494	19.994263378005847	20.343713930579174	20.330658254854182	20.025775819639808	19.960249585539763	19.711906805828512	20.1740964507985	20.200292727014038
P37353	17.113601955056033	17.87976426487603	14.92996467803753	17.72847445824458	16.86993667928559	17.686517341706303	17.229247321830982	16.791153674157304	18.105708147926528	17.581989782753254	18.095116243397623	18.618061502569844	18.800268765966912	18.663556797787763	18.622553921226594
P37387	20.509920523710086	20.1448967548688	20.72663226494212	20.54784567688857	20.40673316811591	20.735339134197066	20.5478328470081	20.61321130410245	20.56823504830889	20.660208253093774	19.622823495678173	20.106040208504954			20.224725680306253
P37440	22.599466813681214	22.620186046883376	22.259146925929667	22.50154975084676	22.53192913018658	22.331731935883877	22.30054091026128	22.324449813792214	22.62305722856503	22.721992057369548	20.0563123661571	19.97572448812831	19.964877434678797	20.134273860674494	20.136862721854495
P37590	20.30769824670653	20.169832827580944	20.259844131777342	20.13769417797515	20.33643021495757	20.09834933240412	20.206928567753604	20.529120946443005	20.429824174983516	20.327970446428925	20.22081311501664	20.258617204260474	20.278273584559408	20.472764266175844	20.121617743140654
P37595	21.196579678825138	21.38488359738563	21.03115673770256	21.201676741979682	21.232561910455175	21.07472574390397	21.16321148680008	21.103271388451994	21.23974881675175	21.398028377293016	20.836104001802497	20.846959644462224	20.768493103005213	20.875346694043515	20.87887238502637
P37610	18.392625581365564	18.549844122071953	18.524537648497528	18.678645056362157	18.9356611596023	18.80992063486415	18.385555944349946	18.394597410402817	18.13173016696315	18.15528460141987	18.43753106135825	18.65974705051113	18.747879222943602	18.639040529658338	18.618377469314886
P37613	19.000465946799864	19.426511197455042	18.929154609526655	19.137957999969423	19.19185608052142	19.179642160401727	18.958760809235066	18.997893873241658	19.375709474735487	19.239193637951928	19.315777369569737	19.38728445254671	19.240579537925285	19.330011741558465	19.249143237114914
P37615	19.510110665956788	19.648226973699735	19.64120664932495	19.467156132676642	19.67994218654691	19.76545073400439	19.65113589209101	19.525352719394785	19.58384788002029	19.436585545113296	19.374710025141596	19.417930820385003	19.29792332537851	19.146764996785524	19.492681073564295
P37617	17.408797336365406	18.40801763634688	17.9253474443183	17.720508671729863	18.424242331844187	17.9974840315389	17.897045228576467	17.97715923028791	17.24352630105553	18.405694860668827	16.238387088395303	17.74927789427355	17.541410877367998	16.729635885142013	16.141739460819892
P37623	18.33599899621937	18.656441508828642	18.105259798057247	18.442811909070233	18.3889949615098	18.295069824116318	17.884393374202517	17.87509500722049	18.233415994673386	18.0938313732032	17.986365489426575	17.932112714735755	17.76479270597459	17.972746210569653	18.11685192296411
P37624	20.517893142667127	20.514924534095712	19.737261157403957	20.524220882629017	20.314436632826848	20.240976011826636	20.044561066961144	20.137735667873564	20.643996101174814	20.484092172136197	20.12536905352444	19.766076947778245	20.006458894925725	19.86814411808117	19.892022459010178
P37626	22.380253011802203	22.47370757165185	21.772198085919932	22.404185232886704	22.246202543149092	22.08711561398487	22.023014339073065	22.03813601307952	22.53583195578941	22.26262486186149	21.813309149991117	21.335296720539073	21.524484069139852	21.576519233013798	21.541617250417648
P37631	19.070072094146205	19.018238711300828	18.939947382634287	19.04102214134488	18.981993736528416	19.20906777970173	19.103210688180205	19.07942632525726	19.123133383360464	19.055683052794585	19.27614954602785	19.24532386036069	19.265268925823076	19.359230804230062	19.383554560916934
P37634	21.158788390864796	21.19260720850323	21.019098932907113	21.123685017958774	20.990945921758748	21.171389777303926	20.976215274227947	21.108990378180486	21.05568140316631	21.14330435699628	21.468364220558783	21.536780722413923	21.574156799015668	21.49382380236614	21.426751254590098
P37636	21.656665499371087	21.327135674402392	21.983026240768833	21.676737348669292	21.656714179008272	21.969757177688063	22.002393522409132	22.06119830542571	21.251035106512816	21.521761213811264	21.297944659972142	21.710857922775478	21.472668058149118	21.732829229620283	21.78795100831422
P37637	20.19696925579029	19.690479745035873	20.326552699115314	20.19513832418442	20.181127808872716	20.566693433188945	20.49601435361278	20.60152004212428	19.8411691011734	19.969391152606725	19.80269141588048	20.220913043834628	20.113191213745925	20.393622408998926	20.408561093455198
P37641	17.342980354417126	17.894442739498707	17.121045548715543	17.81773225030538		17.84161508329965		17.559359209327134	16.189154717055224	17.08552243528871	17.57387966025832		17.260000588309527	17.446265430481496	16.523690345909742
P37642	19.89387096096839	19.382373600324726	20.03420566721978	19.889006144391946	19.85374617627812	19.838856731566242	19.84033874410834	19.97914385336797	19.578154541820346	19.725111131571964	19.78059715806175	19.955252064868407	19.90365698281936	19.873254425693208	19.802851006582237
P37645	21.093662302560475	20.813108057558622	21.47653925237118	21.074156580613735	21.11303255794843	21.415973139975954	21.364416392334256	21.312241428799727	20.875573980371254	20.932097695665732	20.198367654936824	20.556939177777796	20.559197156627963	20.388945212530516	20.429384179778566
P37647	21.16850620270778	20.973738845016694	21.171958295783792	21.07716879008877	21.076838877550387	20.974638913034454	21.11074325930612	21.14394573665837	20.979941729487233	21.029880935989624	20.71663282020233	20.85369287299921	20.70262295814951	20.8463669947653	20.879003490848156
P37648	21.065603669465425	21.09092843548126	20.986436643574006	21.1119821228643	21.041306210119014	21.119684955304844	21.058899973239207	21.124085969660843	21.069609138570538	21.08783949496251	21.00165147229021	20.989662377116446	20.997413684809434	20.999742614615396	21.021051514330303
P37649	19.74405701534841	19.902797854683392	19.620374401363463	20.098106981726517	19.92780005106021	19.849513156193566	19.612540456858007	19.865707553920018	19.93673112471881	20.008487896625766	19.742328593046537	19.712141854371467	20.012621030515177	19.870742051350028	19.961181980433288
P37659	19.33193187507623	19.009018526706665	19.37092697111491	19.266356261535105	19.20752323260619	19.269813914769568	19.305772442238453	19.056804173196497	19.374548169034465	19.123022778424293	19.6064090700502	19.292197953564603	19.70668886547166	19.675691478893835	19.789908673366206
P37661	20.807693173093508	20.754781542103885	20.982681100276658	20.814377144910814	20.77917973120366	20.898019749855624	20.924924676022293	20.877016540470876	20.690085984131965	20.812520426416146	19.286379423381888	19.568640835435883	19.47625068988239	19.528785375529413	19.423353503287778
P37665	19.701448385366533	19.751008750773554	19.874700346601134	19.81197326496709	19.895128066333207	19.870886997328416	19.80940042842423	19.8340661839374	19.778073250332714	19.743289169795208	20.26992866530447	20.15221385737961	19.997842392392737	20.218044089153494	20.222983720182054
P37666	23.263703948739455	23.10046281107799	23.245794132552987	23.35848534983672	23.128740783789404	23.358353335754263	23.2836455229047	23.258453070859684	23.242413115486734	23.26375751705252	23.68832376528947	23.61757741023508	23.620438160461312	23.587583972309318	23.6379240194129
P37671	19.283522193242245	19.61433796479037	19.18599096108743	19.455653794330523	19.40308796335493	19.480890560255762	19.458202472033406	19.335252380223487	19.47031883666679	19.197635737385394	19.20344713277874	19.28479083174273	19.419848656140157	19.286461683450526	19.55215277187241
P37685	22.850564949241218	22.711994178614077	23.15606014476206	22.961828697466142	22.771276958472903	23.309792933478526	23.138832260566538	23.076062028288632	22.778275126042455	22.720972962395805	19.870744215599306	20.74148340418035	20.39426123834148	20.476143367369122	20.40190525829629
P37689	22.652574220377595	22.484910388617457	22.5904702162786	22.69895151777914	22.610704082408883	22.610111300136193	22.554761655788692	22.62272749236104	22.54983955080801	22.592557655154657	25.18434698552303	25.206006720028366	25.31942581965281	25.24051953257886	25.33872104903916
P37690	19.599406306366276	19.538400701362654	19.564539722917438	19.454208426417633	19.66730369441688	19.54292865821277	19.605338728250516	19.49159837461506	19.464994308789333	19.533722349284876	19.26321798416356	19.35282289465299	19.228633078890283	19.32845246038384	19.251814918285433
P37691	19.254464761393894	18.69651119793253	18.8044722859676	19.47287562624456	19.15747698406853	19.475336776287453	18.978488770037387	18.40756871541399	19.75848526583959	18.968400271531305	20.08005885565871	20.07133098847524	20.06969005544079	19.93749574159709	20.29347410824514
P37692	21.427561224816905	21.356782276109275	21.509866706019526	21.54752906110208	21.34285719532369	21.455584443820122	21.505232493465467	21.510484152492662	21.354179426283583	21.300713397976228	21.50574024475193	21.408582891581847	21.536340187512046	21.449685440785508	21.354404967026497
P37744	22.862697243790542	22.824338835461166	22.753224884788107	22.92201614790002	22.794983177981088	22.73790567014413	22.744322935347547	22.742436116972712	22.839014405693835	22.701692278335138	22.962987347746367	22.93980318072958	22.925441920507463	22.916321254475463	22.92657701880161
P37744;P61887	20.910268475213268	20.699164138953968	20.539044276459446	21.013480737194705	20.634490758944896	20.88228160652796	20.85756309124812	20.677270998917315	20.751095306193392	20.744994558490905	20.643151237244677	20.45828635155472	20.843805071040933	20.69175224991761	20.582861278291393
P37745	21.62247667606313	21.531610351672352	21.567288792727165	21.72914729119259	21.58991115511051	21.47966634766083	21.51909401483998	21.450493023787665	21.465738957738953	21.55137179815817	21.752652147683207	21.784851290186076	21.755246576711144	21.818247464174885	21.758972128788148
P37747	22.41581533491505	22.47798836754052	22.058531397480873	22.54415533729233	22.294360991336806	22.197487079085327	22.225455495362937	22.075167341260983	22.502558556709065	22.2275688705795	22.749037650419186	22.710202407223463	22.76103864805336	22.74742695614579	22.7401011362024
P37749	21.97864522764692	22.342092652925025	21.5538366665491	22.324761798440843	22.069379643503414	22.043984326140603	21.671846928690364	21.674509451853073	22.4569526996723	22.284833075295886	22.537097901013063	22.424848105359178	22.577003662305756	22.579606318473044	22.572295314051306
P37750	20.087066076883527	20.708700506651414	20.28115015825384	20.87465188457347	20.521008785090714	20.611189088027643	20.39531054304828	20.49749843359769	20.873282468405005	20.514664938996116	21.135490676864617	20.949322798430714	21.067929187151734	21.13760079757944	21.04072029444009
P37751	21.192220514619745	21.193096332281083	20.91369457313052	21.271166228813954	21.25292409769255	21.036129027874644	21.126632822598975	21.128876648889815	21.235853352400007	21.168124913846945	21.379486231321437	21.331862336085422	21.381814963639222	21.460280252546656	21.389387944357534
P37757	19.617235469080626	19.493189160069043	19.87163994298561	19.89710975971991	19.908870414538107	19.91946205151806	19.346345986630993	19.96942983110712	19.86865811217791	20.08439385439337	19.317730805166633	19.767560819271615	19.789198670756015	19.69109710005757	19.83982135809729
P37759	22.01497381728162	22.061726936117648	21.876274926517198	22.088540441600273	21.98344189444429	21.954575152361336	21.943138862083323	21.94012891925429	22.09212061359423	21.906925794287414	22.272087765698117	22.310332065182955	22.360906012019193	22.300598235568067	22.290515962065747
P37760	22.365147122069637	22.609209761931233	22.116981911965432	22.56272944819904	22.349386659719105	22.323953097407475	22.224164792774634	22.236887116957202	22.697730043803876	22.433780723422036	22.722349882275225	22.687870943998202	22.824757684856895	22.6697153624511	22.8220361776686
P37765	21.462239555928218	21.578548095053886	21.112532880247343	21.541754270907674	21.379760099774884	21.306079027813045	21.203533090196515	21.208121445341806	21.735972824621676	21.369289633975836	21.945756559857834	21.93132687523367	21.97723094364157	21.91230373296036	21.95852289595504
P37767	18.191092975267193	18.055399675108546	17.635728052187282	18.29012833858217	18.02125918141846	18.070366493280417	17.80112446024258	18.11796335546868	18.31308238335193	18.402391385912214	18.097062682232313	18.042978832119154	17.772292011479514	17.821077067612233	17.76799731305848
P37769	17.271311737969107	17.64280634769166	16.51776522682068	17.490190380772724	17.110755804466176	17.377668571892897	16.973921129207056	17.177355667422137	17.483689047527083	17.337763104173366	17.252714029495202	17.18624710676527	17.998799541331557	17.638947553029674	17.77813863306567
P37773	21.245084410365273	21.197814652489846	21.054163170484376	21.253496144749146	21.20625417497988	21.17823612396764	21.142187356599198	21.23087250295425	21.324966096234814	21.145864517060005	21.427123638229922	21.496468205507657	21.549633785661925	21.473199111937646	21.55859799272556
P37774	21.619635108911357	21.591653262441852	21.75931732208974	21.732452037467034	21.616905161710942	21.71134756116508	21.758776053874048	21.851492172646743	21.581493573979877	21.627923552970728	21.709764763272887	21.971492696663933	21.831194875467958	21.61300707239397	21.81997224809338
P37794	17.838192272169913	18.445309310942022	18.09559884666423	17.654946468796215	18.35324533121695	18.248153584164704	17.95552494374615	17.699850578667302	17.9476193958496	18.15838131281294	17.8270073692433	17.90521072277043	17.844291160442538	17.307893287464196	17.80468033533502
P37902	24.81871418930398	24.54957925026508	24.856465403026185	24.681309134095343	24.660737970243392	24.799106566423884	24.749821553561304	24.758969970389845	24.558035752265425	24.490829567487438	23.752743811081523	23.61030445494451	23.609131173256728	23.584768274785702	23.49738413058455
P37903	25.458552224517003	25.553497551950887	25.406722540271705	25.4156783954178	25.360612785037546	25.229912738006217	25.26964459382495	25.34673024531411	25.402389021819317	25.558797451572854	23.063670830896502	23.371259136264023	23.44015652524841	23.35494896051354	23.326763954279134
P37908	18.436849106277847	18.594038936610957	18.41152498376067	18.531347422852715	18.48849168904069	18.613572329143466	18.53187476444993	18.696238339696322	18.536531333806266	18.591861870116183	18.386690566763672	18.597094888704138	18.575634882684874	18.46933772631027	18.759745048202223
P38038	23.38112223303189	23.47110315987964	23.37425755554255	23.443113354765586	23.43536781489505	23.397260029086443	23.405789529922988	23.382931696853714	23.572076940453357	23.556367980952697	23.614177378024053	23.874193179070257	23.967051073183693	23.75272561760598	23.834025544047712
P38051	18.98102366737864	18.931448474088132	18.78583444386894	18.931926562517553	18.932222818805545	18.832159202376097	18.972737091385476	18.82031662443509	18.933529570333334	18.771547869003044	18.63156806101134	18.915701872455003	18.798616703054744	18.695578253235965	18.867354241287433
P38104	19.78967580786966	19.62524901219741	20.028936879757275	20.07983065559465	20.09093129972551	20.33120723222297	20.21470362000865	20.32366773528076	19.615382920634175	20.065378626699285		17.94800030760257	17.945877226087042	20.207698450423116	17.28775257568717
P38105	19.541246748549348	18.529234744183988	20.173128078511798	19.348198443866657	19.84917440993239	19.707960892304904	20.005943143922497	20.207697892185728	18.87589079427527	19.03700293975732	18.667624864845116	18.470583592462145	17.744671837247495	18.235984362240295	17.621119190654817
P38489	22.421431031003028	22.31883835150054	22.30162471569243	22.38181317210178	22.363769416472827	22.396752865205897	22.33909371488104	22.370947375659743	22.3465371773947	22.32884626391166	22.659712734913914	22.698085203717994	22.638085809461327	22.61451028303875	22.674313966947665
P38506	19.684983588971548	19.81909160867674	19.817372718373413	19.76281711534107	19.747011274051875	19.547912219637062	19.508293383270132	19.662657107321266	19.910005335208716	19.891187231050214	19.167768548519366	19.471478146729535	19.2760288547046	19.24164273589915	19.47377199425369
P38521	23.460675937700795	23.494024064560886	23.251984911582696	23.260033756351937	23.49308075250769	23.481582130948162	23.281222751993912	23.46723013609901	23.32793754218279	23.304445375006278	22.82953842478824	23.087835376792054	22.96513551451574	22.97063064686861	22.95378868656549
P39099	22.476245531100695	22.28066002483523	22.589517779739445	22.44324565888663	22.390508281851105	22.538933152377062	22.553633665467196	22.530232410027786	22.2239569234129	22.288107053020816	22.06896302561296	22.129502964332723	22.01275575685478	22.07959482238614	22.022545121457092
P39160	20.00022141373007	19.945308533029706	20.244382957644046	20.221940929329083	20.150395169031928	20.541549674846138	20.291261993018708	20.194838548761467	20.071783240958496	20.21635640147628	19.404176821735867	19.48237622054727	19.3505461287527	19.152926961032538	19.299818556595643
P39161	18.72882367798996	19.220852148371826	18.398786419396814	18.786326987013563	18.667852081488043	18.82203719759295	18.491831861781638	18.47329267464292	18.9251163140402	18.800920972398224	18.98828062818747	18.910143767884264	18.721148433462265	19.027135877027956	18.783158108000205
P39165	16.2376576303019	17.672834214814138	15.713979759349703	17.215861482668174	16.06254993970809	16.321301403126455	14.67111250433703	17.243004770770998		15.72516201108577	17.689771434364996	16.70758076570734	17.02250921205374	16.63839382712466	17.77812795496676
P39172	26.052216611639114	26.316052511913878	25.564032630324967	25.914098238661097	24.753778458896956	24.877238220701493	25.728221143269565	25.766147953595095	26.01653959025974	25.491901876920092	27.1951919944203	27.111706138351618	27.17448708180511	26.97935474705183	27.08073830505811
P39173	22.89381709254089	22.747840868778027	22.771796582240068	22.801885153012662	22.75846908143579	22.793174863203568	22.787911649677262	22.75555424404851	22.64070656545555	22.4712826045764	23.5989529404072	23.73894300214372	23.57317997171235	23.60689536507503	23.593796059752307
P39176	21.550648571309004	21.560626337954993	21.512320289689384	21.34117398087905	21.520452271507146	21.482648616877295	21.467312020418454	21.60257580588044	21.4206294254724	21.315096581040176	20.872751335301967	20.87980621913591	20.957529248424017	20.93440688143172	20.907066588114596
P39177	24.523626818990863	24.747913218257963	24.39643229491136	24.484821103074186	24.63831047448902	24.16733094915564	24.365005607851387	24.439566746975007	24.611112223728213	24.696485344264907	23.13666255529081	23.157040607979795	23.271019773123726	23.00693448977849	23.13009766452263
P39180	24.937555838728553	24.767557463807872	24.507134910188007	25.23047554332046	24.80254437663933	24.83284880442495	24.481757949206667	24.307200863130166	23.56097264427372	19.737711585569535	24.368369901163952	23.941835894676917	24.17722627883339	24.086057069311913	24.12717209493601
P39187	20.959229734316455	20.53836659546315	20.96996009179994	20.810114075209455	20.617458907020524	21.11478505077354	21.0205423194211	20.753452379222363	20.73327722501688	20.563799972034456		17.622095018024556	18.42823632697515		16.568685692867625
P39199	21.740413141293445	21.755479204068262	21.699599929732873	21.75840847787369	21.676679201002788	21.80676195539972	21.696975068951495	21.738572651983883	21.760852353543317	21.72545360438376	21.94000661051486	21.955125922072185	21.862538997793543	21.90088511070587	21.93635564260685
P39264		16.706472699471757			16.33171046299565				16.456237673672362				16.47785321634349		15.000886614998125
P39265	21.157505462310247	21.092528602108004	21.294637259878076	21.030261538292912	21.184261781760164	21.121721604787485	21.153408548100384	21.1097918611464	21.149237982946353	21.194793149040837	19.898296297562243	19.739792375492144	19.549540180846957	19.65551377860856	19.612939454155
P39267	17.99223304415646	18.627474550559345	17.472765861911846	17.865277881778255	17.517172740781515	17.114370318243616	17.81160060774887	17.97279743291728	17.795976398689675	17.54518007325299	19.166952272259266	18.907119891144685	19.243539472455186	19.18023603351087	18.60772667881034
P39274	19.94238036076251	19.97409759564864	20.250525324711575	19.920561221010132	19.68534579308411	20.20936209381872	20.08978033057596	20.13309677985866	20.47853001849414	19.579134483350163	19.609826531244806	19.704296110422703	19.56130650762492	19.77746041763025	19.449404025395218
P39280	18.786751801120072	18.963197653709923	18.938952695335622	19.068560638227503	18.847309128945746	18.867372270818333	18.51434351599643	19.11367145491958	18.91262825200223	18.974814768638712	19.692737877843093	19.93993944538669	19.90875448377544	19.80988706042666	19.97141372992797
P39285	19.98124113545989	19.745630097294086	20.119004040493035	20.03891043855401	20.125782615692042	20.251402525171176	20.0619034471269	20.01246851886436	19.78792450109586	19.83194906880579	20.00367166032572	19.995319579891937	19.96230015278504	19.947225291690895	19.974131984320504
P39286	20.53935016162774	20.635354624524226	20.68417421044533	20.60219186975706	20.71855015778372	20.584435082565633	20.77649012661289	20.742138810670603	20.58448482144308	20.800656831195397	20.600461411060557	20.75476811319358	20.62526319219739	20.577764508449317	20.716066063447204
P39298	19.59993123041704	19.37098408251739	19.530618637644036	19.559008349349213	19.673617440690382	19.64562546541299	19.509431189686595	19.41239570532685	19.504518978625292	19.378740629888313	19.576370275184726	19.566999232272433	19.26856422831127	19.73896791840818	19.4418554657955
P39304	18.126815104765043	18.1895043258291	17.31322509700787	17.956377849007232	17.838128536157967	17.683999644080714	17.84934600460248	17.630162017083183	17.90278221306349	17.886915637328844	17.270037134189	17.767957877496748	17.28056569291459	17.37163238634047	16.81951309222362
P39310	21.0808005499494	21.164607901243784	21.031719641265877	21.08576063654681	21.142552587581534	21.083307182676986	21.12188942895405	21.066430958635465	21.207723102020996	21.253583134906048	20.539164013784237	20.594301591555322	20.588730090617616	20.565932365596854	20.63891450478822
P39315	20.934004765002367	21.049243558505292	20.81871619055871	20.70401616813477	20.73120007362777	20.761667344387384	20.835431909441553	20.805288035528914	20.799133781466026	20.765627694858782	20.881423066191218	20.880688114264085	20.832555390350556	20.89497510053412	20.860517011361388
P39321	20.30910626712307	20.213564292826746	20.145777363500287	20.309572002250107	20.247213324698173	20.279021227644495	20.16088794551252	20.17668682572592	20.29048842308926	20.31916558933711	20.275266141525872	20.295822419124974	20.35074268113373	20.291794671551486	20.408711586899322
P39325	23.44334605167897	23.104590510353724	23.76884003873422	23.235662017091926	23.384808830442918	23.647011431179223	23.487109999869006	23.539201055031572	23.09540894334656	23.07161429385894	19.575823169951946	21.31182247093329	20.576823948543556	20.780698760619053	20.51598601081281
P39332	18.355208612120304	18.450960484752905	18.584078873584076	17.982657569187527	18.39956301196218	18.788096985266606	18.705698786294736	18.64245792465087	18.1371941045941	17.944411342033085	17.64196615866117	17.89540596031628	17.72582967023988	18.044647329723	17.66493442596578
P39334	19.169588216553404	18.632517959176866	18.840611654560668	18.658889800127856	18.774642864035265	18.97897844262502	18.778194010297874	18.758632998568793	18.440880599596465	18.421615807385486	18.532960230555602	18.61924024271584	18.754971053480574	18.806366262661044	19.10085306028882
P39337	20.069599026219986	20.197250125422265	19.978846949063577	19.97176639103047	19.947166583704703	19.94734052030015	20.084428432177642	20.056719904805814	19.930424797471034	20.21384681772139	19.89762281139724	20.050370405081406	19.904427380769135	20.038054002621717	19.96615322589744
P39342	20.848522165309127	20.599159965983908	20.90914961222263	20.765835637358368	20.78105323946187	20.936296738781643	20.963315163915244	20.92092232186346	20.65197875623281	20.734466074306752	20.268311274452465	20.405084425570546	20.18300669684838	20.319363317173632	20.310565693469243
P39353	19.289864111433786	19.073988999693217	19.19899951970345	19.394687107026893	19.132851104682356	19.644002046929426	19.214577556964493	19.230095332654948	19.273159413690752	19.02441267129873	18.533770182286027	18.63247877599723	18.54808653640272	18.583274689399655	18.584320912932306
P39356	20.797640883436877	20.901972370010526	19.842510757277307	20.952316361213835	20.650905174223713	20.743396665063504	20.36622140184804	20.44262558784919	20.999487746310376	20.85854252639976	20.845845622216906	20.751823603525704	20.947599262010264	20.998841461876456	20.929391138027725
P39359	18.59964599370943	17.794177861892422	16.545350383437487	15.703576031813444	17.903281896563385	16.765352400370546	17.074187196384887		17.535726323730493	17.522025421208077					
P39366	17.84988171284956	17.908369089416365	17.23452591811185	17.947492001885212	16.88713909738523	17.546503667391875	17.21525447443668	17.30523573930394	18.056096493958346	18.147767528602188			14.249664011216625		
P39371	20.30863433619476	20.529129413260296	20.641677948112402	20.428887895537606	20.263157000360337	20.533810924659626	20.547705283766422	19.956542143801357	20.264690469649718	20.20433618509646	19.713377814985442	19.36899864686251	19.16796875384716	19.877369514011892	19.665303462654055
P39377	20.980201071292257	21.343510211637913	20.74591145180725	21.00881726577862	21.274412435595067	20.70752537223751	20.933218243981795	20.98382138393254	21.138839588851678	21.373754249947975	20.899024902379217	20.830569629701515	21.030030090702763	20.852563721171464	21.04029974683688
P39383	18.32719924153085	18.69983203547028			18.63463328976087		18.02512254339622	17.30187143713017	18.334959804225438	18.82390835505546	17.932059009307938	17.93361216728078	17.985070606593347	18.444112393267837	18.371295770263373
P39384	20.053330832542144	20.558432833716296	19.28541304676021	20.019679772104137	20.30694642426679	19.458051462136762	19.706354666376555	19.975252088338507	20.467434311642467	20.645715416467816	19.92501094476375	19.879047100672274	20.2763887314276	20.106085703037422	20.37502948485395
P39385	19.5678574220562	19.503804635842933	19.698704971927064	19.58377530843029	19.71297059407688	19.511348960074102	19.597173952637704	19.63684036052022	19.607726576625623	19.580381962006626	19.335809794713875	19.506899955876385	19.282621593116833	19.465531948849236	19.424073536298454
P39396	24.7683560500056	24.69340485089688	24.048695956057045	24.877132206249016	24.69297890968	24.506254054412647	24.36245412316952	24.42422122181464	25.04669247449295	24.960271918310244	18.578923903073328	18.189297509825668	18.30947015734293	19.315770655201973	19.420727193920786
P39401	19.618707125091568	19.02637366131407	19.67730920400671	19.536036940055784	19.380261924622374	20.030460886034756	19.81735570367293	19.721254583489944	19.197827312672285	18.82438670774025	19.83656900985316	19.831880894008137	19.701196355427395	19.792309628336493	19.776637395254074
P39406	21.579512495864932	21.53812340160733	21.599935355089688	21.54437467946897	21.52545378056204	21.5620955618657	21.54424851713361	21.569277730117946	21.45476123351122	21.54269862405504	21.649609267005797	21.764439232421218	21.706206804006822	21.584203989096597	21.64346495070104
P39407	18.368747313827726	18.133729761948437	17.955178512412132	18.08127036532861	18.19619556999318	18.56190135447921	18.353086184934398	18.315574141982633	17.811197348665157	17.905304715581273	18.668220593978408	18.86057586805802	18.753057678373764	18.884742831475887	18.868619640827067
P39408	19.8645444036654	19.56430815471328	20.063703576920574	20.01789814064795	19.955850919061795	20.04417730210085	20.127110547719283	19.979960596631976	19.703724304116534	19.691428240640715	19.88886836725561	19.647392645385747	19.674414045489723	20.059179131988994	19.783779633293598
P39410	17.715073422489894	17.66602388536901	16.89407247870188	18.13075586182011	17.62061857715155	18.26021537986594	17.604612758932465	17.364332456334164	17.596079797877124	17.519341663042255	18.00954769809113	17.63386132126713	18.084221858681154	17.151715798402424	17.731214651761217
P39411	20.91998077220222	20.776813928079985	20.799832589801476	20.907477147653662	20.989778550075755	20.862968219995295	20.832770536164592	20.79162425749725	20.857032337567265	20.8467625630537	21.197413029915708	21.056261918000477	21.03630150540429	21.204953889750666	21.11473398013402
P39451	16.512847396484784	16.392442894006972	17.683669201086506	17.12985648980598	17.898265454445706	17.901211584920148	17.90652394210787	17.026255747471886	16.309174399122817	15.242497614143202		15.592497506770762	15.544958874983163		
P39452	20.629692510432015	20.21921750357176	20.87629046288613	20.868339256717025	20.718729852569094	20.97039884263008	20.764780964697923	20.661661652150443	19.882194015944417	19.913297075904644	20.952301761914892	20.84155911106102	20.302850161912783	20.604051585342482	20.497777120260178
P39829	20.38048580163315	20.497456122063216	20.308587269877723	20.205985797032163	20.25637901489859	20.37165219339861	20.32174211030821	20.123930726988625	20.416890425328113	21.146177518707283	18.145997660112354	19.49650543968506	19.054462278624086	19.265124806910276	18.739626641958967
P39830	20.308173753591056	20.004551225305473	20.359348802450974	20.384511035401776	20.29686082076509	20.442671538614533	20.505209851933955	20.432540907807905	20.291395056917455	20.107658809933355	20.12166989451159	20.31385368780338	20.16892792917152	20.249628187030844	20.164273301773086
P39831	24.12155162373998	24.17194383410399	24.027657895960964	24.18753295389206	24.09025378913346	24.18156279892585	24.10738597508404	24.089662907244513	24.129036137114024	24.028179842180485	24.146711028090554	24.070545144971273	24.15742116798491	24.146022602124233	24.13066096177781
P39836	15.711986170832315	16.15281706714898	14.103198192670288	15.594920099794885	16.226672172193958	16.560257418588264	16.31173333324809	16.162008227922804	16.241948968788684	16.184357859658768	15.949757544390277	16.36430547729333	16.394225243326318	14.492548969028132	16.198387248028208
P39838	20.731365288400237	20.731597560369185	20.765402955483317	20.805793379704895	20.798404083809338	20.816065263986243	20.78767016288714	20.80585354501896	20.711548452811652	20.75257929263577	20.85022697143884	20.778624646480942	20.773455107242675	20.774695437825105	20.77582208648224
