rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P0A8I8	20.6517549618532	20.7166379737206	20.7301394740348	20.7668291549735	20.4475790648961	20.5647301387256	20.4910452255526	20.5178594124501	20.6839868626495	20.5683607131329	20.539719641474	21.0774851779313	20.4697495047372	20.525746744291	20.5415279949003	20.4956312259796	20.7669444397768	20.7154817832085	20.6316777181945	20.5173673556411	20.6421941125989	20.5472568280235	20.6679188320925	20.7457455764919	20.3291443647782	20.8149776800157	20.0485323027148	20.8380723802764	20.6034444874873	20.5679053990282	20.8538283447856	20.7426244234114	20.7636594586343	20.5750545928208	20.7600439541342	20.4922794062078	20.7480919109258	20.5404045588925	20.5901968354577	20.7979195224414	20.2544090075163	20.7200874501143	20.5872905664772	20.4373766031424	20.8842247001631	20.4662863703492	20.4392514500061	20.5589834388794	20.9111402875452	20.7895180860458	20.7865435747452	20.7104813818044	20.5865079729396	20.7640677677664	20.522211331001	20.6654516095058	20.6139829833217	20.5879364685804	20.6895998751268	20.6857164304245	20.638324593607	20.572044178563	20.5737334845993	20.596248773915	20.6603126814673	20.5229866657091	20.5680401329484	20.5025339755171	20.5138001848949	20.7151429542256	20.5868489517948	20.467653987741	20.5386037096986	20.6197874909005	20.723673500957	20.5718598147713	20.6283652767586	20.7431016846446	20.7908781409024	20.695237578076	20.7240788145005
P0A8T7	24.8279918761688	24.8881363372246	25.1256269435128	25.1673286941811	24.8159418725237	24.7983169836887	24.9304530557735	24.9015287786702	24.7137122921586	24.9040290441782	24.707740636818	23.7115097007261	24.8660893721339	24.8668953394803	25.1457751949639	25.1113871732892	25.1415257219757	25.0215581731973	25.1355858765389	25.0702067168445	25.1042945105209	25.1083438877177	25.0723562737568	25.0862276404703	24.8357796534196	24.922388194751	24.7147565742799	24.7558994071882	24.8333561529455	24.9237369613713	24.9428391701302	24.9312418889867	24.921467381871	24.9242802938501	25.1526803438645	25.0241543322623	25.1546407806912	24.6878240887521	24.8260029405592	24.9042871528426	24.9331650976909	24.9521772017659	24.7838175115442	24.8814944454135	25.2050206835322	24.7782135754709	24.893353408838	24.9006209331561	24.8626684208667	25.1715581367416	25.1829576257923	24.8478403770392	24.7153264220005	24.8123059842356	24.9074013282897	25.0448400434163	25.0059013795507	24.7981227929224	25.0552956923362	24.9534831800355	24.905124113752	24.9785236860489	24.9660030031563	24.9588200687924	25.0112923029344	24.928820935811	24.8153790674512	24.8478721563808	24.7293577704495	24.9206747440987	24.8351822725765	24.9042687273213	24.7807484724008	24.7851350415228	24.9833991748763	24.9220153220985	25.0608303928376	25.0822791326549	25.1187890410268	25.0115825124959	25.0915874821292
P0A794	22.6266479656675	22.6754938675045	22.5238242718312	22.3587881473655	22.3792577916947	22.4392947226134	22.4065239575786	22.5768125545079	22.5535601800439	22.4663167734854	22.4392231472265	22.2221819307285	22.5230410534507	22.4926764586686	22.4778958119439	22.3979908391858	22.4850346633338	22.3006205026142	22.2346738783021	22.4927178422859	22.3696227453809	22.4726110684248	22.6091624560774	22.3135321902063	22.1214590082719	22.754883976218	22.3671117451885	22.7175450510117	22.8130451989597	22.489231909889	22.5554747735335	22.4074939128978	22.5387901238098	22.2557540614291	22.5349439260927	21.955117519074	22.3594639045236	22.3683499822658	22.6572675240438	22.575507266903	22.3301361511439	22.7347900194219	22.4813800307675	22.2140735773688	22.8257265572234	22.4654033542754	22.5066787359698	22.4131440687907	22.2763764942193	22.2780055460411	22.1950385033035	22.5751996586421	22.5242872300027	22.6778056877579	22.4324329496604	22.4075173412985	22.3411115546533	22.6233988353086	22.3904774365396	22.3135120400853	22.3616276472758	22.4276768842574	22.3362882625036	22.4380473999884	22.4276041509191	22.4964534336834	22.4637055788415	22.5740903964083	22.3376596596241	22.5441783890152	22.5294442423416	22.5209032678904	22.4811766014708	22.461083991319	22.5564567502989	22.599206519543	22.4768532423973	22.2958647906548	22.3341966026808	22.2473722799446	22.3512482001459
P0A7J3	27.3316127157023	27.1606201555874	27.6143417697356	27.5492512581574	27.2849834214281	27.2675148450935	27.2356064491978	27.1809440228219	27.0584220194128	27.1856183716573	27.3026681791184	27.6344441188017	27.3352645081559	27.1637567830101	27.6518749032237	27.8643228821773	27.6893789458566	27.7016228593733	27.8201568826147	27.6306409117155	27.7480377107406	27.6580388384153	27.5273751335232	27.7246511187452	27.4998917446758	27.234381937566	27.347215837961	27.1452695735315	27.4565976619849	27.2477440063262	27.3710957318215	27.5574316781699	27.3906082483254	27.5901861783422	27.8624256438619	27.6785749846673	27.7508657084102	27.6150181224719	27.4937871867658	27.3497043773528	27.4245112147976	27.4868287478001	27.5119954233827	27.4320832173223	27.1081473434799	27.4444549585593	27.4085676125352	27.3400290440456	27.8664929065878	27.4447773585197	27.6776059555344	27.102003148811	27.4093339978207	27.1262997196116	27.1201325019324	27.5570442455768	27.7391035603818	27.5809287838341	27.5342704684342	27.7336201216067	27.6604393487118	27.4875241674387	27.6551172844207	27.6355428766196	27.543609350396	27.1907484270696	27.3544768064517	27.365163404884	27.4655137587668	27.3129935076495	27.4287058193681	27.3394516729484	27.3808113476086	27.4361778693405	27.3415387308938	27.3063727463059	27.7400555531477	27.7149058421512	27.6134205110484	27.675686734408	27.6004436976934
P00935	22.6485305475528	22.6781023078127	22.7486744137397	22.6326118423123	22.8085155995864	22.6939363029099	22.508332889809	22.5384422669855	22.7478974161412	22.6554584718134	22.4820267057161	21.6460100785855	22.5994561816474	22.6144751233009	22.7047799221055	22.795542883405	22.6298473365269	22.6966532124626	22.649281302088	22.5329886717456	22.6444478668866	22.787074422755	22.4955727613764	22.7137569549984	22.5159685231429	22.5012266257954	22.5544720472132	22.3239565410352	22.8744360200728	22.3364312760372	22.7334823848712	22.677073762199	22.8685004365334	22.5828241743567	22.6766583265468	22.6531638623011	22.6385310727876	22.4695824966776	22.3981341915785	22.57138101168	22.407071268446	23.5542476428354	22.468638594821	22.2272522428533	22.9311445348597	22.2444041313901	22.3844883708569	22.523156315039	22.7872699713909	22.7391254257478	22.8413461664773	22.7401730114898	22.7146459338182	22.7994992695087	22.578294822625	22.5769787510908	22.5601724871169	22.36503822988	22.5261984780245	22.6439865716856	22.4990947234646	22.5946910099262	22.5883071021679	22.6540677506817	22.7148221541157	22.6017893808189	22.5501159260461	22.7743549008925	22.5572067020983	22.6314135064832	22.5326574536446	22.4592809534592	22.434203188457	22.4235972971737	22.7170003315424	22.8255662553868	22.5465458052948	22.7402697275729	22.7088011381332	22.6206488664655	22.636097623764
P0AG84	22.5244666609854	22.6213104032778	21.8056883846045	22.1147509045452	22.2604679903708	22.1967968287063	23.0901597522083	22.50502978296	22.0671335611045	22.3885964544219	22.4127571223414	22.3830783626277	22.4826471950895	22.5472383223848	22.0293825614525	22.0376269699819	21.7785210928728	22.0473108784253	21.877677578331	22.1614622569844	22.107345998047	21.9363575846897	21.894663895157	22.0959004829601	22.1429805829122	22.8125597066527	22.6568891149044	22.3938915684628	22.1542198234437	22.0928533376742	22.9682984688238	22.399024246886	22.3513906972721	21.4507518666023	21.866362404646	21.750151134094	21.8674113525796	22.1559839624506	22.2464717417739	22.2734692475453	22.9022231961065	21.9669436004742	22.3307568340247	22.9037177983408	21.9403194370607	22.6629384774473	22.3748888513273	22.4329539904723	21.7227203949694	21.7994825504275	21.4175130152219	22.4549576217674	22.3955635754643	22.3539716692959	23.4073887492363	22.0956972463296	22.0720411691895	21.7964114932649	22.0194289001982	21.9941515830799	22.0988828976051	22.1183239839587	22.0944438133709	21.8870007345488	21.8596440002494	22.7060744527721	22.5008598642964	22.2020863849645	22.8852526122444	22.4226317927215	22.4763320078885	22.8011276338762	22.9199633005684	22.8520843883005	22.0649641905499	22.1510629707597	21.2203447359291	21.8672625245135	21.5611155132421	21.6880012548685	21.7408927156078
P0A9M8	24.7073289460179	24.6770433097453	24.4025064495411	24.3264601619847	24.8144672600164	24.6780050703136	24.8598086744135	25.0376082617007	24.8601209164126	24.927902816571	24.6562271934969	23.730935070603	24.8404521339773	25.008067250052	24.4093240007638	24.2610530620619	24.1633306928149	24.5234728695477	23.9124030989288	24.3331868402306	24.1873379280623	24.5013705559449	24.1665596422357	24.3428035312159	24.6789715027197	24.6137696410232	24.68088262811	24.5930564295025	24.7835720844871	24.6514530812596	24.725713267974	24.7448962354543	24.7995696536784	24.2519814000586	24.4677440371397	23.589976421698	24.0959588075817	24.5153230064386	24.5818150832692	24.6167695808171	24.7844587964161	24.7731065784594	24.5842235443623	24.5828242289105	24.7754412319853	24.5197553109125	24.6104883546712	24.6219046874234	23.8795999591781	24.0847490592492	24.2607430909543	24.8680621194888	24.8476820004706	24.8691717613883	24.9669199051863	24.2152784363875	24.1666576381497	24.1406247526403	24.2135436268827	24.2963828579161	24.2716855279491	24.4007128246962	24.2964425549286	24.5522438010066	24.6212526924598	24.9781993358571	24.704159052114	24.6895409848499	24.6103243940636	24.7730915875163	24.7500733574496	24.7408538990906	24.6858091049657	24.6997005728599	24.7865143660612	24.7597209512277	24.0492438110373	24.054549776751	24.0715225926803	24.1395194338527	24.1902359508877
P0A9Q7	24.2069609902999	24.3092211871889	26.9578409082953	26.9222670810477	24.0213842085015	24.1042320012532	24.7961774239415	24.2626071647842	23.6127976175629	24.2234279057506	24.1534932210755	23.4893282160613	24.3281473648662	24.2959079035924	27.0306671838525	26.8141837053013	26.681496463542	26.8376248305302	26.3462191173559	26.9160846505872	26.861523202361	26.9817971667092	26.6271282480631	26.994111873403	24.7739782777424	24.7508624844097	24.6762696900837	24.7621688021594	24.4447568859003	24.7799243535771	25.0247111689047	24.781593573424	24.4783779750928	27.245400660193	27.354235290646	27.0315304483701	27.2741147756235	24.504027125874	24.6648619145765	24.8113544201566	25.2010045310368	24.6864252293807	24.918828340269	25.26419198577	24.9182892293878	25.0197591010003	24.9913110532691	25.0978420876666	27.3615438338867	27.6760501198343	27.7530449821822	23.5205474756087	23.5102694656338	23.3105902764265	24.2478112135212	26.3191004366053	26.2339570798887	26.0542041093954	26.2072936377121	26.376601554198	26.4102671083845	26.5192903131737	26.4173610734621	26.6046152202415	26.6053538968012	24.0218806614014	24.7070386579223	24.4937031349463	24.7252019420174	24.7054932948019	24.5704819261782	24.9210285984903	24.7913862524023	24.7757102880728	24.463208212188	24.1872685898572	27.0597308117684	27.1762983967282	27.2555940336831	27.1993057078479	27.3276936755498
P67087	21.250370012824	21.1849880440608	21.0011424614543	21.0405127676972	21.1430120656851	21.0291733692546	20.987156521261	20.9602746668172	20.9303063869521	21.0513130920366	21.1334290210035	21.0742078887863	21.1106890188342	21.0579504460833	20.956400955401	21.0757369483436	21.0242841880387	20.9039260317671	21.0844083516061	21.0386049101707	21.1062798628471	21.039456443819	20.9821857560449	21.1214592482154	20.9713129409545	21.359397401331	20.9685476334669	21.282521329712	21.0989239095607	21.033637912731	21.2544451019302	20.9891593854603	21.3162377833723	21.0073379981261	20.6859851824629	20.7702286291265	20.9595352070593	21.4381018387199	21.2686525097231	21.1313265556133	20.8981999350921	21.2327485867666	21.1759444784201	20.9377997456148	20.935795323109	21.1054742056022	21.08891834506	21.1174794374886	20.9665786295558	20.7407371782289	20.7131498320912	21.2921158517681	21.2569759256614	21.2829559095276	20.9978448036094	20.9638888923492	20.9678776951245	21.1145452280289	20.9641512301313	20.9892581695135	21.043492555966	20.9497865205886	21.0188610861816	21.0096574270828	20.8963792130763	21.0567522782681	21.1488615649521	21.1407608307791	21.105538605235	21.0884607541288	21.1495487427474	21.0497373771581	21.0757327076728	21.0735170396205	21.1379933310225	21.2203443871853	20.9170508239132	20.9160103063346	20.8960965348561	21.0196503583466	20.8652394229254
P0AEJ2	22.5401385890081	22.6616100104339	23.0011510852759	23.2356000784213	21.7566892966642	22.2774043602421	23.3181336893012	23.2775654143529	22.1202617708161	23.1977320856312	22.2881076057734	22.1816874525633	23.1170757220879	22.9003209108908	23.1902773098476	22.7884135843247	23.0942109357382	23.0088810096442	23.5373369570474	23.5983333652188	23.772305986668	23.4269496374011	21.8440095625637	23.9293736354928	22.7924736473532	22.9784692747379	23.3722495151728	22.6304991799435	22.5441866739784	22.3733299276859	23.3551670074682	22.8876276546911	22.3099683232006	22.9894884705076	23.4895543805889	22.9146818884735	23.3134045028781	22.273652710084	22.2873571217722	22.6436792122636	23.9226598613491	22.5641794867478	22.7744718992108	23.1360943046143	21.8971351453515	22.8278467302053	22.9098694370697	23.0960742707021	23.5205431644183	23.6419772939869	23.3748752278796	21.5693187151525	21.9526087139543	21.4498035696533	23.0951466883229	23.0773805778702	23.2255028504854	23.6792405606995	23.0911906181816	23.0679533988161	23.368592234212	23.426970855541	23.3708456210417	23.6303105252698	23.0998659410967	22.6850004143334	22.9710210004197	22.1404311884575	23.0720422586143	23.1240685274712	23.1271981676595	23.234848207953	23.1470686846985	22.9203541236809	22.0824870515928	21.774647990587	23.7193904447547	23.4467449867687	22.781580093576	23.1517773225565	23.0960712358404
P08142	23.189403649438	23.2714295219271	23.255280511365	23.14365508622	23.332779225407	23.0823453520931	23.1599567228001	23.2689499685825	23.0370378932472	23.3997114226196	22.9528914045178	22.2181192513404	23.2155135730806	23.289416126815	23.2366234024101	23.1963044666528	23.1525505332557	23.1918575676032	23.1865485923216	23.2342709087006	23.1073639889191	23.0778950936003	23.3794391266182	23.0220925944538	22.870677388815	23.0428944955461	22.9929425086077	23.2319407789355	23.1613967229846	23.3331258533986	23.1905535352429	23.1704597518813	23.169573264148	23.2104151688215	23.1081184647187	23.115397588939	23.3532823026216	23.056534706475	23.1437656984081	23.2999101398489	22.6928173719286	23.3121098068337	23.110275650788	22.999761177017	23.4347829471405	23.1368165174867	23.1430347110012	23.1723274858428	23.1194557031727	23.3314662193576	23.1477795220259	23.2930114034136	23.2459593936303	23.2510240885361	23.1583034540484	23.1737496759464	23.1846242409283	22.9272734177197	23.1861454482587	23.1576390015152	23.004770923127	23.1522156564302	23.1645382292043	23.0318436627366	23.0368899082268	23.2829089862714	23.2579481397556	23.2912855351921	23.1127966530284	23.180922184716	23.1946045063585	23.1937120690425	23.2348134662617	23.1499481252098	23.3017922826529	23.2062340136432	22.8582419687907	23.0798674057886	23.0904728224745	23.0159882076532	23.0822701094253
P76576	21.8988221724912	21.7225368164003	21.967612199359	21.9018319903761	22.0671124630183	21.8801685983693	22.0150203091697	22.0968714157245	22.1263587213221	22.1297228502958	21.8875747908039	21.8168852894058	21.9130757466047	21.9401404005375	22.0901738120115	22.1273369094229	22.0509575452591	22.1945633235859	21.9894438166171	22.1255800203192	22.0226387796312	21.9164875067681	22.1311514454361	22.0111900785631	21.9295776242766	22.2853251655706	21.9094593037908	21.9581565640459	22.1351118714728	22.187812042182	22.2108523022504	22.0917815046198	22.2006594249369	21.6951699206133	22.1984504481526	21.7072817055049	21.5029596650583	22.1660972572921	21.9071302544542	22.0958994429306	21.5220076455828	22.195825248621	22.0951294675303	21.8999086440465	22.2388305897979	22.1557319405118	22.0693112231613	21.8673141550977	21.9412380628274	22.0007775096854	21.8583651426649	22.0170012433346	22.165544158161	21.9836543612287	21.7917862804746	22.0131848324637	21.9593195432742	22.0625811435955	22.0181630757878	22.0304701956983	21.9636937775749	21.9771738836131	21.9847001778077	22.0261019814394	21.9587434846657	22.0624174868136	22.0108671808768	21.9894128310723	21.9939251974602	22.0050810775303	22.066921662487	21.9944722161961	21.9147844995868	22.0469029575913	21.9711454112208	22.1145997459791	21.9274654380412	21.9930671083516	21.961996736538	21.9579996802818	22.0658938827196
P0AET8	23.4584899510286	23.4975439819265	23.0354901343651	23.2173778244543	23.5311275836832	23.7501991238444	23.74567995435	23.4256131391005	23.2892048347766	23.5284362457972	23.7214054288977	23.3241372950838	23.6713789976674	23.4765580148214	23.3118298598448	23.3485813442004	23.3234729018684	23.1667567716822	23.2461828043399	23.1752348465338	23.4071652852166	23.3824739584434	23.0224459476042	23.3450978478418	23.7130668650931	23.6459122483814	23.5191515058878	23.449936741595	23.511392433014	23.0912483431486	23.8444228811499	23.3820448646125	23.6196821075626	23.0342467750013	23.3911304000872	22.8428055370862	23.0476465059569	23.2213310876752	23.2929431006751	23.4607324540962	23.3167464289598	23.6262991689119	23.4444938500158	23.4366573486711	23.414736182929	23.2588691300423	23.5858714831477	23.5524976009479	23.1257775242697	23.3760859406384	23.3713910774871	23.4510381436285	23.4214245848004	23.404925699714	23.6867192804829	23.2712841734659	23.2452910665316	23.4360098169853	23.2233107802292	23.3216089536715	23.4441809674549	23.3170052709309	23.3682834830794	23.3471020940358	23.337025022201	23.6009682111462	23.40732989637	23.493801889467	23.302431526175	23.4962156297008	23.4339829495434	23.5801847802927	23.4672649932197	23.423986687815	23.4821463644115	23.4380330407035	23.286021025296	23.2844237318025	23.2212202435398	23.2632053694569	23.2959294205634
P0AFI5	18.4356028853278	18.8695074443473	18.639638283784	18.886548157066	16.9875069292744	17.9964084626694	17.9702202941771	18.2386125692042	18.1564324475173	18.0875354745546	17.6383965748757	17.9413589516984	18.083915985453	18.5539577192275	18.8047853689969	18.596619119994	19.0689391827572	18.7230626710751	18.6061547198045	18.4545956457604	18.9721363000932	18.784036715864	18.4582108397234	18.7104857304574	17.5168576521059	18.4006969648046	17.6182019819809	18.7660280479864	18.0052982414925	18.696723137396	18.3575301018893	17.9538359192705	18.23429300568	19.0759666882274	18.5361806384186	19.0914400805114	18.9819762968256	18.233413754213	18.0737148879093	18.2305851165123	18.5828667058957	18.1928526740856	18.5387488352824	18.1820781595271	17.9491256139299	18.5767419304179	18.4992402828942	18.0505504501096	19.0433889524987	18.7025847737109	18.7818311393399	18.0361752650137	17.9440651450012	17.8333427755156	18.0460507689418	18.5584526248496	18.6089235830618	18.622854858474	18.8176398766644	18.5780643518936	18.5134728531062	18.6004612066405	18.4583383879812	18.6796741512851	18.7502745560202	17.9926273916152	18.4679894248881	18.5023341931167	18.1098911420005	18.4954179768464	18.6624162478648	17.8698116031464	18.8689643699245	18.4160784251266	18.105086222251	18.1248611655695	18.5958948556301	18.7128035423928	18.0258564259809	18.6779238777334	18.4050883235925
P25888	19.1959980805478	19.343166078467	20.9733671193154	21.2227157648273	19.0152935875355	19.1062816548343	19.3931646727146	19.3104681568804	18.9261181933318	19.0900368977961	18.7992137345522	18.8484090647833	18.9661255096433	19.2668505414141	20.9767054183397	21.1981601500704	20.9448900770936	21.0880204430877	21.1363271678565	20.8280101341282	20.9952867121949	20.7981413895976	20.9235955379032	20.9393321046492	18.8392596048012	19.4495933584717	19.0025492296822	19.582713528597	19.245853456126	19.4142364489171	19.4853417211289	19.1845379738945	19.5344425922999	21.5745694828136	21.6799642367402	21.8272099483148	21.8761374386433	19.5894124320527	19.5457186333356	19.620847148363	19.704320695977	19.8557677726801	19.7637149402465	19.7677899441056	19.2047435734463	19.6399856796613	19.3747891833229	19.5249395527344	21.8281657307632	21.8297972507782	21.4999864076122	18.6483015578825	18.7848350714886	18.717094898552	18.888146554247	20.808536772964	20.8565694103381	20.5803080035771	20.7728933329195	20.8595950080048	20.6355150439696	20.6843959878483	20.7389893080477	20.5222092479481	20.4857832572771	18.820375414663	19.6811264562816	19.1239743646983	19.7474606772099	19.4748979427386	19.459990118987	19.2569940938548	19.5669375263971	19.5150236159166	19.2320825123678	19.3307496399178	21.1210301132354	21.46946946981	21.3325257857992	21.3091247903106	21.1821617622029
P16659	23.4360636632448	23.4414843147578	23.5157050116982	23.5352440497673	23.3624021987713	23.3926309991777	23.3709411857915	23.2204095963526	22.994153306051	23.2890718472339	23.2211721750452	22.3802332685554	23.4322466531284	23.2397417329723	23.4478660174534	23.4942008330413	23.5194127370454	23.1056789670968	23.5129001363211	23.413291166977	23.5653095293711	23.571111287398	23.4294633279967	23.5089326868191	23.1552946560837	23.5229790455647	23.276638854862	23.382527487551	23.4070314492829	23.3244972407792	23.2409328557287	23.3627605566785	23.4223739105996	23.4279079230066	23.4423337727606	23.0389404085634	23.5456012967422	23.2265203772441	23.3702607882257	23.4184166453737	23.1751484134087	23.4073976852998	23.3031255380923	23.1853927245209	23.4797309463057	23.1887707568794	23.3493875821484	23.3274489560154	23.2750881739487	23.6216099923515	23.5715069905582	23.3494132872296	23.2794058305571	23.3303712251214	23.2558712445253	23.4141910139232	23.4217914066019	23.2288391402005	23.3989430965013	23.3774944724794	23.3087245926125	23.3955821571573	23.335809879077	23.3916428699336	23.3878669273671	23.3738445392548	23.2990800089078	23.4225662348491	23.1723312543255	23.3804369526689	23.2739507267075	23.2688136646262	23.2221155858907	23.154410369122	23.4715597879339	23.4480091711606	23.4160350113465	23.417035885569	23.4570444414669	23.4191133828997	23.4272892050678
P0ABQ0	21.1505935383659	21.1812834128815	20.9096064711818	21.0339513636406	21.1586921110375	21.1111876013253	21.2308956917936	21.3490100745163	21.0304924988211	21.1720657901408	21.0646291929596	20.1812905569141	21.192044137229	21.2893051614002	20.7130354565249	20.7267964278438	20.9207748123924	20.8753020863923	20.7591812866773	20.9478201543254	20.8013953943146	20.8208045287533	20.8090329443492	20.7974229679301	21.0295073598247	21.1715075754056	21.2107462827039	20.9619105296625	21.0670074384282	20.9343580979251	21.2502686753397	21.3101788440051	20.9862773077632	20.6353971196939	20.7711765995031	20.1938781827545	21.0588683870838	21.0243932082925	21.0223133995262	21.1627710112962	21.0138602677241	21.1945870174375	20.9955131061826	20.8893127659032	21.0582841211814	20.9308319803163	21.0027538940297	21.0763916389763	20.6495082666512	20.8452339140539	20.6831033777602	21.279493472223	21.254468074402	21.2658038560745	21.2253074666217	20.8769645623888	20.7601661282889	20.8468669696444	20.8938618451416	20.8098269116316	20.7580391698044	20.8856173586062	20.8631860107371	20.7984166330421	20.8063664198091	21.1922486601536	21.0575873043027	21.2026353899636	20.9108813536215	21.1634302515089	21.0860954114636	21.0345248806099	21.0332595166129	21.0123029385962	21.0488476273858	21.2034060368858	20.7930045174158	20.7051091714548	20.7139798513692	20.7832374169163	20.7683318704619
P0ADC3	19.6210119845234	19.5972472460986	19.7985456739571	19.8924334256827	19.7656281569651	19.796919498698	19.9468485339071	19.7720217106722	19.2998598515098	19.6606100143241	19.7024694421873	18.6399163591266	19.7148413056526	19.6231399030914	19.8276436554553	19.9924661031376	19.8033539689956	19.5204608520687	19.9252991031862	19.7509436195653	19.8768047777821	19.7911536420524	19.7483294003233	19.9082987419551	19.4448720709007	19.5131001139879	19.8021457941358	19.6579718827372	19.8572112629553	19.0235338572506	19.8535004415447	19.7866922413474	19.9758132402769	19.6734385797344	20.2607807003869	19.4894401949633	19.8569667290257	19.5511233161091	19.6284167947177	19.7355454186293	19.6111091736621	19.5619965608823	19.5606198320307	19.9054910030251	19.6388123630388	19.5568186186491	19.5245538942722	19.6749827584914	19.8286203676154	20.0870998645055	20.0376207674066	19.5764267023931	19.5501088094401	19.5044692219267	19.6739188333325	19.8193952343634	19.7883662068882	19.6750396561526	19.8415478980813	19.8033069034815	19.8182819297197	19.8176422177118	19.7133858959312	19.7407321305268	19.8340087205177	19.4535239963567	19.4974800833841	19.0741769393083	19.6375807165931	19.7637681580679	19.5452042399015	19.7657921911964	19.851296784891	19.6310212387799	19.5067911939529	19.5222799700838	20.0066314327344	19.9105924222932	20.0770625504058	19.7620096321003	20.0584668031306
P10121	22.1622715731554	22.0651601610179	21.9848773975699	22.038667721363	22.0733922294275	22.0617872794516	22.0383624589045	21.9080993699457	21.6919406881406	22.0189047048859	22.1195848497284	22.117190427447	22.1190355087859	21.9827346808554	21.9889087283786	22.0906146070733	22.0888801958115	21.8690134693623	22.1107093132573	22.0182157864642	22.0935512203728	22.0999823128676	22.0419329401353	22.0225236069559	21.9937578771689	22.1191217123531	21.8570118794293	22.1769722241885	22.1362648327372	21.8923597299567	22.224324247729	21.9882185075638	22.0942110458862	22.0127951109566	22.1159005973266	21.8221578602906	22.0036725413986	22.0451589098169	22.0603583716935	22.163260193977	21.8525138450718	22.1714763475764	22.08076298905	21.763660006651	22.1160813049163	22.0749017265369	21.9987090077781	22.0090044071846	22.1360997686058	22.0121836720816	21.9861951673518	22.049393592375	22.0813335720623	22.0733888710272	22.0355566516174	22.0256168870699	22.0198237685529	22.0264309535457	22.0206432046946	22.0728797580517	22.0192639371932	21.9871048229141	22.0149793880992	22.041332500548	22.0149709745108	22.0212443873363	22.0687350835254	22.0565652578373	22.0336728771304	22.0726100466519	22.0708605622095	22.0624937121612	22.0921197947182	22.0692927887095	21.988065716787	22.0773584265005	21.964498995114	22.0052000788754	21.9854704518878	21.9514863356155	22.0055331418747
