rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P0AD07	19.97530759020988	19.948533199282807	19.556389947276863	20.155389581504256	19.848668599348866	19.56489555968087	20.259016095212928	20.358190013183933	20.08499701145217	19.15787309639731	20.00589877227128	19.08569390843697	19.847927476437555	19.35122720800597	19.98361305185187	19.68130662656143	19.74610459569276	19.75230325785028	19.961376985453697	19.908008349644163	19.79870157150863	19.472253043529555	20.305008020002205	19.89065396396144	19.844700004097614	19.940334714908623	19.75082655976704	20.02899808108775	20.19092195826415	20.06446704637424	19.894309479776062	19.85995055417328	19.943662887025592	19.963491858888293	20.27112460894398	19.3853896351082	19.851728815032143	19.790939931384617	19.91277007575623	19.311319797582144	19.841066436501304	19.750346653329636	20.747264349328194	20.02781351420154	21.039919612268147	20.895555533718785	19.5986374921548	20.337729437080156	20.520849140510617	19.0973607541643	20.13765704516712	19.58672212128053	20.14763630151084	20.65732082586682	19.54871936433896	20.334222319979208	18.442621041783816	19.292291895738277	18.593879598518072		19.683509078534332	20.522194186943008	18.887848207331693	18.922936348142528	19.30550058444307	18.821246286053835	19.64644233821305	19.877700811288804	19.929455165618307	19.52073547101737	19.758045456521888	19.67330472611845	19.87356169432674	19.561033985227382	19.826454718370496	19.85543519476317	19.824470651496902	19.776079482655653	19.847258961813548	19.59738955956808	19.51674349748807
P0AD10	20.985354568424388	20.527564292948338	20.51261655967096	20.85255814915176	20.43482700208806	20.66307483969504	20.815013457638067	20.869680417670438	20.905855596094987	20.75431230550678	21.0242302828066	20.38418022198124	20.727713631265868	20.61600673469433	20.711023496795573	20.63589377972863	20.57305187519125	20.813010726249363	20.63579119870605	20.596563742946188	20.71486880582605	20.59742282615306	20.663992162264687	20.988159249464825	20.879989274261572	20.80027665234044	20.866323105998173	20.870781099821485	21.20786965379084	20.849891954326417	20.477966989424488	21.170324645321237	20.585036290799827	20.83021733299265	21.02205480646516	20.138672349329926	20.914604255589285	20.95481310311042	20.80494631016013	20.671457829735758	20.11756027078953	20.264764749375228	20.84577597507254	20.624493234550627	21.242583038093123	20.68921934020753	20.50847415670041	20.33646979618297	20.61375251021559	20.49251476440201	20.70789550865881	20.48322905833745	20.475984068383404	21.25973673046456	20.50169336879714	20.323178210236343	20.834947911575448	21.04111988404613	20.874979032606056	21.000400980145	20.84255410028677	20.884883639342668	20.872009589923323	20.785290594915654	21.06046065393653	20.772434718910056	20.531226361403004	20.86815584445368	20.638582993220037	20.59679408583228	20.833568317872626	20.80039457653872	20.948656109977005	20.79222054486163	20.945092637916424	20.99773275689961	20.802735725945727	20.8028711974347	20.956994973333217	20.739440408824983	20.37497981753216
P0AD12	22.859906087802003	22.961079903105983	22.759866368465644	22.96228883091885	22.952020100284127	23.247022436601185	22.914099484667567	22.811568003073024	23.140262043894605	22.869421478755548	23.01289010277071	23.02157952641926	22.890985326541443	22.9613776179918	23.01579807969537	22.95742318862089	22.95622323191664	22.998316352769827	22.890564995217417	23.01833317297045	22.9767701063484	22.984282633966103	23.108681407245243	22.89597607938145	22.92824452396812	22.903408496789982	22.82945551470669	22.883854606740098	22.941164428181978	22.882764574991175	23.015740345688585	22.68982245354461	23.186700152309182	22.98826748456936	22.81240909693996	23.111473375762166	22.77612086899382	22.85476089999985	22.80770894426675	23.220915254343677	23.03557216172858	23.041914396862843	22.822464363809917	22.69880863965321	22.876638764172384	22.794504632752115	23.265608818365813	22.889136501672404	22.821711169634924	23.161187957809403	23.1658573131007	23.15850938319096	22.716573127173863	22.853396605342	22.93073648701856	23.14004080746	22.96575480432933	23.000369080227703	22.991719642588315	23.094608976407763	22.81122458701949	22.98317421872835	22.83617174325204	22.94836538541822	23.00763189502719	22.934448876188675	23.061617841852865	22.9491238588493	23.076216390098125	22.762156695056888	22.887581079694023	23.03554854310929	23.04078385134393	22.917245430029848	22.943115292551692	23.01007311911879	22.93077666544828	22.91254959545126	22.96969235296868	22.86355736047552	22.91705664105208
P0AD14	18.786882919273463	18.66593782639361	19.069430213841745	18.62760131311541	18.39216615524621	18.208521229908158	18.72945765795613	18.981155251644644	19.025323814381885	15.827612085740885	16.951133078894593	18.485435038880947	16.22010202152237	17.81147938473763	18.40613270839101	18.42951922803496	18.18862354373117	18.43348696634934	18.169787839345325	18.16701601100633	18.327182094325075	18.52463601958004	18.52142729870612		18.24252597824493	18.016391874106645	17.874495205321125	17.53600318785737	18.931507284696057	18.89758880604221	18.78765924861292	18.86408383074291	18.96604880418549	18.947192786591188	18.73088237722386	18.62810548919536	18.75976842757055	18.835154261046952	18.6929881146387	17.242358532605028	15.207259231268363	16.86875387566305	19.07509009505024	19.14698728846961	16.684609356790855	16.861823210635666	19.28273765279608	19.185843197052705	19.143858350957405	19.135598617259912	18.418923452926595	19.35270728854505	19.277397073599708	17.836262804204484	19.080898433471354	19.172709636703583	16.383231807929974	16.521634893460526	16.36780202259526	16.91497770673823	16.620174924317503	16.350534478622407	16.669197601605127	16.619147331926307	16.694541750405122	16.9463558502801	18.42170526916357	18.090155742293824	18.40666964658649	18.103924056056773	16.926329468409072	17.03327535547503	17.39949058670193	17.186385581638277	17.283096671184172	16.985590408068933	17.11504750837139	17.35633445716918	17.180827864772127	17.348586138319142	18.22537493639116
P0AD21	19.301247495675227	18.49168281300868	18.561709786119437	16.196602628840374	18.88111482877717	17.635300614712552	18.58829574814715	18.993745380521425	19.020878231315773	17.456578304877677	19.31529753211841	16.838355265513176	18.60361461707995	17.90721356672326	18.1778014223767	18.085580408061126	18.1694681617544	18.402415466263523	18.060648928183312	18.141860715580204	18.240619117241447	17.84506389500942	18.144211621895035	18.48128073365172	18.89010987416611	18.74091021677832	18.813430826738124	18.4849098169234	18.35058765681611	17.945001720501295	18.43472090652336	17.83026534152843	17.997699860245348	17.94450944709598	18.460101202145715	18.046586057182665	18.339870537856427	18.193036604477392	18.371690690583407	18.91605744923988	18.401264646382543	18.59993989037943	18.408289760954645	18.646128511204797	18.641695102241982	18.61395299661761	18.16867141772802	17.46765936050714	18.38805262804068	18.16846049757134	18.268339017878127	17.763446986272633	17.730408977120064	18.76293406913972	18.31234072332007	17.914894320709088	18.62995599681589	18.62075242003415	18.39366750081729	18.574761422551497	19.013656013666285	18.10949898527669	18.74844140601789	18.26417779795881	18.48545105722873	18.31758132599665	18.254283624790595	18.352507674968848	18.22701069464049	18.37042065168901	18.751439762206186	18.648229433643724	18.30927140866129	18.49642628238835	18.655276141444208	18.110562793863828	18.28301278094316	18.51395692865079	18.43319730257258	18.33662119686248	18.188781420915568
P0AD24	22.170404917121846	22.37114986144164	22.067391501781923	21.601444129201106	22.209029124570662	21.93319251128981	21.889128706980262	21.977698061975136	22.32435461156413	21.96998648499305	22.427030128450127	22.44327626439885	21.61154659248631	22.07917980068994	22.16029772539049	22.07761863567501	21.803425273839263	22.06766408985564	21.915552664817724	22.07989070035829	22.133467749398594	21.832091179022573	22.153036643493547	22.403639593191976	22.18639225815088	22.11761235472669	22.077571403497927	22.096453499348023	22.417113400547084	22.260391065040366	21.942760992527507	22.19793624413532	22.06901896930781	22.364815426888	21.98623089628114	21.495787202033775	22.338943173536357	22.204818065812983	22.00734763358053	22.103379912044076	21.890664642734347	21.673718713852168	21.85282122525664	21.66996367931715	22.38263816515625	21.84292127932508	22.196755737951555	21.91642892189517	21.5314093124566	21.958881609437007	22.57352077073167	21.890627587807515	22.003067451960533	23.0489712320964	21.960586047366533	21.87968750655868	22.44140652429934	22.332096148085117	22.047897975541325	22.2010191865837	22.054848349714295	22.059968261969143	22.14608539562868	21.92927257516066	22.27951580805956	22.058737350063133	21.901800571848216	22.27163144812167	21.7897552481842	21.80548847455845	22.113457078151797	22.341804005944397	22.32029481599752	22.005370546868377	22.29730325238185	22.265877770034507	21.984336526273548	22.21079345232918	22.153212160444188	22.2811211519326	21.89777005350002
P0AD27	20.130776950978404	19.65281591433536	20.17910652333432	20.087489381467257	20.122533839637427	20.353234508015788	19.70022349918635	20.09270541745521	19.96750002012008	19.74542668656749	20.101277463303862	19.705069234347462	19.738670548399	20.043605149345687	20.015789031440324	19.944520127318995	20.15465158644845	20.03592454414461	20.187418963555555	20.18895714986508	20.143697221864272	20.041912548281104	20.13887585681842	19.755692536467247	19.65222469182369	19.689444679642232	19.64377850820861	19.752735365147664	19.959889597368846	19.99624001310486	20.139932305073163	19.88370901963731	20.33467838232351	19.86934669836552	19.866400898261457	20.449782402594156	20.06110319143258	19.933652687777077	20.02779866719803	19.65781135161151	19.939592092150622	19.840837563576617	20.07362468246164	19.955811518215324	19.77157531390296	19.74720460737565	20.13802240198332	20.087035417035462	20.181788082618784	20.31810512693024	20.289500946173334	20.20235068023621	20.02303825913647	19.34768181499033	19.997546487490787	20.23569109998046	19.56972624038226	19.74525317077377	19.791761986616628	19.88026351759221	19.738962571588683	19.803616933519884	19.65285467902865	19.650729617227643	19.87296612239362	19.67366440103345	20.16406486413598	20.057561799352385	20.091731919738343	20.112146636605875	19.794075951794877	19.74509873900052	19.597957329617312	19.73789289173641	19.774430213705102	19.662696069119185	19.803145900403766	19.767786968330903	19.684855706589627	19.707232395721874	20.096064252135378
P0AD33	24.85682281601543	23.91012022974579	24.428480644389737	22.90937140736117	24.09587153596522	22.88147865289593	24.667769772844967	24.72210603685485	24.615012844690384	22.06748461696732	24.22874281360823	21.74165293003531	22.587715152201916	23.91776503282538	23.797837706201808	23.69985030720834	23.660267056775385	23.73616348819864	23.727264947218448	23.678847564656603	23.74633749006949	23.53218984374031	23.515595464574574	23.655736444855695	23.53269418930983	23.731149904304345	23.465180518245877	23.542400834109145	24.23689548297371	23.83164589067277	23.629909271651343	23.786957465386745	23.841146202427165	23.89307497788577	23.851585419741347	23.174797088028196	23.897075895837546	23.788030360872547	23.63094804853735	23.33301223072794	23.300648066739026	23.573866172600123	23.647628795540115	23.419840989279876	23.852043512991173	23.29856760512717	23.530387800227317	23.69201843572035	23.402747071154597	23.45661310436524	23.45490130549621	23.490129817268336	23.686478491873228	24.35175748371791	23.6327407798199	23.678209391224595	23.679123959115284	23.69992854320806	23.554724174186923	23.81128133098555	23.477382342053275	23.540251791598266	23.478508507729305	23.62903650151597	23.59712389539961	23.65839043501425	23.49826631423085	23.730181129984917	23.5457322705058	23.48260863762144	23.423809123699435	23.65407185427585	23.747269794083685	23.565717960245685	23.672689802047977	23.78980296728361	23.377655730230167	23.23689168840797	23.68266194377818	23.63796430852409	23.415165763552025
P0AD37	19.49077520165993	19.40542445637944	19.321571418628974	19.43795077503428	19.554632779214	19.7496341623457	19.30513777076813	19.583221073830195	19.76609755405785	17.911517988515524	17.590048741776492	17.58863349100978	17.79440387400379	19.715403815250205	19.698854828417947	19.39020301890505	19.515582676015114	19.706419431934982	19.41539054757056	19.35911502357557	19.43020599918476	19.385807518676096	19.53492004245458	17.852090127462436	17.656398966072345	17.8514036551724	17.777404364396535	17.468212016381802	19.81337332387933	19.56004512549225	19.39497807604215	19.21337157282783	19.608065431210544	19.49104248909544	19.185708275281044	19.427561278208103	19.57388698443276	19.539395077748352	19.43313069987252	17.98170839902955	17.545457800381488	17.952320995619417	19.39384722783844	19.27416810889231	17.97156851265744	17.800609521370518	19.83170146317761	19.473765314795884	18.59432847357589	19.596631034642925	19.79657564144979	19.477480807750148	19.536424345362	20.120896311705465	19.388612879410744	19.569310498641364	17.72454539561167	17.989355429441368	17.973093942998347	16.492821099252517	17.7352629205485	17.95852803361607	17.83103841624817	17.049861063013765	18.565620858558542	17.954305630397165	19.58443725899281	19.532774401618774	19.594656332071736	19.06303192938492	17.861748837450882	17.597834788060492	17.986800234070394	17.87453641797992	17.923355651305982	17.71476730937099	17.764575354186913	17.782760891011897	17.73128389212222	17.764390175659642	19.3410756589376
P0AD42	18.50427221968996	18.95182329100204	19.090314688033395	19.855865570501223	19.377064257112835	18.806734464228647	19.01146095755689	18.821063842676864	19.066618516682816	18.789277248419992	19.26154774750912	17.56302286749183	19.0866465920518	18.75002375649552	19.338428937414918	17.779845887002562	19.26080464088548	18.6044649022682	18.969635363537027	18.261685764160735	18.48687771731373	19.36217786913288	19.246966081183174	18.9723542769484	18.93408343082188	19.46334202165433	19.28407592527527	19.336319803437284	18.68910621528174	18.829073199929507	19.102630808032703	18.824162483459613	18.979446286119067	18.886565961086788	18.87045751435723	18.912483376489263	19.000397432529866	18.91798256934818	18.934317268921525	18.859530543949145	19.223441483511948	19.12527248816368	19.545631406291392	19.473295188713323	18.56058556915906	19.04304021978058	19.20142776367659	19.82131056120822	19.515914351228176	17.786299859325283	17.7393543300076	18.474312750737653	19.68050506427673	18.894796059016848	19.635984560118395	18.3987179416335	19.05731164588677	19.03841763997308	19.0692093833579	18.385165466644047	19.377118164643505	18.316384262953434	19.516261012601923	18.678338516497877	18.185283725184316	18.989823931971465	18.92804865665782	18.81562784674074	18.98140693121675	19.103609104216144	18.888151582959548	18.864436931249887	19.189089952686395	18.89710811787482	18.848073499006432	19.06656346350976	18.876749696724676	18.800426848733444	18.841906142849133	18.90969222033392	18.918634346318647
P0AD44	19.08661326965813	19.304954540476917	19.07972688407289	19.38732439562419	19.04396978614475	18.553209668660045	19.091333016231587	19.376729481682236	18.92898421194569	17.857343302513534	18.770418155842243	18.60644770060621	18.614965952146235	19.26767418303824	19.305532125972206	18.92886987633306	19.057578385540424	19.106140598582986	19.02586325069263	18.96565338265465	18.92178197238312	19.352359024415364	19.261072875381565	18.73077238613993	18.52825022180168	18.30667399462632	18.485098559489003	18.163242508012942	18.715988407902746	18.945960083628457	18.986174768543343	18.61901547471863	19.20221238637808	18.92340976059712	18.70326318381226	19.1744040228536	18.754272376967435	18.911417940538524	19.00357856098516	19.14102704065211	19.020012670010207	18.827049777217468	18.992641684396965	18.740451288940548	18.84091385969085	18.586679266606463	19.03511275858413	18.47776257099414	18.770556456383048	18.907894327513795	19.37579391625417	18.75294407323245	18.794633621709668	18.886100221882057	18.93941078737744	18.80249918840157	19.008054501906216	18.779397136903533	18.852220159725537	18.86280357724937	18.66393815829044	18.890156564495143	18.86740890828291	18.93407060644129	18.920332640030733	18.772739478221347	18.92005795473824	18.89465594941636	18.94198812766372	18.874099629681645	18.81277884172096	18.708246866436284	18.824628161699657	18.902431965702668	18.59565537966032	18.87698711182255	18.75842815364317	18.721200397539604	18.75009767376475	18.7638201779177	18.816504955420505
P0AD49	24.27433160354948	24.801605720819484	24.25992702027012	24.65011724853764	24.69671683339634	24.562309622614475	24.341587020611563	24.70325360463138	24.763421320172235	24.22190602143741	24.29883749214885	24.093899605652336	24.24258087411879	24.84876421139895	25.13179458194468	24.53352137377731	24.702640058714223	24.817524046878823	24.276304059462863	24.402127066831756	24.477345320766236	24.776744804562146	24.72685376213053	24.134563553893628	23.87724388593289	23.98271262283388	23.978237891109288	23.902373906853725	25.3653517595166	24.879904975940438	24.65747596357854	24.856898945003355	25.043229408334376	24.81032178285393	24.519913059063853	24.154000950597084	24.745900081429557	24.90644486602765	24.757179289784418	23.832827389657748	23.37689742959032	23.312370138312943	24.458533615303487	24.34030113299725	24.135961167203707	23.54842731422638	24.97302175432384	24.490373977956985	24.18448785945352	24.68512779787096	25.398494926159223	24.81479384796678	24.361067945908417	24.6377895384285	24.591085026898583	24.61457675579921	24.220973902959877	24.28991105278974	24.10347050809899	24.30380759213869	23.85942672777017	24.14386179658931	23.9158086834174	23.713531721778324	24.210443824186783	23.90380743934533	24.449017687089945	25.129336012894758	24.58379190677157	24.05722496791445	23.73799498757012	23.8372390300318	24.25317833236836	23.916422406422072	24.084811647874616	24.343694229349783	24.06005021415998	24.029074505929323	24.237704286236337	23.98992683869757	24.59563918656261
