"rowname"	"20230516_EXPL1_LiSc_SA_S610_RT_25_s2"	"20230516_EXPL1_LiSc_SA_S610_RT_26_s9"	"20230516_EXPL1_LiSc_SA_S610_RT_29_s24"	"20230516_EXPL1_LiSc_SA_S610_RT_33_s44"	"20230516_EXPL1_LiSc_SA_S610_RT_35_s51"	"20230516_EXPL1_LiSc_SA_S610_RT_36_s56"	"20230516_EXPL1_LiSc_SA_S610_RT_38_s68"	"20230516_EXPL1_LiSc_SA_S610_RT_39_s72"	"20230516_EXPL1_LiSc_SA_S610_RT_41_s81"	"20230516_EXPL1_LiSc_SA_S610_RT_42_s89"	"20230516_EXPL1_LiSc_SA_S610_RT_43_s92"	"20230516_EXPL1_LiSc_SA_S610_RT_44_s96"	"20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD"
"P0A6I3"	21.0659012396816	21.1555223780633	21.0555525341846	21.0288692205979	21.0456690209124	20.9663477273722	21.0161023141204	20.9457881568805	20.9947194234691	21.0019304170483	21.0027271294603	20.9879994968755	21.1524247332851	20.9803069598349	20.966023774702
"P37690"	20.420556515523	20.3224123167617	20.2877574630651	20.3115665123406	20.2052276770713	20.2759426026099	20.1407723661179	20.2844626583986	20.2351798365344	20.266377083479	20.2376324467244	20.2016070615372	20.3697442969945	20.2920901711203	20.2871148899265
"P0C066"	21.9107927594396	21.9332843557323	22.0047409864972	22.0481562344581	22.0468282563237	22.0743381438928	22.0724322794502	22.0330673763588	21.9836505320547	22.0688983034316	21.9010266983708	21.9668511181387	21.9188093843796	21.9861774452987	21.991788927641
"P0AGL7"	20.9031507479	20.8681066350417	20.8628204551844	20.8498784686801	21.2603476002831	21.2248684180156	21.3357141867039	21.298223701683	21.2912021823722	21.219873970844	21.2801805952071	21.3121484218766	20.9255471962468	21.260548606728	21.2316630002955
"P76445"	17.9300442783937	18.1484666516992	18.0743348769832	18.2239168560735	18.6181632187834	18.590422579621	18.3722401717511	18.3000486299258	18.3265655409503	18.4076412044762	18.1895639887019	18.2576502576064	17.8111865167138	18.2746829901082	18.3692948788577
"P0AFX7"	20.8819697930074	20.7888887583059	20.7461518042404	20.8296298387848	20.7804388434665	20.7044930210869	20.7541518913623	20.7891515247083	20.7140358473899	20.7850213577391	20.7637294586212	20.7148072837898	20.6889929829318	20.8672470621463	20.8506187486868
"P0A8R4"	22.5684947468605	22.6982930483986	22.6904857100495	22.8681650523308	22.0525673874886	22.136867235265	22.0388781418536	22.1865253567855	21.9891817312116	22.024706151078	22.1052397099994	22.0537310371083	22.7059951077523	22.1495468112132	22.0052243054425
"P0ACR9"	24.4882677367816	24.3495763132198	24.3729258872521	24.2680019325408	24.4964039863345	24.5963642630962	24.4056086770205	24.6016270825523	24.6494204353712	24.639236915815	24.7512214266588	24.6247265269654	24.4176135619145	24.5599572389971	24.493597245113
"P39407"	18.4246214888706	19.0777336871255	19.0475766008554	18.9118630012518	19.4842820496793	19.4387898224877	19.5034608574324	19.3762759165821	19.6863312462501	19.6541517533625	19.7623495943185	19.6401495952008	18.8855980759064	19.4279634228227	19.5134500330155
"P27830;P37759"	21.5909314630599	21.6168449477972	21.5619600611357	21.5329323006295	22.0470779695822	22.0306886868604	22.1280150952245	21.9369326239906	21.8481369318556	22.0364486537482	21.8684834791862	21.9668088823076	21.629351283396	22.0030635396381	21.9221313989412
"P0AF03"	22.2332849699826	22.2619692107751	22.1063552671721	22.0627497480813	21.4791417848305	21.6539733872528	21.5043612465826	21.6086798608105	21.4917846073906	21.503182282758	21.586205743416	21.5600249000144	22.2122131561068	21.6249819265904	21.5491538697982
"P00904"	23.4630248920732	23.6859323315661	23.6500945957864	23.6872680268336	23.7840169297267	23.7634458105158	23.8583271013106	23.7712661911942	23.6624149978913	23.6594128040228	23.7062713045591	23.7880961879671	23.6256464228969	23.7754218013633	23.6597720909916
"P77775"	23.1194281443436	23.0559728077914	22.9935762706536	23.029524829823	22.4692025925656	22.4300849704395	22.3935789943714	22.4310037479606	22.4097353459243	22.4371622935842	22.4502170045153	22.3924211982916	23.0390723242754	22.3227368745324	22.4092743878926
"P32144"	20.5780538378619	20.5660782008505	20.551788981442	20.400151886331	19.9925705144242	20.1265633257151	20.1155568035038	20.1012114161469	20.1866341623311	20.1472844363667	20.1673691404125	20.086903323786	20.5383803074818	20.1567200811654	20.097551234751
"P0ABB0"	27.6631523530272	27.8361309415443	27.7681618059187	27.6748344317808	27.2562261842459	27.2553889599051	27.2538933508059	27.2681197593812	27.333327013446	27.3141407227853	27.3042769481644	27.346541258581	27.8263681472859	27.333327013446	27.2866288948529
"P0A784"	22.2097585514227	22.3705054324906	22.3419938015573	22.1407411669777	22.5123363531618	22.5172546405771	22.5787402991127	22.5902439253634	22.5795000933915	22.7045120179002	22.6438782033861	22.5231522501677	22.3341243137307	22.5413826183863	22.598947544171
"P0AFG6"	27.6474139041345	27.6257105149961	27.4177117356919	27.4188860841469	26.1494312957239	26.1970054653733	26.1209226934035	26.1780564662593	26.0784579497346	26.1204896787611	26.059973336021	25.8295882270434	27.7922831188739	25.9549414796225	26.1348421718626
"P13024"	23.2298866971724	23.3055507958345	23.129119476744	23.0771237570473	22.6022503087801	22.6579115410761	22.7901583527889	22.6552341549219	22.6065330818132	22.6504364884631	22.6405370995574	22.606752195112	23.1209487887638	22.6439354372037	22.6502984261737
"P39831"	24.750889319832	24.9258857969119	24.8448697032871	24.7808673213519	24.8169721038038	24.8481120921143	24.8284700669936	24.8399347679697	24.7970024460256	24.8717071235372	24.9003873990153	24.9414039033946	24.8478445601012	24.9031902910878	24.8696190688582
"Q46864"	20.5135175011418	20.0205920713546	20.1136760437239	20.087421402953	20.0751709644672	19.9383333512026	20.0253991409593	20.0786147127415	20.0418248929253	19.9463951609185	20.1171433753735	20.1296100417418	20.1802976947421	20.0304327525372	20.0404074575368
"P39411"	21.7530583841236	21.7094616531291	21.6396410033142	21.6003548656207	21.995737482639	22.0117384306111	22.1245612047349	22.0267706173016	22.0583267228446	21.9651466247137	22.0349419925888	22.0626180119524	21.7652804324252	21.9960824244666	22.0499615214041
"P76014"	21.378115955987	21.380088979286	21.2147139806192	20.9628720061478	22.3564369248754	22.2603820605198	22.5353812287544	22.3456364320987	22.3895252622565	22.4315292297899	22.5017230123706	22.5305887467158	21.2705291705028	22.6335300827176	22.509768240132
"P0ABC3"	24.6272840579341	24.7842166729053	24.7913244795284	24.8169037661828	24.7538704332678	24.7864519091725	24.801888897608	24.7606976163121	24.718164931215	24.7193144474432	24.6961429674388	24.6786229182788	24.7926107976201	24.7242938026299	24.7750650698612
"P0ADK6"	18.8091714871222	18.7696377136522	18.7595924014599	18.593369237082	18.24507448917	18.1373464168617	18.3163080516319	18.0456316967105	18.2336430799233	18.0966739810973	18.0314373707862	18.1161154758141	18.9710326736628	17.9701339836961	17.9771513293438
"P00803"	22.0776861016426	22.0006451346411	21.9066667714907	22.0227369199526	21.9015939084132	21.8584636993189	21.9414925609344	21.8075176576046	21.9355916805675	21.8598820362458	21.8810250624202	21.8272667141075	21.9436902420364	21.909837430398	21.959412655813
"P45800"	20.8704038546603	21.014489113112	20.9377229449989	21.0197305239288	20.5791501772488	20.5922873044673	20.5048461372002	20.4277036357022	20.5076262612479	20.4530213951466	20.3869760193272	20.4637558423751	20.9219643905134	20.4620189181929	20.5247884634679
"P09053"	21.875651123741	21.9618693303708	21.9227230340941	21.8712991558369	22.2221551640461	22.1540764016475	22.1419418470925	22.0714767655522	22.0885152339385	22.0656613368616	22.1279710282819	22.1188549155038	21.9291969945301	22.005416216988	21.8935955735037
"P0C0K3"	19.9349117452328	20.0173195287389	19.987902378861	20.0551288274202	20.1220317252556	20.0506458094268	20.0543870410192	20.090681030555	20.1185888092519	20.055658441435	20.0342670082517	20.0432275846478	19.9869308389736	19.9908269255921	19.9604629984366
"P0A8Z0"	20.8377203159103	20.6361130136832	20.5465610362118	20.5244632822767	20.887684713089	20.9261265714937	20.9644452256384	21.0311869550197	20.901472382176	20.8983533910716	20.8832533362445	20.9698993896568	20.5975615803796	20.9380245897546	20.8857797719701
"P10903"	18.3430989456715	18.2103621889018	18.6963189553194	18.3001112090666	18.4733014568263	18.4568998150213	18.4751396787977	18.5985686948394	18.6115904011387	18.4087485087389	18.3838603577732	18.7071164334501	18.1559595931887	18.9531790572557	18.2872253877887
"P0A915"	25.3441943022796	25.1729168411806	25.2395871672538	24.7000175845047	24.10900006743	24.3936601624056	24.2951461795992	24.1858678153365	23.9592888276801	24.1437799135358	23.8815423137029	23.8470990306478	25.2692939313625	24.2094343265591	24.014611698026
"P0AES2"	23.7103238361674	23.5887512294526	23.5379989526203	23.4851625393367	23.1198571251943	23.1419870479922	23.044250355546	23.1066348203826	23.1669035058878	23.1864830413016	23.152605766738	23.2048278244676	23.4692622236691	23.2440870846645	23.16767999033
"P0A731"	22.3335129872302	22.2764254655508	22.2092320209229	21.9682934333728	21.9066337453204	21.8952091485085	21.8924212667478	22.0010301521678	21.9456917268501	22.1104680165805	22.0251422664638	21.9687012414925	22.1743173950637	21.9448414350596	22.0363312645303
"P0AAN3"	21.6636336711181	21.3633840538052	21.2424554142888	21.1276089988771	21.0717778861662	21.0619723309822	21.1260591160707	21.2371539312246	21.162300350968	21.1796297156981	21.4994157637247	21.5518406022158	21.5474368151234	21.5923146820762	21.2973002944461
"P69786"	23.344675172411	23.4455140332746	23.5797003361579	23.6088287301518	25.0929806481341	25.0861153249493	25.1005515039901	25.0920814096431	25.1349929266621	25.0416686755938	25.0595938324897	25.1996772866967	23.309330906379	25.2626037256619	25.1645017241944
"P37325"	19.1348123322919	19.0773034051475	19.092594568467	19.0824193549861	19.0607170383777	19.081228555545	19.0536157086243	19.0959300843517	19.2132703797971	19.049917662755	19.1656946054805	19.0641111948759	19.1744307827107	18.9841347074014	19.0703017942563
"P25894"	22.2335014849837	22.4814151399767	22.3113835780005	22.4702110203924	21.5739790316047	21.5518546802881	21.5026240008719	21.4889100339568	21.4322533667828	21.4373680577382	21.3335430137768	21.3694407953544	22.35708964117	21.3796871880009	21.5551873149782
"P32684"	20.6346338214403	20.6244063771187	20.5453453652767	20.5094831487952	20.7164242840717	20.733852792115	20.6942575529774	20.7266372699166	20.6607341039202	20.7296854610569	20.6857035365068	20.6063094163943	20.5424859169024	20.5724948462904	20.6733246051007
"P0A6C5"	22.9848120019326	22.9427385631567	22.9122611216869	22.8199124346989	23.1432816862151	23.1686534512446	23.1789386392125	23.252193322042	23.2591266024508	23.2377826795226	23.3431439581444	23.3723480587151	23.0822305956333	23.2918064113561	23.1311388423292
"P04951"	21.8836560736965	21.921641210613	21.9040994853919	21.7943016281617	21.9675548666818	22.0067109526154	22.0073476184563	21.9969892279837	21.9383477105921	22.0172923396274	21.9513843294382	22.0126490883888	21.8839804193473	21.999730305997	21.9694497615367
"P23869"	26.1400624187	26.1150213384581	26.0762859461472	26.045294068764	26.1526993691439	26.1710869068436	26.1234035945904	26.289192706891	26.1634713284299	26.1491831774998	26.2348159696209	26.1628108742008	26.1506170215787	26.1636133633788	26.1923206606921
"P45475"	18.8348752946053	19.4819137140606	18.8180141442932	18.7532885791434	19.1701182205657	19.1214854577323	19.2971155420536	19.3180307993663	19.5718192907782	19.3673550245109	19.3663392915008	19.7158614719942	18.5688987344336	19.4694629636023	19.3814774694315
"P39406"	23.5539132920484	23.5857291103198	23.5387568261068	23.5775237953506	23.6126917014724	23.6596523386102	23.6001983122344	23.6096742872056	23.5559385547187	23.5908081415425	23.5980411381662	23.5478909749146	23.5155569220808	23.60934739724	23.6258470495398
"P0ADK8"	22.4591218915427	22.5455126986182	22.4603924002359	22.6652439552156	22.8564057707077	22.8493058267225	22.8509029305584	22.9621889206674	22.9448056975409	22.8752142669883	22.9920483507318	22.8088691468694	22.5263249093214	22.9189676624979	22.9885942021016
"P18392"	19.4626919749059	19.3762907564519	19.393805206166	19.3343845946857	19.3846488620524	19.2293398826349	19.3462063867182	19.3622649116705	19.3966528579522	19.3607677989145	19.3335047980635	19.3963309220667	19.2936826850299	19.2589892114363	19.2540182484416
"P25746"	21.3040805502718	21.186180751745	21.2448434488889	21.1327130857168	21.2278615074282	21.1366232043639	21.1999550519335	21.2180416841795	21.1967293825031	21.1893154381056	21.2121092321209	21.2764595438879	21.4129915194423	21.1587243170939	21.0404475927877
"P0AG51"	26.5125190122006	26.6457041631805	26.4901469372031	26.4925417797732	26.9748146336813	27.0552140753038	27.0537650042289	27.1520146162366	27.1384754767354	27.0903801954668	27.1047459844446	26.9943918525505	26.719040214265	27.1614832916118	27.2167950646275
"P08997"	27.4354976371486	27.582469523296	27.6373529931815	27.5722256452553	26.6060998398014	26.639852386516	26.5993188017546	26.5508729921975	26.6258359043471	26.5868774599454	26.5311020964595	26.4961220335892	27.755082300767	26.5173648871138	26.5448158394942
"P24205"	22.3767920423742	22.4109466007861	22.3969292682949	22.412676310106	22.4758091168066	22.4848700856257	22.3810876858894	22.4854082529244	22.4680939991677	22.5111783718689	22.4248264870295	22.4746263810629	22.3417061190821	22.5250514240609	22.479867083269
"Q46861"	21.5879047586575	21.4887580657945	21.5915661737275	21.625673174728	22.5491820782887	22.5593528153531	22.5440602584307	22.6034846349331	22.4510098289522	22.4492272503773	22.325682059464	22.417636737966	21.6006724579789	22.5249653695066	22.654985147765
"P75914"	23.6045030079454	23.4255232629655	23.3543532415383	23.3469757118487	23.3379283611319	23.3200612197254	23.290499272172	23.3924290597687	23.2529598818086	23.3462724067937	23.3452709581064	23.4254080107642	23.4275962297209	23.4457034569673	23.4139522246179
"P77348"	24.2432024630648	24.4559394622887	24.3970533483427	24.4046995613815	23.5080302409717	23.5390645985247	23.5296002200649	23.5436143300654	23.5279074335294	23.5465963601658	23.5114848448569	23.5109176979377	24.3833731250447	23.5716804388148	23.5507233038276
"P16926"	21.6386559797569	21.7575291816258	21.8136559518367	21.7678765029521	22.1276940052464	22.0581681526184	22.0873339901411	22.1156012512675	22.1125947681547	22.0548871264226	22.0871915282836	22.0819982675184	21.7795254004603	22.0574147059399	21.9974131268682
"P0AFG0"	25.3846778429687	25.3779273725082	25.358946789008	25.2870500530574	25.4632120306615	25.4951416284744	25.3898619773144	25.5171020238385	25.4431567860119	25.467649452602	25.5036790933024	25.4831645635649	25.4008001063402	25.4234473133377	25.4951080724964
"P39267"	20.2529656547248	20.6630212046963	20.7318410516186	20.7060204104232	NA	19.573445640444	19.9805440513744	20.1161154758141	20.3594428761169	NA	NA	NA	20.577592942375	NA	NA
"P10384"	22.8573477702519	23.1272437293313	22.96008821643	23.2879377830404	21.3833309326517	21.280537447674	21.2593306528224	21.3945213096046	21.2417923388704	21.2630444954474	20.7697781303325	20.8363339532927	23.0040517198668	20.8564513654944	21.2812508879132
"P0A6T5"	24.1482950298087	24.1939115181094	24.112671120078	24.0819738952682	24.9311221664894	24.8550933531997	24.7165383691293	24.8947189754035	24.936060972777	24.9635679969893	24.9904391750724	24.9141469530594	24.2205619548449	24.8914499820739	24.8506845541675
"P0A9C3"	24.2013872020087	23.9131107358427	23.9938802788432	23.9143431570848	23.4794502045766	23.5185014071773	23.4997101493293	23.5243843669657	23.520265217947	23.5954141165673	23.5276807831862	23.5318264272116	23.9511370594368	23.5290282327282	23.5231642175267
"P65367"	21.9379420028177	21.9584677552284	22.0010232777558	22.0222052405756	21.9927814011409	22.0411430931222	21.9143340319078	22.0849718399779	22.0222187889797	21.987600577594	22.066236379563	22.0245235519979	21.9804011037867	22.1043984762544	22.0901996642984
"P0A796"	23.5173964274886	23.552706148193	23.5520024917539	23.5085501681186	25.1386727194927	25.0518873286491	25.132802497636	25.1607026946494	25.3065662835848	25.1873223184201	25.4343987825478	25.4301992114411	23.5409098554964	25.3811332452953	25.2574981951305
"P0AA97"	19.7812604479776	19.8601594727902	19.8154786775599	19.7883551156123	20.2081366979644	20.1224615126187	20.224479860862	20.240558440328	20.1791315663955	20.061616424066	20.1202859785269	20.2064444567675	19.8645972618982	20.1723225101615	20.0715094990984
"P0ADE6"	25.5745964143877	26.0865871231303	26.2283104495776	26.2796628606173	25.1701834873181	24.4649637178977	25.519053579814	23.0875848830706	24.1242125201606	24.8180943301165	24.4201542716918	25.0888791210258	25.9475812057885	24.9541405647397	25.1733058085023
"P0A7D1"	21.8288438515393	21.7774881031018	21.7496051355676	21.6238305979454	21.6999815894629	21.7466233864509	21.7119332671467	21.7267453540874	21.6744672929201	21.776195253994	21.8248531093544	21.7305397918167	21.7338734744619	21.779657645118	21.7909736470884
"P0A9T4"	22.0790478601216	22.0973808423187	22.1141718873098	22.0264126728659	22.0538900957527	22.0545062824166	22.0528293733967	22.0248481566083	22.0541087727591	22.0634214152888	21.986271206959	21.9569198959387	22.0608614790012	22.0386102611358	22.0155171416641
"P77398"	21.1172385142239	21.7043705911786	21.4945411635618	21.3958081458547	21.3577957463637	21.4471195579495	21.388464063022	21.4520360781615	21.3771840474035	21.3343562225224	21.2479518442577	21.2852588399443	21.6059795030934	21.2955245730356	21.3003983678142
"P20966"	23.9323257854688	24.0538685575878	24.0783296764215	24.2509408314093	25.1184256365013	25.0490641472784	24.9705665481217	25.1358423410347	25.238654595951	25.1787137781281	25.1937799534304	25.1210847933037	23.9102950423996	25.1402926047619	25.2288480419031
