rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674
P56258	18.50340200397006	18.997218774515115	18.522707302879585	19.178092464725157	18.6021468630011	19.07408786062343	19.053915211267974	18.79770585114907	18.595687329540326	19.20692141383948	18.850391602740135	18.978040703097786	19.26114647780843
P56262	21.71315062529066	22.05177714333343	21.72824084143328	21.95108583539846	21.974563590782534	21.882874190923	21.967942476130364	22.136190063601873	21.73742969238861	20.669143929186035	20.952602249584626	20.850804672435167	21.51665171707896
P60240	21.364081311352397	21.447639935326105	21.498678150721286	21.56724181898244	21.300353032972392	21.547323179536892	21.366451841652196	21.55620857322653	21.610154376804985	21.921041262769275	21.930775373310667	22.00336168887733	22.033070393888583
P60293	20.25126108746453	20.557499774780013	20.587171075168058	20.528183318222844	20.716277274393157	20.07316885745289	20.52904236443888	20.503651059181493	20.491936802041728	20.30750152845853	20.341543324259206	20.327354436699792	20.292005402276434
P60340	20.780688147673285	21.449962720051207	21.060849636338002	21.385782430142477	21.126944435424747	21.07604830513445	21.39568023654923	21.11564603233029	21.21401637534395	20.8346816978769	21.217162147440117	20.984461536843394	21.236842724585472
P60390	21.797856305698176	22.440451820209272	21.968860740527013	22.3743129778116	22.259177510807113	22.10427346421065	22.3304013743297	22.36801210118174	22.466638907294286	21.54695050285884	21.708438883255205	21.541145554172832	21.96419119345941
P60422	26.117851598597653	26.37073250245914	26.080506572198054	26.451668592136453	26.43805189496757	26.353455489399366	26.405043543126954	26.47907812040504	26.38893152998461	26.621895397268492	26.932905080053267	26.703856607136352	26.777784244406625
P60438	26.019791840500996	25.96761609727312	25.718712989734026	26.111559930337553	25.695859376937964	26.232268830048056	25.937216348446167	26.167735914317838	25.98913345427277	26.636029431927742	26.652082824408822	26.949328417310024	26.91366464220587
P60472	19.666652088738687	20.07512612143809	20.483486743817394	20.057835525260863	20.500195563741705	19.78366022681052	20.08860647092322	20.21972071283072	20.401776393988293	18.69929438005441	20.184119497637383	18.079090495386914	19.753888204033313
P60546	21.269761580091643	21.894859878934295	21.563652410018506	21.663987744097813	21.509389886491473	21.734606415486763	21.663712608556835	21.80375745166179	22.022474902418004	22.143191559101172	22.284100792325525	22.320210523891966	22.033569870809288
P60560	23.015659012319944	23.707656302426972	23.309921069037575	23.564681519835386	23.43069566200485	23.465927067998184	24.035165747957492	23.463021472219804	23.29363377466965	23.005095667777418	23.054498260356887	23.00442111038651	23.261167897351342
P60595	22.326527806516232	22.438121476039218	22.259920354583837	22.243249684616888	22.63170915715574	22.23414365890595	22.696002182127682	22.559201570164714	22.425042527750847	23.27005225342534	23.74076191358678	23.41240487368009	23.41801296739194
P60624	26.22194026575143	26.710723579796053	26.145292024416023	26.469245671879275	26.529333220280243	26.48462289910877	26.81827011409011	26.82285389042664	26.621014928461765	26.5689954510753	27.092211527005638	27.010004165492536	26.974642461511024
P60651	21.699854120112494	22.17667768777594	21.987380161135373	22.140787341850025	21.916513312848707	22.02399129203003	22.187538779445468	21.845657063869922	21.69790666784357	22.26848837024955	22.122102672703942	22.340274181171043	22.51244724288956
P60664	22.010515065514642	22.212670193306266	21.966178866672188	22.271514566273165	22.170924598397136	21.71171829538456	22.395587620944838	22.147619996427615	22.045434357659815	22.840051039943717	23.182498035902412	22.839043986279552	23.228733973204193
P60716	23.51303689194654	23.638507945113588	23.514468560471478	23.670073100496246	23.787857863037786	24.00184776934377	23.39570876699311	23.623410401728414	23.935164815417146	22.57758598757406	22.40754933926022	22.28828079428775	22.313656830879907
P60720	19.48595909568243	19.94055538597402	19.20008874249382	19.86030109855617	19.466539856268884	19.43988777885498	19.542356840387086	19.623556472719333	19.660694603379778	20.169882897374126	20.204890884483397	20.189273712734938	20.084716146898863
P60723	26.429846736072527	26.08361670679733	26.242050535378226	26.20810352532653	26.40017426636261	25.763387044611967	26.522864358143337	26.432735466404367	26.235188911158737	26.390915005672817	26.817464817035052	26.25059108910974	26.607911575859468
P60752	21.296088018056494	21.191889637726412	21.21027214189032	21.026446981578005	20.908893041425095	20.785951664985944	21.088378463823474	20.914339056515363	21.330532899242897	20.742737577065213	21.222753251056844	20.681832532412137	20.735515638730696
P60757	23.08117202744195	23.160505286576722	23.20659210430606	23.070361773503294	23.199300915747017	23.057505787433726	23.356854161856234	23.200321454703378	23.317665174846326	24.118501263747632	24.59944535847128	24.180793753842316	24.389565653111994
P60785	23.30710846324544	22.948123161996563	23.095323370874578	22.967001398649426	23.185493888942833	23.111873786182336	23.026703467735693	23.05458815445264	23.17783072911633	23.140427926767764	23.307007029429574	23.301096542892406	23.22099528069185
P60869	17.660066689456823	19.085211917944843	19.023067518541158	19.926264174455106	19.7710156033702	18.636814996974284	19.740953819649068	19.737898784751224	19.572907973709842	18.724303248712264	19.29353837822483	18.816572920140416	18.823878944852606
P60906	23.276806237357054	23.372770699037815	23.24753371873851	23.507109994151378	23.413086684409226	23.484098240538373	23.37659344641656	23.26060742077693	23.3669816549754	23.513018814091886	23.625845213611395	23.72702182918184	23.762532115713437
P60955	17.63698844722285	19.410766273969287	19.32942608019071	19.89810396504477	18.94516731948198	18.13055924423038	19.74001188646857	19.320862489191565	19.041449872654592	18.691283120330542	18.788822083168537	18.37665224986581	19.363844956559586
P61175	26.205443350791143	26.801933646156584	26.124581950963876	26.59786733672275	26.553012457374166	26.279153471239447	26.931651464022718	26.61182367280985	26.449914918720772	26.314416470627318	26.884803959720845	26.810743313708713	26.75343720486267
P61316	22.58288332773789	22.68756800351168	22.67769907843397	22.52301865116023	22.99653119725157	22.883342472806476	22.632149354802166	23.07174079929619	23.06440863585116	22.689528814477104	22.80452518856047	22.71232268848044	22.985570759533022
P61320	22.004375467978875	21.52360103976075	21.878010566832657	21.744965060100355	22.054258290660613	21.928308987301044	21.925925191766126	22.14054676042676	22.01968744903248	21.256819352987243	22.14636873326635	21.39159735560279	21.665361404083427
P61517	23.26487575045763	23.830453113159624	23.68595946275741	23.631607314647034	23.726407721845906	23.7643490683026	24.023870167448607	23.70265850929068	23.705558962991745	23.887697280473983	23.765509951038105	23.85113646858592	24.290108341010274
P61714	23.647479523436182	23.59153534312693	23.410218323114954	23.470666406448675	23.548525828950698	23.541521290850223	23.554292297735174	23.685972130507093	23.567017110353945	23.516177985234727	23.616922445730143	23.76455647378743	23.484165270470417
P61887	19.705214580898044	19.79036957346813	19.560460039627134	19.027659192854298	19.57829191036595	19.095170183039244	19.57007832154215	19.65915957593043	19.54363252435449	19.3527784532235	19.853544372116147	19.11564761740211	19.694529913928896
P61889	27.30739787344934	27.320780143813458	27.224606076823758	27.201208198855877	27.363601553022338	27.145186584132585	27.34483453139319	27.398082505911027	27.320891870197617	25.67995510739034	26.280933806704773	25.87121323393673	26.24917262905177
P61949	23.516718180703794	23.78705294024411	23.56890272055306	23.76097504614813	23.72186751387985	23.699140863434405	23.982844443202076	24.0253631639932	23.77526857065757	23.822477950641076	23.96663396201398	23.3074191429369	23.91690954296833
P62399	25.848056047548088	26.316151149232393	25.939722048543665	26.347755161230875	26.365911490067028	26.354944098537768	26.45204568880879	26.291697624979676	26.285202300754968	26.617997098476692	26.61329416778983	26.794871194833323	26.767156194526482
P62517	21.405723629977665	21.076268502903872	21.317748126877476	21.178610714291214	21.209994525540942	21.303157967386852	21.659472104748815	21.749629565049965	21.492507685548684	20.696208382950715	21.722998157795196	20.8145165638296	21.234554453642588
P62601	19.539029441281606	19.97135520148383	19.706471479215036	19.646230400673904	19.27291240219186	19.52790935630366	20.187007576031263	19.680781005940826	19.134826104912346	19.42788893102782	19.602393141325642	19.661887448358815	19.92917814401703
P62615	20.269856482327565	20.734234369129087	20.48763703466349	20.773720315609612	20.803727624246687	20.587791196094248	20.692163770777555	20.6981984784141	20.698233746526526	20.51589027033257	20.517772442866498	20.294050090808827	20.447077834980533
P62617	21.918970949705876	22.210580550809016	21.984059692535325	22.263761946048486	22.09569706535781	22.12305490811451	22.29847928502057	22.154430233388336	21.990565149937595	22.16221096984359	22.04171518979893	21.94294952508315	22.000112005563054
P62620	22.558011889221493	22.420222790236725	22.52698431886779	22.27428279652353	22.574481318720053	22.25637615922447	22.497110560537635	22.393871568199888	22.44908340062181	22.170052555944757	22.73578071556159	22.16273703480131	22.42162218934751
P62623	21.56889639202467	21.848146314098088	21.304813994498282	21.479376014669736	21.949987981390265	21.598002920832677	21.816412178757886	21.708921822516814	21.324065693987794	21.797824086589483	21.862048629059796	21.417150852653805	21.70301598863252
P62672	20.60768611755357	19.284672074828613	19.535773282219193	19.089620444802595	19.515967319859865	18.831767697848054	17.932432252183183	19.846136759254502	18.84988750730535	17.738607808091288	19.26218721805015	18.173134780230082	18.501655156049317
P62707	26.245293217083578	26.467486547198327	26.033384868416622	26.234936756083343	26.181064179310425	25.89615335280422	26.756818928724762	26.36271399613758	25.94019560553339	25.65815176833543	26.11682200081883	25.992028892584756	26.15252987306378
P62768	23.843606643108647	23.652900932363643	23.57584949298243	23.81092367485579	23.59377932330553	23.421975583148793	23.667496917534276	23.839061825172998	23.87080113263298	22.730648413368538	23.426429225306123	22.72761519092818	22.858398254273055
P63020	23.721976312526554	23.321843837950613	23.527501076732037	23.36213703830312	23.233167436603484	23.14106399903112	23.50854060180103	23.1758735917414	23.54568188401646	22.633286776339588	23.380399183528297	22.118768098284225	22.48105502119154
P63177	20.353372900444054	20.478346095575528	20.288441673398953	20.549882441310917	20.341559636556205	20.377514842368686	20.30201801894375	20.11882567975966	20.090765390304874	20.842503816755777	20.56571746151651	20.78858472147475	20.62325941981983
P63183	17.953097977718507	18.77777553426939	18.67785226933124	17.515666003999705	18.405571383439895	16.606761154493533	18.72390223389887	18.832088554159007	18.722112769936334	17.953018276660345	18.6158573167764	18.49661490570727	18.90922017185502
P63204	17.43588387977571	17.218020185547715	17.644731018567043	16.243621425667452	16.87237212720694	16.51761312048636	16.849505263705197	16.05690607882322	16.91129832213478	17.463521794368518	17.252652647282208	17.432611988912928	17.263702067469993
P63224	23.666453736776067	24.206990413559787	23.83461692939885	23.908967019444386	24.040264777605813	23.416361130408735	24.430728845689544	24.054584596016564	23.76605385884029	22.933437948429024	23.491610801667267	22.84419647870879	23.444101749254077
P63228	21.41228517872848	21.939294759550375	21.637736647469996	21.9114259384632	21.615541086542155	21.40654819717368	21.85164231600848	21.82681636323587	21.825873096459468	21.136040048791568	21.575521048574778	21.292050446202623	21.201713624279545
P63235	21.619002138566984	22.831420012659407	22.076327273921436	22.64795745487622	22.245677629406373	20.909425633944267	23.578396537744872	22.503544553285785	21.752437063299233	20.075589727025868	21.64860634227597	20.781020414255977	21.051378827230085
P63284	23.957759538474935	24.36627931598999	24.12076798218831	24.32050446426018	24.175461350437338	24.22443159404757	24.403657230251703	24.224576058447386	24.154204524942738	24.24988232792311	24.177267323197828	24.05291028327967	24.159888139952745
P63386	20.77438833364656	20.453433967969815	20.569140929777543	20.478493905701757	20.599643793963164	19.909852094464078	20.46788653468568	20.31055727070666	20.69663597335694	20.02253095746258	20.907737238503415	19.733957444604275	20.250162439284072
P63389	20.595929188229857	20.51432574315562	20.82631203666127	20.58335166821397	20.818652020081306	20.465387989725144	20.558485090258465	20.76845020565007	20.592922603124464	20.82014258730107	21.254443108393385	20.84167013910859	21.129917515434673
P63417	21.922419846497746	22.730859669517148	22.082715202612654	23.06038402709966	22.556650124004136	22.800448637460637	22.525003184985195	22.55139726475887	22.77551740533628	22.546362094888227	22.343877487653067	22.38310333817937	22.48524978750809
P63883	19.323871187310925	19.755915172900277	19.861791059159394	19.846278726501872	19.883772686975153	19.845573993128856	19.536490783464238	19.39939978232246	19.588016418310694	19.333608394767023	18.887288408397755	18.878984771203264	18.982329432172246
P64423	18.952979679637565	19.556082533881032	19.68383833974741	19.529329993982564	19.254665034379563	19.96946703848083	19.395654668157924	19.43530011774427	19.204722988180347	19.8901169340487	19.358799696524887	19.681008428424896	20.070988977495936
P64426	18.964317054289225	18.5204217810738	19.00683161347363	18.242267168625908	18.472068235743226	18.63234689201157	18.53300555450527	18.85833760917125	18.716127510231324	18.21265706138329	18.26970544331072	18.2671510298379	18.38588306451605
P64429	18.72810021192923	19.624461533928496	19.3457760464526	19.536999774138117	19.070318355318815	19.495763108096845	19.525973843897116	19.06830701993833	18.763209139986255	19.040334159497284	19.123963468979962	18.732149140056826	19.35436354921004
P64451	21.569110534690857	21.31455291863347	21.74480953949463	21.393165474140783	21.44971028279135	21.402967820030653	21.600968866126863	21.53346254050414	21.638269894554817	20.749892439787853	21.298894179599476	21.309141204681143	20.975094714785218
P64463	24.573733861657384	24.87226180531755	24.13088197946012	24.7540090915775	24.2954422067424	24.37495767272118	25.07710456354153	24.389793996581638	24.620411482094624	25.26157539213775	26.310534775783868	25.92977795104328	25.686778375822435
P64467	20.561475106896197	19.56545328792991	19.855775707042145	19.84941015957912	20.067879952046365	19.767723638164668	20.02833104709819	20.30329844613574	20.556557207574485	20.067390304100115	20.42161557872238	19.62628329524213	19.895031956315446
P64476	20.811312805199076	20.720554007203475	20.57698039376832	21.071510704272086	20.55963654657774	20.618215238754512	20.748674284165933	21.571425315328	20.929958990109895	20.266167601151754	21.784378926572465	19.72667663581309	20.012423251434292
P64479	19.271271790173458	19.28110083706769	19.58887156591821	19.51309605757108	19.726821793294313	19.395641309707425	19.062759390357538	19.729337391213097	18.887348112634047	19.670025878980702	19.955688065632774	19.298727743120025	19.274106191945123
P64483	23.28265015921243	23.194912094305835	23.2021889447686	23.030741838314007	23.492667178958243	22.560941970249488	23.33624089085609	23.42385020425887	23.752209562418404	21.914072259192032	23.041113924702902	21.195210738827782	22.30454420515871
P64490	20.90864813117754	20.425195840743207	20.96267689279616	20.016429290590317	20.087906393867215	19.53889282938305	20.051514743882798	21.04339400367713	20.55862054427242	19.01615650896109	21.21572035367825	19.35062811645491	20.260262678546553
P64493	19.29423820975188	19.120052755117857	18.573574427914778	18.86551068940729	19.158080990654465	18.17172783786974	18.96358322069093	19.291216550753592	18.49630357396348	18.6114526867041	19.601923122903024	18.91271430361335	18.46508862285532
P64499	16.376556697520424	16.774480440315415	16.542079366383142	17.53175833911099		17.141840548755845	15.944801814055701	16.32584778791679	16.529188303463517	19.221172924879426	18.911985874810256	18.599833565930076	18.524887422341028
P64503	23.122568583766714	23.589199957928905	23.03578841382939	23.204413718439312	23.079183573648592	23.104501163913405	23.58529105951053	23.6398537131031	23.405616841638377	21.123431626091644	22.375176353671367	21.661357742782673	21.634995895473686
P64506	21.873655859675885	22.2453533263769	22.312644670604925	22.157625018622646	22.053551791175238	21.293481339411862	22.239313634601487	22.540897008950083	22.363683006444305	20.861727320869456	22.713756680377728	21.82610681844011	21.793359990563268
P64517	18.638773367351604	19.721507451775267	19.31586933524637	19.915990895032436	19.621377865472947	19.714124586625204	19.75580747066404	19.441917489391578	19.573781802040877	18.55203933305374	18.261393314768494	17.6452409750549	18.254819858613793
P64519	19.477881343183103	19.69780804972933	19.400184940654604	19.50497979824957	18.767272626949822	19.21363331202101	19.482512283654643	19.62932137797197	18.183333748524582	19.211484358193776	18.945066453307184	19.167061975766263	19.194083206180032
P64530	17.72362902605078	18.1397305069414	17.728372512853074	17.93438676780117	17.82849561069705	17.305798669771992	17.66200591506731	17.545694510389225	18.186640518230675	18.123010709912336	17.477439169160924	18.251954736901084	18.044462322370507
P64534	21.489944853889007	21.81936173397985	21.628634689773847	21.9132932393308	21.652329908101855	21.794105098393413	21.913927557585144	22.094535768274774	21.98444294140168	21.641218666413298	21.553943908863513	21.65881065482612	21.541855853990022
P64540	21.94891321541782	22.27927787028029	22.491224667855107	22.422678859711823	22.270231611728306	21.745814944796564	22.503651387896305	22.851612762673696	22.44257524521138	21.041855712470433	22.576759384073736	20.762444069847458	20.9929156453235
P64545	19.09589324523952	19.3672282652219	19.529923248504588	18.949887044629875	19.222100920923957	18.30334817663059	18.322707828373325	19.5653203489674	19.642890807072906	19.359121566041356	19.658022340827976	18.960931385708935	19.148153331968636
P64554	20.23660833494296	20.28433508700292	20.52918837056256	20.289384894581385	20.35221440287814	20.263205631870154	20.281301916427324	20.310114368708632	20.36124753225875	20.488820586883243	20.766286624073746	20.366054753421384	20.90023946797008
P64559	20.08947926233506	20.260162453523538	19.972799649164507	20.159533497786654	20.03513646954363	20.15277430654054	19.674448345009463	20.349470139251704	20.314137861095787	19.92461083066133	19.90992258596085	19.77219877039081	19.526192086673312
P64564	17.260589009100265	19.46698148867731	18.703813390917354	18.78516468803972	19.378904155069584	16.47030524197247	19.989329514367082	19.462894598123114	18.275274433959037		18.4694156341579		16.73936647105633
P64581	25.078393048245346	24.985036820554164	24.622391125226436	24.673328247323518	25.007542788148506	25.190051607774194	25.52402028510668	25.225990000822435	25.399395832742137	24.191306564836673	25.07029213554845	24.702771914985448	24.976776571910463
P64585	21.768238231026633	21.303127687186738	21.585534998107573	20.375041147124225	21.494351300414568	18.35969163385872	21.727001857942405	21.176261365571904	21.269216841778263		20.888795995792684	18.699786461335098	19.481692002041243
P64588	22.03466162645061	22.77239657672724	22.358405180632452	22.856269978190408	22.610218922263222	22.38285730659203	22.787794134173506	22.492640499749566	22.898240959659535	22.985068652848337	23.27416430600332	22.473714366735525	22.993939774082488
P64596	22.60978008472626	22.73123902994208	22.56806201732046	22.65924510204407	22.73249865687991	22.729417625006743	22.971476258264413	22.842519959883717	22.78389853299396	21.685831826519756	22.524995752903887	22.13744035633979	22.363198514993723
P64599	20.09372432597483	20.104935221332536	20.002567804351845	19.599319136435273	19.712277426402824	19.79021017834085	19.992171051008867	19.578088745030218	19.360795620254788	19.181591203916813	19.491099452161798	19.568678270299625	19.688298850094952
P64602	20.378978471166533	21.46118055553924	21.448871455431533	21.22621346909538	20.618713590773446	21.0928328029682	21.67374012897534	21.666075036161036	22.025662592795214	20.630531154411855	21.9752222063753	21.062117759121243	21.711092688817313
P64604	21.810428471618998	21.63755773081713	21.943005206627344	21.776385218513834	22.12580158914241	21.617383180293245	21.738401613983196	22.16032349015763	21.994923960379534	21.616411413960204	22.476449760559884	21.3584015335003	22.143374034862983
P64610	18.059452760688046	18.380763642098938	18.525350905677527	18.419232738165277	18.504960324767847	18.33593071531281	18.934965167819875	18.778720148800783	17.713315370188965	18.38336156966038	18.536148353189827	18.32572339349516	18.77133735825108
P64612	20.188149103618855	20.281960551944117	20.422069612471482	19.997794972673155	20.391186663498083	20.191395730409454	20.301180116900778	20.282902751739368	20.128163704581503	20.068623122261748	20.245076877604667	20.368810742181648	20.300631738948468
P64614	17.817577545504207	19.276967390169965	18.837311282048326	18.4649712052379	19.106606069268395	18.951375935550118	18.604649521190744	19.487050652625133	18.96519907800933	21.02515881324978	21.71142489038337	20.824812604657904	21.287838482695594
P64624	21.125312269603725	21.25072731388955	21.155012055267335	21.239301233358113	21.279631528513857	21.356247109841412	21.31795905097376	21.166341448249778	20.690243020768403	21.071105042062445	21.03027975312062	21.256698995135107	21.211932368994308
P64636	18.550860679592283	18.43179162395584	18.83477750066626	18.44955579628374	18.63108856981752	17.61950709202375	18.93576705312889	18.800839398992558	18.06850978430355	18.62242461493669	19.503365643879192	18.018871670242106	19.19731948762349
P65292	22.82751222179987	20.503632162617894	21.922629894623572	21.081573164366144	21.981112720458828	19.854214973588252	21.553626513740582	21.188512847628022	21.745159792564852	18.017881301721932	20.7377881129139	19.718282612808558	18.30644508700782
P65294	22.656911560560815	19.0656460643955	22.14013588794392	19.96542036426326	22.63307192298846	19.189588266912693	21.681694154194552	22.595322246770447	21.337610472493974	18.47878923982814	22.387211133532755		19.02233838198143
P65367	21.77997757538634	21.83671156737765	22.167763477733914	21.243177802008525	21.626419507704007	19.78341029846946	22.008008708986395	21.70190814692218	22.099348664751588	20.715779315217446	22.04063958353396	20.474730329541835	21.57836171320924
P65556	20.717949886831654	21.03521018267181	20.817282203173107	20.64161699480714	21.08712041716645	20.873497673407453	21.157493859472048	21.176283283427434	20.864624109291363	21.006440806584212	20.964802198728208	21.098000152474313	21.10860818820972
P65807	18.822486596676175	19.15987928758748	18.881506967984524	19.50221526171594	19.46110185219843	19.492884698990093	18.67627256045705	18.762146180146004	19.27540950840983	15.845883202341032	16.58951719294902	16.891788332544273	17.762967651332367
P65870	20.334708201251843	20.387143259071856	20.298941898497123	20.376535280761665	19.903883584554826	20.14550429359748	20.38775851205098	20.121939936184866	20.26830427611193	20.384084007946075	20.79775276318955	20.068316754700643	20.45070362361
P66817	19.776844529405984	20.38365955811378	20.06645120620049	20.391358304374545	20.36135520071648	20.064937318464473	20.365259722650396	20.26096041142388	20.20602601924659	19.5765019078522	20.077125791409266	19.635596036752172	19.593368373691916
P66948	21.69459737887168	21.93927274222996	21.644714435185346	21.759732993194582	21.94232280738824	21.473987381384717	21.850126839136266	21.882619675934578	21.759504306068802	21.061227994936512	21.47249083785736	21.24799269220625	21.27550478590348
P67080	20.941124958283723	21.330007856655705	21.337876076662127	21.528680450963698	21.46899260234691	21.714579594676415	21.413563172515225	21.35812268671137	21.39835760048318	21.22994885204035	21.512343243595375	21.32094087716805	21.453080867345776
P67087	20.971312940954455	21.359397401330956	20.968547633466915	21.282521329712015	21.09892390956066	21.033637912731027	21.25444510193016	20.989159385460283	21.316237783372305	21.00733799812614	20.685985182462865	20.770228629126507	20.95953520705935
P67095	21.72050126644777	22.03269500221438	21.448981300086892	22.29507072398947	22.133730696364218	22.22801625853814	21.957251314298162	21.76547948665539	21.89942429833821	21.800495133680997	21.709949367427317	21.605754931304812	21.949447350550614
P67553	18.50477323028275	18.194344740051967	18.311728771368507	18.45067625862609	18.738128962465087	17.88841542808735	18.974407119973648	18.598926729628488	17.9982584876687	17.277310097212336	18.350560943250677	18.24789632094877	18.487180875942766
P67603	21.466299877677237	22.049472596323298	21.720741854598074	21.84366409738076	21.808936113711706	21.880674426111078	22.27949377466575	21.857419978946343	21.795028669008854	21.716655514968483	21.594273974567624	22.02869659595471	21.888570232015766
P67624	17.622992576799295	18.251715818458432	18.46025402174463	17.868043456955366	15.76662650081596		18.22718685078156	17.421877253165448	18.54020473317996	17.75798828575382	17.082620282055487		
P67660	19.932949933019337	20.126706383431824	19.94432455446602	19.978839568495136	20.155475614928363	19.88867945346214	20.06848597899719	19.974209973374837	20.024975276425536	19.601351212235365	19.79416073172683	19.862397344149652	20.062455656706803
P67662	17.86246932521931	17.851907692303666	17.690302151504323	17.867943881188985	18.314699988130762	17.37495361968935	18.467163882873024	17.841345070110368	18.30641756434305	18.884434459295683	18.043745406639008	18.35326545960687	19.374026410668517
P67699	17.28158576800667	17.415899211770874	17.71715959348416	17.803118318739983	18.15503527159031	16.188606054893345	17.785709266584206	18.112753824403534	17.66191187020477	16.81061416428492	17.858481827920713	16.711932550073183	17.895168680365643
P67762	17.186932388603747	18.14741239575755	17.64029371872242	17.79614540765067	15.910490752986966	18.029493233317986	18.404879716334378	16.695883090838084	17.319247714499326	19.691222001408526	17.758963234350738	18.219645100949457	18.094656115441893
P67826	20.72341075715945	20.81364732499612	20.617138291632664	20.835061944555882	20.852170810958498	20.64246927276367	20.50782134585667	20.546282050210756	20.627068693581826	20.881237964597005	20.79650024800589	20.56186678992203	20.721807528114397
P67910	23.951790368188963	24.417975998969617	24.039642400501545	24.2668132123944	24.246505912359122	24.142836605180854	24.461592276530514	24.173907187882026	24.096539129838863	23.99144181557016	24.35273017363271	24.41118704713302	24.202435243504606
P68066	25.943144247817944	26.338855861862783	25.36249008005552	26.01265250778729	25.52539573503558	26.152042554200104	26.26768564795114	26.265750893954298	25.902409092153274	25.654205168942912	26.244183407239245	26.34027957170304	25.990939166723738
P68187	20.08076030228083	20.768324286398396	20.71014462937088	20.591761526297457	20.760759855853102	20.263361886075693	20.935476108448608	20.51937821989256	19.943712272574764	21.17071804256523	21.29434071535097	20.752828398235383	21.18374602114433
P68191	24.58072692580935	25.510408390101812	23.405419348802912	25.284002583074308	24.729315312266305	24.60811508034533	26.853429143737344	25.58382326940268	24.17317152327314	23.555309487526465	24.727908940256018	24.690827092008778	24.16568200659834
P68206	24.052298942879467	24.246543606416196	23.736202661779352	24.220587035260486	23.488537789578608	23.7209223610802	24.21867282678732	24.17681422613893	23.796403189779603	20.429536127069277	22.50388622724727	20.839730621443707	21.777956766599168
P68398	18.008123185225774	18.413362485640178	18.13923039931673	18.4314756228888	18.431470435586746	18.01317855337135	18.33135292480547	18.407915536832157	18.17399233895821	17.00106610890068	18.354540145764524	17.44269350898546	18.2810975420024
P68567	19.401087651567895	19.86798333411519	19.178869366024085	19.76334630813101	19.501567042890095	19.71381530539831	19.6918862883156	19.406486175062444	19.584365456092236	19.873693685221284	19.60858012158318	19.564267291990642	19.792418042418067
P68679	26.034394013750955	26.612321206821317	25.72659147080578	26.267589741458124	26.249929579755754	26.08650262278303	26.807154329098623	26.568390841229895	26.334136664610273	26.005815374677486	26.44719364179188	26.466371631944195	26.214283166348814
P68688	20.170844242559024	20.59398688946942	19.58295527635873	20.446936447112957	20.4925764135361	19.726292899436245	21.52764858966366	21.123524534097996	19.91044289658799	18.16582581023193	20.72872527794009	20.077638434489135	19.015800815070335
P68699	23.631804814914965	24.1382283150675	24.080540797351166	23.09044191165667	24.185955954549158	23.061706804501938	23.477984774168345	23.690698113473072	24.02065894560457	22.574732694069723	22.950799261084406	22.316344424493444	21.126585693238155
P68739	20.81970934992506	20.890093738964374	20.90297586837053	20.633508518420893	20.699731557915154	20.74736082246516	21.09812299078181	20.691912944441743	20.83268132152737	20.179508923116614	20.608163063081797	20.365238119581676	20.481140639328423
P68767	22.980041434559094	23.06985806708492	23.124219895718674	23.14079542985468	23.214702778680813	23.233243904258	23.15092676461079	23.19453375483904	23.064255439769955	23.025799450686534	23.212476233093543	22.96058097970691	23.17912911670076
P68919	26.143691112637573	26.60650367487263	25.9808329938141	26.341580749541386	26.41973040045728	26.309943417411443	26.622973996596762	26.652172158394517	26.543043375403474	26.35811095860974	26.791905814217184	26.367042888761024	26.48704816559348
P69222	23.333362963007655	23.857640164387348	23.291898862415923	23.801775520541664	23.687676724122568	23.51484010026433	23.601995725840517	23.827379421488068	23.919435431343626	23.565328803589175	24.00157927031253	23.568446298854738	23.86878863044068
P69228	21.432551765045837	21.752060715801107	21.388254861981263	21.814604203901084	21.688664231693835	21.647362340612588	21.646285695032898	21.61988735334539	21.78876695218556	21.722222913447816	21.931667712721936	21.838647770956786	21.968008338470064
P69346	18.982474190895903	20.15135694268868	19.306861079000072	20.071661354923965	19.210456336559055	19.958964010962596	19.5091459857317	19.330963914456156	19.174992176478973	18.94015044398324	18.473276320622478	19.343054424671447	19.593449034522692
P69380	18.72395049823436	18.70086678356641	18.5027832564933	19.028583639229605	18.440533624906003	17.269384867969006	19.260756599127483	18.539465823807124	17.82565051046154	18.653544327364035	18.443985590271865	18.348788134200692	18.22887181071962
P69411	22.141893946238497	22.348472337115314	22.064266956708007	22.10225697970575	22.404357202194937	22.265907865130487	22.26620475810673	22.302773753694773	22.31424486589496	21.88349356482551	21.950599298199585	21.62529304844457	22.105253485463965
P69423	14.43668176470284		17.123117915582014	16.35467421936594		16.740682852856793		17.16166672917501		16.625587608347043	17.42844196353791	17.065517362171775	15.965675474792388
