rowname,CVT09_QC3_LabE_X025,CVT09_s3_X002,CVT09_s10_X003,CVT09_s13_X004,CVT09_s16_X005,CVT09_s25_X006,CVT09_s28_X007,CVT09_s31_X008,CVT09_s36_X009,CVT09_s41_X010,CVT09_s59_X013,CVT09_s61_X014,CVT09_s73_X016,CVT09_s84_X018,CVT09_s93_X020
P64624,21.163518267580024,21.27798039251551,20.609701099942985,21.359663930845233,21.17966550579942,21.074195174641453,20.98192682936566,21.0217278011109,21.341774645245387,21.374449812970443,21.2295591087011,21.194620993336873,21.1757622842815,21.082296675706722,21.33791145081402
P64636,,18.119250549387715,18.414321189961434,18.491771759157928,18.772726521376526,18.710212868769133,18.097363890375,18.348105664953543,17.77621093748016,17.21969216782439,19.31955532326853,19.226148039050948,18.847513956557755,19.023185762568524,18.888490546985537
P65292,21.04426483375175,20.709395686977437,22.01296383912694,21.095964882940923,20.96128843835816,21.4581747876202,21.568705575046298,21.710671923482586,20.769815889317794,20.638971353469618,19.55349584248289,20.303663153827745,20.254857567033802,20.06640020485902,20.04614357750884
P65294,20.804024435320702,21.03109080706375,21.485539492159006,20.865746449468208,21.228087116326297,21.353310042794785,21.5079206523943,21.585031903170357,21.419039871694096,21.327909820190083,20.361819163223252,20.47696654858459,20.79437577635569,20.352125085555084,20.474912655048442
P65367,21.51356003387575,21.696154042730768,21.409641596127905,21.363693519006794,21.456133037933938,21.546596170065754,21.539901784487306,21.490970242605563,21.445804870412765,21.467311633819556,21.46395074522453,21.453701455140965,21.412950965575853,21.42307510792839,21.454833996254116
P65556,21.06351441397024,20.654000439742617,21.041865475179343,20.91602580193316,20.972331465674763,21.013341816052346,20.92885434838019,21.011027677273795,20.864186619801025,20.795739245573678,20.95278739641781,21.0666170131935,21.02675455171633,21.02307740287783,21.02174114590435
P65807,18.9542492227634,18.171741674863522,18.356990666062345,18.57762594085739,18.0592027653135,18.3153706091116,18.1900022466878,18.36152275471181,18.612952574192054,18.377151611202905,18.66351323121231,18.688002817593976,18.572750654477773,18.72376175262259,18.493036808102975
P65870,20.12145675086401,19.965869521365825,20.1442330749845,20.202228874009954,20.114874382892314,20.241400469076613,20.218999541235977,20.20371410970973,20.033521682503604,20.282019264609726,20.45386597947454,20.688536073329196,20.60969269258677,20.52293019503423,20.359375163246042
P66817,19.870157005784247,20.071261579561643,20.00252897116667,20.15490732444841,20.192765027920334,20.050885200908287,20.16291064176441,20.005492241407566,20.347309764163587,20.25111244601288,20.1205290378763,19.973984954100587,19.928080432537605,19.962431745387747,19.883145325748817
P66948,21.834599763376907,21.702730477949906,21.724301333071317,21.740261901727152,21.870853933400852,21.83511309223247,21.74637475406523,21.71292540139892,21.75261105820406,21.791083420228603,21.385495695025007,21.396360661634127,21.403311289065023,21.358604506753167,21.310483828990478
P67080,21.428847455294576,21.350226199775417,21.393257559817716,21.446970649919557,21.35872059614516,21.35410607031266,21.318401568901983,21.275016899534705,21.385919298363245,21.282321917949155,21.47172175874592,21.397084007574087,21.450553890960638,21.408023015654774,21.355834792251855
P67087,21.1611375186004,21.153036784427414,21.117814558883282,21.100736707777116,21.161824696395712,21.062013330806458,21.08800866132109,21.08579299326879,21.150269284670813,21.232620340833577,20.929326777561464,20.928286259982862,20.90837248850437,21.031926311994923,20.877515376573747
P67095,22.00111130190214,21.935725445617322,22.121886272270416,21.852608783527227,21.956190137748614,21.928556056556896,21.908336407163397,22.08958682988971,21.846923318534273,22.050506053902257,21.840798663787332,21.72793585930868,21.655231971393906,21.72232027543191,21.89782799349096
P67553,18.62436390696694,,18.718347846796135,18.41765368030976,18.486765950205275,18.879013563388497,18.366484801641924,18.295888102301486,18.528777784414142,,17.69824128299116,18.489714284345784,,17.431929106234314,17.90873506156245
P67603,22.05730740447067,21.760373842909143,21.879094030890847,21.910989852789694,21.808851442309503,21.76525720268731,21.807401938489786,21.894183134340857,21.60122229817827,21.924847421154883,21.885157313613355,21.79033423232616,21.84637106245873,21.908335921053013,21.75889256398049
P67624,17.667350219915427,17.859158037944432,17.80517875435622,17.897157191600066,17.902051574897115,17.88187566172555,17.788136200197627,17.728058177784916,17.516242004929047,17.657825120096994,17.47901594914702,17.683347337375544,17.627584628926655,17.64256629740772,17.503016770434314
P67660,20.022407782500384,19.931990611053827,19.82435193639639,20.20917291320826,19.8865634057087,19.953515001825036,19.56359799061932,19.565527169221816,20.014214894310573,19.91817078689548,20.172893128507184,20.040450166503692,20.03120859060086,20.067552683049332,20.116131801417005
P67662,18.091790811141315,18.268864908122364,18.035547667425018,18.058014735403724,18.060749881922032,18.09744468190271,17.627147575156595,17.9024994055154,18.158500438321777,18.186430508348344,18.37825334311047,18.32388636236479,18.280037196395252,18.505274549332604,18.2649618273502
P67699,17.61165756439713,17.795823351425497,18.031443562762828,17.439635803918453,17.59600182100314,17.881890903606514,17.983790502655626,17.504357034510246,17.299083705700852,17.679521280747515,17.403603516010413,17.5856036831022,16.824932573818757,17.226575473236366,17.03042847545617
P67762,17.267755042072636,17.87997705708493,17.642176128214196,18.011357125584396,17.778638712543426,17.60310367489513,17.549347944671077,17.758655679198263,17.876375349118995,18.05289261151762,17.897540521362906,17.79323795682383,17.587779321092327,17.743941437304514,17.754312477060672
P67826,20.628535763587493,20.749757952380918,20.76737616139889,20.816159529039062,20.642588712265827,20.77053969416983,20.737398915967162,20.778885870349654,20.710835357233933,20.935839846512433,20.60165912755501,20.649045395834097,20.601422909665686,20.51337292801941,20.70610710471066
P67910,24.301357593671515,24.20387738280386,24.30303529674799,24.235686099654924,24.1056728956602,24.198974531131853,24.200569200831374,24.229645877655777,24.222917535214496,24.12193805340777,24.209648146762618,24.216979785825036,24.19923969941011,24.19534811959493,24.183565571278148
P68066,26.10546256670727,26.881716485986242,25.82522565498887,25.872096496171235,25.554715395676432,25.795729279419955,25.681884278914822,25.775359892058816,26.301783324591973,25.42285402800977,26.2994665784039,26.210521458110346,26.19340971124848,25.906150717523342,25.98928354657016
P68187,20.614046661666045,20.27537444846483,20.43199526296666,20.563476400544594,20.37688694240496,20.731904978274166,20.526539509058914,20.577262304020053,20.33752935976313,20.417413914546977,21.02520967661915,20.713336777563327,20.862350108332407,21.149461017213838,21.081396142817105
P68191,24.980399454678633,25.07844081487939,25.144866303284093,25.019927576093696,24.76323589811254,24.90532047565908,25.100752377922575,24.95747735341666,24.849610972991993,24.466361108015285,24.65835353686386,24.535313959323744,24.46436575815053,24.37064322303155,24.43130448251613
P68206,24.028987642840193,23.984598127696415,24.654575939855107,23.72557793626998,24.26386560789051,24.091268885737122,24.435255802391296,24.590863936711024,23.467100720024085,23.648137521952442,21.036729614696895,22.299454824065783,21.863268578540463,22.040783063617525,21.890170687471844
P68398,18.214456795672284,17.823316271670272,17.611515021649538,18.071665726326827,18.109538168946443,18.91185596477188,17.973901635309097,17.833384952834393,17.80568986764259,17.998735635868506,18.249236979307938,17.778262401599555,18.575260181350792,18.454089239382405,18.32741078720081
P68567,19.535945428035102,19.65642999878209,19.72481792491446,19.373470159608928,19.264951783344575,19.723151496042135,19.716627699006487,19.450405580304626,19.402245653779158,19.62965922436798,19.842934454337907,19.60858347843586,19.667067028865333,19.43968801646019,19.906173706834643
P68679,26.13407461826634,26.19869994565673,26.398587802216383,26.119951164153406,26.309635255592884,26.23986158544025,26.3141655180801,26.31533221865669,26.010706868357563,26.054009792130785,26.572812720094902,26.533978453959854,26.375941365865334,26.284205742513024,26.30240230730174
P68688,20.267391976009236,19.897649370047642,19.995696287332272,19.952166487323748,20.201929748426956,20.27804892317613,20.228093338165067,20.11629188249372,19.612328675123095,19.81385166309362,20.458236759342423,20.375360734208556,20.083701099489286,20.403839709029196,20.12171443467731
P68699,23.19837501884548,23.82971983469785,22.055543464884618,23.93174082493518,23.296693434244457,23.51355509649251,22.767795345072415,22.486831508911216,24.049113685469415,23.758213247384127,23.348418417404172,22.809438297226393,23.020889288605503,23.94777929539498,23.726064199472457
P68739,20.815065231665756,20.713810376675532,20.735233669049443,20.858898351461207,20.59562478215205,20.781715943756005,20.75418676493858,20.78674768160171,20.762702229392715,20.78320914012533,20.386064907051498,20.693335399826843,20.656261942948433,20.573176695151993,20.574516588376817
P68767,23.1187263970337,23.14180665321784,23.022175483539705,23.19001140672009,23.09432971365444,23.193502089346133,23.091296878891885,23.092353657362295,23.21819733360288,23.121533986035672,23.086304816845676,23.109611587345743,23.129217375940467,23.04138057199394,23.129427079028765
P68919,26.15698065767575,26.396992684812954,26.342188300836263,26.427513454709754,26.31546556485823,26.321451930658142,26.41193573393735,26.356585627104703,26.22984225805112,26.468604549990108,26.430992876906956,26.64973367836528,26.5917250789649,26.577607482245387,26.53372881568659
P69222,23.31270821107482,23.84193881675406,23.631644014339955,23.514308430771173,23.451735265832326,23.43046595916593,23.33854987282706,23.468649630148683,23.70825485580751,23.570417244408446,24.045032529206743,24.008198749309457,23.935774309285463,23.785077103078187,23.804528723192597
P69228,21.576838768907468,21.708768616193744,21.708448527329057,21.65048334472995,21.764824507143647,21.662907988844083,21.79423647403129,21.637490036461347,21.58140364365997,21.76366102585996,21.658459217251504,21.792794568006475,21.704661350650166,21.734800422956706,21.70423333272535
P69346,19.56098326981202,19.605324685327485,19.69739152518999,19.39533215244506,19.642716336302545,19.437952834632203,19.55855071328251,19.551620242774366,19.465912117412376,19.525761993038817,19.07261209020901,19.23975086710481,18.987696588234087,19.38531487551585,19.012796996529808
P69380,18.503040474326692,18.069319832422277,18.251996699642973,18.346686006361875,18.412959305061094,18.3347989879186,18.380612630710004,18.446238649917575,18.266075477734475,18.300682823433274,18.59691384051021,18.79379640662781,18.627840316401237,18.698402657165797,18.6757461731663
P69411,22.350763667334952,22.317009704119243,22.376352035224308,22.345632165155017,22.33859682446628,22.33333023737488,22.321461875420816,22.383387603689407,22.342552140321033,22.450181876662036,21.789180585605237,21.696680963431128,22.023482016746748,21.743773498024126,21.748890685496654
P69423,16.074677957863642,16.330551414233252,16.295233408602925,16.861818824561055,16.493019208972314,16.57316312674252,16.57166192528773,16.27273383651605,16.974939585096934,16.637941047412532,16.0706944670455,16.86914533812294,17.008239816927293,16.27776588100877,16.055673062743033
P69425,21.26624453383336,20.957333398764042,21.131234975311003,21.095397325902088,21.1493255842111,21.219543792002163,21.350645338910123,21.250530747919896,21.083798838390003,21.131197462959186,20.486551646315124,21.271277862219346,21.027903470776774,21.343691737757965,21.296609286834677
P69428,20.90290172807226,20.915045612028823,20.913883334952153,21.06800299269932,20.846290528600562,20.994334791958764,21.019887482193646,21.164201248863044,21.26546478898106,21.032058319892506,21.596895643227157,21.595534705767133,21.69502495059313,21.39036880422493,21.616685108094675
P69434,18.062976006079175,18.16175225522312,17.822825428059446,18.011236887924746,17.645863386948157,17.14399660957681,17.77919112241358,17.770830241056697,18.397341302523117,18.303589875079695,,,,,
P69441,26.67970389485227,26.658025279490882,26.69190378673704,26.57498444138899,26.715826487178973,26.458008096381473,26.644276901479913,26.718025310932063,26.599007338239897,26.71253359593287,26.157455467293428,26.084021998635922,26.009537650132206,26.020973209897214,25.998102406770393
P69451,20.13837646453353,20.573766212410884,19.979373211623045,20.438945660032662,20.434780435276927,20.43096462800746,20.059107920718205,20.09103664072398,20.47364723364327,20.559894046866475,19.417901321616927,19.33108857765334,19.226697135785923,18.97278147650964,19.1060428333354
P69488,19.488986741195106,19.42131525784233,19.633248892395258,19.57230760079866,19.534535607005584,19.631673704886907,19.603151858767024,19.44264410023146,19.407859174220082,19.729740958109826,18.991938739284958,18.79479253786019,18.873108310590293,18.954440166056262,19.05890944755662
P69490,18.64784120859518,18.663964726912525,18.919529275293698,18.85447281355601,18.80436828153977,18.72222607153622,18.858369404962755,18.81361539449185,18.855838045447065,19.03783197074043,18.515152844716027,18.415205670953853,18.7308776956454,18.834119472950743,18.68470146521268
P69503,22.986914358058467,22.74749390523317,22.97090668002489,22.870675118265183,22.959833770659337,22.907262728915867,22.91375545473631,22.848992485758778,22.490519466777286,22.83408923447896,23.354611327657693,23.268347219133503,23.197335174325826,23.267116122737644,23.17287550502495
P69741,18.31502529525173,18.564929111247814,18.516497729209505,18.77295345555645,18.421116833081335,18.025158669456527,18.161797279916755,18.371418723589073,18.56696600948994,19.006859082900583,17.26112729595995,17.497035828387496,17.92170354944361,17.6855109504816,18.122153861594008
P69776,25.375866647742363,25.199772396532616,25.344968282809063,25.526044665030703,25.532764104373484,25.82433275195158,25.47232369947853,25.480467297981598,25.77043415015862,25.79665327290079,24.750090189894415,25.01974010608489,25.03039798439955,24.9603127243669,25.308631726888606
P69783,25.381669141522114,25.45340480268724,25.58428061283713,25.428521360605025,25.473305700149336,25.481969671324432,25.51318411058255,25.485575405954453,25.386118114681157,25.4862159737956,25.662348636737356,25.64429324306536,25.571139990257013,25.717005131193616,25.58527750232517
P69786,21.340454453952404,21.390267862279266,21.343151581735036,21.65632419926746,21.46358561483902,21.598192485151877,21.487039569950497,21.505477071087917,21.565800523500172,21.53611755061921,23.3953679749703,23.32220703941747,23.43870872441675,23.5974998960748,23.494296440427753
P69795,20.54786605279788,20.411972370290627,20.216183505107598,20.442625988670045,20.6016002284413,20.389328238368577,20.523415678190016,20.500580444320697,20.376186691553205,20.50900470757915,19.743708687731374,19.81832394954365,19.52571431788881,19.879705649277717,19.64867031465613
P69797,23.441646082150278,23.63817593864983,23.269897025974817,23.589823987005182,23.38084192636606,23.41081611075764,23.359033460937024,23.305830779463584,23.519809286912423,23.587756263539987,24.608869247680733,24.393960072120624,24.67758289518029,24.588175216906077,24.643011355211193
P69801,18.46496997880466,18.987316204404443,18.305878540898377,17.561922276966115,19.05623562530821,19.031320685168012,18.889222769947757,19.133313489988986,19.177868227513365,17.97765327496723,19.572926154911933,19.609982344286017,17.74576650445887,,19.543730822506852
P69805,21.442177686539807,21.53186547320879,21.100482449184252,21.564109869782552,21.382017908926784,21.58604996254486,21.37894832538041,21.153526536157568,21.292571087996244,21.570875372440497,22.667851730601416,22.423004796022685,22.79523266163494,22.720501327854105,22.77854348362032
P69811,19.486265472128558,19.423133373208557,19.94674601268339,19.577723058752426,19.485424314173464,20.000494355208673,19.88151559869341,19.827883911184344,19.334741152345764,19.56854535565511,21.506764465200114,21.390392695455084,21.36508529667229,21.521372987933987,21.49714158367646
P69828,25.998227455798222,26.069367834215768,25.83677551701252,26.002224530523897,25.973134491488345,25.764389775857026,25.81797022062259,25.81108909055461,26.1050621637294,25.861550879609126,24.203953929528986,23.84978247961532,24.185697524725306,24.15373415912154,24.23825664665901
P69829,21.934260561612106,21.9226310654518,21.978850720650993,21.82467945456367,22.006034093124605,21.86253079124661,21.941187410907286,21.93288964355191,21.901439916819996,21.98756427341401,21.667558152775538,21.649736325225515,21.63392550935697,21.601116544138172,21.5119686566835
P69831,24.20972135976204,23.854113579648825,23.768224601541558,24.567550400534717,24.25635795094293,24.309886034858803,23.921617220874992,24.082203282249484,24.54234373373934,24.211014242076264,21.833987679798994,21.410755120036523,21.697341186052252,22.139369746000714,22.089119922060217
P69853,19.343882001183456,19.633681785059476,18.292694988206485,19.552438001726735,19.50144665646828,19.073842688141585,18.78670387986663,18.78597659724799,19.051931965289956,19.58612726217679,20.01484092643268,20.347361977422597,20.413208502226418,20.795546808239035,20.611003336683734
P69874,20.904850048542702,21.13250387809367,20.587216205205063,21.038441371695498,20.867153101735997,20.874726107544046,20.699659992820518,20.75700126326889,21.19612657392658,21.1032763350541,21.545004152650925,21.498114063310986,21.62933783815052,21.54423781419258,21.554855451273102
P69902,19.60166989160166,19.248622031967038,19.438061657533375,19.406816644574107,19.457764748340168,19.596835981277962,19.697068121793038,19.485855578870293,19.41731219180513,18.874629172264278,18.465852028799603,18.767314619883308,18.83103317383037,18.783282134467363,18.865534552159318
P69908,20.735850846083988,20.3722569720465,21.158336110441006,20.689073889827448,20.6303668384799,20.96846960624812,21.175429369896886,21.24727953930728,20.17538071202062,20.469485167293673,19.618288710532177,20.05265291341227,20.009204553538062,20.24657174178625,20.3395101115558
P69908;P69910,24.976129457063124,24.84514976191705,25.12269391431706,25.109964131225894,25.054424670544122,25.320664562659545,25.298150963666345,25.350465517861124,24.690869580903176,24.847154575761806,24.36569563864571,24.919295402452015,24.822440090051195,25.0733674657192,25.13746783617175
P69910,22.63188531599013,22.11678161740317,22.966708045277368,22.546331910264463,22.564196109078026,22.916381031556543,23.062750416118003,23.112623100553208,22.11555425283649,22.26841547279169,22.00473129945808,22.524446820100618,22.26742563413074,22.50353933015311,22.605617605365584
P69913,22.562613902770305,22.462141799808812,22.48466226180309,22.519021693427945,22.383614484624008,22.563986200242656,22.437703404885095,22.55685021636219,22.388033933075597,22.417803076659784,22.930007450106803,22.28478181414594,22.265099546837558,22.43896336082445,22.19141923288303
P69922,20.018583673085907,20.198451972040548,19.780884311309492,20.136908996908502,19.649944061034475,19.849762321188734,19.670621524420067,19.713242518449235,20.220048367571195,19.978235943859747,,,18.328612903497145,,16.935024423957724
P69924,22.185305523544212,22.38830262980215,22.01340276578288,22.383731892623818,22.273951019979485,22.284926064157318,22.183843336070186,22.120513434925343,22.408600606787488,22.334285657056256,22.06678633877567,22.06392256445896,22.099164898281654,22.09465953612076,22.105840856708998
P69931,19.379595308294512,19.293271022153718,19.065766817494264,19.26937790255787,19.387120507900384,19.390683695272628,19.033057920990714,18.962337592189876,19.261234523096256,19.48208444265869,19.234239635123913,19.472004781585362,19.570409044580295,19.585244118145198,19.63903900075642
P71298,18.609059958779813,18.99081411763158,18.135292208978534,18.998453213062913,18.478461435626883,18.849074219179066,18.60232129870554,18.38936447353703,19.246918921109316,19.164616705529866,19.360601527833463,19.12773138661931,19.35479419257698,19.357153717881868,19.4509074616167
P75682,18.99808189832731,17.74317323166677,18.78758836065448,18.64057724550362,18.743549771534855,18.750799541858807,18.768441488388518,18.536048442059492,18.145967795879404,18.583260354153218,,,,,
P75691,23.707348513391793,23.523436607611018,23.97952149404732,23.701102251455126,23.72979508349492,23.93385960251839,23.97148997740389,23.92854766161431,23.496167375687378,23.504814443746987,23.352211811527845,23.592557615275645,23.411070859492355,23.393103728723254,23.388720322064046
P75694,24.39550314449789,24.228214656090977,24.824792289154942,24.364344185049944,24.43104905531453,24.515089878357458,24.557306754820033,24.569948711350175,24.130849920165595,24.146587912988334,23.515161938873806,23.724728586122936,23.454440952061777,23.58343341606086,23.446462564856333
P75713,20.77076894687475,20.48678627015522,20.552101015153223,20.296567133481606,20.653213419826645,20.72895869996357,20.468311025997004,20.519190489550294,20.658504786922503,20.773913834997757,20.154970116440055,20.117523701675108,19.997056925111362,20.408044433040125,20.035007582198485
P75728,20.734751134228738,20.795684831113277,20.60800996396723,20.845544024511373,20.78146306751771,20.839960407514653,20.72099388819864,20.837958012406606,20.828516739422565,20.74522700455195,20.798286001480765,20.8685997914479,20.905137966405285,20.827280701399363,20.892081276481193
P75736,21.76638198455202,22.001611324902772,21.695319130928112,21.90716217804713,21.86638406926082,21.80456071954214,21.75549467587448,21.692433077381082,21.913461789920447,22.05401976506779,21.496643328699353,21.633299905589126,21.542393326629533,21.604941755942733,21.674130034311155
P75745,21.091283687282896,20.942575149824386,21.112908713860897,21.0699452368056,21.086503950942415,21.20366077386919,21.1623517660256,21.16572470866368,20.944033268075387,21.076075862065252,20.704465471479914,20.745925443093988,20.782368048942757,20.70363483586467,20.812930664114994
P75746,18.786383230248603,19.10932756618566,18.957156677769976,19.100823282289053,19.055871195412212,19.00834053004048,18.994343714349515,19.042394701133503,19.037336149840357,18.966106170399303,18.781473622766605,18.790782146779236,18.70235784461846,18.82513429748413,18.63845142995365
P75767,19.646547732623883,19.474824652887865,19.481856999348267,19.431926179214482,19.79974718766619,19.235736500570237,19.9381141000495,19.424403799462553,19.42846157786799,19.451630370603397,19.596774872830654,19.82608164621515,19.1348191861038,19.58362742203789,18.17970114549733
P75777,20.952300014530536,21.125989536012835,20.845165277143924,21.11189149804847,21.134712514923944,20.99999159305699,21.06547322236344,21.021012714883913,20.95487450899873,20.910118495394073,20.757434008984863,20.825301723712354,20.73975181511708,20.868729917505554,20.850349804932602
P75779,18.74656475484432,18.574829740916254,19.233875025131628,19.191332301545632,19.173760142652597,19.00992164452559,19.17861569361253,18.87157409627458,17.71935942882903,18.27699471930099,20.06332800573276,19.885614133090705,19.13935965673085,19.430158648411634,19.250530023564156
P75780,20.732551078971962,20.18815198955739,21.019390583483688,21.05881968463536,21.12592509576182,20.934239636102216,20.83852964061609,20.66672176149143,19.946487828770266,20.1721811923191,22.351206396833682,21.91833429158606,21.24874858426158,21.48760676578682,21.479920281144587
P75782,19.556320866472973,19.993013542027505,19.39886653736275,19.7909750279834,19.74680628990371,19.421637461450786,19.197910524727632,19.451577673205108,19.786934531058556,20.024524593818633,19.971327092217656,19.970037882072134,20.05238369281026,20.04435742409624,20.012798067125047
P75783,18.358336925740907,18.413259582216178,18.771860177584543,18.63207577186943,18.478178897017116,18.626807338505493,18.665070281905628,18.700420119221974,17.683608748994438,18.304825200987686,18.110403309651197,18.415628394473963,18.524677265979648,18.194420658685885,18.40026124928322
P75791,19.90669435269494,19.44633440921967,20.044921413136223,19.864187283961062,19.734707772560355,20.212803194249044,19.860159923394388,20.02778512731169,19.80303817811411,19.56123639362225,20.141351208662478,20.19407984213912,20.04660182876928,20.061623071328555,20.090704942381652
P75792,19.639339014963124,19.80329638501886,19.71384850083691,19.886160218569067,19.482531368294516,19.855434265395516,19.529184287573703,19.70184574558972,19.645105941068127,19.661530602180555,20.29125444206087,20.22319287096263,20.219510353210964,20.12055316436714,20.255961227477222
P75796,21.401722556708048,21.57067588407137,21.266922903544398,21.57343836773609,21.613000214650988,21.41939930399416,21.518262184281816,21.42241262413856,21.623618624417443,21.733680255907462,21.440863659819478,21.47176891340107,21.46178246350037,21.449678812686617,21.539984230839163
P75797,21.259895006281198,21.224133067930353,21.336697567815293,21.35020784561476,21.388954210067407,21.327415470913724,21.362033049517056,21.381337873741295,21.36215099488523,21.376962429183262,21.013141322273974,21.131705750311806,21.133386468135857,21.05588064581474,21.05291604369322
P75800,17.53279639583846,17.888403297091944,17.23331446268381,16.994586044224384,17.40211346920545,17.32665041911654,17.744911633192675,18.081652007229245,17.290937785152213,17.840777335140288,18.37265939906071,18.095044209260116,18.193416669442872,18.27809147338258,18.46325435803953
P75801,,16.89852427254104,14.070128052653631,15.879177196869323,16.029305490314517,16.20263063307211,15.4461033468448,15.295424944634949,16.615030938816165,16.29018427973182,18.103629342813978,17.916315473414905,17.772215512685175,18.198415777220738,18.048358921436506
P75804,18.93177857474476,18.51544045351466,19.111800302067245,18.743706635722933,18.673532699058946,19.39684853843347,19.133743106152878,18.803683214499397,18.555608884992015,17.491914185398247,18.212661997472146,18.477933775624948,18.56252097279016,18.280308160534677,18.688741129818915
P75809,19.70143524715875,19.940797764268652,19.652176247069235,20.300648512891577,19.58504667119918,19.854273618930414,19.887866007172946,19.772063428757797,19.81134974361005,19.705660021444963,19.86030730107366,20.16506498954896,20.277438843905983,20.225127568136685,20.24307142134232
P75818,23.929887928384378,23.924644090784582,24.09537304735855,23.926034107967048,24.072245950808355,24.05382923017977,24.14533058644873,24.068277342066597,23.82877494272317,23.819516124479556,23.58039976587907,23.59036330674274,23.597588718027314,23.50238521189449,23.543093815375414
P75820,19.946503590639946,19.79654128292601,19.66927052865922,19.81846955167837,19.57762316056574,19.904709462832034,19.991270677263405,19.9205803122635,19.70969736632965,19.834748619374132,19.831215199554823,19.728346713218453,19.60101986518049,19.77616377743122,19.63515024593243
P75821,19.732153492934835,19.97506168035558,19.821857118505186,19.958101172683968,19.834861668485352,19.820041169382996,19.796345480112308,19.84445959223568,19.96692304259149,19.933470238572582,19.528763057923555,19.37150259536653,19.47886346093609,19.384903563746214,19.585037845623695
P75822,19.30517901777562,19.29157908495894,19.035726563733746,19.33600001869774,19.444796151963452,19.28529578759354,19.44174882648891,19.21562726542794,19.316883701631276,19.39871157345914,19.171426658144057,19.26244939812591,19.201973399706276,19.18732293694078,19.162047280464158
P75823,21.208733739031203,21.580793638848093,20.791908954048942,21.46863817737167,21.34368062952625,21.367108425045878,21.12720639119917,21.162977232876873,21.523897634850734,21.39829339679928,21.371277158572756,21.21032651422185,21.411450975646897,21.281968198499555,21.42557307757768
P75824,16.627061046733346,18.061094161751797,15.923871315609007,17.922935961202008,17.67684401828143,,17.965312438308647,17.049046562279567,18.296933607484355,17.961286746617642,17.799722109379623,17.378649866497955,17.699020435948515,17.801863820954253,18.016301186809212
P75828,20.522550426114663,20.61498249507214,20.349451785001783,20.64492314888617,20.528168720561133,20.65222822413611,20.511561710617208,20.435291619005852,20.605122481053982,20.537472890682864,20.50898223434224,20.38801734394587,20.443538394569963,20.42558543104694,20.415176009884973
P75829,19.48492251479933,19.86801769599622,19.044831433093243,19.338353486149412,19.099613242155282,19.31488139777241,19.35140118236385,19.317816969232602,19.670233014093984,19.461590961069895,21.084943192327483,20.842460327660376,21.013412149220215,20.915492688962715,21.079838746686008
P75830,20.125032571421436,20.219814154034857,19.996065352809737,20.12726797867459,20.219548776994294,20.055477865421842,20.12129170183674,20.169609017466286,19.967255314229895,20.37939679205453,20.09306270499104,19.78480298547573,19.92284614272465,19.91406029728251,19.96947476109557
P75831,19.20835553868553,19.242826706312584,19.109134233478585,19.18571618820404,19.308887619135,19.447441994853385,19.369308721086398,18.85968837959414,19.067712819148092,19.19108000812229,18.96895456609596,18.891629041383396,18.975642185977655,18.918096396076734,18.85003930054784
P75838,20.593202223333645,20.569553708288403,20.4479665261202,20.49657503516453,20.600561520250043,20.55737082406028,20.53876561018433,20.27750348191428,20.511240945220383,20.273547365129513,21.45909337711334,21.5491126033927,21.512446089633173,21.38860627209942,21.405770002435034
P75849,22.30101501884225,22.301344631963666,22.329009922146433,22.248956076859606,22.3080488701182,22.249793607426703,22.269815429911453,22.29619348614515,22.250890429971825,22.392649156590906,22.168873106322323,22.288274667659174,22.259163705313618,22.249585026147116,22.289472028539713
P75863,21.259219071429282,21.123122448909395,21.32309534101281,21.233149291340407,21.173956028911203,21.237543788027782,21.20886650905871,21.22953519648875,21.105397627867145,21.141658500732024,21.31245459713931,21.356041918587806,21.35186929490868,21.235463231970968,21.278015927100075
P75864,20.740890936346915,21.012674058126635,20.68463808910594,20.947204993489088,20.86258131589691,20.85557322811166,20.76384286908339,20.742554300914428,21.11402683158098,21.106488160225872,21.04911189216091,21.161155728494123,21.180513775990228,21.1433878778317,21.135645800741372
P75867,20.000667892735134,19.946226733936694,19.837659597169228,20.094947754350525,20.05965049606786,20.09961959979085,20.03008424525481,19.86365015909089,20.01777527792753,20.110302453827604,20.253833153657286,20.34485982061105,20.318480582236695,20.391179205898407,20.306802825588367
P75870,18.035468875418594,17.555413033345083,17.1171268765379,17.94942491343641,,17.960205824212906,17.63813037204563,17.41839909593715,18.726947002443517,17.129260796443653,18.529520216884087,18.77883838261984,18.6911830135585,18.43786539286623,18.652206365928492
P75874,22.82527451603016,22.713387632320387,22.85112175565191,22.657586885564463,22.70958255684932,22.800219147755705,22.823327672865883,22.812352841455986,22.646359193506925,22.495943811432728,22.887891412621215,22.964526787698972,22.85237872361323,22.843137265942445,22.82848553724354
P75876,21.043785504500352,21.038792197310872,20.812585472854632,21.06807631023981,21.05766294597476,21.03449593265695,20.866396015016058,20.86382321423993,21.028986605244228,21.141474551214152,21.535357377695945,21.49082810863915,21.47206447179956,21.465541408449674,21.443145001542263
P75913,22.647164741577964,22.634627003434073,22.28821453414765,22.66868110168629,22.569945437489867,22.595187448349414,22.50325745372253,22.397545887262183,22.69163737669507,22.51808339723004,22.780304229024413,22.68811134632297,22.647441322548634,22.556580716693837,22.660601620963188
