"MSP"	"ERS436842"	"ERS436841"	"ERS436840"	"ERS436839"	"ERS436838"	"ERS436837"	"ERS436835"	"ERS436834"	"ERS436833"	"ERS436832"	"ERS436831"	"ERS436830"	"ERS436829"	"ERS436827"	"ERS436826"	"ERS436825"	"ERS436822"	"ERS436821"	"ERS436820"	"ERS436819"	"ERS436818"	"ERS436817"	"ERS436814"	"ERS436812"	"ERS436811"	"ERS436810"	"ERS436809"	"ERS436808"	"ERS436807"	"ERS436806"	"ERS436805"	"ERS436803"	"ERS436802"	"ERS436801"	"ERS436800"	"ERS436799"	"ERS436798"	"ERS436797"	"ERS436796"	"ERS436795"	"ERS436794"	"ERS436793"	"ERS436792"	"ERS436791"	"ERS436790"	"ERS436789"	"ERS436788"	"ERS436787"	"ERS436786"	"ERS436785"	"ERS436784"	"ERS436783"	"ERS436782"	"ERS436781"	"ERS436779"	"ERS436778"	"ERS436777"	"ERS436776"	"ERS436775"	"ERS436774"	"ERS436773"	"ERS436772"	"ERS436771"	"ERS436770"	"ERS436769"	"ERS436768"	"ERS436767"	"ERS436762"	"ERS436761"	"ERS436759"	"ERS436754"	"ERS436753"	"ERS436750"	"ERS436749"	"ERS436748"	"ERS436746"	"ERS436745"	"ERS436744"	"ERS436743"	"ERS436741"	"ERS436740"	"ERS436739"	"ERS436738"	"ERS436737"	"ERS436736"	"ERS436733"	"ERS436730"	"ERS436729"	"ERS436727"	"ERS436725"	"ERS436722"	"ERS436721"	"ERS436720"	"ERS436714"	"ERS436712"	"ERS436705"	"ERS436704"	"ERS436703"	"ERS436699"	"ERS436698"	"ERS436697"	"ERS436695"	"ERS436693"	"ERS436691"	"ERS436690"	"ERS436689"	"ERS436688"	"ERS436687"	"ERS436685"	"ERS436684"	"ERS436683"	"ERS436673"	"ERS436672"	"ERS436670"	"ERS436669"	"ERS436668"	"ERS436666"	"ERS436665"	"ERS436661"	"ERS436660"	"ERS436659"	"ERS436657"	"ERS436655"	"ERS436654"	"ERS436651"	"ERS436649"	"ERS436648"	"ERS436647"	"ERS436645"	"ERS436644"
"msp_0369"	0	0	0	0	0	0.013869625520111	0.442673206621704	0	3.51183546759798	0	0.950888821934318	0.0113455061159369	0	0	0	0	0	0	2.88527918781726	0	3.91941875825627	0	0.808362369337979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06441393875396	10.9550173010381	0	2.5673438675696	1.36466165413534	0	0	0	0	0	1.33640552995392	1.29751243781095	0	1.14780292942743	0	0	1.51540229885057	0	0.905114638447972	0	0	0	1.84152334152334	0.165316045380875	0	0	0	0.0161012075905693	0	0	0	0	0	0	0	2.32432432432432	0	0	0	0	1.43293246993525	0	0	0	0	1.66056853363355	0	0	1.23546511627907	0	0.294679399727149	0	0	0.00618556701030928	0	0	0	0	0	0	0.929966154647227	0	2.39130434782609	0	0	0	0	1.64671654197839	0	0	0	0	0	0	2.32577319587629	0	0	0	2.28827009089597	0	7.04426559356137	0.68246013667426	0	3.19553072625698	0.356284153005464	0	0	0	0.287253141831239	0	0	0
"msp_0372"	0	0	0	0	0	0	0	1.88133764832794	0	0.056091148115688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0717682663207955	0	2.96045197740113	0	0	0	0	0	0	0	0	0	0	0.041522491349481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111394755163611	0	0	0	0	0.0124740124740125	0	0	0	0	0	0	0	0	0	0	0.19640387275242	0	0	0	0	0	0.687111801242236	0	0	0	0	0	0	0	0	0	0	0.496119402985075	0	1.72246810726373	0	0	0	0	2.20757363253857	0	0	0	0.533600802407222	0	0	0	0	0	1.04290429042904	0	0	0.515365748088299	0	0	0.10751708428246	0	0	0.490710382513661	0	0	0	0	0	0	0
"msp_0373"	0.0214698596201486	0	0	0	0	0	0.0122624156958921	0	0.0209545983701979	0.028045574057844	0.0494124736366375	0	0.083495145631068	0.039714058776807	0.048431105047749	0	0	0	0	0.047801963294921	0.107001321003963	0	0.0182926829268293	0.0367731555964146	0.0805369127516778	0.0425079702444208	0.00864677907479464	0	0.591679506933744	0.0858566500574933	0.0826815642458101	0	0	0.583861427967892	0	0	0	0	0.0760295670538543	0	0.0212922173274596	0	0.220864661654135	0.00793201133144476	0	0	0.145311732940599	0.00646800646800647	0.107142857142857	0.187064676616915	0.151370160939539	0.00599201065246338	0	0.905504587155963	0.0331034482758621	0.0316091954022989	0.0670194003527337	0.0176643768400393	0	0.0440802486578129	2.91277641277641	0	1.27288428324698	0.0222789510327222	0.0525423728813559	0	0	0.0448430493273543	0.0103950103950104	0	0.00384245917387128	5.86913849509269	0.106244931062449	0.124839124839125	0.027125372146874	0.0573827851644507	0.0430016863406408	0	0.0619796484736355	2.61410788381743	0.208373528844299	0.0387914957105558	0	0	0	0	0	0.114469453376206	0.00818553888130969	0.0456273764258555	0	0.0257731958762887	0.0555719775347325	0.109906001446132	0.0917327293318233	0	0.0155223880597015	0.0328525641025641	0.0364488414475397	0	0.413848631239936	0.310492505353319	0	0.0196353436185133	0	0.302576891105569	0.0129353233830846	0.0591775325977934	0.721921921921922	0.1396176078257	0	0.0603448275862069	0	0.088008800880088	0	0.0251346499102334	0.112537873322753	0	0	0.135763097949886	0	0	0.0087431693989071	0.0360930821592528	0.0521991300144998	0.0667490729295426	0.422501496110114	0.0488021295474712	0.0909392631928311	0.0691045205873884
"msp_0374"	23.8199834847234	14.7414694128497	17.0460157126824	19.3997045790251	4.8882514640851	6.59361997226075	7.45309625996321	1.02427184466019	5.15560729530462	6.41659363131756	0.954504368785779	3.76741712462329	0.00485436893203883	8.43208895949166	3.89222373806276	0.0862745098039216	0.0205357142857143	0.871244635193133	0	0	3.77278731836196	0	1.38850174216028	0.549758676166399	0.172579098753595	5.4346439957492	1.38261997405966	0	5.75346687211094	2.28746646224607	0.560893854748603	0.929767851895386	0.00838769804287046	2.55090832277144	0.00887573964497041	9.23233557320301	0	0	0.759450897571278	0.013840830449827	0.716593245227606	0.420165537998495	2.97462406015038	6.2957507082153	0.39205298013245	0.0373831775700935	2.29356897398134	2.17325017325017	2.5610599078341	8.23084577114428	1.25097868638538	0.481358189081225	5.32265446224256	1.76788990825688	1.9816091954023	1.51915708812261	1.88218694885362	1.33856722276742	1.02108768035516	0.654422153150607	7.01719901719902	0.00567260940032415	0	5.70619633325598	8.96525423728814	0.0230017251293847	0.276502732240437	2.99663677130045	3.99168399168399	0.0669456066945607	0	1.11559432933479	1.12652068126521	1.96010296010296	0.844856103208733	0.0699790062981106	5.21585160202361	0.0238805970149254	10.6040703052729	1.43015214384509	0.42060582674127	3.74337933606863	1.6457933154053	0.0360258936110329	0.031413612565445	0	3.38178294573643	0.153054662379421	1.66166439290587	11.4321926489227	2.35602890833016	3.22783505154639	7.37274608335797	0.017353579175705	0.998867497168743	0.021630615640599	7.31582089552239	5.52564102564103	0.689403801093465	0	7.4122383252818	2.66167023554604	0.584344914190038	1.054698457223	9.46016260162602	0.743973399833749	2.92338308457711	0.0992978936810431	1.31651651651652	0.670520231213873	0.175992779783394	0.217241379310345	0.29360824742268	1.01100110011001	0.334617501375894	3.00538599640934	0.988601933342952	0.902826855123675	0.3420523138833	1.36127562642369	0.0129449838187702	0.0446927374301676	0.370491803278689	0.366629729301884	2.08699855002417	0.550061804697157	1.08677438659485	0.16681455190772	5.97344839030866	0.0875323927440253
"msp_0375"	0	0	0	0.0709010339734121	0	0.134535367545076	0	0	0	0	0	0	0	0	0	0	0.13125	0	0	0.0119504908237303	0.00660501981505945	0	0.0217770034843206	0.480809009423121	0	3.03931987247609	0	0	0.74884437596302	3.22958988118053	0	10.8257419923597	0.0987884436160298	0	0	0	0.249496981891348	0	0	0	0	0.904138449962378	6.91917293233083	4.61756373937677	0	0	0	0	0	0	0	0	0.0068649885583524	0	0	2.37931034482759	0	0.123650637880275	0	0.00565131393048884	0	0.542139384116694	0	0	8.26694915254237	21.0672800460035	5.52021857923497	0	0.174636174636175	0	0	0	0.114355231143552	0	0	0	0.369308600337268	0	0.00370027752081406	0.226832641770401	0	1.14509511376352	0	0.0529130312412046	0.870418848167539	7.87267080745342	0.0290697674418605	3.54340836012862	0	0	0	0	1.71208986107006	5.42154736080983	0.463193657984145	0	0	0	0	0.163802978235968	0	0.137044967880086	0	0.0575035063113604	0	0	0	0.0160481444332999	0.536936936936937	0	0.204873646209386	0	0	10.2387238723872	0	1.8213644524237	0.595007935362862	0	0.0120724346076459	0.0227790432801822	0.0954692556634304	0.139664804469274	0	0	0	1.45117428924598	0	0.559006211180124	0	0.0414627123524331
"msp_0378"	0	0	0.0508791619902731	0	0.0425481056531612	0.306518723994452	0.134886572654813	1.49244875943905	0	0.0058428279287175	0	0	1.72038834951456	0.677521842732327	0	12.7294117647059	0	0.00858369098712446	0	0	0.269484808454425	0	0	0.882555734313951	0.307574304889741	0.843783209351753	0.6779074794639	0	0.0256805341551104	0.679187428133384	0.064804469273743	0.023508668821628	2.98881640260951	0.169835234474018	0.0103550295857988	0	0	0	0.202745512143611	0	0	0.0782543265613243	0.343045112781955	3.44249291784703	0	0	0.0942562592047128	0.916608916608917	0	1.84179104477612	0.0165289256198347	0	0	0	2.00827586206897	0	0.871957671957672	0.26594700686948	0	0	0.111793611793612	0.00648298217179903	0	0.944070550011604	0	0.995974698102358	0.963934426229508	0	0	0	0	0	0	12.3745173745174	0.324181276877274	0	0.0741989881956155	0	0.697502312673451	0.00829875518672199	0	2.44237224916076	0	0	0	0.188664596273292	0.0416666666666667	0.131189710610932	0	0.463878326996198	1.41879041460631	0	0.0224652675140408	0.221258134490239	0.190260475651189	0	0	0	0.149960947669878	0	0.00483091787439614	0	0	0	2.13170731707317	2.22776392352452	0	0.15346038114343	0	0.26856380613606	0	0.0206896551724138	0.0428865979381443	0	0	0.408438061041293	0	1.13250883392226	0	0.608656036446469	0	0.0726256983240224	2.38251366120219	2.28716162735476	2.02513291445143	3.9344870210136	0	0	0.193162960504481	0.808522890872445
"msp_0379"	0	0	0.0598578376356154	0	0	0	0	0	0	0.272275781478235	0	0	0	0.00635424940428912	0	0	0	0.0879828326180258	0	0	0	0.0808753568030447	0	0	0	0.0807651434643996	0	0	0	0	0.0156424581005587	0.011754334410814	0	0	0	0	0	0	1.080464625132	0	0	0	0	0	0.879470198675497	0	0	0	0	0	0	0	0.138443935926773	0	0	0.0191570881226054	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44142259414226	0.0249759846301633	0	0	0	0.0648362553754548	0	0	0.0119402985074627	0.265494912118409	4.74965421853389	0	0	0	0	0	0	1.33720930232558	0.101607717041801	0	0	0	0.0257731958762887	0	0.00867678958785249	0	0	0	1.50480769230769	0.00416558187971882	0	0.331723027375201	0	0	0	0	0	0	1.37111334002006	0	0	0.181407942238267	0	0.0362886597938144	0.0088008800880088	0	0.0251346499102334	0.028855864954552	0	0.0583501006036217	0.00546697038724374	0.0275080906148867	0.664804469273743	0	0	0	0	0	0	0	0
"msp_0381"	0.00990916597853014	0	0	0	0	0.102635228848821	1.03617412630288	0.106256742179072	0.0108653473030656	0	0.363965049713769	0.0156000709094132	0.83495145631068	0	0	0	0.00892857142857143	0	0.123857868020305	0	0	0.743101807802093	0	1.57940703286601	0	0	0	0.374622356495468	0.261941448382126	0.419317746262936	0.218994413407821	1.18013517484572	0	0	0	0	0	0	0	0	0	0	1.37875939849624	0	0	0	0.0677466863033873	0.00646800646800647	0.0702764976958525	0.0348258706467662	0	0.0326231691078562	0.37070938215103	3.01284403669725	0.207816091954023	0	0.0225749559082892	0.125613346418057	0	1.39474427804465	0.391891891891892	0	0.364421416234888	0.148526340218148	0	0.138010350776308	0.0808743169398907	0.336883408071749	0.0124740124740125	0	0	0.280261723009815	0.352798053527981	0.0952380952380952	0	0	0.186340640809444	0	0.33672525439408	0.344398340248963	0	0	0	0	0.238219895287958	0.0186335403726708	0	0.0630225080385852	0.0109140518417462	0.0126742712294043	0	0	0.358261897723914	0.12002892263196	0.450736126840317	0.168053244592346	0.00537313432835821	1.18669871794872	0.134340015620932	0.3631156930126	0	0.0856531049250535	0.133947258267057	0.201963534361851	0	0	0.00895522388059702	0.0300902708124373	0	0.131614050689195	0	0	0.102268041237113	0.409240924092409	0.210236653824986	0.316876122082585	0	0.139575971731449	0.187122736418511	0	0	0	0.185792349726776	0.192496438182682	0.0734654422426293	0.0877626699629172	0.0849790544584081	0	0.665117822768005	0.116325942988771
"msp_0383"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156862745098039	0	0	0	0	0	0	0	0	0	0	0	0	9.79250128402671	0	0.0245810055865922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80299539170507	0	0	0	0.0068649885583524	0	0	0	0	0	0	0	0	0	0	0	0	0.0276020701552616	0	0	0	0	0	0	0	0	0.0105855110817069	0	0.0160202360876897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78567164179104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117295032914423	0	4.92465980750083	0
"msp_0385"	0.0776218001651528	3.09560405779281	0.042648709315376	0.0401772525849335	0.0105175092625792	0.0859916782246879	0	0.0134843581445523	0	0	0	0	0.0213592233009709	1	0	0	0	0.00715307582260372	0	0.138284250960307	0.00924702774108322	0.154138915318744	0	0.761204320845783	0.0222435282837967	0.00850159404888417	0	0	0	0	0	0	0.0065237651444548	0.00844951415293621	0	0	0.0100603621730382	0.0340810293861937	0	0	0	0	0.00657894736842105	0	0	0	0	0	0	0	0	0.0572569906790945	1.68993135011442	0	0	0	0	0	0.0366259711431743	0.00678157671658661	0.0122850122850123	0	1.43696027633851	0	0.0076271186440678	0	0	0	0	0	0.238232468780019	0	0	0.027027027027027	1.96559708898445	0	0.276559865092749	0	0.00832562442183164	0.644536652835408	0	0	0	0	0	0	0	0	0.125511596180082	0	0	0	0	0	0	0	0	0	0	0.0269186712485682	0	0.0235546038543897	0	0	0	0	0	0	0	0	0.118231046931408	0	0.0709278350515464	0.0044004400440044	0	0	0	0	0	0	0	0	0.187978142076503	0.0424252018363147	0	0	0.0287253141831239	0.00709849157054126	0	0
"msp_0386"	0	0	0	0	0	0	0	7.21359223300971	0	0	0	0	0	0	0	0	0	0	0	0.0256081946222791	0	0	0	0	0	0	0	0	0	0	0.274860335195531	0	0.15004659832246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0720823798627	0	2.65931034482759	0	0.00211640211640212	0	0	0	0.0171990171990172	0	0.0112262521588946	0	0	0	0	0	0.0353430353430353	0	0	0	0	0	0	0	0.0109612141652614	0	0	1.21576763485477	0	0.00745990302126072	0	0.0180129468055165	0	2.8889751552795	0	0	0	0	0	0	0	0	0.00453001132502831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218763895064473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0388"	4.22543352601156	23.9053181678451	14.2499064721287	2.11403249630724	6.87845105772678	27.6352288488211	0.887798896382587	1.48327939590076	16.1800543267365	0.338884019865615	4.47122627297379	6.19748271583053	1.43980582524272	12.3105639396346	8.10300136425648	0.0352941176470588	0.0875	1.62160228898426	5.43248730964467	0.629961587708067	8.54029062087186	0.00666032350142721	7.10278745644599	1.71362905079292	1.90527325023969	10.2890541976621	1.85819282317337	0	1.24601951720596	0.0866232272901495	72.9206703910614	19.1125477519835	2.5712954333644	5.19560625264047	11.4926035502959	0.922826308287518	5.11670020120724	7.47974265345157	1.83062302006336	0.027681660899654	5.23641703377386	5.17742663656885	1.62124060150376	14.4951841359773	0.998013245033113	0.0249221183800623	2.29258713794796	0.462000462000462	12.3029953917051	3.95124378109453	3.82079164854284	1.66111850865513	3.95308924485126	0.026605504587156	3.58712643678161	1.72605363984674	8.80705467372134	0.498527968596663	0.501664816870144	1.35744560610342	10.0761670761671	4.14748784440843	23.7184801381693	14.0088187514505	5.82627118644068	7.61587119033928	1.38142076502732	1.72589686098655	85.6964656964657	0.0167364016736402	8.29779058597502	0.13958560523446	1.17842660178427	1.22522522522523	0.00860072775388687	3.8628411476557	1.0716694772344	0.109850746268657	1.34042553191489	0.62655601659751	5.43932085664673	6.62588586348377	0.0384172109104879	0.0709259780467211	0.0104712041884817	2.02096273291925	0.062984496124031	0.362700964630225	0.609367894497499	1.01394169835234	3.88360593381514	1.61855670103093	3.00561631687851	0.553868402024584	1.39524348810872	5.01580698835275	4.06388059701493	6.97355769230769	1.09242384795626	6.37571592210768	0.650563607085346	1.49250535331906	0.138133110087903	0.152875175315568	0.0894308943089431	6.80299251870324	0.0159203980099502	1.03009027081244	0.264264264264264	12.4526456202757	0.0279783393501805	3.16379310344828	0.0395876288659794	16.1199119911991	3.48046230049532	3.30879712746858	0.641754436589237	17.5167844522968	1.97987927565392	0.796355353075171	5.16181229773463	0.0893854748603352	0.687431693989071	4.29887604875732	6.33929434509425	3.15698393077874	0.427289048473968	3.25377107364685	16.6883504812479	2.90469334868989
"msp_0389"	13.3360858794385	5.56655395019982	17.1986531986532	1.44992614475628	3.05007768614796	5.51733703190014	1.45800122624157	1.17044228694714	5.80985642219635	1.71779141104294	0.286833383549262	0.12763694380429	0.629126213592233	14.7521842732327	1.82946793997271	0.0274509803921569	6.69821428571429	3.8032904148784	0.0121827411167513	16.9440887750747	15.5495376486129	0.55185537583254	0.620209059233449	0.605837738450931	5.84467881112176	12.2380446333688	4.81366191093818	0.505135951661631	5.23985618900873	1.37370640091989	6.41787709497207	0.881575080811049	3.45666356011184	11.0181664554288	0.0177514792899408	0.26063938098147	3.20020120724346	11.6098069900887	0.889545934530095	0	3.01248164464024	7.56057185854026	2.67481203007519	1.671388101983	2.16556291390728	0.0996884735202492	1.5473735886107	0.52021252021252	3.79377880184332	0.522388059701492	0.668116572422793	0.00466045272969374	23.1762013729977	0.144954128440367	8.13885057471264	6.78639846743295	5.25432098765432	2.20706575073602	6.75804661487236	0.0101723650748799	2.48771498771499	3.38897893030794	0	1.89278254815502	3.61101694915254	48.3887291546866	0.766120218579235	0.613789237668161	3.65696465696466	0.163179916317992	0.00768491834774256	4.71973827699018	7.36334144363341	3.4028314028314	0.255375454846179	1.07907627711686	12.8128161888702	0.157611940298507	1.59481961147086	4.81742738589212	0.963920509357515	2.56322267810518	29.5474452554745	1.57275541795666	3.40183246073298	2.97360248447205	3.24321705426357	0.74983922829582	6.12096407457935	1.37642585551331	12.6572841384557	2.76082474226804	2.07449009754656	0.0130151843817787	0.527746319365798	4.1522462562396	7.29134328358209	4.35897435897436	2.14735745899505	3.45990836197022	7.14653784219002	2.62312633832976	0.316450397655923	0.967741935483871	1.17723577235772	2.02493765586035	2.34626865671642	1.39418254764293	0.196996996996997	0.875944864384171	0.208483754512635	0.208620689655172	0.344742268041237	14.8426842684268	0.696752889378096	5.5359066427289	0.240080796421873	2.65724381625442	12.3259557344064	6.73621867881549	37.1521035598705	7.3072625698324	2.46666666666667	2.67152129175241	0.550024166263896	0.841779975278121	0.439257929383603	0.246672582076309	1.90175904414205	2.16757846242442
"msp_0391"	0	0	0.00673400673400673	0	0.0406358312417832	0	0	0	0	0	0	0	0	0	0.00409276944065484	0.0431372549019608	0.00446428571428571	0.286123032904149	0	0.0102432778489117	0.00264200792602378	0.00761179828734539	0	0	0.0383509108341323	0.626992561105207	0	0	0	0	0	0	0.251630941286114	0.0642163075623152	0.0547337278106509	0	0	0.562684750478178	0.16895459345301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193103448275862	0	0	0	0	0	0.0208845208845209	0	0	0	0	0	0.0185792349726776	0	0	0	0	0	0	0.118404118404118	0	0	1.53288364249578	0	0.00740055504162812	0.0594744121715076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00906002265005663	0	0	0	0.2488935173132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165107319757843	0	0	0	0	0	0	0	0.019672131147541	0	0	0	0	0.00532386867790594	0	0
"msp_0392"	0	0	0	0	0	0	0	0	0	0	1.05332931605905	0.38291083141287	0	0	0	0	0	0	0	0	0.363276089828269	0	0	2.14479430016088	0	0	0	0	0	0	0	0	0	0.055766793409379	0	0	0	0	0.878563885955649	0	0	0	0.150375939849624	0.125779036827195	0	0	0.314187530682376	0	0.654377880184332	0	0.988255763375381	0	0	0.164220183486239	0	0	0	0.365063788027478	0	0	0	0	0	0	0.0152542372881356	0	0	0	0	0.0251046025104603	0	0.407851690294438	0.618815896188159	0	0	0.144156752974108	0.00843170320404722	0	0	0	0	0.244684819097352	0	0	0	0	0	0	0	0	0	1.73711340206186	0.275495122672184	0	0.331823329558324	0	0	0	0.879979172090601	0	0	0.0385438972162741	0	0.283309957924264	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291519434628975	0	0.129384965831435	0	0	7.0448087431694	0	0.00869985500241663	0.226205191594561	0.134051466187911	0	0	1.00662251655629
"msp_0396"	0.666391412056152	1.95019981555487	1.77328843995511	0.0779911373707533	1.71483207840325	0.360610263522885	0.0110361741263029	0.535059331175836	0.109429569266589	1.8241308793456	0	0.389292678603085	3.25145631067961	0.568705321683876	0.439290586630286	0	1.40892857142857	0.323319027181688	0.0446700507614213	0.19632949210414	0.0145310435931308	0.28639391056137	0.0191637630662021	0.0827396000919329	0	0.414452709883103	0.671854734111543	0.0374622356495468	0.515665125834617	0.144116519739364	0.194413407821229	0.233911254775198	0.12861136999068	0.34305027460921	0.612426035502959	0	3.57042253521127	0	0.533051742344245	0	0.668135095447871	0.415951843491347	0.0394736842105263	0.692351274787535	0	0	0.0402552773686794	2.92908292908293	0.0495391705069124	0.0447761194029851	0.269682470639408	0.96138482023968	0.689931350114417	0	0.187586206896552	0.343869731800766	0.0155202821869489	1.11579980372915	3.15760266370699	0.00565131393048884	0.0786240786240786	0.371961102106969	0.107944732297064	1.13808308192156	0.820338983050847	0	0.0251366120218579	0.202914798206278	1.8981288981289	0.0669456066945607	0.31700288184438	0.00872410032715376	0.154095701540957	0.697554697554698	0.85742639761826	0	0.176222596964587	0.00955223880597015	0.0388529139685476	0.0235131396957123	0.110360794906425	0.255874673629243	0	0.0135097101041373	0.218586387434555	0.277173913043478	0.0135658914728682	0.12475884244373	1.09504320145521	6.25855513307985	0.0220616203879802	0.244329896907216	0.00945906000591191	0	0.85277463193658	0.146422628951747	0.0674626865671642	0.00641025641025641	0.0874772194740953	0	0.233494363929147	0.0385438972162741	0.722478024277941	0.17531556802244	0.707317073170732	0.505403158769742	1.50049751243781	2.92477432296891	0.106906906906907	0.0497999110715874	0.0631768953068592	0	0.0494845360824742	1.46864686468647	0.0462300495321959	0.0897666068222621	0.819506564709277	1.10247349823322	0	0.454669703872437	0	0.0223463687150838	0.0459016393442623	3.14453063162894	0	0.0395550061804697	0.00957510472770796	1.02928127772848	0	0.00921393607831846
"msp_0397"	0	0	0	0	0.124775905342417	0	0.0343347639484979	0	0	0	0	0.0489274951249778	0	0	0	0	0	0	0	0	0.0132100396301189	0	0	0	0	0	0	0	0	0	0	0.387893035556862	0	0.042247570764681	0	0	0	0	0.0549102428722281	0	0	0	0	0	0	0	0.00589101620029455	0	0.0518433179723502	0	0.0243584167029143	0	0	0	0	0.0162835249042146	0.0091710758377425	0	0	0.10624470189319	0.100737100737101	0	0	0.00649802738454398	0.023728813559322	0	0	0	0	0	0	0.605234460196292	0.008110300081103	0	0	0	0.0075885328836425	0	0.0684551341350601	0	0	0	0	0	0	0	0	0	0	0.114068441064639	0	0.208247422680412	0	0.107013738250181	0	0	0	0.00560897435897436	0.0281176776881021	0.655211912943872	0	0.0171306209850107	0	0	0	0	0	0	0	0	0	0	0	0.435643564356436	0	0	0	0	0	0.0164009111617312	0	0	0.0262295081967213	1.33354440398924	0	0.105067985166873	0.111310592459605	0.272404614019521	0.174576833720544	0.145119493233516
"msp_0398"	0	0	0	0	0	0	0.860821581851625	0	0.0139697322467986	0.009348524685948	18.409159385357	16.4169473497607	0.0029126213592233	0.00238284352660842	0	0	0	0	0.00304568527918782	8.57362355953905	1.83619550858653	0.0447193149381541	0.0304878048780488	8.20592967133992	0.238542665388303	0.00637619553666312	0.0250756593169045	0	14.0708782742681	4.70525105404369	0.172067039106145	0.0387893035556862	0.00279589934762349	1.07731305449937	0.0251479289940828	0.0545713703929953	0.122736418511066	0	3.87412882787751	0	0	5.37667419112114	3.45112781954887	0.512181303116147	0	0.0529595015576324	0.533136966126657	3.18133518133518	1.96774193548387	0	11.7259678120922	0.0512649800266312	0	4.30091743119266	0.594942528735632	0.496168582375479	0.0112874779541446	5.24631992149166	0	0	0	0	0.199481865284974	0.893014620561615	0.0898305084745763	0.0276020701552616	0.0174863387978142	0	0.245322245322245	0.0167364016736402	0	1.2639040348964	5.45417680454177	0.166023166023166	2.03043334435991	34.0125962211337	20.1273187183811	2.10626865671642	6.35892691951896	4.61825726141079	0.520162068300212	0.72361059306229	0	0.0596678862932733	0.448952879581152	11.5139751552795	4.68895348837209	8.51832797427653	0.00545702592087312	0.0354879594423321	0.0334728033472803	13.4185567010309	0.0709429500443393	0	0.686296715741789	0.0465890183028286	6.80298507462687	0	11.5636552980995	0	0.0209339774557166	0.224839400428266	0	19.984572230014	0	1.59268495428096	0.0696517412935323	8.96990972918756	0	0	0.036101083032491	0	0	0.0605060506050605	0	5.21454219030521	0	0.453180212014134	0.0181086519114688	0.0601366742596811	0.00647249190938511	0.0502793296089385	7.4207650273224	0	0.014499758337361	0.625463535228677	3.25194494314782	0.856255545696539	0.0086292731496847	3.57731068240714
"msp_0401"	0	0	0	0	0	0.517337031900139	0.659717964438994	0	0	0.0338884019865615	0.371196143416692	0	1	0	0	0	0.196428571428571	0	0	0	0	0	0	0.00735463111928292	0.214765100671141	0	0	0	0	0	0.0737430167597765	0	0	0	0	0	0	0	0	0	0	0.00662151993980436	0	0	0	0	0	0	0	0	0	0.0292942743009321	0	0	0	0.0354406130268199	0	0.00785083415112856	0	0	0	0	0	0.0102111858899977	0.128813559322034	0	0	0	0	0.0355648535564854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418848167539267	0	0.150193798449612	0	0	0	0	0	0	0	0	0	0	0	0.0135381411090862	0	0	0	0	0.0364656381486676	0	0.00332502078137988	0	0	0	0	0	0	0	0	0	0.144524236983842	0	0	0.138832997987928	0	0	0	0	0	0	0	0	0	0	0.0115174200978981
"msp_0403"	0	0.0055333538272364	0	0	0	0	0.00858369098712446	0	0	0	0.0397710153660741	0	0	0	0	0	0	0	0.0213197969543147	0.1468203158344	0	0.0352045670789724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105884748523722	0.00804828973843058	0	0.00506863780359029	0	0.00881057268722467	0	0.259398496240602	0.435127478753541	0	0	0	3.50658350658351	1.17857142857143	0.323383084577114	1.59895606785559	0.0213049267643142	0.0183066361556064	0	0.0193103448275862	0	0.00846560846560847	0	0.0166481687014428	0.0599039276631817	15.2223587223587	0	0.0518134715025907	0	0	0.522139160437033	0	0	0	0	0	0	0.0227088402270884	0.537966537966538	0	0.0139958012596221	0.0978077571669477	2.08716417910448	0.127659574468085	0.0221300138312586	0	0	0.0906646177487514	0	0.00785340314136126	0	0	0	0	0	0	0.0103092783505155	0	0	0.148357870894677	0.0141430948419301	0	0	0.136422806560791	0	0.281803542673108	46.6188436830835	0	0	0	0	0.00497512437810945	0	0	0	0	0	0	0.376237623762376	0	1.73249551166966	0	0.0159010600706714	0.0181086519114688	0.0683371298405467	3.72815533980583	0.0502793296089385	0.0306010928961749	1.29808453379769	0	0	0	0	0.016594756057086	0
