rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_QC4_Slot1-10_1_8644	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S62_Slot1-16_1_8664	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	Clinspect_E_coli_B_S86_Slot1-4_1_8638	Clinspect_E_coli_B_S91_Slot1-25_1_8674	Clinspect_E_coli_B_S98_Slot1-9_1_8643
P17888	18.94486290742197	18.86201055559607	18.82194929866406	19.1855074841083	18.95231098469018	18.74979536237137	19.20666488211281	18.67542103958322	18.974634842876046	18.905153462411306	19.11545299471916	18.967659481764116	18.942539553196525	18.93654615836752	18.800307192022924	19.063675437913123	18.73220425665592	18.657927801507014	18.473149059584006	19.193063226921325	19.38806503776038	18.797332432132297	18.956593301216362
P17952	20.81637543681274	21.343158246492486	21.12121404912856	21.45463905964621	21.084379794632262	21.277097074113144	21.432193315320198	21.099687918323376	21.417226932473042	21.400613230463364	21.22969478896148	21.278936993518435	21.48955627885654	21.655915513599602	21.437032026035872	21.844833775035603	21.588794376918713	21.678196083402213	21.622443383335643	21.68528644624825	21.790034899000773	21.674178680355055	21.758105222106686
P17993	21.657499240047162	22.028782778731927	21.884844756128302	22.181014534729687	21.907024363189876	22.087644732159127	22.235594867673996	21.88900985060793	21.816754296623778	22.187890121324635	21.97885306172531	22.07593844067365	22.241996614952857	22.252692272903126	22.12482160882643	22.239552241147127	22.175474448807893	22.07873117990031	22.061730892146237	22.168713432057235	22.277868377740457	22.311809012589347	22.224187144739
P18133	22.305214744792323	22.66955566574414	22.479187173313917	22.591066983714754	22.43920353104953	22.523613603966503	22.173524680396405	22.39857152037642	22.489988193633934	22.333332377827638	22.53577894966859	22.54179199771899	22.056147263963197	22.62700304990026	22.4821863300674	22.464927604503394	22.65616047170562	21.952896986352748	21.72358168637576	22.65609197029474	22.357721286117176	22.276147395215837	22.306007526682137
P18196	20.75255138266497	21.33786690903331	20.968403332840424	21.346018168813806	20.942882469493355	21.197852425054464	21.4362706130943	21.09070414300733	21.390618279350782	21.358686828454907	21.129625714545007	21.04569829007616	21.188107945989636	21.315135036914135	21.183277088417867	21.250593551185055	21.16895405477785	21.274186089759034	21.26338908678045	21.160508299870934	21.27422492209442	21.427002114172183	21.26025572099629
P18335	23.279630641271808	23.437681424809217	23.271591965117214	23.20776128911091	22.994855872311877	23.339557646136694	23.078336384845393	23.005096236421103	23.111703643411623	23.308284661015637	23.231774573536082	23.281713821932705	23.824521052421016	23.70884489571243	23.716026893001356	23.763319710251146	23.795056207398517	23.5741469326837	23.380763688976824	23.894456847385648	23.677859999512542	23.731053461852294	23.70487868177462
P18390	20.353712784991743	19.930932063816087	20.28140669204979	19.794669321737842	20.532470629033135	20.25798054620303	19.326283649115688	20.120126906470368	19.91078943837439	19.39544552304723	20.39518048518631	20.51718716068519	19.26415257523182	20.28993883607789	20.67391481350002	20.63947753571908	20.69757535099655	19.584019917528337	18.48212246314479	20.38892351672926	20.071576103191365	19.960310763408664	19.836039923993226
P18392	18.488005703927083	18.63588391625678	18.74790687489572	18.5060894198483	18.315763638744293	18.230225560739775	18.466522354165026	18.473905191969504	18.395618681564116	18.500250508025413	18.270162633452106	18.661517873290283	18.762772843555723	18.70619908561592	18.103953656994506	18.63802467523724	18.63746614888141	18.878329458928167	18.90782297080935	18.81670312064546	18.46638689075038	18.187320883091367	18.131858462000515
P18775	21.43772770725043	21.498741533544816	21.374109137145627	21.890202645727967	21.44343297567504	22.025131944834953	22.070447662367556	21.512759808144324	21.334507014425313	22.17948252051809	21.62888231764391	22.135670116979565	22.33868140363541	22.330749564269084	22.57791623059763	21.85088537505863	22.1874948385157	22.045656191509263	22.001167812039615	22.864171961870692	22.574380493246377	22.017740289087314	22.843281858420276
P18775;P77374	18.42095896820638	18.014509751029408	17.589533688169965	18.62725069908612	17.60192137184645	18.257966103190878	18.699203775251192	17.882026396483976	17.684288531312063	18.48937704126859	18.132560363393388	18.69830843977116	19.82914267192751	18.920229826935344	18.310062273616147	17.072954945554276	18.324746217701502	19.35491709848694	19.315438748862057	19.934870723030873	19.245344471597143	19.202041850891398	19.801815523417275
P18775;P77374;P77783	19.833082239187462	18.83932972475599	19.038827383222547	19.075560120853076	19.082661852178898	19.636827404703777	18.75229292981406	19.3658229261289	18.061902561630674	18.620133839832647	19.225672918130872	19.393301764822763	17.766662921252596	19.418374230293836	19.771401633654555	19.60100477883422	19.602456700481667	18.339727564875638	17.231138080409508	19.45912460210473	19.19939400083426	17.348688134023313	18.584316218485455
P18776	20.93641329569992	21.52769766581653	20.875676022265534	21.797545720700015	20.890505112852388	21.92833352453197	22.02566178942873	21.319882496286976	21.22063292253526	21.685661794740362	21.495600220061704	21.5289681793365	22.2547555126564	21.752151692613488	21.965165386256384	21.164055082127692	21.72249199384175	21.388315382012852	22.07476942003803	22.263502600950595	22.06550829448791	21.706752655258846	22.403747997279034
P18811	18.367577267900717	18.350786603298065	17.858346267552996	18.085336374305957	18.262135116981145	18.298299537570657	18.493361106151138	17.89947848756329	18.058899438269492	18.07011960886588	18.357717955005874	18.468106820103337	18.150798767241035	18.486975647830228	17.913795837543603	18.186945471330112	18.01147747199949	18.266578000883786	16.817376116721473	18.15008397510216	18.340646614038537	18.58180942835052	17.819881830358728
P18843	23.265462524368377	23.627925933326345	23.208073006999125	23.595059706840598	23.400070888612326	23.375106946836368	23.084377130507868	23.49209107440739	23.565344587967843	23.205424581973634	23.285490756928716	23.385207947218785	23.80869274155919	24.290936092868403	24.039786374444283	24.079737294206893	24.36597479124615	23.820056777820184	23.750702326751032	24.061984546103396	23.968502207902997	24.116180824849973	24.00215834171024
P18956	21.49496738671036	21.853361849549753	21.5905785787831	21.809798121634522	21.975175465982815	21.786378726362003	21.630107993082678	22.058715087234912	22.291132862431535	21.642542193860947	21.83505712833184	21.728125665667488	20.899072431782134	21.671700366377227	21.45445587643996	21.878738799952917	21.745996795910262	21.538988229504138	21.04328138889565	21.28788297886964	21.593532787849856	21.510073798586554	21.522667960547107
P19319	17.812938701240036	17.731510306514767	17.955586317985844	17.660746559809482	18.220640672417847	18.121664488217824	17.9365995906408	18.135749240254558	17.461497066409454	18.19476002210612	17.792839649508437	17.707413093047006	18.159320129932112	16.905275061437745	18.045653492171365	17.245062274295993	16.727806203620144	17.478338530395234	18.091856801096128	17.844858736512048	17.00662084194416	17.825556962508703	17.41795186737673
P19624	20.752119152869312	20.9135889849597	20.727625045302865	20.75823165593844	20.806843649043575	20.838782256654937	20.513959777571603	20.758658843841456	20.90065931995511	20.62982597626429	20.62277888492919	20.608458974923145	20.422806099149653	20.83644910896635	20.846774621505173	20.83900287234541	20.54897020677387	20.367798388539168	20.241822625174866	20.60446820110817	20.658184314622723	20.887944189095677	20.71157257576839
P19636	19.893331067394833	20.0485381252647	20.02362009764532	20.068334105307407	20.152899197151044	20.28105581255376	20.07009779246455	19.971079978120322	20.237737997704514	20.178789485045314	20.05807466486467	20.13553861160051	19.308052597599055	19.477670779513968	19.58632257517565	19.679289982249045	19.609618971485453	19.276763171777233	19.409775727447137	19.403098384612434	19.88551027515856	19.48859957434314	19.561811674549034
P19926	23.57212158175562	23.89119895546332	23.696536154910067	23.964537900507022	23.77785564928645	23.801654588625407	23.65072902806812	23.48791333812265	23.699663420060453	23.59334202413423	23.66609546275539	23.8916621863936	21.433316028781086	21.88077581769634	21.71520387314812	21.6379713925869	21.9081306666972	21.54589732178804	21.10587242215621	21.873621935931197	21.5910756742486	21.633260763486117	21.60991598549661
P19934	19.074004242508884	19.704491407146413	19.36625437606483	20.013774078217477	19.761588495074882	19.718054693651073	19.991190626154143	19.526162526502073	19.485127233546315	19.687634408121223	19.72513001275923	19.844367508805163	20.05510700978588	19.77934329824953	19.893587735907595	19.961465374007012	20.185923575458215	19.271182653090403	19.75538038392309	19.77518976118397	19.815745011341484	19.779731070275066	20.0869044653886
P20083	20.891563442683214	20.448673043375685	20.618906273654446	20.239701952800218	20.56676400692919	20.62740920168678	20.30471991032089	20.661833933751183	20.4220999536901	20.02801979926644	20.470973691266437	20.839357962866963	20.591230228821658	20.799800377904354	20.92682328753979	21.20984098160467	20.89965374106547	20.051057793797135	20.012096330932906	21.042319862773113	21.195468679786075	20.798165025947107	20.629664955962213
P20099	20.05049907345525	19.801447742046374	20.13627751200631	20.089476125865666	20.40552391286622	20.06141172413459	20.377191110803235	20.341238853867786	20.09335326270023	20.563744662170997	20.24500053705673	20.276249137822575	20.666669310491177	20.400865280639366	20.612159872788126	20.64684616513713	20.325950372473077	20.46818262145844	21.057309297856833	20.80829263222994	20.653581227856037	20.4441742840778	20.75269168903543
P20605	20.48852007730909	20.40923093724879	19.98965087111495	20.44103129192478	20.168401907984716	20.319287112284528	20.014565963967264	20.174988553892348	20.338554438996283	19.3577296024822	20.182496605370005	20.481774621949484	19.50728753466759	19.830578731986133	19.847607042120817	20.18758286518657	19.708873295726605	19.551234804529855	18.90993287361616	19.428297409950837	19.776994476535975	19.805688266638207	19.464282201766927
P20966	20.795600175978244	20.772277079138128	20.570303801003764	21.33891678989615	21.392405431864464	21.055326667363236	21.302960405878963	20.992993192224812	21.37042242731028	20.891981688838058	21.259450748450167	21.291098221951398	22.59857089684649	22.708766679381476	22.511678131122217	22.149478484357495	22.522845470313847	22.348789832684535	22.538855037401717	22.85826402315181	22.853832888633658	22.312608294695252	22.571183886942386
P21151	22.277421455532018	22.488473023892077	22.641020974589143	22.46697909266306	22.561753575841003	22.49057146168766	22.453083891718272	22.623435731874554	22.605223631298465	22.338197394325253	22.459354942160044	22.641397617277068	18.42383488117528	19.56712287409165	19.010086674551168	19.816681397079286	19.897480186109558	19.526201176117123	19.72829290054732	18.688583901174663	19.2126750907504	20.153844309204285	19.249326986992603
P21156	22.448855789219017	23.099487887403175	22.651526096675994	23.032900877761982	22.60897566354424	23.027629303483835	22.943289544652732	23.08533618856604	23.351578575694425	22.978956157785632	22.849814999512322	22.680133114585274	23.459662999611005	23.361043740879243	23.550958809820454	23.57441082815758	23.49654829316392	23.386676923125222	23.43856385957453	23.320752489179384	23.42184872718996	23.479158819523423	23.485653025185627
P21165	23.82979891167099	23.927075097870464	23.791028149229405	23.605346108216942	23.763380689051957	23.81356478313483	23.677500794920846	23.80323781157643	23.69812071943113	23.70593751956993	23.673811758719182	23.715598517469523	23.27254722939402	23.73974948796255	23.4103178177767	23.658996159478342	23.59959982831954	23.286117195308748	23.24347865002766	23.652910405680657	23.502390417556356	23.540126886754607	23.419991289719142
P21169	20.40120801060387	20.38185875485076	20.448394841929566	20.02932875610192	20.613009129108637	20.341558355628983	20.59723750397733	20.552271288372744	20.295242670710362	20.710470440826025	20.219354319669257	20.599961684504105	20.926853229612494	20.78106600035843	20.41334272440718	20.81422553744713	20.783884739749865	20.70415854444152	20.727031021461407	20.781881046208202	20.7654165823237	20.807204360393765	20.97779466257758
P21170	22.653785505402006	23.077743139244884	22.909914517534638	22.761396056633124	22.767536781287458	22.72275709004262	22.726565757438344	23.069179482307725	23.161414824453132	22.870403168848135	22.733772012841413	22.61646005372803	22.780024626807084	23.172836486791592	22.899908324666107	23.207269298016666	23.08185112604602	22.781373023247234	22.93613512670317	23.103377404787754	22.988437470191094	23.13317124473463	22.91754357673832
P21177	22.401137453711403	22.46225408271588	22.638474110486097	22.352330813962862	22.680088262427557	22.584038592033284	22.46726266043977	22.752826657804185	22.706027667280537	22.341733332855036	22.592099706006277	22.702551361927878	18.239019253391263	19.167566154905234	19.28400877446599	19.648831362122237	19.526873830213475	18.888017149704716	18.24326267481626	18.69360278688645	19.132566463901878	19.67141686676217	18.764766116953226
P21179	24.863738795308976	24.861334810655336	24.878356232251296	25.093831124826938	25.101416154190346	24.70291069341362	25.040992188295125	25.19623158530717	25.349101990184437	25.031598349743785	25.115723655817487	24.822088058512488	24.330349460841283	24.37836700281297	24.54491070599532	24.669975745956368	24.463656890546858	24.49387573686333	24.66794722242334	24.50322342933835	24.612153609219565	24.753854475054347	24.76123431999271
P21338	20.717572487436108	20.874663731887967	20.76530696967068	20.70886398874897	20.84576459800131	20.660911826635896	20.84271817636377	20.736727354827234	20.684664457287795	20.6748719335422	20.770863154262816	20.855811326230736	20.8694664107481	21.228384226284803	21.160650015882297	21.255396356837146	21.100557604277245	20.995128142966195	20.52621962425533	21.055411967045263	21.279253236827405	21.22444065136242	21.160980177805037
P21362	22.068968745963293	22.540733808376853	22.177235544267884	22.571057670741926	22.2258275293258	22.019098116086404	21.909003179554855	22.945000962299773	22.926981841421373	21.603564566650945	22.42673598138052	21.705107035588657	20.20754902679499	21.466377198204633	21.660808600840337	21.965938692074452	21.630927630409072	21.522888960057273	21.27182701615426	20.646931150760402	21.265374489353402	21.185894034272224	21.267043888279915
P21363	22.296575353558595	22.1426834411478	22.42064052922975	21.895303205029403	22.377117803709087	22.007386916698817	21.914346622995573	22.775330452192364	22.78018159764167	21.584960639825386	22.385500726657412	21.996001401035997	20.194382637436842	21.28782853230326	21.595464484687184	21.911388238288204	21.678792953583887	21.029700115443013	20.69181413388652	20.700719196306	21.284742131500973	21.333790312745766	21.13955092473942
P21367	23.370831620395474	23.622626930482305	23.509271935022092	23.44357493534333	23.461930236332623	23.21152176701571	23.425992331759822	23.884848036190068	23.859219483599347	23.368032413908104	23.34730775711047	23.188931281072104	21.84748392636494	22.149435349967693	22.188785323178493	22.03465796893491	22.326042948635177	22.214308213802198	22.156661404433848	21.725961393050138	21.846471932562654	22.138230084459952	22.09844431156241
P21369	20.278087242862952	20.483919562664756	20.738818996960752	20.585937178174646	20.8481388066103	20.943996088173023	20.156110556757994	20.73992640009579	20.644490528850568	20.09951594870902	21.08722794434577	20.514101626633	20.15937200381355	20.386267770365176	20.91557446019796	20.33651096887197	20.744408944506603	19.636264129990135	18.83889758478268	20.132713365502177	20.332042537671636	20.615644167558244	20.243425102274955
P21420	20.660254323649745	20.762755818702846	20.469627105006687	20.716845113866796	20.973044382979243	20.742745567700503	20.87887422723527	20.600950418220368	20.898957249702807	21.0074001146865	20.641370565874354	21.212794956578072	19.044064630771597	19.790443680376065	19.282893630317382	18.96111379587122	19.28005256043958	18.800905641858456	18.531739209987506	19.87930341398972	18.81999528898602	19.406155788890153	19.543294340097894
P21499	22.728074823740318	22.83192512236257	22.742595573605925	22.724722149855364	22.59718340411677	22.77019000367046	22.752285160826414	22.745005219690196	22.585308929701785	22.890396391124984	22.664638187687654	22.665624836678667	22.4883385442412	22.46671669652856	22.483267713361688	22.772476941834697	22.541561354307802	22.449703626848187	22.534643106146003	22.568630270207144	22.605984025123465	22.490623614361684	22.56983030011231
P21507	21.645564355665687	21.903502014524697	21.67221547045367	21.870375714699993	21.79921425605258	21.86064772512968	21.922353598627076	21.705089294719212	21.88753479073061	21.979650200417975	21.744461746043513	21.75059050139589	21.89621998171522	21.871739164128662	21.658239076121117	21.761079964236465	21.755603213226426	21.864896197771735	21.710219599196908	21.70572532960566	21.73485195524969	21.901925070273986	21.743849523671514
P21513	23.223185968876194	23.588192788221225	23.27112732526942	23.505283260017293	23.459127394920625	23.46583429012188	23.59687594769993	23.407504463211552	23.46111598463577	23.603854232784823	23.4322961717987	23.571095853124213	23.558482535889237	23.546662898409977	23.533516610615322	23.72192079015978	23.5641679958937	23.634480534709525	23.579801327828974	23.65920109586153	23.755353121435416	23.69121695456293	23.656676142570944
P21514	21.214120106827426	20.657120697192113	20.79156455349183	20.87568233491797	20.91464344628002	21.06670872658985	20.86030208486536	20.72596667492804	20.755447989364306	20.81876677205482	20.804344741707464	20.932788796119926	18.282294555018453	18.952985614537354	18.32135799655378	18.414012959708298	18.604746106197755	18.3570959829577	17.671254515943318	18.55790115870897	18.25778484957405	18.818102004475932	18.51651729206137
P21515	16.74377192450276	17.41044661278756	17.24256834368171	17.19773157493988	17.40896016183002	17.100659782427222	17.154269541023105	17.44353930764965	17.793356394273836	17.099967707020806	17.06236715951372	17.546048643110044	17.674426795332604	17.46094179035009	17.370859802822324	17.833717720051517	17.649707032389138	17.128168034288713	17.195919156256103	17.741008734752782	17.753025793941294	16.84619022449776	17.60917937089974
P21517	17.780592530895312	18.11629437686913	18.290783225796424	18.58507834672111	18.349978527321053	18.162742922404703	18.36440759142287	18.132601595543846	18.198852321489824	18.483861252463115	18.27914496518358	18.195971554837904	18.531938217931046	18.669418513144223	18.431413976117433	18.619179126978267	18.072202207483883	18.92184953372096	18.801952228798065	18.451974196412863	18.684600982306762	18.81528370041267	18.489220155955824
P21599	24.769343380331442	24.707068831284353	24.70832463899051	24.662333966587354	24.638643287882317	24.85699588206642	24.62818364538144	24.672831386663482	24.582541342430098	24.700824983857146	24.64004437223703	24.831866653741955	24.388738206591213	24.78829944728345	24.755246490459754	24.624990206654196	24.6426437834154	24.349698100850283	24.102624845331285	25.01942994757387	24.75023038944265	24.34984128786069	24.836173954847915
P21645	22.266860226926816	22.108189051702794	22.29478945828598	21.67847314172435	22.170765374939545	22.21259158976794	21.80225229433921	22.202207955215833	21.934789346584914	21.622289763671574	22.144182907664728	22.09981345798319	22.00416415338929	22.47418606522154	22.452142338071457	22.70764327356592	22.439711885303183	22.10680262934847	21.147086545034348	22.460917700770402	22.465175336667347	22.083339229424656	22.146405969356586
P21693	18.497203035940423	18.856097408285102	18.40768661564033	18.500222858411924	18.719941603881836	18.74214815090604	18.758710080801897	18.566682599742485	18.521372267220393	18.782194253948557	18.47262199271555	18.671319620215854	19.01112710670792	19.231784417335493	19.036152226167378	19.388363693294203	19.39371305636266	18.857825846312615	18.544817428927754	19.087754339503384	19.608146875040926	19.109503310708703	18.560366937380266
P21829	20.172402632034036	20.12750593507759	20.104419727662894	20.080411380809903	19.867412540370626	19.98595221878917	19.734416177268734	20.06064002935868	20.580375111106928	20.560715718553386	20.232181262031524	20.214025058417857	20.410843344322764	20.24197741124688	19.694856772639504	19.75827688161945	20.392393209819943	19.596737531253147	20.44423295419253	19.861060666519624	19.960493983117374	20.01967844678957	19.516538697638154
P21865	18.748957170678704	18.918319351806037	18.691411791189598	19.113764181029172	18.862711911543713	18.74615219931394	19.18174929160253	18.98703420622451	18.745352018250422	19.216191596286187	18.82727480828008	18.784995115031528	18.51280248964974	18.524409271823032	18.73072173709173	18.377807286084366	18.514534737456046	18.485683223345283	18.716085719253716	18.483210334811325	18.53947567468396	18.699389099896653	18.86646149100854
P21888	22.338444194895416	22.472600319355095	22.421191558100308	22.391175174907936	22.37522906349212	22.59717761040096	22.511371254983057	22.41490206897131	22.429658913780273	22.45123449991906	22.308154248515482	22.54726884039469	22.838423087860185	22.848394057350703	22.77508655247135	22.875993429035848	22.848937241892948	22.38330937500018	22.52498505478166	22.89276357518545	22.583356125599668	22.901977605624584	22.583782640790723
P21889	23.894954299855105	24.004235058871533	23.82118114740464	23.74855153054681	23.80722110989745	24.00514287683226	23.884207309218805	23.949948705006015	23.87216428212776	24.071838293960905	23.943349108492523	24.018489231947797	23.96679777136568	24.033268262670788	24.041637150936694	23.977870571740205	23.922361278843365	23.930035288195054	23.83360555035597	24.094577279923215	24.062428928742868	23.828667129107902	23.90338296125406
P21893	19.17276778554882	19.14964739976096	19.507347126949394	18.91888969336305	19.259652058719848	19.20513066280846	18.99716196585437	19.109959694947378	19.267448041658447	18.831792212491624	18.946400711039235	19.639229141510523	19.00374724079503	19.857998874563947	19.615886184482598	19.643898326533765	19.607756391619894	19.3254869396603	19.059881714119328	19.413300392174776	19.40471301779405	19.27628271473748	19.398331280934578
P22106	22.721254649931005	22.838141087958974	22.821151907386948	22.800996414786233	22.652302935236357	22.77964893945766	22.912903858707736	22.74896261101766	22.624664345805606	22.897681041866868	22.775296308445505	22.950168610438794	23.373680961405704	23.367848679005476	23.384597891683306	23.498006676565403	23.31301677889269	23.273080345202267	22.94688297245201	23.329209054915417	23.341683879605135	23.232214674452408	23.33891646227822
P22186	20.20576403000197	20.58789015907022	20.710212883108934	20.75484564812657	20.376381500707456	20.54835404306388	20.611571511363568	20.840051329454816	20.811283278427865	20.290714338651817	20.75810814875748	20.78760508438404	19.567500604741614	20.23788886434022	19.927602380070372	19.898822045653223	20.27820624951092	19.159315166815126	19.70823741411793	19.916898584487193	20.186240342005277	20.020216363834564	19.938546901999178
P22188	21.49171163156563	21.77034935850064	21.63346332310283	21.797517437907878	21.46931728841018	21.534628969123702	21.804813350028283	21.593516477613356	21.528941969264082	21.976137556026814	21.540991188043648	21.57491466955767	22.00962899669311	21.804164037716177	21.67526151265347	21.9609021082694	21.74542166739446	21.772176567594478	21.89289256651545	21.84435256439182	21.84639555983479	21.967975562644966	21.845640154734397
P22255	22.529354342747162	22.63270003267985	22.498630378514914	22.381789335112405	22.64155908604157	22.52291692602489	21.95600156031185	22.622661232157665	22.641361444913723	21.489580222595727	22.58986026551364	22.508296951780764	21.191503834776267	22.566389481746253	22.63535799010719	22.275285798702033	22.407072185406665	21.841857231731424	21.626488203746586	22.26987329322965	22.181376798404102	22.066410436231557	22.166402237595946
P22256	23.407017133494787	23.815368736163318	23.665079314447887	23.548217732317347	23.644022817880387	23.541248914115005	23.327852495816398	23.78646613668771	23.974238513085925	23.576275119153724	23.521521928291946	23.446819515173758	21.18408014380917	22.149964608019424	21.741379611765307	22.369529675027156	22.271075332747476	21.68314690999462	21.302856911988226	21.768598317277842	21.843882674414047	22.19502702473172	21.923828975024602
P22259	25.73263554057052	25.9854064548837	25.80139686914935	25.831882967999398	25.96958218278815	25.864296713433966	25.986643601506593	25.73144447832582	25.773530968847282	25.959236071873946	26.0468923712014	25.803588121356512	23.20142863861649	23.097337525680203	23.079121228922673	22.72718176644009	23.075016600193138	22.695581425544752	23.079589343490568	23.36691774411169	23.07435911613598	22.831206484254984	22.907907063663522
P22333	20.579667221956214	20.548003664643744	20.510211544150593	20.692252161016555	20.3581975566521	20.545874802227324	20.65951406086724	20.593194542177006	20.639361874412934	20.337961646103885	20.15302521631987	20.594969028497147	21.245368391200028	21.31269797510335	21.066568882563054	21.169999463355058	21.210690343079253	20.95098912647684	20.712969978210232	21.085721807922532	21.178308506061164	21.191286326570104	21.157488159299437
P22523	21.937411329264325	21.897733231106564	21.96439371297675	21.76122590949711	22.070189367885	21.977770888622178	21.96361572852088	21.905979922194604	21.863192420166893	21.8727811568885	21.959508593792396	21.935003389401633	21.913758881155797	22.002446827406892	22.032895260498464	22.145315028835274	22.11334695030113	21.782024225923905	21.739697660679653	22.27148912046498	22.028578886585315	22.034778369540906	21.974615632656473
P22524	21.14742255886726	21.89780253586271	21.322446958208364	21.770710930223867	21.620910299097023	21.55328737927929	21.00002586924617	21.195318061496046	21.760565780657192	21.07527764541042	21.57030191484708	21.636441071923354	21.381385529412103	21.53696802689728	21.34962400781991	21.24182702401416	21.650606702797766	20.815208112063274	21.353229637723835	21.215043385709762	21.28987045877875	21.45682570228197	21.35072471963276
P22525	19.69337573586624	19.972783838396886	19.485503620322877	19.928438360366982	19.825800340562104	19.959980068885255	19.760818899849852	19.71454832278282	19.68510789502633	19.743945144038516	19.93623399165246	19.64241167108797	19.69385633430932	20.156906094251617	20.22061657909786	20.049899218171415	20.193897428433147	19.499872846953636	19.704511220111605	20.20180495813177	20.40532377275446	20.027723268864776	20.316336137953307
P22564	20.350706526574534	21.145229426724466	20.641330825208573	20.91751547813632	20.522546770888862	20.962219945885494	21.264651024505085	20.885338974324192	20.71417988714097	21.062120411822264	20.76166210406237	20.91373214094782	19.327744152127966	19.632374649468957	18.691609287662313	19.298040598640526	19.509141046227704	19.255294568979945	19.20157011066928	19.500966441953953	19.49141738364702	19.35563398923099	19.375715472939294
P22634	19.510520435994536	19.892076069945436	20.00202063318499	20.175344717944945	19.4570625244111	20.106576635470134	20.441892533882594	19.76694919178385	19.923519309360106	20.49648512583138	20.0498867181015	19.955426612708994	20.467910839783922	20.042443466850077	19.825770050245808	19.869265020911456	19.84419110742163	20.03190812423544	20.11618339126721	19.745133498692045	19.84054438958593	20.23993045617533	20.05204883523001
P22731	21.694009127123127	21.81975676825193	21.763531093016265	21.72861439818374	21.86981599326411	22.194375530818768	21.984231307567256	22.0861941943087	22.38580958655544	22.288360434923078	22.087866351683463	21.82967627302665	21.993535408648558	21.91582352213314	22.093718681724795	21.90166684759366	21.843617628206562	22.186607364466937	22.34045322057675	21.822500938583275	21.95774231989159	22.051936213058273	21.849819142209927
P22939	22.235063918159145	22.076745728091264	22.280574436810724	21.373510812616757	22.32153038315357	22.322391185092933	21.04525944749396	22.33690240795705	22.000576256423045	21.223542375527398	22.297198765687348	22.37185301243266	20.60668028788672	21.915912782032436	22.148518302273924	21.947228213161353	22.113798388059788	21.143549747993426	20.09531494233644	22.05044237300717	21.861733216689654	21.473526301090818	21.364110191958094
P23003	20.561263084586386	20.930454171751766	20.828281580236133	20.861682343676968	20.87552088001637	20.874224932668543	20.936005677667715	20.826298459393126	20.98768960955852	21.04920314670716	20.721101026429544	20.655753278119406	21.085776095114795	21.036336293274317	20.87451049790513	21.04204322641655	20.96227678571154	21.076384449735063	20.86302394430612	21.00537033732674	20.91988419561203	21.03417674356556	20.991434641999
P23256	20.36387678978295	19.739575327212954	20.337719298306734	19.984458152278705	20.142313361196727	20.383334708377106	20.188616782675524	19.824850503094513	19.99485984486949	20.275066046667735	19.932651980361697	20.158765133096345	19.497880196830717	19.454644988934888	19.472660118927667	19.154068826215628	19.137678292485134	18.763128006804273	18.727389608067906	19.7959279157008	19.202910517688025	19.765854804223398	19.393743306192192
P23305	20.191972401547353	19.789180787236873	19.873466915738597	19.54508381202801	19.809462756992797	19.692508445291935	19.563243414296615	19.599127955314962	19.705098706547574	19.82562914989898	19.596176830712317	20.133951633699528	19.631654522118886	19.884148478137135	19.806781753024005	19.977556433607567	20.02905600860463	19.851137050251126	19.816160542026296	20.173131481351692	19.656855000252207	19.35348377703724	19.619533540599573
P23331	20.68008652855697	20.18365126811857	20.525472192018352	19.595009439097126	20.479468676222595	20.44769943295981	20.03065272223312	20.046977736083903	19.54810851206075	19.16006149393379	20.29006892867578	20.14408234553907	19.355512242429477	20.269891046738145	20.003493161915916	20.06487236454067	20.20275575036345	19.620651065306106	18.107337009730756	20.29228037312199	19.90891330261691	19.5870683503311	19.79562637020699
P23367	19.90791678958056	19.919185426285296	20.005472988844133	19.933548874788023	20.005116799254587	19.90901872482224	20.34978830852265	19.862867891351577	20.071398145553584	20.23372716289285	20.1441104138122	20.220884629528257	19.700548822564212	20.181470758883194	19.87093292162144	20.208995839105842	19.85388180662619	19.801715637325998	19.323120993588105	20.169972125223058	20.02339740933037	20.37421927259644	20.229946270455233
