"MSP"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637863"	"ERS2637862"	"ERS2637861"	"ERS2637859"	"ERS2637858"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637845"	"ERS2637844"	"ERS2637842"	"ERS2637841"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637801"	"ERS2637800"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637791"	"ERS2637789"	"ERS2637788"
"msp_1603c"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.04845538561262	-12.0304947197495	-12.0304947197495	-4.00009594495095	-3.25589432226669	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.59618788735804	-12.0304947197495	-5.27470756083929	-4.48765344484159	-12.0304947197495	-6.39155551464957	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.52889266383388	-1.69762862877429	-4.62470460968536	-12.0304947197495	-12.0304947197495	-6.04977434539597	-12.0304947197495	-3.7018362499263	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.99190468770024	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.54695604010608	-12.0304947197495	-6.87424718488569	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.38145298599363	-12.0304947197495	-4.48335523207125	-6.07102359589779	-5.35978574288927	-4.48563236872509	-6.88298510414604	-5.46735237998579	-12.0304947197495	-12.0304947197495
"msp_1702"	-12.0304947197495	-4.83951990292635	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.09283752793002	-0.233431288832281	-12.0304947197495	-0.785130515307787	-5.47641755278757	-12.0304947197495	-3.68335291583041	-12.0304947197495	-12.0304947197495	-4.13838347567363	-5.4422558141948	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.49408823273249	-4.43774472616605	-4.72321405924036	-5.7976723264643	-12.0304947197495	-12.0304947197495	-4.71407991350885	-12.0304947197495	-12.0304947197495	-3.28050522732984	-12.0304947197495	-12.0304947197495	-5.74214254081854	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.18543192301578	-4.49194969612814	-12.0304947197495	-5.18361646081644	-2.85126303448122	-12.0304947197495	-5.4155314377696	-12.0304947197495	-5.00698661834722	-12.0304947197495	-5.0960831699593	-4.84409304527777	-3.97374289469907	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.62693340806884	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.07390882507016	-12.0304947197495
"msp_1790"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.9234556173622	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.37843009439284	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.66219310020694	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.05885335105806	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.44806200486373	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_1802"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.13232309606813	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.7625163615222	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.66001762108518	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2213"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.98442571511391	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.97067603858702	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.27715818378652	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.6787402923758	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.5959183652067	-12.0304947197495	-12.0304947197495	-3.97337880605474	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2214"	-12.0304947197495	-12.0304947197495	-6.47109557383708	-7.58847620632705	-7.2532272902101	-12.0304947197495	-6.96197780619084	-12.0304947197495	-12.0304947197495	-6.59987794050766	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.89242315667114	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.38037219195345	-4.34699386254315	-6.59160416155937	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.44660678364809	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.06446606064891	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.44642112889433	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2215"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.36215664669275	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.83383549747022	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.67773798891857	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2217"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.89390566392989	-7.81212140401371	-12.0304947197495	-12.0304947197495	-5.73638456900187	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.60742707153245	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.7625163615222	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.05232837133646	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.70959819152648	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.47566214351048	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2224"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.09965676138321	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2227"	-12.0304947197495	-6.04880722993554	-12.0304947197495	-5.56956462738922	-12.0304947197495	-12.0304947197495	-3.9778130271061	-5.42960718962012	-12.0304947197495	-5.35648918441643	-5.78466035058056	-12.0304947197495	-12.0304947197495	-6.53586906358081	-3.71593882058986	-3.4038491796155	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.53799673154936	-12.0304947197495	-6.52339715351096	-2.3188361937174	-1.41207515753366	-3.87684146302805	-4.76032576380105	-12.0304947197495	-4.92478606347098	-5.94059465369657	-4.49821739435143	-4.01973485439619	-4.99479475795145	-3.90598460138379	-4.22297174461085	-5.92530819930131	-6.52253143205033	-6.3352875654554	-4.2528466289712	-5.73182959471169	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.61085996749752	-5.92997827773869	-12.0304947197495	-6.61201632796266	-6.65260643971063	-12.0304947197495	-4.09714560065343	-6.47471601310899	-5.44549565483633	-12.0304947197495	-6.01389862076646	-12.0304947197495	-4.20460918544378	-6.28144366566088	-5.02395078877143	-12.0304947197495	-5.08653673169534	-5.19582048709701	-12.0304947197495	-12.0304947197495
"msp_2233"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.43974490550264	-7.2532272902101	-12.0304947197495	-5.40596592561472	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.02807973099171	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.83779401650177	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.97245437364949	-7.05499941965889	-12.0304947197495	-12.0304947197495
"msp_2234"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.61078260782714	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.42448440135958	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.24515519356595	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2235"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.54486558416173	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-8.19376434978362	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2237"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.77861611174519	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2239"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.90712391372462	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.42448440135958	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.82907051910552	-7.60710394228802	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.49692854327294	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_2240"	-12.0304947197495	-3.74525978196626	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.15705509572672	-4.48411468134736	-5.45097751943362	-3.98056941720344	-12.0304947197495	-12.0304947197495	-4.55256265925168	-12.0304947197495	-12.0304947197495	-3.41992783407973	-12.0304947197495	-5.8214215188273	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.03510868145783	-12.0304947197495	-12.0304947197495	-5.6645483709852	-12.0304947197495	-5.88278609723291	-12.0304947197495	-2.69666013559899	-12.0304947197495	-5.44027555943115	-5.53518570007988	-12.0304947197495	-5.78020427815264	-5.45725695263233	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.00689221804924	-3.992764422007	-5.8777268808814	-6.31763336611539	-12.0304947197495	-5.9681937897814	-3.70874770967645	-12.0304947197495	-12.0304947197495	-6.37531309350721	-4.26204598196041	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.35648995457503	-3.37203750167885	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.90348119620174	-6.78300661057581	-2.30503648636592	-4.45269372325235
"msp_2245"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.34765721613441	-4.8650963662753	-5.97480336510407	-6.69702630534911	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.71125056877453	-5.96612188219941	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.38954395190814	-4.12644974320045	-2.82558392826067	-12.0304947197495	-3.73007203072796	-12.0304947197495	-5.02589943689832	-6.82907051910552	-4.04575942424315	-12.0304947197495	-5.53518570007988	-4.97556061407212	-4.1492931917383	-12.0304947197495	-12.0304947197495	-5.54748405429195	-5.44595873136856	-12.0304947197495	-12.0304947197495	-5.87102407594432	-4.43125695391294	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.74484773485626	-6.07102359589779	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.61919223360498	-4.27014952718953
