"MSP"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637864"	"ERS2637863"	"ERS2637862"	"ERS2637861"	"ERS2637860"	"ERS2637859"	"ERS2637858"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637850"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637846"	"ERS2637845"	"ERS2637844"	"ERS2637843"	"ERS2637842"	"ERS2637841"	"ERS2637840"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637825"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637819"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637802"	"ERS2637801"	"ERS2637800"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637793"	"ERS2637792"	"ERS2637791"	"ERS2637789"	"ERS2637788"	"ERS2637787"
"msp_0652"	0.108946733321841	0	0	0	0	1.32771929824561	0	0	0	0	0	0	0	0.184971098265896	0	1.14264207753105	0	0	0	0.497227896119055	0	0	0	0	0	0.208846025939475	0.0911016949152542	0	0	0	0	0	0	0.150375939849624	0	0	0	0.00949667616334283	0	0	0.407968574635241	0	0	0	0	0	0.629083920563741	0	0	0.0352988367428801	0.34374345001048	0.0230591852421214	0.352775825720309	0	1.89425913319719	0.0310415908815327	0.0298260149130075	1.59730128610584	0.142014935150007	0	0.0556988138215575	0.175215845606907	0	0	0	0	0.504964539007092	0.143763213530655	0	0	0	0.285528539851775	0	0.131665062560154	0
"msp_0654"	2.94914669884503	0	2.4864593781344	0.0386617100371747	0	3.84140350877193	0.0406852248394004	3.99805447470817	0.0473118279569892	0.118518518518519	5.56264501160093	0	7.37283950617284	0	0	2.05720737674068	3.37241379310345	0	0	0.068864896410855	0.0184710107747563	0	0.409189083055174	0.0973265244818264	0	0.0066511473229132	0.597457627118644	0	0	1.48748812163446	0	0	0.169471153846154	0	0.472423398328691	0.937967914438503	0	0.780626780626781	0.0253602305475504	0.374595127446838	29.1717171717172	0.0477477477477477	0	1.39071566731141	0	0	5.33632286995516	0	2.39768115942029	1.28600080224629	0.176902116956613	0	0.12087139845397	0.15034965034965	0.0644429316995689	11.4296107675518	0.0207125103562552	0	2.34979693436395	0.154095701540957	3.74626095925735	1.9989842559675	0	0	0.0328215987294865	0	0	0.566596194503171	0.0284431137724551	0	0	0	0	11.2908565928778	0
"msp_0655"	0.164109636269609	0.273538156590684	0.664994984954865	0.118959107806691	0.138235978589714	0.0624561403508772	0.0578158458244111	0.123540856031128	0.021505376344086	0.0718518518518518	0.110208816705336	0.303457536085935	0.212962962962963	0.183686576750161	0.0776005105296745	0.32292058712834	0.235467980295567	0.092524682651622	0	0.5304931426904	0.270908158029759	1.38151582986888	0.956607107795013	0.0264343646740763	0.432719010350921	0.282673761223811	0.32909604519774	0.352293577981651	0.516049887548559	1.30123535001584	0.379052369077307	0.326393552719946	0.251802884615385	0.0802005012531328	0.167873723305478	0.275935828877005	1.46210268948655	0.568534346312124	0.190201729106628	0.0230953386846923	0.0538720538720539	0.330630630630631	0.194473963868225	0.875241779497099	0.255060728744939	0.718123344684071	0.453555413196669	0.681653372008702	0.12231884057971	0.212595266746891	0.0695870886606581	0.157571099154497	0.193253689388616	0.220862470862471	0.17880644429317	0.0960349217897417	0.265948632974316	0.353362850516551	0.415039958076772	0.32522303325223	0.105208870551831	0.0259014728288471	0.240017267429311	0.279666897987509	0.452091053467443	0.619227857683573	0.734751773049645	0.226215644820296	0.977544910179641	0.45868358445678	0	0.471720192432714	0.158730158730159	0.0284889316650626	0.176677524429967
"msp_0665"	0.0199965523185658	0	0	0.312267657992565	0	0.0126315789473684	0.0620985010706638	0	0	0.225925925925926	0.110788863109049	0	0.22716049382716	0.177263969171484	0	0	0	0	0	0.189670265538372	0.1549512570549	0	0	0.0877140282367077	0	0.170934486198869	0.337570621468927	0.0293577981651376	0.01390308730321	0	0	0.209536601746138	0.329927884615385	0.0588137009189641	0	0.132620320855615	0	0.158911047799937	0	0	0	0	0	0	0.048582995951417	0	0.259449071108264	0	0	0.247894103489771	0	0	0	0	0.0390288177898797	0	0	0.014336917562724	0.138346652692257	0	0	0.589131538852209	0	0.340041637751561	0.00847008999470619	0.126167045167802	0.134751773049645	0	0	0	0	0.0884150305551944	0	0.0400384985563041	0
"msp_0668"	0	0.0158572844400396	0	0	0	0	0	0	0	0	0.252900232018561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8347457627119	0	0	0	0	0	0	40.8227234753551	0	0	0	0	0	0.0180256301929306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132560066280033	0	0.122625442159046	0	13.532748839608	0	0	0	0	0	0	0	0	0	0.0309959349593496	0	0	0	0
"msp_0671"	0	0	0.148445336008024	0	0	0	0	0.0583657587548638	0	0	0	0.00671366230278617	0	0.136801541425819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950789229340761	0.0160427807486631	0.0554197229013855	0	0	0	0	0.00720720720720721	0	0.00773694390715667	0	0.0809685962920923	0	1.20667150108774	0	0	0	0	0.0133520730850316	0	0.0998411617880644	0	0.00745650372825186	0.0168669618384988	0	0	0	0	0	0	0.011646373742721	0	0	0.112050739957717	0.0658682634730539	0	0	0	0	0	0.0166775244299674
"msp_0674"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109463276836158	0	0	0	0	0	0	0	0	0	0	0	0	0.0360512603858611	0	0	0	0	0	0.0590238365493757	0	0	0	0	0	0	0.0288123682361209	0	0.00998411617880644	0	0	0	0	0	0	0	0	0.29146426092991	0	0	0	0	0	0	0	0.0462878689377194	0	0	0
"msp_0675"	0	0	0	0	2.77309750989062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74695606140815	0	0	0.219873150105708	0	0	0	0	0	0	0
"msp_0676"	0.0813652818479572	0	0	0	0	0.0385964912280702	0	0	0	0	0.534802784222738	0	0	0	0	0.269476853594279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517885406774296	0.0132564841498559	0	0	0	0	0	0	0	0	0	0	0.169273967107902	0	0	0	0	2.28545495802133	0	0	0.499262070419566	0	0	0	1.92991366175724	0	0	0	0	0.0319148936170213	0.93446088794926	0	0	0	0.296970484982447	0	0	0
"msp_0677c"	0	0	0	0.00594795539033457	0	0	0	0	0.0301075268817204	0	0	0	0	0	0	0	0	0	0	0	0.0102616726526424	0	0.0447673277046927	0	0	0	0	0	0.00654262931915764	0	0	0	0	0	0	0	0.013039934800326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172452915815748	0	0	0	0	0	0	0	0	0	0	0	0	0.0528541226215645	1.28592814371257	0	0	0	0	0	0
"msp_0679"	0.268919151870367	0	0	0	0	0.355087719298246	0.07994289793005	0	0	0	1.47563805104408	0	0.288888888888889	0	0	0.520888219796763	0	0	0	0.0618616866063613	2.48024628014366	0	0	0	0	0.171599600931161	0	0	0	0	0	0.139691067830759	0.0486778846153846	0.280701754385965	0	0.558288770053476	0	0	0.0069164265129683	0	1.30359147025814	0	0	0	0	0	0.937219730941704	0	0	0.107501002807862	0.0360511423181723	0	0.142656359803233	0	0.205128205128205	0.561173760155208	0	0.764916719375922	0	0	0.607529654461062	0.897409852717115	0	6.28591256072172	0	0	0.0574468085106383	1.00422832980973	0	0	0	0.167988558054869	0.125925925925926	0.625986525505294	0
"msp_0685"	0	0	0	0	0	0.590877192982456	0	0	0	0	0.632830626450116	0	0.0111111111111111	0	0	1.84644335716974	0	0	0	0	0.930733709594664	0	0	0	0	0	0	0	0.153751789000204	0	0	0	0	0	0	0	0	0.0487496043051599	0	0	0.199775533108866	0	0	0	1.96356275303644	0	0.0794362588084561	0	0	2.72282390693943	0	0	2.44553759662684	0	5.29248922169276	0.0126106462956227	0	12.5464895635674	0	0	0	0	0	0	0	0	0.484397163120567	0.0613107822410148	0	0	0	0	0	0.268719923002887	0
"msp_0692"	0	0	0	0	0	0	0	0	0	0	0	0	1.19938271604938	0	1.84709636247607	2.45540082800151	0	0	0	0	0.568496664956388	0	0	0	0	1.23711340206186	0	0	0	0	0	0	0.0102163461538462	0	0.0750232126276694	0	0	0.0101297879075657	0	0	1.20145903479237	0.00990990990990991	0	0	0	0	0.19026265214606	0	0.0857971014492754	0	0.141689373297003	0.1076095311299	0	0	0.688904016337645	0	0	2.17921146953405	0	0	0.0299123259412068	0.308278313864906	0	0	0	0	0	0	0	0	0	0	0	0.766121270452358	0
"msp_0693"	0	0.0396432111000991	0	0	0	0.0168421052631579	0	0	0	0	0.0232018561484919	0	0	0	0	0	0	0	0	0	0	0	0	0.0180234304595975	0	0.0897904888593282	0	0	0	0	0.889540853747983	0	0	0	0	0	0.262428687856561	0	0	0.0112660188705816	0.0482603815937149	0	0	0	0	0	0	0	0	0	0	0	0.138439915671117	0	0	0	0	0.129875606156441	0	0	0.0433212996389892	0.259014728288471	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0697"	0	0	0.151454363089268	0	0	0	0	0.0359922178988327	0	0.0325925925925926	0	0.0120845921450151	0.00864197530864197	0	0	0	0.0669950738916256	0	0.103664921465969	0	0	0	0	0.0276359267047161	0	0.178250748254074	0	0	0	0.0215394361735825	0	0	0	0.429741019214703	0.00668523676880223	0	0	0	0.00864553314121038	0.0608365019011407	0	0	0	0	0.00314889788573999	0	0	0.0908871162678269	0	0	0.0243135610983022	0.059185242121445	0.380182712579058	0	0.0181529385069208	0	0	0	0	0	0.395048994326973	0	0	0	0	0	0	0.00845665961945032	0	0	0.013719512195122	0	0	0	0
"msp_0698"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138864071474154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00762798885140091	0	1.16466346153846	0	0	1.39358288770053	0	0.0177271288382399	0	0	0.0589225589225589	0	0	0	2.95861448493027	0	0	0	0	0	0	0.0138355111452729	0	0	0	0	0.51946975973488	0.883828800337339	0.147779379012184	1.31143552311436	0.0299123259412068	0	0	0	1.52249867654844	0	0	0	0	0	0	0.949681445845794	0.0211640211640212	0	0
"msp_0700"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51527093596059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0705"	0	0.00792864222001982	0	0	0	0	0	0.0321011673151751	0	0	0.0382830626450116	0	0	0	0	0	0.0226600985221675	0	0	0	0	0	0	0.0108140582757585	0	0.0199534419687396	0.0247175141242938	0	0	0	0.633123074666275	0	0	0	0.0074280408542247	0.0524064171122995	0	0	0	0	0	0.063963963963964	0	0	0	0	0	0	0.0243478260869565	0.0160449257922182	0	0.03228285933897	0	0	0.0372135239391877	0.113495816660604	0	0.0177103099304238	0	0	0	0.199593702386998	0	0	0	0	0	0	0.00823353293413174	0	0.0614837398373984	0	0	0.0446583253128008	0.100586319218241
"msp_0707"	0	0	0.0170511534603811	2.36629491945477	0	0.0870175438596491	0.0321199143468951	0	0	0.00518518518518519	0.0150812064965197	0	0.137654320987654	0	0.0525845564773452	0	0.0157635467980296	0	0	0	0.494612621857363	0	0.232475947378755	0.353259237008111	0.0671547588992679	0	0	0.15	1.06971989368227	0.00506810262907824	0	0.0396239086635326	0	0	0.335004642525534	0.00427807486631016	0	0.312124089901868	0	0	0.158249158249158	0	0	0.0183752417794971	0.112010796221323	0	0	0	0	0	0	0	0.280393534785664	0	0	0.0300715411664848	0	0	0	0	0	0	0	0.0215128383067314	0.134462678665961	0.107998990663639	0	0	0	0	0	0.150825640358861	0	0	0
"msp_0709"	0	0.0089197224975223	0	0	0	0	0	0	0.0387096774193548	0	0	0	0	0.0340398201669878	0	0	0	0	14.5319371727749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68342245989305	0	0	0	0.17180678777637	0	0	0	0	0	0	0	0	0	1.5812274368231	0	0	0	0	0	0.00436522371771553	0	0	0	0	6.37957710159876	0	0	0	0	0	0	0	0	0	0	0	1.11746031746032	0	0
"msp_0713"	0	0.0782953419226957	0	0.00396530359355638	0.0297882243425646	0.0056140350877193	0.0114204139900071	0.0126459143968872	2.49462365591398	0	0	0.0362537764350453	0.0111111111111111	0	0.0382897255902999	0	0	0.0451339915373766	0.0104712041884817	0.0455208637292092	0	0.133674448353054	0.219124288238759	0.0480624812255933	0.0156526129765211	0.0246092450947788	0	0.026605504587156	0.0228992026170517	0	0.106205075546428	0.0107454667562122	0	0	0	0.0224598930481283	0.0179299103504482	0	0.168876080691643	0	0	0.0513513513513514	0	0	0.0242914979757085	0	0	0	0	0	0	0	0.0189739985945186	0.0145687645687646	0.117086453369639	0	0.0389395194697597	0	0.0125769684265688	0.0259529602595296	0	0.0162519045200609	0	0.102012491325468	0.0042350449973531	0.0282614181175877	0	0	0.0142215568862275	0.13005551149881	0.0254065040650406	0	0	0	0.00990228013029316
"msp_0716"	0	0	0	0	0	0	0	0	0	1.24444444444444	0.10092807424594	0	0	0	0	0.267218667670305	0	0	0	0	0	0	0	0	0	0.0991020951114067	0.44774011299435	0	0	0	0	0	0	0.0140350877192982	0	0.537967914438503	0	0	0	0.264751443458668	0	1.8027027027027	0	0	0	0	0	0	0.0295652173913043	0.0168471720818291	0	0	0.676739283204497	0	0.0145223508055366	0.0300715411664848	0	0.161922833649589	0	0	0	0.00964956830878619	0	0	1.87930121757544	0	0.0319148936170213	0	0	0	0	0	0	0.465062560153994	0
"msp_0717"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.003960686519	0	0	0	0	0	0	0.0113960113960114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28041324056504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0719"	0	0	0	0	0	0.905263157894737	0.00713775874375446	0	0	0	0	0	0.0222222222222222	0	0	0	0	0	0	0	0	0	0.351855487924602	0	0	0	0	0	0.127581271723574	0	0	0	0.0132211538461538	0	0	0.756149732620321	0.0929095354523227	0	0	0	0	0.146846846846847	0	0	0	0	0.0160153747597694	0	0	0	0	0	0	0	0	0	0	0.0269871389415981	0	0	0	0.0294565769426105	0	0	0.00741132874536792	0	0.131205673758865	0.651162790697674	0	0	0	0	0	0	0
"msp_0722"	0.617824513014997	0	0.12938816449348	0.204213135068154	0.0726087968350012	0.0371929824561404	0.0171306209850107	0.174124513618677	0	0	0.139791183294664	0.329640819066801	1.26728395061728	0.0565189466923571	0.0413529036375239	0.395182536695521	0.292610837438424	0	0.118324607329843	0.315728042019259	0	0	0.0314156685646966	0.0612796635626314	0.341832870487251	0.0472231459926837	0.299435028248588	0.0408256880733945	0.264976487425884	0.330693696547355	0.0129089042100631	0.312961719274681	4.65204326923077	0.0160401002506266	0.159702878365831	0.471657754010695	0.0244498777506112	0.288065843621399	0.180403458213256	0.100267567948176	0.0538720538720539	0.291891891891892	0	0.074468085106383	0.986504723346829	1.26825576995838	0.349775784753363	0.0145032632342277	0.523478260869565	0.40513437625351	0.622930203311675	0.212913143735588	1.91707659873507	0.0536130536130536	0.332198774676651	0.132896810961562	0.39850869925435	0.683111954459203	0.165072710598716	0.0316301703163017	0.160907684373388	0.131030980192991	0.0485646449384848	4.3469812630118	0.939121228163049	0.291193540247287	0.166666666666667	1.10993657505285	0.114520958083832	0.15035685963521	0.00914634146341463	1.29658041867117	1.48677248677249	0.0446583253128008	0.349185667752443
"msp_0723"	0.519220823995863	0	0	0	0.0414242494763789	0.694035087719298	1.1541755888651	0.0447470817120623	0.021505376344086	0	4.44547563805104	0	0.223456790123457	0.259473346178549	0	0.612721114038389	0.222660098522167	0	0	0	0.149820420728579	0	0	0	0.203483968694774	1.02095111406718	0.31638418079096	0	0	0	0.0305119554056036	0	0.670673076923077	0.0715121136173768	0	1.19144385026738	0	0.00696422918645141	0	5.87466554006478	1.46127946127946	1.40540540540541	0	0	1.83355825461089	0.172531214528944	0.602818705957719	0	0.0828985507246377	0.259125551544324	0.12492140012576	0.336664104534973	0	0	0.705241660993873	0.747423305444404	0.39850869925435	2.15812776723593	2.14175291497445	0	0.892212480660134	0.00964956830878619	0.00518022879343838	1.8383067314365	0	0	0.121276595744681	0.109936575052854	0	0	0	1.59511116889871	0	1.93878729547642	0.148013029315961
"msp_0729"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00307850179579271	0	0	0	0	0.100432324575989	0.114406779661017	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00673400673400673	0	0	0	0	0	0	0	0	0.0248696349779382	0	0	0	0	0	0	0	0.419987349778621	0	0	0	0.226003047232098	0	0	0	0	0.243971631205674	0	0	0	0	0	0	0	0
"msp_0733"	0	0	0	0	0	0	0	0.00778210116731518	0	0	0.228538283062645	0	0	0	0	0	0	0	0	0	0.0625962031811185	0	0	0	0	0	0.180790960451977	0	0	0	0	0	0.4609375	0.247953216374269	0	0	0	0	0	0.372341923672722	0	0	0	0	0	0	0.397181294042281	0	0.0753623188405797	0	0	0	0	0	0.0344905831631495	0.0722687037710683	0	0.0396373603204723	0.0943272631992663	0	0.111397627643115	0.184865413915693	0	0	0	0	0	0	0.125748502994012	0	0	0	0.0423280423280423	0	0
"msp_0735"	0.0841234269953456	0.423191278493558	0	0	0	0	0.141327623126338	0	0	0	0	0	0	0.0520231213872832	0	0.488520888219797	0	0	0	0	0	0.854493124400384	0.987237384645592	0	0	0	0	0	0.333674095277039	0.0139372822299652	0	0	0.0414663461538462	0	1.24196843082637	0.0459893048128342	0.335778321108394	0	0	0	0	0	0	0	0	0.0143776012107454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53191489361702	0	0	0	0	0	0	0	0
"msp_0737"	0	0.0297324083250743	0.0431293881644935	0.246840148698885	0	0.023859649122807	0.012847965738758	0.0184824902723735	0	0.0392592592592593	0	0	0	0	0	0	0	0	0	0	0	0.615286216821234	0.0691144708423326	0.0781015319915891	0	0	0	0.0857798165137615	0.0425270905745246	0	0.0539826903329911	0.0362659503022163	0	0	0.103249767873723	0.0502673796791444	0.110839445802771	0.0158277936055714	0	0	0.0286195286195286	0.0720720720720721	0	0.0299806576402321	0.0152946468735942	0	0	0	0	0	0	0	0.05621925509487	0	0	0	0	0	0	0	0	0	0	0	0.0508205399682372	0	0	0	0	0	0	0	0	0	0
"msp_0739c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00817828664894705	0	0	0	0	0	0.231012070566388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0060560181680545	0	0.720930232558139	0	0	0	0	0	0	0
"msp_0740"	0	0.180376610505451	0	0	0.141959506632534	0	0	0	0	0	0	0.0275260154414233	0	0	0	0	0.0177339901477833	0.231311706629055	0	0	0	0	0	0	0	0	0	0	0	0	0.193633563150946	0	0	0	0	0.158288770053476	0	0	0	0	0	0	0.357066950053135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127865845670117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0742"	0	0.0535183349851338	1.0320962888666	0.0297397769516729	0.0242029322783337	0.0119298245614035	0.124910778015703	0.795719844357977	0.0559139784946237	3.36074074074074	0.0203016241299304	0.139644175897952	0.0932098765432099	0.0963391136801541	0.0500319081046586	0.0293564170116673	0.366502463054187	0.251622002820874	0.0596858638743456	0.118470965859352	0.0369420215495126	0.346658138791174	0	0.0228296785821568	0.0959353698560969	0.0485533754572664	0.0388418079096045	0.036697247706422	0.0384379472500511	0.0367437440608172	0.756931201408244	0.331766286098052	0.0108173076923077	0.16374269005848	0	0.129411764705882	6.3080684596577	0.0993985438429883	0	0.0197155330235178	0	0.0243243243243243	0.376195536663124	0.0319148936170213	0.00989653621232569	0.123344684071131	0.0589365791159513	1.90959632583998	0.0927536231884058	0.0352988367428801	0.0435967302452316	0.149884704073789	0.137034434293746	0.19988344988345	0.0971182210120263	0	0.0149130074565037	0.014336917562724	2.30787370627538	0.0446066504460665	0.0288808664259928	0.07465718638903	0.037340815886035	0.0277585010409438	1.3139227104288	0.0963916225082009	0.048936170212766	0.0274841437632135	0.154940119760479	0.565265662172879	0.192581300813008	0.212716161747497	0.228571428571429	0.0284889316650626	0.044299674267101
"msp_0745"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0644021205576281	0	0	0	0	0	0.0155387446329994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.439046333783176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211752249867655	0	0	0	0	0	0	0	0	0	0
"msp_0747"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195709446744449	0	0	0	0	0	0	0	0	0	0.693049551047556	0	0	0	0	0	5.42847548690396	0	0	0	0	0	0	0	19.1122377129982	0	0	0	0	0	0	2.95387572069186	0	0.618550724637681	0.0649819494584837	0.897086564661496	0	0	0	2.46153846153846	0	0	0.317942230655703	0	0.776155717761557	1.23465703971119	0	0	0	0	0	0	0	0	0	0	0.0457677805226889	0	1.35976900866218	0
"msp_0750"	0	0	0	0	0	0	0.0264097073518915	0	0	0	0	0	0	0	0	0	0	0	0	0.138896994455792	0	0	0	0	0	0	0	0	0.00490697198936823	0	0	0	0	0.0126984126984127	0	0.00962566844919786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181529385069208	0	0	0	0	0	0	0	0	0.248438584316447	0	0	0	0	0	0	0	0	0.0211640211640212	0	0
"msp_0751"	0.0275814514738838	0	0	0	0	0	0	0	0	0	0.104988399071926	0	0.095679012345679	0.0289017341040462	0	0.0481746330447874	0	0	0	0	0	0	0	0.0865124662060679	0	0	0	0	0.25025557145778	0	0	0.22834116856951	0	0.0153717627401838	0	0	0	0	0	0.175186593437544	0.0650953984287318	0.0486486486486487	0	0	0	0	0.0576553491351698	0	0	0	0	0.0261337432744043	0	0	0.288631722260041	0	0	0	0	0	0	0.0259014728288471	0	1.71616932685635	0	0	0	6.40591966173362	0	0	0	0.051488753088025	0.0169312169312169	0	0
"msp_0753"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00837696335078534	0	0	0	0	0	21.1007321383489	0	0	0	0	0	0	3.12290127602418	0	0	0	0	0	3.92276036720481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0756"	0	0	0	0	0.0511985105887829	0.00982456140350877	0	0	0	0	0.0951276102088167	0.27190332326284	0	0.0642260757867694	0.236885768985322	0	0.0206896551724138	0	0	0.0338488473883863	0	0	0	0	0	0.689723977386099	0	0	0	0.458663287931581	0	0.0873069173942243	0	0.0200501253132832	0	0	0	0.034821145932257	0	0	0.0129068462401796	0.0279279279279279	0	0.0880077369439071	0	0.0401059402194476	0.0108904548366432	0.0241721053903795	0	0	0	0	0	0	0	0.0169758700133382	0	0	0.0131010087776759	0.0551500405515004	0.0433212996389892	0	0.0306496870278437	0	0	0	0	0	0.0276946107784431	0	0	0.0301651280717722	0.120634920634921	0	0
"msp_0757"	0	0	0	0	0	0	0	0	0	0	0	0	1.40432098765432	0.118175979447656	0	1.53029732781332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655473472128946	0	0	0	0	0	0.0208926875593542	0	0	0	0.00720720720720721	0	0	0	0.487325009458948	0	0	0	0	0	0	0	0	1.05559337417745	0	1.77381938690969	0	0.588497314293201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0758"	0	0	0	0	0	0.00771929824561404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8501865305321	0	0	0	0	0	0.0261705172766305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130454340980657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0275277924827951	0	0	0	0	0	0	0	0	0	0
"msp_0760"	0	0.310208126858276	0	0.00693928128872367	0	0	0.00356887937187723	0	0	0	0	0.343739509902652	0.0271604938271605	0	0.00918953414167198	0	0	0.132016925246827	0	0	0	0	0	0	0	0.0578649817093449	0	0	0	0.0126702565726956	0	0	0.0258413461538462	0.0668337510442774	0	0	0	0	0	0.254612026475144	0.00841750841750842	0	0.0276301806588735	0	0	0.133938706015891	2.59513132607303	0	0.0202898550724638	0	1.13099979040034	0.477325134511914	0.151791988756149	0	0.0943952802359882	0	0	0.0345772717689226	0	0	0.756059824651882	0	0	0	0	0	0	0.0338266384778013	0	0	0	0	0	0	0
"msp_0761"	0.00689536286847095	0	0	0	0	0.167017543859649	0	0	0	0	0.0649651972157773	0	0.12962962962963	0	0	0.049680090327437	0	0	0	0	0.216521292970754	0	0	0	0	0	0	0	0	0	0	0.0423102753525856	0	0	0	0.296256684491979	0	0	0	0	0.0196408529741863	0	0	0	0	0	0.0211402946828956	0	0.0365217391304348	0.0288808664259928	0.0301823517082373	0	0	0	0.189698207397322	0.0620831817630654	0.0463960231980116	0.0160236137465739	0	0.479318734793187	0	0	0	0	0.354685018528322	0.0267474135755741	0	1.553911205074	0	0	0	0.0426472500325055	0.0116402116402116	0	0
"msp_0763"	3.63523530425789	0	2.81143430290873	0	0.0628345357225972	2.54947368421053	49.4075660242684	5.1079766536965	0.141935483870968	0	4.74477958236659	0.581403155421282	4.05864197530864	3.65253692999358	1.71997447351627	2.45765901392548	0.904433497536946	0	0.00942408376963351	0.424861394805953	6.84043099025141	0	12.5804044767328	6.34244517873235	0	1.97006983704689	3.2295197740113	0	0	2.33259423503326	1.99735954232067	9.30624580255205	6.64603365384615	1.00050125313283	9.25459610027855	7.60427807486631	14.40097799511	0	0.0651296829971182	11.5493592451767	5.39842873176207	4.75405405405405	0	2.26112185686654	1.31983805668016	4.31479379493	3.3747597693786	0.0299734106840706	1.70782608695652	2.02085840352988	0.653112555019912	1.5249807840123	0.592410400562193	0.825757575757576	0.393918765600182	6.45956105250394	7.7937033968517	0.231077377187434	7.44661338923097	3.01865369018654	3.45435791645178	6.98120873539868	0	0.00624566273421235	0.065643197458973	4.15442846328539	1.82127659574468	0.080338266384778	0	3.75701823949247	1.35315040650407	7.40813938369523	7.4973544973545	11.3131857555342	4.64625407166124
"msp_0764"	0	0	0	0	0	0	0	0	0	0.0296296296296296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233468286099865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0788777130757	0	0	0	0	0	0	0	0	0	0
