"MSP"	"SRS2820992"	"SRS2820988"	"SRS2820986"	"SRS2820979"	"SRS2820975"	"SRS2820973"	"SRS2820968"	"SRS2820966"	"SRS2820963"	"SRS2820964"	"SRS2820961"	"SRS2820960"	"SRS2820959"	"SRS2820958"	"SRS2820954"	"SRS2820951"	"SRS2820949"	"SRS2820937"	"SRS2820936"	"SRS2820932"	"SRS2820931"	"SRS2820929"	"SRS2821229"	"SRS2821226"	"SRS2821222"	"SRS2821218"	"SRS2821210"	"SRS2821207"	"SRS2821208"	"SRS2821204"	"SRS2815678"	"SRS2815676"	"SRS2815675"	"SRS2816072"	"SRS2816070"	"SRS2816069"	"SRS2816065"	"SRS2816063"	"SRS2816060"	"SRS2815677"	"SRS2816058"	"SRS2815673"	"SRS2816057"	"SRS2815672"	"SRS2816056"	"SRS2816055"	"SRS2816074"	"SRS2816047"	"SRS2816046"	"SRS2820922"	"SRS2820919"	"SRS2820915"	"SRS2820914"	"SRS2820912"	"SRS2820910"	"SRS2820909"	"SRS2820906"	"SRS2820903"	"SRS2820901"	"SRS2820900"	"SRS2820898"	"SRS2820897"	"SRS2820896"	"SRS2820893"	"SRS2820892"	"SRS2821020"	"SRS2821016"	"SRS2821017"	"SRS2821015"	"SRS2821013"	"SRS2821011"	"SRS2821010"	"SRS2821008"	"SRS2821005"	"SRS2821003"	"SRS2821002"	"SRS2820997"	"SRS2820993"	"SRS2820985"	"SRS2820983"	"SRS2820982"	"SRS2820977"	"SRS2820974"	"SRS2821018"	"SRS2820969"	"SRS2820965"	"SRS2820962"	"SRS2820956"	"SRS2820955"	"SRS2820953"	"SRS2820952"	"SRS2820947"	"SRS2820946"	"SRS2820945"	"SRS2820939"	"SRS2820934"	"SRS2820933"	"SRS2820930"	"SRS2821227"	"SRS2821225"	"SRS2821224"	"SRS2821223"	"SRS2821221"	"SRS2821215"	"SRS2821211"	"SRS2821213"	"SRS2821212"	"SRS2821209"	"SRS2821206"	"SRS2821205"	"SRS2816073"	"SRS2816071"	"SRS2816067"	"SRS2816064"	"SRS2816062"	"SRS2816061"	"SRS2816059"	"SRS2816053"	"SRS2816049"	"SRS2816048"	"SRS2816045"	"SRS2816044"	"SRS2820924"	"SRS2820923"	"SRS2820921"	"SRS2820918"	"SRS2820917"	"SRS2820916"	"SRS2820913"	"SRS2820911"	"SRS2820908"	"SRS2820904"	"SRS2820927"	"SRS2820902"	"SRS2820895"	"SRS2820894"	"SRS2821019"	"SRS2821009"	"SRS2821006"	"SRS2821004"	"SRS2821001"	"SRS2821000"	"SRS2820999"	"SRS2820996"	"SRS2820994"	"SRS2820991"	"SRS2820990"
"msp_2227"	0.125448028673835	0	0	0	0	0.072258064516129	0	0.0611764705882353	0.0514705882352941	0	0	0	0	0.017877094972067	0	0	0	0.160493827160494	0.0279965004374453	0.503280586646083	0.0244897959183673	0	2.07295975930801	0	0.015063731170336	0.0383360522022839	0	0.0214855739717618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0874471086036671	0	0	0	0	0.0464252553389044	0	0	0	0	0	0.034257748776509	0.165207238762405	0	0.383966244725738	0	0.0634573304157549	0	0	0	0	0.075	0.0706137968495383	0.422039859320047	0.0628385698808234	0.0622775800711744	0	0.11529933481153	0.037037037037037	0	0	0.0131795716639209	0.0263157894736842	0.298578199052133	0	0	0.0157142857142857	0	0	0	0	0	0.482517482517482	0	0.0266333749479817	0	0.06282722513089	0	0	0.0457380457380457	0.306798373038931	0.228479485116653	0.00941993058998513	0	0.109826589595376	0	0	0.00612289525475618	0.0571428571428571	0	0	0	0	0.0185185185185185	0	0	0	0	0	0	0	0	0	0	0	0.0782429649965683	0	0	0.518568534773801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014222824246529	0	0.265675801207617	0	0
"msp_2233"	0	0	0	0	0	0	0	0	0	0	0	0.0153452685421995	0	0	0	0	0	0.0761316872427984	0	0.0725588575839444	0	0	1.42760436254231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119500271591526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208822761681023	0	0	0.040782355389097	0	0	0.0224719101123595	0	0	0.0581057524694945	0	0	0	0	0	0	0.00743494423791822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193218764514631	0	0
"msp_2234"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178615728107169	0.0123456790123457	0	0.0602084137398688	0	0	0.255735238811583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305473058973271	0	0	0	0	0.0303244005641749	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168776371308017	0	0	0	0	0	0	0	0.0369364475828354	0	0	0	0	0.133037694013304	0	0	0	0	0	0.127962085308057	0	0	0	0	0	0	0.034834167129887	0	0	0	0	0	0	0	0	0	0.0650784427658338	0	0	0	0.0107349298100743	0	0	0	0.0266666666666667	0	0	0	0.0121871599564744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209939619136089	0	0
"msp_2235"	0	0	0	0	0	0.0335483870967742	0	0	0	0	0	0	0	0	0	0	0	0.0133744855967078	0	0.0108066383635662	0.00816326530612245	0	0.216622790522753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0475180313958422	0	0	0	0	0	0	0	0	0	0.0185701021355617	0	0	0	0	0	0	0	0	0.10267229254571	0	0	0	0	0	0	0	0.0184682237914177	0.0422039859320047	0	0	0	0	0	0	0	0	0	0.042654028436019	0	0	0	0	0	0	0	0	0.0629370629370629	0	0	0	0	0	0	0	0	0	0	0	0	0.0126315789473684	0	0	0	0.0248888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2237"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0255735238811583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00843881856540084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00481084627159414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2239"	0	0.0384615384615385	0	0	0	0	0.00909228671010759	0	0.0367647058823529	0	0	0	0	0	0	0	0	0.0133744855967078	0.0078740157480315	0.0926283288305673	0.00952380952380952	0	0.115833019932305	0	0	0	0	0.00368324125230203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00649953574744661	0	0	0	0	0	0	0	0	0.0210970464135021	0	0	0	0	0	0	0	0.0130363932645301	0.0422039859320047	0.00866738894907909	0.0195729537366548	0	0	0	0	0	0.0115321252059308	0.0197368421052632	0.232227488151659	0.0138089758342923	0	0	0	0	0	0.00370576246062627	0	0.167832167832168	0	0	0	0	0	0	0	0.0743753631609529	0	0	0	0.0148637489677952	0	0	0.00524819593264815	0	0	0	0	0	0.0107212475633528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2240"	0	0.163461538461538	0	0	0.0473705339221196	0.180645161290323	0	0	0.176470588235294	0.594752186588921	0.0936170212765957	0.0217391304347826	0.0545454545454545	0	0.0565681961030798	0.126255380200861	0.0168692632101216	0.110082304526749	0.015748031496063	0.364338093400232	0.136054421768707	0.0562162162162162	0.330951485520873	0.0492610837438424	0.041135573580533	0	0.0107749689183589	0	0.0844594594594595	0.250077375425565	0	0	0	0	0	0	0	0	0	0	0	0.166313109885448	0	0	0	0	0	0	0	0	0	1.68337975858867	0	0	0	0	0	0.0244698205546493	0	0	0.836849507735584	0.0328205128205128	0.0229759299781182	0	0	0	0	0.0607142857142857	0.286800651819663	0.248534583821805	0.0801733477789816	0.0907473309608541	0	1.41019955654102	0	0.0364741641337386	0.0403570042685293	0.240527182866557	0.144736842105263	0.876777251184834	0.0276179516685846	0.0674536256323777	0	0.0350877192982456	0.610619469026549	0	0	0.0334116418689637	1.09090909090909	0	0.0499375780274657	0	0.03998096144693	0.0234082397003745	0	0.0395010395010395	0.190586868099942	0.0450522928399035	0.0153693604362915	0.0773528147829824	0.129644921552436	0.169824561403509	0.0716643092880717	0.0139951891537284	0	0.592	0	0	0.0191512513601741	0.126705653021442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0491029272898961	0	0	0	0	0	0	0	0	0	0.0155773789366746	0	0.0445889456572225	0.110660624850942	0.30912343470483
"msp_2245"	0	0.0528846153846154	0	0	0	0	0	0.0470588235294118	0.415441176470588	0.0247813411078717	0	0	0	0	0	0.0602582496413199	0.0198461920119077	0	0.010498687664042	0.050945580856812	0	0	0	0	0.0127462340672074	0	0	0	0	0	0	0	0	0	0.0256	0	0	0.0146520146520147	0	0	0	0.398812049215104	0	0	0	0	0.0719322990126939	0	0	0.0174672489082969	0	0.104921077065924	0	0.0656851642129105	0	0	0.158285243198681	0.133768352365416	0.0262697022767075	0	0	0.0109401709401709	0.140043763676149	0	0	0.0132560066280033	0	0	0.0391091797935904	0.0468933177022274	0.0335861321776815	0	0	0	0	0	0	0.0197693574958814	0	0.23696682464455	0	0.0944350758853288	0	0	0.230088495575221	0	0.0644802668148972	0	0.0909090909090909	0	0	0	0.06282722513089	0	0.0267459138187221	0.0207900207900208	0	0.328238133547868	0	0	0	0	0.0226308345120226	0	0	0	0	0	0	0.01364522417154	0	0	0	0	0.0146478873239437	0	0	0	0	0	0	0	0	0	0.172856178257934	0.0190735694822888	0.0326036329762459	0	0	0	0	0	0.126534466477809	0.0367775831873905	0	0.0160366552119129	0.0698689956331878	0	0	0.0625	0	0	0.0101591601760921	0	0	0.0219413307894109	0.0415026833631485
"msp_2249"	0.028673835125448	0	0	0	0	0	0	0.0164705882352941	0.110294117647059	0	0	0	0	0	0	0	0.03870007442322	0.0668724279835391	0	0.0200694712466229	0	0	0.571643474990598	0.0120415982484948	0.00926998841251448	0.0106035889070147	0	0	0	0	0	0	0	0.0163755458515284	0.0298666666666667	0	0	0.021978021978022	0	0	0	0.288502333474756	0	0	0	0	0.0465444287729196	0	0	0	0	0.369545032497679	0	0	0	0	0.0626545754328112	0.032626427406199	0.0163455925277291	0.015531660692951	0.137834036568214	0.0273504273504274	0.131291028446389	0	0.00774238958296674	0	0	0.1	0.0966865833785986	0	0.0292524377031419	0	0	0.0620842572062084	0.0116959064327485	0.033434650455927	0.0294916569654637	0	0	0.478672985781991	0	0	0.0342857142857143	0	0	0	0.00444691495275153	0	0	0	0	0.0124929017603634	0.0970966206568301	0	0	0	0.0511330621731551	0.148028962188254	0	0	0.0198183319570603	0	0	0	0.0171428571428571	0	0	0.0120918984280532	0	0.0389863547758285	0	0	0	0	0.0169014084507042	0	0	0	0	0	0	0	0	0	0.0351114112086428	0	0	0	0	0	0	0	0.179414542020774	0.0525394045534151	0	0	0	0	0.0142037694618957	0.04296875	0	0	0	0	0	0.0372048652516098	0
"msp_2250"	0	0	0	0	0.497792051384986	0	0	0	0	0.0233236151603499	0	0.0166240409207161	0	0	0	0	0	0.5	0	0	0	0	1.4922903347123	0	0	0	0	0	0	0	0	0	0	0.0196506550218341	0	0	0	0	0	0	0	0	0	0	0	0	0.0218617771509168	0	0	0	0	0	0	0	0	0	0.0659521846661171	0	0	0	0.0478199718706048	0	0	0	0	0	0	0	0	0	0	0	0	1.32150776053215	0.0838206627680312	0.0688956433637285	0	0	0	0.312796208530806	0	0	0.02	0	0	0	0	0.0323675280605586	0	0	0.0266333749479817	0	0.116135173726797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103092783505155	0	0	0.0142037694618957	0	0	0	0	0	0.0408732001857873	0	0
"msp_2254"	0.161290322580645	0	0	0	0	0	0	0.0647058823529412	0.0735294117647059	0	0.051063829787234	0	0	0	0	0	0	0	0.0183727034120735	0.219220378232343	0	0	0.344490409928545	0.0284619594964423	0.0196987253765933	0.0301794453507341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165289256198347	0.0634696755994358	0	0	0	0	0.110492107706592	0	0	0	0	0	0	0	0	0	0.0205128205128205	0.0514223194748359	0	0	0	0	0	0.0325909831613254	0.150058616647128	0	0	0	0	0	0	0.0605355064027939	0.014003294892916	0.0460526315789474	0.222748815165877	0	0.03035413153457	0	0	0.176991150442478	0	0.114878636279414	0	0	0	0	0	0	0	0	0	0.0441603718768158	0	0	0	0.0132122213047069	0	0	0	0	0	0	0	0	0.0233918128654971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148548278190412	0	0.0344666977177457	0	0	0	0	0	0	0.134851138353765	0	0	0	0	0	0	0	0	0.0094818828310193	0	0.0743149094287041	0.114476508466492	0
"msp_2255"	0	0	0	0	0	0.0516129032258065	0	0	0	0	0	0	0	0	0	0	0.0238154304142893	0.225308641975309	0	0.0308761096101891	0	0	0.0165475742760436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0390326686465846	0	0	0	0	0	0	0	0	0	0.0287836583101207	0	0	0	0	0	0	0	0	0.113924050632911	0	0	0	0	0	0	0.0464285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0579243765084473	0	0	0	0	0	0	0.0266666666666667	0.0266666666666667	0	0	0	0.0146198830409357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2257"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205761316872428	0	0	0	0	0	0	0.00811123986095017	0.031810766721044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00660611065235343	0	0	0.00568554559370216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2258"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416827479737553	0	0	0.0932681459195186	0	0.0133256083429896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00660611065235343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2263"	0	0	0	0	0	0.0516129032258065	0	0	0	0	0	0	0	0	0.0238843494657448	0	0	0	0	0.129679660362794	0	0	0.461827754795036	0	0	0	0	0.0128913443830571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183356840620592	0	0	0	0	0	0	0	0	0	0	0	0.00934033858727379	0	0	0	0	0	0	0	0	0	0	0.0797186400937866	0.0931744312026002	0	0	0	0	0	0	0	0.025	0	0	0	0	0	0	0	0	0.0135734795092665	0.0769230769230769	0	0	0	0	0	0	0	0.0557815223707147	0	0	0	0.0189925681255161	0	0	0	0	0	0	0	0	0.0116959064327485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00702576112412178	0	0	0
"msp_2265"	0.043010752688172	0	0	0	0.0120433560818948	0	0	0.0494117647058823	0	0	0.102127659574468	0.175191815856777	0	0	0	0	0	0	0	0	0	0	0.0962767957878902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543063215952482	0	0	0	0.00826446280991736	0.100141043723554	0	0	0	0	0	0	0.0226500566251416	0	0	0.382522671063479	0	0.0128429655575015	0	0	0	0.062363238512035	0	0	0	0	0	0	0	0.0119176598049837	0	0	0	0	0	0	0	0	0.0995260663507109	0.0138089758342923	0	0	0	0	0	0	0	0	0	0	0.020442930153322	0	0	0	0	0.439279488669378	0	0	0	0	0	0	0	0	0	0	0.0326481257557437	0	0	0	0	0	0	0	0	0	0	0.0289693593314763	0	0	0	0	0	0	0	0.0139729855612483	0	0	0	0	0	0.0604343720491029	0.0542907180385289	0	0	0	0	0.354001638896476	0	0	0	0	0	0	0.0152635344621989	0.20608228980322
"msp_2269"	0.340501792114695	0.0625	0	0	0	0	0	0.0152941176470588	0	0	0.0468085106382979	0.0754475703324808	0	0	0	0	0.0496154800297693	0.0679012345679012	0.0131233595800525	0.0787340795059822	0	0	1.76306882286574	0	0.00869061413673233	0	0	0	0	0	0	0	0	0	0	0	0	0.0100732600732601	0	0	0	0.0865507000424268	0	0	0	0.0268595041322314	0.0282087447108604	0	0	0	0	0.0436397400185701	0	0	0.0225861095426313	0	0.105523495465787	0	0	0	0.029535864978903	0	0.0415754923413567	0	0	0	0	0	0.0271591526344378	0.159437280187573	0.028169014084507	0.108540925266904	0	0.106430155210643	0	0	0.173845556849049	0.0164744645799012	0	0.132701421800948	0	0.0674536256323777	0	0	0	0	0.0081526774133778	0.0302793004437484	0	0.0181303116147309	0	0.0579216354344123	0	0	0	0	0.913422428820453	0.196299275945294	0	0	0	0	0	0	0	0	0	0	0.0174102285092492	0.0477582846003899	0	0.0182392143107682	0	0	0	0	0	0	0.0334261838440111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152963671128107	0	0	0	0.0358956992888588	0.0109289617486339	0.115188109614491	0.0429286906749344	0.12737030411449
"msp_2270"	0.132616487455197	0	0	0	0	0	0.00727382936808607	0	0	0.0131195335276968	0	0.0345268542199488	0	0	0	0	0	0.0205761316872428	0	0.0895407178695484	0	0	0.240691989469725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0541795665634675	0	0	0.0407297411964361	0	0	0	0	0	0	0	0	0	0.0157845868152275	0	0	0	0	0.0626545754328112	0	0	0	0	0	0	0	0	0	0	0	0	0.0468933177022274	0.0487540628385699	0.0213523131672598	0	0.0975609756097561	0	0	0	0	0.0131578947368421	0	0	0	0	0	0	0	0.00667037242912729	0.0114852518924563	0.118881118881119	0	0	0.00681431005110733	0	0	0	0	0.0371876815804765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013355592654424	0
"msp_2273"	0	0	0	0	0	0	0	0	0.0367647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156449793155322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120705663881151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107084019769358	0	0	0	0	0	0	0	0	0.0081526774133778	0	0.132867132867133	0	0	0	0	0	0	0	0	0.0257441673370877	0	0	0	0	0	0.0118084408484583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405797101449275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2277"	0.448028673835125	0.0528846153846154	0	0	0	0.118709677419355	0	0	0.0919117647058824	0	0	0	0	0.0283054003724395	0.0427404148334381	0.0946915351506456	0.0516000992309601	0.228395061728395	0.0174978127734033	0.103434967194134	0.0503401360544218	0	1.95562241444152	0	0.00811123986095017	0	0	0.00552486187845304	0	0	0	0	0	0.0251091703056769	0.0149333333333333	0	0	0.0357142857142857	0	0	0	0	0.303571428571429	0	0	0.0103305785123967	0.0133991537376587	0	0.0216647662485747	0.102474526928675	0.0384341637010676	0.031569173630455	0	0	0.0248447204968944	0	0.6760098928277	0	0.0128429655575015	0	0.281293952180028	0	0.0218818380743982	0.357698289269051	0.0183001935597396	0	0.0354131534569983	0	0.26615969581749	0.196951934349355	0.0335861321776815	0.0231316725978648	0	0	0.0467836257309941	0	0.072953046177726	0.0115321252059308	0	0.113744075829384	0.0207134637514384	0.03035413153457	0.0242857142857143	0.0350877192982456	0.442477876106195	0	0	0.0114852518924563	0.111888111888112	0.0441926345609065	0	0.0295286768881317	0	0	0	0.0166320166320166	1.10865775711795	0.489139179404666	0	0	0	0	0	0.0192433850863766	0	0	0	0	0.0409140369967356	0.0341130604288499	0.0604416892677257	0.0392844615924237	0	0	0	0.0110916520723876	0	0	0.278551532033426	0.00930448941614329	0	0.0205902539464653	0.0201160541586074	0	0	0.0844686648501362	0.087564042850489	0	0	0	0.0341810783316378	0	0	0	0	0	0	0.0222996515679443	0.0633706637530729	0.33203125	0.148571428571429	0	0.00541821876058246	0.0273224043715847	0.0631676730143985	0.0343429525399475	0.0128801431127013
"msp_2280"	0.0681003584229391	0	0	0	0.00963468486551586	0	0	0	0	0.0335276967930029	0	0.0191815856777494	0	0.0119180633147114	0	0	0	0	0	0	0	0	0.126363294471606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152736529486636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029535864978903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031869557161386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2291"	0	0	0	0	0	0	0	0	0	0	0	0	0.0254545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128205128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130010834236186	0	0	0	0	0	0	0	0	0	0	0.0438448566610455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120958362409863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2300"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19255359157578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00518806744487678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2301"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00926283288305673	0	0	0.0541556976306882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108653473030656	0	0	0	0	0	0	0	0	0	0.00741152492125255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2302"	0	0	0	0	0	0.0748387096774194	0.0284891650250038	0	0	0.0451895043731778	0	0.294117647058824	0	0	0	0	0	0.125514403292181	0	0.162099575453493	0	0	2.54080481383979	0.0273672687465791	0	0	0	0.0178023327194598	0	0	0	0	0.0957446808510638	0	0	0	0.0202020202020202	0	0	0	0	0.198557488332626	0	0	0	0	0	0	0	0	0	0.63602599814299	0	0	0	0	0.339653751030503	0	0	0	0	0	0	0	0	0	0	0	0.0771319934818034	0.121922626025791	0.0400866738894908	0.192170818505338	0	0.11529933481153	0	0	0	0.0971993410214168	0.0631578947368421	0.393364928909953	0	0.0505902192242833	0	0	2.83185840707965	0	0	0.0250587314017228	0.384615384615385	0	0.017478152309613	0.0249858035207269	0	0	0	0.0478170478170478	0	0	0	0.0412548345509239	0.0355078447563997	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270422535211268	0	0	0	0.0779944289693593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171428571428571	0	0	0	0.113330236878774	0.588600047698545	0
"msp_2305"	0.21505376344086	0.120192307692308	0.0380100614868642	0	0	0.0748387096774194	0	0	0.0625	0	0	0	0	0	0.0276555625392835	0.373027259684362	0	0.0257201646090535	0	0	0.0557823129251701	0	0	0.0897646414887794	0	0	0.0331537505180274	0.0669122160834868	0	0.375116063138347	0	0	0	0	0	0	0.271885521885522	0.0851648351648352	0	0	0	0.25965210012728	0	0.0543293718166384	0	0	0.0296191819464034	0	0	0	0	1.7669452181987	0	0	0	0	0.0593569661995054	0.0815660685154976	0	0	0	0.0588034188034188	0.0339168490153173	0	0	0.0231980115990058	0	0	0.0521455730581206	0	0.0184182015167931	0	0	0	0	0	0.0170741171905316	0.485172981878089	0.146052631578947	0	0	0	0	0.0847953216374269	4.09734513274336	0	0	0	0.328671328671329	0.0203966005665722	0	0.120386144236229	0.23988576868158	0	0.11887072808321	0	0.0464846019755956	0.160901045856798	0	0.0799312419424151	0	0.0364912280701754	0.277227722772277	0	0.0342857142857143	0.202666666666667	0	0	0.0356909684439608	0.0565302144249513	0	0	0	0	0.0338028169014084	0	0	0	0	0	0	0	0.0263056092843327	0.249674902470741	0.216070222822417	0	0	0	0	0	0	0.0449979911611089	0	0	0.0466232430579362	0	0.0786026200873362	0	0	0	0.0761904761904762	0	0.165255672197765	0.0554254488680718	0	7.635583114715	0
"msp_2310"	0	0	0	0	0	0	0	0	0	0.151603498542274	0	0	0	0	0	0	0	0	0	0	0	0	0.0436254230913877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216596343178622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
