rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P61320	1533160	1596870	1604680	1534080	1458510	1376400	1559960	1562280	1516790	1598230	1577360	1605780	1616230	1586800	1525960	1466500	1538620	1582290	1549400	1543880	1566590	1561050	1517440	1564450
P0AFC7	3379950	5057650	5052560	3579670	5203300	4723060	5149560	4871750	5200350	4776330	5024110	5934560	5537120	4718040	3654590	3865950	3411100	3993050	3994020	3324030	3220830	3473640	3641370	3242560
P05523	151814	127545	118864	139009	114530	132384	121707	121453	149147	102574	153638	154593	147760	143651	162767	123753	162022	155908	144910	133466	165449	156068	127256	158185
P52062	317136	365317	454439	327173	345457	329059	326834	345798	309404	325238	333546	307449	301912	343075	316475	348187	391353	333584	358482	318025	310539	341038	357619	347763
P63417	3305360	4233800	4212260	3689150	4132950	4199550	3839770	4426180	3581520	4136280	3966900	3933030	4081620	4389740	3439810	3429000	3232490	2901410	3325350	3479380	3462170	3205850	3246650	3285160
P77504	2182490	3762530	3365480	2398270	2893760	3058090	3398030	3232540	3451560	3249440	3263040	3345710	2898770	3365820	2262440	2263410	2331930	2108170	2404230	2152030	2039910	2239870	2318660	2594250
P0AEU0	10846600	15478800	15872300	10807600	15613200	14430500	13950100	14757700	13715400	13748800	13787100	14416200	13412500	12906000	11662800	11842500	11547700	10977200	10762400	11490300	11133700	10724400	10831900	11004000
P06992	1457740	1173150	1166250	1355110	1179310	1143880	1273600	1177780	1259890	1133970	1085240	1143410	1125410	1179770	1375840	1436260	1454470	1514520	1414460	1435420	1469260	1429590	1314940	1456170
P02359	53582700	39120900	37240800	51662800	43181500	42979900	40149500	38732500	37777400	38781400	40407000	42080700	39788300	39807600	54957600	54126700	53183800	54062500	54632300	52833700	49868200	52495700	53889500	51308000
P16681	703824	1222030	1203840	602116	1157940	1361660	1288870	1233480	1577160	1530330	1612150	1243000	1269770	1456400	645784	670595	695671	549507	968098	491290	656975	482901	650472	361158
P39264	NA	19696.1	NA	NA	30979.8	NA	NA	23892.4	NA	NA	NA	26046.4	NA	15084	NA	NA	NA	NA	26439.6	23982.1	NA	NA	9497.61	9052.01
P0A7Z0	8456880	11985900	11462000	8683560	11903900	12355200	11531700	11308400	12210000	11502800	12062400	11657400	12146900	11513700	8720790	8641760	8702920	8139540	8194330	8561280	8517560	8301530	8605350	7924180
P37794	109164	129098	125342	115873	190923	149825	110391	179120	166536	135962	113881	135219	156489	105047	87760.8	124374	131302	117495	125873	151888	86787.9	85188.5	122464	73626.1
P0A6J1	2823420	2183550	2240830	2953130	2114310	2098070	2183570	2185760	2116100	2012250	2106500	1924170	2071500	2158670	2911960	2555370	2826500	2586730	2810980	2897700	2976360	2824100	2867770	3125750
P0AAW1	282844	249267	281713	272185	247440	290676	263936	227627	281308	307673	276452	226767	252755	282389	244439	262105	298747	271408	271631	275545	278159	286009	266755	315413
P0ACC3	3637550	3901680	3713490	3737780	3715430	4502470	3576600	4063110	3979650	4044060	4094690	3381790	3795380	3748480	3934450	4261450	3846690	3955290	3661210	4007330	3759720	3626870	3744210	3782110
P0A6Q6	23614200	15039200	14703500	23484600	18184500	9546840	17723700	14373100	13815100	11940200	11481500	19378800	17389200	11460800	21919600	21864500	20781500	23338500	21659400	23244800	24173300	23996600	22871500	23682500
P37903	11822600	51221600	50804900	12717800	54260900	49012100	49317300	47470400	43358900	44569600	47015800	48865100	54460600	43834700	11892000	9659940	11955500	8758070	12540300	12054700	11821100	10794500	11592400	10966200
P13001	589665	534517	494446	573005	526969	415032	528812	504783	508204	468188	446077	577154	530615	431566	566096	575317	535368	571419	580620	537742	563947	555738	559718	555798
P15373	425835	678772	526589	475510	536970	631306	577331	618123	578182	605640	649066	589475	667587	646328	527128	538865	476869	502585	460550	552804	503156	493500	488789	449916
P68699	7545280	6157960	5825030	8765040	9023020	2637980	9684190	6235840	7247310	4321960	3557150	10505000	8586700	4150010	7107560	6463470	4448530	8293160	5150740	7688200	9792450	7960650	8397470	8743340
P09391	157968	228825	130732	149484	127622	142763	164764	174171	174219	201935	168204	66145.3	146715	131714	144638	129912	187140	119542	113685	160967	138913	166556	137254	159456
P39383	43559.8	65540.7	63851.2	81346.2	82669.3	NA	NA	79016.4	NA	51788.5	31369.5	64195.6	90093.9	35835.9	56069	48553.2	48605.5	NA	50370.5	44214.3	69241.1	55070.1	65833	40410.2
P36673	403084	608261	430335	384844	491395	483514	499185	509426	595183	555651	526272	502758	616410	518018	409968	385172	425218	423265	410224	447737	384550	424920	415807	412002
P76010	NA	193515	323728	NA	90372.1	295914	484264	605060	387370	449878	389341	111507	58430.8	415717	NA	NA	NA	10351.8	10951.3	NA	NA	NA	NA	NA
P0A7M2	74426800	53923500	60331000	74256000	51803700	61118900	54322400	52404300	54882600	57853800	60460000	52037000	50744300	58525000	78575000	77610300	76293900	74147100	73160500	74682900	77151300	73615100	75155300	75978000
P0AA89	115074	144804	161547	78841.6	156514	152421	165860	120649	150963	165783	165379	101004	130812	117210	106241	103410	117030	102926	114377	115939	130985	109247	105885	119032
P24242	162297	230620	218844	180424	288163	213276	216140	250945	208884	213135	211819	249541	244206	221853	163445	179076	168469	160293	163334	159788	148868	126047	153327	155997
P0ACW6	396397	3393050	3247870	460224	3920470	2840120	3071250	3164040	2055610	2487580	2652910	3288760	4763510	2813990	378362	284097	314610	223378	338865	389720	358478	328202	372734	310607
P0AA91	940252	1242740	1175570	899837	1157370	1106380	1160900	1219400	1266540	1125960	1114320	1120910	1134640	1139210	927093	770147	872594	872155	807765	904572	831524	879552	948946	974965
P46130	2361370	2847510	2812820	2399000	2559320	2489610	2703050	2843800	2773480	2600600	2630650	2906820	2967600	2771440	2435290	2541740	2501560	2619210	2545640	2520320	2452980	2490440	2386840	2377140
P36649	1875640	2232860	1924660	1672690	2085200	1809620	2303730	1779720	2573490	1974050	2003770	2578050	2096800	1895160	1871890	1804230	2298870	1806300	1800120	2088010	2001350	2067790	1911900	1854340
P24228	766148	630712	603185	765835	650366	632108	654905	661454	716695	676365	597954	680611	647283	644483	733287	801616	777048	788189	800287	822074	771481	809752	826120	778688
P0ACS9	249646	159351	181634	237234	173204	122865	210012	192059	223297	111059	132367	170595	74168.8	123262	196659	316342	187347	234229	186157	169278	190582	279832	261827	268747
P63177	861519	791124	767469	857675	828506	763191	787592	777865	782329	805840	783940	762067	807285	764002	842204	819776	875484	860280	884978	821719	839392	855777	856816	813032
P0C054	1591680	2629740	2805540	2044440	2385620	2649970	2331210	2517230	2528240	2401300	2435260	1841230	1904470	2251830	2260120	2279140	2153710	1882740	1859290	2348060	2021920	2068090	1912220	2190700
P0A917	88496400	51876000	51154900	92186000	48438400	58477800	48046800	51064100	52335700	56249600	57627600	42495900	47911400	56268300	94470400	81985400	100031000	89505200	96449400	91725100	92813600	90766900	96252700	93013500
P75779	432770	222041	204275	366939	181350	286359	278038	274672	245185	275598	222765	100229	147523	216294	300473	508864	449888	380180	268200	393490	328094	553263	289684	407872
P08400	276927	325057	321550	303827	284001	303393	257377	318063	325004	271634	321825	241718	212240	234698	255048	142056	264286	168601	251718	328100	311973	232159	238286	251123
P39359	NA	22324.5	71464.2	NA	40889.7	17205.4	9599.43	44102	20039.9	24823.8	NA	34183	33859.9	15165.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	98553.6
P07913	618275	1306720	1232200	632679	1513610	921532	1448200	1334530	1300920	1129100	1261390	1596040	1663270	1429850	617509	584154	537909	629913	592751	611697	629625	640830	622992	627175
P0A6W0	310650	142432	174306	337807	244333	168111	222726	225329	141926	194374	161120	277948	238241	159829	304959	399228	310327	320019	309475	328743	365456	368466	375614	380476
P0AAS0	353155	467301	431100	386581	592168	272363	498521	361292	358430	331630	293404	573788	505307	309725	369237	386135	353041	396619	314028	360214	342436	330528	314074	325421
P00579;P13445	1889200	1062120	1280080	1845120	1287390	729437	1372560	1382160	1361400	1007480	1010670	1118260	1426270	970312	1765070	1467090	1903720	1829330	1676060	2244430	2301370	2072130	1714810	1940690
P0A7T7	34285300	25103200	24258400	36637700	29330000	22873200	26756000	23613300	23757900	22910900	22928000	28657300	26064500	24453300	35272700	34367500	34431500	35625700	35849300	34592800	34774900	33062000	34306200	35671200
P0AFP4	1037950	803404	836108	1033340	996341	660665	895236	868635	897047	839686	755467	931924	937115	668046	1029540	1083320	960762	1114070	961157	1091440	1084540	1064720	1106890	1008010
P45795	355845	294004	355502	293115	416261	356263	196575	291149	510275	337871	287458	324487	285406	294650	334789	494144	440180	287914	338183	312415	318069	348467	265733	274300
P0AGB0	1257430	759065	782185	1214980	762290	688194	871511	717582	819184	726480	688941	843333	763083	767356	1332470	1312370	1199560	1299470	1220650	1226140	1415880	1352950	1265940	1329760
P13669	1098790	1086660	871155	926725	1202350	707677	1192630	1045260	956120	775091	913180	1110440	1128600	1015790	1107650	815171	908361	733744	1064850	1143780	1204280	1080990	748260	1033150
P31064	318334	210778	218423	220705	218435	221303	407015	333705	374379	251686	250979	438273	353479	249242	203058	117201	107255	154819	133617	234596	310911	215381	220058	314587
P0AB38	2439050	2687360	2702960	2413980	2485470	2690790	2541340	2744110	2815970	2839070	2667430	2475310	2630520	2788560	2507850	2538420	2493300	2427590	2368610	2564720	2516630	2492850	2433310	2578060
P45524	568768	526544	638065	514531	NA	288307	582165	583494	327057	371428	477824	558558	340838	543332	459248	649791	335257	567469	292386	542378	596676	539011	397523	454000
P64429	169281	184286	184041	183980	174147	220227	184764	235188	227826	216956	208677	180559	171916	201649	164881	137576	185724	162223	171517	170552	161207	174547	165309	174634
P0A7R5	102614000	95202600	88332000	108068000	94504200	98013200	87248200	93832700	86963600	94443700	93794700	83218300	90173200	95532300	110175000	113502000	113067000	105517000	110898000	108170000	104553000	100766000	107221000	104925000
P39410	222013	184715	196247	119366	189687	111085	261780	183810	286357	181782	153893	180710	171349	124376	199895	240685	185505	228579	253471	216466	132805	354291	198455	277239
P0ACW4	162220	279652	297542	201805	257912	302099	285750	305724	170270	225499	257559	246584	362007	289752	157330	154895	162206	124825	198989	200318	188169	193877	199205	154788
P27128	173591	189011	578858	313047	170768	199177	316582	290676	373662	443440	125476	217733	283256	231382	270745	NA	776039	324411	289808	626441	226066	317074	241689	443899
P36672	120283	NA	NA	140107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114907	93718	67099.4	66628.7	139241	113911	106400	118232	97686	101192
P39408	455698	488271	487383	465491	395813	559530	542044	519226	552008	584670	527976	435972	432272	531422	451926	495670	419277	432727	427204	453978	557778	461868	460848	459137
P37615	557842	668572	619056	583733	681251	677944	600896	696393	738916	682626	625631	651519	588297	668491	575229	563599	580739	600832	534386	551334	481229	580544	611622	501021
P23827	1018210	2874780	2525610	1173330	2828020	2269910	2145110	2853790	2089480	2555140	2691450	2379350	3206780	2835490	1162620	1068550	1173130	1121000	1135730	1031170	1036220	960567	1112320	977899
P21515	120685	125213	53091.5	99960.7	83046.9	135978	120089	76238.5	127192	114064	115578	66590.2	87790.6	108894	87833.9	104785	143797	109904	101286	80359.7	83225.2	98920.5	124460	120079
P0AED5	1124170	746352	790426	1108940	666790	766768	800351	730736	814119	879881	785086	788014	754168	752308	1128730	1150660	1118480	1074740	1115370	1115390	1071930	1109150	1086240	1077570
Q7DFV3	133743	191943	157888	117345	NA	273653	94948.4	205815	257754	222138	285774	NA	139573	333875	62352.3	NA	223320	NA	NA	44917.7	83919.4	NA	134757	176657
P0AFI0	93967.9	274375	392043	171453	244491	320772	349855	290539	316199	326320	345021	242774	121592	354046	119455	134775	194630	118637	155988	117914	103151	129157	141976	220195
P11289	52051.8	82642.8	55847.8	56520.3	61091.9	86408.8	78711.7	75533.8	77307.9	85697.1	78753.5	66110.5	74357.5	81453.4	53803.1	45026.7	54632.7	52296.1	65060.4	55853.9	43727.2	45435.4	44416.5	46477.9
P0AE28	996086	1553140	1507420	1002730	1641380	1690770	1523480	1623110	2053340	1794880	1659670	1417580	1487640	1635290	998357	1041390	945408	937507	953057	899390	1023050	913701	1014770	995514
P09126	274552	437528	445512	325758	492550	334588	535546	434521	468789	389434	362841	507008	527274	364674	312807	344661	293261	327326	323609	341625	333659	338030	309557	282802
P0A7S3	30765000	25313800	23445700	31099900	24260000	25539300	25668100	24407400	24285200	25236600	26956200	25416400	25036900	26754100	32418900	31181200	33821500	31711800	33953100	30088400	29253300	31365200	31381100	31360600
P46022	46447.8	92765.5	81699.4	45239.5	89068	72629.3	121174	92814.4	100938	92051.8	95728	112468	109060	102447	67281.9	62427.6	51057.8	67877	80366.3	71746.4	60951.4	78385.3	76366.9	48983.5
P09373;P42632	54213200	26465900	28141600	56683800	38456800	17622700	30314600	31580100	25887700	22716200	24175400	34915200	28720600	27713800	51397800	38774200	36088600	51520500	44861200	46471800	48636000	52275300	54186700	55482300
P0ACD8	534888	503358	391685	705057	552591	264875	436594	581546	193124	305806	394278	445669	515974	633495	440381	317260	476125	275710	501515	488794	542967	491038	636476	455548
P69931	361846	329864	399066	428229	375888	321050	369714	401153	402145	313853	298839	367633	428447	393672	437552	360818	425464	430535	455497	509822	460205	488185	477689	506919
P28224	80288.1	147445	179067	137933	177263	204209	220566	213236	270726	180136	205643	156903	223369	213245	106715	62584.7	102922	93258.8	81505.1	86166	137450	73831.6	107700	135580
P27838	1574900	1919070	1968410	1524370	1534230	1964940	1762400	1891920	2006870	1828340	2045050	1681430	1563080	1777630	1677930	1416120	1817530	1708220	1639490	1670470	1729730	1614940	1538940	1627110
P0A9E5	1871120	1688990	1712150	1819650	1621320	1677470	1857300	1620250	1633180	1639590	1668300	1870210	1605870	1659110	1837940	1909050	1744450	1830690	1851900	1805250	1615450	1691800	1870630	1810530
P0A7Q1	25583800	20523600	17370100	26110700	16941600	23018400	22218400	20102200	19812700	23931800	22128600	24513900	18877800	20954400	26843200	24367600	26498100	25674800	26720800	23515300	21693400	23558900	27249300	23445400
P0A6Z6	1189010	1269800	1241740	1212600	1373640	1378390	1216820	1444290	1343490	1275120	1311700	1292280	1389850	1539070	955542	1127020	929812	1043440	1175850	1051310	1109890	1168510	1129830	1009190
P0A6N4	14305400	14594000	15004700	14379500	12762000	14758400	13848300	13139100	14390200	13845500	14540000	13210500	12790900	12869200	15658000	13042900	14946900	13236500	14058700	13910300	14303700	13592700	14237900	14491400
P60869	580397	544229	412420	580097	402617	377256	470674	412990	412596	396899	447293	492917	552829	391897	629481	521015	542518	536683	536280	566776	539578	585691	581160	591451
P75713	882943	1268220	1585520	1048400	1302220	1362530	1141360	1461450	1540230	1285650	1331800	1466820	1588980	1553360	1086710	1034660	1008150	907761	927387	1072520	1233050	1046190	952106	1115480
P37348	83756.2	66030.4	74141.1	94923.8	102344	99416.5	93430.5	106123	78260.6	101676	93417.2	73808.4	96628.1	73239.2	88050	90657.5	87151.8	108717	104614	82450	88291	70610.4	86189.4	73806.3
P0AEE8	540737	325990	295619	717134	407794	214590	330226	281151	379787	168291	205862	361661	345255	253496	489857	528347	536089	517261	480492	491633	535360	672418	519019	507981
P62617	2025540	2563970	2614800	2095090	2334830	2782480	2502280	2482590	2533860	2507440	2620340	2160580	2287100	2398750	2208240	2149330	2223290	2113320	2033590	2160260	2154650	2124370	1953240	2098260
P18775;P77374;P77783	418187	165288	231094	526363	198827	70815.1	206835	169673	130789	92617	124209	248489	225983	143227	298065	318145	398159	247767	348358	357638	416098	462549	404950	381880
P67095	1721440	2109600	2127720	1788360	2033440	2313510	1919600	2062490	2023360	1995200	2262290	1912050	2201830	2056200	1816790	1903950	1760680	1705270	1674150	1785830	1753840	1829400	1980720	1764980
P67662	279316	233320	219015	243700	247616	210641	213947	214353	219875	158709	192084	229380	233864	174901	263580	267121	257242	262891	249541	270406	291706	275974	246947	280343
P0A6Y5	2073740	2532710	2501320	2118620	2332970	2590020	2375950	2597500	2499650	2665880	2577940	2119740	2413280	2571190	2206410	2386250	2436130	2170900	2144300	2233550	2378740	2182400	2056710	2170040
P0AAB8	2734800	4600390	3919420	3163360	4919470	4334560	4066920	4854280	3305500	4052910	4373940	4571480	4927840	4744130	2910160	2752490	2498550	2541570	2790570	2851700	2686130	2481500	2906800	2619290
