rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s50_X011	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018
P0A9Y6	26.438654625152758	26.56048855424756	26.352996107636656	26.548924535632256	26.65493547655625	26.658212751281354	26.79454366747485	26.862409662997354	26.853524401993955	26.900523640958657	26.638489591309355	26.619865293335955	26.579733433872256	26.564751214875557	26.803340736416256	26.755948447496653	26.547140471708747	26.933173446956047	26.725209652604548	27.110678278131047	26.929549530903547	26.660292858694348	26.80139638574945	26.282168899718847	27.00931479593135	26.156370054987747	27.037580977939147	25.72379471205115	26.895634475249548	26.91559178326144	26.59079758397314	26.63037720560794	26.85199128390054	26.66055024005354	26.75975986363264	26.86432367095544	25.933533509622738	26.81721770858364	26.92265391460294	26.74132666961154	26.76608221927104	26.54264088216814	26.54110703428864	26.29836612546119	26.61422210724689	26.62309242118069	26.56336829234979	26.76993524659389	26.82055195381519	26.58912758751299	26.74108963057909	26.65557923684279	26.68031363927479	26.714428496398888	26.63886554784789	26.60893435818399	26.80551621844279	26.84791393307119	26.92499869765817	26.635388189485973	26.685801879751374	26.485565517175477	26.50315570836217	26.65401910444737	27.018160247630277	26.82190676781137	26.651625617431275	26.798980171479474	26.82136270071077	26.746338224949277	26.53352328677117	26.459237805039677	26.41392700272977
P0A9Z1	23.5230495655969	23.4353931133033	23.4754516392021	23.4033340399446	23.3834025143303	23.5266792255579	23.493505809436694	23.598517685672995	23.477221578739496	23.531301794530293	23.581584682977194	23.5988035854696	23.508058424774998	23.485546119051698	23.554324037146493	23.558583454950394	23.515946251823717	23.55935001801751	23.20314564720551	23.765232972081517	23.522121733893712	23.54380334770461	23.83197316584721	23.07585626557661	23.97106256231001	23.36766751107541	23.337839531042118	23.291126739379514	23.85113820202201	23.888593111654608	23.636474290119807	23.483107724165208	23.594042098821408	23.60732430044621	23.753910072428607	23.396464762245007	23.18127545521541	23.676616891412507	23.572609473778407	23.37955551111141	23.691523072088607	23.16458335752391	23.38762422617711	23.52210272320948	23.58203770459518	23.61966629689268	23.42363790963748	23.65565288213838	23.70242782998868	23.37782733747908	23.45580012211668	23.44195257812608	23.41763764912348	23.48578831164828	23.37026068949568	23.54056872579838	23.46825704928238	23.61201575236768	23.540549699107604	23.592449905735503	23.450129390647604	23.620788418741206	23.458094933933104	23.581495679220005	23.537895626779903	23.623338253188606	23.362978610685705	23.531393752774704	23.51620416674701	23.582042645526304	23.39165091056761	23.501467126690905	23.582348931256902
P0AA04	23.747306116299267	24.25998625540737	24.10545378267947	24.06527058590087	24.11916065887397	23.606306766320568	24.69704604419917	24.94036618250667	24.548706038109568	24.72330980453337	24.595537500155068	24.664135556685068	24.81237051300557	24.725161470300268	24.426318525466968	24.848850561292767	24.24178160250001	24.02987555537921	23.61919462073701	24.56411072000191	24.13909344056141	24.02841357541491	24.23187628952811	23.43000795197491	24.53617745231291	24.05996424075871	24.86777666277781	23.54638357246341	25.14919991103721	24.49381487940941	24.126548582325903	23.919788781177605	24.574669167850207	23.624161593421903	24.367592062042306	24.551416125919307	23.055437509482505	24.139589835461607	24.023014162591604	24.061405024089005	23.904236078888605	24.454984112478204	24.618698639203505	23.680684619459463	23.867787792549763	23.943506826591463	23.850611675942364	24.67372748067786	24.581047217738064	24.47661092837536	24.735845555137463	24.61577936979686	24.67795860108736	24.784148291391663	24.718134506079263	23.857445595097264	24.679258229099364	24.627531109066364	23.979699715298352	24.078887848542752	23.90968525002145	24.28268832433965	23.99081943400975	24.11500156711705	24.13964234520415	24.133904638728552	23.753712943499654	23.876644743174253	24.28642821178705	24.700081516477454	24.58241524726615	24.543541552528957	24.657411781610957
P0AA10	25.67493093823902	26.250330029010417	26.183805302645418	25.615083458517617	25.55581850837072	25.929794367610015	26.17487635495692	26.17826840436112	26.158322721540817	26.29537164714342	26.14459749431562	26.27804781908262	26.08410193911902	26.098013111946617	26.35224481700032	26.17606112000572	25.73049186601061	26.091725484104707	25.641391654657607	25.88862159574321	25.821105105307907	25.78941932652171	26.14803046058221	25.56498339553641	25.932840186003908	25.77536393680201	26.17481745689391	26.135004014993207	26.08486344827841	25.985035786608652	25.794984935344957	25.85755362536385	25.630631346078157	25.873088090396752	25.96091402405805	25.698101523389557	25.584251458546053	25.949060805477554	25.761597788699355	25.796221765685853	26.29273048366885	25.892955436334358	26.117379402317653	25.669694545098785	25.74348140358788	25.67444232190188	25.516752253916383	26.20084325254548	26.23656981237908	26.148100054465583	26.22970821324198	26.185765346610083	26.37348166734728	26.250051314063484	26.17288713638368	25.68422201927048	26.20727468920938	26.315964244122384	25.84417726645794	25.756276574074143	25.85078872423864	25.914356785110943	25.760177920476146	25.86409504985024	25.86486586073044	25.868734108572543	25.69677498313694	25.85313161060524	26.03792204931184	26.18899284114264	26.10605413629564	26.07456526933324	26.05402305543384
P0AA16	23.07228089647093	22.953132852309324	23.036746610228427	23.314071804593222	23.054255671232127	23.094900564479723	22.982441103366423	22.980493245685324	22.968051044102523	22.80189058173263	22.86397281469413	22.95375157121793	22.94367821720233	22.950127964535824	22.887910151707928	22.926850272609023	23.317349733667744	23.227109833342745	23.296982033909643	23.280268686842145	23.339839484553444	23.487139917823043	23.458841883175744	22.95359707839365	23.169711383879843	22.496415813649545	23.065308746995044	22.626087516904043	22.937427219087844	23.04924619725408	23.112556655673178	23.38144180412788	23.11068148620228	23.27151798094548	23.29863238941548	23.074079094961377	23.27006048449808	23.34262000180468	23.179338130551574	23.18691859676168	23.09931782579658	22.84806377065618	22.975439487944577	23.183061321370847	23.23132292448565	23.220355324284046	23.265239234681648	22.86855915385445	22.926951397891347	22.932846907878247	22.90691281737345	22.89402163923705	22.890429092783947	22.909232627943048	22.934094650331648	23.234714367668147	22.868214499315748	22.930136022715946	23.19481321615621	23.154106910833505	23.13433377436601	23.353177370731505	23.224664586342605	23.182732773359906	23.337623231997807	23.278581264226005	23.164337712683405	23.287216933106908	22.860976448460608	22.903221146854005	22.901531010387707	22.932239322803508	22.878821587276505
P0AA25	25.506767495901943	25.707224427385444	25.245122102463643	25.40334535840065	25.425639037980545	25.296264057857545	25.795979970674644	25.698860241387543	25.520488560545544	25.726736707703445	25.401929379150143	25.472221748661344	25.476601900762045	25.420593884027145	25.653974106672944	25.390199199045146	25.40828991028021	25.35525480029791	25.81110251921711	25.57346879032851	25.79121863860711	25.64828716257791	25.78195118991501	25.211679092421708	25.81448476464141	25.02884458949901	25.67494525513621	24.83295203833811	25.76166980966151	25.90000716910121	25.52126270303001	25.43945910910411	25.60268990218861	25.35335442529411	25.68193979473581	25.75581450412401	24.889984346110516	25.61309636591521	25.59362857260801	25.49065182257981	25.64590593477521	25.30272637728451	25.436486665380716	25.388122720210948	25.503460238074545	25.450904775026743	25.454638643419948	25.502668252286647	25.601420331987747	25.531649173570347	25.54978907126645	25.46351696490185	25.496032844267447	25.577171964914047	25.47550788996745	25.534293333061445	25.540032493469447	25.581001556146045	25.537020874278085	25.62046301709189	25.473675460919484	25.677521855375684	25.396583113714083	25.484825827015683	25.563380206055985	25.568133154049185	25.344476414677985	25.379789372231286	25.515900240280885	25.588235388498585	25.474984206388285	25.523865021537286	25.569891466321582
P0AA31	23.208929273317704	22.240408288888304	21.999487435386506	22.78400982076601	22.987243364584906	23.177926344269704	22.506625310615703	22.459807076734403	22.202619250034104	22.411538607640605	22.12603700869461	22.326880173473302	22.19492341729141	22.072746015115005	22.124197754194505	22.332909014952904	23.413080808939768	23.598870604609573	23.03391426776387	23.829042292546468	23.53457361377167	23.63242160651977	23.52462723607777	22.412105902814677	23.734434494636773	21.24474351983757	22.49772475379177	21.216923954305077	22.67667772941507	23.75858708836147	23.54948520808667	23.169868453547767	23.50635346983377	23.19731555633027	23.45999488239777	23.551115774788467	22.565837734809868	23.583211037872168	23.263383977223768	23.21504376854237	22.267148338118968	21.64898877418397	22.04888328782607	22.999021231960604	23.185481794252805	23.148557735345904	23.362777724587204	22.12875704935021	22.26710200323981	22.040945791255105	22.188153804336004	22.28962766213941	22.097955604528806	22.412022744539005	22.305679484291804	23.105915058341704	22.363825763348103	22.23377422928321	23.32301133415445	23.297599655927453	23.103542275085356	23.47579641090635	23.241532376124454	23.36889236139425	23.511875297469555	23.470310416667253	23.070640667109757	23.328635795001155	22.22939475709105	22.144077778058357	22.016745132358054	22.12539954250305	22.104454022598752
P0AA37	18.865195576220813	18.96138313751621	19.03580474335581	19.07134634408981	18.790245409708717	18.732003166131516	19.071182621628516	19.01645352742881	18.904933486639717	19.35251426432041	19.09325316793021	18.959752840287717	19.008343367930117	18.836563259288717	18.89876538171301	18.82856773343261	18.981457162416355	19.24460837929245	19.13606944270485	19.13812723714745	18.909762006284357	18.793845953123157	18.941391206465752	18.895485633196856	19.17386397015005	18.59311857464265	19.344593726793757	18.28667695985635	18.961269559788853	18.716440764187293	19.022586424653493	19.087385361599196	18.863231719743293	19.050414592384197	18.917892056622293	18.75427677902349	19.043754717563992	18.90912492631629	18.905789191135195	18.959597352000397	19.230177281540392	18.962933478570093	18.900146891054792	18.953647665741244	18.878773115546945	18.938493532257144	18.847808715429142	19.034009296499743	19.031442821367044	19.006243194268343	19.004634008985743	18.931424206589345	19.059045925324043	18.963987673476844	18.996067348770445	18.86021943188704	18.959895636011943	18.967426536573544	18.823540784586395	19.085302719800094	18.946647176781795	18.892669210622195	18.864984636785493	18.78638890061969	18.97381615378369	18.84910456123229	19.4112671205476	18.905421568192995	19.0416275385628	19.03693888842169	18.707276580982292	18.815885166904994	19.176069447826997
P0AA39	20.855194618323573	20.883043500975475	20.941089398927478	20.786289263269172	20.75819550576297	20.700903313554072	20.885899292110278	21.004580312610976	20.89846111003097	20.723494296338075	21.01533486309757	20.85670022933867	21.00078473868087	20.99293084059667	20.86388188273777	21.02967864024417	20.509201800770622	20.931429219378927	20.771085759274925	20.758488999242022	20.792091801470225	20.607814650127825	20.753228357172823	20.696928376803527	20.850033729878525	20.825240968997427	21.058711517555224	20.658580489493925	20.946872487915925	20.51665738755083	20.679292327648632	20.82536131418523	20.56312614154173	20.82580434010393	20.658028909689328	20.59042090869933	20.77386820895993	20.676138407629036	20.75023064049963	20.77612008657733	21.010382587457837	20.98424327810703	20.998859460502032	20.70534064702249	20.74439584923569	20.71854158452449	20.68094664263849	20.97649731659659	20.93906511250219	20.98307694277839	20.94604028803699	20.95080091799239	20.93657523798389	20.89800472535859	20.93921161093699	20.75064527559039	20.92489673167479	20.91624904934719	20.69315946475798	20.64067141741248	20.90933916163588	20.37687070686208	20.84644539518528	20.59533536993418	20.439164598495186	20.55660994967178	20.96532895690898	20.581003261220783	21.072324337638182	21.01263705760828	21.075337576175382	21.04724942130618	21.00323120458328
P0AA43	22.12856858448395	22.172432051962847	22.17639525135185	22.069743669348448	22.14202883668775	22.11130522406035	22.268545906166647	22.379705017324447	22.287593836918347	22.52200787576485	22.35020624230835	22.237483770208648	22.35168170590455	22.376829284782147	22.208283986810947	22.37647686132765	21.65115177202181	22.32225268041991	22.319218274571213	22.179458580910712	22.144536732088717	22.131160373635712	22.287271109996013	22.098132371285317	22.318581275708613	22.28325639681791	22.26267496073861	22.11030428160771	22.361668526323918	22.39625731707365	22.27157103638475	22.09204626196255	22.08548852532625	22.26602280292375	22.165878511170952	22.02601631683725	22.08999960307575	22.22056192801135	22.08863959633775	21.94425111926285	22.45749325232835	22.07412582452325	22.27438901151985	22.172360088831933	22.042488794632437	22.03142185321853	22.01687339107563	22.334332485908632	22.37800352712723	22.26624005358403	22.36787565383803	22.23168763607693	22.357393974307037	22.31264091034443	22.33244074194573	22.085418428871733	22.419341995369237	22.35304040639503	22.19154283539316	22.17671644343026	22.10603906150936	22.19475112150126	22.11632992523976	22.19044421816776	22.19249028502716	22.20269224568196	22.08208124378186	22.15859199157036	22.20911934417506	22.340767670227255	22.22247738459556	22.24131920107516	22.28510630370966
P0AA53	21.65361978205429	21.108959190282796	21.12699027916849	21.64994625375569	21.58428251454569	21.560798056222996	21.25374764309609	21.28317515373989	21.234758631717693	21.13384642293079	21.19817781358929	21.20391466302469	21.21135060780729	21.17080535318629	21.226469034000893	21.13407063617209	21.7883424564606	21.9146337784066	21.7340939633884	21.8029840366992	21.8632149734064	21.6541659265699	21.6832311625809	21.7032390436414	21.7576417162188	20.8770540951807	21.3736168675701	20.6237240077595	21.2151121604508	21.65487253299111	21.619646726079413	21.67294871141281	21.595989603041712	22.11467269201001	21.62642294810971	21.52720294069641	21.92261972070121	21.561252013426916	21.87522065749761	21.756723797491013	20.961643348933013	21.16314808512801	21.19147314801311	21.69736262541018	21.641889803025578	21.689741807639777	21.68719457679348	21.14686041889658	21.10611600995138	21.214405269010975	21.13702608283058	21.185651987421775	21.10694724547238	21.22022892172008	21.22064220988388	21.750865036034178	21.17893509686618	21.13857775537738	21.79530814294812	21.63693860184712	21.94056593983972	21.47766890226812	21.74060950570522	21.73060534396062	21.52975110132402	21.49205944246262	21.790932766788817	21.65516520471312	21.20758312645152	21.19614900169452	21.21176268884012	21.25317777627072	21.198026570281417
P0AA57	21.22746836877428	21.489482932419083	21.36697386746518	20.78546045886248	21.01828208603168	21.146641853156783	21.32735723940728	21.354779207353783	21.304151809723983	21.372787375916182	21.34906381951408	21.367356281853183	21.319275827474883	21.15624106708238	21.421136953880083	21.395413362213283	21.098880884512205	21.485528524212704	21.27642825332631	21.074629447035207	21.038542016695104	20.896574190394304	21.116496650324507	21.183856692772103	21.145916259344503	20.93671495027951	21.680663996269303	21.060481814354105	21.404118598918306	21.31479980157528	21.206257767082374	21.34435045367677	20.922693685226875	20.91347017809968	21.331864638692878	20.858411235863475	20.37907378703577	21.411425127143776	21.205810732882576	21.188226528214678	21.662761645013173	21.221072783175973	21.35530382057328	21.15330837090762	21.00568471846812	21.08139593167922	21.28851670358302	21.62430716752682	21.63897246089202	21.25881524836092	21.30995661651302	21.255575211254214	21.28398284548802	21.33802731624562	21.20857963542072	20.94369177941152	21.262828605944215	21.21709348607712	21.168326797609215	21.25696597660542	21.121689576119017	21.385501775756417	21.19658974317832	21.12548977812542	21.199936006238826	21.16651570598012	20.95898219923372	21.11502615310632	21.493566840497216	21.26691255669482	20.89945016631502	21.23133915816052	21.260366164521017
P0AA82	18.516495872633183	18.62842156806108	18.675991969745684	18.656674074465183	18.358299537774684	18.22220391510948	18.340068559203782	18.526397966589084	18.52082794123338	18.43933652289988	18.98089584603708	18.30909288160038	18.827435942697385	18.635942255988883	18.246958048675484	18.61013121552198	17.744975525851352	18.73488873318895	18.674667237275152	18.58016823813645	18.71087463942255	17.91894230121935	18.79364689350135	17.65456547211555	18.20065761891885	18.51378995388475	18.80588206200485	17.93822798088135	19.09805084582515	18.62272059871622	18.92129295685892	18.45454246717442	18.61729525406672	17.627354710576718	18.182664667244623	18.59480341006372	17.21607648236622	18.74680504293552	18.367901246101617	18.49971717901402	18.17785421600272	18.888257462097023	18.51643757549252	18.33960065593244	18.572573777070733	18.54993957691753	18.583234133759237	18.60011667410433	18.766046041866733	18.455992065322437	18.54953013911233	18.453335298503237	18.540595996960835	18.261968453385435	18.76049342221404	17.941312778125734	18.733730289036732	18.522497416144837	17.97122324956221	18.56469809846051	17.49682208511551	18.21396642843711	18.48397383993351	18.09651134980331	18.58442364192651	18.26045058762161	18.46078311287111	18.17097858904421	18.73114306984941	18.78455275372551	18.89118186426231	18.64872900089481	18.93849298825971
