"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S11_20230414"	"Ref8537_S35_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"	"Clinspect_E_coli_A_QC1_Slot1-6_1_8640"	"Clinspect_E_coli_A_QC2_Slot1-15_1_8649"	"Clinspect_E_coli_A_S7_Slot1-24_1_8673"	"Clinspect_E_coli_A_S14_Slot1-11_1_8645"	"Clinspect_E_coli_A_S20_Slot1-20_1_8669"	"Clinspect_E_coli_A_S29_Slot1-19_1_8667"	"Clinspect_E_coli_A_S34_Slot1-18_1_8666"	"Clinspect_E_coli_A_S39_Slot1-26_1_8675"	"Clinspect_E_coli_A_S47_Slot1-14_1_8648"	"Clinspect_E_coli_B_QC3_Slot1-23_1_8672"	"Clinspect_E_coli_B_S58_Slot1-5_1_8639"	"Clinspect_E_coli_B_S78_Slot1-17_1_8665"	"Clinspect_E_coli_B_S85_Slot1-12_1_8646"	"BBM_673_P283_01_VEB_001_R4"	"BBM_673_P283_01_VEB_002_R3"	"BBM_673_P283_01_VEB_003_R3"	"BBM_673_P283_01_VEB_004_R3"	"BBM_673_P283_01_VEB_005_R3"	"BBM_673_P283_01_VEB_006_R2"	"BBM_673_P283_01_VEB_007_R2"	"BBM_673_P283_01_VEB_009_R2"	"BBM_673_P283_01_VEB_010_R2"	"BBM_673_P283_01_VEB_011_R2"	"BBM_673_P283_01_VEB_012_R2"	"BBM_673_P283_01_VEB_013_R2"	"BBM_673_P283_01_VEB_017_R2"	"BBM_673_P283_01_VEB_024_R3"	"20230516_EXPL1_LiSc_SA_S610_RT_25_s2"	"20230516_EXPL1_LiSc_SA_S610_RT_26_s9"	"20230516_EXPL1_LiSc_SA_S610_RT_29_s24"	"20230516_EXPL1_LiSc_SA_S610_RT_33_s44"	"20230516_EXPL1_LiSc_SA_S610_RT_35_s51"	"20230516_EXPL1_LiSc_SA_S610_RT_36_s56"	"20230516_EXPL1_LiSc_SA_S610_RT_38_s68"	"20230516_EXPL1_LiSc_SA_S610_RT_39_s72"	"20230516_EXPL1_LiSc_SA_S610_RT_41_s81"	"20230516_EXPL1_LiSc_SA_S610_RT_42_s89"	"20230516_EXPL1_LiSc_SA_S610_RT_43_s92"	"20230516_EXPL1_LiSc_SA_S610_RT_44_s96"	"20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD"	"20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD"	"CVT09_QC2_LabE_X024"	"CVT09_QC3_LabE_X025"	"CVT09_s3_X002"	"CVT09_s10_X003"	"CVT09_s13_X004"	"CVT09_s16_X005"	"CVT09_s28_X007"	"CVT09_s31_X008"	"CVT09_s36_X009"	"CVT09_s50_X011"	"CVT09_s59_X013"	"CVT09_s61_X014"	"CVT09_s73_X016"	"CVT09_s77_X017"	"CVT09_s84_X018"
"P0AEB2"	22.6599241857984	23.018152342732	22.9965554111027	22.669459083606	22.6071230992293	22.7890689534825	22.9588027736267	22.9952303179754	23.0292932588001	22.895588110878	23.0323881312826	23.0405094018322	23.0016315458825	22.9542189835438	23.0698385820452	22.9733930210388	23.0546535824615	22.8532408635207	22.52168361847	23.1036720924383	23.1121976944372	23.0608999698286	22.8886762392142	22.507001422214	23.0918908658372	22.3528903631901	23.2517828088383	21.7656916387173	23.2054166521583	22.398813754615	22.6438391201575	22.7758711846624	22.5865434369228	22.9071640622026	22.6725058593531	22.5303803886955	23.2404923454422	22.7128088441182	22.7264069839859	22.8101363482589	23.1053236860667	23.2122320828753	23.0102397821064	22.6826567989166	22.7276966207115	22.7069465445733	22.6716272518336	23.0232859225009	23.0257602614423	23.046433010845	22.9223652552071	22.933652825688	22.9771448975528	22.9465949313946	22.9890658045572	22.7733919510227	23.0525127967884	23.0401733924709	22.7645096149833	22.7292412058767	22.7298837659879	22.638922023431	22.8096120039495	22.7246063054107	22.7060469785695	22.6814075672561	22.8310043548438	22.7718509708003	23.0013030551533	23.0319546676148	23.0647960586954	22.9998263983185	23.0196618459229
"P37617"	18.1121756684353	17.9442946145919	18.3729490534572	18.0253391636391	17.7773837543967	18.0062299608374	17.5830799845953	17.8798852708193	17.7859514398203	18.1282080013079	17.6638580402222	17.9736962836898	17.978766064516	17.7493948068348	18.0710722224176	17.9614298152649	18.1393324848208	17.9093181608919	17.2910238820277	17.9042191750955	17.7955571849228	18.3673603565451	18.4228742459074	18.4054525908054	18.4392380537889	18.0253897945044	17.8003321258407	17.9830839796073	18.3513708048799	18.1396347803281	18.1136321041147	18.1473603839057	18.2645250263962	18.0272854168506	17.9815695526209	18.2212732493525	18.6520781808155	18.0045422289266	17.9583929437624	18.1192942340315	17.8296256148539	17.8968201332969	17.9147618061158	18.1277101922673	18.3619466117232	18.1110802674668	18.3204373431916	17.8226478472067	17.5775754998104	17.9519859975603	17.7764258023019	17.881391576777	17.6154914759549	17.9787613762873	17.969776660565	18.1963095710046	17.8551695623461	17.8842798561018	17.7856160567909	18.2564869030515	18.8474584117364	18.3776845723368	17.9438067243238	19.3262248242816	18.3106389521338	18.4479193929346	17.4419345292922	17.8373846289691	17.1709547814762	18.3748632088974	18.2931518833409	17.1260820297242	17.3133132603625
"P76235"	19.7597711061885	19.4257994912387	19.3849291091803	20.4431762824974	19.6727684747563	19.5341576611906	19.6655671031879	19.7700626490325	19.4085797810657	19.6453874434683	19.5954533803615	19.5556168375782	19.5304168052615	19.4335354692245	19.495907213107	19.4293882746486	19.5004503759447	19.6248669347565	19.7249093872196	19.6970638196942	19.6215952158192	19.764754281636	19.9505158335222	19.7183620316552	19.2210396380153	19.5809848232755	19.9126884980047	19.871815218795	19.3690926223266	19.3282409646691	19.4748744270597	19.4560252085371	20.0516349534577	19.6970042589199	19.7453826582055	19.7879868563646	19.3725837764381	19.9410892374825	19.8220318639671	19.9898087200719	19.6207000819225	19.5891419799087	19.48455861393	19.3233791988102	19.9112269161198	19.8795925333711	20.0083659544782	19.6413821980816	19.4886054407748	19.665998226519	19.631390925685	19.5989768461063	19.553501737664	19.336936401715	19.315161685651	19.7834298256475	19.5333077253465	19.6080810074259	19.6036860207912	19.503503586164	19.5382768434775	19.5586281063838	19.7462928253136	19.6648491858712	19.7024162228756	19.6476826934169	19.7336208290498	19.4963491788674	19.3792605646618	19.710792576262	19.8282598072229	19.9104251145927	19.8082005045758
"P0AF63"	20.6320059194832	20.3426826093732	20.3896646410048	20.5850402172289	20.4864549267584	20.4594303140773	20.4007085520452	20.6840995586365	20.5064045233645	20.5988002273947	20.6028169145859	20.5750642397318	20.5871844800427	20.5271229248458	20.4108550759586	20.8184110761992	21.4652342956298	20.9111396567394	19.6057375678174	21.1986987983514	21.0039308846551	21.0538976656172	20.9393343592083	19.9103316799887	21.5013580856825	19.7224963674989	20.3771023344261	20.070046096383	20.1596509165983	20.9759571974989	20.579620937593	20.6391967755356	20.7510957296829	20.8533171704347	20.7215758179396	20.5623961367557	20.7383357661742	20.6594792477298	20.4681487948528	20.4950561228508	20.2538544925168	20.4162176900306	20.6244476814822	20.6657703340899	20.4134460908052	20.4622606728571	20.3726930451889	20.6159412169713	20.4803506095671	20.6018502825151	20.5813599735885	20.5956590845665	20.5615413589594	20.6553409486767	20.6163915431764	20.4204945280171	20.5650371045122	20.6619872089335	20.5771379279099	20.596285184394	20.8027273425991	20.5251281030395	20.5927289986493	20.6673840884499	20.6065322763297	20.5645127241318	20.5999784349014	20.6254969228412	20.6988731207076	20.6514533127778	20.3675295226599	20.6128866353138	20.5866671646787
"P0AFR0"	19.4476015949394	19.3832002447309	19.3231545981765	19.6298016624754	19.270528635943	19.3205387097266	19.470545802623	19.4820880389138	19.4676611164774	19.5669500251802	19.5503374652864	19.3659374268277	19.4993566605936	19.4439175427347	19.4337504871307	19.6594001692982	19.2006740341287	19.4423496201753	19.3861726487228	19.4482413332085	19.3482891129113	19.3989168284066	19.2293068095679	19.2203357097415	19.4916634577723	19.5874476029	19.5660553408178	19.383218846458	19.5712720298563	19.339513617594	19.4754995664293	19.3481239575487	19.6855171429879	19.3155935858973	19.4856483641324	19.5945124379817	19.0349557302024	19.3565918692183	19.4160812812514	19.3755389363998	19.1460788518	19.5410438443131	19.4127150738313	19.4092963987853	19.384773747158	19.4190365895684	19.3037678821219	19.528936297626	19.5088144008306	19.5485818303789	19.5078526295873	19.4916255384647	19.5263653186491	19.4149831243996	19.4154059368349	19.3639515224953	19.467060659071	19.4216435606308	19.3112316436624	19.1219595414395	19.3585682373626	19.4635154142941	19.4565617947615	19.345018222271	19.3080053878828	19.315565147218	19.3446354796525	19.2571310298247	19.6113854048626	19.6015995658101	19.5976302568998	19.5271853425481	19.5100965355537
"P0A944"	18.3627404464739	18.8313412457511	18.738305658596	18.9474544565889	18.5661005555739	18.4925889158356	18.7780056912158	18.7593464564842	18.9213561579104	18.7617980957058	18.6055514752909	18.9342785611907	19.0512533226713	18.9789994331484	18.7062773255486	18.579133486296	18.7475573134623	19.2160744173182	18.7008140791577	18.5877581823166	18.6571499858342	19.0252865867391	19.1569178671879	18.1698835410617	18.7570404696558	18.7042466374664	18.7537549301823	18.5241480895243	18.3634687098823	19.0839680804659	18.6595444057411	18.8203172987202	18.6874368922027	18.9457069376035	19.0399650131263	18.4810937907228	18.3246529387288	18.9218907154404	18.8962589090488	18.5732840045717	18.5844865105517	18.6093376900957	18.3660249145226	18.6221496986726	18.6596687347268	18.6371507229416	18.6048479441225	18.9202862987607	18.9050020760369	18.7766190802881	18.9730597142589	18.7138064160577	18.7656588265534	18.8634496123689	18.6897886219951	18.618296500271	18.6991478565497	18.7282331800424	18.7173502448547	18.6285100181678	18.6814841143349	18.6802534936407	18.7526258150192	18.6347823531802	18.5793256861902	18.6414908035714	18.4438811032805	18.539004557287	18.9369663480866	18.8724849638717	18.878631246846	18.9268084148488	18.9177349389972
"P10408"	22.8790535658135	23.0185084401995	23.1121264588107	22.9176602085146	22.7846875706673	22.8047005117411	22.9516146486742	23.0077132139736	23.0584290293331	22.7236597740779	23.0510104904889	23.0338536175301	23.0761248254673	23.0681016825289	22.9657543698616	23.0440499251122	22.7462225837963	23.002071575819	22.8563525047164	22.7449363597624	22.8317089427939	22.9008085793908	22.8695468787932	22.9765795986811	22.752187676466	23.0408984557714	23.1399521794852	22.9639785839218	22.9881917114496	22.7730896189479	22.8202217611025	22.949957888362	22.8833912903059	23.0244771337002	22.8396023739382	22.8034221326369	22.9496609261057	22.77364236433	22.9138965930823	22.9580831198194	22.7538190121133	22.9912971541837	23.1106826970691	22.7749921308104	22.9069139230723	22.9088920855313	22.8515486220802	23.01506770544	23.0086254262294	22.9518170181986	22.9837826233663	23.0445706447245	22.9928716707419	22.9808884227764	22.9809900720224	22.9539029145211	22.9846700300555	23.0198373181751	22.9400123777336	22.8808996145884	22.9916542463495	22.650882783722	23.0314685595939	22.7890300322081	22.7576550427719	22.7598944019619	23.0514073234594	22.8117139140537	23.00169714753	22.9543741085	23.0494361158758	22.9975467139922	23.0152494084061
"P28904"	17.7366598957592	20.1607411438872	19.8910775545015	17.9192788311407	17.8578342743774	17.8822972492296	19.9615907367248	19.67544529319	19.8463971600073	19.6870703897148	19.5859889404171	20.0136282881828	19.8310620768094	19.9520626289303	20.0693064095447	19.661166041647	17.703578126469	17.979072399421	18.016772973108	18.028874819428	17.7117246599421	17.8924089116579	18.1417632006494	17.7518745339225	17.9025980396757	19.998784222074	19.6885002373464	19.6616161249294	20.2450460174602	17.8186544944237	17.9073383315157	17.8078222344424	17.8578040569396	17.8177717827289	17.6943749738542	18.1300602548297	17.8084990908965	17.8726113498464	17.7217940233659	18.0151051384879	20.0533393298016	20.1810158670962	20.0668133586293	18.0093918005767	18.2261529463166	18.1138582186985	18.1750118833986	19.5527748344985	19.5157525123024	19.6356886009365	19.8401073348885	19.7119703012791	19.6959560469772	19.9132481552106	19.862300890768	18.0581514050847	20.0677898475408	19.6182014096331	17.8683470674332	17.7538125218268	17.8738873956576	18.4825059287799	18.0525117919891	17.7894681483777	18.1719797976294	17.9502766853233	18.3672318631372	17.4792388771935	19.5183661236113	19.649067718387	19.9080963570716	19.8869830911763	19.7364816452175
"P0A7E1"	23.6626175834729	24.1573697955351	23.9560873210862	23.7612616362225	23.5706765649413	23.5919353662959	24.1740374282347	24.0588668609039	23.9528703124708	24.0267592126665	23.844178963382	24.0676236019928	24.0451446664941	24.1743956325578	24.1199050607385	23.9401088093842	23.5673692972807	23.7550778527524	23.7670279716368	23.6681700564492	23.8056132876611	23.7650800015084	23.7769574313123	23.6388053541853	23.7463286876012	23.9103798856864	24.229709009858	23.6322792980819	24.1144361440427	23.4795552280582	23.6950928401756	23.757739279554	23.6864665276143	23.7992414588941	23.6472890500054	23.6231636933794	23.737238904585	23.5477862539683	23.7179458091893	23.6519980405406	24.0523324133725	24.131153886329	24.2175928479027	23.6852193174039	23.6550982159679	23.7254289063601	23.752002532438	24.0011611830372	23.9563021035075	23.9304194302162	23.9708748732084	24.0670925819315	24.0447143753821	24.0636062848717	24.1155285715491	23.6422581650609	24.0799798887832	24.0582853388438	23.7296726926894	23.6433863226073	23.6570215882431	23.782518793307	23.6374765093082	23.7150743081983	23.7456476326635	23.7831224317807	23.7201806644737	23.8831362071611	23.8798752316211	24.0922992213043	23.9742269747671	23.9054008022354	23.9514239010257
"P77243"	19.3642782005111	18.7360102402862	17.7596547667928	20.2586736123248	19.1439217304053	19.3872053667003	17.3459109568729	17.9175215710477	17.7614383933918	18.8966293389399	18.6917216076056	19.1869002665755	18.996738963514	18.9860577367015	18.8077603337441	17.5288301078615	20.1326878903895	20.4914064146769	20.0292841381622	20.5059795471431	19.9658173054258	20.7730298278967	20.6454066070157	19.9483292998653	20.0012869804639	15.7748821846277	16.8553453713129	17.6192920316597	17.5830872324624	19.3665135834932	19.4600578084651	19.5722591932504	20.2627987152928	18.9236878099759	19.7198714343689	20.4390910392968	19.3964594669719	20.1249226258716	19.5127657800989	19.7374398810433	18.6591681521841	18.6804659210363	17.4490950608956	19.0314516855987	19.3887755085277	19.1816441623388	19.3682290564283	18.2337153441377	18.731524955727	18.7858835151798	18.933075362212	17.947023671085	17.5965961392562	18.7683540098113	18.7708086562054	19.1496080277227	19.0348145547539	18.8215868743993	19.4161215348208	19.6184689790622	18.9329103147092	19.1210475857022	19.6447265347994	19.3937784901464	19.4557555352317	19.307979752535	19.415795774429	19.1984371771505	19.198096241361	18.9761907863753	NA	19.3484705706855	18.9592838714863
"P0A9J4"	19.7471928655266	20.1166242085724	20.090150145172	19.7727528902387	19.5267598979286	19.8038181339689	19.9912051515792	20.1042197922328	20.2039652677342	19.5319617068211	19.8533197503181	19.9752882141276	20.0067217679471	20.0291463657359	20.0394593153782	19.8456773511586	19.5186318683002	19.6518099851884	19.753928233596	19.2499039650973	19.7012768498737	19.595371452898	19.4410992220977	19.7091956419306	19.4899951797232	20.2934932336449	20.0887968378604	20.0652707257643	20.0219489849145	19.5294724444647	19.5564440454107	19.6932173811651	19.3025143644103	19.8113546071748	19.5989615347368	19.114582787657	19.9739601133606	19.585668370688	19.6735135783827	19.6830719169888	19.9905616023745	20.1614544701998	20.1169205404995	19.6665481231558	19.6286010651461	19.6439122589795	19.4980740079067	19.999202379413	19.963142231752	20.0054357345898	19.9762892483578	20.1278009574211	20.1229964064273	19.9858725043542	20.0581198657584	19.7157239920111	19.8692713147637	19.9595842722308	19.7054167792643	19.5095859055978	19.6743430110411	19.46206549582	19.8025575682076	19.6422888369542	19.6090028617457	19.5408232383315	19.6839003408674	19.6479741846367	20.0794924093701	19.8301824195307	19.8375530820169	20.0883438357136	20.0958562505887
"P26647"	19.9686221566053	19.950710341757	20.2544701813149	20.172162163825	20.027165631456	19.6843435255036	19.9237735148844	20.2248847838041	20.1657799590309	19.3553020948681	20.2899362904809	19.9990200084897	20.3645898868514	20.2447935784747	19.7680106404594	20.2000272711236	19.6997850005601	19.878536029881	19.9252507604076	19.8859443409458	19.8677782723133	19.5412499048643	19.5531461182753	19.9463246218639	19.8482995432726	20.3278183539443	20.1057174634478	20.005467772142	20.2282768968645	19.7238573118329	19.7603580779062	19.8946639466666	19.6902338523091	19.9575302685599	19.6184162176931	19.5743254207861	19.9930559326393	19.8014394404838	19.6721421560805	19.928403764806	20.4139156256241	20.0142566907105	20.3002311304462	19.8242314566329	19.9071877998611	19.8726322333395	19.7856277898834	20.1571051337781	20.0717382418859	20.1322264701334	20.052486330704	19.9883703775293	20.2295528847118	20.0278405116627	20.0375591442937	19.9108111535014	20.0981288894305	20.0982335783119	19.898772832856	19.8510234505771	19.8854471274245	19.610359499865	19.9321135323337	19.8049391637178	19.7886902358461	19.691776377952	19.8477710793059	19.7338659416838	20.1439964951117	20.1251979442781	20.0870251503526	20.1280617673821	20.2136492711275
"P0A9J8"	21.9819103352342	22.2935249662143	22.4478027451696	21.9857980836484	21.9479603515711	21.7089947727769	22.2869305203061	22.4298488112587	22.3370216777556	22.0581356473152	22.37136345089	22.2628744405687	22.536784161541	22.528250639328	22.166383099687	22.5135332934256	21.7565153647197	21.9941210207664	21.8270832765566	21.874670091481	21.7034424503171	21.8388100340568	21.9717838683241	21.7341424960812	21.6273990642562	22.113827035239	22.5972757446242	22.2128212446217	22.3795815306081	21.6254943715283	21.6858990891051	21.729254658401	22.0035085284906	21.6920328052259	21.7909845404187	21.9898180026801	21.5760391597813	21.6816373420312	21.7697400492955	21.8400674633996	22.2778694261706	22.5832620913424	22.560977229244	21.5557354161713	21.759033391247	21.8894316989872	21.7739616924697	22.3917196956098	22.3937865380795	22.3689818877416	22.3632076175452	22.4276858375132	22.418934313144	22.4620707899669	22.4961424061643	21.7998418717732	22.4211848944171	22.3329303644022	21.8163321922095	21.7633840391952	21.7321313835873	21.5661153987149	21.7897932773407	21.7921985257127	21.7942170551502	21.7090372331586	21.7041240964423	21.8025469886657	22.494730146663	22.4455993027673	22.3307904823957	22.4974791909952	22.570574025574
"P0AB14"	23.5091788124773	23.5722206062313	23.2451289253775	23.6031759066909	23.5432753752144	23.455555675732	23.599874166859	23.7114446747759	23.4147889150195	23.6977689417496	23.3190399985946	23.6307762016997	23.485521682513	23.3037045174176	23.3868302050547	23.6256353846952	23.8144516365325	23.7840425637763	23.7060245509946	23.781691282238	23.6381278146719	23.7395858926941	23.5991723860028	23.4076753164999	23.788169276737	23.1554123875434	23.4700454975556	23.1285845851802	23.4849532914273	24.0542431785496	23.5867313756097	23.5304736102151	23.601767341468	23.7452616909819	23.7144486015934	24.0580318217816	22.9023453646377	23.8471307587462	23.6279451779584	23.5896822167798	23.319224962128	23.2835762139613	23.421591359401	23.2923679363842	23.4079168886345	23.5499157863764	23.5969403401064	23.3580787322868	23.5269532895044	23.3570342927738	23.6649189210414	23.6773870957991	23.5766086174056	23.7805494885877	23.6563660026626	23.4127691768721	23.4897118013647	23.4484939013334	23.5844792461947	23.590088118969	23.6466383349934	23.7686980862864	23.5180559309175	23.6952571745397	23.7166896395574	23.8102534349287	23.4464212423333	23.7355683718391	23.1218459463544	23.582183460895	23.4402079029989	23.4493790882222	23.4845954137513
"P10346"	21.5235861307531	21.6247167403789	21.5519086545343	21.7917053903014	21.5337494853892	21.5425866378502	21.3860554922104	21.2608506491111	21.4619041357292	21.2732340883975	21.1653458871449	21.4619912067974	21.3710955112549	21.3729720850284	21.4647964349507	21.2588056048111	21.9236028603973	22.039313761042	21.2807367205759	21.7660886434062	21.8714220502262	21.8882261771335	22.0139973832227	21.1040500012281	21.7692953463065	20.5836476435046	21.8588418645779	20.9428823049576	21.6007210378105	21.6169406670587	21.7466158218351	21.7772424585745	21.7062134484574	21.5363079667381	21.551918205441	21.7347522415448	21.6348747279819	21.7419349237751	21.6407415451651	21.8459335094606	21.2584981609518	21.3894289997404	21.4856508562947	21.6338318662214	21.7396658900062	21.5816407137385	21.6701648494153	21.282817944409	21.3457753522114	21.3774107853453	21.3794069068613	21.3677049435858	21.4488954941136	21.3353283151553	21.3746483522415	21.6809068342665	21.3964383827301	21.407404731794	21.6621698969697	21.7413814134618	21.671207156905	21.7308076414414	21.8042405767355	21.599368724823	21.7506819987336	21.670589330301	21.7865969621015	21.6272472885127	21.4063849921312	21.2916777272529	21.2763515323413	21.3881363425967	21.283474721259
"P27249"	20.433631065452	20.014524008472	20.1072540450194	20.477627933064	20.4013591721832	20.155876615974	19.9854893468508	20.1292356381298	20.2173363416981	19.6730602493881	20.2366509934012	20.0828906374833	20.2850370494748	20.2732049391777	19.8997536459125	20.1880384885968	19.9732011373308	20.342362565445	20.3073378007462	20.1182216208168	20.0517173516447	20.2065945500065	20.1659717940507	20.5526721453326	20.2530588513165	20.3626587857335	20.1728792914946	20.1168542970247	20.2248613810369	20.2357446330458	20.3057281538274	20.3666583410225	20.3728279789252	20.3645655661646	20.1926786767309	20.2899290483911	20.4328836852474	20.2913108140657	20.3478820604395	20.2918296327418	19.7148414046216	20.0687547265922	19.9664358840843	20.337064365679	20.3432542938526	20.3356151359856	20.226462992965	20.1440424980967	20.1458234933737	20.0374071473466	20.0641803764959	20.1514119132191	20.1433591998757	20.1339009722257	20.1417834099024	20.3279026287361	20.0965102909623	19.9390611004036	20.2247367335318	20.2054686785791	20.394892688439	19.7781972188323	20.4377538718551	20.2995022681607	19.9702616717761	19.9303012666886	20.3252347967701	20.0788096411737	20.3216516908404	20.2184536574628	20.273302415101	20.3590845103081	20.4176098475395
