rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s50_X011	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018
P0A8V0	19.94012506380193	20.14491308543493	19.790703633694022	19.99557301209033	19.795203246704528	20.13333441736013	20.224204091787627	20.093451725612027	19.959179277850023	20.09787581690743	20.083429882061328	20.208052171158627	19.96438798422733	20.01360225709263	20.165619610222027	20.040113652785028	19.84267866975728	19.99401708286357	19.91836727003677	19.805472978626877	19.90305783453037	19.983367707785973	20.21880201567897	20.10485908996748	19.81824537748808	20.285152900352276	19.899048783242275	20.069113743624072	19.765733026770576	19.747438449322445	19.919814997311644	20.050938635370443	19.711589840813545	20.064328477956643	19.864669889427745	19.86520628313424	20.004744371972443	19.975190941829844	19.803080134188946	19.765901086275345	20.26723287217384	20.148326596693146	20.180058139807144	19.996346845504217	20.02236830531702	19.95916901414872	19.87531447515992	20.13940539387692	20.036638851042618	20.11738957331152	20.054368630283417	20.070460668289417	20.08897654611372	20.008715540181417	20.05244170562172	19.912362905614614	19.963255553117214	20.11193984708902	19.99662788203644	19.966608916778537	19.733962385961537	19.94053402416144	19.818777904064135	19.68468402469884	20.04523315456184	19.899377399867337	19.96653833623224	19.859793639509338	20.38623885292174	20.08693755726074	20.074574228540538	20.004441618248137	20.14480586555294
P0A8V2	24.967803184865296	25.3132869705374	25.3232505290348	25.1619927728498	24.9831256041858	25.178361539929195	25.280626274129496	25.304390211282595	25.2990238014598	25.3201694595544	25.302505709202094	25.348486767672696	25.258834845509995	25.269679612163195	25.298529771734696	25.297398566746395	25.063406694484364	24.97572841633116	25.021201771001454	25.204244038035164	25.122510574181263	25.14174229725746	25.16178344225336	25.15663975072166	25.15320321048066	25.117034921334863	25.426153824617963	25.051125380518364	25.56522806106406	24.851912940061577	25.11318454886868	25.147742274039977	25.06911549600228	25.172083774737175	25.00473464574488	24.97278572369348	25.49210620400528	25.06566176101568	25.094626086854976	25.120720621255177	25.14277586802748	25.39908124521988	25.44883153133478	25.10624070002944	25.13299166976694	25.15019822347274	25.15147858769874	25.28511439896054	25.26747916695474	25.27320099074064	25.20457569307664	25.25215828482464	25.19896740426374	25.23613450817224	25.27889601168764	25.19031742289614	25.33704278229504	25.37784155848254	25.143872412940624	25.075206056271423	25.118225607630624	25.062960145707823	25.167749898331323	25.09007210436953	25.109659698190924	25.099735715325224	25.245483787638925	25.121526227896524	25.236404020830623	25.283623005642323	25.361008061210725	25.230070795679023	25.214593400730823
P0A8V6	21.319035598070023	21.050710378574024	21.13307235856732	21.147666849173724	21.22813402316172	20.728709359083823	21.033397136717426	21.306416248077923	21.146219817049825	20.684367378429723	21.327501897786423	20.749334214570823	21.162581490492723	21.051911998667123	20.735510819165324	21.212582110937923	21.010803876334464	21.274975515369665	21.132347367820163	21.062307354414163	20.968356879081764	21.136132868624763	21.093824002684062	21.264176984090565	20.951010887409364	21.108910459807664	21.189635299696363	20.883996085712965	20.943415872636265	20.91548626241526	21.10466894296426	21.18337354679596	20.94492643045596	21.23816593659336	20.98664831575236	21.03788322497716	21.35742543217746	21.071317199358862	21.172179715796062	21.24627798090076	21.00980783745706	21.13280142991116	20.74138161299776	21.007434335713796	21.05103333138339	21.05622859290479	21.05910373908889	21.11629855931989	21.04255005807809	21.27884962791529	20.99093477946279	20.98333273671439	21.10492135303849	21.07396418418909	21.04406092233729	21.09701042633499	21.019413319065396	21.07049975804529	21.104725223964163	21.041151823759066	21.10665332984936	20.905674039644666	21.200860270729663	21.03542526013756	21.00831122011706	21.02056435313566	21.18492578093756	21.008481919589663	21.08738999882776	21.17553078488806	21.12437704661006	20.985005644542262	21.17478312675496
P0A8W0	20.67423199778105	20.41603473087775	20.30661609302215	20.51240443347525	20.44530943594745	20.32984613715755	20.35648203723945	20.50527460108535	20.42088141530465	20.08687338324645	20.43034969533065	20.396989827850952	20.50031386045795	20.48783220446705	20.39463742358885	20.48692039091135	20.27788907407248	20.75846913586058	20.78378271446918	20.56218804885558	20.60706046131648	20.371816975171186	20.78031361092708	20.35226468973728	20.80253478820148	20.26871825533998	20.38572503080918	20.09026067627628	20.40128164054448	20.70229508530979	20.494636546059088	20.60330919766949	20.45975228003119	20.57862873271209	20.672082271449888	20.508995541907588	20.280948709129188	20.61236827330749	20.59517986106199	20.55959407122369	20.575512827605888	20.15713413555029	20.35510216087479	20.527260618822968	20.506726564467368	20.51952330739147	20.30548289107857	20.40950700095927	20.40098117691007	20.367780109800368	20.43689653517657	20.37746805404737	20.48445560813277	20.441701740492768	20.36931714350357	20.54529760582557	20.478070174999168	20.36666123767147	20.55168334587391	20.62744524101141	20.59296522330721	20.47233874754781	20.53225897310641	20.56786341458631	20.57600456128711	20.55375227214221	20.49239584402911	20.62748139681851	20.37597534143871	20.37534393364231	20.35275385133611	20.36563432616181	20.30551112006811
P0A8W2	23.26660787052125	22.742497797586758	22.495177410573053	22.91127186979305	22.975316842376756	23.034894534148755	22.703125051667453	22.642218545809158	22.53113923153025	22.725265873779957	22.424148956226556	22.636492101596552	22.573260986351958	22.616595087941253	22.69959843741025	22.518710044560358	23.03394644415004	23.50365070180984	23.35950113939584	23.190396078710737	23.22729431192524	22.997433595221736	23.13424381053514	23.266357560691137	23.44881312035364	22.605121787534536	22.507941401245738	22.52796628013684	22.354590388575936	23.824949238861148	23.34395358326005	23.294898102231645	23.006727800134342	23.439547132155248	23.341700828323145	23.10076929076605	22.918848143572248	23.292537874281045	23.328094228626945	23.075040653148545	22.527898379402743	22.175832132663245	22.366521563905348	23.333452294191552	23.008171520393454	23.026382692122752	22.89386700110885	22.52263280296525	22.59030771832805	22.594651423290053	22.704856798933957	22.547011595076253	22.616785217666557	22.751491099382356	22.63718094741975	23.157044219756152	22.61976743131215	22.603870904757752	23.33686961295651	23.28407248186611	23.42092588763991	23.25701486794721	23.220360407261712	23.27196565739131	23.19314365042241	23.27146885379731	23.16417137682181	23.28092600569661	22.56101066932151	22.38768153777581	22.41710807596141	22.43184951995761	22.42759732168281
P0A8W5	21.82212211839591	21.94317589760401	21.867858011855112	21.814791758100316	21.80727062898681	21.885894916202712	22.016395578391613	22.055435018174716	21.98475364871211	21.74219266938791	21.99736020493671	21.92962069193011	22.02878783933561	22.01199583982021	21.87818688970561	21.96895083512541	21.52073003623655	21.846564028281943	21.96697641636355	21.690727502452248	22.01369690427905	21.64566127201755	21.99935223446525	22.048424806328647	21.769195579810045	21.96553965612845	22.00523058639225	21.973691763930248	21.89937363698845	22.07688947071465	21.94617508886456	21.788938134580057	21.665856776230257	21.87664159553426	21.85612760688696	21.702601273772856	21.89462992692236	21.795259869073256	21.74947190807626	21.70811971232165	22.23410782492146	21.84399241900166	21.93279988818246	21.895724197600384	21.82385273687109	21.836304611870585	21.672799080103584	21.989072263919983	21.982926819031384	22.026476725340885	21.949241630886185	21.966141653513084	21.934155777931085	21.97474072766309	21.941828193479985	21.831732785267985	21.911203248735085	21.956612229742383	21.9199631812958	21.906112770125095	21.6805175584507	21.9114913682332	21.8362634777249	21.885127651742497	21.901395312384	21.992469006535497	21.8158834803314	21.891605314389498	21.8024147557503	21.9502291377352	21.9395145240114	21.878023847973697	21.8225799731076
P0A8W8	23.364686046137464	23.85267399910017	23.972137938633864	23.423548993630867	23.329882668247567	23.046365425028167	23.872961523137462	23.926356367761365	23.90640662970537	23.424418067871265	23.806702248187765	23.806851943353863	24.05279732928117	24.01996661645217	23.568039211249367	24.00435956679317	23.16036294241194	23.75599928001084	23.50914200946854	23.35220728012084	23.36464288298884	23.379904364744338	23.67024237364064	23.21346297166384	23.32014369411144	23.55767229977864	23.818403003552937	23.240867942824934	23.82542629494064	23.519839187568863	23.264999733237563	23.290725846444165	23.286946408321565	23.309238820221765	23.426095531107663	23.456916237964663	22.863652449311964	23.468983649254564	23.44429279046656	23.377949206858062	23.523143467503463	23.743081472016563	23.967490124323664	23.17045782678412	23.25156830109512	23.262698663385017	23.143111241648416	23.85203586875052	23.81967663947092	23.775684752279016	23.90178387546961	23.94039688365192	23.91149631658072	23.989271103618417	23.975077705108816	23.277259528083714	23.897247070692018	23.83049908235052	23.32190590494652	23.17015914958252	23.40834552672932	22.97991152656472	23.33371367413472	23.25862120839592	23.12674327456142	23.18128549536212	23.401532680387614	23.197838701113614	23.94083551610232	23.93898103215322	24.01831559476122	24.05764409396472	23.98741126144332
P0A8X0	22.428855603943987	22.520561565297687	22.124894642398885	22.529080754172885	22.479722494570986	22.444747032133787	22.635495602332284	22.78839926365809	22.536819897018685	22.673516634385383	22.448800384064985	22.458462170547687	22.536878313411087	22.280493733894584	22.530639974473186	22.459895476015284	22.223987818171704	22.7966416376242	22.7595221315307	22.719242967483204	22.330117075693305	22.413557677004103	22.656345106020304	22.4181038179195	22.6016562997235	22.267933600788304	22.656872819801603	22.157678697206503	22.5856085995795	22.76388797535851	22.48741276876791	22.44087891378431	22.80689340856441	22.47640177320151	22.69262645000451	22.83821549495501	21.85833576663151	22.754049929356007	22.52735422136691	22.48667602035631	22.74006976743841	21.985055106138407	22.27865011718651	22.227506144807847	22.37515084056975	22.49886596619135	22.34158450410235	22.49571494097505	22.60016372351565	22.40879857846415	22.67433336716825	22.54829410021145	22.629818686789548	22.65156878011575	22.45722415776405	22.398239100574948	22.52575221304715	22.59256981889065	22.55153594053296	22.63410843283216	22.406666459979856	22.72670906257436	22.39919336267116	22.54400331720556	22.68933372582336	22.66136913965836	22.218721013383057	22.54474797812216	22.351075620933656	22.614037909521254	22.31007667068096	22.40584026454456	22.53076743377836
P0A8X2	22.337883363556426	21.59423733071042	21.74807671485392	22.43387448627872	22.354468674408626	22.40506647116272	21.62848352122712	21.75376994344472	21.87174023854612	21.77327757927902	21.98097701817682	22.05580357122592	21.94452399368672	21.331662714964622	22.12090945765982	21.887552785088825	21.98252332522809	22.638102031762	22.466793001396294	22.601821454555694	22.433473923357997	22.350325728989294	22.571181928590395	22.21472027514489	22.203649827354795	21.460011656854896	22.09556158236409	21.7782425406768	21.6693212684288	22.577612113238835	22.219487200794237	22.348292498146435	22.50477221183904	21.88372966579893	22.569785335185536	22.661870536104534	21.712404676402635	22.730312470164336	22.54894137678544	22.487692349288835	21.896167980981136	21.54628314737673	21.672520086500736	21.93847382979881	22.329297295355808	22.267837947143608	22.284065129249807	22.018967324097503	21.935202934749608	21.858639531664807	21.960364365363308	22.010474107516107	21.996830733623806	21.846554685345907	21.591803389379407	22.367840985474807	21.603307358616306	21.934646049935708	22.29226868365594	22.52344869456834	22.15073835763924	22.615841090517744	22.403284895415243	22.250547964386843	22.44904174153704	22.482835217597643	22.037915615954542	22.229526888075146	21.997313817218146	21.90144968397844	21.636530473490343	21.945602861332944	21.72152786019504
P0A8Y1	18.794404327044514	19.337946428498118	19.091614026727918	19.082880876700013	18.286416687523317	19.123743846210115	19.27063006154852	19.22056013069852	19.380969882623315	19.149901354921717	19.025608841687717	19.361998156288315	19.08324358380272	19.15664909403161	19.367575195045813	18.81627053581301	18.80989731989876	19.07739338052056	18.60785071881626	18.79095796774876	18.73879278940056	18.98415461303356	18.91143812934006	18.25153061855616	19.07388639470466	18.97660799196516	19.44696449853766	18.46915894930036	19.41917746816706	18.56374100481183	18.74224804063353	19.026430910159235	17.96336570512223	18.25108955376173	18.73268537709893	18.791586103304333	18.93177567602873	18.833509505762933	18.67132307741153	18.446990174914035	19.733646384504333	19.734211384092436	19.40979144264353	19.06574869374282	18.91782680893632	18.94902879024842	19.14837350739972	19.21759904522652	19.06965364492202	19.07779026067882	19.10002966410412	19.10693208125442	18.94111860839512	19.17630156252302	19.03369503253072	19.08575624517282	18.96501246892242	19.01127629074002	18.459201576903272	18.52722516001987	18.536245159248573	19.03518006154477	18.277261893790676	18.70972578259377	18.94717669022907	18.613931365423277	18.34446077392037	18.92944991585627	19.471924364386872	19.69362415617817	19.322601530615973	19.21959274861517	19.42906348529107
P0A8Y3	22.484678342845605	21.427739188396707	21.542609569312603	22.511466763701804	22.374706991027708	21.9079702883348	21.355092508306903	21.457306385117903	21.471577891214004	20.838601976084703	21.578093440332005	21.392675397086503	21.683049490574405	21.608996265386708	21.1098176322496	21.593883437774608	22.38900815440736	22.40552833862936	22.37935467811516	22.289013364408056	22.659222563919155	22.523214199855456	22.32787629305536	22.06966964981116	22.446758484404857	21.193364931704057	21.38654887107036	21.262729580880656	21.193997357592256	22.633124818980093	22.41964360384049	22.443049055744886	21.85333869191409	22.71000466497429	22.32437231358569	21.98609416739989	22.16991887407439	22.348824070178587	22.30989108864229	22.27504992881579	21.552631961679783	21.330459938285287	21.37624749026149	22.31794684872542	22.427752115108422	22.14515736850612	22.129780958108626	21.40261716139602	21.47081923309542	21.35454446900002	21.51307289526932	21.44002001110822	21.50221216656532	21.53947152556572	21.45683134199092	22.22018191437402	21.47298768722052	21.41317298982802	22.355040108263225	22.290882516757524	22.488953638857023	22.13605795220553	22.335347147811124	22.274799027671225	22.240142296860924	22.161396026371225	22.377972663810127	22.134338704020927	21.432628733030924	21.452124793100424	21.548907683660925	21.566903423746727	21.468852834093624
P0A8Y5	21.251465522388436	22.018877609485436	21.942217621145637	21.35707130583783	21.10756070494053	21.391191155449032	22.073459871156533	21.997148333655733	21.95994588019403	22.15488454679913	21.95077404131313	22.020486829963037	21.883877969488637	21.92827775038043	22.031339397525933	21.91149084859013	21.35932792614869	21.371960267074694	21.374059333376493	21.179207204762196	21.284298009415	21.265979109298293	21.4070297140856	21.2672649675476	21.3651767396894	21.931731351204697	22.134916989116093	21.697831031853795	21.9752454463276	21.08478397639182	21.22892521852112	21.38459248962662	21.31036270192792	21.392003429702815	21.31075940987502	21.164657679439816	21.39654473858962	21.22522805570032	21.227278773446017	21.29327350140212	22.06694041508352	22.05153190303092	22.09161978537862	21.35775115060001	21.331268231222904	21.353032979014504	21.299506062385003	21.964236737471605	22.014783860796104	22.01549771177821	21.94606318472561	21.872929693283105	21.936154885858706	21.909020937826405	21.978570646137904	21.365676488616906	21.999105146575705	21.970374229141505	21.34670272563745	21.27770402175515	21.24632108580465	21.299189316717047	21.314551113383548	21.212981651792347	21.33627728380865	21.317015889009948	21.28520288667075	21.292407629991548	22.02118066510425	22.02430317661105	22.048769387412747	21.968461021045048	21.90353166625135
P0A8Y8	20.173358712480404	20.307367901424	20.792894932262	20.7478477616173	20.0859354512041	20.4862892842211	20.6938771619346	20.451201704737404	20.6140384738316	20.531223811082704	20.730984335751003	20.758936349915302	21.066572417959204	20.685650502102902	19.726164634441403	20.973637092276903	20.258689405452447	20.680889707205548	20.445249193356247	20.48960871827335	20.06549324611455	20.527790940224648	20.850606626387847	20.207043538774048	20.06622409320675	20.34166025750965	21.09862664924905	20.301989252083548	20.71132652756995	20.091178032709102	20.026604410668902	20.27721578892701	21.271007832992307	20.11485433460931	20.58470331464881	20.66321760394611	19.755581677271103	20.435890087907207	20.517145616225108	20.594078854901507	20.58858377916501	20.57487300548241	20.759219026696208	19.77123508229048	20.59433045202538	20.50380169003068	20.50997361409338	20.54488227060488	20.65144629047528	20.50061118448388	20.517094680682774	20.85077242667168	20.73043907432488	20.97516659438448	20.480696574284377	20.430777981879174	20.27039119732528	20.69797436486828	20.456150552650964	20.367910308462463	20.016539341117465	20.665813553194063	20.570532636357765	20.716818532282865	20.616704898457662	20.66554619850977	19.847797582222764	20.635430457024363	20.880247349510764	20.688861585286062	20.173745059680964	20.462781909036064	20.285660451173165
