rowname	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P42616	21.14006427259397	21.03830576280283	21.233363080558696	21.031578705403952	21.099184512431087	21.104369848185904	21.083096405220562	21.135544682882145	20.80785854445274	20.975487861849288	20.89062365376695	20.903203014466037	20.727518257642455	20.913418726340467	20.666305248739068
P42620	21.05636789081082	21.04633970903189	21.10527485901424	21.156495443148003	21.081133017280695	21.166666084838578	21.167542833778583	21.11092426278526	20.996065034921525	20.921957021052965	20.61549361179317	20.88804047664641	20.79313683600557	20.797768371781114	20.764386558308782
P42624	18.100039103749108	18.305385283120046	17.68841810340859	17.34494865184398	17.588838045408956	17.561924744963928	18.060516057568062	17.545845060687814	18.23033873714289	18.549545382184043	16.93221161873922			16.275262509038345	
P42641	21.442295174093157	21.548583053003533	21.520874467357164	21.498585620158686	21.494082365523827	21.47240223499447	21.489603762992104	21.605674734898184	21.66370461027292	21.63307061461272	21.70273089013053	21.837403677061168	21.779338295278638	21.744866683412393	21.703482872161963
P42904	19.20435681375279	18.681818816767795	18.632266968363318	19.240497392909468	18.97081785289859	18.97461151307033	19.17260657428797	18.8826803268538	19.318341287250824	19.039226194318488					
P43329	21.058926419838528	21.0205888107582	20.927418262255316	21.042850062143057	21.0258467693063	21.090254268233945	20.986680758930376	20.937744444237133	21.061995595685865	21.017930304624045	21.40519954264489	21.456207864136324	21.42807267874558	21.42762238177063	21.467119116349036
P43337	20.14121113729339	19.95236873542345	19.545385847600965	19.700326669861546	19.92729321868693	19.95041904933369	19.87563480102539	19.790962968493723	20.009637479155685	19.985747117127517	19.819232898432745	19.60279679395427	19.612326573889966	19.601883744977844	19.721292222449645
P43340	18.94398101794205	17.951675916394432	18.634253050796207	18.5617039144871	18.661780788911834	18.34318190608903	18.536379421882394	18.226697841264937	18.240956331676056	18.336792943460836	18.120546537706478	18.791903837282234	18.79098272140879	18.857048516810135	18.513108512595473
P43531	16.123284041755763	16.409384848579744			16.534174029735468	16.595131195496602	16.434865897283654	15.902080476065292	16.245754874569798	16.708843442274798					
P43533	17.418241488987654	16.945003707377687	17.988770016005315	18.105909241195732	17.87547617451309	17.68683057418731	17.864617797345442	17.957405781165278	18.52575825866582	19.508478045042988				17.702033837868935	
P43671	21.248417313258752	21.25871058283822	21.1092910551378	21.138534890763378	21.160926438636032	21.108665891997962	21.13889980662728	21.21018614093747	21.197572382139214	21.26545718182733	21.42066130366496	21.377699741826902	21.393332344898795	21.368177820257547	21.330490057173204
P43672	20.438829312704744	20.38130959771857	20.243734427675932	20.44413608541308	20.406599790586093	20.337625120336114	20.25534471088178	20.319178944310423	20.388406133713605	20.511160488554104	20.75650618128656	20.79762330286649	20.804420812648335	20.83696296858846	20.750765123250144
P45395	21.51512330960021	21.493248947831443	21.29864132465208	21.53753757078283	21.444374613165774	21.495955082673632	21.288792984092044	21.36159194553277	21.593939526571955	21.519853032929987	21.459180811253184	21.400745044517073	21.350233296521484	21.477793477912577	21.422218078934645
P45424	19.38688301025804		18.987670358830727	19.718853070869937	19.373818761699923	19.566236916057477	19.182032728517655	19.13321956959739		19.70738571128477	19.333096576566515	19.548621785151024	19.539056526298335	19.776826285613897	19.587718251737297
P45425	19.565005141752387	19.282998657222752	19.35495557248744	18.985148580725042	19.4486947454295	19.558205417829637	19.47543229358606	19.50236504870027	18.815886567787413	19.392098806409557	17.774070354011442	18.303648231267374	17.948392095351814	18.04320244626714	18.007301934842683
P45464	22.076713142655297	21.903374642673974	22.036391339179758	22.00020002208421	22.02631028583321	22.054104089268552	22.099134794217207	21.999741087415277	21.945302283949843	22.050081749224287	21.570809233744583	21.50981322848075	21.477455680433252	21.576333174118634	21.537424733557007
P45469	20.03653355239797	19.808881464287186	20.122951154604028	19.972460822609	19.891283909353568	19.949108958445798	20.047976302879235	20.02541985425933	19.827423072362944	19.957997694014274	19.33084521838735	19.773700455056662	19.748453568142708	19.834343947905804	19.373397718342176
P45470	22.669829494960894	22.231977952812226	23.3038788670113	22.54017626192948	22.63229977282216	22.94880910225163	23.126281359241503	23.083399729596263	22.105315673802348	22.30889793029302	21.56799276837905	22.013668995735944	21.53778655719339	21.86219003807153	21.711835004908902
P45475														17.295073911728924	17.49461104276669
P45523	24.820836508826563	24.63626747169255	25.028858086309867	24.733991673893254	24.864106440182425	24.82618733734208	24.915068070612556	24.930585190574075	24.5197818940703	24.574975192602725	24.55354881559536	24.624060729028344	24.484156119764194	24.53120673603688	24.488611413177804
P45524	19.488013063338684		18.3419182721914	19.355737987552473	19.35902769620725	18.523853906648846	18.707393863483617	19.070789740918237	19.296017081871113	18.583397826014625	19.514285384599226	18.559579161199267	18.36218657090903	19.39125756941373	18.805349366636122
P45527	17.554477228759843	17.993881124664664	16.808800088539826	17.06024266776505	18.18680007831092	16.209888111447594	17.47540297052679	17.572333741705123	17.33172663325561	17.433815027128716	18.101869294650395	18.2790207288456	18.688118905301565	18.727949102377437	18.750684345902936
P45530	19.379749501512098	19.363472639817566	19.43975576578311	19.373227117201573	19.481313938840323	19.520177225347798	19.545969631236503	19.496796480943544	19.272951300545724	19.37899095660883	19.12311419347328	19.20251686829312	19.17733702386463	19.32539854234732	19.21849073405405
P45531	18.792111069623477	18.610281233991056	18.698110498232452	18.606238719287308	18.69717449636701	18.64603716049012	18.829351732923037	18.729222190700717	18.291391018931826	18.460410561101043	18.33389207050541	17.802009530689716	18.537754714005317	18.019820078375023	18.491291908672377
P45537	19.191445365999506	18.966034556982862	18.535651308652504	19.154214279453093	19.11956604450507	19.175554778151373	18.950846305757764	18.92728271759809	19.091207357328145	18.408058501528558	18.040683602395752	18.42332012241114	18.4148729453536	18.31519418665328	18.38034988296247
P45544	19.2120879554347	19.143672473431792	18.495652415085544	19.163790822259077	19.008716585771577	18.97345880665615	18.73602113361246	18.88233181912463	19.138196537877693	19.18407886113046	19.08633175977931	18.7140383479687	18.67459452352634	18.86899063930892	18.85498161445581
P45552	16.221495953066768	17.895229232910044	16.333844492838367	17.648823248535738	16.698423657621465	16.54181399194111	16.46318430534263	16.975049091839406	17.205157284553408	16.884194238593878	18.29763507879194	17.979296394032545	17.889846498809394	17.682599363706778	17.79929443556494
P45568	18.386337193938168	18.691365706048753	18.36558710392021	18.8227412027782	18.48255722243159	18.662124091622676	18.46560574280961	18.482983290628518	18.745852911421434	18.839857605373034	19.00641663558307	18.964418984055463	19.03042920396904	18.941274547457287	19.021071375940846
P45577	23.54257925585536	23.412676471638818	23.562812325652153	23.34357811004227	23.432864590713717	23.404204194951696	23.477871836749614	23.529807092711565	23.358364942769708	23.41039679013356	23.676839569978167	23.75965631354988	23.65309339156936	23.624915457477396	23.528892867377934
P45578	23.975687069773972	23.945295816948832	24.239613688004894	24.03463654954961	24.14171628209149	24.175919153867415	24.248975370280995	24.25183845252469	23.810611001339286	23.943834248343812	24.434828467834887	24.393216679826896	24.32854152493464	24.159808969734573	24.34675389572633
P45579	21.1563312338932	21.299394597024428	20.876259392121085	21.106967023902346	21.027802606817197	20.752699494059414	20.79807191151967	20.778817180979775	21.34994162374569	21.388906570149807	20.380434373465278	20.5420898560992	20.59819324429358	20.488570848619002	20.626243961699746
P45748	21.20242624257573	21.136956365852427	21.087217129522628	20.982450239507685	21.11206536522472	21.057179545719848	21.005737946101235	20.969829407906918	20.965588144694213	21.075624969832003	21.225164473815223	21.24238392764693	21.09347937613858	21.14603537306887	21.08110823795732
P45771	20.820494952072014	20.47073651665638	20.687451672679785	20.606839228782007	20.84848119194563	20.634121142040676	20.638797576892976	20.668063081165123	20.261548835214096	20.993574420337332	19.85267242068006	19.97139730805744	19.77771537730907	20.110360168720174	19.829714409251245
P45795	19.156607206133355	19.38423733449112	19.159692180133156	18.301832665225447	18.86850809047107	19.67802326020655	19.083222268678544	18.850101672225733	19.02491059811812	18.839766191030026	19.631679914491812	19.464842345693466	19.084553876961625	18.996089776640012	18.736728300555132
P45799	21.074908099140796	21.01463092425426	20.995531881576593	20.980108337197212	20.834486751302954	20.989745528620013	20.954805774562967	20.9379972212938	21.010838173647343	21.08389067219432	20.905349483864725	20.66693553480046	20.818568559286614	20.73738290166513	20.726231604340953
P45800	20.067239064962806	20.039857412156625	20.072050323768224	20.148218609275883	20.031552788550364	20.32338191443971	20.060612280379946	20.077728927829316	20.20269284439664	20.056123937902697	19.57628776858504	19.598755384669666	19.718061573463054	19.732410654277285	19.704473431660613
P45955	21.728487926323005	21.749022645701352	21.7289640677943	21.83939749689991	21.924451669589825	21.74331040510471	21.700420972519755	21.647228163622536	21.77482328689096	22.029489936230938	21.600636897984188	21.59866034252741	21.60329989960412	22.153807367278713	21.964298942805126
P46022	16.77225149003915	16.89683174494469	16.60247988744009	17.340928525698747	16.956272546551677	17.077320142272644	16.944369953474624	17.00086438710773	17.23336384722065	17.18897173215621	16.384115461134883	16.09406797977727	16.7485169625957	16.34959137637044	16.674874700673033
P46118	20.80469781684223	20.80348365442236	20.516171611284253	20.888338720025423	20.816369050040418	20.91530659632468	20.629519947412625	20.626985773157912	20.699186068756774	20.908104957129055	19.34221336932946	19.242458080133684	19.331664843999537	19.39684153946615	19.209592680567024
P46122	19.14714364192069	19.44627147194784	19.27410980573177	19.146508202510134	19.333153224838682	19.313270838021587	19.303931578862308	19.340360376132473	19.041180904247486	19.163017345090314	18.62953599392353	18.44636761399131	18.350091888387656	18.321327377360337	18.20897459254794
P46125	18.833516745042285	18.930983875376	18.8702287531203	19.241436669887495	19.08447687798924	18.911410380051024	18.918086584880403	19.227570820457142	19.177463527142653	19.145432973132245	18.647489975512652	19.148941017164006	19.132736627403055	18.94552868280385	19.072654169626958
P46130	22.432445414797275	22.296188775422003	22.256348008067704	22.37501640054642	22.448248181624137	22.412125510444582	22.319272737493545	22.335847531761218	22.47986990232932	22.50972479997978	22.28624469741148	22.263256300821745	22.288456645231268	22.23496372755758	22.19553013240523
P46144	17.36192734671978	18.03386014232102	17.070620888474927	18.56917583698244	16.616292202102173	17.74773113428506	16.290671570466248	18.3227201016583	18.370317349456162	18.42278689401029	19.121539835885862	18.53028781870966	18.90744827197127	18.82959533696457	18.726134929827456
P46474	19.40508995083158	19.43750318193695	19.52326794504725	19.571339431515966	19.44390917738177	19.621689387264265	19.474559722308026	19.589661034082955	19.640150222768106	19.365954857649935	19.695556460724074	19.701869071914025	19.76049130044285	19.408257191157613	19.760586013247714
P46837	21.671857790638782	21.540903770077964	21.60563587765287	21.708478175848317	21.617431582073337	21.75035771135971	21.66597941734524	21.619450047978575	21.540256130338893	21.319465377491422	22.33656713545454	22.246285919865674	22.259284310068036	22.269382379636937	22.310722201822106
P46852	20.143345849805264	20.1344460898887	20.295893744694812	20.077428685070018	20.249583746050032	20.33429229396112	20.312799563442606	20.208830003117086	20.012240035993063	20.158191047677196	19.73772798126677	19.832312853763252	19.819814504679485	19.801562671365463	19.7751795205993
P46853	21.612527338925958	21.448995879307617	21.639704352865465	21.73130168362761	21.61610920651589	21.642302372824503	21.653142078928212	21.60422008999052	21.58428819185128	21.567504002133344	21.672088451373718	21.591370500060766	21.65843309251148	21.580834144046182	21.62091695092916
P46887		16.978183815782582						18.172269662892045	18.313056883807135	18.19149640525881	17.982201130951132	18.091186331638816	18.150614793254956	18.363888236667545	18.325165228460364
P46889	19.784429452116218	19.802602132099068	19.57175694980405	19.91272457698474	19.885204351200976	20.096115042435745	19.992238199037715	20.01746443580447	19.97216921583254	19.85961210879044	20.530331411038606	20.61917245428892	20.58946857317708	20.430153410920695	20.63886103320955
P50456	19.325708003633736	19.265140518378914	18.829993152560355	19.43182387816811	19.363117006940346	19.406841795561718	19.198859981528795	19.292592793533526	19.39210592144599	19.34374077863703	19.615066967064696	19.252846635055658	19.18504948066272	19.41500242179437	19.468550821634437
P50457	18.457320095002164	19.033758074036854	19.16639553820544	18.988435085664296	19.167295617851124	18.70696018362771	18.981639959167495	18.875528399140947	18.310027565189575	18.760295299356006	19.725145382555617	19.47015845782024	18.690131448427834	19.6226566210397	19.331334421746302
P50465	18.116704349270687	18.08641357362807	17.676708110664823	17.564627183794794	18.126135800760288	17.60991248723097	17.65974245522205	18.25554979302854	17.928292495755077	17.728079448097755	18.99598280693008	18.497034866883332	18.776738747926984	18.756492257402275	18.65437940177683
P50466		17.465444210511052	17.180759154263974	17.897212408567807	17.350499765660366	17.318358149015456	17.073086903255113	17.17224669691866	17.526821964180396				18.79271602415343	18.71963630414786	
P51024	20.686962914197828	20.50967408030751	20.712535411934997	20.453481057226174	20.67938807219301	20.62140364096318	20.66480032314244	20.700824164918362	20.35269470457573	20.410279189819743	20.22143740914554	20.437955237560903	20.299772499545178	20.24107248315995	20.250530389919955
P51025	19.09300471003419	19.86113036847098	18.695450979153115	20.026669377368442	19.130400323220773	19.21326034173401	19.218693416727017	19.26953953430803	20.06522410265052	19.224509595651796	19.64508158768132	19.39591308736096	19.65173426254184	19.933875034054402	19.48157006058408
P51981	19.951768129581048	20.064704872738403	19.46524940647225	20.031638187964028	19.90179437333979	20.014741920960724	19.776923323203565	19.74836153116493	20.27231222558223	20.073006933241313	19.329235788987408	19.265614382425053	19.48492895376101	19.100618371174473	19.34606099733173
P52006	19.73240431951592	19.942296954433388	19.768358991210768	20.132556249549133	19.904701798787663	19.885871491535692	19.745992544057426	19.663776282803255	19.977721315271484	19.797601413621425	19.169270083134865	19.578326257846335	19.25422144529169	19.637812137537257	19.27126264614668
P52007	21.152824325727416	20.92588297862553	21.219859943567787	21.087505870081134	21.16364874212218	21.173829797624837	21.19870937089723	21.126991730338926	21.11737316811325	21.10860958296588	21.284211055535195	21.149868213842446	20.93393837532568	21.154647956560073	21.30634620475234
P52060	18.570663221722334	17.692579489890196	18.050669715172383	18.44390094887808	18.51618988339209	18.419202724321813	18.031266461773768	18.53499441898772	17.975894413708836	18.50681690220378	18.61090386306992	18.716822085586927	18.2844041471527	18.337640138532784	18.324495535187168
P52061	22.335265335200965	22.237377081261506	22.408531960865755	22.15910802906184	22.412783416157982	22.255898704856158	22.349043333208616	22.305012442154318	22.188143441803124	22.307872956357738	22.09107948932277	22.179686684424723	22.07169984095203	22.07343449702141	21.994230759605593
P52062	19.902717458226117	19.507137952854553	19.436978296620623	19.427190117782946	19.508561328093716	19.348124142168054	19.420127895142077	19.456517696596013	19.33897943798839	19.312760510021334	19.51849411377183	19.687101821800113	19.560532336157927	19.353406742079084	19.557055053077047
P52076	18.426725178369523	18.640759612783373	17.765253244458897	18.499189306538142	18.158831675641384	18.331213271877587	17.802037637996925	18.051471944758738	18.067226536212768	18.463021058447307	18.710009487102518	18.471575048174415	18.451435502620114	18.310891919693802	18.60219729426304
P52095	19.611023524307278	19.685738443602112	19.371956616022814	19.77860427228761	19.562704706513443	19.641518097840063	19.58813344148252	19.706070296200586	19.54742235999658	19.338082996327763	19.171732841457647	19.56388853484964	19.510343950703664	19.497146966994748	19.27589018981235
P52096	19.939517272473125	19.626765656560522	19.75778764099073	19.89143551369746	19.67569949948422	19.941908668149647	19.953654349795354	19.965391447711642	19.778647834739548	19.577694603559863	19.40039803025321	19.625683422647455	19.426222302229395	19.73263111839292	19.516727465921814
P52097	19.765965844164512	19.600197574622946	19.18470606777483	19.710208447493788	19.605096557060875	19.626529071644097	19.519164975301013	19.358947579777304	19.722284082305144	19.588058346773572	19.5791497217992	19.935714351812017	19.828977790018413	19.927984530911992	19.741854710017133
P52101	16.782335177376652	17.621905158955645	16.646761771093182	16.953851368038734	17.528905734833113	16.842130888297046	17.636634319118	16.98881384079199	17.50588625347562	17.901336238323456	17.209360310964836	17.49532567293717	17.37106793217796	17.91792080952307	17.19305468224096
P52108	20.83983629183717	20.79159607870423	20.658041752263422	20.723310854404637	20.63249790993951	20.65771431378053	20.664987739249643	20.70592290971606	20.768288624198743	20.79860264127001	21.019804986207813	20.823474246751683	20.812083006465596	20.937263939517518	20.911366849528868
P52119	20.547620663268994	20.407241451789538	20.495939785422934	20.18736221625193	20.408372969985454	20.347953477250968	20.393048888443644	20.403434685382322	20.1092387032407	20.27884036994234	20.426114223450337	20.345410335445433	20.190579644090306	20.272192932044945	20.15473398206278
P52129	18.089763654213808	18.93636441406133	16.610110924740965	18.418833652093937	18.50859759255032	17.88905904597503	18.14127689212537	17.77811371064477	18.757522510687096	18.76414161528586	19.214538024710713	19.318630224273306	19.89225019433558	19.471202962594614	19.65338767701777
P52598	18.632091649801914	18.618310633743754	18.639111622005238	18.616861120293237	18.585783659333096	18.707253295909922	18.662257046066678	18.436042684384795	18.846284397766773	18.550878253747314	18.872661537021187	18.565061029156574	18.43223776104994	18.510575218405982	18.62398871459083
P52612	16.753174142131634	16.46049634749573	16.961866311001454	16.716584109600078	17.08488687706203	17.28609943625267	17.268708169038124	16.64681725044321	17.011331303994375	18.398916558835204	16.599482450945167	18.44906614687465			
P52643	23.835734863399743	24.1571731694244	23.239733078543207	23.97054442304992	23.809154036681818	23.61679475750793	23.453013897481124	23.458913183686647	24.102231464931403	24.127582118426805	22.54348174399525	22.54023663895255	22.59965228900423	22.558663838261847	22.639645355958496
P52644	20.62395153749204	20.116672664278322	20.19363588932779	20.404551403760895	20.07238399265772	20.659289290700112	20.083969084498083	20.505925021600838	19.971490253015908	20.304449090512914	19.68858481392627	20.005044070114767	19.447765411605186	19.59629576670228	19.686836386653933
P52645	18.633344328067555	18.564529556192525	18.766833912962014	18.53153885047554	18.585700176497074	18.698309211042652	18.714092718014687	18.680103439420428	18.536214073652847	18.713569869942877	17.90361510692045	18.376494429693746	18.14980224284297	18.051622468802297	18.226339717497712
P52647	20.88599347966067	20.850536631837468	20.97015306138125	20.848838037601045	20.86017485094855	20.998335249844146	20.982261723268874	20.837587125434133	20.902819797050583	20.92530524295433	21.094726470384693	21.312993377140476	21.47260646266914	21.277046826852064	21.37665479462425
P52697	24.483876277535842	24.36700861179919	24.671734903123852	24.485708451456233	24.527884319207303	24.641355953872445	24.690695336875127	24.6213765647151	24.282970263007563	24.327889556495233	24.336286165092666	24.425437406335014	24.290901684969946	24.358815223315506	24.318170662690118
P54901	18.306673314082225	18.39826467014648	17.939185708992575	18.431360515235326	17.90502974452756	18.344447857210422	17.720952765757033	17.853971035351673	18.12971488542336	18.231375721035956			16.123850892668415	17.023822228617867	
P55135	19.35175575954397	18.948406977358214	19.086711644042275	19.4314944478194	19.116747753459478	19.39717871028529	19.20905791831183	19.144484856128486	19.52047380636292	19.33118841514787	19.31298824303748	19.441407972483965	19.46999836227093	19.507557997874688	19.369084150114528
P55734	19.441921732447575	19.048837134589476	19.087222702334987	19.47182120990604	19.51545036934766	19.454828973480808	19.5205086292094	19.499998297085032	19.230580817773117	19.138266208843003	19.43514671304109	19.35731714446152	18.869125123601105	19.373995063120823	18.955287490568185
P56258	18.830205075951366	18.737327984425676	18.66896547155689	18.54466191377364	18.663849266010132	18.695942262130156	18.840765756614573	18.847977075455752	18.838091046696185	18.6095468173572	19.050107042294563	19.102920270569548	19.196609389076475	19.107519585633145	19.23395808950166
P56262	22.046461908890706	21.846056462891365	22.076080689051064	22.037050004209615	21.841648313136336	22.182004410466142	22.082171003005477	21.99816650412501	21.930239358256248	21.670968610835672	21.16080511446706	21.218285003586352	21.021602689094053	21.098768782723212	21.03180998762932
P60240	21.400624108462235	21.536821052678082	21.314969996474257	21.53585859934143	21.448535038468176	21.48578341296636	21.425602652973584	21.396661019590383	21.538670825732904	21.481909767115862	21.821056646201665	21.882326429739265	21.927363547960447	21.87056318580944	21.927286655318913
P60293	20.417774090054756	20.464028834112028	20.293734370211904	20.36827235936697	20.22411285972437	20.434118052642123	20.235272337898554	20.233147713006506	20.448029824519065	20.578762624044955	20.67932233875997	20.53852827839388	20.445929939627298	20.525133195787628	20.47332298528825
P60340	21.150445457081474	21.187622947276804	21.091671856062778	21.10132056873341	21.087129691333494	20.92782728011557	21.141461896343692	21.0160933019753	21.082682487288032	21.159308645080916	21.291876790780794	21.21927516154161	21.232685193552722	21.298009398788935	21.123325192876237
P60390	22.234654012305143	22.18635563802149	22.199095098231485	22.162117835731173	22.11334016440516	22.071084252152467	22.200460704345932	22.171449931378806	22.040535625709808	22.270484886314534	22.07019438567903	21.922298693303908	21.848074894338865	21.880334510568503	21.91364497078276
P60422	26.241807187906243	26.332631415126883	26.346206018347637	26.30802318598337	26.279017278156644	26.24953325174148	26.278571864029058	26.340781785639326	26.340661696580682	26.245133566233555	26.695833721673278	26.71885112712998	26.738007597981493	26.69712957504042	26.69812912246446
P60438	26.058627093790616	26.072077845441807	26.099387881232605	26.1233209603165	26.083126718362298	26.041100298593967	26.0346674796464	26.10708922383542	26.07824924860874	26.05149113149866	26.434055527884006	26.512171381440364	26.45495789061899	26.365738239825298	26.37608580834969
P60472	19.94954761675016	19.834081351873103	19.890835707670224	19.94461180861009	19.94981560804222	20.024964766936797	19.97823712866051	19.907270543617198	19.9874941807915	19.836090058954543	19.623014025986052	19.735943699581075	19.820451748006345	19.769162111324903	19.786699604688415
P60546	21.828766415676025	21.761527140442293	21.923607162072727	21.664307418854257	21.71266099637058	21.721178846173643	21.785237994244365	21.84468542373683	21.56486728962911	21.736943532322357	21.969307489770156	22.00422140226591	21.95287562829429	21.98809284686047	21.829772335660895
P60560	23.476891737368135	23.414436708297764	23.458472607532002	23.6225285271905	23.439765312811527	23.70690799091362	23.45810884518089	23.484824916365316	23.436428632154282	23.477591512951246	23.191430155073913	23.113065905329417	23.168293700248395	23.128695125061274	23.103347312399006
P60595	22.32295974793986	22.307276347798634	22.29719280912403	22.29921991064393	22.308031549205275	22.35085734946118	22.4053198087984	22.3854142372016	22.337426851608843	22.30619005272225	23.450772259876942	23.319382225152836	23.386773560109592	23.21208825644649	23.31626546825759
P60624	26.519364900742865	26.45409230466965	26.722184666337725	26.495056215890845	26.581041441448672	26.52755912461276	26.58083229432757	26.605315525808024	26.375083822229186	26.491023877108727	26.870275187341576	26.91534533821544	26.760721412686067	26.829133850751298	26.708525952916762
P60651	21.988532061954878	21.948429749650916	22.1711979952724	21.9717640442825	22.02612148050317	22.15439533075755	22.185931170276596	22.119117687668407	21.910108566449825	21.715948151687467	22.083934292705006	22.163391969790293	22.018807724401732	22.157525452552974	22.143170082992174
P60664	21.94974808227092	21.957018293014073	21.92833532933732	21.949225016763382	21.944470198201998	22.018607768756105	22.04213233632047	21.998157544334624	21.948889053640013	21.92357271034397	23.068157432850963	22.981651475178356	23.020131354699426	22.97225179352655	22.978951287487128
P60716	23.822423141738852	23.997077126323017	23.636122672497173	23.847743158641688	23.80657106293976	23.641817405811583	23.65435563600378	23.62963135985196	24.067833308089696	24.230423931517546	22.400922488004074	22.37516298284489	22.554321116291355	22.390150852974667	22.521587381338847
P60720	19.5095636184616	19.691903849931933	19.3990578602532	19.672874270927437	19.53407270002251	19.667723368359386	19.63838592395028	19.304841139207998	19.657117233660355	19.32348411960079	20.283261064439415	19.986145285563108	20.15008171504312	19.80977879774172	20.179884095772255
P60723	26.12715135875871	26.178507370823596	26.301570483573236	26.179893997550792	26.165639039326063	26.100577441752044	26.200937364432214	26.17482785573913	26.07765965359748	26.106349951057588	26.663564155095504	26.56499200904601	26.549373714476097	26.640908396793943	26.55736288570285
P60752	20.92085077206769	20.927487381825188	20.762540536558816	20.973381443524534	20.877798555409576	20.82405199913622	20.83703278370567	20.815231102089157	21.004621123177323	21.041656650396853	21.19257044763134	21.21915936649651	21.275168475048734	21.238163368891943	21.14978050441959
P60757	22.903514933253454	23.16813925370216	22.55598566290309	22.999582767100332	22.876886762904427	22.84874407991317	22.810164770950877	22.62896032878455	23.242890130933596	23.001026753254042	24.68137783665925	24.321094091143618	24.55364192908143	24.395002911786076	24.47867649076458
P60785	23.050340534758824	23.178889660748986	22.86413377178347	23.17841910932586	23.098987173419438	23.143893240219384	23.01045111919045	22.918182723828263	23.214423913797955	23.209013579400658	23.159981231023295	23.20853502588765	23.251828897527222	23.283182381219348	23.262493991385288
P60869	18.937043194483483	18.9023370723765	18.80847306973827	19.127656625561986	18.939035741972553	18.937658730947046	18.881700961883123	19.05414880571194	19.19427306474316	19.359761307016953	19.274253076782784	19.332599063785953	19.315914540299488	19.324759600341913	19.431863290756933
P60906	23.342906764945162	23.40982058372524	23.173400110937486	23.466782893684922	23.304883270369835	23.37872511158283	23.18970128161409	23.199183442916315	23.408817736433065	23.39549133264078	23.62592396469208	23.657396972810734	23.660303533711897	23.685145868262474	23.61082618218996
P60955	19.00558879815407	18.85048839286431	18.538406876242092	18.94586614206859	19.107869452071714	18.960542324097386	18.43435798414273	18.854889210738687	19.37839004778051	18.76530689197985	19.016243752557667	19.204872682108167	19.14976421374919	19.259789998656498	19.12131646688189
P61175	26.335153846932357	26.52905297434245	26.518461466350352	26.430411127745046	26.390790746208424	26.334336152085804	26.383019117337426	26.43638570398126	26.42159314982421	26.37810251084653	26.798212748314207	26.786465355265648	26.80632340627549	26.733985550725542	26.759063268350808
P61316	22.828316109673622	22.727474038357002	22.878660862009827	22.758437679811752	22.87636769890825	22.868178762158497	22.847939860711595	22.898784012953005	22.67330716149936	22.796469343741258	22.71932840560921	22.862472864851494	22.70323300433536	22.812389317306152	22.70441749839935
P61320	21.889846695939852	21.752056435343004	21.668461013701556	21.849070129609522	21.851214135814594	21.808582477377342	21.88403611132644	21.86507304617402	21.89083531664745	21.900193578528626	21.759938223210906	21.829198072686996	21.839270744265605	21.855188743634347	21.809200592136477
P61517	23.56855964099147	23.70278171260243	23.39389920676268	23.80565820190699	23.650599887452657	23.807373661643382	23.511081509564576	23.583979362593944	23.67214586738978	23.678532152095688	24.118497150327006	23.931070415045763	23.951415219305186	24.007153953199207	24.001151259751676
P61714	23.604946792790585	23.59251575153538	23.656092294780848	23.6367095185079	23.546731819534422	23.58169011057499	23.599857916555592	23.63281367004476	23.599907650936345	23.455103467314856	23.51565837303781	23.541588378502645	23.46804902663338	23.552962048953987	23.490783362836993
P61887	19.18261673464601	19.336389580228424	19.6132737937033	19.404562694818868	19.62452208876829	19.45708255520993	19.395706182907883	19.346529296935856	19.246436142943093	19.387433032322644	19.823068003886917	19.678648728926138	19.51918128972353	19.69177759106111	19.61336027085773
P61889	27.592884885068127	27.47196118746844	27.50793389885046	27.556745352053017	27.39648987731667	27.573160465699754	27.49569834904564	27.43382631565388	27.537808565334927	27.212976424773245	26.274241234032814	25.973420635315783	25.978901503775084	25.91778152918018	25.896574768503733
P61949	23.80795339269517	23.751831441531827	23.95464330461896	23.70520550854298	23.791282244940856	23.869426817551222	23.834907573369755	23.840044436901984	23.61855066298892	23.612434038438813	23.667355048130535	23.795304823192883	23.71228460996901	23.6648313932753	23.72645825552212
P62399	26.134691951978073	26.204436939654837	26.29487255829343	26.276537966446337	26.19761559963971	26.178299148212073	26.233343022012658	26.24460762852184	26.322372931192433	26.24768276005252	26.64916526292416	26.590644330682935	26.627633832910064	26.512007749419553	26.554695250126155
P62517	21.202344260765454	21.238277472753445	21.08567986774426	21.344318127193986	21.271001859658003	21.31217266536109	21.2119349242221	21.24381514762319	21.40867495779199	21.346090648825594	21.220151872671167	21.31528814305439	21.487596157003704	21.274123668548967	21.442224063375143
P62601	19.52303473496046	19.653982691975177	19.857833385008952	19.536245498567308	19.61178608324689	19.872930742694475	20.058835723503872	19.77980030459305	19.480956770580818	19.204499951849428	19.44449298744877	19.837157894125166	19.505432146991204	19.660170505327052	19.60366238288915
