rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3
P21170	22.661316293107	22.743973912952566	22.877782611229463	22.969251441108888	22.631940766836713	22.789265675212835	22.97702576295089	22.568112313763955	22.78521117788992	22.94162078840344	22.970591041933023	22.6516257252106	23.07821205889759	22.86803697354772
P21177	22.33924991309424	22.584159882804375	22.595326647762196	22.640192097871438	22.324778150925045	22.364772371598598	22.609220257410943	22.737568008951406	22.57904015039915	22.499753206126975	22.606771247607853	19.094302047606153	19.422991438675623	18.556119926251085
P21179	24.683934071099387	24.85422028643222	25.052796448139457	25.257519430565324	24.697164987003326	24.965484307353616	25.36505567837398	25.075309982819544	25.21247278449815	25.045558342204917	25.127917741706533	24.448975078576435	24.646066629697344	24.504794688964406
P21338	21.008351155173337	20.87978149352376	20.783838549671827	20.58576565130614	20.96304316522663	20.879804732179466	20.59961084318161	20.66382036124105	20.884927104142058	20.66474268120163	20.647017674065708	21.2741865368845	21.021394335846843	20.803924290918744
P21362	22.111939437795563	22.43577171384724	21.91014660596511	23.512516460032376	21.300013295676536	22.320104120541632	23.346790298500984	21.562125753442803	23.03107151547198	22.419654308292206	22.36236833748218	21.321026660002556	20.990910675097123	20.36282621589885
P21363	22.089996190057466	22.217063344083254	21.976001945330157	23.014080178214137	21.524520723615055	22.235887217205327	23.05954093957758	21.81893676068207	22.820736880519856	22.192494624411193	22.111579928994562	21.25671059286711	21.10725593184934	20.50147545462914
P21367	23.241131450219946	23.312445490486557	23.624483600947055	24.069519911749293	23.154042653763796	23.370995041844413	23.9581773406172	23.181929310304135	23.639779591657025	23.539652390551893	23.55435154344804	21.925389916299896	22.38668939042044	22.06258818835469
P21369	20.64562121441253	20.418393168887906	20.45704940694716	20.152426525842692	20.491766922317854	20.559934505164517	20.589135918459974	20.254722165290268	20.594858941462995	20.44102189273901	20.42576731822742	20.606618467453675	20.404327696508254	20.389075684702377
P21420	21.2535444042513	21.293855665638112	21.194810914350306	21.0838592077347	20.866384819219448	21.09403912822255	21.066813614607657	20.952681210799422	21.230933172241315	20.30132198245423	19.971233777157938	19.540705023036494	19.38540991580036	18.05746974054824
P21499	22.61677744605782	22.68101497982189	22.80168326515103	22.62133286900295	22.974698954450126	22.61580769462533	22.445413407811294	23.022697806790706	22.59132815647666	22.734533760231578	22.749758194311976	22.387436592144653	22.617641240649103	22.56857403441491
P21507	21.61374418202249	21.75039316615624	21.899084855169672	21.698890116236406	21.965604642361978	21.81464311518693	21.66196816316166	21.84271016872144	21.706897357551366	21.772672436552323	21.78746418463563	21.855325390846755	21.912264774151218	21.850066444748315
P21513	23.34223785523299	23.46545434251161	23.56365311747497	23.350517612750163	23.64177840900732	23.50165234514293	23.257610726003424	23.705301768031465	23.445522494715508	23.537198098900895	23.52665379447419	23.398642561894547	23.63355443467324	23.652982595519525
P21514	20.896836871937026	20.949590481054685	21.175453838456676	20.618461629637657	21.050852281241372	20.828584260673313	20.604079385022196	21.030683737631808	20.82048242768901	20.914795163689696	20.921586968390226	18.259821530576474	18.674019715649347	18.585319620049955
P21515	16.762354812591624	17.217848024293055	17.16551905089822	17.215378023341042	16.57942888001074	17.231254731868646	17.555361090830175	17.61908630823623	17.55407699893315	17.142762073160018	17.297200985708034	17.54593043367058	17.527070590668554	17.398196812132344
P21517	17.9826798292599	18.01717673580179	18.327095085595747	18.07557153243833	18.023784758026796	18.006304012087455	18.10723755551556	18.540798441138428	18.222793165338107	18.237053392666475	18.300561830573375	18.6166831191211	18.935374141632746	18.67068756789261
P21599	24.74617780420987	24.776509082700247	24.660541517594204	24.518607338333656	24.93211957240219	24.70002718349716	24.374648396265325	24.972811866341235	24.549516243410334	24.662219078335973	24.65205338744075	24.362502945779603	24.572630057404872	24.797455059422497
P21645	21.83981492088082	22.043803739848066	22.19929205254429	21.968596152770917	22.31097493743753	22.114008354866968	22.02790572175678	22.365254959570972	22.253246988432366	22.12478112696025	22.19141514200082	21.823903641069425	22.229470456725178	22.150032147833123
P21693	18.20994790831582	18.152159828542597	18.654330360111977	18.710618275425208	18.59797590562764	18.55477918542579	18.735678317109855	18.843868725861686	18.543338015493774	18.38637265144152	18.69551458294484	19.035176449497705	19.3085845663892	19.171602839505795
P21829	19.871852277367626	19.896961062666467	20.280468882215008	19.77663186860873	20.260881921331755	20.10307782615142	19.93482280496856	20.125717182770718	19.891159847378674	19.9470689152165	20.087650323724457	20.1087079605477	20.13013467502622	20.156779077655173
P21865	18.981646757754795	19.055697514100647	18.919883693724536	18.68927274700649	18.999069204074612	18.76708363259641	18.67062381057726	19.456587489605674	18.73575614295179	18.84281678316828	18.91237835852162	19.05219454825415	18.51848380179083	18.329625198335304
P21888	22.32081418194576	22.33928271394497	22.543313507193613	22.175904195482506	22.562336510603224	22.360227231796774	22.206743846664498	22.576427880838548	22.309857348972958	22.403712882402502	22.43345012787505	22.641409342173095	22.906391926647032	22.93267746209688
P21889	23.82142639365811	23.995842805605974	24.03149634458716	23.661633539051348	24.222925935989583	23.93524195297297	23.533416384924323	24.216633926008807	23.803263929723574	23.928437246113386	23.928847287637176	23.66442549410308	24.097316748616034	24.068456138198943
P21893	19.02861320548929	19.074110800962814	19.292003055968845	18.99023180917525	19.143713351682116	18.956654433148024	18.790963549158086	19.406197878269232	18.88731019235313	19.127464522004665	19.025655805622254	19.566410425759226	19.586655744323487	19.52021334313017
P22106	22.651481970913515	22.66156401143928	22.814529148476126	22.41013117571639	23.063979676427792	22.721921239549626	22.585534814831654	23.00406773570518	22.677028561968644	22.71315426632411	22.766165575792986	23.282761546856424	23.4001387714512	23.45677506752943
P22186	20.89169273942165	20.722226438275293	20.626303788650752	20.456292722215757	20.61395940632308	20.611800320160572	20.486585046991284	20.537872064491996	20.737606031736668	20.65097965782666	20.474746442873315	19.94456279156612	19.915447707790822	19.578636807827955
P22188	21.552864953138865	21.62824882814815	21.742460919666847	21.530330075687907	21.821789697953967	21.620882655428616	21.41929942452437	21.821047959293363	21.654232081748127	21.68904951462469	21.62502278658272	21.673093309005047	21.98468672867983	21.950431273274916
P22255	22.49224649406137	22.35544724601079	22.511700162834913	22.121547869556466	22.512335596769468	22.449443442442075	22.524478694039907	22.337183693253365	22.44953823950496	22.456450231129587	22.418264410744683	22.335934864846358	22.251639174103914	22.070831008604884
P22256	23.375195272801495	23.442494058261612	23.723938040526665	23.754887241246685	23.114543533035008	23.409764618955826	23.835331245899837	23.28152140295227	23.656022768787288	23.54262751076011	23.643591295384066	21.88016662285342	22.16523150360649	21.706204140523244
P22259	25.665922010189387	25.753262808956713	26.096903786962404	25.565897235309478	26.123918025633085	25.836272937735615	25.707643548619856	26.12699579551955	25.85061808185457	25.970958750572013	26.102807101807212	22.933386587897463	23.167947246077095	23.354523574600968
P22333	20.317534953765605	20.590737319665674	20.74180417164195	20.199921115403953	20.753070635563937	20.40247427060693	20.30275361661083	20.773414916858975	20.322873285769134	20.290115252628684	20.285260724354362	21.446056324567536	21.15473678620634	21.116500674525643
P22523	21.702357341244575	21.824313642547025	21.921399968297678	21.74837648428155	21.965911857321963	21.753216810759238	21.768093230547542	22.187770090583037	21.769376590883194	21.845816671670807	21.912478019433262	22.006454457620258	22.196995153381305	22.052600349851918
P22524	21.94715339902433	21.50289039155662	21.436552211497055	21.440593822164345	21.503928271331187	21.58450969141008	21.433921655473345	21.042554806122006	21.572192945953436	21.421952461370925	21.43738639982488	21.570493650589455	21.20741476960533	21.077161504840408
P22525	19.409093480124042	19.68746963980466	19.672697631215048	19.595020325369873	20.008378076224236	19.788346968957914	19.606875526779632	20.63370553913085	19.760515496654186	19.73832648913983	19.788522250758078	20.25576395415298	19.788422092337107	19.991096853381745
P22564	20.685959831345507	20.593178545123106	21.06107750946129	20.6037389931499	21.373538938873196	20.774603507475945	20.598822764203838	21.026944738618873	20.576965424290407	20.81306372973419	20.875060383994636	19.31764724533608	19.589113525571793	19.52468581506831
P22634	19.991948215525337	19.99516755090274	20.149010473413977	19.847088463765463	20.40972583398538	19.96231391568284	19.833881408363055	20.137475564704136	19.85526675960873	19.992575425121043	20.095592624078314	20.016633313115044	19.975059866800503	19.93373939613791
P22731	21.58386287712898	21.823899769571923	22.127760165562677	21.798038627889753	21.92506143794956	21.985039086923443	22.009292300575567	21.810513310680776	21.927632812327573	21.982919793619722	22.019817042683336	21.974610306300605	22.2583693056961	22.146355326779073
P22939	21.89975713752553	21.86791078557873	22.068031313700587	21.68223766535882	22.048187023979622	21.78246006556241	21.68316602364472	22.147690549324942	21.841818138661615	21.775414602219026	21.84752864191061	21.883409946256997	21.631562022966165	21.62627738628043
P23003	20.60861411419883	20.71834259657301	21.03438717961771	20.55868382478699	21.090578824753585	20.81738659501353	20.723912852430303	20.983522077875378	20.708845217493767	20.863614007951547	20.90881864825277	20.943124823496603	21.023971194243394	21.033361724449477
P23256	20.18176498572402	20.10021693727725	20.3021782531555	19.617510579764886	20.481824798480268	20.02183399993292	19.55253561484708	20.46252534608345	19.871578725233526	20.054718190864016	20.097616374239934	19.55989105398677	19.433245760419222	19.624818081846215
P23305	19.60608505615552	19.68075368892188	19.784574410504135	19.711654207810923	19.747521530940446	19.605993886616922	19.672915322815758	19.548585960551186	19.716931929982618	19.838486507789142	19.734236042478408	20.115597545406523	19.84186601945065	19.865600547329056
P23331	20.102271886926125	20.122407219714162	20.147773874565587	20.169800690094785	20.02809061329052	20.122107429421526	20.32511902568329	19.707423650453293	20.139279156962473	20.27464429847136	20.383203161408076	19.065346564992424	19.981774008000315	19.481536858593376
P23367	20.193986425624583	20.081157995607686	20.14365870116369	20.15094507853335	20.03260667625807	20.08637885962662	20.094039329819882	20.076531809530408	20.043682316120606	20.118469131568965	20.10673288749382	19.29311303283032	20.07774217568035	19.954646112959175
P23485	15.680813562808337	15.984531855070026	16.31641077476664	17.721472962470642	16.490230197799338	15.959148259675699	17.061886006836907	14.89749994596068	16.661599958529823	16.716375309187136	16.58193532188453	17.655970130329155	18.687775891235102	17.250152127121716
P23522	18.4838060973836	18.798875168511376	18.0758169822892	17.72797468184455	18.972810759248848	18.09462083738358	17.81431709411176	17.74270169825909	17.90265959450611	18.15695202180706	17.649679309612942	18.22773869055456	17.528690803365627	17.429206483021552
P23538	25.270688089852154	25.420352023832766	25.488907910625958	25.249858995148106	25.44352175259661	25.300929130382737	25.184520921684616	25.55162608472862	25.287108409136696	25.339815843094616	25.38345159182098	22.128636305110085	22.443274423442602	22.53664657092156
P23721	24.738181326952844	24.813568011988746	24.98113958810565	24.600975796628333	24.9560198275214	24.90410514543319	24.589033836621997	24.932287708457526	24.767951578590687	24.860102009173975	24.799454937970776	25.554436810119338	25.791912684135944	25.668506602181974
P23827	22.471605315604386	22.217473933363273	21.883271355018632	21.76855150852971	22.36625391914141	22.146943001278267	21.722359686982735	21.562189530614305	21.95201468362779	21.948047867381227	21.705061672849634	20.31553474096074	20.35626062490829	20.296908793190475
P23830	22.03400183767599	22.024850563265407	22.115624505434678	22.11415349020822	22.003115143518336	21.947228664812613	22.049700637727543	21.833103378472142	21.927707416794174	22.04078107613078	22.09038536815617	21.094665727213233	21.722093721300283	21.51509663013001
P23836	23.635423812882276	23.64042144411055	23.631068734115665	23.48643898374843	23.666901111189055	23.52364042279259	23.422224540550168	23.44686870356301	23.50653322958889	23.56777934273907	23.47563811805484	23.467317514451313	23.41334351419204	23.331929913530793
P23837	19.568888972361265	19.5254060498503	19.592746666774268	19.41983774249284	19.633162772265255	19.533914680578924	19.561264560272832	19.391500426187424	19.53163370515046	19.58535544229314	19.65012559600822	18.721181959727897	19.518601973654725	19.242069229855396
P23839	21.68784206139503	21.772710407233948	21.906661292261745	21.870486316600857	21.803687514479645	21.84063629608814	21.94196590102259	21.64887355533189	21.735528039195298	21.882138344690315	21.896403211511167	21.751366940558132	22.025042415619176	21.77158998833231
P23840	19.693905315157544	19.422299858026538	19.41251382374599	18.97921142599033	19.443305781898108	19.34265212267375	18.96392297117568	19.18434792893601	19.398080068162407	19.33572568978728	19.310196242062705	18.225572775098534	17.846519073714443	17.959119949593685
P23842	17.826351439132928	18.275292440699697	18.277018586451682	17.9815912019411	17.552398367985237	18.030187199898727	17.975346366941086	17.88430879196249	17.885851950570725	18.16307403919121	17.916603805963508	16.88622025749389	17.680001648351272	17.718631516864725
P23843	26.44051770810262	26.48485362596062	26.114015932013928	26.19767969084158	27.304996445315265	26.453161149180414	26.248689800071652	27.609860183259872	26.207600348441446	26.250756371606638	26.143036584728193	26.378489002752673	26.054312689560014	26.51869605406138
P23845	22.993114249662543	23.143142400736572	23.33603650883419	23.36149344672743	22.980785806566388	23.161602711393215	23.29784445055737	22.999441940078245	23.078467767550233	23.212262499931494	23.26051090762648	23.502049778740748	23.794779415488943	23.75507200084413
P23847	26.421785457832375	26.59838698452291	26.628065917884822	26.19014069661426	26.861232910758158	26.438372819447505	26.4718975443696	27.479562853970027	26.584318266338947	26.423549301915735	26.43394399785327	25.698551644783663	25.63183927945777	25.75364955554805
P23857	24.439524890721813	24.041512860021722	23.724421223511232	23.677454718991697	24.08155388945346	23.8727951332648	23.489464827570607	23.12467808149843	23.85407477121316	23.82516825168552	23.69523592575542	21.253897271297415	20.925765452171298	21.40758214819046
P23862	18.280867200676347	19.289982530295987	18.92485124482896	19.124495877766464	19.15925305435283	19.35556834441198	19.47295187298689	19.090799740993972	19.510474598877277	19.15545391590451	19.27223855637716	19.046526990689546	18.73733752020462	18.92762586298165
P23865	21.968683828597857	21.952242791559563	21.995725676298573	22.07115086637417	21.905920197388642	21.921903302464763	22.02592849446458	21.99401764340609	22.020455552913432	21.926921240533204	22.026293837747733	22.046183510864534	22.205033051494617	22.08028458647978
P23869	25.615986490430938	25.20888326665135	25.23037849715781	25.040531708113352	25.17266878361178	25.314320297410106	25.146845944817134	24.86107241512448	25.358247119393848	25.389646041305625	25.256793714017423	25.2179109658263	25.08134196855286	25.081417390113362
P23871	20.01578454509952	20.172088484663668	20.291564757240995	20.320242135827776	20.261205874944324	20.229592940304904	20.24313864918616	20.290110798914615	20.445526621451915	20.309773374079143	20.47190205047492	20.68209317385077	20.802256358207604	20.687695334327604
P23874	18.20111705210643	18.493143498382082	18.449060285962894	18.239581783966738	18.393602470136045	18.41467156329084	18.177072414804723	18.51910828018387	18.188355584613948	18.489963488081774	18.57675643663443	17.807481663028728	17.864658367987094	18.07542719963251
P23878	18.709789563680502	18.578311960955034	18.939194007812972	19.643588824511763	18.595305454054433	18.84192161093785	19.098962358736152	18.497271367804984	18.96973817078089	18.975058813188433	19.00598847394485	19.559291261533875	19.473552207145918	19.239393469570626
P23882	22.245891098203234	22.038346466664432	22.204360441877935	21.917781591134403	22.262477223653413	22.160244601989096	22.060237919664107	22.16619324844846	22.088420029137737	22.087523214608865	22.07053714760904	22.102557984829474	21.937531034238962	22.068442536898218
P23886	20.057947175608565	20.206547463424474	20.183045290720163	20.18282001569634	19.98727632183989	20.114801480986152	20.353676298067935	20.16073760057859	20.239673413281707	20.230350602902348	20.37826289558154	19.811925455393844	20.18785897787153	20.15465938294215
P23893	23.303467624591935	23.535962362275743	23.62717945717465	23.510834007686245	23.529343626019433	23.522042839925355	23.533101708879542	23.659473757969096	23.46664227014534	23.596490870251998	23.627140931932853	23.657513485764593	23.862557627809114	23.807202977516095
P23894	22.029498013593855	22.129083303526	22.282818756570403	21.929696474068393	22.244138179907566	22.25585789222163	22.02564895124431	22.229690659401275	22.1301534760259	22.202758685607716	22.219040190082172	22.60330872269068	22.32851590160133	22.378368452559798
P23898	17.689380698362736	18.106615753345828	18.521979886411557	17.94636430984916	18.022526574929774	18.11268556791014	17.864018452531134	17.902424476705473	18.132332414418258	18.02078110982603	18.113608430627842	18.163293600208913	18.29085991976046	17.814901961964786
P23908	22.53456447057649	22.740454191154292	22.977988479679137	22.624584353092715	22.867492879834206	22.78514075186098	22.539440552650937	22.856131724767646	22.771823301281128	22.79219098047466	22.80349060767408	22.61499295586653	22.967631656455538	22.894283039396594
P23909	20.230633238296083	20.351572700961416	20.45174679717399	20.2582827715021	20.511227745481406	20.222440068558868	20.177497548265105	20.647005807464804	20.20708527249853	20.334151705937135	20.35996401288466	20.373149745975788	20.505777056803137	20.443936634567773
P23917	20.58074184988823	20.598388829207458	20.867450812157433	20.629371263309746	20.951901885666476	20.653577437873253	20.621197615298243	21.040690368083734	20.632554580065467	20.811049612032654	20.70091818736332	20.708844800026455	20.752538911772945	20.61846274277216
P23930	19.788722168393306	19.9314168766897	19.88232727921914	19.81443514483535	19.71747323543509	19.73906589566236	19.836583088843998	19.82758487413207	19.859469406777905	19.943513545102913	19.88140949073901	19.6198693961406	19.95853418026311	19.841034516743925
P24171	22.134753750513372	22.1313691915192	22.344515061248803	22.249215583751685	22.291306632016383	22.166810462868217	22.227802655693093	22.258753682394172	22.18978402884185	22.251040227032764	22.29117209961288	22.198261643820832	22.5435858169141	22.388417975942804
P24173	19.082279383702843	19.145845493537085	19.51140402992201	19.028024221952087	19.335812797343163	19.226092920217713	19.249709085793278	19.485604399108247	19.282892410187095	18.99217052738525	18.98850625753065	19.762649019806666	19.648217376774692	19.774174315502155
P24178	20.47158615483033	20.199644124027436	20.115414983229822	19.90282975493571	20.37699935551404	20.11127360557646	20.174937236181968	20.138149364357258	20.28311294612665	20.205467283469268	20.1778140387339	20.54543149097222	20.00899065884551	20.241699052747713
P24182	23.07443310337098	23.24990125172025	23.420176075947552	23.216814401693814	23.353390859849295	23.37067417187895	23.32038030942514	23.34330696612892	23.370685353220722	23.3786412325533	23.52976670071619	23.4266172066167	23.837988929582014	23.772300337686897
P24186	22.54562472814848	22.682196971335344	22.788619433115972	22.57676307718372	22.830565530434928	22.69644328215229	22.637294193366426	22.682555617440432	22.626118395177805	22.751046274817206	22.784873396941553	23.00159354420959	23.096745005391202	22.926329766906388
P24188	17.208518151255163	17.54272524971589	17.454152424980396	17.824279428885124	15.58055104642695	17.516218801204534	18.317724712320114	16.539576084735135	18.005599490542647	17.298283673705228	17.304734190440843	17.3696434375057	17.825684677917426	16.801163015680043
P24192	18.55443938878873	18.7842835228086	18.649136764398737	18.29197235633487	19.19306418280389	18.461190162486588	17.742875230994198	18.892222882686568	18.164981919232822	18.155473787540835	18.31624615635414	19.00971617049099	19.0938871662044	19.297713519738465
P24193	20.32251612545951	20.482481637731908	20.535278087837316	19.840181284108294	20.868167340023685	19.962990217963092	19.709467771611177	20.382014289009017	19.9141647090949	20.276533758968426	20.129015379117032	20.233552517072	20.508382310243356	20.68694701413217
P24202	20.514478908009526	20.591777275721903	20.648135849907945	20.25670744763438	20.61697116170694	20.566304139329393	20.208944021841997	20.464988396804515	20.507020080698936	20.58648504139887	20.49698441955573	20.17557496680395	20.15514058923106	20.201531574668202
P24203	22.76405240616289	22.7657146663019	22.91343529319198	22.46490707893777	23.37660936150651	22.836661639433242	22.339498142238075	22.992998920257428	22.739369388046807	22.99226530558064	22.897252334825428	21.063019240868694	21.209268484421987	21.156509731481233
P24205	20.650976923316	20.66106264250834	21.11491576612166	20.668295872745855	21.100180580748138	20.800449875667017	20.55027303001986	21.097981843922955	20.719713767121785	20.589157568993354	20.65408488036507	21.404016333327522	21.22870040090577	21.241472246302553
P24215	21.769652505925837	21.75525772966039	21.922396063137175	21.92026343979062	21.711162683913898	21.779679222622367	22.028819528818676	21.740551175894765	21.841621623133964	21.658440873316678	21.710694716173165	20.92161213896528	21.149265566637954	20.807924761876702
P24228	19.51690067669604	19.767715507793387	19.81765064656638	19.586667344308516	19.661211238118696	19.741166220406825	19.657233591970122	19.932818976879624	19.748718334528878	19.43636686168812	19.71318650939775	20.100741837590817	20.198363843103184	20.026671654773928
P24230	18.859764225065526	18.91540690278185	19.033008150760857	18.948640148964156	19.014629634281942	18.837201673007872	18.80498818378732	19.004861864921974	18.78196246367869	18.911698078064845	18.969568978695335	18.51331734303416	19.10540035388717	18.99622966697646
P24232	21.945264217282414	21.626012603871278	21.81503207476431	21.375622405321295	21.93381179682019	21.71484779546243	21.489418862310934	21.717622179294416	21.771761300986633	21.6564352887534	21.748655034734306	20.888003115737245	20.65985292704738	20.56684828045878
P24242	19.142467294359534	19.11063736873546	19.143312699876443	19.085165973786186	19.21286161013224	19.05429081675458	18.88611171170779	19.04422430068943	18.99213862599454	19.00620106485616	19.14717795622944	18.00495319990506	18.57307514428385	18.465508339251482
P24251	23.19969534663796	23.21770340429562	23.52465505870504	23.110069726901372	23.14173718225512	23.21130925715417	23.237081662884812	23.118337342518544	23.2551538442132	23.378196261221976	23.302623415941557	22.944711207800367	23.278353615548227	23.163614727456533
P24252	18.86889756248486	18.926984332985565	19.132930259894202	19.389752059788776	18.828423436600374	18.888123870804773	19.147709194581413	18.813926923970065	19.141594745507696	19.04719151792657	19.057964489967887	19.032918967172012	19.27292304358003	19.19398809694556
P24255	20.93315941410909	20.95247272563112	20.995858121221275	20.900731923660434	20.992872081844116	20.98734310374706	20.837370403667304	20.81950157260215	20.77400557946526	20.820896305977808	20.971816432643585	20.748378377247203	21.076687137563933	20.918810210115122
P24554	19.952345658321057	20.062586106752704	20.156039653760295	20.0352492679335	20.09019571129378	19.874578250833736	19.885694782048525	20.175805503389007	19.95222213926624	20.011477741469058	19.982971895519036	20.417449551055185	20.736993990111245	20.57185089427405
P24555	18.766378292362074	18.661501351740455	18.921810930521918	19.120318790081818	18.940523749021224	18.76899891729134	18.99150945526304	18.866340605732535	18.846170769898926	18.913366474783235	18.95600894722277	18.896358868143196	18.98131727935502	18.70288506398132
P25397	20.878501285434215	20.959673255990662	21.053431961290663	20.735941585465167	21.23438712556682	20.95966210045788	20.764330304852024	21.042569991324772	20.901794522078855	20.951418794662906	21.000155847624825	21.33776601562003	21.197388131789793	21.177299172269745
P25437	21.75211579456031	21.864828230519738	22.08990180501951	21.76776554562277	21.87598367061187	21.904031385900222	21.841456916353668	21.9255978515381	21.939405041943072	21.881036491076554	21.965557927920663	21.621458021810056	21.746398823111285	21.717611981114842
P25516	23.83492314473578	24.044004650167253	24.476423140676957	23.940690315566805	24.29325436998739	24.12222636171088	24.265853389447763	24.564019253362964	24.280216094672454	24.342183882194988	24.451581856243596	22.579091269913853	23.049619741631435	22.823627754464376
P25519	20.78656271406103	20.74119934433509	20.924767013345495	20.857801424532603	20.89654470950621	20.77296113795686	20.73896794718673	20.773248639414305	20.75227568478313	20.847867955523622	20.784090696703657	20.735076816943103	21.00386272024657	20.898869148630283
P25522	21.515185785074294	21.61603517439461	21.677854921824796	21.477915879058827	21.695739425453798	21.556752085174548	21.54152402702663	21.788712906344703	21.565004609743003	21.503468895904	21.51823478063391	21.524189801827863	21.50957762594348	21.481787948929366
P25524	23.150286412218815	23.304101150345275	23.467398354698645	23.182660586450165	23.32470087512449	23.22968138193134	23.20987206530989	23.281342222783717	23.12731032712223	23.238938059469582	23.313892885546473	23.270167910211928	23.45599908905496	23.560869748992573
P25526	22.840714615962554	23.03131013109005	23.284653464743354	23.17274080333112	22.82891988160784	22.98745730381554	23.14367482534973	23.135582607839233	23.25241893865498	23.13878635558706	23.21158086839081	21.754559070865398	21.981097707629917	21.69567696700807
P25534	19.8271567267515	19.721939381213396	19.887304104313458	19.560780926491102	20.16546329298189	19.77554253071085	19.589445667725574	20.04940328051199	19.72803289540434	19.72722582650985	19.878217906237907	20.079224766465014	20.081241649330536	20.110052951051504
P25535	20.210345138835958	20.17888823765772	20.42956343118705	20.098753689353906	20.639010730881527	20.320469430734637	20.19217262149405	20.370101916115427	20.168011106432534	20.218603440568575	20.32083378959628	20.40921627355369	20.625628295427557	20.628818460214283
P25536	20.20599834255408	20.360791815617105	20.12080705015319	20.416512594890257	20.098995748800533	20.344592584858134	20.422776427354354	20.187818798450206	20.37429102504653	20.199413779305587	20.25265282778115	20.538945579603965	20.64888282637342	20.42030754911639
P25539	21.664000068052975	21.7102905443272	21.857669658872755	21.40614436512766	21.93503299179984	21.6919197571897	21.494742835151744	21.974712316047093	21.66775659717414	21.740197617259522	21.722625547307008	21.425722496798468	21.497731959108645	21.42342467751966
P25552	19.73538657485739	19.837087212208328	19.884916742043277	19.987468634395732	19.715946761437106	19.907992594518596	19.957556128351154	19.514829249334614	19.849887338497346	19.900487111092602	20.05039074230472	19.17891692013838	19.84022903100605	19.553595220659865
P25553	25.95580550812341	26.035646987053806	26.376236362357222	26.39534688595122	25.886631385221666	26.112223586384555	26.45042758399931	26.05088790012301	26.176502755149833	26.18521018485651	26.395814513594342	22.065203683895106	22.76804146792181	21.779664163555474
P25665	26.64183205981287	26.824261703299463	27.094644603024754	26.686809803471043	27.226768713380487	26.925268682552222	26.77271414852794	27.21673149606511	26.869888278689395	26.954904210315902	26.952881366581984	27.49590658585835	27.75211892357199	27.798986640071497
P25714	22.697056666411903	22.97735903095496	23.09186764966548	23.00299607536185	23.03881504121218	22.878356632380903	22.92377324267641	22.938541413586062	22.814051796453064	23.016331199612026	22.987732976259103	22.884722331712453	23.14153116380725	23.132799730602922
P25737	18.49430427266932	18.60871101522694	18.238951127326697	19.315703672369924	18.658003332876564	18.43752443716154	19.061411501209943	18.330459001004723	18.79314514918631	18.622441560063283	18.78366702063128	18.862357916369547	19.660218594694093	19.650717476161095
P25738	23.84814936329502	23.472008277640793	23.294998854456335	23.60824710770325	23.444712504192786	23.497561077634195	24.346091943775615	22.670430800778014	24.11404931005308	23.923792728846266	23.559044256713268	22.773204150849587	22.847025367525504	22.461391145882708
P25740	19.910626422894726	19.966296481673652	20.126063904679274	19.756333314703067	20.126613874453337	19.91645519938238	19.750873855140547	20.138462885056693	19.820983929705626	19.968565645707177	20.04133593782154	19.549884180453137	19.82617507373923	19.830516157942093
P25742	19.564286600839836	19.735130984214017	19.809421889327215	19.34980854573096	19.791424553022395	19.617855466601938	19.390925790737505	19.8796157281726	19.524318467277883	19.662053034908705	19.643179632454657	19.603933806388245	19.808328226421818	19.718673260115338
P25745	21.43287158472944	21.56972140415675	21.631638885776017	21.166485660296555	21.610409573145397	21.47366694373184	21.237840258311127	21.665274707743933	21.4867034128699	21.516155757942187	21.378542332433835	21.860100999540897	21.841391477444983	21.791993335855082
P25746	20.37001903664112	20.310249151978162	20.464842046106316	20.31669556200295	20.37356510594233	20.17956347912556	20.159273688702932	20.184388580887447	20.256724065829502	20.31737154683761	20.5292036229619	19.76691532776742	20.259080650655637	19.836717163364288
P25748	17.632116988588887	18.11000657956497	18.287271904988536	17.9224528321656	18.150947311768576	18.11272494498012	18.228105141920274	18.25752683293816	17.863675297053327	18.279686471199884	18.52159697735243			
P25798	18.29289392087228	18.857347568263254	18.85497099317858	19.888993979906978	17.75266122278588	19.568738850675505	19.049139067637423	18.280693256354862	19.314573720297055	18.935018677452753	19.111768330933018	14.905006935118566	16.822762977446374	16.27685364120625
P25888	19.20820933744613	19.164515538729063	19.23964405375646	19.32311760137041	19.47456467807357	19.382511845639932	19.386586849499054	18.8235404788397	19.25878258505472	18.993586088716295	19.143736458127865	21.4469626361566	21.44859415617165	21.118783313005586
P25889	21.140955471728844	20.960439921804795	20.391947398224623	18.05744433338076	22.07089051153367	20.45695724033921	18.399115470718332	21.49956069022092	19.657752325078004	20.192468260566912	20.04821002728256	17.675139167086723	17.68423105663315	18.159047753354038
