rowname	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_014_R2	BBM_673_P283_01_VEB_015_R2	BBM_673_P283_01_VEB_016_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_018_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_020_R2	BBM_673_P283_01_VEB_021_R2	BBM_673_P283_01_VEB_022_R3	BBM_673_P283_01_VEB_023_R3	BBM_673_P283_01_VEB_024_R3
P09152;P19319	20.6961185524665	20.9520458795949	20.835462944466	20.5446852698814	21.3950026998112	20.7810154569963	20.8775956867281	21.5704255367648	20.6200891355006	20.7801824967932	20.8231199647521	21.9939493626803	21.8075058657905	21.6398087878165	22.0913269073805	22.3406906299441	22.3575326753165	22.0699603885386	22.1755391956523	21.7981363517099	22.3364798638123	22.3716782850805	22.0510177133595
P0ABI4	22.2044845789946	22.3701834626324	22.268737300255	22.3221262052983	22.0756998008591	22.1839176148082	22.3770622194102	22.4006183735288	22.2646602159729	22.2110339218254	22.2822807902403	21.9188603263587	22.0453524010545	22.0822874534592	22.0261526009261	22.0408923504023	22.1661649219163	22.0185662786125	22.1437581196893	22.0787612809234	22.0020609431812	22.1196751009293	21.987739344638
P0ABV6	21.8623891550842	21.8896168477905	22.0168062477982	22.0019716371029	22.046884861784	22.0263991637897	21.8723554983625	22.1658215508377	21.89789935876	21.9007319557667	21.890307329671	22.3996122409286	22.5026871218298	22.2809338469184	21.9840818455819	22.2016698723918	22.2803958501157	22.1553556085757	22.2483428189183	22.2832929995196	22.0307492962348	22.0739362584984	22.2255393158011
P75974	21.6454271180273	21.2161952236556	21.3069250111111	21.1152710351773	21.5353693623098	21.5174396817384	21.4575572290408	21.4231138578778	21.6496166869231	21.303027067051	21.3486244291373	21.6310047105527	21.388595441894	21.6482829663983	21.4221695043178	21.147427297447	21.0057862600345	21.4874288878438	21.4901692829674	21.4977797346938	21.5435529746363	21.5012346406357	21.5851606111321
P0A9H9	21.2241618726071	21.3295740965345	21.3273004486299	22.4481057160652	20.9796582456239	22.1595067548457	21.4043266583152	20.6800298023282	21.9732391091733	21.6100777251036	21.6712525237288	20.1914737446775	20.3174634032833	21.3933118931185	22.0093892143563	21.751371616025	21.1104807609549	21.2342151691884	21.7532787843588	20.3425934079613	19.8951122369223	21.343314775836	21.70915029947
P0AFG8	28.5273892167329	28.6524079127766	28.8011870869885	28.7306137702679	28.7162590279043	28.7149400948315	28.7509142304961	28.8621521688965	28.6858615051976	28.7981860510065	28.8254070286958	27.4027478990805	27.704457137535	27.6312173628427	27.8421813214036	27.7667031380257	27.8113968418725	27.6633763365819	27.6769874372268	27.471502814496	27.6970038617739	27.8910779310553	27.8110844303336
P0AE14	21.8794890219516	21.9676885401048	21.7912439844424	22.1685050255927	21.9482253382238	21.5807379309986	21.6961525210111	22.0229062034659	21.9869308389736	21.5700687786546	21.7233159728932	21.2291180468344	21.477709853842	21.2007872787259	21.2360328834125	21.1268783672811	21.1625216382983	21.374655332601	21.3284568956953	21.3267136494825	21.384348480089	21.3031776117605	21.3690839661607
P00963	23.8549079409563	23.9128184519461	24.12398369942	23.6821750741598	24.6254792127127	24.0033483971217	23.7079252701602	24.2850471324193	23.8916817410585	23.9380910149472	24.1148883344893	24.8430060994698	24.8645179193477	24.916950591768	24.6957395366477	24.6337883623301	24.5997728095992	24.4871945607214	24.5357763256287	24.6427385576809	24.6373861626515	24.786412024593	24.6317474690178
P0AFB5	19.7307968214768	19.6087385081424	20.0478933984789	19.9833861148529	20.184553345999	19.8739952435308	19.8699431976197	20.0429872200465	19.582533437795	19.9218511042275	19.9094067764705	20.466825280228	20.407587269082	20.402204343812	20.4463826521103	20.2480734921734	20.3206617469613	20.3905594428863	20.2861787011575	20.0836351399545	20.2216036407232	20.204499504409	20.3928875718149
Q47150	22.7303345497732	22.3963021742974	22.249269150649	22.4287057061221	22.3524039553322	22.3562622799096	22.5542225333577	21.521801694525	22.4844030197978	22.1891645976913	22.2554631594023	22.113930343774	21.9920068461719	21.9108659386419	21.6620520210192	21.7343821668565	21.3674958050051	21.8568502584231	21.8318654303797	22.1648308352298	21.7015476017655	21.9202459858038	21.9777208305558
P77721	20.8339586383145	20.5197974782723	20.6014298603639	20.5935461370647	20.5914657345227	20.6046274264734	20.7023299709264	20.4186226628272	20.4808532986943	20.7102481529223	20.625673174728	20.0739035799678	20.293954292564	19.9560726520293	19.6235743246387	19.689551017142	19.9356744021541	19.5846689538015	19.6607184382599	19.7949425143382	19.6353868932338	19.7074652998947	19.8539826154474
P0AFI2	22.9658688150982	23.1320399655195	23.096177878034	23.0500146816154	23.0789403995932	23.1363963437495	22.9433790477234	23.2690370513838	23.0680241192113	23.1105811189692	23.0823426846302	23.1044352704966	23.3057734296639	23.4648453434312	23.5233078180916	23.550089157313	23.5866455727067	23.4840317175075	23.5114245206749	23.3518488425295	23.1927096989762	23.4031462461065	23.4639354048921
P75931	21.289272576729	21.2021872101624	21.4862900200692	21.0074981864954	21.5950543768762	21.2516083838933	21.1699519069217	21.4179379927598	21.1254664444783	21.273406340242	21.2984139061177	20.8855787135012	20.9569517908021	21.084115456301	20.9501742595682	20.9724399641671	20.8543144615971	21.0094336390933	21.0002806483871	20.8510917184376	20.9340550742752	20.9093833358332	20.9110744790059
P06846	21.1759746499332	21.0494298115265	21.0817577766376	21.0999217802584	21.1519418663221	21.1354901100536	21.0508716196765	20.9066117274535	21.0766655694209	21.0279923622223	20.9959686027807	20.7075293338463	20.8748523069082	20.9957340328042	20.8970832179414	20.9548949011842	20.8400587075823	20.9576603836655	20.980390643651	20.9476868721415	20.7723580721917	20.9719700846084	20.975081063843
P45537	20.4046385002314	20.4457463895469	20.554901694449	20.8656169918846	20.6544804488157	20.4500231367	20.7173450802555	20.6179749680904	20.6480678762765	20.3237980537251	20.904591994461	19.6209679321753	20.4370733740664	19.8643781147123	19.9779618400478	19.8025573846151	19.8869364307348	19.8443916238677	19.8311201024586	19.647172054212	19.8783832567798	19.7414949662605	19.8221646797271
P0AB26	23.2215180914813	23.3466241021783	23.2561343833588	23.4394393057159	23.3545819215391	23.2819950943298	23.3877701841544	23.1444055678611	23.2948237661508	23.2708485059993	23.2926631395005	22.1903045603443	22.3983914284666	22.4765509246393	22.7351820639832	22.6990178589178	22.5349990802016	22.5895149146452	22.6281388999673	22.3673998197946	22.5005734961424	22.695806429028	22.8632667528582
P22939	23.454779217732	23.4705536260505	23.5825398692859	23.2173081174329	23.5745357851216	23.3138761408888	23.2250126285113	23.7068614716464	23.4110707745736	23.3082756957312	23.3601933863364	23.3355588218309	23.2982684579237	23.3093031475634	23.2885152187929	23.2104736706559	23.4037963723132	23.1767417041623	23.2322590079326	23.1450138421098	23.2655074592915	23.2017416528773	23.2334546736826
P40191	21.5123508220478	21.4295436386963	21.4792404863231	21.245151107425	21.5223861326371	21.3925889005128	21.1728352210004	21.2567937800013	21.3031720363107	21.3277554649577	21.2892331701369	20.8656773977126	20.9330321621429	21.2486526272854	21.4055632348419	21.4348409694013	21.286522792939	21.4247393663712	21.4506625499672	21.130439848842	20.9248733799333	21.4567153645957	21.4043682411321
P0A821	22.440514369558	22.4322329735319	22.5814507011497	22.4280360321174	22.6341020045778	22.4708192135808	22.3584693116834	22.5291974692705	22.4078647037054	22.5296574063278	22.5542787519294	22.5391663857219	22.682563027643	22.7049172236715	22.5880008695238	22.6479669045474	22.6369582179433	22.7521784884685	22.6421138481424	22.6628539257567	22.5295644774994	22.6756629117887	22.6986215895145
P0AAT6	23.4865625465515	23.2071120565571	23.2505794728727	23.4436690090138	22.9820424051613	23.3224150675581	23.483367561211	22.7650760260632	23.4140038573162	23.2714613180953	23.2341786160764	23.7140505253011	23.5745588822853	23.715747961705	23.4292320254957	23.6057580121157	23.1593096451633	23.5630570534439	23.4624758121351	23.5619041410976	23.4975556100749	23.4400986379779	23.5791939214083
P0A7G2	25.7138853901891	25.4775678177018	25.4562779524109	25.2235367330579	25.5912905198534	25.5000689265887	25.030809061319	24.9764260254063	25.4159806447533	25.2528040043402	25.1396409659937	25.4985358983303	25.1765012826317	25.1968779336567	24.9438824693496	24.7613471086776	24.838488018545	25.0852361133417	25.2071008827635	25.2357400705773	25.3587858592507	25.0047332726482	25.1290093911697
P27296	18.539643506238	18.6334883989276	18.6380929333448	18.41590678162	18.6907141742312	18.3499981817766	18.3543613132143	18.8350665770039	18.3720063003864	18.6650443949316	18.5236232104903	18.3090766156654	18.4008961093441	18.3068983181809	18.2478811679006	18.2537274769536	18.3036871169129	18.601288387844	18.4338584307533	18.2740595981561	18.303874373365	18.1884391366952	18.393139036541
P32664	21.5081100559168	21.4954881245678	21.6163065316434	21.5395261340787	21.6244331519536	21.4770328952724	21.7168261583168	21.6391066121076	21.6683942152838	21.5012735220544	21.5074230190982	21.6260699353147	21.6856650440527	21.7796336015364	21.6409165587562	21.574889131281	21.585843699961	21.7112989539029	21.7411435327513	21.8173225273121	21.7256433474479	21.4520612221652	21.5976525040545
P77300	20.9307243457658	20.8595711833025	21.0525110045533	20.9381323047417	21.2104751570211	20.985437556247	20.8637582769525	20.9954442172265	20.7278672882298	20.9344366796313	21.0565847983915	20.8495120040127	20.9867711662591	21.0668670199814	21.1043120860844	21.0520731326462	21.2615933890297	20.8790926001008	21.0883081816515	20.8672168923916	20.7493964499181	20.8408578143574	20.9660449042675
P76268	23.956641671951	23.8154434965022	23.8308215540333	23.9627167076248	23.7097350840292	23.7678260009747	23.859645111719	23.6550179143201	23.7287683588831	23.878477182494	23.9497220023913	23.1712491950123	23.232828426472	23.2674519466782	23.4438207438731	23.48258001688	23.4175363057206	23.2942207998375	23.3972165953065	23.1684560570792	23.1072464536088	23.2286719245021	23.3548643585635
P0AD24	25.0955905057061	24.8066949474002	24.545848485149	24.831633523123	24.7179035497411	24.9152462640222	24.5920408826053	24.0885394959333	24.8955003989203	24.7953336084803	24.7245748450915	24.6768435551955	24.3987893494247	24.4993756155786	24.3121248729526	24.5496427389099	23.9590588329462	24.4228829589404	24.4305342236654	24.6393086882543	24.58359608228	24.2951952361993	24.5055973957318
P02925	26.279871818278	26.2083573920696	26.2721611018729	26.4065837160026	26.2011628210075	26.4345705834676	26.5297282903199	25.6997370111325	26.5516798678191	26.4391015982423	26.4169503115699	23.7247881926243	23.4892482282159	23.8972605185489	23.9216521054967	23.9396609902729	23.5228410639856	23.9158389057297	23.8543277795168	23.7233618071942	23.5255795909609	23.8942749012825	24.0050632171176
P00893	22.7819319582813	22.8731556984857	23.1387867564671	22.8221806322676	23.0487299820849	22.9662931534848	22.85312676996	23.1924011859293	22.9284128317597	23.0250831112525	23.086195521275	23.3994218830419	23.6392700419999	23.7207239666921	23.6023749217251	23.5489258309155	23.6701959121262	23.6788592847591	23.7121831351912	23.6353780358504	23.6143890362365	23.6344255498567	23.6537503986004
P17117	22.70537716313	22.8335900369699	23.0630000135907	22.8153164466508	22.9385164227136	22.9127362364299	22.948856264565	22.8926287847855	22.8770545446578	22.8719345577418	22.9976146936156	23.2149051464316	23.1707236970579	23.2601752867516	23.1695941453237	23.1580647683533	23.146959840678	23.2469666976194	23.2068021379305	23.1433143876588	23.0615999447673	22.9690017504226	23.0752966622824
P0A8N3;P0A8N5	24.0595649531338	24.1295125709512	24.177611756044	24.0113989185587	24.2455544470477	23.9837496760126	23.8444866394431	24.1884886389748	23.9310635376742	24.1260339009622	24.0741372151896	24.0774334811878	24.2773339458395	24.1702331614388	24.133288675989	24.1431493156562	24.1254427956138	24.1492413340373	24.1251195556071	24.0557229748536	24.2399294445228	24.1074284562524	24.1325593470061
P38051	20.4170057014222	20.3408671700245	20.4573668503085	20.3962786529691	20.6482961341395	20.3715533325698	20.3788092019241	20.3602362608445	20.2417341598185	20.3892679143402	20.5160597126727	19.7071686845207	19.9125385346102	20.3247101538168	20.2986152717198	20.1644871464449	20.2035559145849	20.258002371042	20.3702020909461	20.1888085517718	19.925825325403	19.9759347088711	20.1849043917267
P0A8G9	25.4283504597704	24.7807421949379	24.7857637455848	25.2437799253373	24.7945306904132	25.0458772855616	25.1827498643401	24.179108781064	25.0479624391484	24.9456202930423	24.8508800455003	24.6335722087286	24.3530477264275	24.3439436444442	24.2136598909975	24.2735969992066	23.8520619652743	24.282504215932	24.3191516888688	24.495208738089	24.5112314663402	24.2882758222596	24.4103656877005
P04983	21.2885461966179	21.4308659686284	21.5470554928792	21.6486998865263	21.4682779951437	21.5086710545587	21.6820807492609	21.4893413402521	21.3388614902116	21.5595955487103	21.5956189914877	19.2287435481723	19.3220909876579	19.3659635451876	19.5452491987437	19.7066410303317	19.110103479812	19.4681884865189	19.6345132934656	19.5010110521405	19.4120963517253	19.5566763079068	19.7984132613071
P27302;P33570	24.4208610153331	24.3871653963292	24.6881649198259	24.3075115747874	24.3035664462324	24.4764433861442	24.3225526006895	24.6057636628185	24.5161823766083	24.5677871481995	24.7305988712352	24.7314692348763	23.7696227834887	24.4295896087171	24.474736530248	24.4390968412344	24.5480791857727	24.5909052010276	24.4820937397287	23.8702401576088	24.4414670583121	24.5435317356106	24.56997841682
P31828	20.400787730997	20.6145732623663	20.3431141307591	21.1928947751418	20.1439884951266	20.3790631323342	20.715393970059	20.2134151609008	20.587854412315	20.3382793755353	20.4550201236235	20.2658050212963	20.5801444536775	20.5452322275137	20.5884493022597	20.4369717450491	20.7077820716963	20.6137193333575	20.5875339853273	20.6489017203548	20.6232992489758	20.1826028819501	20.6480415365067
P07649	20.5525771702022	20.5333221269855	20.8153926779043	20.5049624867022	20.9040406671009	20.6855067865061	20.3145013752385	20.5405480872672	20.5245398020925	20.5404061926066	20.6656429929902	20.9908753870802	21.2402847443746	21.0598157716744	21.1875586783038	21.0265950330152	21.0546718791203	21.2542985797424	21.3996878555844	21.1462405000719	20.9652135746348	21.3130568398164	21.1874559835589
Q47622	21.5728463801715	22.1410032187879	22.0722000038159	21.8125753106721	22.4233113754174	21.8809578248076	21.9583863303389	23.4925035791401	22.0152789221116	22.0610889931184	22.0488613298761	22.1321984673072	22.0480996788603	21.9937973738717	22.0504199638278	22.4717868292371	23.3056621170437	22.0924371395858	22.0882370005642	22.0197373097768	21.8910049004319	21.9532259575982	21.8325995575238
P75782	21.1217345914943	21.1887481962962	21.2180535128452	20.8133271467273	21.6259941580146	21.1372488418699	20.8735837923359	21.4068817744271	21.0278574136182	21.2130887895136	21.0960523774621	21.2837847108097	21.2999681670418	21.5478792109207	21.4812278838596	21.5820206638329	21.3583539423351	21.4480779816998	21.6011986000102	21.5065419721062	21.2459228674286	21.5704857599499	21.4865355417206
P12995	22.2271975658687	22.205066555771	22.3900056972376	22.5159899579401	21.9679734342278	22.1820905994762	22.2901983219181	22.3007223304637	22.3472650493754	22.3256299116611	22.3175600088452	21.7318286247517	22.0995943757681	22.0379101879543	22.4045527504237	22.1154234519956	22.4287951428579	22.2879039747617	22.3700184584954	22.0556154175522	21.9535137217756	22.0530614730616	22.1872656769137
P02930	26.0613523206395	25.8026828023713	25.8020615227676	25.9596713338675	25.8547225048811	25.9303124270989	25.9925886657229	25.4472431799334	25.96425571889	25.8115046387822	25.8649948534792	25.7475794050568	25.5277642900869	25.7144200449308	25.5501713772172	25.6113273283727	25.3314539963712	25.6444064293143	25.6755116292062	25.7625007586871	25.5317728957005	25.72806249875	25.8186551160885
P0A830	21.7066359720095	21.8663454684887	21.5420182402581	21.7346467814028	21.5552107239897	21.5139174259592	21.5985432529504	21.5673043899911	21.5597449027873	21.5228937309812	21.3813200898373	19.0190422731786	18.678885497565	19.2670015163922	18.9046640190082	18.6372298172088	18.5780114416265	18.9947456604518	18.5306273212522	19.4558188403202	18.5086110961505	18.2965533013602	19.3049216695817
P0AC28	21.1238132438342	21.1637012644908	21.2070345831417	20.8236719990775	21.3369129317601	20.9535172740612	21.1227142689183	21.7476398393892	21.0115439460448	20.9322176360635	21.3075143541423	21.2302679366025	21.0262910866258	21.1435401631149	21.0432075557939	21.188766303204	21.0125672550184	21.0604954027283	21.1212476655903	21.1814082841686	21.1757371457101	21.0066698677502	21.116540683582
P31134	20.0693343774201	19.9802232711645	20.5004567921267	20.5455244819249	20.1950357187619	20.2102432655348	20.5609298526529	20.445675676382	20.5306577991688	20.423236988869	20.6283992590047	20.2441408126728	20.5059123232442	20.3691052718735	20.30924762833	20.3312756170924	20.327530715792	20.4258510411169	20.2825862242767	20.3636727927929	20.1940498360339	20.3256875485968	20.3592927272105
P14900	22.6940151914861	22.6689827718931	22.7999866807654	22.5669956185597	22.8673205982802	22.7285275748255	22.6072738670574	22.8372217638759	22.7582878819316	22.7332528750405	22.7961648021245	22.8143544139756	22.908432570305	22.9181851991102	22.8695249411723	22.7734551641969	22.8554346395893	22.9269807255071	22.9519391984729	22.8270127384687	22.7696994502554	22.8403910821918	22.8567799852917
P28632	20.3622927402591	20.2078865619764	20.5814139216302	20.0358783880513	20.7432861933152	20.3410083865363	19.7855514456996	20.7621240856356	20.1605042095577	20.1071123317041	20.188386010408	20.5358581790175	20.4191166589368	20.4100744962609	20.0537376649019	19.8986338599576	20.4015795390321	20.2801182785811	20.3010183017016	20.6117218632608	20.5265087908465	20.4064147131973	20.0329900549362
P24171	23.597757059197	23.5914703000928	23.7988621375148	23.6686171160704	23.7600275209229	23.6190884275724	23.6452863763024	23.7518803046422	23.6125229829699	23.6632297330959	23.7236742749871	23.688687850027	23.8676882227368	23.9144891520672	23.9770814364077	23.8948392219584	23.9352787342645	23.9382436017801	23.9494993828189	23.7148575805339	23.7611746157847	23.8344332426915	23.9094895481738
P0A8R0	26.2901670279263	26.0446876899304	25.8852412260033	25.8768485202839	25.9573083450887	26.0349088384202	25.8121169683771	25.6103898049613	26.0860302633685	25.8500716840507	25.7150907039995	25.6976892915292	25.4263937599199	25.4403870011172	25.105219724392	25.1335473815437	25.000686391434	25.3302267656897	25.3937092537585	25.4987215300903	25.5737907032624	25.399692418411	25.3922226817964
P00805	25.7881434955257	25.559613051941	25.2625607165209	24.9397327197534	25.8596024611718	25.3671471615264	24.4363160658237	25.1862910947735	25.1139748416746	25.1796593258654	25.062602367488	23.6459130112586	23.0345071508101	23.2170817604599	22.9170945015887	22.9782010632756	22.7525419443013	23.2272578032587	23.1672527458698	23.6109811068945	23.2967571669319	23.5288971203511	23.2383863700943
P37387	22.9429711742321	22.694389346522	22.790293604206	22.5488858616257	22.8142566105078	22.6201227042693	22.9245146073939	22.4235986253922	22.8324759412145	22.7062207075735	22.6555224253154	18.8606444795531	19.2506893354435	19.3496527067563	19.4371384128806	19.0176131384973	18.7020881161477	19.5646333048726	19.6692674432652	19.4602739000887	19.3359507452887	18.4797447455614	19.3719297524322
P21177	23.4074835415024	23.571240652746	23.5421150948386	23.6228905576063	23.2824759361116	23.3397777089092	23.5981320316237	23.7974675936852	23.589505771106	23.4981889159161	23.5929875516387	20.2338583712174	20.7846060925797	20.3733813452424	20.8933474558269	21.2054723083463	20.7916811876451	20.4379572445678	20.7319487466481	20.2691769139333	20.6879855858282	19.7944523571985	20.8453905069429
P71298	18.7726657447278	18.8470879403788	19.1683954562426	18.7511190437209	19.0620382300363	18.9743557684883	18.6257195433935	18.9936267128086	18.6669555688607	18.9635226663639	18.8608657097339	19.0764842108493	19.2360936291555	19.2426205540916	19.3124996707828	19.4260845376252	19.4567574694874	19.448027554215	19.3641816882342	19.1846526158668	19.1840883815595	19.1114923051068	19.1415733289923
P65807	20.7917527173748	20.8805655429331	21.0360058787703	20.1121238419833	21.3791160288778	20.7716732249989	20.2051680046137	20.993434608595	20.6463899508647	21.0454557267513	21.0577220803929	19.6883169092846	20.2344198495027	20.342636808707	20.2775780024157	20.4737374540671	20.1948674450065	20.2568168102446	20.4882088860997	20.358616863683	19.7146345849556	20.2617368439966	20.4120818756285
P37685	23.6774405046455	23.7263483128552	24.0362742434635	24.2169855849828	24.0173501158769	23.8377183913302	24.4078076654295	23.9451112247567	24.0166957495375	23.9310905974234	24.0656991324189	21.6280877127496	21.9105658803205	21.5501173475223	22.1189689460165	21.8714232503875	21.8423971519107	21.8543372922413	21.9999435885876	21.7832196790258	21.8276737573658	21.492298195199	21.8994269964978
P0AA16	24.7042882617773	24.7675987201964	25.0364838686511	24.7657235507255	24.9265600454687	24.9536744539387	24.7291211594846	24.9251025490213	24.9976620663279	24.8343801950748	24.8419606612849	24.7543598903198	24.5502829538787	24.7297902059928	24.5722762507874	24.5031058351794	24.5970920957344	24.7520181712631	24.779139617621	24.7337669572067	24.7020857904241	24.5870234439023	24.6304815524678
P31063	23.7642459601313	23.9362497254421	24.0246723381771	23.7305107694619	24.0994804087339	23.8939139903834	23.7465393330853	24.2518582753785	23.9226776718888	23.973923988628	24.0041974877794	23.9905084238804	23.8742238185337	23.9517418175984	24.0443354147526	23.9108348379345	24.120420463461	23.9860350548277	23.9567125621373	24.0208039874404	23.9400464943052	24.1677473578359	24.1257580819384
P19926	25.2782453998065	25.1695643278522	25.3185553593986	24.9984671645305	25.8378362671216	25.2763722165375	24.9362407377799	25.308188884185	25.0000803136624	25.164509396635	25.1777676102688	23.2637179322509	22.9363593704126	23.238771200336	23.4309425143263	23.5240256065923	23.1681683334909	23.3372750837422	23.3146645555422	23.4396295286402	23.0283060689437	23.4298322040083	23.5540890054694
P11447	24.644499949169	24.6410908118063	24.8963830370238	24.3075046263767	25.2460874658121	24.7248922531438	24.3531554424869	25.0260369045099	24.5428531021519	24.6878393267197	24.7105445562906	25.2850647758996	25.2541024689186	25.4066307478108	25.3114875208121	25.2326476714126	25.2821718930262	25.2745996782205	25.2949289088881	25.3034410272076	25.2172371073037	25.3863695826643	25.2422467819679
P0AEI6	22.3600969140343	22.2488697430302	22.5411155263917	22.0207141388211	22.6309936051333	22.3482434995809	22.4352633062525	22.6965813051118	22.2173879996506	22.4088081007359	22.4120301740972	23.1159218695662	22.7843225255784	22.8330861938063	22.6655497494794	22.6321303564966	22.6861012317399	22.69007643002	22.8982279004942	22.9489863365355	22.8637299243447	22.7652642428784	22.6944318580005
P76341	21.3672771627316	21.168710063192	20.9750600662075	21.5615033173829	20.9536522544295	21.3269878843983	21.5198982350167	20.6602292359457	21.478682734165	21.3164362242075	21.2406341342978	19.9659533405818	20.178146911903	20.3734025875865	20.2958384241362	21.1214247485709	19.9417755121934	20.4677010643365	20.4559933752919	20.5919861164751	19.4065081375406	20.2446634672546	20.3158173548164
P0AE12	23.4476215487437	23.5800570216583	23.6748357784131	23.6122867439134	23.5739235755055	23.624475544426	23.6169705493256	23.6064020497138	23.5385081927515	23.5717614374175	23.6423144016727	23.3612514783783	23.6110711887716	23.6031563393256	23.6739089981736	23.6716650188052	23.6135799601249	23.6669824321163	23.6181811461398	23.4881206055754	23.2925508106928	23.4852362578072	23.6246874881047
P76316	24.5016246224092	24.7480249207556	24.8359563237723	24.6241910447544	24.8146028049793	24.6576368304755	24.5119552869294	24.7807972518971	24.7182224287846	24.6486581999349	24.7265613983058	24.6977184515305	24.6912410809737	24.7477279255768	24.7208491906724	24.5737964805709	24.6653784259259	24.6600278923278	24.7047790022008	24.6480766560929	24.7157689052347	24.7191629727035	24.7133898714117
P33368	21.0289838472998	21.0056560705257	21.0843815086917	21.3993645099859	20.9536238385593	21.1021474443182	21.2457024066945	20.7237492571882	20.8953459972948	21.1934603892506	20.9833026046145	20.8048620676897	20.8027971675501	20.950366514947	20.8489850479156	20.6821493497989	20.7483239024161	20.9334500589474	20.9007503789437	21.0497887371877	21.2104038097644	20.8489926863351	20.7457662225138
P29012	22.999324293934	22.817267870752	22.9481665089945	22.4981036793979	23.2813725905024	22.5930901651769	22.5139680109593	23.2051799393027	22.5190151746433	22.8232774326944	22.7405466403695	19.8338212440061	19.8044083582943	19.7569504298614	19.9825786466536	20.124520187394	19.8305925734842	19.9518396223079	20.0805547205344	19.6121917874127	19.8659325844225	19.6708083657674	20.0305270494123
P0A953	26.408750451995	26.5763766237451	26.6516691495821	26.3527834514008	26.7205152359013	26.5002528413522	26.2228313771209	26.8174479367709	26.5151478243867	26.4854451063533	26.5472246876408	26.0774008817778	26.1138675676161	26.2033714542792	26.3249195532337	26.2486283806657	26.2310696769308	26.298296429869	26.2152311072213	26.1207724382067	26.1588263815155	26.2729370553575	26.3026603970847
P36553	20.9255979008706	20.7978119042838	21.1928646830727	20.6847879932539	21.0876544778948	20.9748500730423	20.8562689777013	21.0796761811448	20.9449808029245	20.8564285682812	20.9574761829991	20.8594043565458	20.8530429855581	21.0371527885403	21.0051557594176	21.0252707094287	20.9842209514753	21.0789990154191	21.0314562175259	21.0422592051635	20.7827039288917	21.0667750687548	21.0929919354587
P0A6A3	27.1885697556542	27.1636344754883	26.9698620723429	26.910919448584	26.9496908377191	27.0514745756764	26.8256951282773	26.7492941420047	27.0156222010027	26.8473045676151	26.8020442611811	26.2375080917252	25.9340505736098	26.0499698278162	26.1230976630786	26.0257750754441	26.0161069911417	26.1390222221065	26.3075688978988	26.2745516935078	26.2581904029624	26.434721687736	26.2511738596572
P21499	23.7657235507255	23.7880065483386	23.9039395675602	23.7179453739594	24.0639233152753	23.7263794980578	23.5740160011532	24.1231391156636	23.7171086591325	23.8504413450468	23.8572832173348	23.5186454725889	23.7347129274565	23.6657037064553	23.7243094175364	23.6993822459319	23.8340088071322	23.732830714894	23.7060815567126	23.5652787589976	23.5552013604307	23.6772361713769	23.7227783528475
P0A6E4	26.1632371321681	26.3100281713861	26.5831656540328	25.8593180919632	26.8549079409563	26.3254154683174	25.9293103376433	26.8377616937605	26.2668856707693	26.4519593862437	26.4203036804559	27.0871862666388	27.0503643273154	27.1906715391528	27.1115274065863	27.0388484262893	27.0903801954668	27.160858463241	27.0772358359595	27.039068139585	27.0091854410642	27.3359608281452	27.1350144617761
P31547	20.6615606613447	20.9718999402038	20.0919595862589	20.8371120207961	20.4482796740146	20.4816023717918	20.6817291202963	19.720149049139	20.5460522753515	20.4874828635676	20.3797612105934	19.6375411645324	19.9924045491034	20.3143464751634	20.4068298862013	20.377771855305	19.9906330633591	20.3006497244708	20.3240948242699	20.2741119370355	19.353273920864	19.8474183173488	20.1669402719726
P77754	24.9429479148122	24.6202524961595	24.517438480249	25.1985087394927	24.6509108399244	24.9375074458388	25.0062880649254	24.1727833478317	25.1541838183106	24.7766270017154	24.6682383806882	23.9224417654264	23.6154895501335	23.3591211093233	23.0414004769845	23.2149762714309	22.8100879369182	23.3890578003707	23.3761693830357	23.5676595114981	23.5273228417107	23.3608497626598	23.3903705109132
P0A9S5	23.4033283109776	23.4097767731407	23.3578601646146	22.9988579272364	23.8687151894606	23.3405656808322	22.7178491764446	23.5933181691349	23.0523119883431	23.0976637470234	23.1767295318832	23.6304759977549	23.1688860050635	23.511858798497	23.3860340255192	23.3495425692037	23.3548240138023	23.410812067121	23.491366265079	23.5739004681684	23.6095277594838	23.7842366457023	23.4777592544393
P75779	21.3671438280081	21.3936470710961	21.3788144925968	22.4317816990956	21.6122709932674	21.5241667296502	21.7640900164174	21.3554532636302	21.5095363056901	21.5820390459775	21.6323544927321	22.5619274413769	22.7476746648039	22.727622199329	22.2712361755284	22.5732602477702	22.4968610899052	22.6079104577331	22.4425456747852	23.0297388074136	22.6960909524351	22.5227764245904	22.6088738390408
