rowname,BBM_673_P283_01_VEB_001_R4,BBM_673_P283_01_VEB_002_R3,BBM_673_P283_01_VEB_003_R3,BBM_673_P283_01_VEB_004_R3,BBM_673_P283_01_VEB_005_R3,BBM_673_P283_01_VEB_006_R2,BBM_673_P283_01_VEB_007_R2,BBM_673_P283_01_VEB_009_R2,BBM_673_P283_01_VEB_010_R2,BBM_673_P283_01_VEB_011_R2,BBM_673_P283_01_VEB_012_R2,BBM_673_P283_01_VEB_013_R2,BBM_673_P283_01_VEB_014_R2,BBM_673_P283_01_VEB_015_R2,BBM_673_P283_01_VEB_016_R2,BBM_673_P283_01_VEB_017_R2,BBM_673_P283_01_VEB_018_R2,BBM_673_P283_01_VEB_019_R2,BBM_673_P283_01_VEB_020_R2,BBM_673_P283_01_VEB_021_R2,BBM_673_P283_01_VEB_022_R3,BBM_673_P283_01_VEB_023_R3,BBM_673_P283_01_VEB_024_R3
P0AFA7,18.43028231362654,18.939438507155955,18.277810663988383,19.247203800876818,17.65145485262298,18.65383069676106,18.84294018950469,17.640320755408858,18.69376506651135,18.585326257506228,18.596416578568537,17.292715588819668,18.194311697806903,17.84966501164675,18.465206453117965,18.34723870551,18.102181320532203,18.291730016480347,17.968145697546912,18.04855711227677,17.158462459696576,18.153402347486224,18.280367310223678
P0AFB1,20.586814053093832,20.62343678340167,20.78131846335474,20.605974827826728,20.88396780690596,20.686902211938648,20.792955724957118,20.76457561108654,20.668336434962,20.620923119417938,20.769561696199865,20.46912376904213,20.30060711402268,20.413338256551395,20.38388016802316,20.505404573603933,20.427247748576303,20.381725800001288,20.36325376374145,20.260610717236638,20.239257476713263,20.217319042328004,20.32476392528902
P0AFB5,20.37160780782208,20.263344400185098,20.616378896777178,20.631944471712437,20.73922540531428,20.650345413357883,20.476780130324613,20.72449449336998,20.304391804328098,20.649874137414137,20.694540092293423,21.04815194571801,21.3115417675559,21.25357068683241,21.328122199927932,21.00566404584614,21.118384525579607,21.222098027966176,20.998105695159715,20.764314247432885,21.090790692736157,21.07282004152008,21.310488575617732
P0AFB8,20.036916569835196,20.097270254252376,20.473807180312118,20.193726770253942,20.345939486960564,20.20257551295904,20.17454428256113,20.422628219074024,20.211167537415974,20.31278911971029,20.374087479023693,20.83136331893484,20.91651328460551,20.970699718682567,20.804365868263535,20.75754703555654,20.85619397320183,20.909011449359184,20.89151471421465,20.751989554748295,20.85785782555581,20.879901312361792,20.973985215630773
P0AFC0,16.740680941320235,17.926877526819467,17.846301039675197,17.371059732321697,18.195095476278254,17.812731735938478,17.180692888464005,17.935890009561437,17.719001915587196,17.718403193134968,17.553978762450726,17.747302523936565,18.143977417799867,18.163786508948018,18.10263715144915,18.233529582017216,18.05371980156875,18.425991589092924,18.346355154448013,17.681866975920897,17.75125018303042,17.720601362697415,18.00695789672054
P0AFC3,21.613828873739457,21.899602794937177,21.594067529717968,21.536349855622156,21.361926351121394,21.57443817564066,21.44667912907479,21.279098074317584,21.853806433358987,21.895466513682837,21.837170001572368,20.73530186264936,20.398670687064467,20.940755079054206,20.949935362051118,21.22611808222568,20.805437975782336,21.06749635260112,20.730116307011862,20.721084598757386,20.176075819271045,20.914483840284657,21.168907465015245
P0AFC7,23.108719038787736,23.117763826247707,23.399019094972747,22.556899757547352,23.350524441492496,23.078859002035465,22.973948195586875,23.332793374693228,23.038569700853337,23.1816507028718,23.192150338803362,22.980305567334007,22.856783504492856,22.958675163513373,22.6961051803833,22.68866116403765,22.673214043359543,22.882907547617744,22.808268061420325,22.907943634209403,22.662098164644934,22.87374015383669,22.853550142576275
P0AFD1,23.103770681600537,22.685179448640397,22.777838924359934,22.300656377223284,22.672615473541775,22.76053954853459,22.656000707640363,22.27132187982705,22.78715433719322,22.778309624193565,22.71116363215799,22.103527093902112,21.643919103573896,21.872038234035763,21.415646789109456,21.588660963869092,21.32938726780831,21.73356892326025,21.78525688301139,21.916577904253625,21.368159694221738,21.879492440886956,21.678611385736623
P0AFD6,22.587313939419694,22.744102564978494,23.0841418992628,22.342133273830434,23.02979426484396,22.764278723660922,22.500279873286207,22.962554878840624,22.829751350131232,22.755990948704085,22.83601747606987,22.486574096226303,22.585107599257302,22.477494901322093,22.306378923625267,22.390962666785775,22.30961967605131,22.42171264202113,22.36083750916056,22.494037180204796,22.288347392681604,22.525295431019483,22.42887659453748
P0AFE4,19.144349848517578,19.221610080507453,19.27799530350928,19.23458886301657,18.804286152557587,19.07885992611432,19.540056639428137,18.23790333619011,19.350058585013116,19.37598201072694,19.27185009262367,17.030331652598992,17.524204834629643,17.338474672778638,18.547559071763587,18.75621326910685,18.369077933268347,18.321327129632657,18.078224293275692,17.786629391207757,18.46911771716094,18.313042140584066,18.0360516932945
P0AFF2,17.263347574709183,17.758436533548082,17.427180942259326,18.270438000481136,16.92088894042999,17.435715326098663,18.516813942950005,16.87394825410392,17.973744292853404,17.606861634460465,17.846733415459784,16.865879575718814,17.66200671598801,15.451730026617492,17.20845775338348,16.58384387299534,16.19481779580096,17.210118887753403,16.536204203865054,15.912572811166859,17.29649206026369,16.89882367433373,16.536167159442382
P0AFF6,24.315002386307334,24.186370800622218,24.144100896560627,24.009321725948748,24.054822472267293,24.2643699597496,24.14036859558922,23.88723561597435,24.30915879959542,24.112442059038862,24.010957404995843,24.26173072301436,24.106876412867976,24.242068392195893,24.085120576802574,24.200755866132884,23.909472570779897,24.18346752646615,24.179974138768728,24.180910913348665,24.00916214311087,24.155644686206184,24.202724578970795
P0AFG0,24.151520662746567,24.028944673910157,23.990214954363463,23.83987522889777,24.02063483189606,24.03048630938896,23.87891304983317,23.72982529650218,24.03033602730077,23.91939144120903,23.729975831852816,23.905308575951977,23.724155225105317,23.75025258798062,23.510025567534367,23.424322382832017,23.323938568015286,23.7080376757563,23.706079571671207,23.871097791104756,23.54020729903681,23.70722567343292,23.758782537138302
P0AFG3,24.937840005086954,25.09099994289082,25.332619993646265,24.792491779493908,25.348102663580168,25.039230575183208,24.805476027196192,25.53366705818847,24.99215197597004,25.130759366836116,25.208519705393055,23.19027478419527,23.517541105503458,23.6097915958101,23.220311224507565,23.473790835684106,23.551860135526297,23.48767115091773,23.285296782837943,23.33121316024595,23.211399705236087,23.25907504485281,23.4475257757626
P0AFG6,26.550976655596816,26.5665834544783,26.815268419366234,26.31957380521843,26.911326203661794,26.556175905637105,26.218389164314736,26.653256230902446,26.5151245147954,26.633467984020538,26.641497696082794,24.92450789317004,24.955799485083414,25.29588069128463,24.716151401890457,24.889360515618396,24.77527927668725,25.020002865378217,24.873180382986945,25.057477968238477,24.533766495955817,24.802145045402366,24.988560536995312
P0AFG8,26.78999723566234,26.88925604427225,27.048746083018578,26.970113266648656,26.98289001906389,26.958253006865725,26.979629761517742,27.129750806162292,26.944594457781292,27.026190418709014,27.065823746789984,25.66364277172912,25.978660125401547,25.879163754319887,26.08113538323941,26.010336320152792,26.07617921281662,25.904137060620883,25.93287850896374,25.705853539680056,25.888490306235674,26.142873179366454,26.048843520029745
P0AFH0,18.086293276858747,18.17402345530309,18.14305160822716,17.836950938733978,18.203387912698876,18.203211658156995,18.017863286999926,18.281834874838285,18.277045974062993,18.272325136559978,18.243683277770433,17.89325785937302,17.76806591246997,17.98616171271789,18.198798281791284,18.26144692159905,18.006855022525826,18.217157132184656,17.916348136792042,17.930994633482324,17.6613198789748,17.728640106945516,18.0261430023473
P0AFH2,20.985900723810026,21.197718757400736,20.260756920217325,21.066908429064185,21.411473532722457,20.73261613891587,20.736129462980337,20.88962186574985,20.744008927805616,20.615861824955996,20.521027262315226,21.00605977443935,20.830488410868423,20.93871185337882,21.086799772847407,20.973467430234788,20.950141818231703,21.034427307276207,20.96583059139243,20.733988486830913,20.84962421225686,21.610166213549014,21.3221419570366
P0AFH6,20.988532850309543,20.92984473805664,20.447792050743445,20.75793884191282,21.250787830854154,20.917497693905307,20.69454765236536,20.701128251157407,20.714607090386597,20.68372378331385,20.51151889882349,20.510586807320184,20.37851392146451,20.723679074456783,21.050703812338686,21.109221144411144,21.0867548900502,21.08428055555714,20.97622499577023,20.830638543012803,20.589118712224657,21.246372674355452,21.155331546041857
P0AFH8,26.825646935381403,26.45648750605259,26.30915695838433,27.057462204938705,26.13043324124183,26.72645534975762,27.16991815767064,25.65490281935753,26.82631179463249,26.746254381084185,26.608535067941535,25.865088491923576,25.772218624523333,25.829410428656168,25.578672707391167,25.80324552003982,25.378248416896,25.839255398510062,25.627196434422576,25.881951264279333,25.470343346688672,25.37874353322907,25.789291446858773
P0AFI0,18.33234463785534,18.4844311820984,19.045686159206433,19.523753754031873,18.833458818713275,19.241955790844038,19.229881702922427,18.75467899572306,19.249836378751287,19.23721474134834,19.485479368794756,18.1752830030542,18.06085844466992,18.25541968681498,18.361505225121306,18.206033814896898,18.55198109150299,18.196428300696496,18.203593113361347,18.235399580179735,18.31039208842566,17.882465492625418,18.061042616037945
P0AFI2,21.424198677151725,21.46696332004488,21.47336904379249,21.534501033071518,21.54202453288676,21.536636131919963,21.286827391965854,21.674515596181124,21.46583044562628,21.577712455257025,21.547322996811754,21.632979939631912,21.775921146746164,21.933106970777075,21.964861258271636,21.96021752381146,22.026766709917354,21.953462966600437,21.954885029464847,21.784744065888308,21.699442766267246,21.87254179894569,21.91618998067704
P0AFI5,18.129777879851613,17.97007901354785,18.126949242150857,18.47923083153428,18.089216799724195,18.43511296092101,18.078442285165714,17.84548973956844,18.473106056056515,18.39560440853273,17.946914575748124,18.939753078137308,18.73468117906958,18.693237595354237,18.615139762375403,18.533901508046725,18.453203624936094,18.598948899349427,18.62243297147902,18.83227740419381,18.750284348189023,18.67819526497852,18.70688668489772
P0AFI7,21.401894076433106,21.29909910295216,21.54817698231619,20.849909455681995,21.716442733847202,21.41872154867372,21.277580898820574,21.379104451134765,21.24321446688298,21.5056807320091,21.48775020693877,21.002026582242994,21.140496436891553,21.539064256085805,21.636814644045256,21.832552710034,21.54024857268654,21.68080444598957,21.592303495480742,21.46385391670702,21.170997484212972,21.720566128893175,21.77113815909891
P0AFJ1,23.1479212003552,22.928138241034134,22.813378691087077,22.81122567148324,22.83797981607645,22.895074797801836,22.685198574969444,22.250641776877444,22.95571463429294,22.951914934564662,22.719677025008757,22.437328659196314,22.08339897433918,22.171317077631734,22.01762436415809,22.222557082982256,21.728623725927388,22.162745542302094,22.15968250583189,22.289153146934275,22.180685225423932,22.30766623134208,22.31007727731234
P0AFJ5,19.909685184753428,19.67111251904607,19.6130948921573,19.892770877981405,19.686330729087274,19.90492979122957,20.037550109504153,19.765572653799936,19.998904635437384,19.638507836297244,19.920959825113464,20.056400583598304,19.839092733265232,19.89857628917956,19.59308674529342,19.51806471826584,19.581486994494767,19.71210252919652,19.6798490840861,20.028408279461146,19.58354395516517,19.709611375507258,19.610105243357218
P0AFJ7,20.07263265153553,20.546162549807335,20.15077852121337,20.465407918424106,20.446991786097605,20.360478426321528,20.32216101338341,21.14392052959593,20.36744079058438,20.381165707288222,20.31053182146294,20.591652015845003,20.869749717947595,20.658616878710585,20.726765170600817,20.595949061409033,21.025908953248443,20.779812026688113,20.6706160618018,20.55413278736381,20.78509688430926,20.845945757158464,20.645203648211023
P0AFK0,21.913286100310447,22.063791552635518,22.190371402574794,21.997737550091795,22.115463753235108,22.094316884279344,22.101487766744025,22.18790320475898,22.097237344568732,22.091378494482793,22.171176938079924,22.159119571012706,22.281249086894487,22.343440113617657,22.39180590138363,22.346481395435916,22.355387009945584,22.39633195344102,22.355217034694103,22.300974606714757,22.164208043938444,22.32231756698193,22.35072042359929
P0AFK9,24.976072188814918,25.014872480992764,25.018405217457122,24.98142717321011,24.883234981644094,25.097756649168268,25.08231527042762,24.765529983193254,25.11702392427139,25.010326066564662,25.03035251450635,24.80059742938774,24.693420059128513,24.816274407034665,24.75777639751273,24.80439920587171,24.608719060867504,24.894576970733873,24.812982246509836,24.77141841441451,24.58252330295387,24.8416820692921,24.930076871706724
P0AFL3,22.815559323418725,22.594575960918842,22.411906243223314,22.666686743556912,22.2673755242681,22.57541755648171,22.459468840136285,21.90690538827864,22.665782570531867,22.51383746355999,22.30250169659607,22.01553107482872,21.855867309912377,21.81767910811855,21.694532549817108,21.63526904407524,21.405279238592836,21.647938454560073,21.809241372057592,21.69714738574469,21.78277977824408,21.65672712667432,21.696255296909776
P0AFL6,19.981399983633985,19.934113989068692,20.022685234059338,20.04230821179154,20.10585499911272,19.98078318946105,20.03645238400416,20.029516891034636,19.949201722192555,20.028982486114515,20.079511449371935,20.081706236460434,20.40459622635541,20.367091907738782,20.43103088836711,20.386193996122117,20.287519330772824,20.361816517254205,20.34504511008149,20.22786952394321,20.267160774096688,20.199290635924466,20.231325431043025
P0AFM2,24.526252792918932,24.338780130067427,24.751878952454334,24.54753356686744,24.287217711000515,24.809725113713714,25.207697352039954,24.113615019181825,24.84293956863594,24.684758909933375,24.839076299842237,24.18686366158931,24.085056448325183,24.26205792343916,24.329594074622232,24.53303683023732,24.04043874383043,24.248836145395543,24.277836418497895,23.996341950952914,23.95489902075087,24.32836522819934,24.46880869965968
P0AFM4,20.983026646031973,20.76652743705526,20.60225022865599,21.12772692219273,20.643952143372815,20.76285685395346,21.081261584231697,20.360900508525404,21.097800067715603,20.74240904090024,20.564886495704776,20.390254651834724,19.977276825763063,20.07202936138885,19.52348261198445,19.869528236132567,19.343102317595502,19.855969564248063,19.93088664310403,20.40837852661739,20.154573276295537,19.825666748968295,19.865247483794384
P0AFM6,23.04233802504239,22.766139804149248,22.615582490210763,22.808503431657034,22.640873052136556,22.74969216965875,22.718825705265758,22.079180939433563,22.971747958513063,22.70346338995485,22.647188719876354,22.342968612835808,22.09746188054433,22.059407503728895,21.748041237299685,21.89146052782463,21.461677351043196,21.874537617250144,22.011448148894477,22.07483641552297,22.08120478513908,22.06400995368994,22.138932558216876
P0AFM9,20.59016615188466,20.49942612954131,20.668542690163772,20.40002296077177,20.78502092652785,20.528221906897762,20.38906291240078,20.86206190492932,20.521583805696363,20.57716177799425,20.502432582004896,20.738636477035083,20.76544158072394,20.577759362229898,20.640063582731983,20.44888530930506,20.61434838412775,20.50841920367566,20.63742764158484,20.560583106345685,20.625178597000925,20.313588758311255,20.354834286930977
P0AFN2,19.7196439468924,20.2024921788982,19.97105864681264,19.78056188729618,19.76236670896546,19.86119900284015,19.583609908748592,18.350717795796548,19.86067155305871,19.908299499058206,19.89934745292783,19.733377064849268,19.63168016583185,19.16778220814456,19.847233738135692,19.857433835065258,19.466547648966696,19.423816598286805,19.609696640081058,18.78498561651755,19.411670041875468,19.164728009967213,19.23030830693679
P0AFP2,17.995869731458292,17.777672098207475,17.68605776722609,17.401215217897438,17.754844253198605,17.893972715975615,17.538562833202832,16.946799287445764,17.768789379335487,17.71375961028258,17.51299247747359,17.749306540334572,17.22489005676671,17.311902690488203,16.916361514062686,17.15974278028918,16.809842848835643,16.716285308255223,16.99476214150139,17.042085562080302,17.36316529759379,16.94520440072243,17.13600237901727
P0AFP4,20.01054620741715,19.938633711367647,20.132502990814984,19.81135333359049,20.014863529059895,19.88609990859441,19.75700766250282,20.139821727941854,20.037832964980048,20.10503408132147,20.002864243195,20.25411552965899,20.2351275193268,20.432651174449234,20.332571655084383,20.26555288976732,20.32093813285364,20.2758020921914,20.38737061510783,20.33882291169883,20.148051740312958,20.248038250385793,20.275212585671802
P0AFP6,23.157486457498106,23.10515305685741,23.242129124846226,22.788827112231218,23.158508646023524,23.1794032536337,23.047328520245742,22.99760857270381,23.172999137803412,23.051277095275495,23.03489883937602,23.36398034763972,23.183192137940864,23.256169088136346,23.126022571081954,23.10041500256726,23.12970108200916,23.227572957095763,23.213178890717554,23.35060425739883,23.203056826283632,23.25810549228456,23.21038229763391
P0AFQ7,20.08985470342432,20.097111591617868,20.293947921073148,19.931977822298705,20.44710408191777,20.150381539581925,19.916530084351727,20.290744108044134,20.203102472639515,20.313578803951152,20.122670083385838,20.867390579869873,20.839999502067588,20.840556454663655,20.876940191703817,20.767922551460305,20.799618922042907,20.8864587375215,20.908910016528786,20.862789089939973,20.813603147866775,20.781412239385507,20.860292568880183
P0AFR0,18.731726342805157,18.77498730950757,18.89542768163859,18.924825337684016,18.956055314283784,18.789898586449354,18.984880622271067,18.64460248037014,18.745761364294527,18.843834931755282,18.77466551763705,18.496814927068296,18.618700850113953,19.0927163453583,19.209470064118932,18.94459433090906,19.10415029897845,19.04113057664586,19.05351777188984,18.943560048193632,18.89093734656158,18.933206969966427,18.931610729638813
P0AFR2,20.049905065530478,20.153441171951282,19.746930927109492,19.29769634440931,20.184077751662322,19.755611682612958,18.98239452855304,20.150403908799827,19.534784945063357,19.60020371619284,19.621428499905623,18.285000412259677,18.328325775489127,18.48724979774697,18.44089491887282,18.07712354193396,18.1682266816062,18.48687890936017,18.481418321782364,18.361773874966968,18.644632349184302,19.077242589545346,18.804703421158663
P0AFR4,22.50146115833019,22.58965505349099,22.514283793172883,22.52761720610284,22.480085757223875,22.58376033329627,22.54777013882868,22.215188132744743,22.556400456862345,22.5175980020099,22.455071097243287,22.31151829368953,21.956450273451324,22.247787670656056,22.127377514313682,22.13543282328211,21.833422097938726,22.15613521077706,22.11998747907165,22.285923727659103,22.035056898474963,22.144416191142287,22.236709820506515
P0AFS3,19.14982797033028,19.229215887628396,19.416096940767325,19.586336880199564,19.692647751229554,19.176429390914677,19.39186356567999,20.056814823573493,19.443497585296864,19.228458329562176,19.538174866732486,18.799970162308078,18.929165721562242,19.026674271644374,19.021771750028687,18.87068979503143,18.958902275219817,19.204474718256865,19.238894707691845,19.2988064006124,18.60489092645677,18.866786080764484,18.841441638328227
P0AFT2,19.81085611812801,19.988566247394402,19.92183198232024,20.25553597281968,19.88248414500766,19.81518119331296,19.598534071127933,19.819406617191568,20.040906657090765,19.750677600517022,19.913710698677587,20.002119875996218,19.98311436058095,19.851406725864763,20.198778477159507,20.0389304366391,19.82663447669369,20.101695256660484,19.581923265609195,19.912418423916098,19.889230026569155,20.075093888704497,20.117398384695168
P0AFT5,20.994324486084476,21.045545370105728,20.955558296229878,21.00456552721453,21.224275100605514,21.193478660384812,20.809026606071612,20.814265277644196,20.992495852829954,21.17720914851662,21.14532291919454,19.11721092904459,19.10281072293541,19.219543961174832,19.099396012408203,19.1838723711315,19.20332856794532,19.306397618360336,19.268540432283626,19.056444293115405,19.406679564823747,19.410971032338832,19.41963920736633
P0AFU4,20.84880432304613,20.96279228671178,21.02279004792228,20.992919010369967,20.939704974522563,20.91473624557623,20.780933001861136,20.908091389581642,20.89365539938941,20.966377535743177,20.987666221098216,20.480481149780857,20.71523016957873,20.933941468382024,21.000904451158604,20.847766332847804,20.895456767016917,20.95324960519376,20.991257946098663,20.7794182707783,20.432734648393932,20.76209516543927,20.844664523510744
P0AFU8,22.604954046835203,22.612795842166264,22.645525072772482,22.304650243924097,22.791490724836912,22.560426482965735,22.246891051605118,22.68369740673253,22.597958765167697,22.510387203568726,22.418126996119845,22.908715302092915,22.875812380063223,22.8624420447895,22.651713141869205,22.51547159635145,22.83058743351124,22.74947547157125,22.83054795323115,22.93653787657561,22.899943648589296,22.93325701969909,22.881514789486626
P0AFV4,18.144120627030464,17.841628272620724,17.903014963903853,18.671225653676814,18.201727645249125,17.798428373598085,18.47354465351293,18.856062515554573,18.149338301877734,16.517489794808917,16.197968777593882,17.10308030591109,17.266563366747906,16.902997546763405,16.821057809338786,17.067706855024422,18.700999747328822,16.442802953508437,16.257498334091586,16.76164829677056,17.253704629275873,16.282471762420464,14.89452432432861
P0AFW0,19.85619793149429,19.99562372171038,19.851767811172937,19.898167761992912,19.954683284295356,19.816828178724826,20.276523326931436,19.71805515835812,19.934047666393454,20.044390173275396,20.010936264929637,19.614098703285546,19.45615112702737,19.751337337965293,19.7428955096335,20.001216545036446,19.607171668050388,19.64779058439388,19.831837670854355,19.684163741101756,19.550563198100267,19.611015863656096,19.717986109692994
P0AFW2,23.854862130032608,23.80241285645828,24.001949125254118,23.539763453467227,24.086546479509117,24.020359253501113,22.87588692842927,23.354417439781816,23.902728501875906,24.038605214051323,23.79995704554636,21.166492493207745,20.62780490307072,21.02417627371337,20.069251611175734,19.908098920884857,20.155457495994803,20.68342503545431,20.53823509003639,21.685056797783872,20.486242375542123,21.190811505964117,20.979533694562097
P0AFW4,22.204617226891024,21.5695256335784,21.51763951979816,21.831984113245117,21.59048790770247,21.820382668445102,21.799054605501784,21.3547210205974,21.691379445045097,21.78270899688656,21.711982877691977,19.36665522344597,19.643495923638785,20.414503958602,19.52762134700193,19.91156182932826,19.722528676508503,20.02641057893916,20.065064231142006,20.62130187300101,19.256167950637078,20.051414688861602,20.28354517583456
P0AFW8,22.24088536619141,21.972654666784496,21.69390976342409,21.984665217706873,21.80958511968968,21.99775222192501,21.904153100243736,20.93574691370545,21.903471938598024,21.82555114092257,21.55779243193291,21.099249400247224,20.719421544887975,21.07560200585683,20.930394309016915,21.117765371663303,20.660768040886957,20.924499616124784,21.178357319815294,21.251884969495404,20.3988388348781,20.953319397197635,21.082140907280735
P0AFX0,22.252979884786665,21.63179758063685,21.774203163980484,22.519715299215328,21.627557635825138,21.715177662709362,21.729488169217806,21.07562263526443,21.613716025947245,21.705709941587497,21.60650330252465,20.5966785858591,20.4439520567646,20.85247040575673,20.529004702199092,20.272715950839775,20.143076031039616,20.554287445727294,20.787811176177488,20.694890745257588,20.434377989030146,20.461392474783924,20.422490017958243
P0AFX4,21.57118522660612,21.7755285287384,21.952146801576397,21.788628515239033,21.770196774442898,22.01620906738249,21.9131853431185,21.135793599948162,22.02680460978403,21.893512989658955,21.697553056108227,20.71145815742635,20.526871504017254,20.897166747580624,20.401501292556603,20.497227151551233,20.24493881180195,20.832315264418355,20.650786770572374,20.88667975456151,20.507493843869568,20.45909867745871,20.75101494660089
P0AFX7,20.645373024501573,20.528042636110943,20.398737157309647,20.45594483358306,20.476276115376532,20.475421084263974,20.50762501174495,20.435117974227325,20.540179496796387,20.321417356551724,20.352223905956876,20.547175684344527,20.33245191835917,20.354732117717578,20.071067719786953,20.080485942999406,20.397915208164214,20.362195415286052,20.32703154868479,20.444023467821104,20.364240190801898,20.31777962567093,20.316307393234908
P0AFX9,21.93795146263002,21.7498072613077,21.88052845278762,21.781841515479233,22.00728818877359,21.93858711177688,21.945638496784728,21.76914564338448,21.979596662987973,21.883624228984733,21.89236544693099,21.89503382486855,21.673093331187147,21.837982311724016,21.923174815242085,21.914153986061383,21.770899999915585,21.908905503522696,21.90021842931166,21.987076319325958,21.700059135382197,21.76306409297845,21.868230679470113
P0AFY8,23.10916488166166,22.788262798902682,22.602205806147907,22.409005231618686,22.7120811229633,22.70375433766769,22.547248113637536,22.216778666735912,22.72141065918147,22.61248794484318,22.551979932334817,22.41007582378136,22.07589256516141,22.241725457526677,21.994137915295326,22.139762405976487,21.754018662678877,22.187865462738227,22.20527004388918,22.389181203321627,22.099383895489133,22.231036532188327,22.220255171558442
P0AFZ1,21.01406971983595,20.823249455459994,20.59439002284666,20.202578272044953,20.58504112567291,20.576008826534043,20.158626631342802,20.173823920094684,20.6609973210184,20.252505295385795,20.239661594357788,20.78154443048861,20.517041816390226,20.193845931963562,20.04345433464419,19.98420425612597,19.766273873318944,19.93326603121787,20.099474816737636,20.3659612463506,20.410527863416167,20.169010278977247,20.110172581062763
P0AFZ3,22.38704910780837,22.18978832435372,21.936608572974063,22.097276469076988,22.126338142428825,22.151976488218402,21.658927575748162,21.397960726394274,22.044696674528048,21.952171325280172,21.912782341709704,22.010221924371095,21.777657912665102,21.69206549513097,21.1393247599052,21.021775828154,21.023327331001553,21.510513918664746,21.507809558672328,21.931928902844685,21.586226650337053,21.33939883296135,21.4681195834279
P0AG00,21.348053227274868,21.409005408384058,21.622611229445567,21.5323070019864,21.55574826622825,21.57411002346492,21.725982288007838,21.590207331819357,21.66253274713475,21.61865378701321,21.634926427902965,21.537454759092817,21.547377058240887,21.74746936028003,21.855129546772528,21.732487856894533,21.719726420645994,21.784454413630918,21.803202107615217,21.84149508017767,21.416450515130677,21.90950915614091,21.884151309805205
P0AG03,18.957683462217574,18.878038819718,18.8947073159972,19.221301696893427,19.045762465163364,18.911786986916365,19.174946146530154,18.953140981914846,19.026510185280472,18.86450659386434,19.04891269283084,18.724154971774958,18.8431814755603,18.902886108807856,19.019417060223514,18.872924442479988,18.76067713315123,18.876825914267624,18.93614647280591,18.819170428153125,18.962211684913004,18.625025029335326,18.898662453956486
P0AG07,23.308474845587856,23.15880400368568,23.24849917069412,23.138366268643317,23.339132802650422,23.25883478385645,22.93234065305763,23.318362757329297,23.164051753763605,22.989897956094367,22.95136416388496,23.147327787777378,23.0353999149271,23.096624710448374,22.874750464075053,22.685981029315183,22.940621814888207,22.944438387307716,23.0284372518403,23.272145473352023,23.092723065115663,22.828515641785632,22.80786964693977
P0AG14,21.127532740673587,21.193947664783988,21.273461980477872,21.11886633180106,21.266874933590184,21.256677432154305,21.197137788648647,21.237679374123836,21.223188086380166,21.222497622260377,21.304931550118052,21.275521381265182,21.44888264598417,21.425434609243272,21.456468866814102,21.46665300188401,21.505185056996257,21.522400656708502,21.38969920748262,21.494761717150336,21.297421865470497,21.378119139541724,21.461513653886435
P0AG16,21.783554946629643,21.957039150463437,22.19374413647178,22.07242372744323,21.964819757713308,22.112332629328662,22.14843631230284,21.933447011178117,22.04174971415204,22.125393979411484,22.19864416792658,22.617610362068483,22.79772930152737,22.794384986478114,22.895006624646427,22.80716439088023,22.894782991871743,22.957858937384252,22.990262233233068,22.72719943329323,22.685846487392567,22.804598844043717,22.87963935733667
P0AG18,22.65807936387431,22.451537957525357,22.253361812497676,22.29924676437342,22.343940709806148,22.414046228638643,22.15589463630531,21.9182077939729,22.365608619701227,22.327490995085128,22.368195615654976,22.714366571573137,22.305522646963606,22.295399853907824,22.067067669319368,22.110751904463903,22.058319000867908,22.28863745009773,22.409314662047553,22.497027247935904,22.450144641158513,22.347039434534874,22.388370299442595
P0AG20,21.496894949363043,21.49318777730306,21.494439898112805,21.368145290224323,21.62331107147049,21.375958965121157,21.340783482112986,21.61935275808788,21.290474978010014,21.437411389831055,21.502701762787847,20.95939556098366,21.11695380512738,21.105941075020343,21.217277211483147,21.220236890901642,21.173571343843108,21.22935248793055,21.26129965067641,20.924119767171476,21.14307296430603,21.08993488345504,21.151248618149836
P0AG24,20.73095116975068,20.719658685080077,20.89880598082713,20.876990377528692,20.809762988476013,20.750617955499866,20.721083817115993,20.79172934646515,20.761436244818068,20.77082097790487,20.841789456459907,20.50394900805432,20.73817769730207,20.891482464092753,21.11480049535087,20.984371044591033,21.034207550205444,21.068517830882122,21.05665513310684,20.79690170388759,20.694402900351097,20.980693438300385,20.963730188756237
P0AG27,23.02043556315843,23.10079687451517,23.25739088511832,23.023696804628116,23.210816725735178,23.0750779601769,23.057251947917464,23.183381975077218,23.0347994756181,23.1305809783071,23.184312092245094,23.273846550478787,23.340552802266757,23.125176390396874,23.226684301367705,23.2373181678959,23.42863158791379,23.311335801872893,23.283848223765702,23.340615068179808,23.313234431751596,23.30432290643386,23.323856105593272
P0AG30,24.25916857118463,24.347272180113748,24.50902539523728,24.29487824059383,24.58443902353291,24.34549091544656,24.23161894302917,24.385635822757244,24.277980430770995,24.439369086563662,24.46218451859987,24.355804120381254,24.544562320513577,24.696021124487867,24.67095490886183,24.661730283708575,24.671885296718475,24.65249971527426,24.707468258936487,24.527282024123558,24.478719942302238,24.6917937938023,24.725028587694187
