rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P45955	21.888425531544886	21.623868047712687	21.710933595842285	21.875526208288186	21.662953215936085	21.703374502741386	21.623904366196985	21.801081022617286	21.741073046652588	21.682018550633185	21.823194502733188	21.653908923911686	21.707799493843385	21.692824768660085	21.790975834547886
P46022	17.29915202990626	17.46231165312406	17.391922852188557	17.36156121096186	16.857561239461162	16.812998075363957	16.850910753659463	16.79502616389356	16.95448803005076	16.970093264130462	16.85285766739696	16.94466154198456	17.27475476267636	16.79979667850546	16.723875101909258
P46118	21.19501284231484	21.112773635073637	20.999124948475135	20.87787015547884	19.569769124276434	19.508616770857238	19.766356487761236	19.628005346013033	19.705975622989335	19.680502796226534	19.775290183654334	19.68590741332944	21.048558237239433	19.876493143786135	19.759413879597737
P46122	19.573008654056686	19.521329459903388	19.545128430546686	19.753650988191787	18.91120553252429	18.900751245555387	19.05545049104599	18.84168973099519	18.993560263156485	19.015768374647788	18.909032172549086	18.967600597074686	19.694441151398387	18.947468482126986	19.099512794232385
P46125	19.756063478536916	19.639328870474515	19.822513147419116	19.77751562664932	19.582040355369813	19.607410705000014	19.600355732921415	19.57275438022672	19.541145341193413	19.661976169101614	19.40978384214882	19.597185573283113	19.564797354368118	19.66292827902482	19.552292455181018
P46130	22.448243246766303	22.330043822107804	22.351288058195202	22.372915257394197	22.275706919461904	22.269262290513097	22.314901703736	22.248464899640204	22.2928507923312	22.3133469206955	22.2698475331741	22.230909187642	22.4034051215596	22.3035501419982	22.309951056705202
P46144	18.871403877074513	18.652585362383213	18.613978734725112	18.687636697390612	19.274390750168312	19.193500867210613	19.20497203346111	19.263564321102912	19.19567838904291	19.33934230455971	19.34639605325141	19.173588143918412	18.67770996074931	19.242065028532114	19.242549564413814
P46474	20.089400693492383	20.258737079436685	20.246397270179784	20.234689400946184	20.295825500071484	20.301018931239984	20.288260166679585	20.186845541446885	20.239977429000085	20.194041744728086	20.221402687594384	20.249857421697584	20.221853396776584	20.292581260118585	20.293212821646385
P46837	21.527723163625055	21.810203904791955	21.868223817797656	21.860832386413357	22.360720529339357	22.335448913442356	22.363957047863956	22.272283209574155	22.342582770420556	22.296112250967457	22.305018165273957	22.289634540939055	21.870560374108155	22.298969886293555	22.293417963575855
P46852	20.03991381282269	20.05633382722039	20.125518914655487	20.16760924706539	19.67728770791229	19.75446150602559	19.72529268221479	19.680463112109187	19.745424469887688	19.720598534731987	19.67659695366449	19.68109735511289	20.020723825232388	19.738002524851588	19.68701080813779
P46853	21.57175743100463	21.679535071254733	21.670295124476333	21.583626528629033	21.69129992064673	21.755396968673534	21.720627734614034	21.673620071972334	21.637067737998233	21.66608471576013	21.64572492066583	21.687587804667732	21.639305717948734	21.73847846800093	21.761431526483033
P46887	17.662716476826414	17.167263567438816	17.708013092719817	17.387917319051716	18.494905354146415	18.564994345253616	18.395100550543717	18.833468019174315	18.623371464829816	18.496665162791416	19.109809408762118	19.047902347592416	17.291515603189115	19.010871817614817	18.741479565021315
P46889	20.099209653442504	20.188970585440604	20.157181804338304	20.149253992278105	20.569871601749803	20.582847558818504	20.521724701891205	20.455676773039006	20.512649332580004	20.484181032613204	20.486850061179005	20.551294521102104	20.100790481520605	20.565413981495503	20.494361566286106
P50456	19.463382056693067	19.454916146583965	19.543761781391165	19.432675964949066	19.383625396159765	19.453369584741164	19.269590104091165	19.464928588125566	19.504411718547967	19.397051237641865	19.502543506985166	19.452079515541065	19.492800071959465	19.389691475726366	19.267489204182766
P50457	19.06323329036155	19.04459877165085	18.97448843536455	19.08880646234755	19.04248735775265	18.92529470678215	18.83930557474185	18.95981981997195	18.841894683004348	18.81552111810915	18.91434504660145	18.80093831689005	19.06777579376655	18.91639974030995	18.95561915090585
P50465	17.338611796012053	17.29646859022285	17.40034122725925	17.19774560106655	18.32991305574065	18.459928083637752	18.59490931040515	18.33647288044375	18.35485967390355	18.299717536625053	18.44660406640055	18.46456613609395	17.62219995662215	18.314867916867453	18.02688339672225
P51024	20.261690529877434	20.39882789154224	20.49770044096954	20.501426401602437	20.35164748162434	20.48704381416004	20.24455343363274	20.578153394761436	20.445769457574237	20.429178102584835	20.575780082892038	20.519406545435338	20.544901144096535	20.53069830377514	20.61995254345804
P51025	19.506338575353535	19.403221159068135	19.458922895458237	19.170480584159137	19.448599302390136	19.315771481033636	19.507445449470236	19.511105916139936	19.325897815456734	19.451333929050236	19.407229610119035	19.422651896190334	19.320187535768834	19.305082991689634	19.212150390327935
P51981	20.050734952404433	19.946857831766234	19.950496802161332	19.890879454175835	19.498540773644834	19.450773350177133	19.451549206891432	19.436566655578535	19.562249336197432	19.604483825465934	19.59423757705663	19.434531719795032	19.983711033693332	19.598882476498034	19.544777180997833
P52006	19.603528853822397	19.7607718056744	19.401336845241698	19.6996667635168	18.9428841648374	19.303313598957697	19.1659561302193	19.4521449876883	19.150919370238597	19.052549741583697	19.2467423737207	19.044711523098897	19.6533200553978	19.192211738520697	19.433451567865
P52007	20.946006522602335	20.917959559391036	20.907608244246337	20.854997483963334	20.908356551398334	21.026017326769235	20.855935564314237	20.984286959910236	20.938731827518435	21.055522103336436	20.981777228643235	20.988267025685936	20.853277507658337	20.957192023748437	20.978550714656436
P52060	18.75273260657307	18.59888595060897	18.85964461116017	18.61973334946517	18.51584504934797	18.612347068777773	18.33627604181787	18.53134314511427	18.54509463550337	18.21497352113947	18.51879789179517	18.431809709533372	18.55459086681927	18.41849972843547	18.34313435922177
P52061	22.13621924078547	22.149823879427068	22.090531977146068	21.91068352328637	21.959535728723267	22.084952654546967	21.96953780236457	22.06629720700867	21.88421378804507	22.008220129345368	21.94136180091807	21.943514258929568	22.132372032979468	22.023117376403768	21.97808142639877
P52062	19.47715712366545	19.443393680973145	19.401959184199946	19.39259780762015	19.377061719515147	19.28848025173425	19.33096496197105	19.240334895572545	19.257300130252546	19.220781611444245	19.325515334211644	19.24575814538335	19.44517065531685	19.28341702364405	19.37838149112855
P52076	18.33873505929534	18.505652600242943	18.43868752376034	18.303228337825843	18.45457293965234	18.44308244825164	18.18424965800214	18.43250092900384	18.36988419282094	18.51744384117644	18.39482793676274	18.325682601619143	18.430748329722043	18.395070486848542	18.34014069056344
P52095	19.852597432054406	20.106865484212307	20.197066824266305	20.104089499689106	19.660871340875506	19.693428162519407	19.723601692378605	19.700063013259506	19.703838280332906	19.589719791592707	19.713824982946004	19.755415615081205	20.121369714934406	19.704811735939806	19.625926073366106
P52096	19.76054393938527	19.898851704339766	19.866765062491567	19.86163570547677	19.77190674370937	19.859427965393767	19.58825322641187	19.725474916622968	19.720815708051468	19.748111374790568	19.66973475385337	19.642821435327768	19.817926330905568	19.556650822805867	19.664593609028266
P52097	20.03114772521676	19.877209610430562	19.89222192611946	19.83234960877576	19.99515699032446	19.91085723740856	19.90209469577086	19.98960662462746	19.970093903530362	19.98325890347396	19.93968501222036	20.01992854689876	19.86363691781006	19.82422527944336	19.81686906160536
P52108	20.904255878742283	20.697395355557184	20.77953496984378	20.71764181076918	20.897756414782684	20.88534226852328	20.855399471140785	20.92745399566268	20.82778095613628	20.854846214021684	20.874849319481783	20.91010661064638	20.773799416785685	20.871309221828582	20.88859262094008
P52119	20.336993907986496	20.346407928297396	20.298583700854095	20.2621868336011	20.457991393783196	20.525321517118996	20.416134942032798	20.5975806911799	20.4864643676504	20.5690664825431	20.517819629155696	20.478250483008097	20.4103274241767	20.41883635499	20.4703575975577
P52129	19.214776239940942	19.12235066896484	19.02889554166144	18.679215666283543	19.733142545340442	19.663833180305442	19.78084924034034	19.755006842133543	19.754908250854044	19.707737697108243	19.807390387639842	19.961300981587843	18.94296391366194	19.839212757488443	19.71538129114884
P52598	18.4185048800804	18.505533695378798	18.417396458043097	18.500569548298397	18.478554518905096	18.331522051921	18.452570000826697	18.447401641165698	18.439008498755598	18.413893280480696	18.419849677249196	18.485532312729998	18.446155369287197	18.482968751828597	18.432915760787296
P52612	17.405128972347114	18.290265489009016	17.983551008827618	17.994448031302518	17.056450451880416	17.418159377611914	16.84514189793552	17.457069105502015	17.093798802726916	17.22932391086122	17.072195180165913		17.93424701272742	17.414458539617513	16.992012643539518
P52643	23.974930610650457	23.724224666516257	23.702199448457858	23.680750396366356	22.491457504537557	22.453615626223257	22.532956631759458	22.593585206510056	22.651594751985655	22.633491661943758	22.730412713411656	22.755237514869055	23.950139562881656	22.752581127649457	22.681667451723058
P52644	20.833276379437663	20.903183161162662	20.728747414517862	20.730874701905062	19.797773325919763	19.639480599304562	19.99821036502266	19.696666323809364	19.830198708175164	19.89424613077746	19.82704558841226	19.879091319391563	20.702499949482362	19.839104790014062	19.95363735675066
P52645	18.42032563307068	18.427316064845378	18.44161032781868	18.52799503115438	18.20803932428478	18.150486066763477	18.192681020591678	18.09784072259308	18.16262330202358	18.13425948223258	18.183621545336777	18.14651856053818	18.50945178405548	18.21887315149908	18.20546288397038
P52647	21.05635247322427	21.20769695344347	21.23481394660227	21.223604308001967	21.560591742223068	21.48346082568817	21.556277805691668	21.45789703610127	21.390260722117468	21.50799396321257	21.40203667638777	21.548220471042267	21.147071573453168	21.63718630552777	21.50791223955087
P52697	24.349929591593146	24.545613774392848	24.560688556910748	24.64878213643035	24.372332357023446	24.420102324081043	24.33989655970055	24.353348469545345	24.393792753585544	24.47398303213585	24.377212349817746	24.362846099578846	24.344667502343448	24.28921287373725	24.434426752922647
P54901	18.52724685412957	18.59065224383977	18.57929423226767	18.73901496093867	17.50106156686587	17.44833150449737	17.32158880025777	17.48468975822557	17.63880486399997	17.46992120390417	17.39238438765447	17.23997515411007	18.56641840446727	16.99017215606837	17.17690526468497
P55135	19.58692642477878	19.547992277167282	19.51663855617788	19.48354644715438	19.74577268608718	19.65712247713728	19.65902866938768	19.66720092669128	19.651005681594384	19.594613525919485	19.613933522951385	19.64973659945268	19.49002409213368	19.702009238722283	19.57172509295308
P55734	19.531349240021125	19.635585384397025	19.660430765584227	19.668106518451626	19.561230490692225	19.482653220366725	19.517635806945325	19.509229248891025	19.575963393577425	19.456039396248826	19.550262578315927	19.423222125176824	19.582235346577626	19.552264524025624	19.413305550732826
P56258	18.935577130528145	19.010244424180744	18.945343145574647	19.053212267424644	19.229334212228746	19.026257369166046	19.277242013562045	19.119617224048547	19.311366873623047	19.141835959576447	19.154459884728045	19.176131598240644	18.985458328090047	19.142091654249445	19.172605339067445
P56262	21.856714948711243	22.337655217204944	22.146241407073244	21.918998431964145	21.350448572671343	21.482489037963443	21.447676986374443	21.494993983572044	21.425898486128144	21.654744635591644	21.250848759386244	21.039717155317543	21.993342794766544	21.160788943372843	21.370274764562044
P60240	21.58132671391219	21.630458741979687	21.66876128799389	21.648796664696288	21.89766221408949	21.91766280970419	21.913803046199387	21.87283974114849	21.85451317535659	21.86817658242369	21.82667666354159	21.89358535138419	21.645992998549488	21.875552812624488	21.859026335694388
P60293	20.45026139378589	20.43355335159719	20.417906650242493	20.48780266750299	20.391050372907692	20.383370639639292	20.37610296968469	20.33415060037279	20.39148426398139	20.33379694977309	20.34653374609319	20.36943737858689	20.44718986224339	20.39204089973749	20.291639198121292
P60340	21.322098939850736	21.179247959463634	21.128987231394134	21.171821754378136	21.292964639452236	21.315723611420935	21.250247092072037	21.268139896474935	21.163991293386236	21.228719320439037	21.169133685221034	21.234005982868634	21.219123243239235	21.237542872194336	21.317139131876736
P60390	22.39642729944338	22.246655380962885	22.275279780763682	22.21961205689258	22.103127583954283	22.18496115249698	22.06303058881238	22.13942423840568	22.117577779630984	22.149063821492085	22.188567547683782	22.114149330501483	22.30982412432568	22.146358199693886	22.173575883070782
P60422	26.16101188926991	26.195095019481712	26.17203162507901	26.15361507414381	26.625284490479913	26.665290908714713	26.631732822828614	26.623230568677112	26.59224727240101	26.68373352962131	26.627456048744612	26.609610901566413	26.182967826510712	26.64318351426921	26.642552082606112
P60438	26.247764570143584	26.325220807680882	26.217693794792783	26.18842085611068	26.738614850897683	26.807677883836984	26.763427228621683	26.828561586910585	26.750653311595183	26.806969898316485	26.717750444283283	26.731395395412182	26.262865209012183	26.820280871586082	26.816368407341884
