rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P0C079	21.012777750226125	20.79551377778582	20.289287174841824	20.71429585831722	20.980174444873224	20.856584233154123	20.821275064568624	20.819688689088924	20.666311846325524	20.809144178446523	20.736065369980825	20.723256146890524	20.662891540626124	20.36578802868082	20.73521452352942	20.754378220927524
P0C093	20.595370998337614	19.821897035221117	20.250126931358114	20.340516528620114	20.563143260685315	19.537924485646414	19.691673791170913	20.035662048339017	20.079482496668515	19.264881598313814	20.401417191809713	19.942455969746614	20.460706246988615	20.036344395281215	19.616586220749117	20.195221797116616
P0C0K3	19.973343144941367	19.924691711949666	19.976494557400866	20.073253613546065	19.840567376580864	19.835779887996967	19.902467466467165	19.793341651904164	19.943206650046164	19.510564198822067	20.055190561310066	19.919024623368266	20.118511376179267	19.943621799671064	19.612176144162166	20.010453602664565
P0C0L2	25.819538830014096	24.943849590724795	25.046235850348396	26.231458677022093	25.702816881384894	25.833271614856695	25.247179445017494	25.379029082456594	25.012739061440296	25.418830932480294	25.005758644703096	25.273032053020895	25.195034329422395	25.076927338927796	25.063834300581895	25.221204397049593
P0C0L7	20.749584835022166	22.482015063843864	22.586530807409464	20.737775383691865	20.501902780043164	20.297615495993863	22.257161022340863	22.282535862332963	22.386754389980165	21.694409792737964	22.635522226740964	22.246853956687865	22.723355589220866	22.470928467203066	22.244080310112764	22.349272320827463
P0C0L9	20.48420080460484	20.88732689401824	20.79676645321024	20.465285813731438	20.63459363274414	20.31847480840754	21.07302297691124	20.82214512830294	20.27207327261634	20.79463673798884	20.62289797748284	21.17286861834404	20.62667323673034	20.66463156654224	20.769604430966538	20.37339644471624
P0C0R7	21.158011089380082	21.043176690788084	21.114916823416184	21.188749897523884	21.050442023380484	21.025153487965582	20.935165584617984	20.901725094488185	20.941935521985283	20.792523382342683	21.020723447105183	21.006844965687584	20.958485634542683	20.924950737621383	21.118625359669384	20.955954832774882
P0C0S1	22.98144517555201	22.32291972954221	22.701885610247512	22.98378623514371	23.20932003268141	22.18945486417511	22.34455643131871	22.85193886419551	22.65863965373711	21.75726272072951	23.081678928671412	22.55151943544361	23.16794722126831	22.99579093680061	22.12632877840531	23.10805434409571
P0C0U4	18.375667861241542	17.856381305453745	18.006823011342345	18.321759090149143	18.408897868354543	18.233332922434844	17.55286738693704	17.537051773809544	17.841971721302343	17.746210725458845	17.879207320095542	17.412625695155445	17.79856843053174	17.770464725258744	17.409336457028644	17.939489727125444
P0C0V0	23.100260113821978	23.307239743186877	23.19016660759078	23.392092905755877	23.29868219649838	23.452358853484377	23.456100408217978	23.44990153375158	23.361697535560477	23.593751841636877	23.317009599084578	23.48210070433828	23.392005103406177	23.39469871791728	23.47284683907218	23.46244821189568
P0C8J6	27.081677334989312	25.28461295188211	24.886531865841413	26.564293880492013	26.499151704661113	26.640448875220713	24.960534528414012	24.55582713180371	24.74853618645051	24.32025432369791	24.301798271295713	24.78318467534461	24.721879818984313	25.020498601924412	24.82951132641921	24.49580562996041
P0C8J8	26.629276926531823	24.413218885937624	24.412756430247725	25.773100586640524	26.06002356059362	25.914861256736323	24.139863422969924	23.87432896027792	24.400620594171023	23.26838576927102	24.225024846126324	23.79783194422972	24.247893558360325	24.463459280482624	23.98628258078152	24.185894936257625
P0C8J8;P0C8K0	25.36646040515468	22.07030390201178	22.24777405519588	24.618531716431182	25.44399546590628	23.58256523680038	22.22347472648678	21.92027311259738	22.85192861167108	20.34219117285128	22.74357143358068	21.34303391182588	22.59863138685278	22.90587258162618	21.42612249708938	22.45039365354418
P0C960	20.960248571576464	21.098521654494565	20.964521834925865	20.875958950553365	20.975927589022266	21.212068181387064	21.125221299208466	21.088300453487065	21.201031597313264	21.283841650839165	21.003947858156764	21.133781919959965	21.058846176585764	21.077414046246766	21.275621929877666	21.013765430720966
P0CB39	20.762197474865225	21.039516410210226	21.192208689683024	20.816956781710026	20.637858003301226	21.011378291970225	20.944682033461724	20.946302616591826	21.100956211855326	20.938588581953724	21.132991795080724	21.122138227624326	21.037047005561924	20.994700917104325	21.080658017753827	20.984026480996725
P0CF66;P0CF67;P0CF68;P0CF69;P0CF70		17.324219636483978	17.32218499974248	17.149590275139477	16.09834076362098	17.01909673984498	17.98025237003098	17.41365722886318	18.10640122139628	19.26353923042898	17.88741432212288	18.34338748668928	17.31461198744738	17.51913715936658	18.40093952165518	16.508751766592777
P0CG19	19.432339189748113	19.786490820385215	19.910340394175613	18.496741576297815	19.379643989086915	18.923237168362615	20.000439691375814	19.690730282630614	19.746768299198614	19.804140855568512	19.976697935288115	19.969558154194214	19.983562762532113	19.469194470766013	19.726745481016614	19.520832822977113
P0CK95	19.89017866677548	20.34323979751648	20.28664392430228	19.40887219733558	19.66503321562718	19.908747114417178	20.30116729888438	20.296182983457978	20.23846930958488	20.48391614895908	20.27860712143628	20.39792413607738	20.44316290843758	20.30909171510638	20.49124821996688	20.33003279140148
P0DMC5	20.061252856165392	20.13617784612069	20.27999939343089	20.282596986062792	19.917779193634793	20.010421077741192	20.24856044071399	20.22034719135729	20.209994152349893	19.85484164096249	20.23860649347339	20.221775386848392	20.287403960661692	20.284098281811293	20.060824733645493	20.29136577959019
P0DMC7	22.672791076812707	22.68957267990161	22.780789764836307	22.438232641483708	22.416669490580105	22.320500710258408	22.596771732320107	22.685603063398204	22.754998456868307	22.322463574090904	22.720000450767706	22.640065967606702	22.817558088669706	22.719658649328103	22.651999031108907	22.731675483577803
P0DP89	21.6539888372804	21.1296222705253	21.2869925682261	21.742354882398	21.6289410040788	21.3639454511075	20.5390343659939	20.7797761783207	20.6239413559709	20.4459871430574	20.4885283952564	20.7856862831374	20.8987818293288	21.254919908641302	20.2664088283063	20.9543884493534
P0DTT0	23.864622324072084	24.214536983537183	24.536947800848584	23.58137414553668	23.76539887333818	23.48190419526228	24.41324271167728	24.537465797777283	24.542461725165584	23.883256721278283	24.61610858962108	24.115696219430284	24.609355876870584	24.603764250190583	24.155547253457982	24.578870655976583
P10100	21.670130864606513	21.63423458158321	21.36798197943651	21.438430385799613	21.672960021603014	21.822822495683212	21.766420426297213	21.796054347782814	21.67007060945821	21.863202175850812	21.512208083709414	21.742350748916714	21.624317067853813	21.65239806611171	21.799837318175012	21.646027920448812
P10121	22.66606432603703	22.55901654469143	22.59951917040923	22.53928712607283	22.56427445923523	22.48768553070323	22.49237431673613	22.61582098273833	22.63651677381923	22.41027617109773	22.64693848608423	22.55074042340253	22.60965368899893	22.62674697570243	22.54666291996423	22.56354950568063
P10346	21.52358613106898	21.62471674069468	21.55190865485008	21.79170539061728	21.53374948570508	21.54258663816608	21.386055492526282	21.26085064942688	21.461904136044982	21.27323408871328	21.16534588746068	21.46199120711318	21.37109551157068	21.37297208534428	21.46479643526648	21.25880560512688
P10371	22.190331011167245	22.877550944753246	23.043363749081447	22.057564067430146	21.978848939777848	21.881678496848746	22.866236508913946	22.987066074083547	23.082167217239146	22.683453535066747	23.270060132878545	22.781088782627947	23.029170355197145	22.935507694526144	22.801183851816745	23.047534312260247
P10378	22.467860441387273	22.094273755560874	22.530511588049073	22.926181464789273	22.136980815109872	22.14336324374497	22.327141286199872	22.183283177773674	22.359130513664272	21.427001276358574	22.862325865372974	22.618377553091573	23.13445586223117	22.75789862387377	21.050986843588273	23.23112261004807
P10384	23.123213685240827	20.54638961762933	21.05669146873533	23.53827457805123	23.14494570334533	22.238645750436334	19.878469873647333	20.902129773509827	19.761290221366032	20.714922543597034	21.21814664691913	20.524716514012027	20.81099596842543	19.49021517398353	20.319605113403433	20.61984330859213
P10408	22.879053566308556	23.018508440694458	23.112126459305756	22.917660209009657	22.784687571162355	22.804700512236057	22.951614649169155	23.007713214468655	23.058429029828154	22.723659774572955	23.051010490983955	23.033853618025056	23.076124825962257	23.068101683023958	22.965754370356656	23.044049925607258
P10441	20.343777370740014	20.466375209542917	20.445255013874416	20.22236833753321	19.96524146713721	20.214508149265917	20.436478531787117	20.352618321949315	20.377096198895117	20.165039208794113	20.221209705161215	20.347757972794916	20.259512358809914	20.263732034344613	20.317109904756812	20.10436283026631
P10442	19.97622222806541	20.15230029989171	20.162994544391008	20.23428482798851	19.921278859880708	19.85330161454401	20.00535866370981	20.02741715857141	20.30451827620071	19.25528747373501	20.19094236374091	20.07364222178581	20.202319053768807	20.451672807127707	19.938394762434108	20.14665365075661
P10443	19.926296643696254	20.075259489507456	20.067981051616954	20.009727084234257	19.934250101879556	19.938016108471356	19.998495280495856	20.037984093259855	20.034544572488457	19.821439836739355	19.986846585810657	19.992437498599756	20.020899305947754	19.959500534251557	20.089057372603754	20.025914802570956
P10902	20.8185561380432	20.8937495359048	20.8580373364963	20.5498064659931	20.8585072583398	20.5445271063948	20.9591196420698	20.849486072915898	20.7551850077304	20.8292276850815	20.787828596681198	20.7112802311296	21.0396327451309	21.070051985951498	20.755316016466	20.9420865069181
P10907	19.690625472680388	18.752465603319585	19.263266374952085	19.982231426208486	19.739972312890387	19.269233351311886	18.775503512669786	19.164957915921185	19.027682643373385	18.693194550835887	19.405342124006186	18.988187366134987	19.125469431964287	18.96691219169079	19.125948834086486	18.789865720641988
P10908	20.920379792415506	20.623660271911007	20.523903015019105	21.306124852713005	20.919311007020806	21.167072762249305	20.645341275642306	20.587050268151707	20.620650650290408	20.624471317516306	20.716583250282206	20.786455785841405	20.651240725812105	20.577793849624506	20.765782173628505	20.687840924016907
P11071	19.74123215063676	19.168545358270457	19.409727918236857	20.233710393963058	19.776239241276055	19.770852993611058	19.029101842052558	19.209771793684556	19.048100397506357	18.653083099477158	19.240027500233758	19.140535927326656	19.175551845684556	18.971620334885156	19.076743474550558	19.328115998005057
P11289		15.622163538272446	16.128988219152447	16.731382094543047	16.960686052061245	17.343675904199348	16.84530552373465	16.832489806053747	16.451223965996146	16.974215153337546	16.544070761668447	16.390542345629946	16.957918907794948	16.825519550579546	16.471745992380647	17.128464921566348
P11349	19.886441180315025	21.089377997035925	20.764508199326023	20.00672218683343	19.712628919146525	19.764508199326023	20.898064426528926	20.731625600864824	20.615614826297723	20.795978448678724	20.039937065591324	20.949167847839625	20.735919255704026	20.971802791923928	20.773098779855225	20.606303407896227
P11349;P19318	20.270901649557313	20.884161461277216	20.787673920413816	20.451716025314916	20.037640436540013	19.453636725528913	20.848873723299114	20.772433063047114	20.598122992452616	20.187302797334713	20.339913107556413	20.633402531588214	20.884320156524414	21.141831371696014	20.407790917446114	20.773901106175416
P11350	17.05553419400151	16.47443127857811	17.000835711187214	17.37082798072491	17.548050559655714					17.44538884770111	17.293098067243108	17.383617089450112	17.374277095277314	17.25791298016341	17.223534394646713	17.39780400358211
P11446	22.73970019784697	23.091118748592972	22.86444175141857	22.24782635872437	22.202757766216273	22.425482446708372	22.961722836560572	22.855658893663673	22.86216683833307	22.615894120942674	22.80973402121167	22.77303560872837	22.70165747591287	22.885753020731173	22.82154143204967	22.815281572967372
P11447	23.323524864179117	23.877885786741615	23.791013397541217	22.920680343436516	23.020100170731517	23.243439408657817	23.777832347519617	23.767547858158515	23.756480057950515	23.647553078502717	23.714722170429816	23.750546782345214	23.717071502804718	23.782533478288418	23.800637945995216	23.746778613445017
P11454	21.658590741816123	21.775543101799222	22.15009678301392	22.177911077945424	21.572959898215522	21.649237788350625	22.013091665126325	21.921483604866324	22.165259219054523	21.676099830692923	22.42517432016672	22.40729480944262	22.685015104503325	22.300036507881025	20.805489526026523	22.741244887180624
P11458	22.202072776458433	22.26874651383833	22.00743216646333	22.14946442887513	22.039286442056632	22.329458682418533	22.301851015503033	22.21057377457113	22.183348599554932	22.188533770504232	21.95554323546263	22.246359321492132	22.070075632421233	22.289117407832432	22.210178665101832	22.108307826075333
P11557	21.95978988766333	22.09045589133833	21.97543049072893	21.774595617339628	22.01706049030623	22.21437916672143	22.23424430619733	22.21911325695923	22.23280820010153	22.47325920131723	22.00605359915323	22.29123067463783	22.12800351489083	22.19886731503813	22.42340304167433	22.22053222191063
P11875	22.89113792952092	22.97381960095552	23.062731537236118	22.85068007591982	22.78734022966712	22.758184102689018	23.01509648280472	22.98878068298422	23.03595279726462	22.68562651964512	23.078045193502618	22.95972929975872	23.06406480276002	23.09269002531872	22.904813186298018	23.029969391054518
