rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646
P0AFX7	19.71920887756876	20.27920165809676	20.46711315061416	20.35979031307626	20.49320681392236	20.32322914901606	20.63325582127256	20.40677869209756	20.26910661084276	20.32485670049746	20.34978610423856	20.33319576616946	20.23684387503436
P0AFX9	21.699811311531995	21.703049943693095	21.682324118766893	21.8534978679877	21.859487162422496	21.945761412387398	22.025567492065996	21.086683993594995	21.714461188103897	21.203409295208097	21.8592295153032	20.772983437426696	21.732578504665696
P0AFY8	22.226749902302537	22.67550360383793	22.650886242845836	22.513254563463533	22.51248649912383	22.38218587854353	22.435859304905932	22.56878639365773	22.83739516020143	22.248751131781532	22.384581972647233	22.386849925393335	22.436047905380434
P0AFZ1	19.7842385176634	20.501029896743702	20.5987948128261	20.350690954733203	20.602454248232	20.1854710849091	20.4299612943719	20.627382644527803	20.6836939698014	20.4761935509615	20.622200596404802	20.212867115648102	20.462510180006
P0AFZ3	21.952598921985928	21.641378329976227	21.39398657509603	22.186119051715828	21.749874835451227	21.772038276228628	21.842978399203528	21.35559955805033	21.95122948035833	21.48644895434853	21.808143074693028	20.03367848141663	21.98005974140763
P0AG00	21.614979704729542	21.748192779109246	21.65601272625254	21.75519396641654	21.86773291265404	21.863780431919345	21.798955781082846	21.49540103591444	21.880996199587045	21.579551140662943	21.86780672065094	21.471440320644646	21.985963070869545
P0AG03	18.87523580665735	19.672115910124152	19.81093679806375	19.228052312414455	19.602335388533152	19.459846022402452	19.60181297788275	20.023818501881653	19.421176869075154	19.696918947677354	19.538865544001553	19.782848317649453	19.239138186305553
P0AG07	23.241346505330696	23.362393485170394	23.270236535752396	23.264056524376798	23.38696941078239	23.210455351815895	23.403219716134295	23.356274139587796	23.233980420017296	23.135418817011598	23.311171292489092	22.565298400812793	23.366282323408697
P0AG14	21.135803399358046	21.585285919500148	21.514147427506348	21.18055176731835	21.437722496236148	21.444072795922747	21.522894512282047	21.528022412732646	21.407907791065547	21.669321824214148	21.68504695032645	21.597011328284648	21.551686525795446
P0AG16	22.04744791863576	22.23395190216686	21.97303689317276	22.09491781510026	22.082274574425263	22.09825416294286	22.223643461578362	21.910533135385762	21.91608186931356	22.53192103722226	22.71696704137956	22.28359585823756	22.682384389438262
P0AG18	22.149706247504366	22.263689501079266	22.466689092438966	22.288862036409068	22.270147305140565	22.204478300243267	22.241252422736167	22.175079215267765	22.233067474016767	22.398967791464667	22.284820285595167	22.578032062257066	22.310425403918465
P0AG20	21.996589097002385	22.077679556557285	21.945038668233586	21.936569929059687	22.024380438388587	21.904478832087484	21.928617365857484	22.072898437242785	22.133801103665984	21.811596780349785	21.880917234532884	21.557146727984286	21.889339977191284
P0AG24	20.85460775024201	21.04671059864051	20.99051278673081	20.90264170570461	20.88727330230811	20.94572117907371	20.94967860471021	21.07789159570721	21.06791004539791	21.10256028752141	21.19066914452771	20.92746571578461	21.22544950933961
P0AG27	23.016729354521125	23.08391085089813	22.802329930513128	22.908621970185127	23.354521499292527	23.108957486774628	23.374403008462426	22.319816500460625	23.054046373970728	22.244015834964927	23.109018281449227	22.523791539088627	22.900204419938426
P0AG30	24.285634231656218	24.577269757507718	24.50234321879692	24.31666348706202	24.56099523110752	24.45831948210222	24.611890191209618	24.38884742595992	24.34787883170452	24.55616696680892	24.66841043367322	24.291014412919917	24.687818403109418
P0AG40	21.236802725396043	20.87047242300364	20.471324676816142	21.14959067621804	20.91195851698774	20.95401291711844	20.846622658236342	20.11192211136474	21.06899424197174	19.303448172408842	20.59733650796374	20.05040647315214	20.80767380387494
P0AG44	26.638015730646817	26.26005043019832	26.34390317658662	26.651957416130017	26.57522430468492	26.54654845348232	26.08821989940132	26.25972379617932	26.72501304730482	26.00878856684092	26.84739897812182	25.781650004156518	26.89342681474232
P0AG48	25.286100976273445	24.565349087504543	24.884611878294745	25.352889514148146	24.929973968687744	24.621504150336346	25.405082198864346	25.321635600402846	24.837971507038244	25.720499899778446	25.839771513844646	25.560693351182046	25.507376354784945
P0AG51	25.69784499883149	26.189215557748287	25.973747839879888	26.266089736373186	25.809127717105486	25.913497192139186	26.37690122809389	25.640423545677386	26.068071338978786	25.736279372068786	26.395010874754686	25.415761467070688	26.536081554385486
P0AG55	26.28171056759448	26.574287791013184	26.565117789579283	26.61875023235438	26.58067715384678	26.409218360972282	26.78381332173408	26.44358114959418	26.654151439072685	26.51995327700628	26.863198814554785	26.512255628013783	26.896300204758084
P0AG59	23.69830254805511	23.99107750084091	23.725041121273513	23.917251533730408	23.696564620566612	23.707886050242713	24.47218439569461	23.712690467300412	23.773232907587108	23.673851941824708	24.145262821486007	24.23482734140071	24.34053243935591
P0AG63	25.123976539172	24.701273776104298	24.355828117883398	25.0615002401388	24.954858370094296	24.5878035899108	24.7525141846706	24.507943399093097	24.564784746295896	24.903725836149697	25.668269045594496	24.565966516264798	25.710873432890097
P0AG67	26.067092059560377	26.349404928932177	26.32504499410288	26.278623193397475	26.240176127169775	26.083108747745175	26.329193117247176	26.007993496702177	26.327032736943078	26.346504078614277	26.693082845128476	26.233859137325776	26.621061610415477
P0AG71	19.270336274506803	19.457944828411307	19.297926204088704	19.415741291118003	19.419267781028605	19.305903119448807	19.643412862801803	19.346741746274304	19.473599065042606	18.051451931506804	18.596146763549903	18.007393339249504	18.705495491528104
P0AG76	17.98200345364146	18.324487679934062	18.32944049532866	18.203965925625663	18.35253465600726	18.20289663894666	18.212284159444362	18.326813897600264	18.30910381650166	18.40905977987026	18.033297423712362	18.136742320842462	18.23278198316986
P0AG78	21.48925735969743	21.22363830024913	21.20646513905563	21.877143423962032	22.21374438677133	21.37695591144053	21.46705375661373	21.30101542641083	22.17804863286993	22.28249543574443	22.58583529558393	22.16494904903093	22.89391003575083
P0AG80	21.903580485541717	22.123273626627714	21.979094526316715	22.295279713255816	21.87450071073262	22.129748787360015	22.311344600726315	21.681905828137218	22.200186798077716	19.913617140711615	20.834633000471918	20.38526277596882	20.368607225556516
P0AG82	21.995133271105008	21.401802386893706	21.196671628258308	22.646609841188507	22.317320741188908	21.73887123652071	21.66051298405341	21.44243604266551	22.384901276747208	21.39942543488121	21.84085050524361	21.278352338242208	21.820352728924906
P0AG84	22.08828550658938	22.775171886176878	22.455437033922877	22.599402530799278	22.375861787921977	23.013104232474678	23.01753190314938	22.13618631587858	22.385227014711877	21.742390002313076	22.084449112483878	22.124962256101078	21.651550088718377
P0AG86	24.098006149455905	24.335993823408707	24.465905449502408	24.252181631760607	24.677454846406807	24.511844212655305	24.481844217359008	24.436056646453107	24.317095514866605	24.272268007832608	24.142281720262606	23.777968040537505	24.149870222864006
P0AG90	23.290031273718267	22.801812084603966	22.769390454731766	23.16015382762457	23.072294293601768	23.05932968215737	22.90155442391247	22.93140556726137	23.169353860018767	22.52787177052667	22.961143292440767	22.08523146586617	23.05948090952057
P0AG93	19.797349907911663	21.270373962120864	21.163998185441965	20.814752553036065	21.200430865572763	20.065843835696164	21.256107203420463	20.170582318890464	20.738268487862562	20.169755559532064	20.709188527949465	19.793855224508565	20.800624761786462
P0AG99	22.703213737947607	22.283721032782307	21.790779347137807	23.012187894572605	22.699230765345906	22.372889033086906	22.016364732640405	22.083246352564306	22.725665158548505	22.117066800454406	23.608263854569607	22.781721710200205	22.814893774703904
P0AGA2	20.09035661201572	20.91332905068262	21.31869246856462	20.94275318987322	20.79286731017762	19.973838220002822	20.77009804035262	18.76976978587762	20.71041205691712	20.54952027471372	21.01289265437122	19.35283697673962	20.99958573381462
P0AGA6	20.231998199647595	19.957714349646896	20.148562672377995	20.021377860924794	20.227815738232295	20.453060116528295	20.342454022000396	19.980626852152394	20.120658428850994	19.894078904189396	20.191141230430595	18.330358961379595	20.163535698882797
P0AGB0	20.89474650003137	20.780353006865074	20.598436603327972	20.84055006062547	20.73534904866447	20.83929195288887	20.499475692144973	20.44982365797907	20.999266092739173	20.87891131598317	21.334200495696873	21.058284097154573	21.53967023588427
P0AGB6	21.246403957605782	21.383784069351083	20.902481907340682	21.264311505623482	21.309414158484884	21.175535270158584	20.85502937961188	19.957751176648184	21.566686044157084	19.858992780072082	21.44198342591748	18.08286242955728	21.369134589236783
P0AGC3	21.60216844121689	21.74396591231119	21.59102538297249	21.65781445881839	21.70905292269389	21.78667539252849	21.88014321171369	21.59674051675989	21.71595668116759	20.96484420604909	21.45921789709609	21.00294621966329	21.22501102734909
P0AGC7	19.094989438542534	19.23299196192503	19.18807928242613	19.328333120818733	19.34452069737263	19.15624408803083	19.378087378107132	19.126627709101733	19.463079459436734	18.68434415758903	19.24679691497323	18.045294511360332	19.271982301320534
P0AGD1	22.05572309586016	22.921326813969458	22.83951878986256	23.06762876432666	22.483584323330756	22.46398800790226	22.976819104009557	22.220957491799858	22.747172859060257	21.56127853784146	21.895633004056158	21.379564377790658	21.674677002608057
P0AGD3	25.153895865013823	25.25222363910392	25.348339302995623	24.72254689473372	25.427560079911622	25.09474914751462	24.78681080235832	25.23689423236252	25.06738434192492	24.627216190972423	24.589469807989722	24.363754376769823	24.43570419234152
P0AGD7	22.303091983389795	22.629506401250296	22.622911704311896	22.374000213910296	22.610084029806295	22.449967828743894	22.667998683990195	22.617799200848896	22.477459442822596	22.694588290488095	22.680761642765294	22.382158170046296	22.474200471727993
P0AGE0	25.01654707945284	24.54988899043174	24.69828226796604	25.09886802131074	24.48089320288044	24.50935929740684	25.14130735635184	24.60474299814614	24.81936986129934	24.25470347450804	24.14386192991154	24.38954157842154	24.16036658036894
P0AGE4	20.177047218120524	21.060063370274825	21.297674156751626	21.377000246105425	21.214367575024326	20.608985868679525	21.363846992990624	20.051860445250625	20.904772899761525	19.561820962892625	19.938060797306125	18.448496059955424	20.942980424645825
P0AGE6	22.813677013222417	23.231718356644116	23.077926902787418	23.076764057262817	22.887523032809415	22.98168475865352	23.257063014046118	22.811936067440417	22.856224947607515	22.500615455271817	22.503343246673218	22.374544983239815	22.347790229979715
P0AGE9	26.35666575807484	26.35751726583884	26.30149796400974	26.296990665593842	26.354253726805542	26.24128537823294	26.33641552269274	26.14965912392974	26.32873812175064	24.06210577414764	24.45535690854394	23.98427853656084	24.211172970920842
P0AGF2	19.93849182851418	20.09286085553908	20.07252437428428	19.97210684144908	20.01298106643958	19.76637954712458	19.97306813278428	20.038187805500378	20.26702825250288	20.08404388660258	20.13024687847358	19.99679466828898	20.05211162960268
P0AGG0	20.63538259216037	20.871116559583566	20.89635014528117	20.635598685228068	20.86330163247087	20.835727073307066	20.820262401095768	20.51789633144517	20.61472275154407	20.612994935059366	20.703436812621966	20.787668376175766	20.54724813872057
P0AGG2	20.888676195801413	21.13730768640861	21.281795677187212	21.300846837676513	21.46011601221711	20.97608920667361	21.252284236368112	21.464127943666213	21.40362984196361	21.114527787732513	21.070659587407313	20.892945719112213	20.97377137962161
P0AGG4	21.178250871664346	21.267198617720044	21.432968306449144	21.394546967828447	21.159189041160044	21.218274106740846	21.574805724459846	21.014285890287443	21.159500401601246	20.547062594087045	20.659590335476945	20.940379283898245	20.612481254621045
P0AGG8	21.78314922877278	21.54952162323398	21.522155081242076	21.749691060436078	21.721893511509776	21.798753401732277	21.75925194088238	21.143721860864375	21.783531251012278	21.838443604000275	22.120376732088573	21.801608916052473	22.084153500610476
P0AGH1	18.249564663783772	17.36902683137887	17.04251010917937	18.81429663898947	18.397084205983973	18.216394039879273	19.066667448029072		18.753626677703974		17.509360282360774		19.228338773017374
P0AGI8	20.339063129704414	20.692351975096415	20.671221910573216	20.464291522102315	20.533364873350113	20.623663337772214	20.657898414241313	20.603073431549014	20.286431220124513	20.635650914918315	20.482970430712513	20.334014323008816	20.372618911560213
P0AGJ2	20.880702895283157	21.13399138191446	21.11475598054856	21.08482767871436	21.31716011476646	21.294370607956758	21.29084282768606	20.89232072487506	21.293711146584357	21.05124446810396	21.628438477150556	20.753361156841958	21.332119576304958
P0AGJ5	22.537246562013856	22.824868686825656	22.860868443137257	22.670048486161054	22.751556554949257	22.526453353070956	22.683026603205857	22.693606194162257	22.814007107782256	22.594000581403957	22.886390867181657	21.975623403386457	22.757384172003654
P0AGJ7	19.67062392687836	19.72361542074426	19.81291543969806	19.77619927335746	19.88650272703966	19.93390680416726	20.14445887378236	19.69934244738466	19.93405654711656	19.78329277386316	19.886256508135858	19.78747644245806	19.95547228529156
P0AGJ9	22.96991834139337	23.349396334318268	23.29393217652547	23.07600010199147	23.23683428866967	23.015597494545467	23.259154568523268	23.19810981425287	23.29762510399667	23.41791399143267	23.685090565398568	23.19442832100427	23.644044630101668
P0AGK4	22.68190704495364	22.45099510532514	22.273889511723542	22.51496822100824	22.807924318362442	22.89454439554484	22.00710651979854	21.94361544695534	22.85922103777044	22.29105298022694	22.57501927219364	20.69598832365574	22.41405323747954
P0AGK8	20.638058360360525	21.19121189479222	21.230713783659322	21.615868363690524	21.034803471793122	21.318648818011123	21.719645015984923	21.192450650786924	21.209945736009324	21.186922923056223	21.563546184925322	21.469708568182423	21.385490130242122
P0AGL5	18.739871206161013	19.467952915225112	19.08003097005121	19.06819755681581	19.16469548606281	19.321383253416712	19.06999638914781	18.92889097024321	19.247014257479012	19.642720438736912	19.86392726922921	18.30934441263881	19.19416514583391
P0AGL7	20.740669943595947	20.254588727440147	20.290763766270548	20.622092653843847	20.53229019560385	20.54668095915275	20.50202895586125	20.651355984902047	20.529431692429547	20.95428179401305	20.897646414875947	20.471584388758746	20.75404586466025
P0AGM7	18.954741187275566	19.647986878556868	18.751496715542967	18.743083152044868	19.538244789221167	18.186722028987866	19.813189893339366		18.396730715560366	18.04868208766677	18.69113159416157	15.566853494810568	19.225948413786067
P0C018	25.507173691244965	25.807169760176368	25.636927799528667	25.940699699606267	25.817888020487967	25.580374716074868	25.85805333240547	25.273418390499067	25.881657092173167	25.196657150953467	25.959293866498168	25.502492458649268	26.360192390234765
P0C037	23.812713269383668	21.581734690615168	19.05521476627277	22.624886399408368	22.55762029966337	23.847816819687868	21.599926922314367	19.865928693727266	22.10006514761527	19.76980703876777	23.39085224515737	18.30499800338187	22.36849456565597
P0C054	21.734037637386127	21.965126449158827	21.827697966225827	22.018217806846128	21.945731803951325	21.856508299716726	21.754949112584526	21.002304539822426	21.998917960226827	20.957684611587226	21.822616253868926	20.921502405474026	21.802493465181225
P0C066	19.63062600023633	20.12195750390313	20.31472686554893	20.15724294666083	19.94195332495343	19.804817330789728	20.239749283892028	20.07165152975393	19.94466947678243	20.261508007957428	20.46012746720563	19.96713235684913	20.30496092894563
P0C077	19.42029532397629	19.463782389205388	19.134265689773187	19.006551228680287	19.32207210035589	19.623277392599388	19.493543985713888	19.37889800973069	19.07154834114519	18.534160133001087	18.55066432402639	18.79413108212809	18.829908123240486
P0C079	20.787270415207416	21.413898231995116	21.06003600429832	21.193867106822317	21.188369660371617	21.185425439737017	21.426971346625017	20.150392822073417	21.277898578777318	19.841988716935315	20.852061381546516	20.57311280122032	20.828646646128217
P0C093	20.250960942782285	20.409003637408883	20.154971682053084	20.433128309532485	20.267389713739785	20.291577383182084	20.257739168514885	19.970861101240583	20.382266805926484	19.613972392422582	20.127555782069383	19.706745078235883	20.095511182152485
P0C0K3	20.066927769603183	20.17248946409198	19.771727884970886	19.950621786945785	19.911351233185883	19.929968819509085	20.045197559873785	19.717723068636886	20.054077037102687	19.509313061632884	20.028073519344485	19.683505483822984	20.017061730030086
P0C0L2	26.239597123353413	25.99286804885191	25.87850436024211	26.19206126062771	25.86957753135021	26.503471226709813	26.41490592323221	25.469671017095713	25.800211384499214	24.30469178603871	25.452209176108013	24.94503274708361	25.165453937152414
P0C0L7	19.549262770226925	21.046052979733826	21.281801539369223	20.966960375724025	20.829217358030323	19.814407062782124	21.190091574519425	20.184667488604724	20.472867500512926	22.049727653583425	22.550569656992725	22.031503825258227	22.729277493547425
P0C0L9	20.56875083309086	20.64319408529696	21.301421071909758	21.240891604824164	20.82904852145316	20.73802543317646	20.874921253132158	20.13277408738346	21.082576754517163	19.566279558982558	20.95171241084966	20.589349707697558	20.21626747799396
P0C0R7	21.097618050416948	21.264672667229146	21.179544621782046	21.052330694548047	21.322034254029948	21.139025899509747	21.413774851417447	20.967681217509448	21.306398939057548	20.40604430015645	21.157186209703546	20.483178190854648	20.99048589211265
P0C0S1	23.134027238114985	23.422816658629884	22.977450286454083	23.435417109438884	23.496901037194785	23.240048082456884	23.844691874993284	21.538683374194683	23.312148305015285	20.989757450250185	23.116836281641383	20.101945193822285	23.166840308423986
P0C0U4	18.167801441881362	18.12883043905326	17.85080881708846	17.98719212477446	18.07740173952816	18.06161088450836	17.82983813966976	18.085944581428063	18.15904978817806	18.40344658689066	17.88810654029556	17.67169513711406	17.803699565890962
P0C0V0	23.719426369607604	23.335979430139304	23.109934952493106	23.68310211124321	23.295637564500403	23.472014966474106	23.445884008508806	22.963936000492204	23.399568663326804	23.098054744098803	23.821282129757506	22.690583821086207	23.983067509723107
P0C8J6	26.481409512547142	26.601947917463544	26.58772999500034	26.573590304264844	26.596874146240943	26.214199068650743	26.34416101439434	26.660876899368944	26.65044194124034	25.241668323505742	24.710081065729543	24.990781641913543	25.192496811349542
P0C8J8	25.998899829803474	26.295863719834774	26.31588269614297	26.036972923593872	26.280955857557974	25.837479719862774	25.690696167545973	26.29961866095677	25.99383738895237	24.60205327788887	23.908999128953674	23.865132167902672	24.393513032569974
P0C8J8;P0C8K0	24.217139261494278	24.990860753320877	24.78992092152678	24.525743831821778	24.71365456438818	24.471066217268877	24.297420871343878	24.43519030165578	24.346146841067778	22.28114176658638	22.13771691896498	20.80834313368888	22.57802280140238
P0C960	20.6200700020381	21.1753774286952	21.1641671470887	21.1881411003781	21.1964895165038	21.0313965170034	21.1696789287417	21.3061745799896	21.2150297052467	20.854435480783803	21.2324250921298	20.8658151028375	21.0620566160304
P0CB39	20.84173911094061	20.653848334540907	20.71555013808881	20.935376367063405	20.891360868263607	20.885864136920407	20.663365199229908	20.762139818435507	20.991233958602507	20.80251057143211	21.210584692868107	20.68632896395861	21.21406316528771
P0CF66;P0CF67;P0CF68;P0CF69;P0CF70	17.329554973610534			17.268352984007635	17.500245534922236	17.469791791680635	17.828915865139834	16.688696017792434	17.759094254879734		17.722027730906834	17.553807096383235	17.651735523227536
P0CG19	18.981531520344376	19.156365857342976	19.235560533631173	18.971810735616174	19.200390866248675	19.077036344324075	19.248863241863177	19.109908961934977	19.050209743233875	19.683987626400974	19.974953021051675	19.464714476532674	19.842199049868274
P0CK95	19.47672047452034	19.81540321222534	19.75288448814744	19.65878926852104	19.91426726115474	19.58193086533094	19.83719558161794	19.85576387851664	19.68957151680244	20.21048201049544	20.54731539855184	20.00789856311234	20.47623844980504
P0DMC5	19.95792654327224	19.93709469350164	19.91935259214114	20.05298353364124	19.72165291450914	20.14195451521884	20.08542062229754	20.26657310864264	19.983916635823938	20.33947691229904	20.41334745780634	20.04129186348494	20.36606031532084
P0DMC7	22.659113054629593	22.82813631289929	22.46339382114649	22.58986622382369	22.60587033303709	22.782327419117095	22.611540798570893	22.10773142781369	22.555214830613494	22.730077693534994	22.84827888855719	22.048760507316494	22.509072232386494
P0DP89	21.274282375586207	21.547218213666707	21.617518038320107	21.656777237462705	21.608796569991906	21.611838497123607	21.877011110148604	21.304169326973607	21.099367723871406	21.488682165378908	19.959931593814506	20.138972514919907	20.797160280870408
P0DTT0	23.393638209740573	23.694595048117577	23.638301431343976	23.605753100753077	23.620131825143474	23.518824187311374	23.716746303267072	23.685518485684476	23.59201932614217	24.368933862141674	24.696258190969374	24.214741471343174	24.505429327951376
P10100	21.960141781894887	22.069477285240385	21.364654844266685	22.063487794823885	22.044712501490384	21.981572262459487	21.781843323015984	21.626755955802686	21.999517673473587	20.934759612510586	22.222122344422687	20.502402959073084	21.863184036294385
P10121	22.407321879323113	22.567554305829418	22.693451165840315	22.613820890310116	22.625773786940016	22.523608401491018	22.650613149034314	22.692062894514414	22.622146147716713	22.536622607923015	22.62249801383002	22.442885842255315	22.571562491628917
P10346	21.923602860461806	22.039313761106406	21.280736720640405	21.766088643470603	21.871422050290704	21.888226177198007	22.013997383287105	21.104050001292507	21.769295346370903	20.583647643569	21.858841864642407	20.942882305022103	21.600721037875005
P10371	21.820399706234674	21.987219281235376	22.098786087461274	21.827029325853577	22.012825847247576	22.062701356017076	22.278389725321077	21.765539537832076	21.892956798934176	22.667253907072876	23.274065096660376	22.769073163414777	22.762019991626875
P10378	22.274723913286266	22.371644408658767	22.01988977398127	22.52572302675337	22.01019866862047	22.414136973064167	22.79949953780447	21.79953476519597	22.037637394198768	22.020589379754966	22.86963649739207	22.160818207351866	22.674448497794266
P10384	22.42164725493311	22.71594572853621	22.38634587637041	22.60282260425371	22.56584352087841	22.84330737557891	22.68641661952721	22.18281661519971	22.47800567184711	20.21453751421901	21.11494904929581	20.59732913959321	20.60017906759611
P10408	22.74622258346872	23.00207157549142	22.856352504388823	22.74493635943482	22.83170894246632	22.90080857906312	22.869546878465624	22.97657959835352	22.752187676138423	23.040898455443823	23.13995217915762	22.963978583594223	22.988191711122024
P10441	20.222031291362335	20.441041458600335	20.505664997377036	20.279144147947136	20.420943743660438	20.355614868685137	20.424952906254035	20.353277987171236	20.33094902311644	20.16204553827624	20.333755088617437	19.894446831940837	20.411474961735635
P10442	19.3861930760729	19.9166085332778	19.8500999813173	19.671369493468497	19.6200357043734	19.8405880145759	20.2083596629506	19.7348947249384	19.4852510151865	20.042408399109497	20.236953959939797	20.2191959109643	20.0585595707918
P10443	19.824316539225126	19.845768618288925	19.783438368375126	19.951710568101827	19.920481837880928	19.932578733021526	19.772229598495926	20.163755175085726	20.011373673798527	20.051900855763126	20.134138788097626	19.862289136760126	20.24629551156203
P10902	20.618199648341385	20.736515605039887	20.614155074287385	20.468267474728886	20.564875255567788	20.753852036454788	20.590296583775885	20.743624291666386	20.412815841618688	21.069533471096285	20.918771536836587	20.837737501348187	21.094044653376486
P10907	19.6364037093364	20.114977149330898	19.6765301166066	19.764980816911503	19.667723708485198	19.9126933578479	20.0927282906907	19.546520921462303	19.970507114287003	18.9023330014471	19.223902445766498	18.7916782918704	18.8753408533916
P10908	20.83824585605477	21.10653347770927	20.94124070685767	21.07404385959097	21.28569820759127	21.33965239295807	21.45829165488567	21.03267186512117	21.22169540444607	20.45416244142757	20.83048653723547	20.402908365988367	20.73322682372237
P11071	19.92482440575576	19.92852228017436	19.880955065283562	19.72280066609916	19.86294856550966	19.90505109289266	19.78705116394866	19.93698678257236	19.81552571835206	19.41129488725786	19.21458969793296	19.01018036271916	19.09116486249006
P11289	17.709313198254378	16.664313227051178	16.354090892083576	17.870194329264578	17.288134059002275	16.71582813530148	16.979581359674878	17.09522590756528	17.798514808428678	15.604508054167576	16.997095538336577	16.96535242319238	16.63994853103968
P11349	19.20105584553844	19.566440340272642	19.904517301376742	19.427636715163338	19.53679701616514	19.40448624515334	19.85788950473784	19.65638242565144	19.49433583894394	21.10394360205084	20.40654203220374	21.06839248508154	21.09687846155674
P11349;P19318	19.683991616293163	19.81120141033996	19.86512116778256	19.83714662298016	20.07989372333786	19.56810951790716	20.06005801390046	19.752056996077663	19.91899286758406	21.123278209385962	20.31456029394336	20.38015636444086	21.11900803122186
P11350	15.94891042399766	16.17682595848916	16.349919213580762	17.02498281496066	17.22507492520166	15.65435498224596	16.72784303952466	15.18305889881676	16.76737751510236	17.941812102953058	17.05615991891736	17.589153326985958	18.59952161967746
P11446	22.397450469460466	22.742704199944168	22.589998021916667	22.394397838642067	22.655099581344366	22.450698904057166	22.574840515229667	22.66468444518607	22.632454406399965	22.425155871283366	22.880506654324368	22.402993329623868	22.960027505179266
P11447	23.28865762466668	23.44306981644698	23.22552986138798	23.12992706738208	23.24532508264028	23.059417849596482	23.12454808872978	23.16918514105768	23.42991334791778	23.60415892395108	23.87396122040128	23.34029919453118	23.87014703704698
P11454	21.784811888382187	21.635759078817486	21.354220196178886	22.096871974627888	21.145678225759987	21.926086646482787	21.953456714396083	21.24907829497039	21.58001187070979	21.543304186826987	22.61122283525429	21.837974084077388	22.579705550305988
P11458	21.98403013693285	22.23115102028065	22.262806683168947	22.164275842707752	22.204492243088247	22.10947054267435	22.220062670981747	22.17142045524455	21.890211064796247	22.00123025442435	22.539723593625247	21.847790065126247	22.570651871974952
P11557	22.223401208810145	22.210833136916946	22.037731557954444	22.001419988156847	22.295823754523248	22.023209344709947	22.16248386409005	21.559349706040145	22.308871463681847	21.748590786680346	22.153234172993443	22.413382421084748	22.41884344698545
P11875	22.515623083250286	23.025619088960884	22.830473218730887	22.704666267876686	22.789361461067987	22.725601893210385	22.808702024851787	22.973266659576087	22.753781901744386	22.944297482240184	23.138073879416286	22.840262790498386	23.139863934485586
P11880	20.393393931781162	20.659052283036658	20.692391118539263	20.54527632061506	20.62197408432916	20.537452606618864	20.66045379616036	20.61629716029396	20.50816259603816	20.62203290284696	20.873948369430863	20.54665208986956	20.93937709992816
P12008	22.513387310269177	22.844614632747177	22.757377772543478	22.61446210189498	22.81490259419788	22.766425313005076	22.781913297759477	22.709403006171677	22.57578194337208	23.06139175683428	22.95667899786518	22.850926073483077	22.746246548347276
P12281	22.082390496244013	21.834127884728712	22.056802636141114	21.897750496444612	22.151065345185014	22.039463859513614	22.15582842599631	21.974416570631213	22.16920314995941	22.335486099555713	22.163281639699612	22.253780872825914	22.268632926504214
P12282	19.313797894987275	19.411776481798874	19.092413967097674	19.023261455100574	19.088611478461274	19.395256389426773	19.600634543992573	19.415921371675374	19.349401943235673	18.371611071874874	18.985488214581675	18.758189375351375	18.960901174043773
P12295	21.08434626752302	21.43101762618792	20.99097493441472	20.83095340245912	20.92621401126442	21.25775156410362	21.17343919363742	20.94669399529312	20.94334252435452	21.33550075517122	21.34935307338642	21.014214090711622	21.261682930757722
P12758	24.235842960171222	23.93215451090652	23.64487921511592	23.954554134430722	24.17045906864362	24.033177345163722	24.09040584116862	23.72691113940102	24.016252610633522	23.54088564144202	23.95901956284122	22.94522997360692	24.12757023012542
P12994	22.283318580886434	22.204086797882034	21.858522882687236	22.094314535121534	21.778266871357335	22.094647523826435	22.528785896772533	22.174922369249533	21.681230903741433	21.652064706993933	21.714670175034033	21.533328916996634	20.847375558666133
P12995	20.622429718019724	20.882168706129423	20.884657292778122	20.636749725722723	20.719582966158423	20.919960571209224	20.897036239845722	20.977524952067125	20.720059997055923	20.501754273116124	20.858693359075524	20.712343493162322	20.51604405846752
P12996	20.864092863573426	20.35561409872752	19.951270303866124	20.334584115851023	20.333818476855825	20.490483959702324	20.640096439729824	19.907471555277823	20.84732590140282	19.95770096634932	21.21820113257612	19.89426146038992	20.81311422298132
P12998	19.567458557004123	19.516501446813326	19.595721787169825	19.332113669161124	19.376445846085325	19.486918868325226	19.600083684276726	19.531065547573025	19.406070813751423	19.591693532463523	19.837403852315123	19.656548664017926	19.560643437417024
P13000	21.471405604231308	21.386000201167107	21.398212277065305	21.659169447273108	21.732599644428603	21.66041573907441	21.517299504570808	21.333634325110005	21.627636132384104	21.499772061279906	21.689728107592508	21.009444043228406	21.58933955153571
