"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S11_20230414"	"Ref8537_S35_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"
"P0A8P6"	22.0982550958374	22.3442850703222	22.1969364496087	22.003101295068	22.2705576854746	22.2589196486532	22.4745001323279	22.3162898192629	22.3746473736727	22.8846437959633	22.0224084532794	22.2731530378699	22.3384480497499	22.4790455443733	22.5059583453539	22.1327946547069
"P37767"	23.5004762434516	23.3012862987377	23.2615245255785	23.5388988830738	23.7179453739594	23.6918959838208	23.3385269389847	23.4901301011246	23.4354261019016	23.4181413685447	23.4430872108357	23.359322221979	23.4404788849533	23.4535740844963	23.3593088153408	23.4379800961059
"P27833"	22.2327640305053	22.3448241419026	22.3629240908977	22.2369146139435	22.109907152624	22.0447022793549	22.2575823565703	22.4701911566996	22.4213555299631	21.8766256062346	22.5088862073632	22.2838101395945	22.477578934078	22.4395534424802	22.2562870216154	22.484533321789
"P0AAS7"	24.3150378647853	24.0740391910323	23.923920080737	23.9299536507336	24.1715317237942	23.768260260219	24.0858034079645	24.2784332934224	23.9527906496153	23.9717684102523	24.1098131228367	23.884340096775	24.1268216648761	24.0156753657688	23.834712916055	24.1331318621627
"P0AF18"	24.4537059449865	24.3670838233619	24.3776130119202	24.5377975755364	24.173355375235	24.5774776954931	24.2747702776077	24.2800559592632	24.2604193915141	24.2277983579959	24.2836914680974	24.4809481863715	24.3376153692951	24.253482237189	24.3103922803429	24.262542795667
"P03024"	22.3949765414273	22.2072580528397	22.1436335771074	21.8780411807805	22.1265381194176	21.8819137985612	22.1612087849672	22.1250186268175	22.1681560886611	21.8609619191247	22.155096151049	21.928716429202	22.2969727626346	22.2095860371713	22.1559237811126	22.0495428162733
"P76112"	23.430291746403	23.9182798451497	23.8519571566817	23.4072112211174	23.62985373453	23.4961906217612	23.9511370594368	23.5272631761631	23.6130065898951	22.8140492452257	23.4517267710669	23.3373839838519	23.6493491642334	23.6794822471896	23.7141448797364	23.7270342316445
"P12994"	24.1575529480378	23.8695061148982	23.8571218224044	24.3985284300374	23.9112006861625	23.9928263402271	23.7414665749286	23.7906535498736	23.6807917390955	23.5306244639145	23.7153080773351	23.8518046942262	23.7407566099837	23.7621991239126	23.7999096310833	23.7975467528211
"P77302"	20.7894779254021	20.7934524915056	21.4286699298753	20.6759191407555	20.1754325959086	20.3171210915113	21.0543804162082	21.2419901300996	21.5353883485743	20.1515145800178	21.5442041529834	21.0868450282356	21.3345580892382	21.1916604853317	21.0717909769412	21.211539001615
"P24252"	21.7022369546558	21.4595296766853	22.1179011408332	22.7132598023069	22.1114521880846	22.1250280891915	21.085367421366	21.9263437772395	22.0909458750272	20.3659592747807	22.3927434837307	22.1793259865887	21.9840088096182	22.0228080214476	21.0214531045893	22.4009466483859
"P0AB12"	22.1987747420874	22.2782957435148	22.5122543600663	22.0497820912276	22.2524662120371	21.4830452122219	22.3039774655015	22.5582343140033	22.4482746320504	21.8292465783014	22.5582857046765	22.0134467205845	22.8607687362965	22.7009150527913	22.0173501158769	22.5989702538
"P02942;P07017"	22.2083808365085	22.1215828400096	20.1866099840301	22.5646579564791	22.8041195956419	23.1990114806099	18.5199011136775	19.9366379390026	20.2342795004163	20.6508571682542	20.7171525987325	19.7325119435252	20.1896170716294	19.6094853763832	21.0172991369533	20.2279966085585
"P69783"	28.8318134960564	29.1531363578626	28.8505897790181	28.8877181758966	28.9088771174417	28.9337928871026	29.3940912910329	29.3870827935322	29.1034784151364	29.4960629689391	29.0965408430757	29.2576766726916	29.2290534850347	29.2197356146989	29.1575929405393	29.3617053662194
"P27238"	23.1450153974697	22.5079794473438	22.285222146199	22.5014144584137	22.9040829429899	23.4157067005258	22.3118630384325	22.0826740272602	22.0578608731991	22.3097694247929	22.1454850394461	22.3130872951413	21.7695723426044	22.3029322715813	22.4534560277372	21.9204459055
"P30843"	21.7974517613368	20.5686315865494	20.9062961010966	21.4727860174262	21.6823851392728	20.0765807642936	20.728407167725	21.0985795919023	21.0553936587303	19.3419205293906	21.2868386082391	20.4799657351547	21.5272822694068	21.2785935154388	20.2375157502607	20.9626814101744
"P0A7H6"	22.9290741584728	23.2131332990506	23.1543561319344	23.4578878271413	23.3108429546273	23.5325043211492	23.2581778203294	23.1824255739861	23.1721805669238	23.4770551361841	23.1905050161904	23.2369934179198	23.1006244860356	22.9960600057538	23.289036121029	22.9850553052867
"P33593"	21.3422353019818	21.5270197151536	21.2211315816776	19.8560409605302	21.1444180159403	21.1935626574898	21.6968317239994	21.1350767160252	21.2565807328214	21.3791847914851	20.6410709612553	21.3855022378997	21.2807809629699	21.6760913699467	21.1728047075976	21.4480931096016
"P19318"	21.4470287268842	21.0075871511327	21.1333341488105	21.3419042461815	21.323050361016	21.3168560201532	21.159475958233	21.3238035500308	21.2092974758508	21.7243906123257	20.930139593774	21.2644941437647	21.0697473785956	21.3251055842683	21.2179588808039	21.2461896958824
"P30860"	26.5606628573654	27.0135791904915	26.5726897037757	26.0902226863081	26.4942857071366	26.6386101354904	27.1435930984533	26.9157477459268	26.9258541130542	27.0140050563291	26.5949558881878	26.9216725331817	26.6657362304749	26.9263745454091	27.0635078203513	26.7051166191021
"P75919"	21.2538774854361	20.0183523354662	20.4565349011403	20.8366806688636	20.7395334163383	20.8999247897052	19.4711433130522	20.4906589662368	20.7901543746141	NA	20.1834512338269	19.6631793414944	20.6942660561501	20.0334875290352	NA	20.6525736721021
"P0AE48"	28.6626058229786	28.5530197511095	28.4757332145388	28.5679466781984	28.7679061720395	28.8266712064666	28.6856710585664	28.7168935188578	28.6803752724691	28.5763694150096	28.7242092189493	28.696668983195	28.7270595576291	28.7233631092837	28.6605094377275	28.7047308589799
"P37327"	20.6408415572938	20.333220878212	20.6176701291645	21.3824340524663	20.6030521747631	21.1089251157299	20.0092901080903	20.5333031135093	20.1765408484226	20.680793884828	20.5733457810163	20.6410709612553	20.5842707353319	20.3258631898188	20.7237909122828	20.240010996488
"P30131"	21.3220546685658	21.6933176435226	21.4975604827195	NA	20.8924435022511	21.7273105855252	20.9963134893595	NA	21.2648148177424	21.5421883220341	21.0081823886921	21.7528297853469	21.4598048039887	21.3230833556311	21.8764682344012	21.7350890754728
"P0AC55"	19.7664059699251	20.5698648772609	19.9213266761671	19.7107375010777	19.9110305782763	NA	NA	19.5151300139697	20.7203127381761	NA	19.5062049019712	20.7844782946333	19.8568069553847	21.0083807466494	20.80442096326	19.7310289379458
"P0AF54"	22.3290758442188	NA	NA	22.7738756626697	22.2950424544383	21.0166532479528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P07109"	26.0886183445987	26.0300449760509	25.6394052993613	26.1415638186075	25.9721366639021	26.1045260522761	26.1023769509715	25.8131891436867	26.1383094594558	25.6705039003197	25.9188598715276	25.9059785700328	25.9136243726435	25.9597509177847	26.1995874320459	25.8972051144497
"P77211"	25.1455184683939	25.6125032978593	23.8818783342878	NA	NA	23.2042323161317	25.5938965675028	25.0670008313856	24.3205984003773	NA	NA	NA	NA	NA	26.2816060609156	23.7108598121863
"P37028"	22.3203780427675	22.5680795097196	22.1789644656067	22.3352616739852	22.1342339022581	22.5978047883733	22.6317618985045	22.3399652309054	22.4035077524385	22.6013142348209	22.198696819646	22.375029352714	22.4219333193101	22.4159593756524	22.4987635221593	22.4491088373626
"P0A6I9"	22.3731184453466	22.3640924306921	22.273744955964	22.3159057809847	22.5438856785576	22.386297214195	22.3583968715425	22.2583820049285	22.1844383296839	22.2080831010464	22.3057622987884	22.4075898621759	22.3530477264275	22.2237259970591	22.2996384458563	22.1878365215557
"P0A8Y1"	22.8796871920364	23.42322929349	23.1768968917198	23.1681637416919	22.3716995525152	23.209026711202	23.3559129265404	23.3058429956904	23.4662527476152	23.2351842199136	23.1108917066796	23.4472810212802	23.1685264487946	23.2419319590235	23.4528580600377	22.9015534008049
"P76407"	21.0225845478055	21.0052105964981	20.5287898377245	21.8685211581873	21.1757066936228	21.0705009648814	21.1784204944577	20.8876475312812	20.8971866459438	20.8474565505395	20.6252361660236	20.6373784231767	20.2684460537959	20.587021154072	20.8960411365984	20.4258612829843
"P61175"	29.4591179038107	30.0203170638286	29.9507978837163	29.263108091352	29.450693695245	29.666251096431	30.0160182314462	30.0219456793921	30.1627057304068	30.1501196972384	30.0367699578771	30.0857537785895	29.8272316981771	29.8575857841733	30.1073925364966	29.7792038175374
"P64503"	25.8566375292529	24.9899023840792	24.9050650491371	25.8597896403085	25.7634686057279	25.7228721382113	24.8899472808905	25.0205412068618	25.0793351963072	24.8429054250888	25.1347893060595	24.8723038269976	24.8684891310991	24.656791658411	24.819634749292	24.768780189439
"P76250"	24.7205674214303	23.8026039245516	24.2498637158338	25.0199815790509	24.6781339465199	24.8174064601408	23.7809373874038	24.2319339433817	NA	23.6245647876647	24.0795590021275	24.0281424777129	23.9879006445513	24.0500944182598	23.8603178757408	23.9203168695933
"P0ABN1"	21.6218917916373	20.7906634918495	21.193418276692	21.4923275375522	21.4196670595075	20.2431763083587	20.4265063740921	21.2337004160697	20.7687771612676	20.2900098444644	21.4574520228469	20.359378528499	21.2741631362759	20.8255830492143	19.9941047892196	21.076450285132
"P76141"	20.546513936261	20.3920070999453	20.2790414754946	20.5014484754723	20.3767655517059	20.4507279857327	20.5166080117291	20.3967803581497	20.3646134671067	20.3183684817577	20.3670478193763	20.253554370859	20.4486527304788	20.4791565904849	20.7396158188561	20.3719361315835
"P09996"	21.2797613224043	21.9454095426995	21.4014597538746	21.8880973668155	22.0759935151135	22.2787494666837	22.1660239043987	22.0855003383048	21.5804205200097	21.9094565865601	21.5658133186135	21.9922039821976	21.6739327139271	21.5880191756295	21.8313513190162	21.6349085166946
"P0A6A8"	31.0663478189138	31.1217204148669	30.6896418425946	30.6433731816456	30.7680213706907	30.8084154562791	31.2871839520821	31.1854633162742	31.0624286716587	31.1810316879898	30.9034138506438	30.9250872646667	31.1277526409801	30.9518471240999	31.0073217914645	31.1794782862554
"P39274"	22.7824679817099	22.6223164075244	22.1383305544755	22.0898797415098	21.8544133917793	22.5798959488038	22.3929294856465	22.7741814027784	22.5145026582197	22.3780683161721	22.3817267066829	22.3318059061282	22.3636407135367	22.1707771721672	22.4428974432995	22.3634669385019
"P0A6K3"	23.895218395457	23.8809447504634	23.8777192408809	23.7424640511451	23.6168920496518	23.6209012805174	23.9089400896014	24.1080030507513	23.8985157744407	23.9703558998297	24.0725843833694	23.9726187587252	24.0282015076157	23.9120509248624	23.7845062514014	24.0210497711088
"P0AGL5"	21.1803098369533	21.0087978933573	21.2024562720783	21.2534620391151	21.1659717857406	20.847739444664	20.9164495278719	21.2447853927505	20.8228010881323	21.3420127974376	21.3334938791024	21.0330505677064	21.2481545850857	21.0522589127167	20.9526644745875	21.152319506822
"P0A9A9"	26.7929905139712	26.225571675789	26.0006756475911	26.7310833348416	26.7968193148481	26.736035212057	26.2553961639071	26.2609433593007	26.1379070324235	26.5622579735528	26.2107965475277	26.1158508476463	25.9622952879218	25.872703057633	26.3767556175799	26.0983362266964
"P45424"	21.1845472927373	20.6249863873175	20.5260311278657	21.2335365924627	21.3796131616101	21.2093688778399	20.0935207282509	20.9333924252051	19.7455364652578	20.076528574045	20.7222238525742	20.2810244371693	20.8133271467273	20.4482998416954	19.9413170316316	21.2232840968894
"P0AEH3"	24.3616062342435	24.8782152230164	24.8106224273334	24.7096404407359	24.8588440186868	25.0312340795862	24.9892354461239	25.3220299050242	25.0920249365056	25.3360153288527	25.1554891801188	25.0898934770264	25.0776412851122	25.1456467350748	24.9770770679867	25.1768968917198
"Q46824"	21.4615843602069	21.3778300934978	21.1137332651435	21.7433067408678	21.9974165726903	21.5379302506566	20.9705946322369	21.2044039790881	21.1421943305312	21.4619240258957	21.1645239741598	21.5081100559168	20.8316644462445	20.9593029800047	21.2631075539335	21.0880946278528
"P77717"	26.8182894108316	25.5537375572238	25.4687745428264	26.7951973421457	26.7056967136178	26.6261841509297	25.5119643323891	26.0460230529296	25.8437657248157	26.2824865411092	25.9873303772108	25.8651978568018	25.9257002101324	25.5587026022436	25.9374109097342	25.9224576449569
"P08189"	20.891791118367	20.0436814974384	19.9237815643409	20.127281520125	21.2099340188948	20.6633600480413	19.7708703313575	20.9247574228102	20.0451890646972	20.1539403805843	20.5077133562622	20.1195769565788	20.5122929456329	19.4861475983638	20.1818389385025	20.4727959314592
"P0AEW4"	22.3120680769076	21.5498025255796	21.7009256328138	22.1408534807249	22.3712023442249	21.9595930720677	21.3925889005128	21.7752188269303	21.6055410083864	21.3768450222516	21.6063048975437	21.7647015432471	21.7976061193228	21.7277260556416	21.1091100958505	21.9436044020337
"P36649"	25.9884901897221	25.8885777180744	25.8261608181355	26.0983040962087	25.8632587169385	26.0770157454934	25.9757265919948	25.8636699094868	26.1627993519671	25.9833474049789	26.0890428402759	25.9817633240416	25.8162812566818	25.8162324210455	26.9421805910468	26.0920874602053
"P64463"	28.0036261219134	29.3414622395121	28.861173183228	26.5286706254486	27.8247123204908	27.4769346604775	29.7626303282119	29.7065367778883	29.3400469244425	29.5367128394481	28.4362247108866	29.3601464908842	29.2760975091561	29.5901371106203	29.0153988875886	29.3074355747265
"P31131"	21.9654214519573	21.2929888435931	21.0874537767245	22.1033390395706	21.844187779021	21.5707405225352	21.0224626384998	21.2299512216968	20.9453595296239	21.1579784499454	21.4519204101001	21.1856062270299	21.3504763122598	21.1928285717612	20.9755919121339	21.0725500387248
"P0C093"	23.2536986273802	22.4802246642637	22.9084545604007	22.9988441576627	23.2214708897279	22.196252114689	22.3500014202135	22.6939896773816	22.7378101257111	21.9232092273564	23.0597448208523	22.6007835987892	23.1190338760312	22.6946720243238	22.2749138497917	22.8535494261592
"P45552"	20.4651817507036	19.5211058086496	20.2240794197653	20.7204797486634	20.8072935966547	20.1594328418707	19.347723003435	20.2888840933259	19.5817467421315	NA	19.8992477488879	18.1481587729379	19.9325925193439	19.5425841569683	19.563332218722	20.0997227785416
"P0A9T6"	21.9800977290557	22.5504414953444	22.6637248672792	21.4532022986065	21.3149880958003	21.956969509866	22.3069416939416	22.3999407447777	22.4569409121752	22.3774435596975	22.214462017988	22.5778556708467	22.465368609743	22.6781801641294	22.9178101941511	22.4868865651012
"P0AFX0"	26.2288939022813	24.9943767453781	25.2929825267561	26.0464602666861	26.1012310565365	24.5637204337578	24.2041591665789	25.3761495065032	24.5811495412413	24.7945703511785	25.2001601595865	24.7683006497833	25.5702072066426	24.6529576353988	24.1705235297684	25.3190551898335
"P45524"	21.9658582490645	21.8420479699756	21.8209408665455	21.8887477073783	21.7503986837164	21.5786527819531	21.7238742188639	21.6837048486415	21.9187038559862	21.2445473381541	21.974454502905	21.8822609290998	21.9978782384147	21.9227847244045	21.6864774445892	21.9310599296693
"P0ACE3"	23.4633741978049	24.4924669055807	24.3471514845541	23.9051063766438	23.853585593686	23.394576258999	24.4114910752637	24.4581257107201	24.4917148920956	24.330076281175	24.3401649557903	24.5188255341251	24.431592988835	24.4190356242983	24.6123261197759	24.3315735869854
"P0AFM9"	25.992065643946	25.8245156785657	25.6096742872056	25.29937643144	25.5058547935424	25.8437896812539	25.7473463506645	25.6909294984386	25.8183674357321	25.7463009844124	25.4942719716388	25.7479301961752	25.6547694160316	25.7245670390957	25.9097481791433	25.7646281534666
"P76172"	22.4505442547048	22.4868792018513	22.1903166186261	22.6331154084407	22.691169715873	22.1993500390878	22.7208554515861	22.9455667153652	22.3908008199628	22.7377152437247	22.296381897572	22.4044540019069	22.4754652831631	22.3792006593137	22.2673319218946	22.6554088711273
"P0ABR1"	21.4182623506641	21.9205876499539	21.5920500100916	21.9632143097627	21.6685024238503	21.2258628830212	21.913958024433	21.7807391917706	21.6850276307984	21.8047872469723	21.7495437605689	21.6353868932338	21.6883741146523	21.7992832027577	21.8237458468053	21.5446098111732
"P0A8B2"	23.6689092154464	23.8746459677805	23.6665382576083	23.379980612394	23.6046613569371	23.7369951748789	23.7082305723661	23.5970523018768	23.6010376027804	23.7183008308686	23.6506643719101	23.7276782826663	23.6456821774135	23.6771716390685	23.8464583322248	23.6193347511916
