rowname,20230516_EXPL1_LiSc_SA_S610_RT_25_s2,20230516_EXPL1_LiSc_SA_S610_RT_27_s12,20230516_EXPL1_LiSc_SA_S610_RT_30_s30,20230516_EXPL1_LiSc_SA_S610_RT_32_s38,20230516_EXPL1_LiSc_SA_S610_RT_35_s51,20230516_EXPL1_LiSc_SA_S610_RT_36_s56,20230516_EXPL1_LiSc_SA_S610_RT_37_s63,20230516_EXPL1_LiSc_SA_S610_RT_38_s68,20230516_EXPL1_LiSc_SA_S610_RT_39_s72,20230516_EXPL1_LiSc_SA_S610_RT_40_s80,20230516_EXPL1_LiSc_SA_S610_RT_41_s81,20230516_EXPL1_LiSc_SA_S610_RT_42_s89,20230516_EXPL1_LiSc_SA_S610_RT_43_s92,20230516_EXPL1_LiSc_SA_S610_RT_44_s96,20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P75949,21.068872045249528,21.01749549094494,21.1303155530537,20.887779650542363,21.17458144989717,21.153379027891617,21.178053034093388,21.235295605434573,21.140057559924855,21.099905151401536,21.106208434324955,21.134978492127807,21.07086339102772,21.116252586438094,20.87882097283061
P75952,18.105798869472075,18.341893908300392,18.28768063208505,18.428134453640162,18.232360009507843,18.398337770884883,18.474953823725723,18.382446770738902,18.365427501280323,18.440110071610157,18.26153311823965,18.534927197606518,18.340279167402066,18.324361532684303,18.258137050342064
P75957,20.95753063843653,20.918056374767133,20.952055921782758,21.038445720258025,21.286056004386353,21.320748431201153,21.333980991864983,21.390059875543336,21.203456778683282,21.257622158075286,21.23002396519292,21.267856255964745,21.256193180532676,21.237742757025337,20.80472831851729
P75958,19.635107518631617,19.679699019373754,19.6113947175427,19.84019746012558,19.8346790582037,19.807797668151554,19.706804121691327,19.87910955145948,19.886640971169854,19.754178808937045,19.849685813346163,19.758630139449295,19.750386118473386,19.819244723259224,19.609731445132336
P75959,20.852967734759325,20.756659851786473,20.946556068038127,20.7167453775225,20.408855446514757,20.352045816209838,20.515205979013267,20.44551752252427,20.352535047529763,20.434884382142577,20.327652311464497,20.444301675411296,20.470996681052803,20.32472975914694,20.744919047301522
P75960,21.799141470085665,21.857514073611473,21.949001868167105,21.683190767130082,21.590655496929127,21.64295157625117,21.728879755878044,21.61410267003075,21.601051299959977,21.686656808157792,21.598999692884995,21.645142844968042,21.637311001008406,21.6395069635665,21.798811127509854
P75966,19.846813451102033,19.886190518883346,19.75150332765594,19.860136948667577,20.02115711689085,20.030935157212554,20.03430145504717,20.027740662318763,20.020926075551717,20.080352807818354,19.960829079953832,20.095558286855198,19.96032463217256,19.966306402762168,19.913245338387128
P75974,19.900247819515705,20.046625574134616,19.88769313375634,19.853781464973174,19.68709298787145,19.75274304700014,19.851648623958287,19.73678458269509,19.788733792218952,19.81260383904623,19.69905036806718,19.78905226536893,19.799796590868112,19.604264967052096,19.72787511766341
P75989,18.78672496008903,18.788441682491737,18.78298070852365,18.821348138242346,18.906310674998192,18.77515660334226,18.932046303343125,18.892452260806134,18.806801150187905,18.76651285313442,18.807869281576497,18.784053377767496,18.73167131534179,18.755550440068273,18.931090204168328
P76002,23.613666852734738,23.66431270662664,23.65060658663675,23.71391952903483,24.78760700993446,24.91030156926096,25.232916823407717,24.140523186280475,24.76595315120367,24.946170409483262,24.88963016864039,24.811252001181835,24.96324124207963,24.81187279466221,24.230192950844707
P76004,21.72644499171789,21.601707173450265,21.63518134148068,21.44726873327324,20.992409652398862,21.10617521764493,21.15923604045659,20.98269682022329,21.13849352315539,21.09569235398085,21.074439834994067,21.06508518037127,21.06531710343775,21.07460198921249,21.566652272754013
P76007,19.379207968194116,19.319958933832496,19.34612147344467,19.289236815536217,19.71612603607326,19.64291737467563,19.408476920553742,19.72454911377587,19.630471318051818,19.496893608618596,19.71994355093923,19.631767259914124,19.564961464056974,19.621075376492474,19.238939772089356
P76008,20.582159199162188,20.51076643273206,20.73034284965662,20.277172567176443,20.557938296281527,20.45125003948272,20.673151968238567,20.597267761756072,20.55684812489365,20.564029710920355,20.638717904729717,20.579481702930973,20.542418219323903,20.590618652863114,20.474425082398923
P76010,17.631374385649508,18.23000589421014,17.830213290544396,19.0828958198881,16.38590890045887,15.963195525007496,16.5543459305077,17.303782532475743,16.247003836310565,16.364842571054695,16.14017154524855,14.984911949493341,15.98440624692633,,18.755563798101758
P76014,20.71416365432847,20.625791853235732,20.764256843488432,20.436710542530353,21.724459829441024,21.624506264319052,21.982653820618424,21.9085456142312,21.700401089080092,22.029592552412918,21.7253751446574,21.785120420114577,21.88173899834573,21.898622537544483,20.595694413226767
P76015,21.084592593082363,21.14050227788809,21.13956043286877,21.169919991876633,21.31771785815883,21.345278837252998,21.362315509822253,21.296654380745878,21.390544112719738,21.479597448841957,21.338313445958697,21.334414243848116,21.387509458419494,21.416425316219424,20.98316605414429
P76027,22.908764082633603,22.646721214922383,22.9320538756876,22.628152405164066,22.714728113488157,22.7598097319561,22.744107071948253,22.810280564487513,22.903599665267855,22.843711932146093,22.950179975668835,22.88292735110882,23.124188522883497,23.176036293121815,22.77795831143257
P76034,21.222399512121463,20.988485735908917,21.26572935871267,20.79328524483248,20.835256496808846,20.803865960904396,21.04315465638872,20.941202843415862,20.829323000700683,20.968803610450337,20.868257263335984,20.81061295926391,20.88545886831407,20.986442465649073,20.988814511661577
P76035,20.610393014647002,20.93394828075504,20.691005512369394,20.713356020189416,20.785479542087515,20.71607980525541,20.657036388746285,20.786447663879905,20.827386779702827,20.815402849616767,20.800633520619208,20.76050138887524,20.77571967518592,20.78012437758327,20.653717462313985
P76046,19.78995781382953,19.731801274520166,19.726862995925703,19.6878907590634,19.558836239076708,19.45131122135215,19.401854930653908,19.510667114824578,19.523022749498274,19.52315893727909,19.54522099077139,19.57978519627695,19.526785877135794,19.5196024936892,19.790108724240714
P76049,19.39777915281212,19.390560105602056,19.39884610241205,19.655966561205815,19.22465337371407,19.221289480574228,19.222117526678588,19.33264736369189,19.29608796914792,19.32241704649082,19.323121611877717,19.132031142186086,19.35370746879515,19.1566527996588,19.54238712272913
P76053,18.93853117223606,19.08070256183447,18.877674270426382,18.825980775332745,19.098999190729387,19.259044135233232,19.293056035381,18.954917636052187,19.141831979448035,19.28440075025513,19.11449513402954,19.216624700211803,19.248192743934162,19.184947261087764,18.846069994613636
P76055,20.308995209163783,20.37241727199487,20.352642719810348,20.031554222931362,20.794334497400513,20.915722241168837,20.744849955818665,20.82611929059221,20.84766903871361,20.814934686226906,20.70910229844703,20.825408810422743,20.82185613363304,20.82782202455074,20.150852399128247
P76062,20.89873352719028,21.20713280354298,20.98438046071053,20.9092865121059,21.00128061670834,21.010223388909647,21.196397184703613,21.03030981049398,21.065175854929986,21.2071500361585,21.084641649421282,21.13043144501943,21.171507328506152,20.9902139155618,21.052616076268848
P76076,18.58648998840642,18.955273612001356,18.487758946629157,18.847454802729818,18.728961847184685,18.74663803765165,18.82449704362121,18.720310350674428,18.892473099793737,18.801583556315506,18.850718945312565,18.521696498256617,18.929434900389335,18.72235128774431,18.195625272889302
P76086,19.183147712881052,19.213027886040873,19.201959680090553,19.04079380729492,19.174778003755765,19.162461972644063,19.164792906098352,19.186340276172626,19.189312984415555,19.385201664940226,19.27436171445533,19.260872824583807,19.128346328092093,19.255420674575337,19.273278234002728
P76097,18.938525769235902,18.94070136404324,18.98287158578687,19.585837605591607,17.233920663399108,17.49775475743286,16.26163893957948,17.280038524645565,17.65025735325695,17.23485784086076,17.386399889203922,17.19016963560855,16.7534342263464,16.439347043551432,19.079172857212907
P76104,20.93608263554728,20.855410636082553,20.982049510802455,20.607176108612762,21.374051345211363,21.37497407946119,21.304010830490313,21.424347233666346,21.3833781164643,21.29386781550393,21.303877831693647,21.290314271718728,21.382703634248323,21.4458249794584,20.881465105458624
P76108,22.128429904081823,22.113036019060505,22.194412871975718,22.6181234281216,20.192024049124527,20.142630621018224,19.573333580940623,20.26433869444048,20.215994962940332,20.262993483923104,20.153513790091388,20.288110430545935,19.693661224272425,19.745403966987254,22.3785235886511
P76112,19.616261977128016,19.6761719333759,19.479551374181028,19.34906789395509,19.84659300928937,19.81694555101877,19.877716846131683,19.979333170970243,19.7278761918759,19.897983775974982,19.776277633832517,20.10991552476641,19.859460419480172,19.79775000069018,19.71960069871337
P76113,22.720537192315028,22.652019570701725,22.743679444356438,23.180729264590152,22.504033275403405,22.587830927535368,22.49944908455319,22.4973228888119,22.53794424210885,22.55537378889889,22.609026265509314,22.515599643064856,22.545214893053377,22.475077794040885,22.805894366684097
P76115,18.762623755139778,18.78693033489733,18.659901494179522,18.97517391082674,19.169749816494143,19.271536709655834,19.08840117473091,19.217014593862036,19.091546495725584,19.09369112481749,19.10757592098243,19.090362267763773,18.98313880083484,18.921368544045176,18.862032413920673
P76116,24.010741106599838,24.22625472891142,24.049668056367047,24.906332857350847,24.797088969303477,24.870228541409077,25.319190747781285,24.71421025332284,24.74171027498263,24.985734191887538,25.01644099729399,24.844975896510835,25.05275579828364,24.652745612420198,24.65334825505925
P76121,19.260484243795286,19.048040842615297,19.298396297182347,19.48703681147836,18.07887427639309,18.14444634815899,18.04087452723188,18.041424894960453,18.20665121040902,18.171790059841243,18.173496565183886,18.279890935949332,17.97081881366947,17.923740274040046,19.15452928861283
P76128,20.19137313231552,20.206436211444963,20.124064668961616,20.596910623422907,17.569989357933007,17.751143098528782,17.1560800040594,17.739867499348644,17.790014236175363,17.636145956980453,17.81034623800833,17.52672548833079,17.219983995910255,17.170933704436102,20.211316921309873
P76141,19.23008152954826,18.91130961545618,19.04282070436039,19.201441620103598,18.667527127165634,18.405714652655348,18.548190292193617,18.672406015094253,18.603656133987357,18.7528307009636,18.576640022687286,18.55468789496229,18.500397274742706,18.39500916208959,18.990836823798684
P76142,21.189969997252355,21.408931141241247,21.274424081730736,21.75517760057751,20.23571901529558,19.95981037068288,19.29700545909631,20.06489885055808,20.439242045064283,20.03336291383777,20.225594118660354,20.148968510327286,19.49341177106573,19.354524021094747,21.393289711918207
P76143,19.505977790861518,19.481486270680517,19.545073657590976,20.143498983305822,18.94705775200701,18.803022879819345,18.316431086594392,18.96312519098854,19.1179860183391,18.940554895801906,19.019440013365433,19.036083133230303,18.34768971296222,18.334068758870057,19.87190545288206
P76145,20.966768698896516,20.969420310615526,20.946386833432975,21.218870703893067,20.36320932071186,20.305562262473906,20.317549537173235,20.189580832387463,20.414072828826463,20.409802727007815,20.356253148649323,20.246774595422764,20.29995521184751,20.16207872039073,20.842483929959748
P76149,20.079706147714717,20.042644172934466,20.137662320461267,20.208527155927783,20.17131633595953,20.09383068970959,20.199052434708143,20.10594351966217,20.223281205223735,20.156864136245197,20.269776371807495,20.09547921179675,20.243485091168843,20.255569433088127,20.023319018755956
P76170,23.031069364558366,23.49870544856768,23.079962747899554,22.863576309141425,22.777247852582807,22.958670287987136,23.08501578195313,22.701081828849144,22.940732867391002,23.12213140334326,22.861831841138134,22.90597803883833,22.903244936511435,22.87003735653102,23.14855037327987
P76172,20.96822452195118,21.524717362684328,21.02700659024498,21.53662914212969,21.110988962771458,21.21094603588338,21.372234043097073,20.947507106848384,21.498249848784234,21.38984399333293,21.394701760010037,21.218830716960497,21.33831413725305,21.284276409039663,21.075822581133686
P76176,17.89218380349271,17.947501507928283,17.746354523750206,17.99422068876926,17.86269147453841,17.994184396923853,17.981457225368192,18.00057494940757,17.952202777531483,18.10008515834901,17.734816725864167,17.77765192249253,17.66302587393234,17.9359777936941,17.941733234865232
P76177,24.20385002571805,24.41754771527941,24.215882727477467,24.20665765917223,23.958022599374047,24.024060944770763,24.08995418408156,23.92119517867325,24.063912266297386,24.078281840025536,24.014650901748148,23.985370020914218,24.072614897405263,23.986022640886603,24.161965068336908
P76185,17.76639614879114,17.035203606947302,18.23222568986038,17.842373161237475,18.12474306401381,18.258993731920256,17.892823796692443,18.086013163368097,18.018980319429424,18.239941820283985,18.162460364830462,17.937528796606674,17.901359208652053,17.841293331256917,17.927821508667467
P76187,21.16005842606166,21.201023487747097,21.19625379297191,21.269153991529606,21.087932656281684,21.096725654851262,21.25472774038139,21.278751600475474,21.256719640687006,21.267937897929855,21.315973738928232,21.255874239477095,21.27301566746562,21.22652526900254,21.33939537205375
P76192,20.17863001452013,20.18036908335239,20.376231640532502,18.832364972751535,18.06030917487167,18.345549919398586,18.030601863562204,18.43945835744887,18.55797862223592,19.022529701267807,18.750364021954624,18.750378771665588,18.951273839669412,18.86272766260769,19.694041762394562
P76193,22.65676668824321,22.776024240329992,22.741134239018713,22.847046570055713,22.574406228991577,22.62025118023311,22.69000392398529,22.549467021189756,22.794413293883647,22.718262200511827,22.673952824557347,22.716414695581843,22.681480786126542,22.463402608211855,22.877347970656313
P76194,19.482009959764717,19.29776114803437,19.501486795443334,19.94980952252712,19.344235936957624,19.379873090409355,19.682070436412026,19.4710718171072,19.428473037657568,19.640465559317796,19.640194506094844,19.499902996329077,19.596671320763676,19.26263134640643,19.50895971078168
P76208,19.495728116725704,19.280332174907752,19.29617391147127,19.62223574888715,18.844447998606707,18.8825901680408,18.460707258013105,18.84652532163693,18.84990152677915,19.064519137442243,18.917660933524065,18.46145161288186,18.597853407721654,18.905591061056327,19.09887998028066
P76217,18.1667580507299,18.093257896981257,18.21645734840731,18.182707676236788,16.74150971508038,16.876619286712334,15.40430183908627,16.55879414727602,17.001274927097803,16.45474578752752,16.643579841775736,16.55856656497581,15.556376066397547,15.384299736127858,18.17393721755752
P76220,20.208184568839066,19.823619171958086,20.17393586189572,19.961041728279568,20.490450645078347,20.475955576147484,20.462456967115983,20.45992895995341,20.594823318263067,20.623560256737775,20.557879363097953,20.486814681665884,20.621084973700746,20.73864360553854,20.32256819099348
P76222,18.909129807972068,18.586554930686642,19.016638052133892,18.980423473606667,19.234055631171447,18.936780929872338,19.34400222328947,19.08476025715223,19.212059935542374,19.280897296816626,19.315550872703326,19.016252566634414,19.311834622886433,19.32837538760487,18.789763068882714
P76223,20.870448865336325,20.55026120099462,20.826640237228258,20.67465499409888,21.204441071860433,21.139100481089695,21.322814560203394,21.240001509073064,21.30889597118019,21.379900008829324,21.341846521331615,21.27325463341635,21.461285942723247,21.507950799582286,20.701151646421618
P76227,19.831446868156288,20.38124608761503,20.063822153957116,20.20106353217533,18.605792446822885,18.977446240934444,18.827242239225516,18.975009338276372,18.730584259023374,19.09315666988846,18.994806962280947,18.77715479685611,18.747444733022466,18.604392617267074,20.051366531447428
P76234,19.787655195376345,19.789963014241764,19.895201638543597,19.561478237150858,19.458374713375328,19.377832463513222,19.523102347896156,19.38147164583126,19.367817824410494,19.558628056467377,19.434089079463824,19.41369297137355,19.415903099375427,19.424560655392533,19.759158620334567
P76235,19.082119435217965,19.087273756752325,19.022402281328137,19.77962235696402,19.51315259746683,19.42292602512556,19.340162491392494,19.489554693325037,19.40729984738988,19.488383918200647,19.520324327774308,19.393353631101206,19.072604851842417,19.033752660751766,19.395375104920763
P76237,18.787588608389306,18.706979201305437,18.733828456267176,18.98358795888032,18.149513392434542,18.180705088055902,18.0632653877164,17.950059542269173,17.91932754202891,17.950752333710057,17.996436444335437,17.922451402593836,18.0715445558942,18.060329597964767,18.849840868645884
P76243,21.274727548909702,21.601281045189815,21.365065261787798,21.05586848304408,21.032993062470837,21.144404465858088,21.500392947492678,21.079680397908092,21.301617109168326,21.313492453377037,21.26505336888873,21.22067691862827,21.336736160302507,21.169686804436537,21.33180949163478
P76245,18.24666689679735,18.18000974138773,18.258172584150618,18.072368193049538,18.655139328568378,18.52677942283787,18.636332262755538,18.53475786698753,18.638238254917447,18.661671297636076,18.506298603931747,18.63438099236923,18.542698506075595,18.540286214747958,18.307783360656163
P76250,18.248448813477246,18.18653751860484,18.35093743835729,18.36654645076296,17.30875105984345,17.371720226293796,17.426063917757777,17.475923722253828,17.347553846954803,17.49429231329728,17.54607923014974,17.518427966051053,17.418152181588653,17.455863876080716,18.361189329541975
P76251,18.68727729258071,18.68158390821823,18.83684319906517,18.801023375688438,18.544148342068567,18.455859611381833,18.651085986766986,18.563960605042908,18.52150052191911,18.64059806265567,18.52185043769658,18.56616660527473,18.536819267456004,18.462455414800758,18.72319352165716
P76256,21.30996346476853,21.3587022903342,21.281044270717317,21.221169626745066,21.535990329071275,21.575693421602402,21.627820427355218,21.54494599304229,21.589524740251562,21.55089686709094,21.46180268002027,21.55994805052312,21.43508181109935,21.43188800241154,21.22958752471238
P76268,21.966078949119193,21.928883820739713,22.029325401468604,21.9353613820985,21.602949243153503,21.52545344740891,21.665675817630227,21.608750559934986,21.578593071398473,21.744611641218828,21.667285085324984,21.605556610106,21.63488496128576,21.663159149604777,22.03310273784207
P76270,22.07743088209221,22.319918776292923,22.252478583196343,22.197580216857794,22.527654698956972,22.554929443750986,22.64230436762385,22.46800046871718,22.552136280375038,22.576079029246117,22.42793419115685,22.540040956458597,22.482632487484054,22.418331689112158,22.178537581656066
P76272,20.24855035200847,20.185039681935212,20.178588294253295,20.45188869081003,20.37214562000055,20.371438693302153,20.235046012530326,20.351042161689296,20.27985354030303,20.155381490421476,20.32698619897129,20.289119516118504,20.238557201810995,20.260478782190603,20.292590717667277
P76273,18.700379665411628,18.608862352656516,18.750441013588503,18.688998674396146,19.176888163916068,19.134533084167025,19.00124383744303,19.182120840546368,19.12427581102534,19.17665515942958,19.126883155193255,19.155990160150957,19.09408340558625,19.13320087368001,18.774020454550016
P76290,21.369176864446203,21.277248620612596,21.442342592207467,21.206427896848574,21.422588488835537,21.369886994364414,21.54823344120488,21.473724404811037,21.4738089043364,21.493121070873272,21.430818627559987,21.455736719149527,21.4153593997435,21.43073157209951,21.221237162450493
P76291,19.575989806240507,19.55408272796775,19.619343053287032,19.397588852721537,19.68650610076765,19.64272287091329,19.70406716904802,19.7495110387352,19.6816191584163,19.683617578857987,19.7174252624446,19.798101024792064,19.63966946949579,19.66313494101569,19.516760064669764
P76316,22.941579054610685,22.961503151259297,22.98829567403508,23.010559775670053,22.76630299600088,22.749856859944234,22.831465320801225,22.829763851452533,22.777094546231226,22.804123824444783,22.854416362404727,22.809104580890047,22.858486710688616,22.888442787750353,22.908017080687443
P76329,20.203231422052525,20.182804691500138,20.156283154119368,20.670860763112707,19.672296153742614,19.53370047640473,19.680539775942766,19.570473787695885,19.72429496997936,19.708532104065156,19.769981071945896,19.70929411468887,19.575807739329974,19.539277909210536,20.369806398234996
P76330,19.433913766907928,19.166711698582098,19.30962889792189,19.337527314832315,18.79667381568715,18.666788632762252,18.651638302261993,18.72987711582025,18.697100509736842,18.66329110499042,18.799618005733326,18.65726861653294,18.82831566415209,18.67302520007989,19.167186202886505
P76339,17.574540962074593,17.63327459635495,17.527298748053056,18.00347567379628,18.02194206394305,18.00943035692727,17.968961785968034,17.91478351779172,18.094233026596257,17.973806478738005,17.89058805487702,17.979858872740415,17.897380880269253,17.94530925252367,17.89321603758762
P76340,16.99672478183438,17.038589413500976,17.289119844652554,17.332509795290875,17.342709222381036,17.14570384187637,17.33552101743277,17.11212603411424,17.227736505932263,17.215798922358854,17.328948218786227,17.282400460769693,17.211305767520138,17.149776598242145,17.246466818811285
P76341,18.661268258247766,19.246700091814763,18.66785697106485,18.74658523249873,18.282758806268415,18.52590557435694,18.50282729145568,17.94585772969559,18.699755711188644,18.52305796615429,18.422185950799918,18.5740740873854,18.267834716931226,18.482041989243513,18.57719772776348
P76342,19.719537044870485,19.609360483993527,19.73713258794585,19.946656254126943,19.57768098631793,19.554292862752032,19.758824860020827,19.410669599971385,19.529605945847074,19.644065591053476,19.717650068231993,19.680335740507054,19.60840032883434,19.613602026415506,19.75145345303407
P76344,25.295035600386058,24.41304629760192,25.102022134416266,24.75248899413831,27.838020287696953,27.85511859778137,28.20383119846602,26.485536626346182,27.667011178767627,27.812594023416246,27.890378693824232,27.80432338342109,27.872531209798087,27.760482223889632,26.125832140425203
P76346,22.257556779995852,22.266235672918896,22.222598120154437,22.220598576142585,20.556744310396255,20.649195738662357,20.638173038121238,20.756226777613236,20.781120275489386,20.966675675250045,20.80349745935242,20.830691068277545,20.787399057318154,20.73458877244292,22.26431716181027
P76361,18.00370037571627,15.67541795749537,18.54114835423395,18.519262948154015,19.01979257741077,18.93652280137168,18.781464628132323,18.923787511222365,19.008140495544726,18.902086096672953,18.852295132997753,18.834182646646333,17.97216614452302,18.218561478687754,18.11075967987579
P76372,23.566963520030676,23.57235797071975,23.591081270630326,23.52001350303025,23.433113487975945,23.490437682984883,23.402622831141187,23.39777553309623,23.457113428492427,23.46706850488912,23.402592138442856,23.349478887504603,23.42384827680597,23.40627060789798,23.36801985132317
P76389,19.18827876812689,19.05781391000583,19.07312063030657,19.084818303868747,18.819069710724225,18.95336029225952,18.75173185523237,18.734711951716783,18.791635372366606,18.785004804309388,18.675245340585775,18.856447565843084,18.77792000037965,18.86247929630239,19.08058936565191
P76397,19.104318339584072,18.951757942296396,19.110196992019702,19.307868826053188,19.418885990700915,19.408131729989964,19.42466589845193,19.377615993965005,19.33204747521692,19.39723371277138,19.420333139981523,19.36407981302156,19.329320971292546,19.27677615197223,19.081201762873643
P76398,16.441192715902215,15.944273574790655,16.02533722861172,16.407790909727225,16.7276084483075,16.700169921428277,16.444738379109136,16.572441954930756,16.540797656547483,16.376437774951846,16.60488934534641,16.58062083670285,16.61140630830004,16.48975617159179,16.4556234481276
P76402,21.930820247432962,22.02109345384914,21.88151228715447,22.405090830716464,20.808800191802103,20.81672976294191,20.94519210775883,20.902278634693573,21.03540235759482,21.014954110647654,21.093600541771096,21.008652530613986,20.932147615312754,20.65981286516737,21.914680681829754
P76403,21.24544953613847,21.270976921041747,21.356310048052116,21.11647544477879,21.39158630639571,21.361491274831607,21.3031190660872,21.403955876911738,21.296694042223763,21.31702622308687,21.265820903261957,21.300179591778207,21.300609849447135,21.403530105282805,21.220351709824303
P76406,19.341330043902015,19.333183402085393,19.227447943089324,19.641816212516726,19.020110979125253,18.68793923229207,19.079791703214017,18.979120492681496,18.989930041276086,18.8667247206628,18.83558629450008,18.73370785445977,18.879323770649066,18.877035984870155,19.701569411208812
P76407,18.517429327859617,18.648225881202972,18.43836923856722,19.130078487549206,18.176288507752112,18.14702163115632,18.328546707869307,18.264517406724813,18.270160187711,18.152270882089685,18.127563923446225,18.13007151839512,18.07370513305241,17.912342638242077,18.518656939332722
P76418,18.988462980086936,18.817104855690342,19.043462794129795,18.963205490938083,18.690367708972396,18.64370925277005,18.905573710253464,18.79235089836799,18.669863046488015,18.74379826688206,18.79833589234434,18.665855008909954,18.759142221644183,18.840104836345542,19.0331391423805
P76419,17.94305401968988,17.470561952849167,17.853476887575674,17.756194716305725,17.553840434614674,17.20398362930806,17.074071602208807,17.41920679954143,17.344586078422534,17.265460516423737,17.586867412998046,17.444063253041246,17.059619011534416,17.353085352594338,17.76811236731562
P76422,21.84639115355681,21.924057525877856,21.8513866925273,22.105418797344328,21.801578735421437,21.825433452588967,21.886539155498603,21.878166679478753,21.815889263891066,21.835333297000673,21.70618430629674,21.738821982176184,21.729839066190266,21.71784443600682,21.95649031975161
P76423,22.001736035314494,21.955824400019964,22.069313431242065,22.333743138507018,21.883461495395665,21.792050098275844,21.82569926205158,21.94311239412454,21.85604996586529,21.878240243389293,21.86704099122292,21.850898333996987,21.82709745230632,21.739882011416846,22.039280043658223
P76440,22.71238280273933,22.332804599405435,22.870279409654668,20.551908561412265,18.53289556011145,17.927986221303904,18.34424457746454,18.582084126228576,18.969721004338815,20.046571432067513,19.488134647731677,19.29618773677855,19.997742171909053,19.89003123467329,21.701244992255308
P76446,18.541888836416707,18.583356794593534,18.651665370821757,18.638767919571045,18.384392357435168,18.299930890582097,18.22898988614684,18.161589530783665,18.156218584543716,18.21075691019687,18.189865929832873,18.31733938546626,18.155870793750303,18.25585099701963,18.729973970701472
P76491,19.67695763054904,19.525654626509873,19.501919868273305,19.569555804761702,19.83953777901422,19.830615570618587,19.94520179763532,19.74068239579516,19.75731011984783,19.84420274839042,19.736431859304506,19.73491941757882,19.844494510018986,19.749793240376803,19.552869659874105
P76502,20.762947383228916,21.064791412557845,20.90644043674136,21.016742467471914,21.124341764681105,21.114790407727956,21.067722549786197,21.092713182730055,21.121629326175718,21.223008218367138,20.94115600553324,21.20588901195647,21.081725237316096,20.988884064019526,20.966813665814865
P76503,21.27014796625523,21.25163940939504,21.215314938511426,21.36126140484734,18.50410296114338,18.31031537055962,18.319770444056132,18.693263425474647,18.70088389642978,18.546555877699795,18.781324666815287,18.64278923633033,18.241348389656324,17.948902846072976,21.186718641855443
P76506,22.76328703381822,22.673536999872393,22.728840355803975,22.6825471661191,22.706433041149346,22.65586622458063,22.667466076192706,22.711815334100933,22.64640926912545,22.714201034026555,22.63767262971101,22.61719181468536,22.54963355861099,22.547156880510016,22.776515282438925
P76507,18.044105434352865,18.32494660720277,18.141396386046072,18.394284354336307,19.05972818546165,18.951598354570336,18.638264560750198,18.826957582058355,18.893937975220577,18.812488169200897,18.725735081501128,18.86657339408779,18.513736260294806,18.81457776217053,18.065557069537164
P76520,19.565603170102733,20.257788784024775,19.594618564872512,20.16249811772208,19.24297980281777,19.388553848561983,19.40445940456152,19.370619811420113,19.260077738141206,19.1819186904033,19.202563437987827,19.187076646345695,19.253695746439917,19.092492761738683,20.085056611146918
P76535,20.295480331496613,20.448494054923223,20.432482222609245,20.530212240237923,19.646302091358237,19.632638801787408,19.78657451639343,19.745220465335677,19.69214666963613,19.836927177321442,19.734222369835678,19.714149012359186,19.775273401265935,19.840175666070756,20.319825216651942
P76536,22.002549960286466,21.975555584225546,22.04174833856493,21.86352203371193,22.512050475232947,22.49611909892468,22.661070145546255,22.539520611751165,22.55428901345018,22.65928531474203,22.584339442179193,22.5944706878175,22.660348304366728,22.70706019112847,22.126348904553147
P76537,21.767009204254425,21.534261697691534,21.65682705918084,21.8541043952848,21.481448849977415,21.515101977793748,21.40112682530423,21.506056813886513,21.47625771956338,21.542888015911554,21.526376127491943,21.450992542962428,21.44300726104125,21.484276510172673,21.616700294703907
P76539,19.987852577959142,20.15531906824071,19.979790283819874,19.761857189440505,19.773792455590392,19.872409764715155,19.992454112058493,19.784168596385953,19.924758995957703,19.910856819121783,19.80473859776677,19.921146278140508,19.891865263385995,19.81601657096558,20.03509221818664
P76541,20.774295543564556,20.634552984006284,20.88450883172127,20.6457093460162,20.246530653351748,20.25521489144956,20.29530746796117,20.184931136634685,20.3030324760417,20.316337865415722,20.176198465867657,20.297914390300594,20.262326475074385,20.23302926745743,20.702917489346273
P76542,17.747482942518964,17.826784220843145,17.96025061854452,17.8176590440222,17.790568398264917,17.827702931782035,17.735884195575814,17.923680272678027,17.888106716388094,17.724153732489228,17.718523880230208,17.7278383784614,17.69351768997968,17.68505705534821,17.682057540442237
P76549,17.407085286732396,17.5028894722007,17.644832047779403,17.363132723854072,17.041747401682006,17.151287052523564,17.507244582814337,17.282127060487454,17.336082948379428,17.620772951331993,17.449341864535917,17.08360366389587,17.53091013786514,17.66925235765618,17.578187557780492
P76550,21.73805825968106,22.033174192266756,21.769364776423288,21.743504137846333,21.320437782049993,21.4168045423211,21.496615380995237,21.24675052426586,21.488659295651704,21.64823342264121,21.432682000108958,21.434399491868177,21.545875062120793,21.38648608513202,21.826272371348395
P76558,24.10322112761589,24.0921258764049,24.101183107649554,23.98259688481629,22.557819258089676,22.539214639335082,22.449163731811357,22.566653150893913,22.543487744393754,22.45581490045303,22.50585561504896,22.500010280726737,22.411981055873788,22.354196285869328,24.258706064907788
P76559,17.090936383729435,17.243667129434076,17.077374894358744,17.561390843289413,16.060889734704,15.562077264353048,15.756257545144178,15.75934065767091,15.79732068102208,16.203642267460026,16.203287939611336,16.310075873595142,15.84198432243504,15.853169623245316,16.987852940444828
