rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P00968,24.474448141657145,24.533982309045136,25.044447781009197,25.062606893394477,24.619368692895346,24.50535206423787,24.585877803628545,24.589447631263493,24.53806252210487,24.685405312767973,24.37073807663416,23.447975020180188,24.60819074481478,24.656610410544445,25.00842879302341,25.086692457192555,25.0669069325985,25.165590572632276,25.221746628890404,25.061192715660333,24.9987687734958,25.00620573176645,25.04054936406899,25.095761632283697
P02358,25.37137466385041,25.405008116449768,25.868842830079405,25.66826303137372,25.490174445900863,25.18438473344392,25.289270969371927,25.499786750558332,25.67417174859249,25.454882789879523,25.371423033422264,25.781915785925932,25.43773672382276,25.372994162346444,25.76191741341607,25.762701303883453,25.822705727621205,25.884632770534076,25.646223398544382,25.77926590649158,25.70574303697432,25.623684489545713,25.831026129463005,25.780532263662163
P02359,26.016028073141786,25.907582465486552,26.4715608390928,26.369948185567864,26.050449738540898,26.04448627937456,26.044612507301274,26.098120162349574,26.00498252304933,26.12925698914494,25.994509985184504,26.12435782825405,26.07020343351259,26.15293141320465,26.41943608384541,26.558636732967052,26.51564343660831,26.669677106283785,26.58045305155279,26.485645546577647,26.475584044865474,26.438577178619138,26.579218097742356,26.478360087803516
P02413,25.332839596507355,25.037607029737053,25.491355139699422,25.6583201134237,25.42793464019246,25.631647415721368,25.30197361852577,25.18842269920441,25.240156821055535,25.4306422898284,25.570502888608424,24.74474576926874,25.519029087339057,25.362771394154933,25.820545475174605,25.98855283706937,25.903543512132536,25.755838077959915,26.01980516594884,25.676904599532392,25.873510527951424,25.92917650314981,25.663229732622547,26.047923556964435
P02916,17.682159724633742,17.6174537045797,18.566392114680845,18.53872561433593,17.31178625801678,17.299721470289555,18.510964653307497,17.744000302534,17.445804402558327,17.802091910515717,17.620526419927163,16.388152943655747,17.569261292815384,17.78937487490121,18.658715326345376,18.200613883505365,18.08397877517095,18.58681275843914,17.831139714295407,18.60918949278229,18.376355383270816,18.576831149523414,18.733937458735888,18.435401125135687
P02918,20.37129301664479,20.45614826807899,20.582130773354816,20.534828652313966,20.598398902651923,20.549389668093873,20.73680175209954,20.593635579465875,20.533447004839207,20.592449856942103,20.434452636401556,19.23904945205872,20.4987062548843,20.71338933003611,20.486998258970083,20.524942587510402,20.433896103275423,20.558266005771706,20.59062486085027,20.533552761538466,20.548381869484647,20.437370918290778,20.567330943749393,20.487802821128067
P02919,21.302601603295322,21.17907392813366,21.186195947931676,21.060904703457954,21.53661202593372,21.378353244336825,21.463044510542538,21.408290818924012,21.350771333724595,21.457321512786027,21.180675812133945,20.279763371249025,21.31328022790284,21.404449295189202,21.069126271769672,21.20140526206177,21.11163611673474,21.259579860806294,21.1371358985698,21.133606480559415,21.123743994882922,21.04639780089952,21.108530609850927,21.144799824557122
P02924,19.80200868566098,19.746178265660554,18.315975974216094,18.232959241894477,20.33439072871463,19.9941531831751,19.907549301181945,20.186508054007447,20.784102527885793,20.234895830046817,19.953880709125443,20.376167888996484,19.95672934604753,20.060267714079117,18.60215031415283,18.866945672908514,19.361860629602823,18.5924604513132,18.898982052451224,17.53703377262125,18.65871742219271,18.46818801304787,18.423968737364973,18.35281052465885
P02925,25.246389615587045,25.026156311888183,23.119269933235998,22.68102362448578,25.358028506367727,24.865911735897658,25.33034722290082,25.370571015620385,25.601520527522002,25.317494417239597,25.25927699464448,26.036613670896653,25.44519985025275,25.28925064691856,23.081893363172195,23.18562256004244,22.846068827550514,23.18457582476734,22.8163771812254,22.997227354725332,22.91509371910288,22.746363640498373,23.01825082083835,22.91315061668242
P02929,20.523840858849113,20.462157780570298,20.451086181604875,20.794704900231807,19.673836004237003,20.31723371654367,20.93553163506723,20.559376589742968,19.29672178621571,20.494990909823777,20.48243801012286,20.371708683469592,20.868257788012134,20.132877452632155,20.58088258143805,20.60729733224815,20.66098723660669,20.14182141551755,21.10824761548494,20.69858498204257,21.239766719925118,20.910512953755905,20.05374818517565,21.251667988116342
P02930,23.867737532181508,23.70626288614139,23.77160563600546,23.62756503161809,23.917875731248955,23.9015755960208,23.948056190376136,23.935391605293,23.936035375475676,24.016922691702426,24.001814228243575,24.453747967056728,23.93956492861362,23.927485072183934,23.77534352450649,23.935500945008833,23.812212460671063,24.056335923034787,23.85314883151844,23.865635118642288,23.82391507418508,23.71619698453825,23.956246315253665,23.803452659352125
P02931,27.691772723428254,27.38340586709568,26.374551724184634,26.38337596592118,27.44097888430267,27.67269953089579,27.539202501664136,27.545745792852657,27.209219793633665,27.604945121072426,27.929034352324127,28.538468660490103,27.2095459013797,27.465884085549938,25.61669230897476,26.38223722884862,25.548262361671195,26.40842876053218,26.553138820132713,26.35380441352847,26.196627551511476,25.224476633101062,26.057075490283154,26.18961979693591
P02942,19.19409606794136,19.432780107315605,19.11203101973656,19.38674744253139,18.604554842323267,18.771181649273807,19.2105668902505,19.98377865152886,18.73039738921312,18.9437326130321,19.972200197096722,18.760125343326763,19.563732001260497,19.835397281205974,,18.743506665573094,19.017629064648215,18.119645108357414,18.714588229121418,16.712577331345443,19.50615858352823,,18.447104652649372,
P02942;P07017,19.824648901073868,20.22867467677807,19.454893117444435,17.3098335248228,18.961244592784006,18.758064189361377,20.230352420496043,20.782137649031068,19.689077062651773,19.63854313385777,20.32419576895708,18.88217509814362,20.423353056689216,20.77354841590074,15.94850472932869,17.063440675345646,17.209896421067157,17.885964133433642,17.735761020523427,16.561178796015415,16.752672055896056,16.095020730191827,18.29377732838383,16.618201955539778
P02942;P07017;P07018;P50466,19.055645300168333,19.47990325094493,,,18.641118764797138,18.066746248204627,19.317890956646067,20.433832213595952,19.181053908383166,19.084726033423664,19.96922959386377,18.154583734381397,19.691112761936246,20.276801967317013,16.824147460326845,,17.50512712391179,19.009703879298975,17.4434334759432,17.24007390346744,16.579133234261825,,18.229729874061196,
P02943,22.14440113697153,22.399974109829714,21.21556660208227,21.887281735278066,22.02640927337589,20.826003395797287,24.82235507651579,22.81365872808012,20.85201886621843,21.13120342330754,22.610454240498676,24.917256236263164,21.69425105708258,21.60620903301833,21.19599757189136,21.664931076594556,21.069756008375848,21.634492641868775,21.40683368866054,21.681045922607296,22.059723883467775,21.14654301006418,21.29956115412844,21.645083106724364
P03004,21.342036847354763,21.283268188927135,21.01019375856012,21.222637026100266,20.933849462127604,21.502067331744964,21.258339162415773,20.827297867674964,20.274466441240854,20.991334732194648,21.362268812275765,20.607337501010612,21.342956589035506,20.854896261428504,21.005263953315932,21.157681089978627,21.05183291531066,20.405017662392286,21.239763311464497,20.935388965006492,21.30735740397367,21.27871472042897,20.81376878411439,21.293522101407195
P03007,17.576102979339396,17.807414205717663,,18.588083729202612,18.060197269135955,18.625889465853895,18.785607145891362,17.848532317286672,15.981591411386056,17.945659446385566,18.230794529580976,17.408418657074492,18.32765688827246,18.05117728589163,18.60711417033762,18.237554295338334,18.092212229532187,18.057014384242446,18.158214127821736,18.453942389437177,,,18.162128704768893,18.220301808571392
P03018,20.403628411763506,20.474584827534013,20.359583588720113,20.35816007757935,20.42095946660249,20.294222515547666,20.374043262548806,20.315383380957453,20.21200072365249,20.40363858892331,20.2904143701426,19.326885964632638,20.44573979451391,20.316363261715818,20.24326445437265,20.258879920621137,20.301363119840616,19.8863846860436,20.242069719337454,20.20936224291108,20.232991619793605,20.207987577616525,20.187575360001606,20.176434584297315
P03023,18.99410997718407,19.042931131386744,18.985812310917325,19.09307139643482,19.489291461283685,19.323045376867064,19.420425102497582,19.411583097309812,18.528126113362205,19.161722022504488,19.34881760543953,18.499233684255856,19.42356891876651,19.373756750985343,19.01878240585124,19.368835944845205,19.14324653580759,18.86821467539404,19.3788160781637,19.11830063443368,19.268078270126615,19.212653361045152,18.861065767022005,19.47397446357426
P03024,19.165443828408886,19.060629622547044,19.254521058257897,19.19495053203275,18.882883545749078,19.02818385911085,18.953092916158408,19.007791714567784,19.2870043093416,19.005548569599604,18.78323685891347,18.852030504199586,18.871185700017055,18.896666022602812,19.061457817547026,18.96261614758866,19.07901239960924,19.144294036228644,18.98154059774255,18.85914641756144,19.088772024221246,18.697606915546146,19.1472235492225,19.03925347032867
P03030,,15.281091388793783,,,18.605451373553127,18.679314119539164,18.091331601382727,17.63017164466532,16.861745775473704,18.154920101666292,17.872801334044645,15.354103140804611,17.34104443694685,18.185418027998537,16.79277304437458,17.63677941047343,16.964407438084933,17.896288572840565,17.179093041074623,17.655436596325234,17.263496407433234,17.011481775205482,16.581276203744114,17.859753334572964
