rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P0A8F4	21.4781309534108	21.4009903170253	21.4978057733528	21.485848504552	21.3777796643786	21.032400158492	21.2678496356796	21.2536774981842	21.2604118165547	21.4854667299513	21.1258629290215	20.7623330964298	21.3008887989663	21.4912104271632	21.4067937508284	21.2968672974393	21.3194830319253	21.4587570488196	21.2339121080347	21.2463791121648	21.2839609584804	21.3983748231643	21.3661760664533	21.2248503874694	21.2195948521915	21.5395990342047	21.1781067615832	21.5084622963312	21.4558363577805	21.3568666293274	21.5011375059411	21.1063814010269	21.2530458119912	21.3346751754961	21.0759126489669	21.2754393872127	21.2588906573776	21.1501308741131	21.3106304125263	21.4474802380886	21.0874134326572	21.4834562387352	21.2405367406014	21.0902735398047	21.4019390494669	21.2579342472846	21.3475802265113	21.3374959281693	21.5613051304634	21.3356562489882	21.3378922387625	21.4079826908885	21.3912535064845	21.4964435037796	21.2166719210062	21.230599383093	21.2903288957712	21.32828064061	21.3359044627085	21.2759547935072	21.2511315939615	21.2642955923795	21.2408639023218	21.2590977711636	21.2702490084024	21.3759065170903	21.3267238989372	21.3760588335138	21.3530464877461	21.311969204699	21.3329409254531	21.3281824954946	21.3031725925325	21.2616771111959	21.4462127000601	21.3991759746241	21.2912070255104	21.2399098375619	21.1943732736908	21.3287687478848	21.191880317855
P0A8F8	20.8182939962553	20.8267399818886	20.6456719423797	20.5705040790429	20.7139376857237	20.6059778970425	20.8695376014916	20.798253614446	20.8397380228292	20.7511068762744	20.5989111811199	19.8329593467034	20.6538476583383	20.7536330932808	20.5443893126699	20.5185675345283	20.5160406867337	20.6092454494157	20.4072527685341	20.5851392102998	20.4960325874754	20.4820144720147	20.5088232670477	20.44081232685	20.6252790062367	20.527362598306	20.7577872792811	20.753948913878	20.5981001577408	20.8535499981701	20.6778260604444	20.6196066973976	20.7722433290242	20.7531747292558	20.4661086910614	20.4089635815333	20.5529966414411	20.6838277151608	20.7091672908424	20.746127602916	20.8075332990229	20.8007173310771	20.61367066711	20.708080866841	20.7542011918825	20.7387485623822	20.7019373865322	20.7320123689924	20.2689759966997	20.5716506584921	20.4740266882386	20.835412326886	20.6496919318682	20.7764627341347	20.8545438340209	20.4838550196617	20.4990880318747	20.3611186473777	20.4600425977821	20.453341349913	20.4378264436034	20.5124841383108	20.4807195965187	20.4482249019838	20.4648306969437	20.7007457564669	20.6853215136009	20.7449798853259	20.7364750839322	20.7319812914519	20.7926316979189	20.7913494382398	20.7514729916263	20.7060295532969	20.6985930603666	20.8683359935309	20.3392546298726	20.4196275158454	20.3656548287453	20.4379891887178	20.4962035606644
P0A8G0	20.337822741954	20.2999936171777	20.6416957230324	20.5813984295388	20.6142297622162	20.479446256337	20.585066982778	20.5105358593288	20.4148994277871	20.5944189115417	20.3621913070147	19.5172055908654	20.4342010487255	20.5110405754339	20.6371560565311	20.695561729105	20.6004619297383	20.5905921774827	20.6359445315045	20.6288311160643	20.7014385958539	20.6354375919235	20.5854207732889	20.7033957486034	20.1838571751732	20.2952992996206	20.3073233403452	20.6172501760016	20.3426053818452	20.6909278341532	20.3475482429962	20.393809940065	20.546658763704	20.6069176283586	20.8223689974781	20.4429079568232	20.5622222280439	20.4285731079717	20.4893863519806	20.4416182696183	20.4053732182017	20.51855618186	20.3346033485556	20.3471697586951	20.5235995589455	20.3072362867583	20.4231439155353	20.3472452809013	20.4292867390732	20.7117795065428	20.6634007816492	20.5802293074222	20.3749476466753	20.5201296178673	20.4663850813685	20.6135615992557	20.5597828794776	20.5453122897408	20.6328046975831	20.5626440121544	20.5473791210759	20.6185027643313	20.5284958007671	20.6327126253859	20.6419693003241	20.3635638564272	20.4309649793645	20.4392191094078	20.2773732471132	20.4302977506511	20.3765747274221	20.4149270209253	20.3933587415095	20.3393808415766	20.4731560412016	20.5328616683058	20.5113117833058	20.6484695236896	20.6496874370483	20.5710210652727	20.6959585681332
P0A8G3	22.1110353683125	22.0784781248757	21.5824283359539	21.7542249560111	21.7565440840921	21.847603465085	22.6600927232668	22.2496907369973	21.9117839819617	22.078859564746	22.1919552545578	21.5666128891237	22.148892712086	22.2957188955612	21.5603351631777	21.636573129809	21.6201235385246	21.8657465263191	21.8557787003355	21.8378048851368	21.8228031887903	21.5159349108609	21.4313693038858	21.9061660977609	22.0361927040711	22.2048368786093	22.4634804634541	22.1877724401658	22.3741119496302	21.820215567111	22.6940960933501	22.2591203110018	22.2003699741354	21.1973629874122	21.73578125232	21.0015716937561	21.6883119504374	21.8227050063353	22.0564671761212	22.1516550533505	22.4470750636402	22.0079982057161	21.9644572892941	22.5112176684781	22.1168350701599	22.2063028155961	22.0143825846471	22.180007143163	21.6217061678947	21.8146681390945	21.6344904223539	22.0913765940676	22.1148666204108	22.136029347717	22.5446101205837	21.6139979100124	21.5720591294379	21.405990468013	21.6691626678406	21.6445367816817	21.6829600032919	21.7179901759458	21.6042796783946	21.6089798098917	21.5172517655726	22.0470006217877	21.9688090408548	21.8251300151971	22.2680114277865	22.1625462641147	22.1358359658559	22.4266389162777	22.3128348295867	22.3558643569957	22.0306419188001	22.1796676465477	21.624959814488	21.7877129928613	21.594754445195	21.5346316734623	21.4290646688669
P0A8G6	24.193240365455	24.1370102411641	24.2351609181037	24.2399238973903	24.4064651533595	24.3721354453528	24.565943365899	24.536347477955	24.3355362853657	24.5011233966217	24.3040210423746	24.1231296718484	24.3249398346818	24.3641612691653	24.5511642279185	24.4654620560948	24.4172096353399	24.4670631745404	24.125547815202	24.4538378202621	24.324139764472	24.4537699628996	24.3557738668984	24.3777257379007	24.8019893270483	24.4825809008066	24.810424834609	24.1783433726649	24.4870086095447	23.8798170598932	24.7915088783038	24.5610669696444	24.3958968794028	23.5112708222802	24.8777889469175	23.8560783793728	24.1021894895325	24.2140477764211	24.260544808738	24.2527557919962	24.4489680217043	24.5557602437575	24.3308530485035	24.4460240897264	24.1806243202417	24.3462246177771	24.3562250270811	24.4552815873864	24.2398233410943	24.5262788488128	24.5187291080177	24.2428952992885	24.2517994226105	24.1571122177278	24.5883433965506	24.1961553398857	24.2225236177081	24.4402308950646	24.2678913654728	24.425496501786	24.5009605539882	24.3958818917596	24.3353059400399	24.497578396033	24.5216340396056	24.2895311497677	24.294769602111	24.3042711348268	24.310010215223	24.3754853388294	24.2859548940666	24.518155075311	24.4539008937525	24.455610764773	24.3119276189229	24.2350243443091	24.2910395065662	24.3886304273288	24.376207738314	24.3886483278803	24.4655646233281
P0A8G9	22.086425333871	21.7360570388152	21.979737824487	21.4533526530834	22.6859640034211	22.1606364950665	22.0528492893497	22.1768048258112	22.6434458292202	22.2812700159819	22.3263412251879	22.9374970694633	22.2813862826548	22.0492331455815	22.213200793537	22.3405890057059	21.9252076650558	22.2726939176012	22.0634024608034	21.8064869792949	21.911495609519	21.7492716543646	21.8163664336413	22.129146808875	22.5757307789077	22.6244065488116	22.3622624483836	22.064284585395	22.4053131310024	22.2426749617311	22.0599335095317	22.4788747548293	22.7726411968726	20.8922249964946	22.4985230396905	21.8630328592593	21.7151434081901	22.8527282861105	22.2568416745153	22.1769266487267	22.6211752849861	22.2200914736138	22.4975943122971	22.5595477103709	21.5947209094918	22.4477581425341	22.3480956459221	22.2832828645342	21.9316135606549	21.6984721560326	21.7268809453246	22.1826713118675	22.4991924799094	22.2215524479883	22.1081953514824	21.893462704501	22.0789731308833	22.0358149997668	21.8308650540428	22.0468567355458	22.0831986976702	21.9848187452112	21.9852423604504	22.1236701143743	21.968456787345	21.9939889469871	22.2662770294667	22.1480889627758	22.4082337087076	22.0944856091513	22.353891185378	22.2240704542432	22.2943911493694	22.366677425691	22.0721432419809	22.2736776689814	22.1697074484366	22.1614058093176	22.0260884910334	22.0112687395301	21.9412111584028
P0A8H6	22.2123772850794	22.2228151204146	22.6075376373389	21.9447746194751	22.5579320978831	22.0090654063304	22.4014007144253	22.5358573480338	23.0121744504159	22.5155221838835	22.3485817634022	22.801074006648	22.5593468484084	22.3091962018412	22.633369399781	22.6504052258747	22.5438924802378	22.6530497600218	22.2917559153638	22.4457081871145	22.4216222840784	22.2894809825631	22.537262975252	22.4637657344871	21.9450715364782	22.8083753091303	22.625065704935	22.604335515119	22.5557919454401	22.5462010338733	22.6141665087233	22.5253513165978	22.9105697159018	22.4772430727268	22.3070976285551	21.9179172724686	22.4277058689573	23.2223044243933	22.4363320351657	22.1522409470268	23.4088008875311	22.066884376312	22.469544758754	23.194244153592	21.8717544484312	22.8886337654116	22.6551922113335	22.5276085353855	22.4718683973098	21.7817904269747	21.7690374072627	22.3198869092225	22.702401281	22.4202042835178	22.4767064612765	22.3832008723508	22.3963900352311	22.4698277411515	22.2868066464579	22.542217790061	22.5263555022427	22.4886320589831	22.4083284265575	22.4663073822797	22.35851603853	22.2852895419773	22.3857971525246	22.56781561852	22.4506631494014	22.3723059897096	22.5082078492121	22.5770568795816	22.5685459419084	22.6143384827671	22.3101722562622	22.450482776366	22.8085755340176	22.5120711822799	22.3669982404529	22.3687378444582	22.3171209171415
P0A8H8	19.9101502464692	19.5832164949473	20.006940563206	19.5212068577836	20.1694796277861	19.5473111594231	19.9336255880422	20.1791723162355	20.783749546462	20.2106612030836	19.9963030292555	20.8386305751244	20.2069494153967	19.9890374203489	20.1793454967004	20.2619708289817	20.1278059525194	20.5581819951574	20.2685073340225	19.818098538306	19.7555431794686	19.4871796069677	20.1559064342667	19.9003756072247	20.4277155318565	19.7173503517829	20.1659876348119	19.6646808365903	20.2794310523934	19.861955991218	19.5930068643223	20.7381705524129	20.5763316700786	19.6755428669872	20.6131427821705	19.6602896013844	19.8921853771219	20.68398183413	20.0833785458552	20.3046571539589	19.581491817103	20.0858002476329	20.1390676385313	20.3776010733269	19.18898762557	20.2942564440828	20.2680328488312	20.1905610676644	20.2498536958375	19.8611864644091	19.6827604358754	19.8226326464769	20.4085988859863	19.9937058530981	19.51393579231	20.0977611287008	20.2006303943058	20.1732520552995	20.1070745935258	20.1245986168494	20.1831091875623	20.0804110105215	20.1353822362463	20.1638311009866	19.9584452192007	19.7917473525082	19.98098053205	19.7793359936892	19.9963341723483	19.9782641302554	20.2972576841298	20.2544549728487	19.9066375154442	20.2068107642614	20.1266843295838	20.1570288465506	19.6010835770606	20.2757477945016	20.1692508096185	19.9778715626953	20.2738275128584
P0A8I1	19.9340431353092	19.6181328331346	20.1496314087334	20.0435138473796	20.4264370491834	20.4617374475742	20.3433598692237	20.2210412638787	20.2424419691924	20.3094318184479	20.4032722175662	20.3735873809735	20.3774378296174	20.370253251733	20.3832976791408	20.5777998039441	20.4420984239058	20.3869161193222	20.5161037265486	20.2677384254346	20.3027742772007	20.3631924560686	20.3027742772007	20.4325298300461	20.1558695181692	20.4625106219327	20.5450314531815	20.2530217437154	20.5347498066652	19.9531538078652	20.8480325531859	20.6666454843428	20.7446094801587	19.1812459988075	20.6263124990842	19.7114298592945	20.2499871123292	20.5623672591533	20.3283833572798	20.3138655481441	20.2416384664431	20.3380615701463	20.296272225339	20.3605114312058	20.0431134927666	20.4887197974728	20.2653601384922	20.082902532477	20.4845304119758	20.3133679457607	20.119027595433	20.1629182248821	20.337142983447	20.2793921961327	20.1495359253969	20.3299225569988	20.3038879323483	20.4032331301779	20.3466704523661	20.3731941270597	20.4168998312008	20.2577995676944	20.3478185965719	20.3513158974379	20.2942851582357	20.1711875455371	20.4065600944606	20.2470154873087	20.1920201943374	20.1357649506714	20.2941090657136	20.2417336265581	20.3097377096086	20.264061145636	20.1984076601611	20.2956110592139	20.4008650883514	20.4633418128385	20.2764882373582	20.5185922870797	20.2924203811648
P0A8I3	21.2872426592242	21.3399935527596	21.5967571729669	21.653144812725	21.3572166033186	21.3639517500866	21.5666519753733	21.5576554292913	21.2149731938369	21.5588906708276	21.2705806564628	20.7000341441753	21.4922528140668	21.5672553668513	21.573002981888	21.5093892624048	21.6896126894393	21.5341692530531	21.7281083729724	21.8554598357172	21.6778166117038	21.5912691861437	21.7473121370741	21.7237283115459	21.3344242541021	21.4070631393666	21.1578446083852	21.1753342761411	21.3405007969133	21.6291306085714	21.4943878892881	21.3710938537559	21.1599820862104	21.5377110499879	21.6088816086624	22.0797644198179	21.526412244954	21.1338609232818	21.2539593849451	21.5102979740026	21.0644131540011	21.5106367381317	21.3498116300068	21.2280838646991	21.3488913114037	21.3228410947323	21.3499238238299	21.390992446944	21.8205779748962	21.9037185673731	21.6837074404951	21.3258054639505	21.3547619377067	21.3928422328357	21.4102999850833	21.6639037734336	21.7386957423536	21.7314239537799	21.6874557824724	21.5890027766685	21.7154830852189	21.531653953065	21.6412181587913	21.616603182732	21.592924126798	21.3679426935141	21.4717666780335	21.2906980409678	21.309801969132	21.4766353233095	21.4554319579894	21.587118569316	21.3579142367414	21.3416724028716	21.4384664304585	21.2501883387256	21.5059467024374	21.7112191064516	21.5253143606988	21.5716104779215	21.5417853614273
P0A8I5	21.9691904134813	22.0331455772239	22.3519447801444	22.3591799334816	21.9556040071308	21.7878438411626	22.1727241650002	22.3796555662178	22.1709157498546	22.1940295465857	21.7561464686007	21.952817286621	22.2418225689471	22.4869539986987	22.3104214133411	22.0974007677015	22.5365949099665	22.5414183370748	22.2790669083906	22.5951189329574	22.1749894851358	22.1923699373435	22.4541850225976	22.2378723458377	21.5735849199135	22.1649576818577	21.8215071274115	22.3149940898403	21.9994022352042	22.4201881041502	22.1528417583097	22.0919514519441	21.9462042512748	22.5889387395228	22.1969515444759	22.5335031885664	22.4888613263757	22.1118827981271	22.1260788067483	22.1680619020054	22.0361935334396	22.0831465897855	22.2745308359768	22.0799015111138	21.9018861919606	22.2831223103345	22.2080696259106	22.2301728185588	22.2877870933856	22.2795145635249	22.1176362996261	22.0042777081272	22.1887869025184	22.1086001019059	22.1807946617263	22.4156185609925	22.3256343418095	22.412304097768	22.3873882372769	22.3064987945838	22.323808225539	22.2577468379973	22.3779616846369	22.2743656363824	22.1250972607859	22.1205444865163	22.17365428765	21.9711661055937	22.2540142546934	22.1494774002357	22.1288241935112	22.3013624603609	22.1926027421722	22.3241922364908	21.9395232771818	22.0434262994614	22.043581890652	22.3331251683466	22.2894249564482	22.33205042547	22.2534117175371
P0A8I8	20.6593487669248	20.7242317787922	20.7377332791065	20.7744229600452	20.4551728699678	20.5723239437973	20.4986390306242	20.5254532175217	20.6915806677211	20.5759545182045	20.5473134465457	21.085078983003	20.4773433098088	20.5333405493627	20.549121799972	20.5032250310513	20.7745382448485	20.7230755882801	20.6392715232662	20.5249611607127	20.6497879176706	20.5548506330951	20.6755126371642	20.7533393815635	20.3214632745907	20.8072965898283	20.0408512125274	20.830391290089	20.5957633972998	20.5602243088407	20.8461472545982	20.7349433332239	20.7559783684469	20.5673735026333	20.7523628639468	20.4845983160204	20.7404108207383	20.5253042338649	20.5750965104301	20.7828191974138	20.2393086824888	20.7049871250868	20.5721902414497	20.4222762781148	20.8691243751355	20.4511860453216	20.4241511249786	20.5438831138519	20.8960399625176	20.7744177610182	20.7714432497176	20.7313134294339	20.6073400205692	20.784899815396	20.5430433786305	20.6862836571353	20.6348150309513	20.60876851621	20.7104319227563	20.706548478054	20.6591566412366	20.5928762261926	20.5945655322289	20.6170808215446	20.6811447290968	20.5438187133386	20.5623956954622	20.4968895380309	20.5081557474087	20.7094985167394	20.5812045143086	20.4620095502548	20.5329592722124	20.6141430534143	20.7180290634708	20.5662153772851	20.6227208392723	20.7374572471584	20.7852337034162	20.6895931405898	20.7184343770142
P0A8J2	19.2864392448074	19.4838734238096	19.3462421750348	19.4416846206191	19.824982960183	19.3883538716175	18.8578416345811	19.3386394357602	19.6779176525679	19.2872209467802	19.1108528540348	19.5105151693376	19.3861335935173	19.4354721666309	19.6438364562103	19.2023054232365	19.3855418186995	19.5877642248842	18.932393860494	19.4921309261177	19.286735073746	19.3626721527741	19.7926539661923	19.1629127290808	19.6053261054675	19.6855572656889	19.7445409531893	19.5809503134729	19.194543770995	19.3139173615361	19.709742370247	19.6829889646039	19.7695735939773	19.1640091025795	18.9694936890255	18.7615382944634	19.2865187228627	19.9575042349357	19.6276189594216	19.5321338562644	19.2186162733375	19.628907837204	19.754465771255	19.3157750374791	19.0331396748516	19.5965244949566	19.5591198361605	19.4049851176878	19.255410783395	19.1347120720634	19.1172238894256	19.3710159099753	19.6772058621529	19.488742620771	19.1606852779585	19.2336446669493	19.2548192751975	19.3633737927135	19.2994671332412	19.2679711066636	19.4488011623568	19.2833936132076	19.4548672121052	19.4061846599625	19.2852613325055	19.2985016436337	19.5610497312327	19.4840823071486	19.7469367392633	19.4752965780237	19.3043268599653	19.6600968810083	19.3477547445284	19.5202074538866	19.4235932471985	19.4767495135381	19.3742576783872	19.4655224196144	19.1261895386572	19.0605918491481	19.2108046649015
P0A8J4	23.5454279241411	23.2599671490357	23.6149290476939	23.5708636333513	24.0630206962783	23.4662832318881	23.5500927598411	23.9432991973175	24.2677524412703	23.9565626509624	23.618465444708	23.7504209506704	23.7635000319657	23.8125958082674	23.7534026891782	23.5114911614015	23.5836448968553	23.9593091476324	23.3799290959407	23.6415456274271	23.3229402727996	23.562515242809	23.6959034649645	23.4171218313435	23.8043253045002	23.9173757107855	23.6421048832441	23.8011548581051	23.816239091427	23.7792134187141	24.0067417163235	23.9187303358145	23.9454985525236	23.2523072104768	23.5679748092073	23.4374520448906	23.6101056766339	24.379135095403	23.9350315484735	23.8389224639493	23.9976467567317	23.8687842879219	23.956220567625	23.858772082208	23.4498865667441	24.0252869227051	23.9451346553342	23.5667182015477	23.6172795336337	23.1649745991452	23.0585189194508	23.8512516267023	24.0156882092659	23.9068352131715	23.7401170926075	23.544288985191	23.5571799641219	23.5283338095383	23.5423698180804	23.5855879823626	23.476600050618	23.3682878261099	23.5002015804138	23.4378309696357	23.43781814494	23.6878669119622	23.8051964962431	23.7961710323785	23.9904614449602	23.8491975924497	23.8010193481387	23.7605972369311	23.8201189956063	23.8960071122118	23.7995303257264	23.954580901163	23.532963908779	23.5314664599663	23.4910830966048	23.3826816161828	23.4223967451165
